EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Transition Take Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,on,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,HeaveMakes
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,7301.0,122,3.0,258,248,97,102,22,506,7.0,13.0,1.0,2.0,2.0,5.0,,8.0,4.0,14.0,,1.0,6.0,9.0,19.0,4.0,22.0,36.0,251,2.0,3.0,,2.0,4.0,9.0,11.0,12.0,6.0,12.0,,2.0,14.0,4.0,3.0,3.0,4.0,7.0,4.0,2.0,1.0,18.0,3.0,4.0,,11.0,9.0,25.0,7.0,32.0,11.0,9.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,7.0,11.0,1.0,6.0,,,,9.0,1.0,5.0,1.0,,1.0,97,1.0,0.6666666666666666,0.75,1.0,0.18181818181818182,,0.18181818181818182,0.47368421052631576,0.6666666666666666,0.36585365853658536,0.4,0.4,0.4,0.5365853658536586,0.15789473684210525,0.23076923076923078,,16.783216783216783,0.6666666666666666,,0.23076923076923078,0.05970149253731343,0.171875,0.04838709677419355,0.1941747572815534,0.05426356589147287,0.07692307692307693,0.0625,0.04878048780487805,0.375,0.1875,,0.16279069767441862,0.19047619047619047,0.3170731707317073,0.5384615384615384,0.7,0.7142857142857143,0.12195121951219512,0.4,0.4,0.1951219512195122,,,,0.34146341463414637,0.2857142857142857,0.2857142857142857,1.0,0.4,0.5,,0.2,,,0.3,0.8536585365853658,0.2857142857142857,0.5757707317073172,0.5643666666666666,0.5191574999999999,0.1111111111111111,0.21739130434782608,0.1111111111111111,3.168421052631578,25.068181818181817,0.375968992248062,,1.0,6.0,6.0,14.0,,,5.0,,,,1.0,1.0,,,,1.0,1.0,,14.0,,0.30434782608695654,0.5,,0.047619047619047616,,1.0,0.5,0.024390243902439025,,,,0.3888888888888889,2.0,4.0,,,4.0,,,,,,0.4444444444444444,0.2,,0.2,0.5,,,,,1.0,,5.0,,,,0.2,,,0.25,,,,,,,,,,True,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,9472.0,158,38.0,308,309,52,71,36,617,14.0,18.0,2.0,3.0,2.0,8.0,1.0,4.0,10.0,17.0,,1.0,2.0,17.0,29.0,11.0,21.0,73.0,333,2.0,4.0,,2.0,4.0,4.0,2.0,26.0,8.0,33.0,,4.0,17.0,10.0,4.0,9.0,4.0,13.0,3.0,6.0,3.0,30.0,7.0,5.0,,11.0,15.0,30.0,12.0,42.0,9.0,8.0,1.0,3.0,1.0,3.0,,6.0,2.0,6.0,13.0,1.0,7.0,1.0,2.0,,7.0,1.0,3.0,3.0,2.0,3.0,52,1.0,0.7647058823529411,0.8666666666666667,1.0,0.5238095238095238,,0.5238095238095238,0.5862068965517241,0.5,0.67,0.3333333333333333,0.6886792452830188,0.3333333333333333,0.42,0.13793103448275862,0.1111111111111111,0.25,17.052023121387283,0.5,,0.22058823529411764,0.06329113924050633,0.1506849315068493,0.09859154929577464,0.18439716312056736,0.08,0.08695652173913043,0.05263157894736842,0.1320754716981132,0.10526315789473684,0.25925925925925924,0.2727272727272727,0.16,0.13043478260869565,0.36,0.7777777777777778,0.875,0.7142857142857143,0.16,0.25,0.3333333333333333,0.08,0.25,0.25,1.0,0.34,0.5882352941176471,0.5882352941176471,1.0,0.5,0.6666666666666666,,0.16666666666666666,,,0.3333333333333333,0.78,0.5882352941176471,0.5735450000000002,0.5668,0.64945,0.057692307692307696,0.0967741935483871,0.0547945205479452,5.158620689655172,26.08571428571429,0.16883116883116883,1.0,3.0,6.0,2.0,8.0,1.0,,4.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,,8.0,1.0,0.5714285714285714,0.3333333333333333,0.05555555555555555,,0.05555555555555555,0.3333333333333333,1.0,0.06,0.3333333333333333,0.3333333333333333,1.0,0.1095890410958904,3.0,4.0,,,3.0,,,,,,0.75,0.5,,0.6666666666666666,0.75,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,True,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,3867.0,64,37.0,138,141,12,3,8,279,7.0,8.0,2.0,2.0,4.0,8.0,,,3.0,8.0,,,1.0,11.0,16.0,3.0,8.0,45.0,128,3.0,4.0,,,6.0,1.0,1.0,20.0,2.0,9.0,,,8.0,3.0,,2.0,,2.0,,,2.0,4.0,,,,12.0,3.0,18.0,,18.0,2.0,2.0,,3.0,,2.0,1.0,5.0,,3.0,4.0,,10.0,,1.0,,17.0,1.0,8.0,4.0,2.0,4.0,12,,0.9090909090909091,0.9090909090909091,1.0,0.375,,0.375,0.6875,0.75,0.6458333333333334,0.75,0.7258064516129032,0.75,0.3333333333333333,,,,24.82758620689655,0.6,,0.08571428571428572,,0.2727272727272727,,0.189873417721519,,,,,,0.2,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.875,0.875,1.0,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.375,0.375,1.0,0.5,1.0,1.0,,,,0.5,0.6666666666666666,0.375,0.5659729166666666,0.581675,0.676875,0.25806451612903225,0.34782608695652173,0.13333333333333333,5.64375,26.4125,0.08695652173913043,,,14.0,,2.0,,,3.0,,,,3.0,1.0,1.0,,,2.0,3.0,,2.0,,0.5,0.75,,,,0.75,0.75,,,,,0.044444444444444446,1.0,1.0,,,1.0,,,,,,1.0,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,2471.0,41,-14.0,79,81,13,18,10,160,,1.0,,1.0,,,,1.0,4.0,10.0,,,3.0,,1.0,4.0,11.0,12.0,98,,1.0,,,,,3.0,,,12.0,,,9.0,4.0,,3.0,2.0,5.0,2.0,2.0,,12.0,1.0,1.0,,2.0,2.0,5.0,2.0,7.0,,,,,,1.0,,1.0,,2.0,4.0,,,,,,,,,2.0,1.0,2.0,13,1.0,,,1.0,0.36363636363636365,,0.4,,,0.5,,0.5,,0.9166666666666666,,,,14.444444444444445,,,0.11764705882352941,0.05263157894736842,0.09090909090909091,0.041666666666666664,0.10256410256410256,0.046511627906976744,,,0.05263157894736842,0.2,,0.25,0.11764705882352941,,0.08333333333333333,,,,,,,0.08333333333333333,,,,0.8333333333333334,0.4,0.4,1.0,1.0,,,,,,1.0,1.0,0.4444444444444444,0.5545272727272726,,0.537,,,,2.3,29.59090909090909,0.16455696202531644,,,,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,3.0,,0.5,0.5,0.25,,,0.5,,,,,,0.25,,,1.0,,,1.0,,,,0.3333333333333333,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1641745,1610612760,Adam Flagler,Adam Flagler,1641745,OKC,1765.0,29,4.0,55,55,23,46,8,110,,,,,,,,1.0,4.0,11.0,,,3.0,,,4.0,12.0,12.0,51,,,,,,,4.0,,,9.0,3.0,,11.0,4.0,,,,,,,,,1.0,,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,23,,,,0.75,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,,,,18.46153846153846,,,0.1111111111111111,,0.125,0.047619047619047616,0.12,0.03125,,,0.07692307692307693,,0.3333333333333333,,0.25,,,,,,,,,0.08333333333333333,,,,0.9166666666666666,0.36363636363636365,0.36363636363636365,0.75,,,,,,,0.75,1.0,0.36363636363636365,0.510025,,0.534,,,,,25.84166666666667,0.41818181818181815,,,,,6.0,,,,,,,,,,,,,,,6.0,,0.75,,,,,,,,,,,0.5,,,2.0,,,2.0,,,,0.5,,0.75,,,,0.6666666666666666,,,,,,1.0,,,,,,,0.25,,,,,,,,,,True,,,,
1642382,1610612760,Branden Carlson,Branden Carlson,1642382,OKC,1256.0,21,16.0,42,41,15,30,8,83,,,,,1.0,2.0,,1.0,,4.0,,,1.0,1.0,2.0,,5.0,4.0,35,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,4.0,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,,4.0,1.0,5.0,3.0,8.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,15,,1.0,1.0,,,,,0.5,1.0,0.14285714285714285,0.5,0.25,0.5,0.7142857142857143,,,,15.686274509803921,,,0.14285714285714285,0.16666666666666666,0.4,0.11764705882352941,0.29411764705882354,0.13043478260869565,,0.3333333333333333,0.13333333333333333,,,0.25,0.5,0.25,,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,0.5714285714285714,,,,,,,,,,0.5,0.7142857142857143,,0.4886928571428571,,0.39935,0.125,0.3333333333333333,0.5,8.6,25.22,0.35714285714285715,,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,,0.3333333333333333,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,True,,,,
1642502,1610612760,Malevy Leons,Malevy Leons,1642502,OKC,1258.0,21,-18.0,44,43,29,39,4,87,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,2.0,45,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,3.0,4.0,1.0,2.0,,,,4.0,,2.0,,,,29,,,,,,,,,,,,0.25,,0.5,1.0,,1.0,10.204081632653061,1.0,,0.3333333333333333,0.1,0.09090909090909091,,0.14285714285714285,0.041666666666666664,,0.2,,,,1.0,,0.25,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,,0.475375,,0.3857,0.5,0.6666666666666666,,6.7,23.8,0.6590909090909091,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,0.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642505,1610612760,Alex Ducas,Alex Ducas,1642505,OKC,436.0,7,,16,15,11,10,1,31,,,,,,1.0,,2.0,,,,,,,1.0,,2.0,,14,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,0.6666666666666666,,,,17.64705882352941,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,0.49656666666666666,,0.49656666666666666,,,,12.8,22.7,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,True,,,,
1642024,1610612760,Alex Reese,Alex Reese,1642024,OKC,113.0,2,3.0,4,3,4,3,1,7,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,2,1.0,1.0,,,2.0,1.0,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,20.0,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.7834,,0.7834,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,49735.0,829,265.0,1726,1718,440,616,193,3444,53.0,80.0,6.0,8.0,4.0,14.0,20.0,53.0,26.0,81.0,2.0,14.0,18.0,59.0,102.0,46.0,134.0,293.0,1843,7.0,12.0,3.0,19.0,23.0,23.0,31.0,90.0,28.0,129.0,9.0,6.0,81.0,26.0,8.0,59.0,53.0,112.0,38.0,36.0,19.0,277.0,12.0,17.0,1.0,50.0,36.0,97.0,30.0,127.0,64.0,34.0,30.0,23.0,17.0,10.0,,33.0,3.0,41.0,83.0,6.0,50.0,5.0,6.0,7.0,44.0,8.0,25.0,27.0,12.0,27.0,434,9.0,0.7627118644067796,0.8035714285714286,0.9347826086956522,0.34328358208955223,0.15789473684210525,0.34328358208955223,0.5784313725490197,0.5833333333333334,0.5423728813559322,0.3709677419354839,0.5767716535433071,0.3709677419354839,0.5677966101694916,0.0784313725490196,0.0875,0.07142857142857142,14.74820143884892,0.696969696969697,0.03125,0.0855106888361045,0.04218362282878412,0.12562814070351758,0.030456852791878174,0.10500610500610501,0.03638644918444166,0.041666666666666664,0.04591836734693878,0.03618421052631579,0.06626506024096386,0.10396039603960396,0.07547169811320754,0.1289198606271777,0.11711711711711711,0.3389830508474576,0.6625,0.726027397260274,0.7547169811320755,0.059322033898305086,0.2857142857142857,0.3076923076923077,0.2245762711864407,0.37735849056603776,0.38461538461538464,0.95,0.3432203389830508,0.32098765432098764,0.32098765432098764,0.9230769230769231,0.25806451612903225,0.75,0.5,0.45161290322580644,0.14285714285714285,1.0,0.3333333333333333,0.9067796610169492,0.32098765432098764,0.5859971491228071,0.5894416666666666,0.5878490384615384,0.09881422924901186,0.21008403361344538,0.07849829351535836,3.9715686274509805,24.7406015037594,0.2549246813441483,2.0,8.0,37.0,7.0,70.0,15.0,4.0,11.0,4.0,6.0,1.0,6.0,7.0,3.0,2.0,1.0,14.0,15.0,,70.0,1.0,0.603448275862069,0.21153846153846154,0.031746031746031744,0.011111111111111112,0.03333333333333333,0.5555555555555556,0.75,0.03389830508474576,0.25,0.25,1.0,0.23890784982935154,12.0,20.0,6.0,,12.0,13.0,,,,0.41935483870967744,0.5217391304347826,0.5833333333333334,,0.37037037037037035,0.6,0.3333333333333333,,,1.0,5.0,7.0,13.0,,,,0.16129032258064516,0.2,,0.24074074074074073,0.5384615384615384,1.0,,,,0.007462686567164179,0.018867924528301886,,1.0,False,1.0,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,80810.0,1347,353.0,2792,2776,430,432,330,5568,130.0,174.0,35.0,57.0,108.0,217.0,,3.0,,10.0,,2.0,3.0,242.0,401.0,,13.0,550.0,3033,48.0,82.0,,3.0,114.0,50.0,3.0,394.0,90.0,,,50.0,10.0,,26.0,133.0,55.0,188.0,44.0,81.0,34.0,431.0,52.0,78.0,3.0,161.0,177.0,365.0,133.0,498.0,42.0,28.0,14.0,39.0,27.0,40.0,2.0,79.0,10.0,81.0,154.0,27.0,79.0,,12.0,2.0,98.0,12.0,48.0,49.0,32.0,52.0,424,7.0,0.8140495867768595,0.9078341013824884,,,,,0.6034912718204489,0.5853658536585366,0.5845410628019324,0.5647058823529412,0.6017505470459519,0.6,0.03140096618357488,0.06483790523690773,0.06321839080459771,0.06451612903225806,16.929879974731524,0.4936708860759494,0.057692307692307696,0.27105666156202146,0.1087866108786611,0.22454672245467225,0.09576427255985268,0.24671532846715327,0.10317460317460317,0.135,0.10025706940874037,0.0970873786407767,0.22009569377990432,0.2916666666666667,0.3055555555555556,0.2309124767225326,0.20555555555555555,0.42028985507246375,0.7471264367816092,0.7975460122699386,0.7153846153846154,0.5241545893719807,0.4976958525345622,0.5320197044334976,0.007246376811594203,,,,0.024154589371980676,,,,0.6705882352941176,0.6140350877192983,0.22857142857142856,0.023529411764705882,,,0.05660377358490566,0.45169082125603865,,0.5410901459854014,0.5691058333333334,0.5369125,0.10666666666666667,0.10983981693363844,0.20727272727272728,5.981296758104736,25.26153846153846,0.15401146131805157,4.0,10.0,66.0,20.0,76.0,11.0,18.0,27.0,11.0,12.0,7.0,12.0,7.0,13.0,,7.0,17.0,33.0,2.0,75.0,6.0,0.5757575757575758,0.4090909090909091,0.09375,0.0916030534351145,0.07586206896551724,0.6346153846153846,0.9351851851851852,0.024154589371980676,0.4,0.4444444444444444,0.75,0.13818181818181818,18.0,22.0,,18.0,28.0,,2.0,,,,0.56,0.5283018867924528,0.1,0.41509433962264153,0.8181818181818182,,,1.0,,1.0,,,,,,0.011764705882352941,,,,,,3.0,2.0,1.0,,,,,False,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,139716.0,2329,820.0,4894,4869,1166,1404,560,9763,270.0,385.0,25.0,32.0,250.0,491.0,5.0,15.0,133.0,367.0,21.0,43.0,105.0,628.0,1092.0,138.0,382.0,2197.0,5240,57.0,90.0,22.0,46.0,207.0,282.0,105.0,276.0,980.0,150.0,264.0,26.0,366.0,133.0,67.0,205.0,227.0,432.0,167.0,114.0,76.0,1091.0,28.0,28.0,1.0,139.0,128.0,273.0,57.0,330.0,122.0,70.0,52.0,114.0,61.0,59.0,9.0,173.0,8.0,86.0,144.0,12.0,418.0,1.0,7.0,7.0,585.0,57.0,243.0,66.0,27.0,70.0,1156,16.0,0.2197452229299363,0.22439024390243903,0.36231884057971014,0.3612565445026178,0.4782608695652174,0.36220472440944884,0.575091575091575,0.6333333333333333,0.5664857530529173,0.6617647058823529,0.6311046511627907,0.680921052631579,0.2591587516960651,0.06135531135531135,0.08051948051948052,0.07128309572301425,34.14722372942666,0.6589595375722543,0.01098901098901099,0.11006018916595013,0.024955436720142603,0.11759729272419628,0.024844720496894408,0.1138592750533049,0.024899955535793685,0.042735042735042736,0.017452006980802792,0.024719101123595506,0.12254901960784313,0.09523809523809523,0.1276595744680851,0.10981308411214953,0.13803680981595093,0.26119402985074625,0.7012987012987013,0.7627118644067796,0.2962962962962963,0.3331071913161465,0.5091649694501018,0.5482456140350878,0.0101763907734057,0.3333333333333333,0.3333333333333333,1.0,0.24898236092265943,0.36239782016348776,0.3643835616438356,0.3383458646616541,0.23529411764705882,0.78125,0.32,0.3161764705882353,0.4883720930232558,0.6666666666666666,0.2713178294573643,0.5203527815468114,0.3633879781420765,0.5242949655172412,0.5107608974358975,0.5025912073490816,0.15158777711204313,0.19014084507042253,0.09421939007737824,8.18644688644688,26.017539267015714,0.23825091949325705,108.0,216.0,527.0,202.0,602.0,60.0,15.0,6.0,21.0,22.0,6.0,53.0,30.0,8.0,,50.0,36.0,39.0,1.0,587.0,37.0,0.6100823045267489,0.044444444444444446,0.015151515151515152,0.02531645569620253,0.03403565640194489,0.5571428571428572,0.144,0.14654002713704206,0.5,0.5023255813953489,0.2037037037037037,0.27401001365498406,59.0,97.0,40.0,27.0,140.0,40.0,3.0,28.0,11.0,0.38095238095238093,0.49645390070921985,0.5167958656330749,0.004629629629629629,0.25064599483204136,0.6082474226804123,0.38095238095238093,0.02557544757033248,3.0,1.0,3.0,,,1.0,3.0,1.0,0.022058823529411766,0.3333333333333333,1.0,,,2.0,4.0,2.0,2.0,0.005235602094240838,,0.005449591280653951,3.0,False,,1.0,2.0,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,51342.0,856,278.0,1774,1769,444,573,207,3543,45.0,69.0,9.0,17.0,17.0,38.0,14.0,35.0,36.0,97.0,4.0,12.0,23.0,69.0,123.0,50.0,132.0,307.0,1884,10.0,22.0,6.0,16.0,38.0,26.0,33.0,86.0,52.0,150.0,,10.0,96.0,36.0,17.0,37.0,35.0,72.0,25.0,18.0,12.0,179.0,22.0,23.0,1.0,69.0,48.0,129.0,46.0,175.0,26.0,20.0,6.0,11.0,7.0,17.0,1.0,28.0,5.0,46.0,91.0,14.0,40.0,10.0,8.0,6.0,24.0,4.0,12.0,5.0,2.0,6.0,443,11.0,0.6231884057971014,0.671875,1.0,0.3787878787878788,0.375,0.3816793893129771,0.5609756097560976,0.45454545454545453,0.5647058823529412,0.5,0.5792452830188679,0.5,0.5176470588235295,0.13821138211382114,0.17391304347826086,0.13157894736842105,14.540942928039703,0.39285714285714285,0.043478260869565216,0.11566265060240964,0.06084656084656084,0.16273584905660377,0.048458149779735685,0.1394517282479142,0.054086538461538464,0.0743801652892562,0.061452513966480445,0.04709141274238227,0.08695652173913043,0.10572687224669604,0.1917808219178082,0.15806451612903225,0.17543859649122806,0.27058823529411763,0.6521739130434783,0.7894736842105263,0.6,0.14901960784313725,0.4473684210526316,0.5151515151515151,0.13725490196078433,0.4,0.4,1.0,0.3803921568627451,0.3711340206185567,0.375,1.0,0.4473684210526316,0.5294117647058824,0.2222222222222222,0.3157894736842105,0.3333333333333333,1.0,0.3898305084745763,0.788235294117647,0.375,0.5526331983805669,0.5658729166666667,0.5356154545454546,0.045627376425855515,0.0916030534351145,0.1237785016286645,5.491869918699188,25.67692307692308,0.2502818489289741,7.0,16.0,19.0,5.0,75.0,10.0,7.0,12.0,2.0,5.0,4.0,4.0,9.0,2.0,,2.0,2.0,3.0,,75.0,2.0,0.6048387096774194,0.2608695652173913,0.038461538461538464,0.053763440860215055,0.017391304347826087,0.5,0.7058823529411765,0.06274509803921569,0.4375,0.4375,0.5714285714285714,0.24429967426710097,11.0,16.0,9.0,,17.0,12.0,4.0,,,0.36363636363636365,0.6538461538461539,0.5932203389830508,,0.2711864406779661,0.6875,0.391304347826087,,,2.0,4.0,3.0,10.0,1.0,,,0.10526315789473684,0.5,1.0,0.1694915254237288,0.3,1.0,1.0,1.0,,0.007575757575757576,,0.010309278350515464,1.0,False,,,,
