EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,on
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,22076.0,368,47.0,760,757,227.0,130,86,1517,14.0,26.0,1.0,3.0,4.0,5.0,9.0,19.0,2.0,7.0,3.0,10.0,2.0,5.0,22.0,72.0,7.0,13.0,7.0,19.0,25.0,52.0,25.0,82.0,24.0,149,858,1.0,4.0,7.0,13.0,23.0,7.0,11.0,9.0,24.0,11.0,52.0,28.0,22.0,60.0,15.0,1.0,71.0,22.0,2.0,1.0,40.0,17.0,57.0,14.0,3.0,25.0,9.0,6.0,131.0,1.0,2.0,14.0,13.0,2.0,29.0,3.0,32.0,3.0,12.0,11.0,1.0,8.0,2.0,5.0,7.0,3.0,1.0,15.0,7.0,10.0,21.0,1.0,3.0,19.0,2.0,25.0,1.0,9.0,4.0,3.0,1.0,2.0,3.0,1.0,50.0,221.0,1.0,3.0,0.56,0.56,0.8,0.3048780487804878,0.5384615384615384,0.375,0.30864197530864196,0.4807692307692308,0.25,0.6363636363636364,0.4664179104477612,0.6764705882352942,0.5857142857142857,0.5102739726027398,0.6764705882352942,0.6341463414634146,0.6119402985074627,0.012195121951219513,0.038461538461538464,0.07692307692307693,0.1,18.830409356725145,0.5333333333333333,0.15384615384615385,0.06770833333333333,0.011627906976744186,0.07777777777777778,0.005988023952095809,0.07258064516129033,0.008849557522123894,0.02666666666666667,0.007407407407407408,0.109375,0.031578947368421054,0.09090909090909091,0.07462686567164178,0.08695652173913043,0.0379746835443038,0.3333333333333333,0.19402985074626866,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.1417910447761194,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.05223880597014925,0.2857142857142857,0.2857142857142857,0.07462686567164178,0.3,0.3333333333333333,1.0,0.5373134328358209,0.3055555555555556,0.3055555555555556,0.7727272727272727,0.17647058823529413,0.3333333333333333,1.0,0.7647058823529411,0.5384615384615384,0.8571428571428571,0.14285714285714285,0.8,0.14285714285714285,0.4,0.5428571428571428,0.3684210526315789,0.8059701492537313,0.30985915492957744,0.5451631578947369,0.5809799999999999,0.523220588235294,0.06338028169014084,0.15,0.15436241610738255,0.348993288590604,6.7211538461538485,26.356097560975613,0.2986842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,77937.0,1299,132.0,2667,2660,460.0,364,246,5327,98.0,141.0,13.0,27.0,21.0,27.0,24.0,61.0,15.0,32.0,35.0,80.0,5.0,11.0,36.0,92.0,5.0,12.0,5.0,8.0,137.0,234.0,71.0,172.0,64.0,551,3042,15.0,33.0,8.0,18.0,66.0,23.0,32.0,10.0,19.0,10.0,86.0,222.0,52.0,201.0,12.0,,92.0,36.0,29.0,,21.0,34.0,55.0,26.0,8.0,15.0,3.0,3.0,144.0,29.0,24.0,81.0,61.0,12.0,154.0,55.0,209.0,10.0,26.0,21.0,5.0,23.0,4.0,14.0,11.0,9.0,3.0,34.0,7.0,35.0,73.0,,1.0,61.0,2.0,79.0,7.0,41.0,2.0,19.0,10.0,9.0,19.0,15.0,86.0,448.0,7.0,1.0,0.8102189781021898,0.8740157480314961,0.9436619718309859,0.4127906976744186,0.4444444444444444,0.5263157894736842,0.4127906976744186,0.5854700854700855,0.45454545454545453,0.71875,0.5997536945812808,0.5294117647058824,0.7450980392156863,0.6233031674208145,0.5689655172413793,0.7413793103448276,0.4236453201970443,,0.12393162393162394,0.09929078014184398,,16.086515714768503,0.6764705882352942,0.3157894736842105,0.0941358024691358,0.0410958904109589,0.12125748502994012,0.0506108202443281,0.10790273556231003,0.045808124459809856,0.04912280701754386,0.05747126436781609,0.1004566210045662,0.08668730650154799,0.10377358490566038,0.11623246492985972,0.13609467455621302,0.05917159763313609,0.7894736842105263,0.3472906403940887,0.6950354609929078,0.7716535433070866,0.8061224489795918,0.15024630541871922,0.39344262295081966,0.5217391304347826,0.9166666666666666,0.07881773399014778,0.46875,0.46875,0.19704433497536947,0.4375,0.4375,0.9428571428571428,0.22660098522167488,0.391304347826087,0.391304347826087,0.9444444444444444,0.5294117647058824,0.48148148148148145,0.23076923076923078,0.23529411764705882,0.4166666666666667,0.6,0.5294117647058824,0.7777777777777778,0.21568627450980393,0.45454545454545453,0.1568627450980392,0.625,0.770935960591133,0.391304347826087,0.5669658866995074,0.5536738095238095,0.6166107843137256,0.09318181818181819,0.15298507462686567,0.11978221415607986,0.1560798548094374,5.301282051282051,24.72209302325582,0.17247844019497563,3.0,6.0,12.0,20.0,2.0,3.0,1.0,13.0,1.0,1.0,1.0,2.0,0.2459016393442623,0.03333333333333333,0.042105263157894736,0.01834862385321101,0.028985507246376812,0.6666666666666666,0.11764705882352941,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,True
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,37676.0,628,78.0,1300,1298,315.0,293,109,2598,10.0,10.0,,,2.0,2.0,4.0,12.0,6.0,9.0,24.0,52.0,3.0,8.0,26.0,70.0,2.0,5.0,8.0,16.0,20.0,31.0,50.0,122.0,9.0,199,1467,2.0,2.0,4.0,10.0,16.0,2.0,3.0,11.0,24.0,8.0,45.0,24.0,16.0,135.0,15.0,1.0,69.0,26.0,4.0,,17.0,14.0,31.0,10.0,4.0,7.0,7.0,3.0,76.0,3.0,4.0,15.0,12.0,1.0,28.0,7.0,35.0,,15.0,7.0,8.0,7.0,5.0,6.0,12.0,1.0,1.0,19.0,3.0,41.0,65.0,,4.0,16.0,3.0,10.0,,1.0,4.0,6.0,,6.0,6.0,5.0,43.0,306.0,5.0,3.0,0.6,0.6,0.9,0.4098360655737705,0.4,0.4583333333333333,0.4132231404958678,0.6451612903225806,1.0,0.6666666666666666,0.6209150326797386,0.6666666666666666,0.6851851851851852,0.629746835443038,0.6666666666666666,0.7258064516129032,0.7973856209150327,,0.12903225806451613,,,12.386284114765571,0.3684210526315789,0.029411764705882353,0.039603960396039604,0.014925373134328358,0.05067567567567568,0.010273972602739725,0.045075125208681135,0.0125,0.006944444444444444,0.013215859030837005,0.05747126436781609,0.03225806451612903,0.03278688524590164,0.039301310043668124,0.08955223880597014,,0.8333333333333334,0.06535947712418301,1.0,1.0,0.7,0.0784313725490196,0.3333333333333333,0.4444444444444444,0.5,0.058823529411764705,0.6666666666666666,0.75,0.33986928104575165,0.46153846153846156,0.46153846153846156,1.0,0.45751633986928103,0.37142857142857144,0.37142857142857144,0.8076923076923077,,,,0.4166666666666667,0.4,1.0,0.07407407407407407,1.0,0.2962962962962963,0.375,0.5925925925925926,0.5,0.8627450980392157,0.37681159420289856,0.5415625000000001,0.5028722222222223,0.5179038461538461,0.006493506493506494,0.03125,0.08040201005025126,0.22613065326633167,9.229032258064516,25.284426229508195,0.2423076923076923,2.0,5.0,,,,1.0,,1.0,,4.0,1.0,,0.25,,0.02631578947368421,0.020833333333333332,,0.5,0.4166666666666667,0.4,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,True
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,40182.0,670,51.0,1365,1374,163.0,162,107,2739,89.0,118.0,11.0,19.0,9.0,10.0,7.0,22.0,,,,,,,,,,,,,96.0,140.0,,,31.0,223,1557,11.0,20.0,,,26.0,9.0,11.0,,,7.0,25.0,170.0,22.0,,,,,,9.0,,13.0,24.0,37.0,17.0,7.0,7.0,5.0,1.0,98.0,18.0,20.0,55.0,59.0,9.0,123.0,39.0,162.0,2.0,16.0,9.0,7.0,8.0,2.0,4.0,14.0,4.0,,22.0,1.0,55.0,76.0,,8.0,68.0,5.0,51.0,9.0,28.0,2.0,33.0,16.0,17.0,35.0,13.0,25.0,163.0,,2.0,0.8854166666666666,0.9659090909090909,,,,,,0.6857142857142857,0.55,0.8181818181818182,0.6857142857142857,0.55,0.8181818181818182,0.6925465838509317,0.5652173913043478,0.8333333333333334,,,0.06428571428571428,0.03389830508474576,,12.240802675585284,0.36363636363636365,0.34615384615384615,0.17052023121387283,0.072992700729927,0.1676829268292683,0.05660377358490566,0.16913946587537093,0.06418918918918919,0.07751937984496124,0.05263157894736842,0.15315315315315314,0.1945945945945946,0.12,0.17142857142857143,0.1566265060240964,0.06060606060606061,0.37142857142857144,0.8428571428571429,0.7542372881355932,0.7807017543859649,0.8876404494382022,0.15714285714285714,0.3181818181818182,0.4117647058823529,0.8571428571428571,,,,,,,,,,,,0.95,0.5789473684210527,0.09090909090909091,,,,0.9090909090909091,0.9,,,,,0.8428571428571429,,0.6274621428571427,0.5959285714285715,0.7169636363636364,0.1761006289308176,0.1761006289308176,0.11659192825112108,0.11210762331838565,2.546428571428571,,0.11941391941391942,,,4.0,16.0,1.0,,3.0,5.0,,1.0,10.0,2.0,0.22727272727272727,0.034482758620689655,0.08,0.044444444444444446,0.07042253521126761,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,True
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,144391.0,2407,164.0,4910,4919,970.0,819,459,9829,129.0,185.0,9.0,17.0,26.0,38.0,113.0,244.0,21.0,51.0,31.0,66.0,4.0,10.0,157.0,439.0,11.0,29.0,21.0,89.0,263.0,480.0,188.0,505.0,307.0,1397,5677,14.0,28.0,15.0,36.0,89.0,51.0,92.0,25.0,99.0,99.0,276.0,240.0,286.0,408.0,156.0,6.0,433.0,157.0,41.0,3.0,253.0,149.0,402.0,96.0,53.0,170.0,62.0,21.0,953.0,27.0,30.0,149.0,101.0,3.0,253.0,58.0,311.0,19.0,77.0,53.0,24.0,128.0,12.0,87.0,35.0,41.0,2.0,163.0,32.0,76.0,141.0,,3.0,306.0,17.0,348.0,34.0,129.0,34.0,17.0,5.0,12.0,21.0,10.0,264.0,949.0,12.0,26.0,0.45627376425855515,0.46511627906976744,0.723404255319149,0.3722772277227723,0.4166666666666667,0.25252525252525254,0.37675350701402804,0.5479166666666667,0.5,0.5543478260869565,0.5532994923857868,0.5703125,0.46335078534031415,0.6127886323268206,0.6027397260273972,0.5699152542372882,0.5126903553299492,0.005940594059405941,0.08541666666666667,0.04864864864864865,,23.61901266287392,0.7852760736196319,0.027522935779816515,0.08752166377816291,0.028763183125599234,0.12510495382031905,0.02474793767186068,0.10660980810234541,0.026710402999062792,0.03359683794466403,0.023058252427184466,0.061170212765957445,0.08263069139966273,0.15675675675675677,0.1245753114382786,0.1266233766233766,0.04042553191489362,0.47619047619047616,0.18781725888324874,0.6972972972972973,0.7329545454545454,0.4806201550387597,0.24771573604060915,0.46311475409836067,0.5280373831775701,0.4336283185840708,0.05177664974619289,0.4117647058823529,0.42857142857142855,0.06700507614213198,0.4696969696969697,0.4696969696969697,1.0,0.44568527918781725,0.357630979498861,0.36009174311926606,0.6687898089171974,0.265625,0.5294117647058824,0.3333333333333333,0.453125,0.3793103448275862,0.9090909090909091,0.19895287958115182,0.6842105263157895,0.05235602094240838,0.4,0.46596858638743455,0.23595505617977527,0.700507614213198,0.3625866050808314,0.5239076765609006,0.5439558139534886,0.5085274456521739,0.13186813186813187,0.22434782608695653,0.06370794559770938,0.19756621331424482,6.892500000000001,26.800198019801975,0.1975560081466395,4.0,7.0,16.0,10.0,1.0,6.0,6.0,8.0,,19.0,9.0,,0.12295081967213115,0.008928571428571428,0.025936599423631124,0.021052631578947368,0.0299625468164794,0.42857142857142855,0.109375,0.5714285714285714,1.0,4.0,0.0392156862745098,3.0,4.0,3.0,1.0,,,1.0,3.0,19.0,15.0,0.00683371298405467,0.029013539651837523,,,True
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,6109.0,102,8.0,207,212,48.0,58,29,419,14.0,20.0,2.0,4.0,3.0,4.0,1.0,2.0,,1.0,,1.0,,,,,,,,,15.0,23.0,,1.0,5.0,35,235,2.0,4.0,,,6.0,3.0,4.0,,,2.0,8.0,26.0,4.0,,,,,,3.0,,4.0,4.0,8.0,2.0,2.0,3.0,1.0,,20.0,6.0,7.0,4.0,8.0,2.0,14.0,13.0,27.0,1.0,3.0,1.0,2.0,2.0,,,3.0,2.0,,5.0,,9.0,10.0,,,9.0,,6.0,,3.0,,2.0,,2.0,2.0,,8.0,48.0,,,0.8666666666666667,1.0,,,,,,0.6521739130434783,0.5,0.75,0.625,0.5,0.75,0.6481481481481481,0.6,0.8,0.041666666666666664,,0.13043478260869565,0.1,,13.278008298755186,0.4,0.5,0.16326530612244897,0.11666666666666667,0.0851063829787234,0.13333333333333333,0.125,0.12380952380952381,0.10344827586206896,0.12121212121212122,0.2,0.17391304347826086,,0.08333333333333333,0.09090909090909091,0.16666666666666666,,0.8333333333333334,0.7,0.7777777777777778,0.8571428571428571,0.08333333333333333,0.5,1.0,1.0,0.041666666666666664,,,0.041666666666666664,,,,,,,,1.0,0.5,,,,,1.0,0.75,,,,,0.875,,0.6359979166666667,0.5826666666666667,0.758475,0.1111111111111111,0.11538461538461539,0.17142857142857143,0.22857142857142856,2.5695652173913044,23.3,0.2318840579710145,,,2.0,4.0,,,2.0,1.0,,,3.0,,0.5,,0.2,,0.16666666666666666,,,,,,,,,,,2.0,,,,,,,,,,True
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,62243.0,1037,47.0,2118,2110,502.0,327,204,4228,147.0,199.0,38.0,62.0,34.0,51.0,76.0,167.0,39.0,86.0,,7.0,,2.0,22.0,57.0,,1.0,7.0,16.0,262.0,452.0,22.0,64.0,167.0,757,2425,46.0,78.0,,1.0,112.0,62.0,106.0,7.0,18.0,55.0,200.0,322.0,202.0,63.0,3.0,,57.0,22.0,23.0,,59.0,46.0,105.0,35.0,11.0,37.0,14.0,8.0,256.0,30.0,51.0,117.0,145.0,11.0,273.0,82.0,355.0,7.0,40.0,27.0,13.0,41.0,10.0,20.0,27.0,21.0,,68.0,17.0,38.0,62.0,,6.0,158.0,2.0,215.0,29.0,95.0,24.0,64.0,23.0,39.0,67.0,43.0,193.0,492.0,2.0,17.0,0.6145038167938931,0.7030567685589519,0.9545454545454546,0.34375,,0.3888888888888889,0.34375,0.5796460176991151,0.5897435897435898,0.5849056603773585,0.5717054263565892,0.5822784810126582,0.5846774193548387,0.6235584843492586,0.6086956521739131,0.6289308176100629,0.12403100775193798,,0.05088495575221239,0.04020100502512563,,28.693060876968925,0.6029411764705882,0.28205128205128205,0.2905811623246493,0.10344827586206896,0.22413793103448276,0.07177033492822966,0.2566111655239961,0.0889132821075741,0.10460251046025104,0.0778816199376947,0.3018867924528302,0.28185328185328185,0.2962962962962963,0.21994884910485935,0.2366412213740458,0.03398058252427184,0.6417910447761194,0.3856589147286822,0.7386934673366834,0.7696335078534031,0.5850340136054422,0.3236434108527132,0.4550898203592814,0.49032258064516127,0.631578947368421,0.16666666666666666,0.45348837209302323,0.46987951807228917,0.013565891472868217,,,,0.11046511627906977,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.7848101265822784,0.6129032258064516,0.07894736842105263,0.012658227848101266,,,0.4112903225806452,0.6666666666666666,0.016129032258064516,,0.12903225806451613,0.4375,0.5096899224806202,0.38596491228070173,0.5282420542635657,0.5662418181818181,0.5371681451612902,0.1646655231560892,0.1833976833976834,0.14795244385733158,0.26420079260237783,7.100663716814157,25.9953125,0.23701605288007555,,,20.0,66.0,1.0,7.0,4.0,11.0,,1.0,10.0,1.0,0.0718562874251497,0.018518518518518517,0.12987012987012986,0.06,0.05154639175257732,0.6923076923076923,,,,2.0,0.03488372093023256,,3.0,2.0,1.0,,,1.0,,2.0,1.0,,0.015384615384615385,2.0,1.0,True
1629629,1610612747,Cam Reddish,Cam Reddish,1629629,LAL,20099.0,335,8.0,677,688,144.0,79,67,1365,10.0,15.0,1.0,1.0,5.0,8.0,2.0,7.0,,1.0,6.0,14.0,1.0,3.0,4.0,12.0,,1.0,2.0,3.0,12.0,23.0,10.0,26.0,5.0,59,796,1.0,1.0,,2.0,2.0,5.0,9.0,3.0,6.0,2.0,21.0,14.0,10.0,30.0,,,12.0,4.0,3.0,,6.0,6.0,12.0,4.0,2.0,5.0,1.0,,30.0,3.0,4.0,17.0,18.0,2.0,37.0,8.0,45.0,1.0,17.0,9.0,8.0,3.0,,2.0,3.0,1.0,,6.0,1.0,18.0,25.0,,1.0,10.0,1.0,9.0,1.0,4.0,1.0,7.0,,7.0,7.0,3.0,19.0,143.0,,,0.5833333333333334,0.6363636363636364,1.0,0.38461538461538464,,0.5,0.38461538461538464,0.5217391304347826,1.0,0.5555555555555556,0.5510204081632653,0.3333333333333333,0.6333333333333333,0.5566037735849056,0.3333333333333333,0.5833333333333334,0.5306122448979592,,0.13043478260869565,0.13333333333333333,,7.887700534759357,0.5,0.10526315789473684,0.10404624277456648,0.026490066225165563,0.10429447852760736,0.02127659574468085,0.10416666666666667,0.023972602739726026,0.029850746268656716,0.02857142857142857,0.0847457627118644,0.13186813186813187,0.043478260869565216,0.11363636363636363,0.06451612903225806,0.045454545454545456,0.42857142857142855,0.30612244897959184,0.6666666666666666,0.7692307692307693,0.6,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.5,0.02040816326530612,,,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.5333333333333333,0.625,0.2,0.3333333333333333,0.2,0.6666666666666666,0.8367346938775511,0.3333333333333333,0.5779885416666667,0.55635,0.6058500000000001,0.07692307692307693,0.15384615384615385,0.03389830508474576,0.3559322033898305,4.01304347826087,24.77307692307692,0.21270310192023634,,1.0,,2.0,1.0,2.0,1.0,,,,,,0.14285714285714285,0.07692307692307693,,0.05555555555555555,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,41712.0,695,34.0,1395,1397,242.0,233,141,2792,39.0,50.0,4.0,7.0,5.0,7.0,13.0,32.0,6.0,12.0,22.0,51.0,4.0,6.0,31.0,92.0,3.0,8.0,5.0,15.0,58.0,94.0,53.0,143.0,32.0,307,1657,5.0,10.0,5.0,13.0,29.0,7.0,14.0,9.0,21.0,9.0,50.0,92.0,24.0,153.0,6.0,2.0,90.0,31.0,10.0,2.0,14.0,13.0,27.0,8.0,5.0,8.0,5.0,1.0,67.0,10.0,3.0,49.0,29.0,8.0,86.0,13.0,99.0,4.0,10.0,7.0,3.0,8.0,1.0,4.0,3.0,4.0,,11.0,3.0,35.0,46.0,,1.0,24.0,1.0,43.0,,16.0,2.0,2.0,1.0,1.0,2.0,,50.0,238.0,2.0,2.0,0.7931034482758621,0.8214285714285714,0.9622641509433962,0.3706293706293706,0.38461538461538464,0.42857142857142855,0.375886524822695,0.6170212765957447,0.5,0.5,0.580168776371308,0.5434782608695652,0.5857142857142857,0.5972762645914397,0.58,0.625,0.6033755274261603,0.013986013986013986,0.10638297872340426,0.06,0.0196078431372549,17.124600638977636,0.7272727272727273,0.20512820512820512,0.09764309764309764,0.00974025974025974,0.14040114613180515,0.03215434083601286,0.12074303405572756,0.0210016155088853,0.0064516129032258064,0.03361344537815126,0.054945054945054944,0.125,0.09259259259259259,0.15625,0.0967741935483871,0.03571428571428571,,0.2109704641350211,0.78,0.8297872340425532,0.8717948717948718,0.1350210970464135,0.40625,0.52,0.6153846153846154,0.05063291139240506,0.5,0.5,0.21518987341772153,0.43137254901960786,0.44,1.0,0.3881856540084388,0.33695652173913043,0.34065934065934067,0.9354838709677419,0.30434782608695654,0.5714285714285714,0.5,0.34782608695652173,0.375,1.0,0.2,0.7142857142857143,0.17142857142857143,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.8143459915611815,0.34444444444444444,0.5573042553191492,0.5679181818181819,0.527009090909091,0.07058823529411765,0.14545454545454545,0.09446254071661238,0.16286644951140064,6.1329787234042525,25.46713286713287,0.17347670250896058,2.0,5.0,4.0,4.0,,1.0,,4.0,,,1.0,,0.21875,,0.0196078431372549,,0.0273972602739726,0.6666666666666666,0.21739130434782608,0.4,1.0,,,,,,,,,,,1.0,2.0,0.010869565217391304,0.013793103448275862,,,True
2544,1610612747,LeBron James,LeBron James,2544,LAL,95067.0,1584,4.0,3239,3234,603.0,523,277,6473,182.0,253.0,19.0,30.0,29.0,41.0,88.0,189.0,43.0,99.0,8.0,24.0,1.0,3.0,88.0,227.0,6.0,15.0,14.0,39.0,313.0,541.0,96.0,251.0,157.0,1071,3799,29.0,53.0,6.0,17.0,84.0,49.0,80.0,15.0,42.0,48.0,191.0,258.0,368.0,219.0,69.0,,227.0,88.0,31.0,,256.0,126.0,382.0,78.0,48.0,180.0,60.0,16.0,890.0,21.0,26.0,150.0,125.0,20.0,295.0,47.0,342.0,17.0,49.0,37.0,12.0,96.0,34.0,73.0,62.0,23.0,3.0,158.0,26.0,28.0,66.0,,7.0,162.0,1.0,203.0,21.0,89.0,19.0,19.0,11.0,8.0,19.0,11.0,182.0,584.0,4.0,14.0,0.41214057507987223,0.42857142857142855,0.7604166666666666,0.38247011952191234,0.35294117647058826,0.35714285714285715,0.38247011952191234,0.5785582255083179,0.5471698113207547,0.6125,0.577020202020202,0.5428571428571428,0.5860655737704918,0.6066969353007946,0.56,0.6366666666666667,0.31691919191919193,,0.05730129390018484,0.07114624505928854,,29.062937062937063,0.6075949367088608,0.2857142857142857,0.16801075268817203,0.039938556067588324,0.1935483870967742,0.028532608695652172,0.18104015799868334,0.033886085075702954,0.03278688524590164,0.021937842778793418,0.1394422310756972,0.16886543535620052,0.22807017543859648,0.21317157712305027,0.13636363636363635,0.04871060171919771,0.5789473684210527,0.3194444444444444,0.7193675889328063,0.774468085106383,0.489010989010989,0.23863636363636365,0.4656084656084656,0.5,0.3409090909090909,0.125,0.43434343434343436,0.43434343434343436,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.2866161616161616,0.3876651982378855,0.3876651982378855,0.7386363636363636,0.42857142857142855,0.6333333333333333,0.2631578947368421,0.21428571428571427,0.4,1.0,0.3360655737704918,0.7073170731707317,0.02459016393442623,0.3333333333333333,0.319672131147541,0.358974358974359,0.6363636363636364,0.3876651982378855,0.5310674873737374,0.5185936170212767,0.524649180327869,0.10556844547563805,0.14614121510673234,0.0784313725490196,0.17833800186741364,6.993160813308687,26.60876494023905,0.18616857054646496,,2.0,8.0,24.0,,9.0,6.0,6.0,,5.0,8.0,1.0,0.06878306878306878,,0.05752212389380531,0.025,0.047619047619047616,0.23255813953488372,0.02857142857142857,,,6.0,,1.0,,,,,,,,2.0,2.0,,0.007905138339920948,,,True
