EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,LongMidRangeAssists,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Arc3PctBlocked,HeaveMakes
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,2586.0,43,28,94,91,16,32,8,185,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,6.0,1.0,4.0,11,104,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,1.0,2.0,5.0,2.0,1.0,8.0,3.0,11.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,1.0,3.0,2.0,16,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.55,0.3333333333333333,0.55,0.3333333333333333,0.4,12.5,0.6666666666666666,0.2,0.11764705882352941,0.125,0.19230769230769232,0.05263157894736842,0.16279069767441862,0.08571428571428572,0.18181818181818182,0.2,0.2857142857142857,0.15789473684210525,0.2857142857142857,0.4,0.75,0.75,1.0,0.2,0.5,0.5,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.5538299999999999,0.5046,0.47835,0.18181818181818182,4.283333333333333,24.875,0.1702127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,2441.0,41,49,90,84,19,28,6,174,7.0,12.0,1.0,4.0,9.0,,,4.0,8.0,1.0,15.0,25.0,4.0,8.0,60,89,1.0,1.0,1.0,5.0,1.0,8.0,,8.0,4.0,8.0,4.0,12.0,3.0,1.0,6.0,2.0,28.0,2.0,1.0,3.0,1.0,,4.0,3.0,7.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,12.0,,19,0.26666666666666666,0.2857142857142857,,0.5,0.5,0.6,1.0,0.6363636363636364,1.25,0.7142857142857143,1.25,0.24242424242424243,44.79166666666667,,,0.058823529411764705,0.06666666666666667,0.13043478260869565,0.15384615384615385,0.1,0.10714285714285714,0.14285714285714285,0.5,,0.15789473684210525,,0.36363636363636365,0.5833333333333334,0.7,0.2857142857142857,0.2727272727272727,0.4444444444444444,0.5,0.5,,0.24242424242424243,0.5,0.5,,0.5,0.5,,0.6060606060606061,0.5,0.5394939393939393,0.5397,0.5114699999999999,0.08333333333333333,6.843999999999999,25.7125,0.2111111111111111,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,18.0,1.0,4.0,4.0,1.0,7.0,18.0,22.0,12.0,2.0,3.0,1.0,1.0,19.0,1.0,9.0,1.0,18.0,1.0,1.0,1.0,1.0,1.1,1.0,0.12,0.16666666666666666,0.1111111111111111,0.09090909090909091,0.125,0.12121212121212122,1.0,1.0,1.0,1.0,0.4,1.0,0.2,1.0,0.21951219512195122,0.2727272727272727,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,7752.0,129,19,271,275,79,131,39,546,10.0,17.0,3.0,6.0,14.0,,,8.0,17.0,3.0,17.0,35.0,8.0,17.0,59,295,2.0,3.0,3.0,7.0,7.0,12.0,24.0,17.0,8.0,7.0,7.0,14.0,4.0,3.0,5.0,2.0,35.0,2.0,4.0,19.0,8.0,1.0,28.0,6.0,34.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,7.0,2.0,5.0,9.0,,7.0,1.0,79,0.35294117647058826,0.4,1.0,0.47058823529411764,0.47058823529411764,0.4857142857142857,0.6666666666666666,0.5576923076923077,0.5833333333333334,0.5566037735849056,0.5833333333333334,0.3269230769230769,19.108280254777068,0.5714285714285714,0.14285714285714285,0.1509433962264151,0.08,0.21348314606741572,0.023809523809523808,0.19014084507042253,0.04477611940298507,0.14285714285714285,,0.10714285714285714,0.234375,0.16,0.3269230769230769,0.5882352941176471,0.6666666666666666,0.3,0.2692307692307692,0.42857142857142855,0.46153846153846156,0.5,,0.3269230769230769,0.47058823529411764,0.47058823529411764,1.0,0.5,0.5,,0.6538461538461539,0.47058823529411764,0.5361333333333334,0.5977875,0.5233538461538461,0.11864406779661017,5.711428571428571,26.770588235294113,0.2915129151291513,2.0,2.0,4.0,1.0,4.0,1.0,4.0,7.0,1.0,1.0,4.0,7.0,4.0,,20.0,22.0,,4.0,3.0,1.0,,4.0,2.0,3.0,,20.0,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.08571428571428572,0.11764705882352941,0.07142857142857142,0.02857142857142857,0.21052631578947367,0.07692307692307693,0.25,0.25,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.5,0.5,0.5714285714285714,0.05660377358490566,0.08333333333333333,0.3389830508474576,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.043478260869565216,0.16666666666666666,0.041666666666666664,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,6470.0,108,48,229,229,54,93,27,458,2.0,3.0,,,3.0,4.0,2.0,13.0,32.0,1.0,4.0,9.0,16.0,36.0,64,228,1.0,2.0,1.0,2.0,10.0,2.0,45.0,32.0,13.0,6.0,4.0,10.0,3.0,1.0,3.0,3.0,24.0,2.0,,8.0,6.0,,14.0,2.0,16.0,4.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,1.0,7.0,,6.0,,54,0.25,0.25,0.9375,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.6222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,20.0,0.75,,0.1276595744680851,,0.1038961038961039,0.029850746268656716,0.11290322580645161,0.01834862385321101,,0.07142857142857142,0.15384615384615385,0.11666666666666667,0.058823529411764705,0.06666666666666667,0.6666666666666666,1.0,,0.06666666666666667,,,,0.08888888888888889,0.7111111111111111,0.40625,0.40625,0.9230769230769231,,0.3333333333333333,0.18181818181818182,0.8666666666666667,0.40625,0.5280855555555556,0.53655,0.5457909090909091,0.03125,10.944444444444445,26.233333333333334,0.23580786026200873,,1.0,1.0,2.0,3.0,,3.0,8.0,8.0,,1.0,1.0,5.0,,17.0,6.0,3.0,,2.0,,2.0,8.0,1.0,3.0,,17.0,,,0.5,1.0,0.7727272727272727,0.7727272727272727,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.05555555555555555,0.06666666666666667,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,1.0,0.7272727272727273,0.375,0.08333333333333333,0.2727272727272727,0.265625,,1.0,2.0,,,,,,,,,,0.3333333333333333,,,,3.0,2.0,1.0,0.5,0.75,0.75,1.0,1.0,0.02702702702702703,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1642382,1610612760,Branden Carlson,Branden Carlson,1642382,OKC,14783.0,246,41,520,522,132,255,64,1042,14.0,18.0,9.0,7.0,12.0,20.0,3.0,15.0,46.0,4.0,21.0,31.0,22.0,66.0,122,568,9.0,11.0,7.0,26.0,15.0,22.0,66.0,46.0,15.0,6.0,8.0,14.0,8.0,,4.0,2.0,36.0,6.0,11.0,23.0,12.0,2.0,37.0,17.0,54.0,5.0,4.0,1.0,6.0,,2.0,1.0,7.0,1.0,17.0,22.0,,13.0,1.0,132,0.5238095238095238,0.8461538461538461,1.0,0.3333333333333333,0.3333333333333333,0.6774193548387096,0.8181818181818182,0.5567010309278351,0.5833333333333334,0.580952380952381,0.5909090909090909,0.6804123711340206,18.95093062605753,0.8571428571428571,0.14285714285714285,0.12121212121212122,0.12359550561797752,0.1411042944785276,0.037037037037037035,0.13358778625954199,0.06772908366533864,0.15789473684210525,0.037037037037037035,0.10344827586206896,0.1322314049586777,0.16666666666666666,0.18556701030927836,0.7777777777777778,0.875,0.42857142857142855,0.12371134020618557,0.5833333333333334,0.7,0.7142857142857143,0.20618556701030927,0.4742268041237113,0.32608695652173914,0.32608695652173914,1.0,0.5,0.2222222222222222,0.13043478260869565,0.865979381443299,0.32608695652173914,0.5504943298969072,0.5638807692307691,0.5362217391304348,0.21311475409836064,3.880645161290322,24.98939393939394,0.25384615384615383,8.0,4.0,6.0,,1.0,,3.0,12.0,14.0,1.0,5.0,8.0,5.0,3.0,28.0,20.0,,16.0,4.0,,,18.0,2.0,10.0,,28.0,,0.14285714285714285,0.3333333333333333,0.625,0.5434782608695652,0.56,0.12903225806451613,0.1111111111111111,0.16666666666666666,0.037037037037037035,0.10344827586206896,0.010309278350515464,,,0.8888888888888888,,0.2608695652173913,0.6666666666666666,0.5217391304347826,0.25,0.09523809523809523,0.2564102564102564,0.22950819672131148,,,4.0,,2.0,,,,21.0,13.0,,0.10256410256410256,0.25,,0.6190476190476191,,7.0,2.0,,,0.35,0.35,1.0,0.6666666666666666,,1.0,3.0,5.0,1.0,21.0,7.0,1.0,13.0,2.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,2616.0,44,8,94,95,26,50,8,189,7.0,9.0,1.0,1.0,3.0,,,1.0,4.0,,9.0,13.0,1.0,4.0,25,117,,1.0,,,3.0,10.0,3.0,4.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,,1.0,3.0,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,3.0,,26,0.5555555555555556,0.5555555555555556,1.0,0.25,0.25,0.6923076923076923,,0.6176470588235294,,0.6578947368421053,,0.23529411764705882,19.607843137254903,1.0,,0.16666666666666666,0.06666666666666667,0.12,,0.13513513513513514,0.029411764705882353,,,0.14285714285714285,0.14285714285714285,,0.5294117647058824,0.7777777777777778,0.875,0.7142857142857143,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.23529411764705882,0.25,0.25,1.0,1.0,,,0.7647058823529411,0.25,0.5802205882352941,0.4788,0.6185375,,4.26923076923077,25.400000000000002,0.2765957446808511,,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,1.0,1.0,1.0,,5.0,8.0,,,1.0,,,4.0,,2.0,,5.0,,,0.3333333333333333,1.0,0.625,0.625,0.07692307692307693,0.1111111111111111,,,0.25,0.058823529411764705,1.0,1.0,,,0.25,1.0,0.75,0.3333333333333333,0.10526315789473684,0.13333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,1059.0,18,-4,37,35,8,10,2,72,,,,,,1.0,,,,,,,1.0,1.0,3,54,,,,,,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,8,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,2.564102564102564,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.62895,,,,,23.8,0.21621621621621623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,692.0,12,15,27,24,3,9,2,51,,,,2.0,4.0,,,1.0,2.0,,4.0,7.0,1.0,2.0,11,26,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,3,,,1.0,0.5,0.5,0.5714285714285714,,0.6111111111111112,,0.6111111111111112,,0.2222222222222222,32.25806451612903,1.0,,,,0.16666666666666666,,0.1111111111111111,,,,,0.2,,,,,,0.4444444444444444,0.5,0.5,,,0.2222222222222222,0.5,0.5,1.0,,,,0.2222222222222222,0.5,0.39938333333333337,,0.3859,,11.985714285714286,29.3,0.1111111111111111,,,,2.0,3.0,,,,,,1.0,1.0,,,2.0,8.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,7811.0,130,5,269,276,64,126,34,545,14.0,24.0,1.0,8.0,13.0,7.0,1.0,4.0,15.0,1.0,23.0,39.0,6.0,22.0,79,302,1.0,1.0,3.0,4.0,8.0,16.0,12.0,15.0,4.0,4.0,11.0,15.0,7.0,4.0,2.0,2.0,41.0,1.0,2.0,8.0,6.0,1.0,15.0,3.0,18.0,2.0,1.0,1.0,5.0,,2.0,2.0,7.0,4.0,6.0,10.0,,10.0,,64,0.34782608695652173,0.36363636363636365,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5897435897435898,1.0,0.5245901639344263,0.25,0.5808823529411765,0.4,0.36065573770491804,24.509803921568626,0.7142857142857143,0.3333333333333333,0.1111111111111111,0.038461538461538464,0.08602150537634409,0.011235955056179775,0.09523809523809523,0.02127659574468085,0.045454545454545456,0.06666666666666667,0.034482758620689655,0.07462686567164178,0.11538461538461539,0.39344262295081966,0.5833333333333334,0.6666666666666666,0.5,0.21311475409836064,0.6153846153846154,0.6666666666666666,0.125,0.11475409836065574,0.2459016393442623,0.26666666666666666,0.26666666666666666,0.5,0.25,0.25,0.0625,0.7540983606557377,0.26666666666666666,0.5634729508196721,0.6492249999999999,0.532378125,0.05063291139240506,4.920512820512822,25.65909090909091,0.2379182156133829,1.0,2.0,6.0,1.0,2.0,,2.0,7.0,15.0,,4.0,8.0,2.0,4.0,18.0,30.0,6.0,2.0,4.0,,,15.0,1.0,8.0,,18.0,,,0.25,0.5,0.4375,0.5,0.10256410256410256,0.125,0.07692307692307693,,0.26666666666666666,0.03278688524590164,0.5,0.5,1.0,,0.375,0.3333333333333333,0.4375,0.2857142857142857,0.11764705882352941,0.17391304347826086,0.22784810126582278,,1.0,3.0,,,,,,,,1.0,0.041666666666666664,0.1,,,,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,,,,2.0,2.0,1.0,,,,,,,0.5,,,,,,,True,,,,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,2516.0,42,-17,87,90,14,38,6,177,2.0,2.0,,3.0,4.0,1.0,,2.0,8.0,,5.0,7.0,3.0,9.0,20,98,,1.0,,,1.0,4.0,6.0,8.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,,3.0,4.0,,7.0,2.0,9.0,1.0,1.0,,,,,2.0,2.0,,3.0,3.0,,1.0,,14,0.4,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7142857142857143,,0.59375,,0.5882352941176471,,0.5625,19.791666666666668,,,0.2222222222222222,,0.08333333333333333,0.05714285714285714,0.12962962962962962,0.044444444444444446,,,0.3,0.08,0.09090909090909091,0.125,1.0,1.0,0.5,0.25,0.75,0.75,0.3333333333333333,0.0625,0.5,0.25,0.25,0.5,,,,0.6875,0.25,0.52794375,,0.43946666666666667,,8.171428571428573,26.133333333333333,0.16091954022988506,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,6.0,3.0,,,,,2.0,,1.0,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.06666666666666667,0.16666666666666666,0.0625,,,,,,,0.3333333333333333,,0.058823529411764705,0.125,0.1,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,
