EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,on,Transition Take Fouls,3SecondViolations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,21979.0,366,82.0,743,760,174.0,253,103.0,1503,30.0,52.0,12.0,29.0,7.0,14.0,7.0,23.0,1.0,4.0,1.0,38.0,79.0,1.0,24.0,100.0,841,12.0,35.0,3.0,27.0,9.0,17.0,9.0,27.0,46.0,30.0,22.0,1.0,6.0,22.0,21.0,43.0,16.0,5.0,13.0,5.0,4.0,107.0,13.0,34.0,3.0,23.0,45.0,13.0,81.0,50.0,131.0,8.0,16.0,4.0,12.0,8.0,1.0,5.0,7.0,3.0,1.0,15.0,3.0,4.0,35.0,53.0,1.0,3.0,3.0,26.0,6.0,1.0,35.0,1.0,15.0,3.0,17.0,2.0,1.0,6.0,1.0,11.0,19.0,11.0,2.0,27.0,169.0,3.0,3.0,0.6052631578947368,0.8518518518518519,0.4810126582278481,0.34285714285714286,0.5294117647058824,0.475,0.34285714285714286,0.5294117647058824,0.5154639175257731,0.35526315789473684,0.5625,0.0125,0.0759493670886076,0.038461538461538464,0.17391304347826086,12.977983777520278,0.5333333333333333,0.4482758620689655,0.15789473684210525,0.24861878453038674,0.2125,0.12994350282485875,0.06770833333333333,0.18994413407821228,0.13352272727272727,0.3,0.20454545454545456,0.045454545454545456,0.027586206896551724,0.19148936170212766,0.21568627450980393,0.2871287128712871,0.1724137931034483,0.14492753623188406,0.07692307692307693,0.2222222222222222,0.5789473684210527,0.65,0.5769230769230769,0.6,0.5333333333333333,0.2875,0.30434782608695654,0.3684210526315789,0.8571428571428571,0.05,0.25,0.25,1.0,0.0125,0.8285714285714286,0.41379310344827586,0.8235294117647058,0.5,0.6625,0.5271512500000001,0.5240678571428573,0.5544117647058824,0.1595744680851064,0.16129032258064516,0.27,0.27,3.9734177215189876,24.8,0.23418573351278602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,30174.0,503,87.0,1038,1018,209.0,254,117.0,2056,20.0,33.0,,3.0,1.0,6.0,11.0,25.0,6.0,13.0,113.0,37.0,71.0,154.0,12.0,284.0,1148,2.0,6.0,,25.0,2.0,10.0,2.0,42.0,50.0,24.0,2.0,113.0,10.0,25.0,15.0,40.0,8.0,7.0,20.0,5.0,,95.0,7.0,5.0,,31.0,22.0,3.0,56.0,12.0,68.0,1.0,23.0,11.0,12.0,12.0,5.0,8.0,12.0,4.0,,24.0,1.0,3.0,13.0,28.0,1.0,1.0,,12.0,,,15.0,2.0,3.0,1.0,12.0,,,5.0,,7.0,12.0,6.0,,42.0,209.0,4.0,1.0,0.6756756756756757,0.6944444444444444,0.5211267605633803,0.3333333333333333,0.2,0.6044444444444445,0.5,0.5263157894736842,0.6157205240174672,0.5,0.5384615384615384,0.6844444444444444,0.14084507042253522,0.18181818181818182,0.12,21.660958904109588,0.5,0.09375,,0.0842911877394636,0.023255813953488372,0.13247863247863248,0.027450980392156862,0.10707070707070707,0.02553191489361702,0.02531645569620253,0.018691588785046728,0.034482758620689655,0.02631578947368421,0.03076923076923077,0.04,0.10344827586206896,0.0975609756097561,0.12568306010928962,0.1568627450980392,0.00909090909090909,0.5,0.14666666666666667,0.6060606060606061,0.7407407407407407,0.8,0.1111111111111111,0.44,0.5,0.36363636363636365,0.057777777777777775,0.46153846153846156,0.5,0.8333333333333334,0.5022222222222222,0.12,,0.15789473684210525,0.16666666666666666,0.8311111111111111,0.5409426008968609,0.5286045454545454,0.543404054054054,0.021929824561403508,0.041666666666666664,0.0880281690140845,0.14788732394366197,7.653521126760564,25.516233766233768,0.20134874759152216,17.0,41.0,1.0,5.0,4.0,9.0,49.0,6.0,14.0,8.0,19.0,66.0,7.0,19.0,12.0,28.0,177.0,21.0,49.0,1.0,3.0,3.0,3.0,2.0,0.8939393939393939,0.42857142857142855,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.006493506493506494,0.07692307692307693,0.008849557522123894,0.18222222222222223,0.4146341463414634,0.4146341463414634,1.0,0.4336283185840708,0.4375,0.8571428571428571,0.2,0.2,1.0,0.56,0.42857142857142855,0.8333333333333334,0.23684210526315788,0.4444444444444444,0.5,0.42105263157894735,0.4336283185840708,0.01282051282051282,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,55621.0,927,45.0,1872,1923,433.0,565,226.0,3795,111.0,139.0,23.0,27.0,24.0,32.0,28.0,62.0,,1.0,41.0,139.0,202.0,95.0,27.0,398.0,2183,24.0,32.0,5.0,56.0,28.0,42.0,15.0,80.0,230.0,48.0,30.0,41.0,20.0,43.0,40.0,83.0,31.0,9.0,26.0,13.0,4.0,206.0,23.0,27.0,3.0,73.0,52.0,7.0,132.0,53.0,185.0,6.0,52.0,35.0,17.0,16.0,6.0,13.0,23.0,3.0,2.0,39.0,3.0,5.0,38.0,108.0,2.0,7.0,11.0,36.0,1.0,2.0,38.0,10.0,19.0,5.0,16.0,1.0,1.0,5.0,,11.0,17.0,11.0,,79.0,422.0,14.0,4.0,0.8273381294964028,0.9274193548387096,0.6881188118811881,0.75,0.6666666666666666,0.6245791245791246,0.6538461538461539,0.5909090909090909,0.639871382636656,0.6829268292682927,0.6349206349206349,0.31986531986531985,0.09900990099009901,0.07194244604316546,0.16129032258064516,16.35514018691589,0.41025641025641024,0.11290322580645161,0.046875,0.1090146750524109,0.07161803713527852,0.17422434367541767,0.04842105263157895,0.13950892857142858,0.05868544600938967,0.07947019867549669,0.07692307692307693,0.022727272727272728,0.05128205128205128,0.04032258064516129,0.13636363636363635,0.10486891385767791,0.07692307692307693,0.1787878787878788,0.15730337078651685,0.05714285714285714,0.6470588235294118,0.468013468013468,0.7985611510791367,0.8604651162790697,0.8108108108108109,0.20875420875420875,0.45161290322580644,0.5384615384615384,0.8928571428571429,0.003367003367003367,,,,0.13804713804713806,0.6923076923076923,0.8518518518518519,0.5818181818181818,0.75,0.7878787878787878,0.5689854237288134,0.575322,0.5989945454545454,0.06209150326797386,0.09004739336492891,0.1407035175879397,0.20100502512562815,3.3420792079207917,24.564210526315794,0.23130341880341881,22.0,54.0,1.0,4.0,3.0,8.0,9.0,,3.0,,5.0,31.0,1.0,7.0,3.0,13.0,90.0,3.0,9.0,,1.0,1.0,,,0.967741935483871,0.3263157894736842,0.14285714285714285,0.23076923076923078,0.3263157894736842,,,,0.18181818181818182,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.21951219512195122,0.21951219512195122,1.0,0.10256410256410256,0.25,1.0,0.07692307692307693,,,0.14545454545454545,0.375,0.09090909090909091,,0.21951219512195122,,0.30434782608695654,,,,,,,,,True,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,118.0,2,,4,3,,2,1.0,7,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,5,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,40.0,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,0.51365,0.4387,,,,1.0,,3.5,23.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,39440.0,657,61.0,1352,1361,288.0,360,158.0,2713,27.0,43.0,2.0,3.0,6.0,10.0,27.0,65.0,16.0,29.0,206.0,70.0,137.0,237.0,99.0,539.0,1592,2.0,5.0,13.0,65.0,15.0,33.0,49.0,172.0,52.0,88.0,,203.0,7.0,103.0,41.0,144.0,23.0,18.0,76.0,24.0,3.0,329.0,6.0,4.0,,34.0,40.0,1.0,75.0,10.0,85.0,2.0,21.0,11.0,10.0,38.0,13.0,29.0,26.0,9.0,1.0,64.0,5.0,17.0,23.0,35.0,2.0,2.0,,83.0,1.0,1.0,104.0,9.0,28.0,19.0,7.0,1.0,1.0,1.0,,5.0,8.0,4.0,,161.0,279.0,2.0,12.0,0.37142857142857144,0.37142857142857144,0.5109489051094891,0.4,0.45454545454545453,0.5882352941176471,0.8387096774193549,0.6542553191489362,0.6414868105515588,0.8888888888888888,0.7307692307692307,0.6336898395721925,0.051094890510948905,0.09302325581395349,0.046153846153846156,31.148604802076573,0.59375,0.022727272727272728,,0.12048192771084337,0.015151515151515152,0.11447811447811448,0.01764705882352941,0.11764705882352941,0.016556291390728478,0.009174311926605505,0.023622047244094488,,0.0163265306122449,0.021052631578947368,0.07954545454545454,0.11827956989247312,0.1896551724137931,0.11158798283261803,0.125,0.010416666666666666,0.5,0.11497326203208556,0.627906976744186,0.6923076923076923,0.48148148148148145,0.17379679144385027,0.4153846153846154,0.43548387096774194,0.2222222222222222,0.07754010695187166,0.5517241379310345,0.5517241379310345,0.4375,0.5508021390374331,0.0967741935483871,0.6666666666666666,0.10638297872340426,0.6,0.7486631016042781,0.521597027027027,0.5267026315789474,0.5137440217391304,0.0829145728643216,0.1794871794871795,0.12059369202226346,0.31910946196660483,8.232116788321166,27.162447257383977,0.21301775147928995,16.0,31.0,6.0,8.0,6.0,9.0,84.0,10.0,18.0,25.0,52.0,100.0,16.0,26.0,31.0,61.0,222.0,78.0,83.0,2.0,3.0,3.0,5.0,5.0,0.74,0.4219409282700422,0.6153846153846154,0.5081967213114754,0.42127659574468085,0.008438818565400843,,0.009708737864077669,0.08288770053475936,0.5161290322580645,0.5161290322580645,1.0,0.4077669902912621,0.4117647058823529,0.6904761904761905,0.25806451612903225,0.75,1.0,0.5806451612903226,0.5555555555555556,0.9,0.09574468085106383,0.6666666666666666,0.5531914893617021,0.4807692307692308,0.4088669950738916,0.02066115702479339,1.0,1.0,2.0,2.0,1.0,,,,,True,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,1437.0,24,5.0,49,53,12.0,21,8.0,102,,1.0,,1.0,,,1.0,2.0,,,8.0,1.0,3.0,9.0,1.0,12.0,54,,1.0,,,,,,3.0,,2.0,,8.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,3.0,6.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,3.0,12.0,1.0,,,,0.3333333333333333,,,0.4583333333333333,,0.375,0.46153846153846156,,0.375,0.75,0.3333333333333333,,0.5,23.728813559322035,1.0,,0.25,0.18181818181818182,,,,0.08695652173913043,,,,,,,0.25,0.2,,,,,,0.08333333333333333,,,,0.16666666666666666,0.5,1.0,,,,,,0.6666666666666666,1.0,,,,0.8333333333333334,0.5193958333333334,0.3653,0.56835,,,,0.25,4.966666666666666,26.011111111111113,0.24489795918367346,,1.0,,,,,3.0,,,1.0,4.0,3.0,,,1.0,4.0,9.0,,3.0,,,,,,1.0,0.3333333333333333,,0.25,0.3333333333333333,,,,0.08333333333333333,,,,0.375,0.375,1.0,,,,,,,,,1.0,0.25,0.375,,,,,,,,,,,True,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,16023.0,267,18.0,524,544,165.0,217,69.0,1068,11.0,16.0,3.0,5.0,3.0,4.0,11.0,19.0,,3.0,43.0,22.0,38.0,49.0,12.0,107.0,604,3.0,6.0,4.0,19.0,5.0,9.0,7.0,29.0,18.0,26.0,4.0,41.0,2.0,20.0,19.0,39.0,12.0,7.0,14.0,5.0,1.0,97.0,4.0,5.0,1.0,19.0,18.0,2.0,39.0,10.0,49.0,,8.0,3.0,5.0,11.0,1.0,8.0,4.0,3.0,3.0,15.0,1.0,7.0,5.0,15.0,,2.0,,21.0,4.0,2.0,19.0,3.0,9.0,2.0,1.0,,,1.0,,,1.0,,,28.0,163.0,2.0,1.0,0.4090909090909091,0.45,0.5789473684210527,0.5,0.5555555555555556,0.5459770114942529,0.75,0.55,0.5631578947368421,0.7307692307692307,0.6041666666666666,0.5632183908045977,0.05263157894736842,0.0625,0.05263157894736842,18.121911037891266,0.7333333333333333,0.1,0.04,0.13432835820895522,0.046296296296296294,0.16964285714285715,0.028985507246376812,0.15040650406504066,0.036585365853658534,0.06818181818181818,0.04,,0.037037037037037035,,0.1282051282051282,0.1232876712328767,0.18181818181818182,0.18072289156626506,0.13793103448275862,,,0.1839080459770115,0.6875,0.7333333333333333,0.2727272727272727,0.21839080459770116,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.034482758620689655,,,,0.4942528735632184,0.5,0.6,0.2,0.75,0.7471264367816092,0.5092736842105263,0.5932875,0.4740555555555555,0.0967741935483871,0.20454545454545456,0.17757009345794392,0.27102803738317754,7.371052631578945,27.967346938775506,0.3148854961832061,1.0,6.0,,,,,16.0,3.0,4.0,4.0,11.0,17.0,3.0,4.0,4.0,11.0,48.0,3.0,16.0,1.0,,,,,0.9411764705882353,0.3469387755102041,0.75,0.36363636363636365,0.3617021276595745,0.02040816326530612,,0.023255813953488372,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.37209302325581395,0.38095238095238093,0.9375,,,,0.4,0.75,1.0,,,0.55,0.36363636363636365,0.3902439024390244,,,,2.0,3.0,,,,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,12991.0,217,-22.0,434,450,96.0,161,57.0,884,19.0,29.0,4.0,7.0,6.0,9.0,15.0,37.0,2.0,7.0,21.0,36.0,73.0,29.0,25.0,118.0,493,4.0,9.0,,8.0,10.0,16.0,7.0,30.0,38.0,34.0,6.0,20.0,9.0,7.0,15.0,22.0,6.0,9.0,5.0,2.0,,59.0,6.0,2.0,,15.0,8.0,5.0,28.0,8.0,36.0,3.0,5.0,3.0,2.0,7.0,3.0,4.0,7.0,3.0,3.0,14.0,,5.0,7.0,18.0,,1.0,,25.0,1.0,2.0,39.0,1.0,20.0,,6.0,1.0,1.0,1.0,,4.0,7.0,4.0,,30.0,94.0,3.0,,0.5277777777777778,0.5757575757575758,0.4931506849315068,0.4444444444444444,0.625,0.45588235294117646,0.3076923076923077,0.5,0.48760330578512395,0.3076923076923077,0.5555555555555556,0.28431372549019607,0.1232876712328767,0.13793103448275862,0.13513513513513514,27.272727272727273,0.5,0.38461538461538464,,0.06611570247933884,0.02040816326530612,0.13513513513513514,0.05555555555555555,0.09913793103448276,0.038834951456310676,0.030303030303030304,0.02,,0.06097560975609756,0.038461538461538464,0.02857142857142857,0.09090909090909091,0.05,0.10989010989010989,0.25,0.061224489795918366,0.5714285714285714,0.28431372549019607,0.6551724137931034,0.76,0.5263157894736842,0.3627450980392157,0.40540540540540543,0.46875,0.5333333333333333,0.06862745098039216,0.2857142857142857,0.2857142857142857,0.5,0.20588235294117646,0.5384615384615384,0.5714285714285714,0.391304347826087,0.6666666666666666,0.5686274509803921,0.5094737623762376,0.5279285714285714,0.5392,0.1652892561983471,0.21739130434782608,0.06779661016949153,0.2542372881355932,6.889041095890412,26.72068965517242,0.22119815668202766,1.0,8.0,,2.0,,3.0,6.0,,2.0,1.0,4.0,7.0,,4.0,1.0,7.0,18.0,3.0,6.0,,,,,,0.8571428571428571,0.2413793103448276,,0.14285714285714285,0.25,,,,0.0784313725490196,0.125,0.125,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.15384615384615385,,,0.15384615384615385,,,0.13043478260869565,,0.17391304347826086,0.25,0.3,,,,1.0,,1.0,1.0,,,,True,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,1058.0,18,-17.0,35,38,5.0,6,7.0,73,1.0,1.0,,,,,3.0,6.0,,,3.0,4.0,7.0,3.0,1.0,9.0,46,,,,,1.0,1.0,,2.0,4.0,4.0,,3.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,3.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,2.0,5.0,,,0.5,0.5,0.5714285714285714,,1.0,0.4,,1.0,0.4090909090909091,,1.0,0.3,,,,29.545454545454547,0.5,1.0,,,,0.25,,0.058823529411764705,,,,,,,,,,0.3333333333333333,,,,0.1,1.0,1.0,1.0,0.6,0.5,0.5,0.3333333333333333,,,,,0.3,,,,,0.4,0.46512000000000003,,0.4546,0.09090909090909091,0.125,,0.2222222222222222,7.728571428571428,26.3,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630322,1610612744,Lindy Waters III,Lindy Waters III,1630322,GSW,3915.0,65,-5.0,134,137,40.0,36,18.0,271,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,6.0,2.0,6.0,10.0,1.0,14.0,141,,,1.0,4.0,2.0,4.0,,10.0,4.0,,,6.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,3.0,2.0,1.0,1.0,,,2.0,1.0,,3.0,,,2.0,7.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,2.0,,,2.0,1.0,,10.0,40.0,,,1.0,1.0,0.3333333333333333,,0.5,0.40625,0.75,0.8333333333333334,0.40625,0.75,0.8333333333333334,0.625,0.16666666666666666,,0.25,12.179487179487179,0.3333333333333333,,,0.08333333333333333,0.03571428571428571,0.03571428571428571,0.02127659574468085,0.0625,0.02666666666666667,0.09090909090909091,,,0.02702702702702703,,0.25,,,0.043478260869565216,,,0.5,0.0625,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.0625,,,,0.375,,,0.16666666666666666,1.0,0.6875,0.534090625,,0.528375,,,0.2857142857142857,0.7142857142857143,8.916666666666666,25.76,0.29850746268656714,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,6.0,3.0,1.0,,1.0,,1.0,,0.6666666666666666,0.3,0.5,1.0,0.3,,,,0.25,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,0.5,1.0,1.0,0.5,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,True,,
