EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFouls,Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,on,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,649.0,11,-8.0,29,29,19.0,9,5.0,58,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,7.0,35,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,19.0,0.5,0.5,0.6666666666666666,1.0,0.4,0.5,0.5,0.5,0.6666666666666666,0.4,0.3333333333333333,1.0,28.571428571428573,0.6666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.1,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,0.2,0.4,0.5,1.0,0.5,0.8,0.54016,0.662825,0.2857142857142857,0.4,0.14285714285714285,0.5714285714285714,3.5,25.799999999999997,0.6551724137931034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630296,1610612744,Braxton Key,Braxton Key,1630296,GSW,649.0,11,-8.0,29,29,19.0,9,5.0,58,,1.0,,1.0,2.0,1.0,,,3.0,1.0,3.0,3.0,35,1.0,1.0,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,3.0,6.0,3.0,2.0,19.0,,,,,,,0.21428571428571427,0.5,0.25,0.25,0.3333333333333333,,22.857142857142858,,,,0.16666666666666666,,,,0.25,,,,0.5,0.25,0.5,,,0.5,0.4927875,0.4746,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,6.8999999999999995,25.1,0.6551724137931034,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,649.0,11,-8.0,29,29,19.0,9,5.0,58,,,,,1.0,2.0,,1.0,2.0,2.0,,5.0,35,,,1.0,2.0,,,2.0,,2.0,2.0,,,1.0,,2.0,,1.0,2.0,,2.0,2.0,1.0,,,1.0,2.0,1.0,,,,2.0,19.0,,,0.5,0.5,0.625,0.5,0.625,,0.5,0.5,,,17.142857142857142,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,0.25,0.5,,,,0.5,0.46685,0.4462,,,,0.4,11.6,26.05,0.6551724137931034,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,246.0,4,-10.0,12,12,8.0,7,,24,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,1.0,,,,,8.0,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,649.0,11,-8.0,29,29,19.0,9,5.0,58,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,6.0,35,2.0,4.0,2.0,2.0,1.0,,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,4.0,19.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,,,14.285714285714286,1.0,0.3333333333333333,,0.3333333333333333,0.1,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5297166666666667,0.5297166666666667,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.4,27.7,0.6551724137931034,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6233,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642050,1610612744,Jackson Rowe,Jackson Rowe,1642050,GSW,403.0,7,2.0,17,17,11.0,2,5.0,34,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,21,1.0,3.0,,,1.0,,3.0,2.0,,1.0,,,1.0,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,1.0,3.0,11.0,1.0,1.0,1.0,,1.25,1.5,1.0,0.75,1.5,0.5,,,13.043478260869565,,,0.5,,0.2222222222222222,0.5,,0.5,1.0,1.0,1.0,,0.5,,,1.0,1.0,0.588725,0.60435,0.3333333333333333,0.5,0.5,0.5,2.1,25.1,0.6470588235294118,,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.5731,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,68535.0,1142,118.0,2317,2335,623.0,749,359.0,4652,119.0,185.0,26.0,46.0,67.0,3.0,2.0,141.0,273.0,5.0,56.0,344.0,2567,12.0,131.0,32.0,67.0,4.0,25.0,95.0,160.0,122.0,2.0,17.0,63.0,118.0,49.0,299.0,53.0,98.0,277.0,185.0,462.0,18.0,11.0,21.0,2.0,7.0,39.0,11.0,84.0,99.0,44.0,95.0,612.0,0.5673758865248227,0.8602150537634409,0.5164835164835165,0.47761194029850745,0.5179856115107914,0.49295774647887325,0.5341614906832298,0.4712230215827338,0.5163043478260869,0.017985611510791366,0.06227106227106227,0.208955223880597,13.00578034682081,0.46153846153846156,0.18490566037735848,0.08576051779935275,0.22706630336058128,0.14744645799011533,0.06584362139917696,0.1932367149758454,0.6654676258992805,0.6432432432432432,0.6538461538461539,0.5210084033613446,0.24100719424460432,0.01079136690647482,0.647887323943662,0.5652173913043478,0.028169014084507043,0.6834532374100719,0.5442726449275364,0.5353907142857143,0.14193548387096774,0.14426229508196722,0.3808139534883721,0.2761627906976744,4.080952380952383,32.2,0.2688821752265861,6.0,152.0,46.0,22.0,2.0,0.016216216216216217,0.075,0.266199649737303,0.2702702702702703,18.0,21.0,,2.0,6.0,,55.0,29.0,24.0,1.0,0.4,0.5,0.26865671641791045,0.33962264150943394,0.07553956834532374,,,,,86.0,154.0,55.0,103.0,58.0,126.0,96.0,126.0,0.4603174603174603,0.468503937007874,0.21140939597315436,0.23728813559322035,0.8110236220472441,0.5339805825242718,0.553632075471698,,2.0,0.5,0.10909090909090909,,False,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,14.0,17.0,9.0,27.0,26.0,1.0,8.0,1.0,18.0,14.0,16.0,3.0,12.0,12.0,35.0,2.0,1.0,12.0,1.0,23.0,37.0,21.0,4.0,10.0,10.0,1.0,0.3176470588235294,0.2310126582278481,0.10679611650485436,0.1590909090909091,0.2671232876712329,0.25,0.15517241379310345,0.22807017543859648,0.5675675675675675,0.8333333333333334,0.19047619047619047,0.19047619047619047,0.75,0.007194244604316547,1.0,1.0,1.0,0.007874015748031496,1.0,1.0,0.028169014084507043,1.0,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,111822.0,1864,140.0,3847,3775,904.0,938,517.0,7622,73.0,110.0,10.0,21.0,84.0,414.0,94.0,125.0,237.0,549.0,53.0,912.0,4282,7.0,106.0,12.0,41.0,119.0,17.0,167.0,154.0,96.0,413.0,23.0,58.0,134.0,38.0,326.0,33.0,109.0,213.0,51.0,264.0,48.0,29.0,43.0,6.0,19.0,91.0,15.0,46.0,64.0,13.0,163.0,892.0,0.616,0.6637931034482759,0.5274261603375527,0.2926829268292683,0.5464376590330788,0.46875,0.5613382899628253,0.49056603773584906,0.49404761904761907,0.6984732824427481,0.0970464135021097,0.13095238095238096,20.197930724246515,0.5274725274725275,0.12960760998810938,0.03235294117647059,0.11410550458715596,0.026232948583420776,0.034571062740076826,0.12401883830455258,0.13994910941475827,0.6636363636363637,0.73,0.6712328767123288,0.10687022900763359,0.5267175572519084,0.13125,0.47619047619047616,0.5875,0.8384223918575063,0.5396760617760615,0.5273322784810128,0.0275,0.053061224489795916,0.1162280701754386,0.18311403508771928,6.969198312236285,25.604189435336973,0.23498830257343384,1.0,90.0,69.0,39.0,17.0,0.09090909090909091,0.011494252873563218,0.09966777408637874,0.11588785046728972,39.0,43.0,151.0,203.0,567.0,151.0,76.0,51.0,30.0,0.9310344827586207,0.3697632058287796,0.3704379562043796,0.4642857142857143,0.5342465753424658,0.054707379134860054,0.3647342995169082,0.3691931540342298,0.9139072847682119,0.36561743341404357,64.0,132.0,8.0,17.0,12.0,27.0,18.0,17.0,0.4444444444444444,0.47596153846153844,0.019187358916478554,0.021052631578947368,0.16346153846153846,0.47058823529411764,0.5439942307692307,34.0,42.0,0.35294117647058826,0.125,0.3617021276595745,False,13.0,52.0,135.0,5.0,20.0,8.0,25.0,25.0,77.0,1.0,20.0,23.0,2.0,14.0,6.0,4.0,8.0,2.0,3.0,7.0,3.0,1.0,5.0,7.0,23.0,,,8.0,,15.0,23.0,10.0,,14.0,5.0,0.3246753246753247,0.112,0.015418502202643172,0.027210884353741496,0.02510460251046025,0.058333333333333334,0.109375,0.14705882352941177,0.014423076923076924,0.43478260869565216,0.5128205128205128,0.3023255813953488,0.3170731707317073,0.6153846153846154,0.1717557251908397,0.3851851851851852,0.3939393939393939,0.9807692307692307,0.19230769230769232,0.25,0.8,0.15625,0.32,20.0,57.0,42.0,8.0,5.0,2.0,3.0,8.0,9.0,0.014571948998178506,0.046511627906976744,0.022222222222222223,0.012077294685990338,0.5480769230769231,0.3508771929824561,0.95,0.016216216216216217,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,55621.0,927,45.0,1872,1923,433.0,565,226.0,3795,111.0,139.0,24.0,32.0,62.0,41.0,5.0,139.0,202.0,95.0,27.0,398.0,2183,5.0,56.0,28.0,42.0,13.0,15.0,80.0,230.0,48.0,41.0,20.0,40.0,83.0,31.0,206.0,23.0,73.0,132.0,53.0,185.0,16.0,13.0,23.0,1.0,3.0,39.0,5.0,36.0,38.0,19.0,79.0,422.0,0.8273381294964028,0.9274193548387096,0.6881188118811881,0.6666666666666666,0.6245791245791246,0.5909090909090909,0.639871382636656,0.6829268292682927,0.6349206349206349,0.31986531986531985,0.09900990099009901,0.16129032258064516,16.35514018691589,0.41025641025641024,0.17422434367541767,0.04842105263157895,0.13950892857142858,0.05868544600938967,0.05128205128205128,0.1787878787878788,0.468013468013468,0.7985611510791367,0.8604651162790697,0.8108108108108109,0.20875420875420875,0.13804713804713806,0.5818181818181818,0.75,0.09090909090909091,0.7878787878787878,0.5689854237288134,0.5989945454545454,0.06209150326797386,0.09004739336492891,0.1407035175879397,0.20100502512562815,3.3420792079207917,24.564210526315794,0.23130341880341881,3.0,52.0,52.0,35.0,6.0,0.07194244604316546,0.046875,0.1090146750524109,0.10486891385767791,28.0,1.0,9.0,31.0,90.0,9.0,43.0,26.0,17.0,0.967741935483871,0.3263157894736842,0.3263157894736842,0.45161290322580644,0.5384615384615384,0.003367003367003367,0.21951219512195122,0.21951219512195122,1.0,0.21951219512195122,38.0,108.0,23.0,27.0,24.0,32.0,30.0,27.0,0.75,0.6538461538461539,0.07161803713527852,0.07947019867549669,0.6923076923076923,0.8518518518518519,0.575322,,3.0,0.23076923076923078,0.30434782608695654,,False,,22.0,54.0,1.0,4.0,3.0,8.0,1.0,7.0,,9.0,13.0,4.0,7.0,6.0,2.0,3.0,2.0,7.0,11.0,1.0,2.0,10.0,5.0,16.0,1.0,1.0,5.0,,11.0,17.0,11.0,,14.0,4.0,0.14285714285714285,0.11290322580645161,0.07692307692307693,0.022727272727272728,0.04032258064516129,0.13636363636363635,0.07692307692307693,0.15730337078651685,0.05714285714285714,0.6470588235294118,0.8928571428571429,,,,0.18181818181818182,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.10256410256410256,0.25,1.0,0.14545454545454545,0.375,,3.0,3.0,,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,4369.0,73,5.0,147,146,41.0,67,22.0,293,5.0,8.0,3.0,5.0,8.0,7.0,1.0,12.0,18.0,13.0,3.0,39.0,172,3.0,7.0,5.0,9.0,2.0,,13.0,16.0,8.0,7.0,,3.0,4.0,3.0,11.0,2.0,5.0,9.0,6.0,15.0,1.0,,,,1.0,1.0,,4.0,4.0,2.0,13.0,41.0,0.6666666666666666,0.8,0.6666666666666666,0.5555555555555556,0.5806451612903226,0.5909090909090909,0.5909090909090909,0.4375,0.5909090909090909,0.41935483870967744,,,19.318181818181817,1.0,0.18518518518518517,0.046511627906976744,0.14035087719298245,0.07692307692307693,0.034482758620689655,0.17391304347826086,0.25806451612903225,0.625,0.625,0.4,0.25806451612903225,0.22580645161290322,0.45454545454545453,0.6,0.09090909090909091,0.6774193548387096,0.5504435483870969,0.5652727272727273,0.06060606060606061,0.1,0.1794871794871795,0.3333333333333333,5.361111111111111,24.807692307692307,0.2789115646258503,,3.0,2.0,1.0,,,,0.1,0.058823529411764705,6.0,2.0,3.0,4.0,12.0,3.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.75,0.75,0.06451612903225806,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,5.0,6.0,2.0,4.0,2.0,5.0,4.0,4.0,0.4,0.3333333333333333,0.11428571428571428,,0.6666666666666666,0.5,0.6147333333333332,1.0,1.0,0.5,,1.0,False,1.0,1.0,6.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,3.0,1.0,1.0,2.0,,1.0,4.0,2.0,,,,,0.25,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.1111111111111111,0.25,0.25,,0.5,0.8333333333333334,0.5,0.5,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,0.09090909090909091,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,
