EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,BlockedAtRim,SecondChanceFg3Pct,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Transition Take Fouls,BlockedLongMidRange,Charge Fouls Drawn,on,Transition Take Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,917.0,15,-6.0,31,31,19,15.0,1.0,62,2.0,4.0,3.0,,1.0,2.0,2.0,5.0,1.0,2.0,4.0,7.0,3.0,7.0,,17.0,40.0,,,,3.0,6.0,1.0,2.0,,9.0,2.0,6.0,3.0,5.0,2.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,9.0,19,,0.25,0.25,0.42857142857142855,0.5,0.42857142857142855,0.5714285714285714,0.5,0.6071428571428571,0.5625,0.6071428571428571,,0.5625,0.5,,,,46.875,1.0,0.125,,0.1,,0.1111111111111111,,,,,0.25,0.1111111111111111,,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,0.14285714285714285,0.35714285714285715,0.4,0.4,0.375,0.25,0.5,0.7857142857142857,0.4,0.5345892857142858,0.49948125,,,,0.5294117647058824,7.471428571428572,25.471428571428568,0.6129032258064516,,,1.0,1.0,2.0,,,,,,,6.0,,,,1.0,,,1.0,,,,,0.6666666666666666,,,,,1.0,,,,,0.14285714285714285,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,
203482,1610612740,Kelly Olynyk,Kelly Olynyk,203482,NOP,3612.0,60,-20.0,116,113,12,12.0,16.0,229,4.0,6.0,1.0,,,,2.0,6.0,,,4.0,6.0,2.0,6.0,6.0,20.0,143.0,1.0,,5.0,1.0,1.0,,,,2.0,4.0,4.0,,6.0,2.0,,9.0,4.0,13.0,4.0,,6.0,3.0,30.0,4.0,1.0,4.0,4.0,1.0,9.0,5.0,14.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,7.0,,9.0,8.0,,4.0,1.0,,1.0,1.0,2.0,12,1.0,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,1.0,0.625,1.25,1.0,0.5,,,,15.909090909090908,0.5,0.17391304347826086,0.03571428571428571,0.1111111111111111,0.16,0.13559322033898305,0.09433962264150944,,0.16666666666666666,0.23076923076923078,0.14285714285714285,0.07407407407407407,0.2222222222222222,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5548458333333334,0.6262,0.25,0.4,0.25,0.1,2.5000000000000004,26.900000000000002,0.10344827586206896,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,6.0,2.0,,,3.0,3.0,,,,,1.0,,1.0,1.0,1.25,,,0.6,0.1111111111111111,0.14285714285714285,,,,,,,1.0,0.5,1.0,,,0.5,1.0,,,0.53255,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1631311,1610612740,Lester Quinones,Lester Quinones,1631311,NOP,6190.0,103,-24.0,228,231,78,68.0,26.0,459,5.0,8.0,3.0,2.0,4.0,1.0,6.0,19.0,2.0,5.0,7.0,13.0,7.0,23.0,7.0,42.0,252.0,,,,3.0,6.0,2.0,5.0,6.0,18.0,2.0,12.0,,19.0,6.0,1.0,14.0,3.0,17.0,2.0,1.0,9.0,5.0,37.0,,,10.0,2.0,,12.0,,12.0,1.0,,1.0,1.0,7.0,2.0,6.0,9.0,1.0,14.0,9.0,1.0,4.0,1.0,,1.0,1.0,18.0,78,1.0,0.14285714285714285,0.14285714285714285,0.30434782608695654,0.4,0.30434782608695654,0.5384615384615384,0.5,0.4861111111111111,0.5454545454545454,0.525,,0.6428571428571429,0.6388888888888888,0.07692307692307693,0.125,,18.43137254901961,,0.04,,0.1694915254237288,,0.11009174311926606,,,,0.043478260869565216,0.047619047619047616,0.20930232558139536,0.0625,1.0,0.2222222222222222,0.625,0.7142857142857143,0.2,0.1111111111111111,0.5,0.5,,0.027777777777777776,0.5277777777777778,0.3157894736842105,0.3157894736842105,0.2727272727272727,0.45454545454545453,0.4,0.8611111111111112,0.3157894736842105,0.524573611111111,0.5037136363636364,0.10256410256410256,0.25,,0.42857142857142855,5.338461538461538,25.85217391304348,0.34210526315789475,,,2.0,1.0,4.0,,,,1.0,,1.0,21.0,,,,6.0,6.0,,,,,,1.0,1.0,,,,,0.8571428571428571,,,,,0.1111111111111111,0.25,0.25,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,True,,,,,,,,,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,39.0,1,,2,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630283,1610612740,Kylor Kelley,Kylor Kelley,1630283,NOP,1857.0,31,-40.0,66,65,16,7.0,9.0,131,2.0,4.0,,1.0,3.0,,,,,,3.0,7.0,,,2.0,8.0,96.0,2.0,,,,,,,,,6.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,4.0,2.0,2.0,8.0,3.0,11.0,1.0,1.0,,2.0,2.0,1.0,2.0,4.0,,2.0,4.0,,2.0,1.0,,1.0,1.0,,16,,1.0,1.0,,,,0.42857142857142855,,0.42857142857142855,,0.4444444444444444,,,,,,,14.864864864864865,0.5,0.18181818181818182,0.1,0.2,0.058823529411764705,0.1935483870967742,0.08108108108108109,,0.058823529411764705,0.14285714285714285,,0.23529411764705882,,1.0,0.5714285714285714,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5714285714285714,,0.5436857142857143,,0.2222222222222222,0.2222222222222222,,,4.985714285714286,,0.24242424242424243,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,1.0,0.25,,,,,,0.5,,,,,,,,0.44005,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,35701.0,595,-128.0,1191,1186,224,162.0,157.0,2377,38.0,53.0,11.0,37.0,84.0,81.0,40.0,104.0,6.0,22.0,112.0,218.0,43.0,115.0,47.0,400.0,1422.0,31.0,3.0,66.0,20.0,33.0,6.0,23.0,4.0,62.0,90.0,134.0,21.0,104.0,40.0,16.0,55.0,38.0,93.0,25.0,13.0,37.0,11.0,224.0,3.0,14.0,39.0,39.0,5.0,83.0,17.0,100.0,16.0,10.0,7.0,27.0,69.0,13.0,22.0,45.0,2.0,66.0,55.0,4.0,24.0,11.0,7.0,11.0,6.0,62.0,222,2.0,0.4017857142857143,0.4166666666666667,0.3739130434782609,0.2608695652173913,0.3739130434782609,0.5137614678899083,0.6060606060606061,0.53003003003003,0.5178571428571429,0.5575842696629213,0.673469387755102,0.5263157894736842,0.34534534534534533,0.07339449541284404,0.05660377358490566,0.13095238095238096,30.97667638483965,0.20833333333333334,0.1368421052631579,0.04416403785488959,0.14285714285714285,0.011152416356877323,0.13978494623655913,0.02901023890784983,0.06382978723404255,0.010050251256281407,0.10569105691056911,0.12605042016806722,0.15306122448979592,0.11688311688311688,0.5454545454545454,0.15915915915915915,0.7169811320754716,0.76,0.47368421052631576,0.25225225225225223,0.44047619047619047,0.5068493150684932,0.32432432432432434,0.24324324324324326,0.3123123123123123,0.38461538461538464,0.40404040404040403,0.19642857142857142,0.39285714285714285,0.2727272727272727,0.5045045045045045,0.38461538461538464,0.4959527027027026,0.483825,0.07323943661971831,0.10084033613445378,0.165,0.155,10.766513761467891,25.92695652173913,0.18807724601175482,9.0,11.0,8.0,3.0,11.0,1.0,,1.0,16.0,18.0,17.0,108.0,8.0,5.0,10.0,42.0,21.0,5.0,21.0,,5.0,2.0,1.0,0.8372093023255814,0.5806451612903226,0.65625,0.043478260869565216,,0.6086956521739131,0.02040816326530612,0.014285714285714285,0.2558139534883721,0.06493506493506493,0.03303303303303303,0.2727272727272727,0.2727272727272727,1.0,0.825,0.22916666666666666,0.8181818181818182,0.1111111111111111,0.020833333333333332,0.3333333333333333,0.7272727272727273,0.017857142857142856,,0.49470937499999995,8.0,9.0,7.0,6.0,4.0,0.5294117647058824,0.04807692307692308,0.038461538461538464,0.5,0.75,37.0,1.0,,6.0,7.0,2.0,,1.0,,0.4567901234567901,0.46835443037974683,0.40540540540540543,1.0,1.0,0.017094017094017096,3.0,1.0,1.0,,,,False,1.0,1.0,0.024691358024691357,,,,,,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,60729.0,1012,-207.0,2131,2122,526,526.0,244.0,4253,61.0,109.0,31.0,52.0,135.0,76.0,42.0,145.0,10.0,37.0,142.0,320.0,52.0,174.0,102.0,542.0,2567.0,21.0,6.0,38.0,30.0,85.0,11.0,40.0,34.0,127.0,74.0,210.0,57.0,145.0,42.0,20.0,141.0,87.0,228.0,53.0,34.0,87.0,38.0,543.0,10.0,7.0,113.0,61.0,9.0,183.0,17.0,200.0,62.0,45.0,16.0,36.0,105.0,22.0,21.0,61.0,7.0,82.0,124.0,11.0,50.0,12.0,4.0,12.0,6.0,127.0,524,10.0,0.2605633802816901,0.2624113475177305,0.2988505747126437,0.275,0.2988505747126437,0.44375,0.35294117647058826,0.44534412955465585,0.372,0.4945155393053016,0.4634146341463415,0.44405594405594406,0.3522267206477733,0.0625,0.11009174311926606,0.044444444444444446,26.76518883415435,0.20454545454545456,0.13232104121475055,0.012389380530973451,0.2359081419624217,0.020833333333333332,0.1851063829787234,0.016267942583732056,0.015503875968992248,0.02425876010781671,0.09424083769633508,0.11764705882352941,0.23563218390804597,0.2366412213740458,0.5,0.22064777327935223,0.5596330275229358,0.6288659793814433,0.26229508196721313,0.2732793522267207,0.3851851851851852,0.40310077519379844,0.25,0.15384615384615385,0.2935222672064777,0.2896551724137931,0.2896551724137931,0.248,0.296,0.2702702702702703,0.5728744939271255,0.2896551724137931,0.5189722672064778,0.503936,0.1038961038961039,0.1392757660167131,0.07011070110701106,0.23431734317343172,8.8290625,25.694252873563215,0.24683247301736275,3.0,6.0,14.0,10.0,29.0,2.0,1.0,3.0,15.0,4.0,17.0,99.0,2.0,,4.0,69.0,45.0,12.0,24.0,3.0,4.0,2.0,8.0,0.6346153846153846,0.19047619047619047,0.42105263157894735,,,0.6571428571428571,0.009259259259259259,0.009174311926605505,0.25301204819277107,0.014705882352941176,0.058704453441295545,0.3448275862068966,0.3448275862068966,0.9,0.5714285714285714,0.15789473684210525,0.5,0.3333333333333333,0.05263157894736842,0.39473684210526316,0.45161290322580644,0.024,0.3333333333333333,0.5108090909090909,7.0,8.0,16.0,17.0,8.0,0.47058823529411764,,0.01098901098901099,0.4666666666666667,0.7142857142857143,29.0,1.0,,1.0,2.0,6.0,,7.0,,0.3815789473684211,0.3918918918918919,0.27586206896551724,0.5,1.0,0.03333333333333333,1.0,1.0,,,,,False,,,0.02631578947368421,,,,,,,
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,37276.0,621,-61.0,1292,1281,295,292.0,163.0,2573,35.0,53.0,14.0,15.0,33.0,6.0,9.0,28.0,1.0,6.0,52.0,92.0,9.0,37.0,31.0,162.0,1516.0,24.0,11.0,44.0,10.0,19.0,1.0,8.0,14.0,37.0,78.0,26.0,,28.0,9.0,7.0,37.0,23.0,60.0,21.0,2.0,20.0,7.0,143.0,19.0,24.0,58.0,58.0,4.0,120.0,44.0,164.0,18.0,9.0,6.0,14.0,25.0,6.0,40.0,70.0,6.0,45.0,37.0,3.0,15.0,20.0,3.0,20.0,14.0,37.0,294,7.0,0.75,0.975,0.24324324324324326,0.125,0.24324324324324326,0.5652173913043478,0.5263157894736842,0.5077519379844961,0.42592592592592593,0.5547945205479452,0.7586206896551724,0.5285714285714286,0.2868217054263566,0.07608695652173914,0.09433962264150944,0.06060606060606061,11.554054054054053,0.12903225806451613,0.2116788321167883,0.07017543859649122,0.19528619528619529,0.058823529411764705,0.2031523642732049,0.06466165413533835,0.05732484076433121,0.05622489959839357,0.22413793103448276,0.23636363636363636,0.20095693779904306,0.18181818181818182,0.7,0.4108527131782946,0.660377358490566,0.7291666666666666,0.6857142857142857,0.2558139534883721,0.45454545454545453,0.4838709677419355,0.8666666666666667,0.046511627906976744,0.21705426356589147,0.32142857142857145,0.32142857142857145,0.5185185185185185,0.2222222222222222,0.16666666666666666,0.6976744186046512,0.32142857142857145,0.537644921875,0.5430796296296296,0.10638297872340426,0.14423076923076922,0.2716049382716049,0.22839506172839505,5.293478260869565,25.64054054054055,0.228328173374613,12.0,19.0,9.0,,9.0,,,2.0,1.0,15.0,1.0,27.0,24.0,,2.0,11.0,8.0,2.0,3.0,,1.0,13.0,5.0,1.0,0.625,0.66,,,0.44,0.10743801652892562,0.06756756756756757,0.125,0.034482758620689655,0.06976744186046512,,,,1.0,0.76,0.631578947368421,0.08333333333333333,,0.04,0.6428571428571429,0.07407407407407407,,0.5216142857142857,1.0,1.0,10.0,9.0,17.0,1.0,,0.03125,1.0,1.0,2.0,,1.0,,5.0,,4.0,5.0,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,1.0,,3.0,False,,1.0,,,,,,,,
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,65525.0,1092,-260.0,2247,2266,533,417.0,279.0,4513,52.0,80.0,16.0,10.0,34.0,3.0,19.0,51.0,5.0,10.0,62.0,117.0,38.0,108.0,50.0,288.0,2752.0,30.0,14.0,57.0,16.0,23.0,13.0,28.0,8.0,79.0,76.0,48.0,,51.0,19.0,13.0,31.0,14.0,45.0,7.0,7.0,16.0,13.0,104.0,32.0,15.0,61.0,51.0,17.0,129.0,49.0,178.0,55.0,35.0,2.0,11.0,28.0,6.0,48.0,77.0,3.0,60.0,66.0,11.0,35.0,29.0,6.0,30.0,17.0,79.0,533,6.0,0.6129032258064516,0.7037037037037037,0.35185185185185186,0.4642857142857143,0.35185185185185186,0.5299145299145299,0.6956521739130435,0.5288888888888889,0.696078431372549,0.5714285714285714,0.6063829787234043,0.7181818181818181,0.48,0.1111111111111111,0.125,0.08823529411764706,10.844306738962045,0.34,0.10261569416498995,0.024549918166939442,0.11213235294117647,0.06336633663366337,0.10758885686839577,0.042114695340501794,0.033707865168539325,0.0703125,0.08256880733944955,0.12871287128712872,0.12928759894459102,0.07272727272727272,0.5666666666666667,0.35555555555555557,0.65,0.7428571428571429,0.6346153846153846,0.1511111111111111,0.29411764705882354,0.3225806451612903,0.5,0.013333333333333334,0.22666666666666666,0.37254901960784315,0.37254901960784315,0.3137254901960784,0.19607843137254902,0.5,0.8355555555555556,0.37254901960784315,0.5888671111111111,0.5813990196078432,0.144,0.24822695035460993,0.19791666666666666,0.2743055555555556,3.6410256410256405,24.4462962962963,0.2372051624388073,11.0,21.0,13.0,19.0,57.0,4.0,8.0,18.0,6.0,14.0,10.0,114.0,16.0,,3.0,17.0,12.0,2.0,5.0,2.0,5.0,6.0,2.0,1.0,0.4666666666666667,0.5375,,,0.6071428571428571,0.017543859649122806,0.04132231404958678,0.09090909090909091,0.026785714285714284,0.25333333333333335,0.3333333333333333,0.3333333333333333,1.0,1.0,0.525,0.5238095238095238,0.36363636363636365,0.1,0.15,0.8125,0.35294117647058826,0.4444444444444444,0.5903305555555556,3.0,5.0,2.0,20.0,22.0,0.5,,0.017241379310344827,0.5,1.0,,2.0,2.0,,3.0,1.0,,2.0,0.029411764705882353,,,,0.5,1.0,0.009174311926605505,,2.0,1.0,,1.0,1.0,False,1.0,,,1.0,1.0,1.0,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,38888.0,648,-20.0,1333,1340,233,336.0,149.0,2673,35.0,57.0,2.0,11.0,34.0,9.0,8.0,35.0,,4.0,53.0,100.0,22.0,72.0,33.0,205.0,1536.0,18.0,1.0,19.0,5.0,7.0,3.0,11.0,8.0,27.0,74.0,32.0,,34.0,8.0,10.0,39.0,26.0,65.0,19.0,7.0,23.0,13.0,156.0,9.0,13.0,26.0,29.0,1.0,56.0,22.0,78.0,37.0,24.0,6.0,11.0,35.0,3.0,37.0,66.0,4.0,39.0,40.0,2.0,19.0,7.0,3.0,9.0,3.0,27.0,232,10.0,0.6981132075471698,0.7254901960784313,0.3055555555555556,0.2727272727272727,0.30985915492957744,0.53,0.7142857142857143,0.5,0.5277777777777778,0.5366492146596858,0.3958333333333333,0.6136363636363636,0.4186046511627907,0.1,0.10526315789473684,0.11764705882352941,14.897824653922214,0.043478260869565216,0.09731543624161074,0.0391566265060241,0.08,0.030508474576271188,0.08828250401284109,0.03508771929824561,0.0547945205479452,0.0273972602739726,0.072,0.10743801652892562,0.07480314960629922,0.09859154929577464,0.3333333333333333,0.3313953488372093,0.6140350877192983,0.6862745098039216,0.7142857142857143,0.19767441860465115,0.3235294117647059,0.36666666666666664,0.45454545454545453,0.05232558139534884,0.20348837209302326,0.22857142857142856,0.22857142857142856,0.1111111111111111,0.2222222222222222,,0.75,0.23529411764705882,0.5611769005847953,0.5374235294117646,0.10052910052910052,0.1623931623931624,0.09268292682926829,0.13170731707317074,5.5120000000000005,24.665277777777774,0.17479369842460615,4.0,11.0,2.0,14.0,37.0,2.0,3.0,7.0,3.0,6.0,5.0,66.0,4.0,,5.0,24.0,14.0,1.0,10.0,2.0,4.0,1.0,2.0,1.0,0.3333333333333333,0.391304347826087,,,0.6857142857142857,0.03007518796992481,0.039473684210526314,0.1346153846153846,0.05813953488372093,0.21511627906976744,0.3783783783783784,0.3783783783783784,1.0,1.0,0.4782608695652174,0.36363636363636365,0.25,0.08695652173913043,0.13043478260869565,1.0,0.3888888888888889,0.42857142857142855,0.5480366666666667,,2.0,3.0,13.0,3.0,0.4,,0.018867924528301886,,,7.0,2.0,,,1.0,,,2.0,,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,,,6.0,,,1.0,4.0,False,,,,2.0,1.0,1.0,1.0,1.0,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,108990.0,1816,-272.0,3782,3754,791,790.0,439.0,7536,114.0,182.0,37.0,119.0,260.0,92.0,145.0,386.0,34.0,80.0,269.0,534.0,168.0,452.0,124.0,1166.0,4587.0,44.0,7.0,106.0,50.0,108.0,41.0,94.0,44.0,267.0,240.0,298.0,132.0,386.0,145.0,36.0,143.0,83.0,226.0,48.0,35.0,100.0,36.0,535.0,19.0,20.0,77.0,79.0,11.0,167.0,42.0,209.0,46.0,28.0,15.0,31.0,105.0,22.0,59.0,124.0,7.0,136.0,173.0,14.0,69.0,22.0,12.0,24.0,14.0,263.0,784,6.0,0.44609665427509293,0.45454545454545453,0.37168141592920356,0.43617021276595747,0.37168141592920356,0.5037453183520599,0.46296296296296297,0.5283975659229209,0.551980198019802,0.5484934086629002,0.5824175824175825,0.572961373390558,0.45841784989858014,0.06741573033707865,0.09340659340659341,0.07307692307692308,26.99074074074074,0.11224489795918367,0.09813664596273292,0.02032520325203252,0.08406113537117904,0.023170731707317073,0.0906449738524114,0.021618625277161862,0.02242152466367713,0.027597402597402596,0.09302325581395349,0.11285266457680251,0.08456973293768547,0.08264462809917356,0.5833333333333334,0.1845841784989858,0.6263736263736264,0.6909090909090909,0.38596491228070173,0.26369168356997974,0.4576923076923077,0.49377593360995853,0.47058823529411764,0.09330628803245436,0.39148073022312374,0.3756476683937824,0.3776041666666667,0.18316831683168316,0.39603960396039606,0.425,0.6430020283975659,0.3756476683937824,0.524824314720812,0.5151286069651739,0.0708133971291866,0.11714770797962648,0.09090909090909091,0.22898799313893653,8.010299625468164,25.699115044247787,0.2091485986250661,10.0,19.0,27.0,23.0,66.0,11.0,7.0,14.0,32.0,18.0,43.0,372.0,10.0,3.0,10.0,74.0,49.0,4.0,25.0,2.0,4.0,,17.0,0.7380952380952381,0.4090909090909091,0.5689655172413793,0.00663716814159292,0.015151515151515152,0.7047619047619048,0.02030456852791878,0.00980392156862745,0.07746478873239436,0.01984126984126984,0.06693711967545639,0.3484848484848485,0.35384615384615387,0.9130434782608695,0.7103448275862069,0.21839080459770116,0.5263157894736842,0.4,0.12643678160919541,0.367816091954023,0.7297297297297297,0.06930693069306931,0.5,0.519209649122807,16.0,21.0,7.0,18.0,8.0,0.4883720930232558,0.0051813471502590676,0.013888888888888888,0.5,1.0,36.0,5.0,3.0,,4.0,5.0,,14.0,0.03333333333333333,0.391304347826087,0.391304347826087,0.5555555555555556,0.45454545454545453,0.8,0.010964912280701754,3.0,1.0,5.0,1.0,2.0,2.0,False,1.0,,,2.0,2.0,,,,1.0,
