EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,HeaveAttempts,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Transition Take Fouls Drawn,OffensiveGoaltends,on,Transition Take Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8008.0,133,-13,276,277,68.0,62.0,27.0,553,9.0,12.0,2.0,3.0,3.0,3.0,8.0,23.0,11.0,19.0,3.0,1.0,11.0,20.0,3.0,3.0,5.0,8.0,28.0,54.0,11.0,23.0,9.0,98.0,324,5.0,7.0,3.0,3.0,1.0,20.0,7.0,11.0,5.0,9.0,3.0,32.0,24.0,32.0,30.0,3.0,2.0,20.0,11.0,6.0,10.0,5.0,15.0,2.0,3.0,8.0,2.0,35.0,1.0,5.0,12.0,5.0,1.0,18.0,6.0,24.0,4.0,7.0,3.0,4.0,9.0,4.0,3.0,5.0,12.0,1.0,5.0,8.0,1.0,1.0,9.0,1.0,10.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,1.0,32.0,68.0,1.0,0.42857142857142855,0.4444444444444444,0.9090909090909091,0.4782608695652174,1.0,0.5555555555555556,0.4782608695652174,0.5185185185185185,0.7142857142857143,0.6363636363636364,0.577922077922078,0.95,0.725,0.6,1.0,0.75,0.2987012987012987,0.1111111111111111,0.08333333333333333,0.13043478260869565,0.10526315789473684,30.16393442622951,0.75,0.14285714285714285,0.08333333333333333,0.07575757575757576,0.16901408450704225,0.018867924528301886,0.1297709923664122,0.05042016806722689,0.12903225806451613,0.058823529411764705,0.024390243902439025,0.08333333333333333,0.3333333333333333,0.17857142857142858,0.13333333333333333,0.125,0.6666666666666666,0.15584415584415584,0.75,0.8181818181818182,0.6666666666666666,0.2987012987012987,0.34782608695652173,0.4,0.25,0.24675324675324675,0.5789473684210527,0.6470588235294118,0.36363636363636365,0.03896103896103896,0.2597402597402597,0.55,0.55,0.9090909090909091,0.3,0.6666666666666666,0.3,1.0,0.6666666666666666,0.15,1.0,0.05,0.4,0.625,0.45454545454545453,0.55,0.4922207792207793,0.5084062500000001,0.49607999999999997,0.0625,0.08771929824561403,0.20408163265306123,0.32653061224489793,10.687037037037037,26.22608695652174,0.2463768115942029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,27541.0,459,-64,955,955,195.0,252.0,101.0,1910,25.0,44.0,1.0,2.0,4.0,7.0,26.0,58.0,14.0,31.0,13.0,1.0,13.0,53.0,2.0,6.0,2.0,12.0,65.0,133.0,19.0,66.0,41.0,228.0,1133,1.0,7.0,3.0,8.0,4.0,15.0,9.0,27.0,3.0,13.0,11.0,38.0,36.0,94.0,39.0,18.0,,53.0,13.0,8.0,73.0,36.0,109.0,24.0,12.0,47.0,9.0,254.0,4.0,3.0,49.0,31.0,4.0,84.0,7.0,91.0,1.0,32.0,19.0,13.0,34.0,23.0,16.0,11.0,50.0,13.0,8.0,26.0,,2.0,33.0,,49.0,7.0,1.0,22.0,6.0,3.0,6.0,3.0,,38.0,194.0,6.0,0.27692307692307694,0.27692307692307694,0.6842105263157895,0.2878787878787879,0.375,0.23076923076923078,0.2878787878787879,0.48872180451127817,0.14285714285714285,0.3333333333333333,0.46984924623115576,0.36666666666666664,0.3375,0.5182648401826484,0.4411764705882353,0.4222222222222222,0.3316582914572864,0.06015037593984962,0.09090909090909091,0.034482758620689655,0.06451612903225806,24.838411819021236,0.68,0.26666666666666666,0.1631578947368421,0.012605042016806723,0.22477064220183487,0.01932367149758454,0.19607843137254902,0.015730337078651686,0.009345794392523364,0.029411764705882353,0.01935483870967742,0.1686746987951807,0.2564102564102564,0.22485207100591717,0.22448979591836735,0.009433962264150943,0.5,0.22110552763819097,0.5681818181818182,0.625,0.28,0.2914572864321608,0.4482758620689655,0.4642857142857143,0.2692307692307692,0.15577889447236182,0.45161290322580644,0.4827586206896552,0.2857142857142857,0.06532663316582915,0.2663316582914573,0.24528301886792453,0.24528301886792453,0.6153846153846154,0.13333333333333333,0.5,0.4,0.3333333333333333,0.5,0.175,0.5714285714285714,0.025,0.3,0.16666666666666666,0.5527638190954773,0.24528301886792453,0.5182108040201006,0.5083555555555556,0.47464375,0.10697674418604651,0.14864864864864866,0.06578947368421052,0.16666666666666666,8.718045112781954,25.6469696969697,0.20418848167539266,6.0,1.0,2.0,1.0,17.0,3.0,8.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,0.010309278350515464,0.019230769230769232,0.10294117647058823,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.13333333333333333,0.5,1.0,1.0,0.014925373134328358,,,,,,,,,,,,,,,,,,,True,,,
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,7341.0,122,20,247,257,41.0,72.0,32.0,504,5.0,8.0,1.0,2.0,,1.0,3.0,5.0,,,2.0,,1.0,2.0,,,,,8.0,13.0,1.0,4.0,14.0,33.0,264,2.0,3.0,,,8.0,12.0,,1.0,,,11.0,11.0,12.0,4.0,3.0,,4.0,2.0,1.0,1.0,6.0,6.0,12.0,6.0,,3.0,3.0,30.0,3.0,3.0,15.0,13.0,,28.0,6.0,34.0,,6.0,,6.0,1.0,,5.0,1.0,6.0,2.0,10.0,14.0,,2.0,15.0,6.0,16.0,,,3.0,8.0,1.0,8.0,5.0,,11.0,41.0,2.0,0.75,1.0,1.0,0.25,,,0.25,0.6153846153846154,0.6666666666666666,,0.5588235294117647,0.6666666666666666,,0.66,0.8571428571428571,0.7857142857142857,0.23529411764705882,0.07692307692307693,0.125,,,10.87719298245614,0.16666666666666666,,0.22807017543859648,0.05084745762711865,0.2112676056338028,0.045454545454545456,0.21875,0.048,,0.07692307692307693,0.02127659574468085,0.2777777777777778,0.16666666666666666,0.20689655172413793,0.23076923076923078,,0.625,0.47058823529411764,0.625,0.7142857142857143,0.8,0.29411764705882354,0.6,0.6,0.6666666666666666,,,,,0.11764705882352941,0.11764705882352941,0.5,0.5,1.0,0.6666666666666666,0.5,,,,1.0,,,,,0.7058823529411765,0.5,0.5493323529411764,0.5002,0.7317,0.15,0.1875,0.36363636363636365,0.3333333333333333,4.3307692307692305,24.475,0.1659919028340081,,,,,,3.0,,,,,,5.0,7.0,5.0,0.08333333333333333,0.10526315789473684,0.2222222222222222,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,True,,,
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,2460.0,41,-16,84,92,7.0,35.0,8.0,176,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,3.0,,,,,2.0,2.0,1.0,4.0,4.0,11.0,108,1.0,1.0,,,1.0,3.0,,,,,,,4.0,,3.0,,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,3.0,2.0,1.0,6.0,,6.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,3.0,3.0,,,4.0,,4.0,2.0,,3.0,2.0,,2.0,1.0,,,7.0,,1.0,1.0,1.0,0.25,,,0.25,1.0,1.0,,0.5833333333333334,1.0,,0.7857142857142857,1.5,,0.6666666666666666,,,,,9.67741935483871,0.5,0.5,0.07142857142857142,,0.15789473684210525,,0.10638297872340426,,,,,0.1111111111111111,,0.17647058823529413,,,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.8333333333333334,0.3333333333333333,0.5646166666666667,0.4454,,0.42857142857142855,1.0,0.2727272727272727,,4.4,25.025,0.08333333333333333,,,,,,1.0,,,,,,,2.0,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,38888.0,648,-20,1333,1340,233.0,336.0,149.0,2673,35.0,57.0,4.0,11.0,2.0,2.0,11.0,34.0,7.0,9.0,37.0,7.0,8.0,35.0,,3.0,,4.0,53.0,100.0,22.0,72.0,33.0,205.0,1536,6.0,18.0,2.0,5.0,1.0,19.0,5.0,7.0,3.0,11.0,8.0,27.0,74.0,32.0,66.0,,4.0,34.0,8.0,10.0,39.0,26.0,65.0,19.0,7.0,23.0,3.0,156.0,9.0,13.0,26.0,29.0,1.0,56.0,22.0,78.0,5.0,37.0,24.0,13.0,24.0,14.0,11.0,10.0,35.0,3.0,37.0,66.0,,1.0,39.0,1.0,40.0,2.0,,19.0,7.0,3.0,9.0,3.0,,27.0,232.0,10.0,0.6981132075471698,0.7254901960784313,1.0,0.3055555555555556,0.4,0.2727272727272727,0.30985915492957744,0.53,0.3333333333333333,0.7142857142857143,0.5,0.391304347826087,0.5277777777777778,0.5366492146596858,0.3958333333333333,0.6136363636363636,0.4186046511627907,0.1,0.10526315789473684,0.11764705882352941,,14.897824653922214,0.6857142857142857,0.043478260869565216,0.09731543624161074,0.0391566265060241,0.08,0.030508474576271188,0.08828250401284109,0.03508771929824561,0.0547945205479452,0.018867924528301886,0.0273972602739726,0.10743801652892562,0.1346153846153846,0.07480314960629922,0.09859154929577464,0.05813953488372093,0.3333333333333333,0.3313953488372093,0.6140350877192983,0.6862745098039216,0.7142857142857143,0.19767441860465115,0.3235294117647059,0.36666666666666664,0.45454545454545453,0.05232558139534884,0.7777777777777778,0.7777777777777778,1.0,0.21511627906976744,0.20348837209302326,0.22857142857142856,0.22857142857142856,1.0,0.4782608695652174,0.36363636363636365,0.13043478260869565,,,0.1111111111111111,1.0,0.3888888888888889,0.2222222222222222,,0.75,0.23529411764705882,0.5611769005847953,0.5480366666666667,0.5374235294117646,0.10052910052910052,0.1623931623931624,0.09268292682926829,0.13170731707317074,5.5120000000000005,24.665277777777774,0.17479369842460615,14.0,2.0,2.0,3.0,13.0,6.0,1.0,2.0,4.0,4.0,,2.0,3.0,2.0,0.03007518796992481,0.039473684210526314,0.072,0.3783783783783784,0.3783783783783784,1.0,0.08695652173913043,1.0,1.0,0.42857142857142855,,4.0,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,True,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,30908.0,515,-21,1057,1046,153.0,242.0,112.0,2103,36.0,58.0,3.0,7.0,8.0,9.0,33.0,63.0,9.0,28.0,13.0,2.0,46.0,121.0,5.0,11.0,8.0,12.0,78.0,149.0,52.0,134.0,32.0,344.0,1245,5.0,15.0,6.0,13.0,,28.0,12.0,23.0,9.0,14.0,5.0,56.0,74.0,82.0,114.0,42.0,6.0,121.0,46.0,11.0,34.0,26.0,60.0,18.0,8.0,25.0,3.0,146.0,3.0,3.0,22.0,27.0,2.0,51.0,7.0,58.0,1.0,12.0,8.0,4.0,18.0,13.0,8.0,5.0,26.0,2.0,17.0,38.0,,1.0,35.0,,44.0,6.0,,22.0,7.0,3.0,8.0,3.0,,56.0,152.0,3.0,0.47435897435897434,0.49333333333333335,0.7307692307692307,0.3880597014925373,0.46153846153846156,0.6428571428571429,0.3880597014925373,0.5234899328859061,0.3333333333333333,0.5217391304347826,0.5512367491166078,0.5,0.6891891891891891,0.5695364238410596,0.5,0.6829268292682927,0.4734982332155477,0.0738255033557047,0.10344827586206896,0.07936507936507936,,27.401837928153718,0.6923076923076923,0.11764705882352941,0.12217194570135746,0.011494252873563218,0.08527131782945736,0.013452914798206279,0.1022964509394572,0.012396694214876033,0.008695652173913044,0.021739130434782608,0.012121212121212121,0.11827956989247312,0.14285714285714285,0.09,0.06896551724137931,0.007246376811594203,0.375,0.2049469964664311,0.6206896551724138,0.6923076923076923,0.3888888888888889,0.2226148409893993,0.5238095238095238,0.5689655172413793,0.48484848484848486,0.0989399293286219,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.045936395759717315,0.4275618374558304,0.38016528925619836,0.3865546218487395,0.717391304347826,0.25,0.42857142857142855,0.39285714285714285,0.45454545454545453,1.0,0.24324324324324326,0.8888888888888888,0.05405405405405406,0.32432432432432434,0.6666666666666666,0.6784452296819788,0.38016528925619836,0.5324954063604239,0.5397,0.5084554054054053,0.07357859531772576,0.13333333333333333,0.08139534883720931,0.16279069767441862,7.8295302013422825,25.823880597014938,0.14474929044465468,6.0,1.0,2.0,1.0,6.0,4.0,1.0,1.0,2.0,2.0,,3.0,4.0,3.0,0.01,0.017241379310344827,0.11827956989247312,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.07142857142857142,0.5,,0.5,,,,,,1.0,1.0,,,,0.3333333333333333,2.0,1.0,1.0,0.014925373134328358,0.01652892561983471,0.047619047619047616,,,True,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,20837.0,347,-16,728,724,158.0,191.0,76.0,1452,31.0,39.0,2.0,3.0,4.0,4.0,10.0,19.0,2.0,3.0,20.0,5.0,23.0,58.0,,1.0,2.0,14.0,43.0,61.0,30.0,78.0,36.0,212.0,847,3.0,5.0,,2.0,4.0,10.0,5.0,7.0,5.0,19.0,6.0,31.0,56.0,30.0,81.0,9.0,4.0,58.0,23.0,5.0,16.0,13.0,29.0,9.0,4.0,7.0,2.0,71.0,3.0,5.0,21.0,11.0,2.0,34.0,8.0,42.0,,14.0,11.0,3.0,10.0,7.0,7.0,3.0,17.0,6.0,8.0,18.0,,1.0,34.0,,37.0,3.0,1.0,18.0,5.0,1.0,5.0,2.0,,31.0,158.0,2.0,0.6511627906976745,0.6829268292682927,0.9,0.38461538461538464,,0.2631578947368421,0.38461538461538464,0.7049180327868853,0.6,0.7142857142857143,0.6330935251798561,0.42857142857142855,0.4807692307692308,0.6762820512820513,0.5555555555555556,0.5344827586206896,0.5611510791366906,0.08196721311475409,0.05128205128205128,0.15789473684210525,,21.001221001221,0.5882352941176471,0.2,0.0763888888888889,0.029239766081871343,0.12804878048780488,0.018518518518518517,0.1038961038961039,0.024024024024024024,0.02631578947368421,0.045454545454545456,0.02586206896551724,0.07272727272727272,0.09375,0.1015625,0.2222222222222222,,0.4,0.2805755395683453,0.7948717948717948,0.8378378378378378,0.6451612903225806,0.1366906474820144,0.5263157894736842,0.625,0.8,0.02158273381294964,0.6666666666666666,0.6666666666666666,,0.14388489208633093,0.4172661870503597,0.39655172413793105,0.39655172413793105,0.9130434782608695,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.15384615384615385,1.0,0.19230769230769232,0.5384615384615384,0.14285714285714285,0.841726618705036,0.39655172413793105,0.573913043478261,0.5053799999999999,0.5308980769230769,0.11688311688311688,0.23684210526315788,0.04716981132075472,0.14622641509433962,4.198360655737705,26.41794871794872,0.21703296703296704,7.0,,1.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,0.0273972602739726,,0.07017543859649122,0.35,0.35,0.8571428571428571,0.14285714285714285,,,0.6,,,,,5.0,,,,1.0,,,,,,,,,1.0,,True,,,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,3924.0,65,5,134,138,24.0,45.0,18.0,272,6.0,8.0,2.0,3.0,1.0,1.0,,,1.0,1.0,5.0,2.0,,4.0,,,,,7.0,9.0,3.0,9.0,2.0,25.0,144,2.0,3.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,2.0,1.0,6.0,8.0,6.0,9.0,,2.0,4.0,,,3.0,1.0,4.0,1.0,,3.0,,9.0,5.0,1.0,4.0,5.0,2.0,11.0,7.0,18.0,,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,,1.0,3.0,,3.0,1.0,,2.0,,,,,,6.0,24.0,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.7777777777777778,0.6666666666666666,1.0,0.6388888888888888,0.5833333333333334,0.8333333333333334,0.6578947368421053,0.5714285714285714,0.75,0.5,,,,,14.743589743589743,0.5,0.5,0.125,0.030303030303030304,0.125,0.1282051282051282,0.125,0.08333333333333333,,,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.08695652173913043,0.2222222222222222,,,0.4444444444444444,0.75,0.75,0.5,,,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.2222222222222222,,,,0.5,0.6666666666666666,,,,0.3333333333333333,1.0,0.6666666666666666,,,0.9444444444444444,,0.6239027777777777,0.5811833333333333,0.5828666666666668,0.10526315789473684,0.2,0.32,0.24,2.6222222222222222,24.444444444444443,0.1791044776119403,3.0,1.0,3.0,1.0,,,,,,,,,,,0.058823529411764705,0.1111111111111111,0.09090909090909091,0.6,0.6,1.0,0.5,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,1.0,,,,0.25,,1.0,True,,,
1630527,1610612740,Brandon Boston,Brandon Boston,1630527,NOP,10548.0,176,35,346,358,57.0,103.0,43.0,704,14.0,23.0,1.0,4.0,2.0,5.0,5.0,13.0,7.0,10.0,11.0,3.0,6.0,14.0,,2.0,2.0,2.0,26.0,46.0,9.0,25.0,11.0,90.0,372,2.0,6.0,1.0,4.0,,7.0,3.0,8.0,3.0,5.0,,15.0,32.0,20.0,24.0,3.0,,14.0,6.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,,20.0,3.0,3.0,13.0,5.0,,18.0,6.0,24.0,3.0,9.0,4.0,5.0,6.0,4.0,1.0,2.0,7.0,1.0,5.0,15.0,,1.0,11.0,,13.0,1.0,,7.0,2.0,1.0,2.0,2.0,,15.0,57.0,2.0,0.6153846153846154,0.6153846153846154,0.8888888888888888,0.36,0.25,0.6,0.36,0.5652173913043478,0.3333333333333333,0.375,0.5563380281690141,0.35,0.5769230769230769,0.5844155844155844,0.35,0.5769230769230769,0.352112676056338,0.08695652173913043,0.08695652173913043,0.15384615384615385,,20.947630922693268,0.8571428571428571,,0.05319148936170213,0.034482758620689655,0.13829787234042554,0.034482758620689655,0.09574468085106383,0.034482758620689655,0.029411764705882353,0.058823529411764705,0.045454545454545456,0.05555555555555555,0.11764705882352941,0.13513513513513514,0.15,0.0967741935483871,1.0,0.323943661971831,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.18309859154929578,0.38461538461538464,0.45454545454545453,0.8,0.14084507042253522,0.7,0.7,0.2857142857142857,0.15492957746478872,0.19718309859154928,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4,0.25,0.2,,,0.38461538461538464,0.4,0.23076923076923078,0.15384615384615385,1.0,0.676056338028169,0.42857142857142855,0.5534,0.5187714285714286,0.5191307692307692,0.09090909090909091,0.1346153846153846,0.07777777777777778,0.16666666666666666,7.228260869565218,24.672000000000004,0.16473988439306358,3.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,,0.027777777777777776,,0.024390243902439025,0.2727272727272727,0.2727272727272727,1.0,0.2,0.5,1.0,0.3333333333333333,,,,,2.0,,,,,,1.0,,,,,,,,,True,,,
1642274,1610612740,Yves Missi,Yves Missi,1642274,NOP,26509.0,442,-24,910,910,136.0,188.0,99.0,1820,53.0,84.0,17.0,32.0,8.0,11.0,5.0,14.0,,,,,,1.0,,,,,58.0,98.0,,1.0,32.0,148.0,1068,17.0,33.0,,,9.0,43.0,8.0,12.0,,,7.0,23.0,80.0,36.0,,,20.0,,,11.0,13.0,12.0,25.0,9.0,3.0,4.0,3.0,62.0,20.0,37.0,46.0,23.0,4.0,73.0,57.0,130.0,4.0,5.0,4.0,1.0,8.0,2.0,6.0,6.0,14.0,1.0,29.0,41.0,,1.0,38.0,6.0,42.0,4.0,,21.0,29.0,12.0,29.0,18.0,1.0,23.0,135.0,5.0,0.6896551724137931,0.8333333333333334,,,,,,0.5918367346938775,0.5151515151515151,0.6666666666666666,0.5858585858585859,0.5151515151515151,0.6666666666666666,0.6271186440677966,0.5657894736842105,0.6764705882352942,0.010101010101010102,0.11224489795918367,0.09523809523809523,0.21428571428571427,,12.753623188405797,0.5714285714285714,0.36363636363636365,0.11557788944723618,0.1615720524017467,0.2119815668202765,0.10638297872340426,0.1658653846153846,0.1366906474820144,0.20388349514563106,0.05714285714285714,0.10416666666666667,0.12790697674418605,0.16666666666666666,0.24096385542168675,0.11764705882352941,0.13793103448275862,0.6206896551724138,0.8484848484848485,0.6309523809523809,0.6973684210526315,0.6792452830188679,0.1414141414141414,0.35714285714285715,0.45454545454545453,0.8,,,,,,0.010101010101010102,,,,0.9696969696969697,0.53125,,,,0.9166666666666666,0.7272727272727273,,,,0.8585858585858586,,0.6458540816326531,0.6336482758620691,0.6008416666666667,0.1810344827586207,0.1826086956521739,0.2905405405405405,0.1554054054054054,1.930612244897959,42.5,0.14945054945054945,,,,,6.0,1.0,1.0,,2.0,1.0,,2.0,17.0,1.0,0.15384615384615385,0.11363636363636363,0.07792207792207792,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,0.23529411764705882,,,,,,,,1.0,True,,,
