EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,Transition Take Fouls,3SecondViolations,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,11487.0,191,-32,388,396,138.0,111,44.0,784,16.0,18.0,10.0,11.0,6.0,6.0,2.0,4.0,2.0,4.0,15.0,2.0,1.0,5.0,4.0,16.0,4.0,18.0,24.0,8.0,31.0,4.0,64.0,403,10.0,12.0,2.0,3.0,23.0,7.0,7.0,1.0,9.0,1.0,18.0,16.0,20.0,24.0,18.0,16.0,4.0,3.0,3.0,2.0,1.0,6.0,8.0,11.0,11.0,14.0,25.0,19.0,44.0,12.0,6.0,6.0,7.0,3.0,3.0,1.0,4.0,1.0,10.0,4.0,3.0,15.0,21.0,1.0,8.0,7.0,3.0,4.0,1.0,13.0,1.0,1.0,9.0,4.0,14.0,8.0,18.0,138.0,1.0,1.0,0.4444444444444444,0.8888888888888888,1.0,0.25806451612903225,0.1111111111111111,0.25806451612903225,0.75,0.8333333333333334,1.0,0.5454545454545454,0.7142857142857143,0.53125,0.5614035087719298,0.71875,0.5294117647058824,0.5636363636363636,15.331807780320366,0.7,0.14583333333333334,0.14102564102564102,0.16417910447761194,0.0784313725490196,0.15337423312883436,0.10555555555555556,0.17857142857142858,0.12195121951219512,0.1111111111111111,0.05970149253731343,0.11428571428571428,0.08333333333333333,0.13043478260869565,0.35714285714285715,0.17647058823529413,0.125,0.5714285714285714,0.32727272727272727,0.8888888888888888,0.8888888888888888,0.375,0.07272727272727272,0.5,0.5,1.0,0.03636363636363636,0.2727272727272727,0.26666666666666666,0.26666666666666666,1.0,0.2909090909090909,0.25,0.25,1.0,0.7857142857142857,0.9090909090909091,0.1,0.14285714285714285,0.375,1.0,0.3125,0.2,0.25,0.8909090909090909,0.25,0.5703245454545455,0.6152555555555556,0.5737499999999999,0.07142857142857142,0.16,0.359375,0.28125,3.975000000000001,24.625806451612906,0.3556701030927835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,24158.0,403,53,808,812,147.0,163,93.0,1620,28.0,36.0,4.0,9.0,4.0,5.0,7.0,16.0,8.0,2.0,12.0,2.0,1.0,1.0,1.0,21.0,7.0,40.0,60.0,3.0,33.0,30.0,119.0,859,5.0,12.0,2.0,8.0,18.0,4.0,6.0,1.0,8.0,7.0,18.0,64.0,16.0,9.0,6.0,21.0,1.0,25.0,34.0,14.0,8.0,77.0,15.0,11.0,41.0,39.0,88.0,27.0,115.0,15.0,8.0,7.0,7.0,4.0,5.0,2.0,3.0,,12.0,4.0,2.0,25.0,43.0,1.0,36.0,39.0,1.0,19.0,1.0,8.0,,,7.0,1.0,8.0,7.0,18.0,147.0,2.0,1.0,0.8,0.8648648648648649,1.0,0.09090909090909091,0.125,0.09090909090909091,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.478494623655914,0.35714285714285715,0.39285714285714285,0.53125,0.47368421052631576,0.5,0.3548387096774194,13.55191256830601,0.5833333333333334,0.19306930693069307,0.06321839080459771,0.2611464968152866,0.07389162561576355,0.22284122562674094,0.06896551724137931,0.05084745762711865,0.1,,0.07006369426751592,0.08695652173913043,0.19444444444444445,0.18085106382978725,0.2222222222222222,0.22764227642276422,0.38235294117647056,0.875,0.3870967741935484,0.7777777777777778,0.8,0.7857142857142857,0.17204301075268819,0.4375,0.5384615384615384,0.8571428571428571,0.08602150537634409,0.12903225806451613,0.16666666666666666,0.18181818181818182,1.0,0.22580645161290322,0.047619047619047616,0.047619047619047616,1.0,0.6428571428571429,0.4444444444444444,0.25,0.14285714285714285,0.35714285714285715,0.8,0.07142857142857142,1.0,0.5,0.7419354838709677,0.047619047619047616,0.5833768817204301,0.6137944444444445,0.5946928571428572,0.17117117117117117,0.24358974358974358,0.15126050420168066,0.15126050420168066,5.163333333333332,24.918181818181814,0.18193069306930693,5.0,4.0,1.0,9.0,6.0,3.0,3.0,1.0,8.0,3.0,2.0,2.0,1.0,5.0,0.030303030303030304,0.06666666666666667,0.027777777777777776,0.1875,0.08333333333333333,0.38095238095238093,0.058823529411764705,0.06666666666666667,0.625,0.625,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,4852.0,81,12,166,168,40.0,39,19.0,334,5.0,5.0,,,1.0,1.0,3.0,6.0,5.0,,1.0,,,1.0,3.0,11.0,3.0,10.0,16.0,3.0,12.0,3.0,32.0,185,,,,,,1.0,2.0,1.0,4.0,,5.0,8.0,12.0,6.0,,11.0,3.0,6.0,15.0,5.0,1.0,39.0,2.0,,7.0,4.0,11.0,2.0,13.0,1.0,,1.0,5.0,4.0,4.0,2.0,1.0,,9.0,1.0,1.0,4.0,14.0,,6.0,5.0,1.0,3.0,,,,,,,,,5.0,39.0,,,0.4,0.4,0.6666666666666666,0.25,0.25,0.25,0.625,,0.5,0.5178571428571429,,0.4166666666666667,0.5333333333333333,,0.4166666666666667,0.42857142857142855,20.855614973262032,0.5555555555555556,0.10256410256410256,,0.18421052631578946,0.05405405405405406,0.14285714285714285,0.029850746268656716,,,,0.038461538461538464,0.09090909090909091,0.09090909090909091,0.11764705882352941,0.09090909090909091,0.15384615384615385,0.25,,0.17857142857142858,1.0,1.0,0.4,0.21428571428571427,0.5,0.5,0.3333333333333333,0.17857142857142858,0.03571428571428571,,,,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.5,0.6071428571428571,0.2727272727272727,0.5168982142857143,,0.5603666666666667,0.1,0.16666666666666666,,0.15625,9.612499999999999,25.53333333333333,0.24096385542168675,2.0,,,9.0,5.0,4.0,,,,,,1.0,,,,,,,,,,,0.4,0.4,0.5,1.0,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,60143.0,1002,3,2021,2036,452.0,425,239.0,4057,62.0,84.0,6.0,9.0,16.0,20.0,36.0,105.0,50.0,16.0,36.0,4.0,4.0,9.0,60.0,206.0,60.0,121.0,239.0,76.0,242.0,97.0,567.0,2175,11.0,20.0,13.0,5.0,42.0,29.0,52.0,18.0,69.0,39.0,151.0,54.0,188.0,174.0,8.0,202.0,60.0,91.0,129.0,69.0,16.0,296.0,12.0,11.0,62.0,54.0,118.0,23.0,141.0,51.0,29.0,22.0,63.0,42.0,39.0,7.0,21.0,5.0,102.0,9.0,21.0,43.0,98.0,1.0,129.0,110.0,10.0,41.0,13.0,33.0,,,17.0,15.0,33.0,21.0,150.0,448.0,9.0,12.0,0.2231404958677686,0.23076923076923078,0.7631578947368421,0.3140495867768595,0.2608695652173913,0.31932773109243695,0.5062761506276151,0.55,0.5576923076923077,0.4885654885654886,0.5606060606060606,0.4628099173553719,0.5341555977229602,0.5833333333333334,0.5357142857142857,0.5031185031185031,27.455259711916195,0.6176470588235294,0.11020408163265306,0.024719101123595506,0.16145833333333334,0.02390438247011952,0.13272311212814644,0.024287222808870117,0.04242424242424243,0.019138755980861243,,0.018867924528301886,0.03816793893129771,0.11042944785276074,0.10699588477366255,0.11904761904761904,0.14726027397260275,0.20652173913043478,0.6363636363636364,0.17463617463617465,0.7380952380952381,0.7848101265822784,0.27419354838709675,0.2182952182952183,0.34285714285714286,0.37894736842105264,0.19444444444444445,0.10395010395010396,0.07484407484407485,0.4444444444444444,0.4444444444444444,0.9375,0.4282744282744283,0.2912621359223301,0.29411764705882354,0.7166666666666667,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.12121212121212122,0.1652892561983471,0.8,0.0743801652892562,0.4444444444444444,0.49586776859504134,0.6777546777546778,0.297029702970297,0.5225201476793249,0.5155421052631579,0.5132905172413793,0.08365758754863813,0.15185185185185185,0.07407407407407407,0.26631393298059963,8.162343096234308,27.097520661157027,0.22365165759524988,23.0,15.0,2.0,38.0,22.0,16.0,6.0,,2.0,4.0,4.0,7.0,6.0,11.0,0.008264462809917356,0.06276150627615062,0.05952380952380952,0.09523809523809523,,0.05,,0.015625,0.46,0.46,0.13043478260869565,14.0,54.0,13.0,0.23333333333333334,2.0,3.0,9.0,5.0,4.0,4.0,14.0,4.0,2.0,1.0,2.0,0.38461538461538464,0.009708737864077669,0.5,1.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.00819672131147541,,,,,,True,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,29654.0,494,-7,984,988,150.0,168,122.0,1972,28.0,46.0,4.0,7.0,4.0,5.0,10.0,25.0,9.0,13.0,31.0,,1.0,5.0,9.0,37.0,5.0,40.0,80.0,22.0,68.0,14.0,160.0,1093,6.0,12.0,4.0,4.0,16.0,6.0,10.0,1.0,10.0,1.0,16.0,46.0,34.0,66.0,6.0,37.0,9.0,22.0,34.0,14.0,6.0,80.0,11.0,12.0,21.0,26.0,48.0,23.0,71.0,8.0,6.0,2.0,13.0,7.0,10.0,2.0,6.0,2.0,23.0,1.0,6.0,17.0,33.0,3.0,17.0,17.0,,8.0,1.0,5.0,1.0,1.0,,5.0,6.0,3.0,16.0,148.0,3.0,,0.575,0.6216216216216216,1.0,0.3235294117647059,0.1,0.3235294117647059,0.5,0.5,0.6,0.49324324324324326,0.375,0.375,0.5095541401273885,0.42105263157894735,0.38095238095238093,0.4594594594594595,15.896980461811724,0.5652173913043478,0.11016949152542373,0.04979253112033195,0.1076923076923077,0.046413502109704644,0.10904872389791183,0.04811715481171548,0.06896551724137931,0.043478260869565216,0.02564102564102564,0.05434782608695652,0.018867924528301886,0.14285714285714285,0.09022556390977443,0.12121212121212122,0.1056338028169014,0.11320754716981132,0.5,0.3108108108108108,0.6086956521739131,0.6666666666666666,0.6785714285714286,0.16891891891891891,0.4,0.43478260869565216,0.4,0.060810810810810814,0.20945945945945946,0.41935483870967744,0.41935483870967744,1.0,0.25,0.24324324324324326,0.24324324324324326,1.0,0.4375,0.5714285714285714,0.25,,0.25,0.8,0.25,0.2,0.25,0.7702702702702703,0.24324324324324326,0.5640722972972974,0.5398541666666666,0.56665,0.05128205128205128,0.09090909090909091,0.1,0.1,5.424999999999999,24.682352941176468,0.1524390243902439,2.0,6.0,,12.0,9.0,3.0,2.0,,1.0,1.0,5.0,1.0,,2.0,,0.075,0.08695652173913043,0.08,,0.08333333333333333,,0.0125,0.2222222222222222,0.2222222222222222,,,,1.0,,,,4.0,,,1.0,1.0,,,,,,,,,0.25,,,,1.0,,,,,True,,,,
1630243,1610612753,Trevelin Queen,Trevelin Queen,1630243,ORL,3694.0,62,9,124,123,13.0,31,12.0,247,2.0,6.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,3.0,,3.0,7.0,2.0,5.0,2.0,14.0,120,2.0,2.0,,,4.0,,1.0,,1.0,,,2.0,4.0,6.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,10.0,1.0,,1.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,2.0,6.0,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,13.0,,,0.3333333333333333,0.5,1.0,0.4,,0.4,0.42857142857142855,1.0,,0.5,1.0,,0.5384615384615384,1.0,,0.4166666666666667,11.76470588235294,0.3333333333333333,0.02857142857142857,,0.037037037037037035,0.03571428571428571,0.03225806451612903,0.0196078431372549,,,,0.043478260869565216,,,0.043478260869565216,,,0.1,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,,0.5,,,0.9166666666666666,0.3333333333333333,0.5755666666666667,0.7826,0.544925,0.07692307692307693,0.125,0.2857142857142857,,4.485714285714286,25.1,0.10483870967741936,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,31496.0,525,54,1059,1063,221.0,205,115.0,2122,70.0,102.0,5.0,9.0,10.0,17.0,44.0,97.0,14.0,5.0,10.0,1.0,,1.0,25.0,82.0,19.0,119.0,213.0,30.0,92.0,80.0,408.0,1141,9.0,18.0,10.0,6.0,27.0,21.0,40.0,4.0,20.0,14.0,68.0,124.0,114.0,60.0,4.0,82.0,25.0,48.0,83.0,38.0,7.0,201.0,5.0,11.0,38.0,42.0,83.0,16.0,99.0,26.0,14.0,12.0,25.0,13.0,13.0,4.0,12.0,2.0,38.0,6.0,10.0,23.0,42.0,1.0,72.0,89.0,7.0,42.0,4.0,7.0,2.0,1.0,2.0,5.0,9.0,5.0,66.0,218.0,,3.0,0.5210084033613446,0.5299145299145299,0.6666666666666666,0.32608695652173914,0.2,0.32608695652173914,0.5586854460093896,0.5,0.525,0.5377049180327869,0.375,0.45,0.5898550724637681,0.43548387096774194,0.5151515151515151,0.3016393442622951,32.26621735467565,0.6578947368421053,0.1700404858299595,0.04888888888888889,0.18627450980392157,0.018726591760299626,0.17738359201773837,0.032520325203252036,0.056818181818181816,0.058823529411764705,,0.010101010101010102,0.043478260869565216,0.14285714285714285,0.17293233082706766,0.23333333333333334,0.2085889570552147,0.0975609756097561,0.5555555555555556,0.3344262295081967,0.6862745098039216,0.7865168539325843,0.6,0.3180327868852459,0.4536082474226804,0.4782608695652174,0.4318181818181818,0.04590163934426229,0.03278688524590164,0.5,0.5,0.8,0.26885245901639343,0.3048780487804878,0.30864197530864196,0.64,0.32142857142857145,0.5555555555555556,0.4,0.03571428571428571,0.2833333333333333,0.5882352941176471,0.016666666666666666,,0.31666666666666665,0.6360655737704918,0.3048780487804878,0.5315331147540984,0.4942735294117648,0.5025283333333334,0.12609970674486803,0.1693548387096774,0.0661764705882353,0.16666666666666666,5.493427230046946,26.56847826086957,0.20868744098205855,5.0,18.0,1.0,35.0,24.0,11.0,3.0,,3.0,6.0,2.0,1.0,,1.0,0.010869565217391304,0.08450704225352113,0.12745098039215685,0.05154639175257732,,0.13043478260869565,,0.04477611940298507,0.35714285714285715,0.35714285714285715,0.2,4.0,30.0,1.0,0.21052631578947367,,1.0,9.0,1.0,,3.0,5.0,1.0,1.0,,,0.1,0.012195121951219513,,,0.32142857142857145,0.1111111111111111,1.0,0.010752688172043012,,1.0,1.0,,,True,,,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,43973.0,733,-16,1473,1481,320.0,297,173.0,2954,20.0,27.0,,,7.0,7.0,4.0,14.0,21.0,11.0,37.0,2.0,1.0,5.0,26.0,73.0,12.0,37.0,62.0,37.0,110.0,21.0,206.0,1612,2.0,5.0,9.0,2.0,15.0,9.0,9.0,7.0,17.0,8.0,47.0,46.0,28.0,102.0,,73.0,26.0,23.0,44.0,17.0,4.0,109.0,4.0,1.0,16.0,17.0,33.0,5.0,38.0,41.0,32.0,9.0,14.0,10.0,6.0,2.0,4.0,,20.0,,1.0,25.0,50.0,,27.0,24.0,5.0,7.0,4.0,13.0,,,7.0,6.0,13.0,8.0,45.0,316.0,5.0,1.0,0.6216216216216216,0.6216216216216216,0.918918918918919,0.33636363636363636,0.4117647058823529,0.33636363636363636,0.5967741935483871,0.4,1.0,0.5377906976744186,0.4642857142857143,0.75,0.5561797752808989,0.5357142857142857,0.7586206896551724,0.6395348837209303,11.789347695990424,0.7,0.0480225988700565,0.003003003003003003,0.05970149253731343,0.01084010840108401,0.05305466237942122,0.007122507122507123,0.008547008547008548,,,0.014285714285714285,,0.05217391304347826,0.038461538461538464,0.07017543859649122,0.06930693069306931,0.030303030303030304,0.6153846153846154,0.1569767441860465,0.7407407407407407,0.8333333333333334,0.5,0.08139534883720931,0.2857142857142857,0.3333333333333333,0.75,0.12209302325581395,0.21511627906976744,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.42441860465116277,0.3561643835616438,0.3561643835616438,0.9230769230769231,,,,0.14285714285714285,0.2692307692307692,1.0,0.19230769230769232,0.2,0.46153846153846156,0.7965116279069767,0.3561643835616438,0.560309011627907,0.5056499999999999,0.5792980769230769,0.040229885057471264,0.109375,0.07281553398058252,0.22815533980582525,8.996774193548386,25.087272727272723,0.2172437202987101,13.0,5.0,,21.0,10.0,11.0,2.0,,,,2.0,,2.0,,,0.08064516129032258,0.1111111111111111,0.14285714285714285,,,,,0.6190476190476191,0.6190476190476191,0.7692307692307693,6.0,9.0,3.0,0.5,,3.0,7.0,3.0,,1.0,10.0,8.0,,,,0.3333333333333333,,,,0.5,0.42857142857142855,1.0,,,,,,,True,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,19156.0,319,-69,647,664,204.0,177,78.0,1311,20.0,32.0,1.0,3.0,3.0,7.0,5.0,23.0,4.0,5.0,16.0,3.0,4.0,8.0,1.0,12.0,3.0,25.0,59.0,6.0,28.0,29.0,97.0,682,1.0,6.0,4.0,,8.0,4.0,12.0,5.0,11.0,11.0,34.0,24.0,26.0,15.0,,12.0,1.0,23.0,41.0,16.0,6.0,100.0,2.0,4.0,15.0,16.0,34.0,6.0,40.0,16.0,13.0,3.0,21.0,14.0,14.0,3.0,7.0,1.0,35.0,3.0,8.0,13.0,31.0,1.0,31.0,39.0,4.0,15.0,4.0,7.0,1.0,1.0,4.0,2.0,8.0,6.0,34.0,200.0,2.0,4.0,0.48,0.48,0.8333333333333334,0.21428571428571427,0.45454545454545453,0.21428571428571427,0.423728813559322,0.16666666666666666,0.3333333333333333,0.39080459770114945,0.4,0.5,0.470873786407767,0.4,0.5666666666666667,0.3218390804597701,18.87824897400821,0.6,0.09696969696969697,0.02666666666666667,0.12295081967213115,0.012121212121212121,0.10801393728222997,0.01904761904761905,0.01818181818181818,0.0273972602739726,0.045454545454545456,0.017699115044247787,,0.08771929824561403,0.11764705882352941,0.075,0.11458333333333333,0.15384615384615385,0.75,0.367816091954023,0.625,0.6666666666666666,0.5,0.26436781609195403,0.21739130434782608,0.2777777777777778,0.4,0.04597701149425287,0.1839080459770115,0.3125,0.3125,1.0,0.13793103448275862,0.08333333333333333,0.08333333333333333,,0.3,0.3333333333333333,,0.3,0.30434782608695654,0.42857142857142855,0.34782608695652173,0.5,0.13043478260869565,0.6896551724137931,0.08333333333333333,0.5407936781609195,0.5271214285714286,0.5458673913043478,0.16161616161616163,0.21428571428571427,0.08247422680412371,0.35051546391752575,5.723728813559322,24.532142857142855,0.31530139103554866,,7.0,,18.0,10.0,8.0,1.0,,3.0,2.0,3.0,3.0,,3.0,,0.11864406779661017,0.0625,0.21739130434782608,,0.1875,,0.041666666666666664,,,,1.0,3.0,5.0,0.3333333333333333,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.5,,0.6666666666666666,1.0,0.1,,,0.034482758620689655,,,,,,True,,,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,5638.0,94,-21,191,195,55.0,66,32.0,386,,2.0,,1.0,,1.0,3.0,4.0,2.0,3.0,7.0,1.0,1.0,2.0,2.0,16.0,5.0,4.0,8.0,5.0,23.0,5.0,28.0,214,,1.0,5.0,,,,1.0,1.0,7.0,3.0,6.0,6.0,2.0,15.0,,15.0,2.0,4.0,7.0,3.0,1.0,17.0,4.0,,2.0,4.0,6.0,4.0,10.0,3.0,1.0,2.0,2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,8.0,,3.0,7.0,,1.0,1.0,3.0,,,2.0,1.0,3.0,1.0,6.0,55.0,1.0,1.0,0.75,0.75,1.0,0.21739130434782608,0.14285714285714285,0.22727272727272727,0.5,,,0.3709677419354839,,0.1875,0.4117647058823529,,0.3,0.7419354838709677,16.521739130434785,0.5,0.08,,0.0625,0.07272727272727272,0.07317073170731707,0.039603960396039604,,,,0.09302325581395349,,0.15,,0.08333333333333333,,0.18181818181818182,0.3333333333333333,0.06451612903225806,,,,0.12903225806451613,0.75,0.75,0.6666666666666666,0.06451612903225806,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.5161290322580645,0.125,0.125,1.0,0.16666666666666666,,,0.16666666666666666,0.125,,0.25,0.5,0.625,0.8064516129032258,0.13333333333333333,0.5198327586206896,0.48224999999999996,0.5437916666666668,0.06060606060606061,0.1111111111111111,,0.21428571428571427,7.7125,27.52173913043478,0.2879581151832461,1.0,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.05,0.5,0.5,1.0,,,1.0,,,,4.0,,1.0,,,,1.0,,,,,,,0.6666666666666666,,,0.041666666666666664,,,,,,True,,,,
