EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Charge Fouls,on,Transition Take Fouls Drawn,3SecondViolations
203995,1610612766,Vasilije Micić,Vasilije Micić,203995,CHA,12216.0,204,-59,410,406,57.0,73.0,46,816,11.0,19.0,2.0,4.0,,,2.0,11.0,4.0,10.0,,1.0,,,,,12.0,24.0,1.0,1.0,1.0,2.0,17.0,40.0,12.0,25.0,16.0,86.0,462,2.0,6.0,1.0,1.0,2.0,9.0,,1.0,1.0,2.0,3.0,6.0,8.0,26.0,24.0,12.0,,,24.0,12.0,5.0,,21.0,8.0,29.0,4.0,4.0,10.0,9.0,2.0,66.0,2.0,,,12.0,9.0,1.0,22.0,2.0,24.0,,2.0,2.0,,14.0,2.0,10.0,4.0,1.0,4.0,1.0,18.0,,3.0,5.0,10.0,,,16.0,,,2.0,19.0,2.0,,1.0,7.0,,3.0,,,,,,,,6.0,57.0,2.0,3.0,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.48,1.0,0.5,0.48,0.425,0.3333333333333333,,0.5384615384615384,0.5,0.5,0.5821917808219178,0.5,0.5,0.38461538461538464,,0.125,0.21052631578947367,0.09090909090909091,,,,19.912472647702405,0.7777777777777778,0.09090909090909091,,0.09375,,0.09836065573770492,0.02631578947368421,0.0963302752293578,0.009302325581395349,,,,0.017857142857142856,0.05,0.06382978723404255,0.12121212121212122,0.125,0.10204081632653061,0.08333333333333333,,,0.2923076923076923,0.5789473684210527,0.7333333333333333,0.18181818181818182,0.16923076923076924,0.18181818181818182,0.2,,0.15384615384615385,0.4,0.4,0.5,0.015384615384615385,,,,0.36923076923076925,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,,,,0.14285714285714285,1.0,1.0,,,,,0.6666666666666666,0.5,0.676923076923077,0.5,0.5413192307692309,0.6898,0.4628666666666667,0.1,0.15555555555555556,,0.10465116279069768,0.06976744186046512,7.4925,26.124000000000006,0.13902439024390245,,,,,,,,,,True,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,18544.0,309,-116,624,628,169.0,159.0,83,1252,15.0,18.0,7.0,7.0,6.0,8.0,11.0,31.0,,6.0,,4.0,,2.0,,2.0,11.0,43.0,3.0,5.0,1.0,12.0,26.0,55.0,11.0,47.0,17.0,102.0,741,7.0,9.0,3.0,7.0,,23.0,8.0,15.0,1.0,14.0,6.0,25.0,14.0,38.0,21.0,12.0,8.0,,43.0,11.0,4.0,2.0,17.0,19.0,36.0,17.0,2.0,8.0,9.0,,91.0,10.0,5.0,,11.0,12.0,,23.0,15.0,38.0,2.0,11.0,8.0,3.0,16.0,1.0,10.0,9.0,2.0,6.0,2.0,25.0,4.0,5.0,11.0,21.0,2.0,2.0,32.0,1.0,,5.0,17.0,3.0,,,7.0,,3.0,1.0,1.0,,,1.0,,,25.0,169.0,2.0,3.0,0.2692307692307692,0.3181818181818182,0.6363636363636364,0.23404255319148937,0.42857142857142855,0.07142857142857142,0.23404255319148937,0.4727272727272727,0.7777777777777778,0.5333333333333333,0.4166666666666667,0.71875,0.3275862068965517,0.46788990825688076,0.71875,0.390625,0.46078431372549017,0.0425531914893617,0.07272727272727272,0.05555555555555555,0.0967741935483871,,0.25,0.023255813953488372,18.58529819694868,0.64,,,0.08695652173913043,0.027932960893854747,0.07432432432432433,0.06622516556291391,0.08041958041958042,0.045454545454545456,0.0196078431372549,0.010309278350515464,0.0967741935483871,0.058823529411764705,0.09375,0.09836065573770492,0.04918032786885246,0.1875,0.06557377049180328,0.11538461538461539,0.03389830508474576,,0.17647058823529413,0.8333333333333334,0.8823529411764706,0.2,0.30392156862745096,0.3548387096774194,0.39285714285714285,0.36363636363636365,0.058823529411764705,,,,0.0392156862745098,,,,0.4215686274509804,0.2558139534883721,0.2619047619047619,0.6363636363636364,0.4375,1.0,0.14285714285714285,0.125,,,0.3125,0.6,1.0,0.27586206896551724,0.75,0.06896551724137931,,0.41379310344827586,0.08333333333333333,0.6372549019607843,0.2558139534883721,0.5118318181818181,0.5145785714285714,0.5471481481481482,0.0660377358490566,0.11864406779661017,,0.22549019607843138,0.24509803921568626,7.323636363636365,25.82978723404255,0.2708333333333333,2.0,,,,,,,,,True,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,4130.0,69,-5,139,139,28.0,53.0,16,278,5.0,7.0,2.0,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,3.0,,,,1.0,7.0,13.0,2.0,8.0,11.0,31.0,141,2.0,3.0,,1.0,2.0,6.0,3.0,3.0,,2.0,2.0,8.0,10.0,4.0,6.0,,4.0,,3.0,1.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,3.0,,2.0,2.0,,1.0,3.0,5.0,8.0,,5.0,2.0,3.0,3.0,,3.0,,,,,3.0,,,1.0,5.0,,,10.0,,,,13.0,1.0,,,7.0,,,1.0,1.0,,,1.0,1.0,,8.0,28.0,,,0.7142857142857143,1.0,1.0,0.25,,,0.25,0.5384615384615384,0.6666666666666666,1.0,0.47619047619047616,0.5,0.6,0.5740740740740741,0.6,0.6666666666666666,0.38095238095238093,,0.15384615384615385,0.14285714285714285,0.25,,,,19.108280254777068,1.0,0.25,0.6666666666666666,,,0.045454545454545456,0.08571428571428572,0.028169014084507043,0.045454545454545456,,,,0.10714285714285714,,,,,0.0625,,,1.0,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6,0.19047619047619047,0.5,0.6666666666666666,1.0,0.09523809523809523,,,,0.23809523809523808,0.2,0.2,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.25,,,,,,0.2,1.0,0.2,,0.2,,0.7142857142857143,0.3333333333333333,0.5869725000000001,,0.56092,0.25925925925925924,0.3684210526315789,,0.1935483870967742,0.25806451612903225,4.938461538461539,24.450000000000003,0.2014388489208633,,,,,,,,,,True,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,20619.0,344,-118,680,676,189.0,153.0,83,1356,18.0,36.0,1.0,3.0,4.0,6.0,5.0,15.0,,,9.0,26.0,1.0,3.0,2.0,9.0,9.0,26.0,2.0,3.0,1.0,5.0,23.0,51.0,18.0,52.0,8.0,108.0,843,1.0,4.0,3.0,6.0,4.0,15.0,5.0,10.0,3.0,14.0,,19.0,36.0,10.0,54.0,,2.0,,26.0,9.0,7.0,,12.0,12.0,24.0,9.0,3.0,8.0,4.0,,60.0,9.0,6.0,3.0,15.0,17.0,,32.0,18.0,50.0,1.0,16.0,10.0,6.0,6.0,3.0,6.0,5.0,1.0,,1.0,11.0,1.0,6.0,25.0,41.0,,,10.0,,,,11.0,1.0,,,6.0,,,9.0,3.0,1.0,5.0,10.0,4.0,1.0,19.0,189.0,3.0,,0.782608695652174,0.8181818181818182,1.0,0.34615384615384615,0.5,0.21428571428571427,0.34615384615384615,0.45098039215686275,0.25,0.5,0.4854368932038835,0.55,0.3958333333333333,0.5,0.625,0.3958333333333333,0.5048543689320388,,0.13725490196078433,0.08333333333333333,0.26666666666666666,,,,15.335051546391753,0.5454545454545454,,0.17647058823529413,0.11038961038961038,0.03260869565217391,0.08333333333333333,0.058823529411764705,0.09580838323353294,0.04451038575667656,0.0136986301369863,0.03296703296703297,0.1,0.043859649122807015,0.10256410256410256,0.09876543209876543,0.1111111111111111,0.15789473684210525,0.0763888888888889,0.1111111111111111,0.018867924528301886,0.4,0.34951456310679613,0.5,0.5454545454545454,0.8888888888888888,0.14563106796116504,0.3333333333333333,0.45454545454545453,0.4,,,,,0.2524271844660194,0.34615384615384615,0.34615384615384615,1.0,0.2524271844660194,0.34615384615384615,0.34615384615384615,1.0,0.3,0.3333333333333333,,0.3,0.3333333333333333,1.0,0.3,0.6666666666666666,1.0,0.25,0.6666666666666666,0.375,0.2222222222222222,0.20833333333333334,0.2,0.8543689320388349,0.34615384615384615,0.5568913265306122,0.58471,0.5379291666666667,0.05555555555555555,0.10714285714285714,,0.1388888888888889,0.17592592592592593,3.645098039215687,24.415384615384614,0.27794117647058825,,,,1.0,1.0,,,,,True,,
1631209,1610612766,Isaiah Wong,Isaiah Wong,1631209,CHA,2665.0,44,9,89,94,30.0,28.0,10,183,5.0,8.0,,,4.0,7.0,,4.0,,,,,,,,,2.0,4.0,,,1.0,2.0,5.0,12.0,2.0,4.0,3.0,19.0,88,,,,,,,4.0,7.0,1.0,2.0,1.0,12.0,4.0,6.0,3.0,3.0,,,4.0,2.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,,,1.0,1.0,,2.0,2.0,4.0,,5.0,3.0,2.0,4.0,,3.0,,,1.0,,4.0,1.0,1.0,3.0,4.0,,,2.0,,,,3.0,1.0,,,2.0,,,,,,,,,,12.0,30.0,1.0,,0.4,0.4,0.5,0.5,,0.5,0.5,0.4166666666666667,,0.5714285714285714,0.5,,0.6111111111111112,0.5588235294117647,,0.6666666666666666,0.25,,0.16666666666666666,0.125,0.25,,,,21.21212121212121,1.0,,,0.05555555555555555,,0.047619047619047616,0.1111111111111111,0.05128205128205128,0.04878048780487805,,,,0.125,,,,0.25,0.0625,,,,0.5,0.625,0.7142857142857143,0.4,0.25,,,,,,,,,,,,0.25,0.5,0.5,0.5,,,,,,,,,,0.7777777777777778,0.5714285714285714,,,0.2222222222222222,0.5,0.75,0.5,0.55503125,,0.5963777777777778,0.11764705882352941,0.15384615384615385,,,0.631578947368421,3.5749999999999993,26.224999999999998,0.33707865168539325,,,,,,,,,,True,,
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,11097.0,185,-49,372,370,136.0,118.0,42,742,13.0,27.0,2.0,8.0,3.0,9.0,14.0,20.0,,,,,,,,,5.0,13.0,,,2.0,6.0,27.0,47.0,5.0,13.0,15.0,84.0,415,4.0,10.0,,,2.0,10.0,6.0,14.0,2.0,6.0,3.0,21.0,42.0,12.0,15.0,,4.0,1.0,12.0,5.0,,,13.0,10.0,23.0,7.0,3.0,8.0,4.0,1.0,56.0,5.0,10.0,,24.0,24.0,2.0,50.0,15.0,65.0,4.0,8.0,5.0,3.0,10.0,3.0,4.0,8.0,1.0,6.0,,18.0,2.0,9.0,7.0,17.0,,3.0,21.0,,3.0,,22.0,2.0,,,10.0,,2.0,7.0,6.0,,1.0,7.0,6.0,,21.0,135.0,2.0,2.0,0.7777777777777778,0.84,1.0,0.38461538461538464,,0.3333333333333333,0.4166666666666667,0.574468085106383,0.4,0.42857142857142855,0.575,0.4,0.45,0.6,0.45454545454545453,0.4772727272727273,0.21666666666666667,,,,,,,,20.952380952380953,0.5555555555555556,0.18181818181818182,,0.2823529411764706,0.10752688172043011,0.2376237623762376,0.05263157894736842,0.25806451612903225,0.0797872340425532,0.15625,0.10638297872340426,,0.056338028169014086,0.041666666666666664,0.2,0.39473684210526316,0.17647058823529413,0.24390243902439024,0.21052631578947367,0.14814814814814814,0.8571428571428571,0.45,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.3333333333333333,0.7,0.7,0.7857142857142857,,,,,,,,,0.21666666666666667,0.38461538461538464,0.38461538461538464,1.0,0.8,0.25,,,,,,,,0.45,0.3333333333333333,,,0.3,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.5306083333333335,0.5522750000000001,0.5151,0.14705882352941177,0.18181818181818182,,0.11904761904761904,0.25,3.761702127659574,27.6,0.3655913978494624,,,,,,,,,1.0,True,,
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,7985.0,133,-43,273,273,65.0,41.0,34,546,12.0,19.0,5.0,7.0,6.0,6.0,1.0,9.0,1.0,3.0,,,,,,,,,,,,,14.0,31.0,,,3.0,31.0,301,5.0,9.0,,,1.0,11.0,7.0,9.0,,,,14.0,16.0,12.0,,,10.0,,,,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,5.0,10.0,,12.0,11.0,,23.0,15.0,38.0,1.0,3.0,2.0,1.0,,1.0,,6.0,2.0,,1.0,6.0,2.0,2.0,7.0,16.0,3.0,2.0,3.0,,,,5.0,1.0,,,3.0,,,12.0,7.0,,5.0,12.0,6.0,,14.0,65.0,2.0,,0.5714285714285714,0.8888888888888888,,,,,,0.45161290322580644,0.5555555555555556,0.7777777777777778,0.45161290322580644,0.5555555555555556,0.7777777777777778,0.4696969696969697,0.55,0.7777777777777778,,,0.12903225806451613,0.10526315789473684,0.2222222222222222,,,,12.540192926045016,,,,0.14666666666666667,0.12048192771084337,0.15584415584415584,0.078125,0.1513157894736842,0.10204081632653061,0.15384615384615385,0.13043478260869565,,0.08,0.07142857142857142,0.14814814814814814,0.15789473684210525,0.1,0.16393442622950818,0.125,0.07692307692307693,0.5,0.6129032258064516,0.631578947368421,0.7058823529411765,0.5833333333333334,0.2903225806451613,0.1111111111111111,0.14285714285714285,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,,,,,,,,0.6666666666666666,1.0,,,,,0.6129032258064516,,0.5600709677419354,0.5282571428571429,0.5588555555555555,0.09090909090909091,0.09090909090909091,,0.3548387096774194,0.45161290322580644,4.925806451612903,,0.23809523809523808,,,,,,,1.0,,,True,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,32794.0,547,-166,1143,1131,156.0,158.0,138,2274,11.0,15.0,2.0,2.0,3.0,4.0,11.0,24.0,3.0,11.0,15.0,47.0,3.0,8.0,,1.0,9.0,27.0,,4.0,1.0,3.0,25.0,50.0,24.0,74.0,10.0,132.0,1348,3.0,5.0,3.0,12.0,,15.0,3.0,6.0,1.0,4.0,,9.0,30.0,20.0,72.0,,4.0,,27.0,9.0,3.0,,22.0,11.0,33.0,9.0,2.0,16.0,4.0,2.0,77.0,4.0,4.0,,22.0,11.0,2.0,35.0,8.0,43.0,1.0,26.0,16.0,10.0,9.0,4.0,8.0,6.0,1.0,1.0,,15.0,,2.0,21.0,41.0,1.0,1.0,22.0,,3.0,6.0,17.0,,1.0,,5.0,3.0,,3.0,2.0,1.0,,3.0,2.0,,9.0,152.0,5.0,,0.6,0.6521739130434783,1.0,0.32432432432432434,0.25,0.25,0.32432432432432434,0.5,0.6,0.5,0.49193548387096775,0.4411764705882353,0.45,0.5038167938931297,0.4411764705882353,0.45,0.5967741935483871,,0.06,,0.08333333333333333,0.09090909090909091,,,11.23076923076923,0.6,0.08,,0.04263565891472868,0.012539184952978056,0.07236842105263158,0.0149812734082397,0.05871886120996441,0.013651877133105802,0.00847457627118644,0.011764705882352941,0.03225806451612903,0.015384615384615385,0.013888888888888888,0.0297029702970297,0.05263157894736842,0.046511627906976744,0.07377049180327869,0.06666666666666667,0.013888888888888888,0.6666666666666666,0.12096774193548387,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.1935483870967742,0.4583333333333333,0.5,0.9090909090909091,0.08870967741935484,0.2727272727272727,0.3,0.6666666666666666,0.3790322580645161,0.3191489361702128,0.3191489361702128,1.0,0.21774193548387097,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,1.0,,0.47058823529411764,0.375,1.0,0.23529411764705882,,,0.4,0.75,0.1,,0.3,0.3333333333333333,0.717741935483871,0.3333333333333333,0.5502999999999998,0.5430299999999999,0.539355,0.061068702290076333,0.09090909090909091,0.039473684210526314,0.11363636363636363,0.06818181818181818,7.718,24.01643835616439,0.13648293963254593,,,,,,,,,,True,,
1630201,1610612766,Malachi Flynn,Malachi Flynn,1630201,CHA,1298.0,22,-11,44,42,6.0,5.0,2,86,1.0,1.0,,,,,1.0,4.0,,,,,,,,,1.0,4.0,1.0,1.0,,,2.0,5.0,1.0,4.0,1.0,8.0,53,,,1.0,1.0,,3.0,,1.0,,,,,2.0,2.0,3.0,,,,4.0,1.0,,,3.0,,3.0,,,1.0,2.0,,6.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,,,1.0,2.0,,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,6.0,,,0.5,0.5,1.0,0.25,1.0,,0.25,0.4,,,0.3888888888888889,1.5,,0.4,1.5,,0.4444444444444444,,,,,,,,27.659574468085108,1.0,,,,,0.1111111111111111,,0.08333333333333333,,,,,,,,,,0.125,,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.5555555555555556,0.25,0.5011888888888889,0.55755,0.4127,0.1,0.16666666666666666,,0.375,,5.74,25.924999999999997,0.13636363636363635,,,,,,,,,,True,,
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,3413.0,57,-20,108,107,35.0,23.0,13,215,1.0,2.0,,,,,2.0,9.0,1.0,1.0,,1.0,,,,,2.0,4.0,,,1.0,1.0,4.0,12.0,2.0,5.0,2.0,16.0,127,1.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,5.0,4.0,4.0,6.0,,,,4.0,2.0,1.0,,9.0,2.0,11.0,,2.0,6.0,3.0,,24.0,,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,2.0,,2.0,,,,2.0,,,4.0,7.0,,,1.0,,,,2.0,,,,,,1.0,2.0,1.0,,1.0,2.0,2.0,,5.0,35.0,,1.0,0.5,0.5,1.0,0.4,,1.0,0.4,0.3333333333333333,1.0,,0.4117647058823529,1.0,0.75,0.4444444444444444,1.0,0.8333333333333334,0.29411764705882354,,0.08333333333333333,,0.1111111111111111,,,,16.39344262295082,,,,0.0967741935483871,,0.03571428571428571,,0.06779661016949153,,,,,,,0.14285714285714285,0.08333333333333333,,0.05263157894736842,,,1.0,0.11764705882352941,0.5,0.5,,0.5294117647058824,0.2222222222222222,0.25,0.5,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,1.0,0.4117647058823529,0.5,0.4460647058823529,0.3676,0.4218,,,,0.125,0.3125,7.616666666666667,25.940000000000005,0.32407407407407407,,,,,,,,,,True,,
1641878,1610612766,Damion Baugh,Damion Baugh,1641878,CHA,8846.0,147,-61,300,295,97.0,88.0,50,595,15.0,24.0,,1.0,4.0,5.0,3.0,10.0,,,,8.0,,1.0,,3.0,4.0,14.0,,,,1.0,18.0,34.0,4.0,22.0,4.0,52.0,380,,1.0,,1.0,,,5.0,8.0,,4.0,4.0,14.0,12.0,24.0,12.0,,,,14.0,4.0,2.0,,11.0,9.0,20.0,2.0,7.0,8.0,3.0,,49.0,1.0,3.0,,7.0,4.0,1.0,12.0,4.0,16.0,1.0,11.0,7.0,4.0,6.0,4.0,6.0,4.0,,,,10.0,3.0,4.0,4.0,9.0,,,7.0,,1.0,1.0,5.0,1.0,,,2.0,,1.0,,,,,,,,14.0,95.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,0.18181818181818182,0.5294117647058824,,0.625,0.42857142857142855,,0.4166666666666667,0.4482758620689655,,0.5,0.39285714285714285,,0.058823529411764705,0.08333333333333333,,,,,19.047619047619047,0.6,0.125,,0.07142857142857142,0.03529411764705882,0.10294117647058823,0.012048192771084338,0.08870967741935484,0.023809523809523808,0.08823529411764706,,,,0.03125,0.09523809523809523,,0.15384615384615385,0.12962962962962962,,0.03125,,0.42857142857142855,0.625,0.6818181818181818,0.26666666666666666,0.17857142857142858,0.3,0.3,0.6666666666666666,,,,,0.14285714285714285,,,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.5,,,,,,0.4166666666666667,0.8,0.25,,0.08333333333333333,,0.8214285714285714,0.2857142857142857,0.5765401785714285,0.4496,0.5771041666666668,0.03508771929824561,0.05714285714285714,,,0.2692307692307692,3.4558823529411766,25.21363636363636,0.3233333333333333,,,,,,,,,,True,,
203901,1610612766,Elfrid Payton,Elfrid Payton,203901,CHA,2924.0,49,-16,99,100,22.0,26.0,13,199,,1.0,,,,,2.0,8.0,,1.0,,,,,,,,,,,,,2.0,10.0,,,,4.0,105,1.0,1.0,,,,2.0,,1.0,,,,,,4.0,,,,,,,1.0,,6.0,2.0,8.0,2.0,,1.0,5.0,,18.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,3.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,,,,,,,,0.2,1.0,,0.2,1.0,,0.2,1.0,,,,0.1,,0.125,,,,11.403508771929825,0.6666666666666666,,,0.07692307692307693,0.02702702702702703,0.1111111111111111,,0.09433962264150944,0.017857142857142856,,0.038461538461538464,,,,,0.08333333333333333,0.16666666666666666,0.125,,,,0.1,,,,0.8,0.25,0.2857142857142857,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.47536000000000006,0.4542,0.4854,,,,0.5,,8.0,,0.2222222222222222,,,,,,,,,,True,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,8311.0,139,-71,275,267,104.0,80.0,46,542,9.0,15.0,4.0,5.0,5.0,6.0,2.0,7.0,1.0,4.0,2.0,4.0,,,1.0,1.0,2.0,8.0,,,,1.0,12.0,26.0,4.0,12.0,1.0,37.0,340,5.0,7.0,,,1.0,11.0,6.0,10.0,1.0,2.0,,15.0,10.0,14.0,12.0,,10.0,,8.0,2.0,4.0,,2.0,4.0,6.0,4.0,,,2.0,,16.0,4.0,9.0,,7.0,6.0,2.0,15.0,13.0,28.0,2.0,5.0,4.0,1.0,6.0,4.0,3.0,4.0,,3.0,,10.0,,2.0,6.0,7.0,,,5.0,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,15.0,104.0,,,0.4166666666666667,0.7142857142857143,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.46153846153846156,0.7142857142857143,0.6,0.47368421052631576,0.7142857142857143,0.625,0.47435897435897434,0.6875,0.625,0.3157894736842105,,0.15384615384615385,0.13333333333333333,0.2857142857142857,,,,15.123456790123456,0.6,0.25,,0.10526315789473684,0.10975609756097561,0.1346153846153846,0.057971014492753624,0.11926605504587157,0.08609271523178808,0.14285714285714285,0.13157894736842105,,0.05660377358490566,0.0625,0.06896551724137931,0.125,0.25,0.1111111111111111,0.2857142857142857,0.11764705882352941,,0.39473684210526316,0.6,0.6923076923076923,0.4444444444444444,0.18421052631578946,0.2857142857142857,0.4,0.5,0.10526315789473684,0.25,0.25,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.25,1.0,0.7142857142857143,0.8,,,,,,,,0.5,0.8333333333333334,0.08333333333333333,1.0,0.08333333333333333,,0.7105263157894737,0.25,0.5381684210526315,0.5531857142857143,0.5172708333333333,0.02564102564102564,0.037037037037037035,,0.2972972972972973,0.40540540540540543,5.511538461538462,25.008333333333336,0.3781818181818182,,,,,,,,,,True,,
