EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,on,OffensiveGoaltends,Transition Take Fouls
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,21596.0,360,-10,749,745,131,243,105.0,1494,58.0,74,21.0,29.0,7.0,9.0,22.0,46.0,1.0,3.0,1.0,1.0,1.0,81.0,123,1.0,2.0,19.0,184.0,883,23.0,35.0,3.0,49.0,11.0,16.0,7.0,29.0,124.0,38.0,3.0,36.0,1.0,10.0,29.0,12.0,41.0,3.0,9.0,17.0,10.0,2.0,94.0,11.0,34.0,27.0,35.0,6.0,68.0,45.0,113.0,5.0,18.0,12.0,6.0,21.0,1.0,13.0,9.0,1.0,8.0,1.0,30.0,2.0,5.0,22.0,39.0,2.0,6.0,32.0,3.0,2.0,30.0,8.0,16.0,3.0,15.0,9.0,1.0,5.0,15.0,7.0,29.0,128,5.0,3.0,0.7654320987654321,0.9841269841269841,1.0,0.5,0.5,0.6585365853658537,0.6571428571428571,0.6875,0.66,0.6571428571428571,0.6875,0.6764705882352942,0.6447368421052632,0.6590909090909091,0.016,0.08130081300813008,0.06756756756756757,0.10869565217391304,19.014891179839633,0.7,0.25,0.21604938271604937,0.1588785046728972,0.17088607594936708,0.08396946564885496,0.19375,0.13043478260869565,0.16216216216216217,0.1794871794871795,0.043478260869565216,0.08045977011494253,0.09090909090909091,0.13333333333333333,0.2564102564102564,0.2916666666666667,0.17796610169491525,0.15,0.16129032258064516,0.4666666666666667,0.592,0.7837837837837838,0.8405797101449275,0.6896551724137931,0.368,0.4782608695652174,0.5365853658536586,0.9545454545454546,0.024,0.3333333333333333,0.3333333333333333,1.0,0.008,1.0,1.0,1.0,0.008,0.8285714285714286,0.7241379310344828,0.19047619047619047,0.5625,0.7777777777777778,0.608,0.5829884000000002,0.6018612903225805,0.5926,0.12030075187969924,0.12213740458015267,0.266304347826087,0.15760869565217392,4.100813008130083,24.05,0.17489986648865152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,23658.0,394,-26,785,787,197,270,115.0,1572,36.0,49,10.0,15.0,9.0,11.0,7.0,17.0,6.0,11.0,14.0,37.0,43.0,49.0,77,30.0,80.0,29.0,217.0,941,11.0,17.0,8.0,36.0,11.0,15.0,7.0,56.0,66.0,32.0,87.0,20.0,43.0,8.0,10.0,9.0,19.0,8.0,1.0,6.0,4.0,,47.0,7.0,19.0,37.0,22.0,7.0,66.0,28.0,94.0,3.0,10.0,7.0,3.0,6.0,3.0,3.0,9.0,1.0,3.0,,15.0,1.0,5.0,16.0,28.0,,3.0,30.0,3.0,1.0,38.0,3.0,17.0,2.0,10.0,6.0,,4.0,14.0,3.0,56.0,197,3.0,2.0,0.673469387755102,0.8461538461538461,0.9666666666666667,0.375,0.375,0.6363636363636364,0.6470588235294118,0.7333333333333333,0.5987261146496815,0.5833333333333334,0.765625,0.6235632183908046,0.6206896551724138,0.7777777777777778,0.5095541401273885,0.1038961038961039,0.12244897959183673,0.11764705882352941,20.41036717062635,0.4,0.2916666666666667,0.13924050632911392,0.08296943231441048,0.19473684210526315,0.044585987261146494,0.16954022988505746,0.06735751295336788,0.0851063829787234,0.07476635514018691,0.10714285714285714,0.041237113402061855,0.05,0.09375,0.11428571428571428,0.3333333333333333,0.16428571428571428,0.28,0.04477611940298507,0.21428571428571427,0.31210191082802546,0.7346938775510204,0.8372093023255814,0.6388888888888888,0.10828025477707007,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.07006369426751592,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.2356687898089172,0.3783783783783784,0.3783783783783784,1.0,0.27388535031847133,0.625,0.6666666666666666,,0.34375,0.8181818181818182,0.821656050955414,0.5740426751592357,0.5868947368421054,0.5672937499999999,0.10465116279069768,0.18681318681318682,0.16589861751152074,0.25806451612903225,4.535064935064933,24.791249999999994,0.25095541401273885,1.0,5.0,3.0,5.0,16.0,1.0,2.0,6.0,12.0,2.0,7.0,9.0,17.0,3.0,16.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,0.2857142857142857,0.5294117647058824,0.0125,0.023255813953488372,0.13333333333333333,0.37209302325581395,0.38095238095238093,0.9375,0.20833333333333334,0.2,1.0,0.08333333333333333,0.5,1.0,0.15625,0.6,0.375,0.5,0.37209302325581395,0.012345679012345678,,,,,,,,,,True,,
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,10740.0,179,-45,370,362,78,172,44.0,732,15.0,26,,3.0,6.0,9.0,13.0,26.0,2.0,5.0,4.0,8.0,12.0,30.0,57,6.0,20.0,13.0,91.0,432,1.0,5.0,5.0,7.0,7.0,12.0,6.0,29.0,38.0,22.0,18.0,,12.0,4.0,7.0,10.0,17.0,8.0,2.0,6.0,,1.0,44.0,5.0,6.0,17.0,12.0,3.0,32.0,11.0,43.0,2.0,12.0,7.0,5.0,6.0,1.0,1.0,3.0,1.0,5.0,,9.0,,1.0,10.0,16.0,,1.0,12.0,,,15.0,3.0,8.0,1.0,2.0,1.0,,1.0,2.0,,27.0,77,1.0,,0.6333333333333333,0.6333333333333333,1.0,0.3,0.3,0.5263157894736842,0.2,0.5833333333333334,0.5064935064935064,0.1111111111111111,0.6764705882352942,0.5481927710843374,0.2916666666666667,0.7631578947368421,0.2597402597402597,0.07017543859649122,0.07692307692307693,0.07692307692307693,21.445221445221446,0.6666666666666666,0.25,0.1518987341772152,0.056074766355140186,0.20481927710843373,0.0641025641025641,0.17901234567901234,0.05945945945945946,0.1,0.017857142857142856,0.09090909090909091,0.057692307692307696,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.25396825396825395,0.05,0.05405405405405406,,0.33766233766233766,0.5769230769230769,0.625,0.7333333333333333,0.33766233766233766,0.5,0.5416666666666666,0.46153846153846156,0.06493506493506493,0.4,0.4,1.0,0.1038961038961039,0.5,0.5,1.0,0.15584415584415584,0.3333333333333333,,,0.5294117647058824,0.6666666666666666,0.5974025974025974,0.5594181818181819,0.50255,0.6023823529411765,0.0975609756097561,0.12903225806451613,0.07692307692307693,0.31868131868131866,6.245614035087719,24.68,0.21081081081081082,,,2.0,2.0,2.0,,4.0,1.0,3.0,,4.0,3.0,5.0,,2.0,,,,,,,,,,,,0.6,,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.4444444444444444,,,0.11764705882352941,1.0,0.17647058823529413,0.3333333333333333,0.16666666666666666,,,,,,,,,,,True,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,30293.0,505,-31,1051,1047,199,263,130.0,2098,69.0,115,10.0,15.0,14.0,23.0,24.0,77.0,1.0,4.0,4.0,16.0,60.0,94.0,196,23.0,76.0,45.0,302.0,1217,10.0,23.0,2.0,31.0,18.0,42.0,8.0,50.0,88.0,100.0,69.0,6.0,60.0,20.0,60.0,37.0,97.0,24.0,13.0,40.0,18.0,2.0,231.0,4.0,8.0,42.0,31.0,6.0,79.0,12.0,91.0,2.0,13.0,7.0,6.0,30.0,6.0,19.0,13.0,5.0,11.0,1.0,43.0,2.0,7.0,27.0,44.0,3.0,1.0,66.0,2.0,2.0,83.0,7.0,44.0,1.0,5.0,4.0,,1.0,5.0,3.0,50.0,198,5.0,1.0,0.46808510638297873,0.4835164835164835,1.0,0.3026315789473684,0.3026315789473684,0.47959183673469385,0.43478260869565216,0.42857142857142855,0.4724264705882353,0.4027777777777778,0.3620689655172414,0.4870967741935484,0.4189189189189189,0.390625,0.27941176470588236,0.10204081632653061,0.11304347826086956,0.09090909090909091,29.318936877076414,0.6976744186046512,0.2727272727272727,0.13478260869565217,0.026490066225165563,0.17796610169491525,0.0213903743315508,0.15665236051502146,0.024539877300613498,0.03816793893129771,0.02097902097902098,,0.029850746268656716,,0.1134020618556701,0.17307692307692307,0.06896551724137931,0.14285714285714285,0.2647058823529412,0.015151515151515152,0.6,0.4227941176470588,0.6,0.6764705882352942,0.5217391304347826,0.28308823529411764,0.3116883116883117,0.34285714285714286,0.2916666666666667,0.014705882352941176,0.25,0.25,1.0,0.058823529411764705,0.25,0.25,1.0,0.22058823529411764,0.4166666666666667,0.6666666666666666,0.5,0.39655172413793105,0.6086956521739131,0.7022058823529411,0.5646608455882353,0.552574,0.5478482758620691,0.1423948220064725,0.1888412017167382,0.10264900662251655,0.16556291390728478,4.213775510204081,25.33157894736842,0.18934348239771645,,2.0,,2.0,19.0,3.0,11.0,2.0,14.0,3.0,13.0,2.0,16.0,,19.0,,,,,,,,,,,0.23076923076923078,0.125,,,,0.31666666666666665,0.31666666666666665,1.0,0.05555555555555555,,,0.3055555555555556,0.2727272727272727,1.0,0.034482758620689655,,0.2413793103448276,0.14285714285714285,0.31666666666666665,,,,,,,,,,,True,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,82093.0,1368,-235,2824,2831,674,984,367.0,5655,59.0,98,5.0,7.0,13.0,25.0,62.0,144.0,5.0,21.0,14.0,34.0,172.0,126.0,263,68.0,206.0,48.0,504.0,3301,7.0,15.0,3.0,44.0,27.0,65.0,15.0,126.0,102.0,150.0,180.0,6.0,169.0,24.0,162.0,128.0,290.0,83.0,45.0,107.0,38.0,17.0,708.0,9.0,18.0,43.0,33.0,3.0,79.0,28.0,107.0,8.0,53.0,36.0,17.0,65.0,22.0,55.0,43.0,6.0,10.0,7.0,108.0,7.0,28.0,70.0,149.0,4.0,5.0,93.0,1.0,20.0,63.0,15.0,32.0,5.0,8.0,2.0,,6.0,10.0,5.0,124.0,671,17.0,3.0,0.40476190476190477,0.4146341463414634,0.8823529411764706,0.3300970873786408,0.33497536945812806,0.4790874524714829,0.4666666666666667,0.4153846153846154,0.4861407249466951,0.5125,0.47435897435897434,0.5111788617886179,0.5365853658536586,0.5080645161290323,0.43923240938166314,0.09125475285171103,0.14285714285714285,0.06944444444444445,18.41620626151013,0.6018518518518519,0.036585365853658534,0.05196850393700787,0.023076923076923078,0.06687402799377916,0.014950166112956811,0.0594679186228482,0.019536903039073805,0.006493506493506494,0.031578947368421054,0.043478260869565216,0.016867469879518072,0.0106951871657754,0.04743083003952569,0.045454545454545456,0.08333333333333333,0.060041407867494824,0.0875,0.03305785123966942,0.5,0.208955223880597,0.6020408163265306,0.7023809523809523,0.4576271186440678,0.3070362473347548,0.4305555555555556,0.4626865671641791,0.3548387096774194,0.04477611940298507,0.23809523809523808,0.23809523809523808,0.4,0.07249466950959488,0.4117647058823529,0.4117647058823529,1.0,0.36673773987206826,0.175,0.7142857142857143,0.2,0.21367521367521367,0.52,0.6481876332622601,0.5262193548387099,0.5590613636363637,0.5125069565217392,0.06776180698151951,0.11428571428571428,0.0873015873015873,0.25,6.861977186311784,26.133009708737877,0.2386685552407932,1.0,4.0,6.0,11.0,54.0,8.0,21.0,13.0,41.0,9.0,25.0,19.0,52.0,24.0,54.0,1.0,1.0,,1.0,8.0,1.0,2.0,1.0,1.0,,0.36,0.36538461538461536,0.0048543689320388345,0.005813953488372093,0.013888888888888888,0.313953488372093,0.3157894736842105,0.8518518518518519,0.1,0.25,1.0,0.525,0.38095238095238093,1.0,0.09401709401709402,0.5454545454545454,0.3504273504273504,0.3170731707317073,0.31952662721893493,0.004830917874396135,3.0,1.0,,,,,,,,True,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,28620.0,477,-161,982,988,190,371,111.0,1970,33.0,51,4.0,7.0,5.0,7.0,8.0,18.0,,,15.0,46.0,30.0,41.0,69,27.0,76.0,10.0,173.0,1142,4.0,7.0,,26.0,6.0,9.0,4.0,28.0,70.0,12.0,81.0,4.0,30.0,6.0,14.0,10.0,24.0,6.0,4.0,8.0,3.0,3.0,58.0,10.0,8.0,25.0,28.0,5.0,58.0,19.0,77.0,2.0,11.0,10.0,1.0,11.0,,8.0,8.0,1.0,3.0,2.0,19.0,1.0,3.0,13.0,28.0,2.0,,8.0,,,13.0,,4.0,1.0,7.0,6.0,,1.0,7.0,3.0,28.0,188,1.0,1.0,0.8536585365853658,0.8974358974358975,1.0,0.35526315789473684,0.35526315789473684,0.5942028985507246,0.5714285714285714,0.6666666666666666,0.5620689655172414,0.6842105263157895,0.631578947368421,0.5728476821192053,0.6842105263157895,0.6666666666666666,0.5241379310344828,0.08695652173913043,0.09803921568627451,0.05555555555555555,15.287769784172664,0.5789473684210527,0.1724137931034483,0.12612612612612611,0.032520325203252036,0.1091703056768559,0.04504504504504504,0.11751662971175167,0.038461538461538464,0.043478260869565216,0.024793388429752067,0.030303030303030304,0.034722222222222224,0.0641025641025641,0.11594202898550725,0.10185185185185185,0.2,0.10344827586206896,0.12727272727272726,0.028985507246376812,0.42857142857142855,0.35172413793103446,0.6470588235294118,0.717391304347826,0.8787878787878788,0.12413793103448276,0.4444444444444444,0.47058823529411764,0.75,,,,,0.31724137931034485,0.32608695652173914,0.3333333333333333,1.0,0.20689655172413793,0.3684210526315789,0.5714285714285714,0.5,0.3684210526315789,0.7142857142857143,0.8758620689655172,0.5966951724137932,0.6104136363636363,0.6251736842105263,0.03333333333333333,0.0547945205479452,0.15028901734104047,0.16184971098265896,3.026086956521739,24.356578947368423,0.1934826883910387,3.0,7.0,3.0,6.0,12.0,3.0,5.0,1.0,4.0,6.0,12.0,4.0,10.0,,12.0,1.0,1.0,2.0,2.0,,1.0,,,,,0.5,0.4,0.013157894736842105,,0.030303030303030304,0.4,0.4,1.0,0.3684210526315789,0.42857142857142855,1.0,0.2631578947368421,0.6,1.0,0.3157894736842105,0.5,0.21052631578947367,0.25,0.4,0.012987012987012988,,,1.0,0.021739130434782608,,,,,,True,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,34642.0,577,-128,1201,1213,297,454,151.0,2414,48.0,71,11.0,18.0,17.0,21.0,39.0,95.0,22.0,48.0,3.0,13.0,60.0,109.0,214,16.0,73.0,87.0,353.0,1415,15.0,27.0,9.0,45.0,28.0,52.0,31.0,90.0,92.0,126.0,30.0,18.0,58.0,11.0,58.0,29.0,87.0,18.0,11.0,43.0,15.0,,203.0,18.0,18.0,53.0,37.0,5.0,95.0,36.0,131.0,9.0,34.0,20.0,14.0,30.0,8.0,22.0,20.0,4.0,8.0,4.0,50.0,5.0,13.0,13.0,29.0,3.0,2.0,84.0,7.0,4.0,109.0,4.0,46.0,8.0,15.0,12.0,,3.0,16.0,9.0,88.0,294,5.0,6.0,0.42201834862385323,0.46,0.625,0.2191780821917808,0.22535211267605634,0.5093457943925234,0.5555555555555556,0.5384615384615384,0.4634146341463415,0.5454545454545454,0.4338235294117647,0.5207715133531158,0.5769230769230769,0.5174418604651163,0.25435540069686413,0.0514018691588785,0.08450704225352113,0.05263157894736842,27.910339840925523,0.6,0.1388888888888889,0.13028169014084506,0.05389221556886228,0.1948529411764706,0.072,0.1618705035971223,0.06164383561643835,0.06976744186046512,0.049079754601226995,0.023809523809523808,0.07602339181286549,0.06329113924050633,0.12121212121212122,0.13559322033898305,0.14705882352941177,0.2048780487804878,0.16417910447761194,0.061224489795918366,0.5625,0.24738675958188153,0.676056338028169,0.7384615384615385,0.5416666666666666,0.3310104529616725,0.4105263157894737,0.43333333333333335,0.3076923076923077,0.1672473867595819,0.4583333333333333,0.4583333333333333,0.36363636363636365,0.04529616724738676,0.23076923076923078,0.23076923076923078,1.0,0.20905923344947736,0.5454545454545454,0.6111111111111112,0.09090909090909091,0.3088235294117647,0.8095238095238095,0.5017421602787456,0.5113077192982455,0.5590552631578948,0.5118305970149254,0.1398176291793313,0.1796875,0.1274787535410765,0.254957507082153,8.228504672897195,26.579452054794515,0.2472939217318901,,1.0,,2.0,13.0,2.0,5.0,1.0,14.0,2.0,6.0,1.0,16.0,18.0,13.0,,,,2.0,,,1.0,,1.0,,0.3333333333333333,0.0625,,,,0.21666666666666667,0.21666666666666667,0.5384615384615384,0.030303030303030304,,,0.15151515151515152,0.4,1.0,0.029411764705882353,,0.20588235294117646,0.07142857142857142,0.22413793103448276,,2.0,2.0,,,2.0,,,,,True,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,4559.0,76,20,169,161,54,68,21.0,330,7.0,8,,,3.0,3.0,6.0,12.0,1.0,5.0,3.0,3.0,12.0,14.0,25,6.0,15.0,19.0,65.0,170,,,2.0,2.0,6.0,9.0,11.0,29.0,4.0,24.0,18.0,,12.0,2.0,9.0,7.0,16.0,4.0,3.0,5.0,4.0,,39.0,,1.0,6.0,5.0,1.0,12.0,1.0,13.0,,3.0,1.0,2.0,6.0,1.0,5.0,3.0,,1.0,,9.0,,5.0,1.0,6.0,1.0,,14.0,,,22.0,3.0,9.0,2.0,,,,,,,29.0,54,,2.0,0.14285714285714285,0.14285714285714285,1.0,0.4,0.4,0.56,,0.6666666666666666,0.575,,0.6923076923076923,0.6632653061224489,0.5,0.8529411764705882,0.375,0.08,,0.16666666666666666,30.36649214659686,0.6666666666666666,0.16666666666666666,0.10204081632653061,0.024390243902439025,0.16216216216216217,,0.12790697674418605,0.013888888888888888,,0.05263157894736842,,,,0.15789473684210525,,0.3333333333333333,0.2222222222222222,,,,0.2,0.875,0.875,0.14285714285714285,0.3,0.5,0.6,0.16666666666666666,0.125,0.2,0.2,,0.075,1.0,1.0,1.0,0.3,,,,0.23076923076923078,1.0,0.575,0.49975625,0.54585,0.4612230769230769,0.2127659574468085,0.2903225806451613,0.03076923076923077,0.4461538461538462,8.432,25.766666666666666,0.31952662721893493,,,1.0,1.0,3.0,,1.0,1.0,3.0,,1.0,2.0,4.0,,3.0,,,1.0,1.0,,1.0,,,,,,0.5,,,,0.25,0.25,1.0,,,,1.0,,,0.07692307692307693,1.0,0.23076923076923078,0.3333333333333333,0.25,0.0625,,,,,,,,,,True,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,23292.0,388,-102,789,791,165,242,95.0,1580,23.0,43,3.0,7.0,6.0,8.0,11.0,31.0,6.0,17.0,10.0,26.0,70.0,40.0,91,38.0,96.0,35.0,229.0,967,5.0,12.0,7.0,26.0,10.0,18.0,8.0,46.0,66.0,14.0,105.0,,69.0,11.0,15.0,10.0,25.0,5.0,5.0,12.0,3.0,,60.0,4.0,4.0,21.0,15.0,,36.0,8.0,44.0,3.0,11.0,8.0,3.0,17.0,1.0,7.0,6.0,2.0,10.0,,23.0,3.0,5.0,16.0,32.0,1.0,1.0,39.0,,4.0,45.0,3.0,22.0,1.0,4.0,1.0,,3.0,5.0,3.0,46.0,165,3.0,,0.825,0.825,0.9210526315789473,0.3958333333333333,0.4,0.43956043956043955,0.4166666666666667,0.5555555555555556,0.5187165775401069,0.4523809523809524,0.4418604651162791,0.5458937198067633,0.5,0.4791666666666667,0.5133689839572193,0.12087912087912088,0.11627906976744186,0.16129032258064516,25.388026607538805,0.7391304347826086,,0.0797872340425532,0.01904761904761905,0.12574850299401197,0.025,0.10140845070422536,0.021621621621621623,0.011627906976744186,0.03225806451612903,,0.03361344537815126,,0.0958904109589041,0.03896103896103896,0.13157894736842105,0.12295081967213115,0.13333333333333333,0.031914893617021274,0.6,0.22994652406417113,0.5348837209302325,0.6052631578947368,0.8695652173913043,0.1657754010695187,0.3548387096774194,0.4230769230769231,0.6363636363636364,0.09090909090909091,0.35294117647058826,0.375,1.0,0.13903743315508021,0.38461538461538464,0.4,1.0,0.37433155080213903,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.18604651162790697,0.75,0.7433155080213903,0.5448951612903222,0.5557199999999999,0.5241059523809524,0.10679611650485436,0.2,0.11353711790393013,0.20087336244541484,6.99010989010989,26.12291666666667,0.20912547528517111,2.0,3.0,2.0,7.0,28.0,1.0,6.0,4.0,18.0,3.0,9.0,6.0,25.0,9.0,28.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.24,0.020833333333333332,0.014285714285714285,,0.4,0.4057971014492754,0.8928571428571429,0.14285714285714285,0.6666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,0.16279069767441862,0.2857142857142857,0.4186046511627907,0.2222222222222222,0.4057971014492754,,1.0,3.0,,0.038461538461538464,1.0,0.058823529411764705,,,,True,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,27768.0,463,-54,947,949,216,335,125.0,1896,26.0,51,3.0,9.0,4.0,7.0,15.0,32.0,2.0,11.0,6.0,17.0,51.0,43.0,94,27.0,68.0,19.0,186.0,1112,8.0,18.0,2.0,33.0,9.0,21.0,11.0,53.0,56.0,30.0,75.0,10.0,50.0,18.0,20.0,12.0,32.0,6.0,6.0,15.0,4.0,1.0,76.0,11.0,12.0,18.0,20.0,4.0,42.0,24.0,66.0,5.0,16.0,10.0,6.0,9.0,,7.0,6.0,1.0,2.0,2.0,15.0,1.0,3.0,26.0,39.0,,,29.0,1.0,,27.0,5.0,14.0,1.0,5.0,2.0,,3.0,5.0,3.0,53.0,216,5.0,1.0,0.6511627906976745,0.7368421052631579,0.9259259259259259,0.39705882352941174,0.40298507462686567,0.4574468085106383,0.4444444444444444,0.42857142857142855,0.5154320987654321,0.5740740740740741,0.5526315789473685,0.5406976744186046,0.5892857142857143,0.6162790697674418,0.41975308641975306,0.19148936170212766,0.19607843137254902,0.21875,17.155963302752294,0.6,0.14285714285714285,0.09803921568627451,0.044444444444444446,0.08411214953271028,0.05263157894736842,0.09090909090909091,0.04801670146137787,0.040983606557377046,0.05217391304347826,0.030303030303030304,0.04697986577181208,0.06666666666666667,0.08139534883720931,0.12359550561797752,0.06896551724137931,0.07272727272727272,0.12244897959183673,0.0684931506849315,0.6,0.3148148148148148,0.5098039215686274,0.6341463414634146,0.6923076923076923,0.19753086419753085,0.46875,0.6,0.6,0.06790123456790123,0.18181818181818182,0.2,0.5,0.10493827160493827,0.35294117647058826,0.35294117647058826,1.0,0.3148148148148148,0.3333333333333333,0.3333333333333333,,0.18421052631578946,0.5714285714285714,0.7345679012345679,0.550092857142857,0.5265187499999999,0.5238594594594594,0.08771929824561403,0.13592233009708737,0.1774193548387097,0.2849462365591398,5.887234042553192,25.613235294117658,0.22808870116156282,2.0,3.0,1.0,1.0,21.0,3.0,6.0,7.0,16.0,5.0,9.0,8.0,17.0,6.0,21.0,,1.0,1.0,,4.0,1.0,,,,,0.5555555555555556,0.47058823529411764,,,0.037037037037037035,0.4117647058823529,0.4117647058823529,0.9047619047619048,0.1111111111111111,0.6666666666666666,1.0,0.2222222222222222,0.5,0.6666666666666666,0.02631578947368421,1.0,0.42105263157894735,0.4375,0.42,0.014705882352941176,1.0,1.0,,,,0.09090909090909091,1.0,,,True,,
