EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,OffShortMidRangeReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,on,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,Transition Take Fouls Drawn,BlockedLongMidRange,HeaveMakes
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,2421.0,40,-12.0,81,79,26,23,12,160,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,4.0,,,1.0,3.0,4.0,2.0,6.0,4.0,16.0,98,,,,,,1.0,,6.0,6.0,,,4.0,1.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,,,1.0,,,1,,1,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,2.0,,4.0,,,,,,,26,,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6,,0.6666666666666666,,0.6,,,,14.893617021276597,0.5,,,,0.0625,,0.030303030303030304,,,,,,,,0.07692307692307693,,,,0.2,0.5,0.5,,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,0.4,0.25,0.25,1.0,,,,,,,0.3333333333333333,0.7,0.25,0.5031428571428571,,,,10.475000000000001,24.900000000000002,0.32098765432098764,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,4.0,6.0,,,,,,,2.0,,,,6.0,1.0,,0.5,0.3333333333333333,0.6,,,,,0.1,1.0,1.0,,,,0.3333333333333333,1.0,,,,,0.375,,,,,,,,,,,,,,,,True,,,,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,2123.0,35,-19.0,72,73,26,22,9,145,1.0,5.0,1.0,4.0,1.0,1.0,,,2.0,7.0,,,2.0,4.0,11.0,3.0,8.0,2.0,19.0,95,,,,,2.0,2.0,4.0,4.0,9.0,,,7.0,2.0,,2.0,,2.0,,,,2.0,,4.0,,1.0,,1.0,1.0,2,1.0,3,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,2.0,,3.0,,,,,,,26,,0.5,0.5,1.0,0.375,,0.375,0.36363636363636365,,0.4473684210526316,,0.475,1.0,0.42105263157894735,,,,25.60975609756098,1.0,0.2,0.09090909090909091,0.047619047619047616,,,0.038461538461538464,0.02702702702702703,,,,0.3333333333333333,,,,,,,0.2631578947368421,0.2,0.2,1.0,0.21052631578947367,0.25,0.25,,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.4,0.5263157894736842,0.2857142857142857,0.4974,,0.46035000000000004,0.10526315789473684,9.718181818181817,25.924999999999997,0.3611111111111111,2.0,2.0,,,1.0,1.0,,,2.0,2.0,3.0,1.0,,7.0,,,,,1.0,2.0,,,,,7.0,,0.5,0.6666666666666666,0.7,0.7,,,,,0.10526315789473684,1.0,1.0,0.5,,,0.2,1.0,,,0.1,0.16666666666666666,0.3684210526315789,0.08333333333333333,1.0,,,,,0.5,,,,,,,,,True,,,,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,8385.0,140,-10.0,298,288,31,58,22,586,1.0,4.0,3.0,6.0,4.0,11.0,,1.0,14.0,28.0,1.0,1.0,3.0,6.0,17.0,18.0,39.0,6.0,72.0,329,1.0,2.0,1.0,2.0,7.0,6.0,10.0,2.0,51.0,3.0,,28.0,14.0,3.0,7.0,2.0,9.0,,2.0,5.0,2.0,,20.0,1.0,4.0,8.0,9.0,,17,6.0,23,3.0,1.0,,1.0,6.0,1.0,6.0,2.0,,,1.0,8.0,,2.0,5.0,9.0,,5.0,,6.0,1.0,2.0,2.0,,2.0,1.0,31,1.0,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.46153846153846156,0.5,0.46153846153846156,0.35294117647058826,0.5,0.5892857142857143,0.625,0.6120689655172413,0.7,0.6964285714285714,0.17647058823529413,0.25,,20.43343653250774,0.75,,0.11842105263157894,0.058823529411764705,0.1095890410958904,0.014492753623188406,0.11409395973154363,0.0364963503649635,0.1875,,,0.10344827586206896,0.10810810810810811,0.2,0.07692307692307693,0.19047619047619047,0.10714285714285714,0.5,0.07142857142857142,0.25,0.3333333333333333,1.0,0.10714285714285714,0.5,0.5,1.0,0.19642857142857142,0.36363636363636365,0.36363636363636365,1.0,0.5,0.5,0.5185185185185185,0.9285714285714286,0.25,,,0.25,1.0,1.0,0.375,0.8214285714285714,0.5,0.5533890909090907,0.540025,0.5725374999999999,0.09722222222222222,8.052941176470588,25.26410256410257,0.1040268456375839,2.0,7.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,18.0,,1.0,,,,2.0,,,,,18.0,,0.6666666666666666,0.5,0.875,0.9,0.02564102564102564,0.2857142857142857,0.03571428571428571,0.018518518518518517,0.125,0.2857142857142857,0.4,0.5,0.25,,0.25,0.5,0.375,0.6666666666666666,0.05172413793103448,0.10526315789473684,0.25,0.025,2.0,,,1.0,,0.6666666666666666,0.02564102564102564,,,,,1.0,1.0,0.2,True,,,,,,
101108,1610612759,Chris Paul,Chris Paul,101108,SAS,112888.9,1881,75.0,3881,3834,713,569,430,7715,29.0,60.0,39.0,83.0,14.0,43.0,1.0,5.0,104.0,263.0,9.0,30.0,63.0,82.0,160.0,118.0,306.0,83.0,601.0,4487,8.0,12.0,10.0,35.0,50.0,69.0,38.0,126.0,165.0,189.0,1.0,262.0,104.0,4.0,292.0,212.0,504.0,151.0,61.0,209.0,60.0,23.0,1220.0,18.0,11.0,107.0,113.0,2.0,222,29.0,251,2.0,86.0,45.0,41.0,79.0,18.0,68.0,30.0,6.0,11.0,1.0,109.0,6.0,12.0,60.0,130.0,14.0,79.0,3.0,90.0,23.0,16.0,9.0,7.0,16.0,9.0,700,10.0,0.23170731707317074,0.2345679012345679,0.4661016949152542,0.38562091503267976,0.2857142857142857,0.38688524590163936,0.5125,0.6666666666666666,0.555793991416309,0.48936170212765956,0.5843373493975904,0.5102040816326531,0.6566523605150214,0.025,0.05,0.012048192771084338,13.823933975240717,0.7247706422018348,0.02564102564102564,0.1273957158962796,0.01390644753476612,0.1101956745623069,0.0175609756097561,0.11840688912809473,0.015969162995594713,0.012539184952978056,0.019230769230769232,0.0199203187250996,0.12335958005249344,0.11799410029498525,0.15568862275449102,0.1136986301369863,0.0995850622406639,0.008,0.5625,0.12875536480686695,0.48333333333333334,0.5087719298245614,0.3103448275862069,0.1781115879828326,0.46987951807228917,0.47560975609756095,0.1282051282051282,0.09227467811158799,0.32558139534883723,0.34146341463414637,0.7857142857142857,0.5643776824034334,0.39543726235741444,0.3969465648854962,0.4230769230769231,0.10638297872340426,0.2,,0.6382978723404256,0.3,0.8888888888888888,0.5431034482758621,0.6931330472103004,0.3969465648854962,0.5155933189655173,0.4948090909090909,0.4824773913043477,0.08319467554076539,12.794375000000004,25.74901960784313,0.183715537232672,14.0,17.0,,,4.0,5.0,4.0,6.0,4.0,25.0,47.0,30.0,42.0,182.0,2.0,3.0,4.0,3.0,1.0,8.0,21.0,,,,175.0,13.0,0.43478260869565216,0.5319148936170213,0.603448275862069,0.662962962962963,0.00980392156862745,,0.0038022813688212928,0.016795865633074936,0.03648068669527897,0.8235294117647058,0.8235294117647058,0.35714285714285715,,,0.04310344827586207,0.8,0.05172413793103448,0.6666666666666666,0.029350104821802937,0.04790419161676647,0.30282861896838603,0.012658227848101266,26.0,1.0,,6.0,,0.4126984126984127,0.01935483870967742,,,1.0,,,2.0,,False,1.0,0.046511627906976744,,,,
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,23750.0,396,-44.0,838,824,186,200,90,1662,25.0,49.0,18.0,35.0,1.0,5.0,,,15.0,45.0,1.0,4.0,8.0,70.0,127.0,16.0,50.0,45.0,233.0,1043,3.0,9.0,1.0,4.0,11.0,9.0,46.0,94.0,39.0,9.0,,45.0,15.0,6.0,50.0,36.0,86.0,28.0,8.0,42.0,6.0,2.0,208.0,2.0,4.0,23.0,15.0,,38,6.0,44,1.0,13.0,4.0,9.0,15.0,4.0,10.0,9.0,2.0,5.0,1.0,24.0,1.0,2.0,13.0,30.0,1.0,38.0,1.0,55.0,,2.0,1.0,1.0,3.0,3.0,186,2.0,0.32857142857142857,0.3333333333333333,0.8125,0.32,0.25,0.32,0.5511811023622047,0.3333333333333333,0.5310734463276836,0.34615384615384615,0.5767326732673267,0.39285714285714285,0.2824858757062147,0.047244094488188976,0.08163265306122448,,23.966065747614,0.625,,0.1048951048951049,0.02247191011235955,0.11165048543689321,0.00980392156862745,0.10888252148997135,0.015706806282722512,0.04,,,0.14893617021276595,0.09230769230769231,0.06451612903225806,0.11728395061728394,0.09090909090909091,0.012048192771084338,1.0,0.2768361581920904,0.5102040816326531,0.5555555555555556,0.28,0.1977401129943503,0.5142857142857142,0.5142857142857142,0.1111111111111111,0.02824858757062147,0.2,0.2,1.0,0.2542372881355932,0.3333333333333333,0.3333333333333333,0.8,,,,0.3076923076923077,0.25,1.0,0.2,0.5254237288135594,0.3333333333333333,0.5163313559322035,0.5315,0.48901500000000003,0.04721030042918455,9.055905511811023,25.7,0.22195704057279236,27.0,43.0,2.0,3.0,6.0,10.0,,1.0,2.0,18.0,31.0,3.0,24.0,69.0,2.0,,,,4.0,25.0,3.0,1.0,1.0,,69.0,3.0,0.3333333333333333,0.5806451612903226,0.5625,0.6509433962264151,,0.046511627906976744,,0.013071895424836602,0.24293785310734464,0.627906976744186,0.6585365853658537,0.5185185185185185,0.23076923076923078,0.6666666666666666,0.25,0.6,0.025,,0.1306532663316583,0.16891891891891891,0.296137339055794,0.014492753623188406,3.0,,1.0,1.0,,0.375,0.0196078431372549,,,,,,,,False,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,103346.9,1722,-237.0,3580,3576,1143,1062,433,7156,66.0,160.0,,7.0,26.0,94.0,3.0,13.0,57.0,166.0,9.0,26.0,48.0,269.0,470.0,83.0,260.0,141.0,928.0,4264,36.0,64.0,12.0,39.0,123.0,76.0,338.0,200.0,225.0,24.0,,166.0,57.0,35.0,62.0,57.0,119.0,34.0,23.0,55.0,6.0,1.0,295.0,39.0,63.0,120.0,99.0,21.0,240,104.0,344,30.0,46.0,33.0,13.0,47.0,5.0,23.0,24.0,3.0,24.0,7.0,71.0,1.0,22.0,62.0,107.0,7.0,132.0,3.0,182.0,,20.0,11.0,9.0,21.0,11.0,1134,8.0,0.6282527881040892,0.7041666666666667,0.9036144578313253,0.3192307692307692,0.3076923076923077,0.3192307692307692,0.5723404255319149,0.5625,0.5390410958904109,0.5242718446601942,0.5763975155279503,0.5540540540540541,0.3561643835616438,0.07446808510638298,0.09375,,21.496932515337424,0.6619718309859155,0.25925925925925924,0.12313432835820895,0.07167235494880546,0.14492753623188406,0.046987951807228916,0.13419117647058823,0.05968402574605032,0.0835509138381201,0.05185185185185185,0.06,0.11676646706586827,0.12345679012345678,0.136986301369863,0.13884555382215288,0.1657754010695187,0.09036144578313253,0.5238095238095238,0.2191780821917808,0.4125,0.45517241379310347,0.6666666666666666,0.009589041095890411,,,,0.12876712328767123,0.2765957446808511,0.2765957446808511,1.0,0.2273972602739726,0.3433734939759036,0.3475609756097561,0.8596491228070176,0.1262135922330097,0.23076923076923078,1.0,0.2524271844660194,0.34615384615384615,0.7777777777777778,0.22429906542056074,0.7712328767123288,0.3433734939759036,0.5654462499999998,0.5637188524590164,0.5558902380952381,0.13254310344827586,3.7048936170212765,25.096153846153836,0.31927374301675976,203.0,303.0,31.0,51.0,61.0,93.0,7.0,28.0,15.0,75.0,138.0,25.0,47.0,272.0,58.0,2.0,1.0,5.0,32.0,95.0,12.0,1.0,1.0,,269.0,9.0,0.32894736842105265,0.5434782608695652,0.5257009345794392,0.5690376569037657,0.007692307692307693,0.066006600660066,0.012048192771084338,0.04285714285714286,0.41506849315068495,0.66996699669967,0.7173144876325088,0.6157635467980296,0.49514563106796117,0.6078431372549019,0.43457943925233644,0.6559139784946236,0.1308411214953271,0.25,0.11979823455233292,0.17823639774859287,0.29310344827586204,0.0664819944598338,18.0,2.0,3.0,,0.0967741935483871,0.375,,,,2.0,,2.0,,0.024691358024691357,False,,,1.0,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,95772.9,1596,-202.0,3311,3305,919,797,391,6616,46.0,121.0,53.0,116.0,38.0,85.0,1.0,3.0,82.0,253.0,8.0,28.0,67.0,175.0,363.0,120.0,338.0,81.0,791.0,3970,10.0,28.0,9.0,31.0,55.0,85.0,210.0,140.0,306.0,54.0,4.0,249.0,82.0,21.0,84.0,68.0,152.0,41.0,27.0,56.0,16.0,12.0,372.0,15.0,13.0,117.0,50.0,7.0,174,29.0,203,7.0,70.0,58.0,12.0,42.0,7.0,25.0,28.0,6.0,17.0,6.0,70.0,3.0,23.0,42.0,87.0,3.0,84.0,3.0,103.0,2.0,28.0,16.0,10.0,29.0,16.0,913,9.0,0.6,0.6140350877192983,0.85,0.35502958579881655,0.2903225806451613,0.3592814371257485,0.4820936639118457,0.35714285714285715,0.5064194008559201,0.3983050847457627,0.532345013477089,0.4365079365079365,0.48216833095577744,0.05785123966942149,0.08264462809917356,,21.643981852148386,0.6,0.09859154929577464,0.06329113924050633,0.016861219195849545,0.156,0.018844221105527637,0.10844155844155844,0.017868538608806637,0.028481012658227847,,0.015789473684210527,0.043859649122807015,0.07371794871794872,0.08823529411764706,0.16312056737588654,0.13440860215053763,0.019178082191780823,0.5517241379310345,0.17261055634807418,0.38016528925619836,0.4144144144144144,0.5652173913043478,0.16547788873038516,0.45689655172413796,0.45689655172413796,0.6037735849056604,0.12125534950071326,0.4470588235294118,0.4523809523809524,1.0,0.3609129814550642,0.3241106719367589,0.3293172690763052,0.7804878048780488,0.05084745762711865,0.3333333333333333,1.0,0.4745762711864407,0.2857142857142857,0.75,0.3785310734463277,0.6619115549215406,0.3293172690763052,0.5297267053701015,0.4897315789473685,0.5233453488372092,0.0695322376738306,9.332506887052343,25.598511904761917,0.27755964965267294,76.0,126.0,6.0,12.0,25.0,40.0,7.0,18.0,8.0,43.0,92.0,25.0,28.0,189.0,8.0,5.0,3.0,2.0,14.0,45.0,6.0,1.0,1.0,,189.0,4.0,0.29411764705882354,0.4673913043478261,0.4548022598870056,0.4973544973544973,0.014792899408284023,0.0873015873015873,0.015810276679841896,0.019801980198019802,0.1797432239657632,0.6031746031746031,0.6608695652173913,0.618421052631579,0.2033898305084746,0.5,0.22598870056497175,0.625,0.1016949152542373,0.3888888888888889,0.06929347826086957,0.11421319796954314,0.23893805309734514,0.013114754098360656,18.0,3.0,2.0,6.0,0.3333333333333333,0.26865671641791045,0.017543859649122806,5.0,,,,1.0,2.0,0.014084507042253521,False,,0.011764705882352941,,1.0,2.0,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,107540.0,1792,-57.0,3736,3733,829,735,430,7469,11.0,42.0,3.0,7.0,58.0,141.0,2.0,8.0,102.0,300.0,9.0,26.0,50.0,92.0,168.0,160.0,441.0,79.0,743.0,4372,19.0,33.0,11.0,34.0,80.0,74.0,134.0,50.0,468.0,12.0,1.0,299.0,102.0,26.0,69.0,33.0,102.0,23.0,10.0,51.0,15.0,3.0,237.0,34.0,26.0,120.0,99.0,15.0,234,61.0,295,6.0,60.0,41.0,19.0,36.0,8.0,24.0,30.0,3.0,12.0,3.0,66.0,7.0,14.0,68.0,105.0,1.0,49.0,2.0,88.0,1.0,30.0,16.0,14.0,33.0,17.0,824,5.0,0.7282608695652174,0.8589743589743589,0.975,0.36281179138321995,0.3235294117647059,0.36363636363636365,0.5476190476190477,0.5757575757575758,0.5451559934318555,0.5298507462686567,0.5787831513260531,0.5555555555555556,0.7241379310344828,0.15476190476190477,0.2857142857142857,,16.670602125147578,0.5454545454545454,0.2,0.11224489795918367,0.031137724550898204,0.13303769401330376,0.03537981269510926,0.12275784753363228,0.0334075723830735,0.04594594594594595,0.0072992700729927005,0.029787234042553193,0.10473815461346633,0.09034267912772585,0.175,0.12645348837209303,0.1542056074766355,0.018404907975460124,0.5151515151515151,0.06896551724137931,0.2619047619047619,0.36666666666666664,0.8181818181818182,0.011494252873563218,0.42857142857142855,0.42857142857142855,1.0,0.2315270935960591,0.41134751773049644,0.4172661870503597,0.9655172413793104,0.49261083743842365,0.34,0.34,0.9803921568627451,0.11940298507462686,0.25,0.5,0.3880597014925373,0.34615384615384615,0.8888888888888888,0.46296296296296297,0.9195402298850575,0.3411371237458194,0.5672232113144758,0.5840750000000001,0.5560107476635513,0.10767160161507403,3.591666666666665,25.143764172335597,0.22189507494646682,78.0,119.0,18.0,28.0,18.0,25.0,11.0,24.0,9.0,20.0,34.0,26.0,19.0,137.0,28.0,2.0,5.0,,7.0,25.0,2.0,3.0,1.0,2.0,137.0,1.0,0.35135135135135137,0.5882352941176471,0.5462962962962963,0.5905172413793104,0.0045351473922902496,0.11764705882352941,,0.0371900826446281,0.19540229885057472,0.6554621848739496,0.7428571428571429,0.7051282051282052,0.417910447761194,0.6428571428571429,0.23148148148148148,0.72,0.2222222222222222,0.4583333333333333,0.05817610062893082,0.13440860215053763,0.18438761776581428,0.024390243902439025,15.0,7.0,3.0,15.0,0.1111111111111111,0.3,0.02666666666666667,3.0,,1.0,,1.0,3.0,0.01282051282051282,False,,0.014184397163120567,,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,80398.0,1340,-69.0,2767,2782,714,672,343,5549,22.0,74.0,3.0,11.0,11.0,36.0,1.0,2.0,16.0,52.0,,4.0,18.0,218.0,370.0,27.0,88.0,87.0,604.0,3255,40.0,73.0,1.0,6.0,97.0,28.0,326.0,110.0,78.0,3.0,2.0,49.0,15.0,43.0,74.0,53.0,127.0,40.0,13.0,47.0,20.0,7.0,307.0,60.0,65.0,100.0,107.0,14.0,221,125.0,346,13.0,42.0,28.0,14.0,47.0,4.0,27.0,36.0,6.0,20.0,3.0,83.0,15.0,21.0,48.0,130.0,10.0,104.0,11.0,123.0,,24.0,16.0,8.0,26.0,14.0,711,9.0,0.7477064220183486,0.8534031413612565,0.9629629629629629,0.3068181818181818,0.16666666666666666,0.3023255813953488,0.5891891891891892,0.547945205479452,0.5644104803493449,0.5253164556962026,0.5909980430528375,0.5449438202247191,0.19213973799126638,0.11621621621621622,0.14864864864864866,,18.779639582674676,0.5662650602409639,0.22950819672131148,0.1601796407185629,0.0995405819295559,0.14992503748125938,0.09216589861751152,0.1550561797752809,0.09585889570552147,0.10069444444444445,0.05172413793103448,0.125,0.14705882352941177,0.16,0.19642857142857142,0.13926499032882012,0.18666666666666668,0.07975460122699386,0.5384615384615384,0.1615720524017467,0.2972972972972973,0.3492063492063492,0.5909090909090909,0.024017467248908297,0.2727272727272727,0.2727272727272727,1.0,0.07860262008733625,0.3055555555555556,0.3142857142857143,1.0,0.11353711790393013,0.3076923076923077,0.32,0.9375,0.02531645569620253,0.5,1.0,0.05063291139240506,,,0.18,0.8144104803493449,0.30612244897959184,0.6096327092511015,0.5924854545454545,0.606875,0.1605960264900662,3.119729729729729,25.09545454545454,0.2580411998554391,193.0,285.0,36.0,64.0,38.0,56.0,3.0,10.0,14.0,39.0,72.0,8.0,29.0,131.0,54.0,3.0,13.0,3.0,17.0,60.0,10.0,2.0,2.0,,131.0,10.0,0.2857142857142857,0.5416666666666666,0.51,0.5504201680672269,0.03409090909090909,0.11228070175438597,0.038461538461538464,0.08074534161490683,0.6222707423580786,0.6771929824561403,0.7628458498023716,0.7616580310880829,0.810126582278481,0.5625,0.56,0.6785714285714286,0.1,0.3,0.11976047904191617,0.14527845036319612,0.21688741721854304,0.12048192771084337,5.0,3.0,2.0,,0.16666666666666666,0.2777777777777778,,4.0,,1.0,,,,,False,,0.027777777777777776,2.0,,,1.0
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,113858.0,1898,-158.0,3932,3961,1000,833,472,7893,64.0,176.0,18.0,63.0,16.0,47.0,1.0,4.0,65.0,235.0,7.0,26.0,58.0,286.0,563.0,81.0,282.0,223.0,1038.0,4687,30.0,67.0,8.0,30.0,100.0,67.0,260.0,312.0,195.0,48.0,4.0,231.0,65.0,62.0,162.0,125.0,287.0,74.0,51.0,126.0,28.0,8.0,699.0,36.0,44.0,104.0,65.0,3.0,172,83.0,255,19.0,68.0,45.0,23.0,89.0,21.0,63.0,63.0,17.0,26.0,10.0,152.0,10.0,41.0,68.0,143.0,5.0,232.0,5.0,311.0,,16.0,9.0,7.0,18.0,11.0,988,10.0,0.45454545454545453,0.48872180451127817,0.8024691358024691,0.2872340425531915,0.26666666666666666,0.29136690647482016,0.5079928952042628,0.44776119402985076,0.4822485207100592,0.4329896907216495,0.5285132382892057,0.46296296296296297,0.3337278106508876,0.11012433392539965,0.1534090909090909,,25.278644672313867,0.5855263157894737,0.039473684210526314,0.07142857142857142,0.049493813273340834,0.11182795698924732,0.03715170278637771,0.09184782608695652,0.04305705059203445,0.06068601583113457,0.006756756756756757,0.047244094488188976,0.06753246753246753,0.05945945945945946,0.10967741935483871,0.10571428571428572,0.13043478260869565,0.04738154613466334,0.6111111111111112,0.20828402366863905,0.36363636363636365,0.42953020134228187,0.3125,0.07455621301775148,0.2857142857142857,0.2857142857142857,0.2777777777777778,0.05562130177514793,0.3404255319148936,0.3404255319148936,1.0,0.2781065088757396,0.2765957446808511,0.2777777777777778,0.7538461538461538,0.041237113402061855,0.25,1.0,0.26804123711340205,0.2692307692307692,1.0,0.25663716814159293,0.7171597633136094,0.2813852813852814,0.5586329723225033,0.5651936363636364,0.5559606818181817,0.09633911368015415,5.299467140319716,26.4354609929078,0.254323499491353,204.0,324.0,24.0,43.0,69.0,101.0,3.0,9.0,16.0,89.0,159.0,18.0,70.0,302.0,40.0,1.0,3.0,12.0,37.0,159.0,15.0,2.0,1.0,1.0,297.0,11.0,0.26865671641791045,0.559748427672956,0.5132743362831859,0.5531135531135531,0.0035460992907801418,0.10802469135802469,0.00425531914893617,0.033566433566433566,0.3834319526627219,0.6296296296296297,0.7058823529411765,0.5147058823529411,0.44329896907216493,0.5581395348837209,0.4469026548672566,0.6831683168316832,0.03982300884955752,0.3333333333333333,0.16442605997931747,0.2321167883211679,0.2909441233140655,0.055248618784530384,15.0,2.0,7.0,,0.08333333333333333,0.25862068965517243,,,,,,3.0,,0.029411764705882353,False,1.0,,,1.0,,
