EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,Loose Ball Fouls,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Charge Fouls Drawn,on,Transition Take Fouls,3SecondViolations,OffensiveGoaltends
201569,1610612755,Eric Gordon,Eric Gordon,201569,PHI,6765.0,113,20,226,230,57.0,63.0,30.0,456,2.0,5.0,1.0,2.0,,1.0,1.0,6.0,2.0,2.0,2.0,3.0,,,5.0,18.0,1.0,2.0,5.0,13.0,7.0,21.0,4.0,35.0,263,2.0,3.0,1.0,4.0,1.0,4.0,,2.0,3.0,5.0,8.0,2.0,18.0,2.0,18.0,5.0,2.0,,7.0,5.0,12.0,4.0,1.0,6.0,1.0,29.0,1.0,2.0,4.0,3.0,1.0,8.0,3.0,11.0,2.0,4.0,,4.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,4.0,5.0,,4.0,1.0,,6.0,,2.0,1.0,2.0,,,,2.0,5.0,57.0,,1.0,0.8,1.0,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.25,0.45588235294117646,0.5,0.16666666666666666,0.47297297297297297,0.5,0.3125,0.6176470588235294,,0.15384615384615385,0.2,0.16666666666666666,,16.538461538461537,0.5,0.125,0.05555555555555555,0.041666666666666664,0.07692307692307693,0.019230769230769232,0.0660377358490566,0.03,0.05555555555555555,0.043478260869565216,0.025,,0.03571428571428571,0.07142857142857142,0.08333333333333333,0.09302325581395349,,0.1,0.14705882352941177,0.4,0.5,0.5,0.17647058823529413,0.16666666666666666,0.2,1.0,0.058823529411764705,1.0,1.0,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.5294117647058824,0.2777777777777778,0.2777777777777778,0.8,0.5,0.5,,0.25,0.16666666666666666,,,,0.3333333333333333,0.7647058823529411,0.2777777777777778,0.5233249999999999,0.5579,0.4904833333333333,0.05555555555555555,0.13333333333333333,0.11428571428571428,0.14285714285714285,6.123076923076923,27.38095238095238,0.252212389380531,,,,,,,,,,,3.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1630288,1610612755,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,PHI,14810.0,247,-52,505,496,167.0,170.0,72.0,1001,10.0,22.0,1.0,3.0,2.0,7.0,21.0,32.0,8.0,13.0,2.0,5.0,1.0,2.0,10.0,25.0,2.0,9.0,39.0,67.0,12.0,30.0,15.0,129.0,591,2.0,6.0,3.0,6.0,12.0,23.0,5.0,11.0,7.0,46.0,16.0,62.0,15.0,,25.0,10.0,4.0,,22.0,6.0,28.0,5.0,1.0,12.0,7.0,62.0,2.0,,8.0,10.0,1.0,19.0,2.0,21.0,1.0,8.0,5.0,3.0,5.0,,3.0,1.0,,2.0,,6.0,,3.0,6.0,12.0,,17.0,,1.0,21.0,3.0,10.0,2.0,3.0,,1.0,,3.0,46.0,167.0,,2.0,0.20512820512820512,0.20512820512820512,0.4166666666666667,0.4,0.45454545454545453,0.4,0.582089552238806,0.3333333333333333,0.5217391304347826,0.5876288659793815,0.2222222222222222,0.5735294117647058,0.6084905660377359,0.3,0.6052631578947368,0.30927835051546393,,0.05970149253731343,0.13636363636363635,0.03125,,19.047619047619047,0.8333333333333334,0.0625,0.09615384615384616,,0.06504065040650407,0.01639344262295082,0.07929515418502203,0.008032128514056224,,,0.010638297872340425,0.03571428571428571,0.06976744186046512,0.0851063829787234,0.21428571428571427,0.06593406593406594,0.0625,0.023809523809523808,0.2268041237113402,0.45454545454545453,0.5263157894736842,0.2,0.32989690721649484,0.65625,0.6774193548387096,0.047619047619047616,0.13402061855670103,0.6153846153846154,0.6153846153846154,0.625,0.05154639175257732,0.4,0.4,1.0,0.25773195876288657,0.4,0.4,0.3,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.20588235294117646,0.2857142857142857,0.058823529411764705,0.5,0.2647058823529412,0.5360824742268041,0.4,0.5091247422680412,0.48115,0.5137499999999999,0.09615384615384616,0.13513513513513514,0.046511627906976744,0.35658914728682173,8.313432835820894,25.92,0.3306930693069307,4.0,2.0,,0.4444444444444444,1.0,,1.0,0.1111111111111111,,,21.0,3.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
202704,1610612755,Reggie Jackson,Reggie Jackson,202704,PHI,6931.0,116,4,229,229,61.0,73.0,29.0,458,5.0,7.0,,,1.0,1.0,5.0,11.0,1.0,5.0,1.0,4.0,,,8.0,21.0,,6.0,11.0,23.0,9.0,25.0,4.0,53.0,263,,1.0,,,1.0,2.0,2.0,6.0,3.0,11.0,8.0,14.0,18.0,,20.0,8.0,,,5.0,4.0,9.0,1.0,3.0,3.0,2.0,22.0,,2.0,10.0,3.0,,13.0,2.0,15.0,2.0,5.0,3.0,2.0,4.0,,4.0,2.0,,,,6.0,,2.0,2.0,10.0,1.0,4.0,,,5.0,1.0,2.0,1.0,,,,,,11.0,61.0,,1.0,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.36,0.3333333333333333,0.375,0.4782608695652174,,0.5,0.5104166666666666,,0.5,0.53,,0.55,0.5208333333333334,,,,,,21.455938697318008,0.6666666666666666,,0.06382978723404255,0.0392156862745098,0.16393442622950818,,0.12037037037037036,0.01818181818181818,,0.047619047619047616,,,0.05263157894736842,0.05555555555555555,0.1,0.10869565217391304,0.3333333333333333,0.07692307692307693,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.6,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.2,0.10416666666666667,0.2,0.2,,0.08333333333333333,0.25,0.25,1.0,0.4375,0.38095238095238093,0.38095238095238093,0.625,,,,,0.125,1.0,,,0.75,0.6666666666666666,0.4,0.5065212765957449,0.4058,0.4783714285714286,0.04081632653061224,0.08333333333333333,,0.20754716981132076,8.517391304347823,26.667999999999996,0.2663755458515284,2.0,,1.0,0.3333333333333333,,,,,,,9.0,,,,,,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,True,,,
1642272,1610612755,Jared McCain,Jared McCain,1642272,PHI,3542.0,59,6,116,119,39.0,43.0,16.0,235,7.0,10.0,2.0,2.0,2.0,2.0,7.0,10.0,3.0,6.0,2.0,3.0,2.0,2.0,3.0,10.0,,3.0,17.0,26.0,5.0,13.0,5.0,54.0,129,3.0,3.0,,6.0,4.0,7.0,2.0,5.0,3.0,17.0,6.0,28.0,9.0,4.0,10.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,1.0,3.0,2.0,1.0,6.0,3.0,9.0,,4.0,2.0,2.0,5.0,,4.0,,,1.0,,5.0,,3.0,2.0,4.0,,7.0,,,7.0,1.0,2.0,2.0,,,,,,17.0,39.0,1.0,2.0,0.17647058823529413,0.2,0.6,0.38461538461538464,0.4,0.38461538461538464,0.6538461538461539,1.0,0.5714285714285714,0.6282051282051282,1.0,0.5833333333333334,0.6428571428571429,1.0,0.6071428571428571,0.3333333333333333,,0.038461538461538464,0.1,,,35.07462686567164,1.0,0.5,0.07142857142857142,0.034482758620689655,0.11538461538461539,0.08,0.09259259259259259,0.05555555555555555,,,0.058823529411764705,0.125,,0.07692307692307693,0.2,0.15789473684210525,,,0.2564102564102564,0.7,0.7777777777777778,0.14285714285714285,0.2564102564102564,0.7,0.7,,0.15384615384615385,0.5,0.5,0.6666666666666666,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.2564102564102564,0.3,0.3,0.3333333333333333,0.6666666666666666,1.0,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.25,0.5897435897435898,0.3,0.5290474358974359,0.58515,0.5147291666666667,0.05,0.07407407407407407,0.1111111111111111,0.3148148148148148,8.134615384615385,26.26153846153846,0.33620689655172414,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,True,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,5822.0,97,13,198,197,43.0,54.0,24.0,395,1.0,2.0,,1.0,,,2.0,4.0,,1.0,1.0,2.0,,,5.0,14.0,2.0,1.0,3.0,7.0,6.0,16.0,5.0,29.0,222,,1.0,2.0,3.0,,,1.0,1.0,,3.0,4.0,2.0,15.0,,14.0,5.0,,,11.0,11.0,22.0,9.0,2.0,10.0,,55.0,1.0,1.0,7.0,4.0,,11.0,3.0,14.0,,5.0,2.0,3.0,2.0,,2.0,,,,,2.0,,1.0,5.0,9.0,,3.0,,,6.0,,3.0,,1.0,,,,1.0,3.0,43.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.375,1.0,0.375,0.42857142857142855,,,0.5217391304347826,0.5,1.5,0.5576923076923077,0.5,1.5,0.6956521739130435,,,,,,12.499999999999998,1.0,,0.09523809523809523,0.02040816326530612,0.1320754716981132,0.022727272727272728,0.11578947368421053,0.021505376344086023,,0.05263157894736842,0.02857142857142857,,,0.14285714285714285,0.125,0.13513513513513514,0.125,,0.08695652173913043,0.5,0.5,1.0,0.17391304347826086,0.5,0.5,0.5,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,1.0,0.6086956521739131,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,,,0.6666666666666666,,,,,1.0,0.782608695652174,0.35714285714285715,0.5264847826086957,0.5850833333333334,0.5337,0.11538461538461539,0.3,0.10344827586206896,0.10344827586206896,10.157142857142857,26.2375,0.21717171717171718,1.0,,,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,,,0.5,,0.5,1.0,,1.0,,,,,,0.16666666666666666,,,,,,,,,,True,,,
1630215,1610612755,Jared Butler,Jared Butler,1630215,PHI,18674.0,311,-15,662,654,161.0,150.0,74.0,1316,16.0,21.0,1.0,1.0,5.0,7.0,16.0,34.0,4.0,9.0,11.0,22.0,2.0,8.0,18.0,48.0,4.0,14.0,36.0,64.0,29.0,70.0,20.0,179.0,737,1.0,1.0,9.0,14.0,9.0,16.0,6.0,22.0,4.0,40.0,24.0,48.0,72.0,,48.0,18.0,8.0,,54.0,19.0,73.0,11.0,8.0,39.0,12.0,165.0,3.0,2.0,20.0,8.0,2.0,30.0,5.0,35.0,1.0,17.0,11.0,6.0,24.0,3.0,20.0,5.0,2.0,4.0,,29.0,,5.0,13.0,24.0,,17.0,,,25.0,1.0,13.0,,4.0,,3.0,,4.0,40.0,159.0,2.0,,0.3333333333333333,0.3333333333333333,0.8275862068965517,0.4142857142857143,0.2727272727272727,0.4142857142857143,0.5625,1.0,0.5625,0.5932835820895522,0.7,0.47368421052631576,0.613013698630137,0.7,0.4878048780487805,0.5223880597014925,,0.125,0.14285714285714285,0.14705882352941177,,23.427041499330656,0.8275862068965517,0.1111111111111111,0.045454545454545456,0.013888888888888888,0.14184397163120568,0.019230769230769232,0.08832807570977919,0.016666666666666666,0.03076923076923077,,0.01680672268907563,0.02702702702702703,0.027777777777777776,0.05952380952380952,0.05,0.11224489795918367,0.20930232558139536,0.017543859649122806,0.15671641791044777,0.7619047619047619,0.8888888888888888,0.3125,0.2537313432835821,0.47058823529411764,0.5517241379310345,0.4375,0.06716417910447761,0.4444444444444444,0.4444444444444444,,0.16417910447761194,0.5,0.5,0.9090909090909091,0.3582089552238806,0.375,0.375,0.7777777777777778,0.1,1.0,,0.4,0.18421052631578946,0.7142857142857143,0.21052631578947367,0.25,0.3684210526315789,0.6791044776119403,0.375,0.5336026515151514,0.5248875000000001,0.5255527777777779,0.08904109589041095,0.17105263157894737,0.0782122905027933,0.22346368715083798,7.746875000000001,26.087142857142858,0.243202416918429,4.0,,,0.2857142857142857,5.0,,,0.5,1.0,4.0,15.0,3.0,,,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,1.0,,,,,,3.0,,0.6,1.0,,,,,True,,,
1630231,1610612755,KJ Martin,KJ Martin,1630231,PHI,2716.0,45,2,91,93,35.0,37.0,13.0,184,1.0,2.0,,,1.0,1.0,2.0,2.0,,,1.0,7.0,,3.0,,,,,3.0,4.0,1.0,7.0,5.0,14.0,100,,,,,1.0,1.0,,3.0,5.0,7.0,2.0,4.0,3.0,,,,1.0,,,,,,,,,,,,3.0,3.0,1.0,7.0,,7.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3.0,3.0,,3.0,,,6.0,,3.0,,,,,,,7.0,35.0,,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,0.75,,1.0,0.4090909090909091,,0.25,0.5,,0.5,0.6363636363636364,,0.25,0.5,,,14.150943396226415,1.0,0.5,0.13043478260869565,,0.14285714285714285,,0.13636363636363635,,,,,,,0.14285714285714285,0.6666666666666666,0.1111111111111111,0.3333333333333333,,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,1.0,1.0,,,,,,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.25,1.0,0.75,,,0.8181818181818182,,0.5462227272727272,,0.538475,0.21428571428571427,0.42857142857142855,,0.5,3.675,23.285714285714285,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1631250,1610612755,Pete Nance,Pete Nance,1631250,PHI,1483.0,25,-22,49,47,21.0,24.0,9.0,96,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,4.0,58,,,,,,,1.0,1.0,1.0,4.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,4.0,,1.0,,,2.0,,,1.0,,,,,,4.0,21.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,,1.5,0.5,,1.0,0.3333333333333333,,,,,,6.779661016949153,,0.25,,,0.07142857142857142,0.09090909090909091,0.05,0.037037037037037035,,,0.1,,,,,0.09090909090909091,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.49341666666666667,,0.58845,,,,1.0,6.25,22.6,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,239.0,4,-3,7,8,,1.0,1.0,15,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,12,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.4816,,,,,,,6.1,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1631311,1610612755,Lester Quinones,Lester Quinones,1631311,PHI,1018.0,17,-4,41,42,30.0,20.0,4.0,83,4.0,4.0,2.0,2.0,3.0,3.0,,1.0,,,,,,,,3.0,1.0,2.0,4.0,5.0,,3.0,1.0,9.0,43,2.0,2.0,1.0,5.0,3.0,4.0,,2.0,,6.0,2.0,6.0,,4.0,3.0,,,,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,,,1.0,3.0,4.0,1.0,,,,3.0,,2.0,1.0,,1.0,1.0,4.0,,4.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,6.0,30.0,,,0.25,0.5,,,,,0.8,1.0,0.75,0.5,0.6666666666666666,0.5,0.5625,0.8333333333333334,0.5,0.375,,,,,,26.08695652173913,0.75,,,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.17647058823529413,,0.5,0.1111111111111111,,,,,0.125,,0.25,0.5,1.0,1.0,0.25,0.125,,,,,,,,,,,,0.375,,,,0.6666666666666666,1.0,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,0.875,,0.59383125,0.7112,0.58955,0.125,0.2,0.5555555555555556,0.6666666666666666,3.12,26.866666666666664,0.7317073170731707,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1642024,1610612755,Alex Reese,Alex Reese,1642024,PHI,4043.0,67,40,148,144,45.0,41.0,14.0,292,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,6.0,,3.0,1.0,8.0,2.0,2.0,4.0,5.0,2.0,14.0,3.0,17.0,136,1.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,8.0,6.0,2.0,6.0,2.0,8.0,1.0,,,1.0,,1.0,,,,,2.0,4.0,,8.0,4.0,1.0,13.0,4.0,17.0,,5.0,4.0,1.0,3.0,,3.0,1.0,,,,4.0,,,4.0,6.0,1.0,5.0,2.0,,5.0,1.0,2.0,1.0,7.0,,4.0,,7.0,8.0,45.0,,1.0,0.75,1.0,1.0,0.14285714285714285,0.2,0.14285714285714285,0.8,0.5,0.6666666666666666,0.3684210526315789,0.25,0.4375,0.40476190476190477,0.25,0.4444444444444444,0.7368421052631579,,,,,,15.24390243902439,0.75,0.3333333333333333,0.09302325581395349,,0.21621621621621623,0.10256410256410256,0.15,0.06666666666666667,,,0.10344827586206896,0.1,0.058823529411764705,0.1111111111111111,0.125,0.16666666666666666,0.3076923076923077,,0.15789473684210525,1.0,1.0,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.42105263157894735,0.125,0.125,1.0,0.25,1.0,,0.5,0.25,1.0,0.375,,0.25,0.8947368421052632,0.125,0.5543736842105264,0.5238,0.55219375,0.1,0.3333333333333333,0.11764705882352941,0.47058823529411764,3.4199999999999995,24.857142857142858,0.30405405405405406,1.0,,,0.5,,,1.0,,,,,1.0,,,2.0,3.0,,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,91.0,2,-2,2,3,,,,5,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.467425,,,,,,,21.6,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630542,1610612755,Marcus Bagley,Marcus Bagley,1630542,PHI,9288.0,155,-65,330,325,51.0,43.0,42.0,655,12.0,17.0,4.0,5.0,,1.0,,4.0,,1.0,2.0,8.0,,1.0,,14.0,,1.0,12.0,22.0,2.0,22.0,2.0,32.0,383,4.0,7.0,1.0,10.0,,3.0,,2.0,,,12.0,12.0,6.0,8.0,14.0,,3.0,,5.0,1.0,6.0,1.0,,2.0,3.0,13.0,8.0,6.0,12.0,14.0,1.0,27.0,14.0,41.0,2.0,7.0,5.0,2.0,3.0,,3.0,1.0,,,,4.0,,,8.0,10.0,,5.0,,1.0,2.0,,1.0,,7.0,1.0,3.0,1.0,8.0,,51.0,,,0.5,0.75,1.0,0.09090909090909091,,0.09090909090909091,0.5454545454545454,0.5714285714285714,,0.3409090909090909,0.5,,0.35555555555555557,0.5555555555555556,,0.5,,0.13636363636363635,0.17647058823529413,,,12.9973474801061,0.75,0.2,0.15730337078651685,0.08108108108108109,0.1643835616438356,0.08163265306122448,0.16049382716049382,0.08139534883720931,0.05714285714285714,0.12,0.09210526315789473,0.045454545454545456,0.15,0.16666666666666666,0.14285714285714285,0.17647058823529413,0.13636363636363635,0.07407407407407407,0.38636363636363635,0.7058823529411765,0.8571428571428571,0.5,0.09090909090909091,,,,0.022727272727272728,,,,0.18181818181818182,0.25,0.25,1.0,0.3181818181818182,,,,0.625,0.8,,,0.2,,0.2,,0.2,0.8863636363636364,,0.5969931818181818,0.5416749999999999,0.5356099999999999,0.022222222222222223,0.043478260869565216,0.3125,,3.227272727272727,25.44090909090909,0.15454545454545454,,2.0,,,1.0,1.0,,0.125,,,,,,,4.0,4.0,,0.5,,,,,,,,,,,0.07142857142857142,,,,,1.0,,,,True,,,
1641720,1610612755,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,PHI,5478.0,91,-50,190,186,32.0,51.0,20.0,376,2.0,8.0,,,,2.0,4.0,8.0,2.0,4.0,,1.0,,,,11.0,,2.0,8.0,20.0,,12.0,3.0,19.0,227,,,,,,3.0,,2.0,,,4.0,12.0,,,11.0,,1.0,1.0,8.0,2.0,10.0,2.0,,6.0,2.0,22.0,1.0,1.0,4.0,3.0,,7.0,2.0,9.0,,,,,5.0,1.0,3.0,3.0,,2.0,1.0,8.0,1.0,1.0,5.0,8.0,1.0,2.0,,,4.0,,2.0,,1.0,,1.0,,1.0,,32.0,,,0.25,0.25,,,,,0.4,,,0.25,,,0.27941176470588236,,,0.375,0.08333333333333333,0.05,0.125,,,19.71830985915493,0.625,,0.05660377358490566,0.02631578947368421,0.08163265306122448,0.018867924528301886,0.06862745098039216,0.02197802197802198,0.05555555555555555,,0.022222222222222223,,0.07142857142857142,0.043478260869565216,,0.12903225806451613,,,0.25,0.25,0.2857142857142857,0.5,0.25,0.5,0.5,0.25,0.125,0.5,0.5,,0.03125,,,,0.34375,,,,,,,,0.4,,,,0.4,0.625,,0.4918578125,,0.45183999999999996,0.058823529411764705,0.09090909090909091,,,8.760000000000002,26.266666666666662,0.16842105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,True,,,
1629052,1610612755,Oshae Brissett,Oshae Brissett,1629052,PHI,992.0,17,-6,32,31,1.0,9.0,7.0,63,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,3.0,,,2.0,2.0,1.0,3.0,1.0,8.0,35,1.0,1.0,,2.0,,,,,,,2.0,2.0,,2.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,1.0,,,1.0,,3.0,,,3.0,1.0,2.0,,,,,,,,1.0,,,0.5,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.7,1.0,,0.6666666666666666,1.0,,0.6,,,,,,20.51282051282051,1.0,,,0.1111111111111111,,,,0.05555555555555555,0.125,,,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,0.8,0.3333333333333333,0.54105,0.6468,,0.3333333333333333,0.6666666666666666,0.25,,4.4,25.900000000000002,0.03125,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
