EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,Arc3PctBlocked,Transition Take Fouls,on,BlockedLongMidRange,OffensiveGoaltends
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,5571.0,93,-43,193,191,52.0,60,26,384,6.0,11.0,1.0,1.0,3.0,4.0,3.0,12.0,3.0,2.0,3.0,24.0,10.0,26.0,9.0,27.0,6.0,53.0,246,2.0,2.0,,10.0,4.0,8.0,5.0,13.0,16.0,4.0,24.0,,24.0,3.0,2.0,3.0,5.0,1.0,2.0,,2.0,13.0,1.0,,1.0,6.0,2.0,,8.0,2.0,10.0,,,,,5.0,,1.0,2.0,,4.0,,7.0,,,4.0,7.0,,1.0,7.0,,7.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,13.0,51.0,2.0,2.0,0.8,0.8,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.38461538461538464,1.0,0.5,0.44339622641509435,1.0,0.36363636363636365,0.4732142857142857,1.0,0.5,0.5094339622641509,0.11538461538461539,0.09090909090909091,0.16666666666666666,28.767123287671232,0.7142857142857143,,0.25,0.05,,0.13636363636363635,0.02040816326530612,0.09523809523809523,0.01020408163265306,,,,0.024390243902439025,,,0.11764705882352941,,0.1111111111111111,0.25,,0.5,0.20754716981132076,0.5454545454545454,0.6,0.8333333333333334,0.22641509433962265,0.25,0.3,0.6666666666666666,0.05660377358490566,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.4528301886792453,0.2,1.0,,0.36363636363636365,0.75,0.7169811320754716,0.5153254716981132,0.3921,0.5339045454545454,0.037037037037037035,0.07407407407407407,0.18867924528301888,0.24528301886792453,6.592307692307691,26.0074074074074,0.2694300518134715,1.0,1.0,,,7.0,2.0,,3.0,3.0,,3.0,7.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.2,0.4,,,0.2727272727272727,,0.2916666666666667,3.0,1.0,2.0,,,,0.6666666666666666,0.5,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,True,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,13648.0,227,-73,470,472,101.0,160,59,942,9.0,26.0,1.0,4.0,2.0,6.0,8.0,16.0,3.0,2.0,11.0,31.0,17.0,45.0,17.0,42.0,20.0,105.0,553,2.0,7.0,,7.0,3.0,11.0,11.0,26.0,16.0,18.0,51.0,4.0,31.0,7.0,11.0,9.0,20.0,5.0,4.0,9.0,2.0,49.0,5.0,7.0,1.0,8.0,3.0,2.0,13.0,13.0,26.0,6.0,9.0,1.0,8.0,6.0,3.0,5.0,8.0,2.0,1.0,,14.0,4.0,3.0,9.0,16.0,1.0,,21.0,,25.0,2.0,12.0,1.0,5.0,3.0,2.0,5.0,3.0,,26.0,101.0,3.0,1.0,0.47058823529411764,0.5333333333333333,1.0,0.40476190476190477,0.40476190476190477,0.37777777777777777,0.2857142857142857,0.2727272727272727,0.4885057471264368,0.35,0.4166666666666667,0.5357142857142857,0.35,0.5416666666666666,0.4827586206896552,0.15555555555555556,0.2692307692307692,,20.85661080074488,0.42857142857142855,0.14285714285714285,0.125,0.030303030303030304,0.0546875,0.08333333333333333,0.045454545454545456,0.05641025641025641,0.05042016806722689,0.06557377049180328,0.05555555555555555,,0.04225352112676056,0.05128205128205128,0.019230769230769232,0.05555555555555555,,0.07042253521126761,0.12,0.13043478260869565,0.6,0.2988505747126437,0.34615384615384615,0.47368421052631576,0.4444444444444444,0.1839080459770115,0.5,0.5,0.5,0.034482758620689655,0.12643678160919541,0.18181818181818182,0.18181818181818182,1.0,0.3563218390804598,0.4,0.25,,0.3333333333333333,0.3333333333333333,0.7816091954022989,0.5578160919540229,0.5467214285714286,0.5771833333333333,0.12371134020618557,0.21818181818181817,0.06666666666666667,0.24761904761904763,5.239999999999999,24.93571428571429,0.2148936170212766,,,1.0,2.0,15.0,3.0,2.0,5.0,3.0,3.0,7.0,15.0,1.0,1.0,1.0,4.0,,,,0.42857142857142855,,,,0.4838709677419355,0.4838709677419355,1.0,,0.3,0.1111111111111111,0.5,0.2777777777777778,0.4,0.4838709677419355,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,True,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,30080.0,501,-145,1046,1040,250.0,379,133,2086,43.0,75.0,10.0,19.0,9.0,17.0,11.0,33.0,10.0,5.0,14.0,17.0,56.0,118.0,8.0,31.0,21.0,157.0,1244,15.0,27.0,4.0,34.0,11.0,22.0,5.0,39.0,78.0,34.0,24.0,14.0,16.0,13.0,41.0,26.0,67.0,19.0,7.0,30.0,10.0,160.0,21.0,27.0,,31.0,43.0,5.0,79.0,48.0,127.0,5.0,23.0,13.0,10.0,25.0,7.0,17.0,16.0,4.0,8.0,2.0,41.0,6.0,11.0,26.0,50.0,5.0,2.0,33.0,1.0,34.0,4.0,18.0,1.0,10.0,2.0,8.0,10.0,3.0,,39.0,250.0,6.0,1.0,0.6964285714285714,0.7959183673469388,1.0,0.25806451612903225,0.26666666666666666,0.4745762711864407,0.5555555555555556,0.5,0.4563758389261745,0.5357142857142857,0.5666666666666667,0.47865853658536583,0.5483870967741935,0.5735294117647058,0.2080536912751678,0.11016949152542373,0.13333333333333333,0.06060606060606061,17.040731504571905,0.6097560975609756,0.2,,0.2,0.1,0.1415525114155251,0.08641975308641975,0.17050691244239632,0.0935672514619883,0.10344827586206896,0.10483870967741936,0.06666666666666667,0.07926829268292683,0.10126582278481013,0.18292682926829268,0.20192307692307693,0.2413793103448276,0.14743589743589744,0.12698412698412698,0.07246376811594203,0.3,0.5033557046979866,0.5733333333333334,0.6615384615384615,0.6976744186046512,0.2214765100671141,0.3333333333333333,0.3548387096774194,0.6363636363636364,0.06711409395973154,0.09395973154362416,0.35714285714285715,0.35714285714285715,1.0,0.11409395973154363,0.6785714285714286,0.5263157894736842,0.3,0.5666666666666667,0.5294117647058824,0.7114093959731543,0.5825969594594596,0.5510052631578947,0.5773896551724138,0.11042944785276074,0.13636363636363635,0.21656050955414013,0.2484076433121019,4.452542372881357,25.880645161290317,0.2390057361376673,2.0,1.0,4.0,6.0,3.0,,,2.0,1.0,4.0,8.0,3.0,1.0,,,4.0,,,,0.5,0.2,0.2222222222222222,1.0,0.17647058823529413,0.17647058823529413,1.0,0.03571428571428571,,0.2,0.6666666666666666,0.06666666666666667,,0.1875,,,,1.0,,,,,,,,,,,,,,,,0.1,,1.0,1.0,,,True,,
1630618,1610612761,D.J. Carton,D.J. Carton,1630618,TOR,969.0,16,6,32,34,5.0,7,6,66,,1.0,,,,,,2.0,,,1.0,1.0,,3.0,,2.0,,,26,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,1.0,,17.5,1.0,,,0.18181818181818182,,0.125,,0.15789473684210525,,,,,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,,0.2,,,,0.4,,,,,0.2,,,,0.2,,,,,,0.6,0.47596,,,,,,,5.666666666666667,25.2,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,True,,
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,1297.0,22,-18,41,41,,7,3,82,2.0,2.0,,,,,1.0,4.0,,1.0,1.0,2.0,3.0,6.0,1.0,3.0,,9.0,63,,,,,,,,,4.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.3333333333333333,0.16666666666666666,,0.25,20.0,,,,,,0.2222222222222222,,0.125,,,,,,,,,,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.5555555555555556,0.550761111111111,,,,,,,5.5,25.133333333333336,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630658,1610612761,Colin Castleton,Colin Castleton,1630658,TOR,10367.0,173,-17,359,363,92.0,73,54,722,13.0,16.0,3.0,5.0,4.0,7.0,7.0,20.0,,1.0,4.0,1.0,20.0,36.0,1.0,5.0,9.0,52.0,410,5.0,8.0,1.0,14.0,4.0,10.0,2.0,13.0,28.0,12.0,3.0,8.0,1.0,5.0,6.0,6.0,12.0,5.0,1.0,3.0,3.0,30.0,7.0,10.0,2.0,12.0,13.0,3.0,28.0,19.0,47.0,2.0,2.0,2.0,,5.0,3.0,2.0,7.0,,3.0,2.0,12.0,1.0,5.0,14.0,17.0,1.0,,11.0,2.0,12.0,2.0,6.0,1.0,3.0,3.0,,3.0,2.0,1.0,13.0,92.0,,1.0,0.7,0.875,1.0,0.2,0.2,0.5555555555555556,0.625,0.4,0.524390243902439,0.7222222222222222,0.5,0.5652173913043478,0.7,0.5416666666666666,0.12195121951219512,0.1388888888888889,0.0625,0.2,13.51981351981352,0.4166666666666667,0.5,0.3333333333333333,0.14606741573033707,0.09174311926605505,0.14634146341463414,0.08235294117647059,0.14619883040935672,0.08762886597938144,0.1111111111111111,0.07692307692307693,0.125,0.07547169811320754,0.09375,0.034482758620689655,0.23404255319148937,0.07692307692307693,0.12903225806451613,0.2,0.13333333333333333,0.6666666666666666,0.3902439024390244,0.8125,0.8666666666666667,0.6153846153846154,0.4878048780487805,0.35,0.4375,0.8571428571428571,,0.0975609756097561,0.25,0.25,1.0,0.024390243902439025,0.5555555555555556,0.6,,0.6363636363636364,0.5714285714285714,0.5121951219512195,0.5426975609756097,0.5669666666666667,0.5769909090909091,0.13333333333333333,0.15,0.2692307692307692,0.25,5.197222222222222,24.3,0.2562674094707521,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,0.1111111111111111,,0.09090909090909091,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,True,,
1631306,1610612761,Cole Swider,Cole Swider,1631306,TOR,4757.0,79,27,173,167,56.0,80,24,340,1.0,3.0,,1.0,,1.0,,1.0,6.0,4.0,7.0,11.0,5.0,10.0,8.0,18.0,,34.0,169,1.0,2.0,,5.0,,2.0,,6.0,8.0,2.0,24.0,,11.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,9.0,4.0,13.0,,1.0,,1.0,3.0,,3.0,,,,,3.0,,2.0,6.0,8.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,6.0,56.0,1.0,,0.8,0.8,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,,0.6071428571428571,0.8333333333333334,0.375,0.6071428571428571,0.8333333333333334,0.375,0.6428571428571429,0.1,0.3333333333333333,,15.577889447236181,1.0,0.5,0.2,0.075,0.05,0.1111111111111111,0.02702702702702703,0.09411764705882353,0.03896103896103896,0.1111111111111111,,,0.04,,,0.14285714285714285,,0.14285714285714285,,,,0.10714285714285714,0.3333333333333333,0.5,1.0,0.03571428571428571,,,,0.21428571428571427,0.25,0.5714285714285714,0.5714285714285714,1.0,0.39285714285714285,0.3333333333333333,,,0.125,,0.75,0.5468071428571429,0.5433,0.5734,0.03571428571428571,0.1,0.14705882352941177,0.17647058823529413,11.77,24.788888888888884,0.3236994219653179,4.0,,1.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,6.0,4.0,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.36363636363636365,0.4,1.0,,0.3333333333333333,0.375,0.3333333333333333,0.375,0.3333333333333333,0.36363636363636365,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,0.05555555555555555,,,,,,,,,0.09090909090909091,,True,,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,14007.0,233,-56,491,490,119.0,202,69,981,21.0,36.0,2.0,7.0,5.0,6.0,6.0,11.0,,5.0,17.0,31.0,27.0,47.0,16.0,48.0,25.0,127.0,583,2.0,7.0,1.0,23.0,7.0,10.0,4.0,30.0,36.0,18.0,45.0,4.0,31.0,4.0,15.0,7.0,22.0,5.0,2.0,9.0,5.0,51.0,5.0,7.0,,15.0,10.0,3.0,28.0,12.0,40.0,3.0,6.0,5.0,1.0,5.0,2.0,2.0,2.0,,3.0,,7.0,,4.0,9.0,23.0,1.0,,23.0,,36.0,5.0,17.0,2.0,,,,,,,30.0,119.0,7.0,2.0,0.6666666666666666,0.72,0.9375,0.3333333333333333,0.3333333333333333,0.574468085106383,0.2857142857142857,0.7,0.5368421052631579,0.6470588235294118,0.6190476190476191,0.5772727272727273,0.6388888888888888,0.625,0.5052631578947369,0.0851063829787234,0.08333333333333333,0.09090909090909091,20.454545454545457,0.7142857142857143,0.2,,0.10101010101010101,0.04861111111111111,0.14705882352941177,0.04854368932038835,0.12437810945273632,0.048582995951417005,0.06779661016949153,0.04054054054054054,,0.06944444444444445,,0.13157894736842105,0.0425531914893617,0.21428571428571427,0.14864864864864866,0.14285714285714285,0.06521739130434782,,0.37894736842105264,0.5833333333333334,0.6363636363636364,0.6190476190476191,0.11578947368421053,0.5454545454545454,0.6,0.8333333333333334,,0.17894736842105263,0.29411764705882354,0.29411764705882354,0.8,0.3263157894736842,0.4117647058823529,0.2857142857142857,,0.2857142857142857,0.8333333333333334,0.8842105263157894,0.5768784210526315,0.5808708333333333,0.53,0.16666666666666666,0.288135593220339,0.18110236220472442,0.23622047244094488,2.95531914893617,25.099999999999994,0.24236252545824846,,2.0,,2.0,11.0,8.0,4.0,9.0,10.0,4.0,11.0,11.0,,,,,,,,0.36363636363636365,,,,0.3548387096774194,0.3548387096774194,1.0,0.11764705882352941,0.47058823529411764,0.09523809523809523,,0.42857142857142855,0.4444444444444444,0.3548387096774194,3.0,5.0,6.0,1.0,,1.0,0.6,0.625,1.0,0.02040816326530612,1.0,,,,,,0.5,,,,,,,,,True,,
1631115,1610612761,Orlando Robinson,Orlando Robinson,1631115,TOR,14298.0,238,-87,495,504,137.0,168,74,999,12.0,25.0,7.0,12.0,5.0,11.0,14.0,45.0,2.0,,2.0,18.0,27.0,72.0,6.0,20.0,14.0,86.0,578,7.0,17.0,3.0,17.0,10.0,27.0,2.0,25.0,36.0,18.0,18.0,10.0,18.0,11.0,14.0,11.0,25.0,8.0,3.0,6.0,7.0,61.0,15.0,12.0,,18.0,24.0,2.0,44.0,27.0,71.0,2.0,1.0,,1.0,11.0,1.0,6.0,7.0,1.0,5.0,,18.0,2.0,5.0,19.0,37.0,6.0,4.0,17.0,2.0,18.0,,9.0,,4.0,1.0,3.0,4.0,3.0,,25.0,137.0,3.0,,0.6666666666666666,0.8181818181818182,1.0,0.3,0.3,0.375,0.4117647058823529,0.37037037037037035,0.391304347826087,0.3888888888888889,0.3709677419354839,0.42574257425742573,0.425,0.390625,0.21739130434782608,0.1527777777777778,0.24,0.1111111111111111,20.341880341880344,0.6111111111111112,0.2857142857142857,,0.20512820512820512,0.0784313725490196,0.13953488372093023,0.12396694214876033,0.17073170731707318,0.09854014598540146,0.08928571428571429,0.06976744186046512,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.2,0.22033898305084745,0.15384615384615385,0.13861386138613863,0.14285714285714285,0.041666666666666664,0.75,0.2717391304347826,0.48,0.631578947368421,0.4166666666666667,0.4891304347826087,0.3111111111111111,0.35,0.8571428571428571,0.021739130434782608,0.021739130434782608,,,,0.1956521739130435,0.6666666666666666,0.5833333333333334,0.14285714285714285,0.3548387096774194,0.45454545454545453,0.4891304347826087,0.5162565217391303,0.599226923076923,0.5365854838709678,0.0891089108910891,0.1111111111111111,0.19767441860465115,0.29069767441860467,6.065277777777777,25.82,0.2767676767676768,1.0,,,,6.0,1.0,1.0,4.0,1.0,1.0,4.0,6.0,1.0,,,,,,,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.05555555555555555,,,0.12903225806451613,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1631197,1610612761,Jared Rhoden,Jared Rhoden,1631197,TOR,5208.0,87,1,182,181,64.0,37,36,363,8.0,15.0,2.0,5.0,3.0,5.0,1.0,2.0,1.0,4.0,8.0,9.0,9.0,18.0,7.0,17.0,10.0,49.0,206,2.0,5.0,1.0,14.0,4.0,6.0,4.0,24.0,12.0,6.0,15.0,4.0,9.0,3.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,3.0,5.0,,7.0,4.0,,11.0,8.0,19.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,,,,4.0,1.0,1.0,5.0,7.0,,,7.0,,12.0,,5.0,1.0,,,,1.0,,,24.0,64.0,,1.0,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5,0.4,0.6666666666666666,0.5571428571428572,0.7222222222222222,0.7692307692307693,0.5975609756097561,0.7,0.8,0.4857142857142857,0.16666666666666666,0.13333333333333333,0.5,20.0,0.25,,,0.09302325581395349,0.1,0.175,0.061224489795918366,0.13253012048192772,0.08080808080808081,0.125,0.08333333333333333,,0.08333333333333333,,0.047619047619047616,0.125,0.16666666666666666,0.21428571428571427,0.08333333333333333,0.06666666666666667,,0.42857142857142855,0.5333333333333333,0.6153846153846154,0.625,0.05714285714285714,0.5,1.0,1.0,0.02857142857142857,0.22857142857142856,0.5,0.5,0.75,0.2571428571428571,0.5555555555555556,0.4,,0.38461538461538464,0.6,0.9142857142857143,0.5986371428571429,0.5898833333333333,0.57395,0.125,0.21739130434782608,0.2857142857142857,0.4897959183673469,2.9111111111111114,24.7,0.3516483516483517,,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,7.0,3.0,,,,,1.0,1.0,,0.5714285714285714,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.3076923076923077,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,6.0,2.0,3.0,,,,0.75,1.0,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,True,,
203482,1610612761,Kelly Olynyk,Kelly Olynyk,203482,TOR,3245.0,54,-28,116,116,12.0,47,11,232,3.0,6.0,,1.0,1.0,2.0,,4.0,,,1.0,7.0,3.0,10.0,3.0,8.0,9.0,24.0,127,,1.0,2.0,2.0,1.0,3.0,1.0,3.0,6.0,,9.0,,7.0,1.0,6.0,4.0,10.0,2.0,2.0,5.0,1.0,24.0,1.0,1.0,,6.0,6.0,2.0,14.0,2.0,16.0,,5.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,,2.0,8.0,10.0,1.0,,11.0,,10.0,,5.0,,1.0,1.0,,1.0,1.0,,3.0,12.0,1.0,,1.0,1.0,1.0,0.375,0.375,0.3,,0.3333333333333333,0.4166666666666667,,0.3333333333333333,0.5217391304347826,0.5,0.375,0.4444444444444444,0.1,0.16666666666666666,,21.875,0.6,0.6666666666666666,,0.2222222222222222,0.03571428571428571,0.20689655172413793,0.03125,0.21428571428571427,0.03333333333333333,,,0.3333333333333333,,0.08333333333333333,0.13333333333333333,0.2727272727272727,1.0,0.15384615384615385,0.6666666666666666,,1.0,0.3333333333333333,0.5,0.6,1.0,0.2222222222222222,,,,,0.05555555555555555,,,,0.3888888888888889,1.0,,,0.6666666666666666,0.5,0.7777777777777778,0.5789055555555556,0.7441,0.6367666666666666,0.21739130434782608,0.3333333333333333,0.08333333333333333,0.125,4.3500000000000005,26.287499999999998,0.10344827586206896,,,,,3.0,,,,,,,3.0,,,,1.0,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
1628981,1610612761,Bruno Fernando,Bruno Fernando,1628981,TOR,4279.0,71,2,137,141,38.0,57,26,278,10.0,18.0,5.0,6.0,2.0,5.0,2.0,8.0,,,,,12.0,26.0,,,5.0,29.0,150,5.0,8.0,2.0,12.0,2.0,5.0,2.0,6.0,14.0,10.0,,10.0,,5.0,6.0,3.0,9.0,3.0,,2.0,3.0,21.0,3.0,10.0,,3.0,6.0,2.0,11.0,13.0,24.0,3.0,2.0,2.0,,3.0,2.0,2.0,5.0,,1.0,2.0,8.0,3.0,4.0,6.0,12.0,3.0,1.0,6.0,1.0,6.0,,3.0,,4.0,2.0,2.0,4.0,4.0,,6.0,38.0,1.0,,0.5833333333333334,1.0,,,,0.46153846153846156,0.625,0.4,0.46153846153846156,0.625,0.4,0.5,0.6666666666666666,0.5,,0.19230769230769232,0.2222222222222222,0.125,21.637426900584796,0.375,0.4,,0.2222222222222222,0.23255813953488372,0.0967741935483871,0.10344827586206896,0.15517241379310345,0.18055555555555555,0.23529411764705882,0.2857142857142857,,0.05555555555555555,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.14285714285714285,0.07407407407407407,0.25,0.3333333333333333,1.0,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.5,0.3076923076923077,0.25,0.2857142857142857,1.0,,,,,,,0.75,0.8333333333333334,,1.0,0.4,0.6923076923076923,0.5546115384615384,0.5268375000000001,0.62964,0.10344827586206896,0.10344827586206896,0.41379310344827586,0.20689655172413793,3.719230769230769,,0.2773722627737226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,True,,
