EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,on,BlockedLongMidRange
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,785.0,13,12,26,29,13.0,13,2.0,55,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,21,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,13.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,10.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.5168499999999999,0.51135,5.9,25.950000000000003,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,53023.0,884,180,1791,1775,375.0,293,220.0,3566,122.0,54.0,127.0,24.0,336.0,57.0,137.0,681.0,2020,69.0,66.0,24.0,165.0,127.0,54.0,12.0,64.0,5.0,7.0,140.0,95.0,130.0,9.0,373.0,0.9649122807017544,0.41605839416058393,0.41605839416058393,0.5782241014799154,0.6277777777777778,0.28964059196617337,29.48090107737512,0.25792811839323465,0.26849894291754756,0.4251968503937008,0.432,0.9629629629629629,0.26666666666666666,0.6871035940803383,0.4251968503937008,0.5440846723044398,0.5409488888888888,5.007738095238096,26.585401459854012,0.20938023450586266,130.0,188.0,40.0,56.0,25.0,40.0,49.0,9.0,26.0,3.0,10.0,2.0,3.0,8.0,8.0,188.0,134.0,41.0,3.0,10.0,25.0,116.0,31.0,8.0,40.0,126.0,218.0,158.0,6.0,62.0,21.0,2.0,52.0,39.0,10.0,3.0,32.0,46.0,1.0,113.0,116.0,20.0,249.0,79.0,328.0,17.0,26.0,21.0,5.0,25.0,8.0,9.0,37.0,2.0,16.0,3.0,8.0,62.0,10.0,12.0,51.0,3.0,12.0,10.0,3.0,162.0,23.0,5.0,86.0,4.0,21.0,12.0,9.0,21.0,11.0,2.0,2.0,126.0,11.0,4.0,0.5797872340425532,0.6942675159235668,0.3,0.3333333333333333,0.5595238095238095,0.5942028985507246,0.4696969696969697,0.5759493670886076,0.4777777777777778,0.6318681318681318,0.5779816513761468,0.014598540145985401,0.0625,0.05851063829787234,0.08196721311475409,0.015748031496062992,0.4032258064516129,0.46511627906976744,0.02631578947368421,0.2606741573033708,0.11004784688995216,0.2875318066157761,0.07637231503579953,0.2732696897374702,0.0931899641577061,0.1144578313253012,0.11764705882352941,0.07692307692307693,0.06796116504854369,0.1,0.1895424836601307,0.28773584905660377,0.325,0.2966666666666667,0.25806451612903225,0.08415841584158416,0.5238095238095238,0.3974630021141649,0.6914893617021277,0.7344632768361582,0.5692307692307692,0.4016393442622951,0.4375,0.5306122448979592,0.05496828752642706,0.34615384615384615,0.34615384615384615,1.0,0.021141649048625793,0.3,0.3,1.0,0.7088607594936709,0.7142857142857143,0.1,0.02531645569620253,0.10126582278481013,0.375,1.0,0.4444444444444444,0.625,0.3333333333333333,0.5798740384615384,0.16044776119402984,0.21553884711779447,0.17033773861967694,0.18502202643171806,,,,,,,,,,,,,,,,,,,,,,,True,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,18768.0,313,44,633,634,153.0,148,83.0,1267,9.0,13.0,34.0,8.0,30.0,27.0,60.0,120.0,695,1.0,9.0,14.0,72.0,33.0,13.0,4.0,12.0,4.0,,28.0,20.0,18.0,2.0,153.0,0.8888888888888888,0.45,0.4576271186440678,0.6388888888888888,0.6382978723404256,0.6666666666666666,13.991769547325102,0.1,0.37777777777777777,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.34782608695652173,0.8444444444444444,0.3939393939393939,0.5486960674157303,0.5599568181818182,7.506666666666667,25.453333333333337,0.24170616113744076,11.0,16.0,,,4.0,5.0,4.0,2.0,5.0,14.0,26.0,2.0,1.0,3.0,3.0,17.0,5.0,,2.0,5.0,,6.0,7.0,6.0,,32.0,26.0,8.0,9.0,,5.0,,8.0,3.0,5.0,,4.0,1.0,,15.0,7.0,2.0,24.0,5.0,29.0,1.0,11.0,9.0,2.0,4.0,2.0,,4.0,,4.0,,,8.0,,,12.0,,1.0,1.0,2.0,9.0,1.0,,5.0,,1.0,1.0,,1.0,1.0,,,32.0,,,0.7647058823529411,0.7647058823529411,0.4,0.42857142857142855,0.5666666666666667,,0.7777777777777778,0.5,0.6956521739130435,0.5,0.6956521739130435,,0.16666666666666666,0.25,0.1111111111111111,,0.5,0.125,,0.041916167664670656,0.006097560975609756,0.10714285714285714,0.02631578947368421,0.07166123778501629,0.015822784810126583,,0.012658227848101266,,0.016666666666666666,0.0625,0.02857142857142857,0.036585365853658534,0.13333333333333333,0.10891089108910891,0.10256410256410256,0.025,1.0,0.17777777777777778,0.6875,0.9166666666666666,0.8181818181818182,0.4444444444444444,0.5,0.5,0.05555555555555555,0.4,0.4,1.0,0.28888888888888886,0.5384615384615384,0.5384615384615384,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.21739130434782608,0.8,0.375,0.52611,0.05319148936170213,0.14705882352941177,0.05,0.26666666666666666,1.0,3.0,6.0,1.0,1.0,0.5,1.0,0.2608695652173913,0.5,,,,,,,,,,,,,,True,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,34561.0,576,-44,1151,1180,339.0,269,147.0,2331,38.0,2.0,7.0,2.0,129.0,6.0,21.0,173.0,1342,35.0,32.0,3.0,18.0,7.0,2.0,10.0,28.0,8.0,2.0,66.0,48.0,24.0,1.0,338.0,1.0,0.2857142857142857,0.2857142857142857,0.5066666666666667,0.5210843373493976,0.14,14.382530120481928,0.25333333333333335,0.04666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.05714285714285714,0.7266666666666667,0.2857142857142857,0.5869133333333333,0.5735942857142857,3.7534883720930226,24.209523809523812,0.2945264986967854,54.0,88.0,13.0,30.0,14.0,21.0,12.0,1.0,3.0,4.0,14.0,1.0,1.0,1.0,1.0,67.0,21.0,15.0,2.0,2.0,6.0,42.0,18.0,1.0,3.0,42.0,98.0,36.0,,16.0,13.0,,18.0,6.0,6.0,6.0,17.0,28.0,1.0,49.0,60.0,12.0,121.0,46.0,167.0,5.0,26.0,14.0,12.0,7.0,3.0,3.0,18.0,3.0,4.0,,2.0,25.0,3.0,7.0,31.0,3.0,1.0,7.0,1.0,36.0,4.0,,19.0,1.0,16.0,12.0,4.0,18.0,14.0,2.0,,42.0,3.0,1.0,0.7313432835820896,0.8305084745762712,1.0,0.3333333333333333,0.5193798449612403,0.42857142857142855,0.5625,0.4864864864864865,0.5571428571428572,0.5121951219512195,0.5526315789473685,,0.10077519379844961,0.11363636363636363,0.07894736842105263,,0.28,0.5217391304347826,0.03571428571428571,0.19736842105263158,0.09364548494983277,0.2076271186440678,0.059233449477351915,0.20185185185185187,0.07679180887372014,0.0873015873015873,0.11764705882352941,0.05555555555555555,0.06930693069306931,0.03529411764705882,0.1510791366906475,0.24107142857142858,0.22641509433962265,0.18562874251497005,0.2608695652173913,0.078125,0.7777777777777778,0.5866666666666667,0.6136363636363636,0.6923076923076923,0.7407407407407407,0.3157894736842105,0.34285714285714286,0.75,0.02,0.3333333333333333,0.3333333333333333,,0.09333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.8108108108108109,0.43333333333333335,0.38461538461538464,0.02702702702702703,0.02702702702702703,1.0,1.0,0.6,0.6666666666666666,0.5,0.5922730769230768,0.11515151515151516,0.13194444444444445,0.24277456647398843,0.24277456647398843,1.0,,1.0,,,1.0,1.0,0.02857142857142857,,1.0,2.0,2.0,1.0,,,,,,,,,,True,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,95603.0,1593,211,3198,3232,818.0,698,404.0,6430,76.0,81.0,221.0,55.0,235.0,115.0,312.0,611.0,3625,25.0,47.0,82.0,279.0,218.0,81.0,92.0,187.0,60.0,32.0,466.0,108.0,69.0,4.0,814.0,0.808695652173913,0.3685897435897436,0.37216828478964403,0.5109689213893968,0.5313043478260869,0.5703839122486288,16.766630316248637,0.13893967093235832,0.4040219378427788,0.3665158371040724,0.3665158371040724,0.7283950617283951,0.4263565891472868,0.7367458866544789,0.37155963302752293,0.5325953038674033,0.5160895999999999,8.923404255319149,25.427564102564098,0.2557848655409631,46.0,91.0,9.0,13.0,7.0,15.0,28.0,33.0,68.0,34.0,91.0,16.0,8.0,20.0,15.0,107.0,52.0,15.0,9.0,36.0,6.0,63.0,20.0,26.0,14.0,132.0,84.0,130.0,66.0,12.0,32.0,1.0,95.0,57.0,30.0,8.0,25.0,21.0,1.0,61.0,52.0,1.0,114.0,47.0,161.0,4.0,67.0,43.0,24.0,29.0,2.0,20.0,12.0,2.0,9.0,1.0,4.0,41.0,2.0,14.0,50.0,1.0,5.0,1.0,12.0,64.0,1.0,2.0,19.0,7.0,15.0,4.0,11.0,17.0,10.0,,,132.0,13.0,6.0,0.3925233644859813,0.4158415841584158,0.25,0.3170731707317073,0.4553191489361702,0.6,0.425531914893617,0.4672131147540984,0.4573643410852713,0.4846153846153846,0.48175182481751827,0.003205128205128205,0.13617021276595745,0.26373626373626374,0.10526315789473684,,0.7073170731707317,0.013333333333333334,0.015151515151515152,0.06403940886699508,0.026615969581749048,0.08591549295774648,0.032981530343007916,0.07424441524310119,0.029734970911441498,0.03896103896103896,0.017241379310344827,0.022556390977443608,0.0347985347985348,0.02830188679245283,0.06349206349206349,0.07397260273972603,0.03787878787878788,0.08679245283018867,0.08333333333333333,0.014234875444839857,0.5882352941176471,0.1663619744058501,0.5054945054945055,0.6865671641791045,0.41304347826086957,0.3684210526315789,0.4117647058823529,0.32142857142857145,0.12431444241316271,0.4852941176470588,0.4852941176470588,0.42424242424242425,0.1663619744058501,0.37362637362637363,0.37777777777777777,1.0,0.21311475409836064,0.6923076923076923,0.1111111111111111,0.26229508196721313,0.32786885245901637,0.4,0.75,0.11627906976744186,0.4666666666666667,0.2727272727272727,0.5212975,0.04401408450704225,0.07509881422924901,0.10310965630114566,0.2160392798690671,1.0,11.0,27.0,3.0,2.0,0.0625,1.0,0.20930232558139536,0.4074074074074074,,2.0,2.0,,1.0,3.0,6.0,0.01098901098901099,0.01904761904761905,,,,,True,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,33328.0,555,103,1121,1134,160.0,206,150.0,2255,59.0,42.0,130.0,16.0,112.0,47.0,148.0,278.0,1251,4.0,16.0,20.0,84.0,130.0,42.0,40.0,110.0,21.0,19.0,260.0,62.0,30.0,2.0,159.0,0.5957446808510638,0.31756756756756754,0.31756756756756754,0.4826923076923077,0.5092250922509225,0.5692307692307692,22.94072363356428,0.22692307692307692,0.5,0.3230769230769231,0.32558139534883723,0.5476190476190477,0.4444444444444444,0.75,0.3230769230769231,0.5328232692307691,0.5302430555555555,5.846428571428573,26.0972972972973,0.14272970561998216,25.0,47.0,,2.0,4.0,9.0,28.0,2.0,6.0,5.0,18.0,3.0,2.0,8.0,6.0,55.0,27.0,1.0,4.0,11.0,3.0,17.0,8.0,7.0,14.0,51.0,32.0,78.0,57.0,,5.0,2.0,70.0,49.0,17.0,4.0,2.0,5.0,,30.0,21.0,1.0,52.0,7.0,59.0,4.0,22.0,8.0,14.0,17.0,4.0,13.0,10.0,2.0,4.0,1.0,,27.0,1.0,5.0,28.0,,4.0,2.0,4.0,29.0,3.0,2.0,9.0,4.0,8.0,5.0,3.0,8.0,2.0,,,51.0,3.0,4.0,0.2909090909090909,0.2909090909090909,0.36363636363636365,0.35,0.49107142857142855,0.25,0.5,0.4666666666666667,0.5138888888888888,0.5,0.5930232558139535,0.013513513513513514,0.044642857142857144,0.0425531914893617,0.05084745762711865,0.007692307692307693,0.6296296296296297,0.03571428571428571,,0.07216494845360824,0.01838235294117647,0.11952191235059761,0.006825938566552901,0.0940959409594096,0.012389380530973451,0.007462686567164179,0.02912621359223301,0.02857142857142857,0.009174311926605505,,0.11016949152542373,0.04878048780487805,0.04,0.12021857923497267,0.11764705882352941,0.026490066225165563,0.25,0.18076923076923077,0.5319148936170213,0.5555555555555556,0.24,0.4745762711864407,0.5,0.32142857142857145,0.023076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.06923076923076923,0.2777777777777778,0.29411764705882354,1.0,0.13333333333333333,,,0.2,0.5333333333333333,0.25,1.0,0.25,0.4444444444444444,0.375,0.468125,0.04119850187265917,0.07627118644067797,0.06115107913669065,0.18345323741007194,2.0,1.0,4.0,,3.0,0.6666666666666666,1.0,0.1111111111111111,0.25,,,,,,1.0,2.0,0.05555555555555555,0.013422818791946308,1.0,,,,True,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,6844.0,114,43,225,235,63.0,77,36.0,460,1.0,,,,25.0,,,36.0,229,14.0,10.0,,,,,3.0,5.0,3.0,,13.0,8.0,5.0,4.0,63.0,,,,0.68,0.6923076923076923,,10.486891385767791,0.04,,,,,,0.96,,0.631904,0.5892999999999999,1.3679999999999999,,0.28,16.0,24.0,9.0,14.0,6.0,9.0,1.0,,,,,,,,,17.0,2.0,9.0,,,2.0,20.0,7.0,,2.0,16.0,14.0,20.0,,16.0,,,2.0,,,2.0,3.0,17.0,,13.0,7.0,1.0,21.0,20.0,41.0,2.0,10.0,7.0,3.0,2.0,,2.0,,,,,,2.0,1.0,,8.0,,,,,2.0,,,,1.0,5.0,4.0,1.0,7.0,3.0,,,16.0,,1.0,0.4117647058823529,0.7777777777777778,,,0.68,0.6428571428571429,0.7,0.6428571428571429,0.7,0.6666666666666666,0.7272727272727273,,,,,,1.0,0.16666666666666666,,0.1346153846153846,0.25,0.21311475409836064,0.058823529411764705,0.17699115044247787,0.16806722689075632,0.24,0.25,0.2857142857142857,0.075,,0.11764705882352941,0.06896551724137931,0.5,0.23404255319148937,0.14285714285714285,0.25,0.42857142857142855,0.96,0.6666666666666666,0.6666666666666666,0.375,1.0,1.0,1.0,,,,,,,,,1.0,0.6428571428571429,,,,,,0.9,0.6666666666666666,,0.6194333333333334,,,0.5555555555555556,0.4444444444444444,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,True,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,5822.0,97,-46,195,204,65.0,38,23.0,399,4.0,,,,13.0,,,19.0,248,2.0,4.0,,,,,1.0,4.0,1.0,,9.0,13.0,4.0,,65.0,,,,0.6923076923076923,0.6333333333333333,,10.454545454545453,0.3076923076923077,,,,,,0.6923076923076923,,0.655223076923077,0.655675,3.023076923076923,,0.3333333333333333,7.0,9.0,1.0,2.0,2.0,3.0,2.0,,,,,,,,,9.0,1.0,1.0,,,,2.0,3.0,,,6.0,18.0,,,,,,3.0,1.0,2.0,,3.0,3.0,,4.0,10.0,1.0,15.0,6.0,21.0,,1.0,,1.0,6.0,1.0,4.0,2.0,,2.0,,,8.0,3.0,2.0,11.0,,1.0,1.0,,5.0,1.0,,3.0,,6.0,5.0,1.0,6.0,3.0,,,6.0,,,1.0,1.0,,,0.6923076923076923,0.5,0.75,0.5,0.75,0.5,0.75,,,,,,0.75,0.5,,0.17857142857142858,0.058823529411764705,0.08695652173913043,0.07692307692307693,0.13725490196078433,0.06666666666666667,,0.09090909090909091,0.16666666666666666,0.10344827586206896,,0.16129032258064516,0.21052631578947367,0.16666666666666666,0.05714285714285714,0.18181818181818182,,0.5,0.6923076923076923,0.7777777777777778,0.7777777777777778,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,1.0,,,,,0.75,0.6666666666666666,,0.68075,0.2,0.2,0.10526315789473684,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,True,
1641755,1610612752,Kevin McCullar Jr.,Kevin McCullar Jr.,1641755,NYK,482.0,8,10,20,22,18.0,18,,42,,,,,,,,2.0,11,,,,,,,,,,,,2.0,2.0,,18.0,,,,,1.0,,5.0,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.42857142857142855,,0.4,,,,,,,0.5,,,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,2122.0,35,-4,71,69,17.0,24,8.0,140,,2.0,6.0,1.0,3.0,2.0,7.0,12.0,87,,1.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,17.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5454545454545454,0.7,13.580246913580247,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,0.9,0.3333333333333333,0.531155,0.614775,7.066666666666666,25.142857142857146,0.23943661971830985,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,5.0,2.0,7.0,1.0,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,,,1.0,,0.21428571428571427,0.08333333333333333,0.041666666666666664,0.045454545454545456,0.10526315789473684,0.058823529411764705,0.2,,,0.058823529411764705,,0.14285714285714285,0.25,0.3333333333333333,0.05263157894736842,,0.16666666666666666,,0.2,0.5,0.5,1.0,,,,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,,0.5,,,,0.1,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,
