EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,Points,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFGM,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,DefAtRimReboundPct,SecondChanceArc3Frequency,on,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,Transition Take Fouls,Clear Path Fouls
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,110.0,2,3,3,3,3,6,2,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630644,1610612753,Mac McClung,Mac McClung,1630644,ORL,614.0,10,-2,20,21,21,41,27,1.0,3.0,,8.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,9.090909090909092,0.25,0.125,0.3333333333333333,0.5,0.5,0.5,0.4417,8.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,614.0,10,-2,20,21,21,41,27,,,,,2.0,,3.0,,4.0,3.0,,,,,1.0,2.0,2.0,,1.0,,1.0,18.181818181818183,0.25,0.125,0.3333333333333333,,0.75,1.0,0.49755000000000005,,25.799999999999997,1.0,1.0,2.0,3.0,9.0,9.0,2.0,1.0,1.0,1.0,0.75,0.75,1.125,1.125,0.5,0.25,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,614.0,10,-2,20,21,21,41,27,,,,,2.0,,5.0,2.0,5.0,5.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,0.7142857142857143,31.818181818181817,0.25,0.25,,,0.7142857142857143,0.7142857142857143,0.46226428571428574,17.05,25.52,,,3.0,3.0,11.0,3.0,3.0,,,0.3333333333333333,0.6,0.6,0.7857142857142857,0.7857142857142857,,,,,,0.6,0.6,0.3333333333333333,0.6,1.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.3967,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,293.0,5,11,10,10,10,20,9,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,10.0,,,,,1.0,1.0,0.45015,,25.3,,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,1.5,1.5,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630243,1610612753,Trevelin Queen,Trevelin Queen,1630243,ORL,183.0,3,8,7,7,7,14,7,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,321.0,5,-13,10,11,11,21,18,,,,,2.0,3.0,,3.0,,,,,,,,1.0,2.0,,,,,33.333333333333336,,0.3333333333333333,,1.0,,,0.41136666666666666,10.133333333333333,,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,321.0,5,-13,10,11,11,21,18,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,16.666666666666668,,0.3333333333333333,,0.5,0.5,0.5,0.471875,8.4,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,65400.0,1090,-37,2156,2176,738,4332,2398,29.0,40.0,5.0,91.0,308.0,31.0,54.0,173.0,151.0,54.0,11.0,7.0,4.0,8.0,88.0,194.0,314.0,54.0,90.0,79.0,0.4660493827160494,16.07920792079208,0.21621621621621623,0.18682505399568033,0.2145214521452145,0.09567901234567901,0.16666666666666666,0.8302469135802469,0.5642746913580252,5.335260115606936,24.193377483443697,30.0,97.0,9.0,39.0,380.0,117.0,9.0,21.0,5.0,1.0,0.2582781456953642,0.2582781456953642,0.4737654320987654,0.5080213903743316,0.35,0.2993827160493827,0.30927835051546393,0.30927835051546393,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,7.0,24.0,95.0,81.0,104.0,,85.0,0.5473684210526316,0.8524590163934426,0.5491329479768786,0.16377649325626203,0.15953307392996108,0.22115384615384615,0.07407407407407407,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.5675254545454547,15.0,8.0,33.0,0.45454545454545453,11.0,14.0,47.0,120.0,7.0,77.0,41.0,80.0,43.0,0.08092485549132948,0.06451612903225806,0.08623853211009175,0.10599078341013825,0.08196721311475409,0.5375,0.3548387096774194,0.3793103448275862,0.7272727272727273,2.0,8.0,0.10674157303370786,0.02247191011235955,False,677.0,77.0,118.0,39.0,69.0,23.0,34.0,1.0,6.0,8.0,24.0,1.0,10.0,73.0,43.0,1.0,41.0,130.0,27.0,44.0,9.0,34.0,34.0,115.0,86.0,68.0,16.0,68.0,5.0,7.0,61.0,23.0,38.0,4.0,18.0,1.0,1.0,6.0,10.0,3.0,1.0,7.0,16.0,1.0,1.0,107.0,8.0,40.0,18.0,3.0,3.0,36.0,1.0,1.0,1.0,1.0,115.0,676.0,17.0,0.125,0.2647058823529412,0.5308641975308642,0.6136363636363636,0.5,0.5192307692307693,0.5462184873949579,0.5528846153846154,0.1016949152542373,0.07575757575757576,0.1259259259259259,0.16129032258064516,0.10486891385767791,0.11494252873563218,0.09497206703910614,0.2976190476190476,0.040229885057471264,0.36419753086419754,0.652542372881356,0.7264150943396226,0.5064935064935064,0.7752808988764045,0.5652173913043478,0.1282051282051282,0.06741573033707865,0.16666666666666666,1.0,0.4358974358974359,0.6764705882352942,0.3076923076923077,0.3333333333333333,0.1282051282051282,0.1,0.567746794871795,0.11235955056179775,0.1951219512195122,0.34210526315789475,0.3026315789473684,0.3140074211502783,,,,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,105498.0,1758,-16,3482,3504,762,6986,3848,85.0,134.0,15.0,317.0,422.0,97.0,102.0,332.0,158.0,102.0,49.0,30.0,19.0,19.0,141.0,340.0,491.0,101.0,199.0,177.0,0.3224489795918367,16.28845184064549,0.20346320346320346,0.2034548944337812,0.20446096654275092,0.19795918367346937,0.20816326530612245,0.6959183673469388,0.5531022633744855,5.9307228915662655,25.030128205128214,14.0,56.0,23.0,37.0,616.0,111.0,23.0,22.0,16.0,1.0,0.23417721518987342,0.23417721518987342,0.4969387755102041,0.5413005272407733,0.23655913978494625,0.11428571428571428,0.25,0.2545454545454545,1.0,0.22549019607843138,0.22549019607843138,1.0,0.22549019607843138,20.0,52.0,188.0,88.0,286.0,,177.0,0.7606382978723404,0.9285714285714286,0.5662650602409639,0.20344827586206896,0.2202247191011236,0.2,0.10612244897959183,0.38461538461538464,0.38461538461538464,0.8,0.5817828125000001,37.0,16.0,77.0,0.4805194805194805,39.0,30.0,68.0,151.0,21.0,40.0,24.0,41.0,25.0,0.09036144578313253,0.15463917525773196,0.08384710234278668,0.08827014218009478,0.08333333333333333,0.6097560975609756,0.4020618556701031,0.47560975609756095,0.9230769230769231,3.0,10.0,0.17204301075268819,0.030612244897959183,False,847.0,129.0,183.0,42.0,67.0,27.0,36.0,2.0,7.0,4.0,10.0,4.0,29.0,129.0,50.0,4.0,30.0,142.0,38.0,63.0,8.0,39.0,49.0,149.0,90.0,68.0,51.0,81.0,2.0,11.0,52.0,26.0,26.0,9.0,40.0,4.0,1.0,18.0,21.0,3.0,14.0,22.0,23.0,7.0,,175.0,17.0,81.0,15.0,1.0,1.0,15.0,1.0,,,2.0,149.0,844.0,14.0,0.4,0.20512820512820512,0.5681818181818182,0.6031746031746031,0.5714285714285714,0.49019607843137253,0.6283185840707964,0.5601503759398496,0.08196721311475409,0.02247191011235955,0.09236031927023945,0.09712230215827339,0.10539845758354756,0.06190476190476191,0.08530805687203792,0.21232876712328766,0.047619047619047616,0.373469387755102,0.7049180327868853,0.7678571428571429,0.7054263565891473,0.6836734693877551,0.6268656716417911,0.21428571428571427,0.07142857142857142,0.2857142857142857,1.0,0.35294117647058826,0.75,0.09803921568627451,0.4,0.28431372549019607,0.13793103448275862,0.5512168316831684,0.14620938628158844,0.20454545454545456,0.2305194805194805,0.2418831168831169,0.24325100516944284,2.0,1.0,2.0,1.0,0.006329113924050633,0.017857142857142856,0.6666666666666666,1.0,,,,,,,,,,,
