EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,Transition Take Fouls Drawn,Corner3PctBlocked,on,LongMidRangePctBlocked
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,48464.0,808.0,110.0,1663.0,1661.0,317.0,189.0,157.0,3324.0,79.0,112.0,12.0,16.0,16.0,26.0,45.0,98.0,16.0,39.0,12.0,26.0,1.0,1.0,3.0,7.0,27.0,87.0,4.0,10.0,4.0,12.0,140.0,249.0,39.0,113.0,63.0,460.0,1887.0,12.0,23.0,5.0,11.0,1.0,40.0,22.0,44.0,7.0,19.0,16.0,81.0,120.0,160.0,81.0,36.0,14.0,87.0,27.0,20.0,45.0,60.0,105.0,49.0,11.0,32.0,11.0,2.0,270.0,10.0,12.0,48.0,52.0,12.0,112.0,22.0,134.0,5.0,26.0,16.0,10.0,42.0,4.0,12.0,19.0,4.0,30.0,1.0,2.0,61.0,4.0,13.0,28.0,55.0,2.0,2.0,5.0,82.0,1.0,2.0,87.0,16.0,1.0,1.0,45.0,2.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,5.0,1.0,81.0,316.0,2.0,3.0,0.42857142857142855,0.45112781954887216,0.6923076923076923,0.34513274336283184,0.45454545454545453,0.3684210526315789,0.34513274336283184,0.5622489959839357,0.5217391304347826,0.5,0.5483425414364641,0.5735294117647058,0.5158730158730159,0.5795454545454546,0.5882352941176471,0.5625,0.31215469613259667,0.08032128514056225,0.08035714285714286,0.11224489795918367,24.8099891422367,0.6885245901639344,0.42857142857142855,0.11738148984198646,0.036923076923076927,0.11764705882352941,0.02207505518763797,0.11750881316098707,0.028277634961439587,0.05714285714285714,0.01948051948051948,0.045454545454545456,0.0223463687150838,0.021052631578947368,0.11038961038961038,0.1201923076923077,0.12345679012345678,0.11217948717948718,0.13541666666666666,0.031055900621118012,0.8333333333333334,0.30939226519337015,0.7053571428571429,0.7669902912621359,0.4936708860759494,0.27071823204419887,0.45918367346938777,0.5172413793103449,0.3111111111111111,0.10773480662983426,0.41025641025641024,0.41025641025641024,0.4375,0.0718232044198895,0.46153846153846156,0.46153846153846156,1.0,0.24033149171270718,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.47058823529411764,0.75,0.25,0.029411764705882353,1.0,1.0,0.29411764705882354,0.4,1.0,0.4126984126984127,0.6153846153846154,0.1111111111111111,0.42857142857142855,0.19047619047619047,0.3333333333333333,0.6215469613259669,0.3103448275862069,0.5288286111111111,0.5614725,0.535752380952381,0.11989795918367346,0.1618705035971223,0.017543859649122806,0.08695652173913043,0.17608695652173914,6.831726907630521,26.053097345132752,0.19061936259771498,,,,,,,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,48954.0,816.0,54.0,1692.0,1677.0,382.0,214.0,165.0,3369.0,82.0,114.0,7.0,9.0,23.0,34.0,27.0,65.0,21.0,45.0,6.0,13.0,,3.0,1.0,2.0,55.0,164.0,2.0,10.0,10.0,34.0,130.0,224.0,61.0,177.0,83.0,526.0,1935.0,9.0,14.0,2.0,13.0,1.0,25.0,33.0,63.0,11.0,36.0,23.0,122.0,108.0,152.0,81.0,102.0,8.0,163.0,55.0,19.0,62.0,72.0,134.0,56.0,16.0,37.0,18.0,7.0,340.0,10.0,5.0,97.0,88.0,9.0,194.0,15.0,209.0,5.0,14.0,10.0,4.0,31.0,8.0,23.0,16.0,5.0,8.0,,2.0,47.0,2.0,7.0,16.0,36.0,,1.0,,73.0,,1.0,102.0,8.0,,10.0,42.0,2.0,4.0,10.0,3.0,3.0,9.0,,1.0,13.0,11.0,,121.0,375.0,2.0,3.0,0.4153846153846154,0.42857142857142855,0.4426229508196721,0.3446327683615819,0.15384615384615385,0.3055555555555556,0.3465909090909091,0.5803571428571429,0.6428571428571429,0.5238095238095238,0.5523690773067331,0.4444444444444444,0.5,0.5861678004535147,0.44642857142857145,0.5401785714285714,0.44139650872817954,0.08482142857142858,0.08771929824561403,0.13846153846153847,25.87486744432662,0.6595744680851063,0.34615384615384615,0.19213973799126638,0.015723270440251572,0.24744897959183673,0.019762845849802372,0.21764705882352942,0.01820388349514563,0.02830188679245283,0.006578947368421052,0.016666666666666666,0.022443890274314215,0.009523809523809525,0.17073170731707318,0.19069767441860466,0.24050632911392406,0.2694805194805195,0.16666666666666666,0.027472527472527472,0.8461538461538461,0.28428927680798005,0.7192982456140351,0.7884615384615384,0.4878048780487805,0.16209476309226933,0.4153846153846154,0.48214285714285715,0.2222222222222222,0.11221945137157108,0.4666666666666667,0.4666666666666667,0.38095238095238093,0.032418952618453865,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4089775561097257,0.3353658536585366,0.3416149068322981,0.4,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.1111111111111111,,,0.37037037037037035,0.2,0.5,0.3434343434343434,0.6764705882352942,0.020202020202020204,0.5,0.3434343434343434,0.29411764705882354,0.7256857855361596,0.3374233128834356,0.5383264411027568,0.523195,0.5293201030927838,0.10068649885583524,0.16279069767441862,0.0111731843575419,0.04752851711026616,0.23193916349809887,6.9125000000000005,26.853107344632768,0.22576832151300236,1.0,3.0,2.0,4.0,1.0,0.01694915254237288,0.018292682926829267,,,,,,,,True,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,56543.0,942.0,104.0,1942.0,1931.0,329.0,208.0,191.0,3873.0,24.0,34.0,3.0,6.0,3.0,6.0,15.0,30.0,3.0,9.0,25.0,52.0,3.0,4.0,7.0,11.0,55.0,173.0,6.0,19.0,9.0,29.0,42.0,73.0,80.0,225.0,49.0,373.0,2166.0,5.0,10.0,9.0,23.0,3.0,40.0,4.0,9.0,16.0,40.0,14.0,70.0,40.0,44.0,204.0,36.0,6.0,173.0,55.0,3.0,86.0,54.0,140.0,44.0,10.0,52.0,29.0,5.0,334.0,19.0,5.0,56.0,50.0,3.0,109.0,24.0,133.0,2.0,25.0,14.0,11.0,38.0,6.0,27.0,14.0,4.0,11.0,2.0,1.0,52.0,6.0,5.0,36.0,44.0,,1.0,1.0,52.0,4.0,4.0,63.0,3.0,,1.0,21.0,3.0,7.0,27.0,2.0,2.0,10.0,1.0,16.0,29.0,22.0,,68.0,324.0,,6.0,0.47619047619047616,0.5128205128205128,0.85,0.35555555555555557,0.391304347826087,0.4,0.35555555555555557,0.5753424657534246,0.5,0.4444444444444444,0.5436241610738255,0.5606060606060606,0.5714285714285714,0.5705521472392638,0.5735294117647058,0.603448275862069,0.7550335570469798,0.0410958904109589,,0.1,17.48381128584644,0.7307692307692307,0.1111111111111111,0.0984251968503937,0.014044943820224719,0.11789473684210526,0.0328719723183391,0.10783316378433368,0.02569593147751606,0.028037383177570093,0.005649717514124294,0.013888888888888888,0.029350104821802937,0.04950495049504951,0.047058823529411764,0.11693548387096774,0.14444444444444443,0.12087912087912088,0.10810810810810811,0.011627906976744186,0.7586206896551724,0.11409395973154363,0.7058823529411765,0.7058823529411765,0.5416666666666666,0.10067114093959731,0.5,0.5555555555555556,0.4,0.030201342281879196,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.174496644295302,0.4807692307692308,0.4807692307692308,1.0,0.5805369127516778,0.3179190751445087,0.3179190751445087,0.7818181818181819,0.18181818181818182,0.5,,0.12121212121212122,0.75,1.0,0.5757575757575758,0.3157894736842105,0.6666666666666666,0.12244897959183673,0.5,0.22448979591836735,0.6363636363636364,0.5918367346938775,0.3103448275862069,0.8691275167785235,0.3179190751445087,0.549106711409396,0.5341176470588235,0.53375,0.07523510971786834,0.23076923076923078,0.013157894736842105,0.10723860589812333,0.1876675603217158,5.743835616438355,26.016888888888886,0.1694129763130793,,,,2.0,,,,,,,,,,,True,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,29294.0,488.0,77.0,976.0,961.0,237.0,130.0,120.0,1937.0,16.0,20.0,2.0,2.0,2.0,5.0,10.0,15.0,1.0,3.0,7.0,24.0,3.0,5.0,2.0,6.0,32.0,78.0,3.0,10.0,13.0,24.0,27.0,38.0,39.0,102.0,14.0,185.0,1077.0,4.0,7.0,6.0,15.0,1.0,27.0,5.0,10.0,15.0,30.0,10.0,65.0,10.0,44.0,99.0,18.0,2.0,76.0,32.0,4.0,31.0,29.0,60.0,18.0,11.0,19.0,10.0,2.0,149.0,19.0,8.0,28.0,28.0,,56.0,28.0,84.0,3.0,11.0,6.0,5.0,9.0,,5.0,3.0,1.0,4.0,1.0,,12.0,3.0,2.0,5.0,14.0,,2.0,1.0,17.0,,,19.0,,1.0,,3.0,1.0,6.0,3.0,,,1.0,,2.0,3.0,2.0,,61.0,230.0,,3.0,0.18518518518518517,0.19230769230769232,0.8461538461538461,0.38235294117647056,0.4,0.5,0.39,0.7105263157894737,0.5714285714285714,0.5,0.6107142857142858,0.5909090909090909,0.6875,0.6208053691275168,0.5869565217391305,0.6914893617021277,0.7285714285714285,0.10526315789473684,0.1,0.13333333333333333,14.4524236983842,0.75,,0.11522633744855967,0.0425531914893617,0.10144927536231885,0.06375838926174497,0.10789980732177264,0.05555555555555555,0.0784313725490196,0.020833333333333332,0.04878048780487805,0.0625,0.06896551724137931,0.10112359550561797,0.08035714285714286,0.23809523809523808,0.11004784688995216,0.07462686567164178,0.045454545454545456,0.6666666666666666,0.14285714285714285,0.8,0.8888888888888888,0.125,0.10714285714285714,0.6666666666666666,0.7692307692307693,0.2,0.02142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.17142857142857143,0.2916666666666667,0.2916666666666667,1.0,0.5571428571428572,0.41025641025641024,0.4155844155844156,0.8125,0.09090909090909091,1.0,,0.22727272727272727,0.6,1.0,0.45454545454545453,0.3,1.0,0.125,0.4,0.15,0.3333333333333333,0.6,0.5416666666666666,0.8714285714285714,0.42105263157894735,0.5340119565217392,0.5174433333333333,0.5063615384615384,0.027972027972027972,0.07317073170731707,0.00980392156862745,0.14594594594594595,0.35135135135135137,5.165789473684211,26.894117647058835,0.24282786885245902,2.0,1.0,,3.0,,0.00980392156862745,0.01282051282051282,1.0,0.034482758620689655,,,,,,True,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,72604.0,1210.0,173.0,2474.0,2456.0,489.0,271.0,252.0,4930.0,84.0,123.0,24.0,44.0,16.0,22.0,74.0,153.0,16.0,48.0,6.0,17.0,,1.0,,4.0,97.0,233.0,6.0,16.0,10.0,32.0,174.0,324.0,103.0,250.0,161.0,818.0,2764.0,27.0,54.0,6.0,17.0,15.0,87.0,36.0,59.0,10.0,36.0,52.0,154.0,268.0,80.0,303.0,6.0,34.0,233.0,97.0,23.0,31.0,56.0,87.0,40.0,16.0,20.0,4.0,7.0,230.0,28.0,39.0,95.0,116.0,4.0,215.0,68.0,283.0,15.0,31.0,26.0,5.0,21.0,5.0,11.0,32.0,4.0,10.0,1.0,3.0,53.0,1.0,8.0,65.0,116.0,2.0,17.0,14.0,214.0,,3.0,199.0,14.0,,1.0,88.0,,20.0,62.0,1.0,1.0,33.0,1.0,28.0,63.0,42.0,,154.0,481.0,6.0,15.0,0.7701149425287356,0.8535031847133758,0.9805825242718447,0.412,0.35294117647058826,0.2777777777777778,0.412,0.5370370370370371,0.5,0.6101694915254238,0.5722996515679443,0.5070422535211268,0.5368421052631579,0.6115269461077845,0.5240963855421686,0.6062992125984252,0.4355400696864111,0.07098765432098765,0.08130081300813008,0.08496732026143791,25.903179190751445,0.39622641509433965,0.10810810810810811,0.17846153846153845,0.08333333333333333,0.1529790660225443,0.038781163434903045,0.16601101494885917,0.05630252100840336,0.15172413793103448,0.06140350877192982,0.031578947368421054,0.03436426116838488,0.05714285714285714,0.1703056768558952,0.18892508143322476,0.16666666666666666,0.14285714285714285,0.18620689655172415,0.05555555555555555,0.6666666666666666,0.21428571428571427,0.6829268292682927,0.7433628318584071,0.7738095238095238,0.2665505226480836,0.48366013071895425,0.5285714285714286,0.7837837837837838,0.08362369337979095,0.3333333333333333,0.3333333333333333,0.6875,0.029616724738675958,0.35294117647058826,0.35294117647058826,1.0,0.4059233449477352,0.41630901287553645,0.41630901287553645,0.979381443298969,0.6197183098591549,0.5454545454545454,0.2916666666666667,0.014084507042253521,,,0.22535211267605634,0.375,1.0,0.23157894736842105,0.7272727272727273,0.042105263157894736,,0.3368421052631579,0.3125,0.6498257839721254,0.41630901287553645,0.528298949211909,0.5667904255319149,0.5084010752688172,0.13580246913580246,0.22110552763819097,,0.10635696821515893,0.1882640586797066,7.013271604938275,27.612800000000014,0.19765561843168958,,,,16.0,4.0,,,1.0,0.017857142857142856,1.0,1.0,,,,True,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,16297.0,272.0,32.0,536.0,532.0,74.0,45.0,64.0,1068.0,5.0,5.0,,,,,1.0,1.0,2.0,2.0,7.0,16.0,2.0,4.0,,,15.0,38.0,3.0,5.0,3.0,5.0,8.0,8.0,22.0,54.0,5.0,87.0,625.0,2.0,2.0,5.0,9.0,,19.0,,,3.0,5.0,,9.0,12.0,4.0,63.0,3.0,,37.0,15.0,,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,5.0,2.0,25.0,9.0,1.0,35.0,7.0,42.0,,6.0,6.0,,3.0,,1.0,,,2.0,,,3.0,,,11.0,20.0,,,,12.0,,,5.0,1.0,,,3.0,,,2.0,,,1.0,,1.0,2.0,2.0,,9.0,73.0,,,0.75,0.75,0.9545454545454546,0.4074074074074074,0.5555555555555556,0.6,0.41509433962264153,1.0,1.0,,0.6612903225806451,0.8636363636363636,0.9,0.6796875,0.8636363636363636,0.9,0.8709677419354839,,,,10.894308943089431,1.0,0.16666666666666666,0.06818181818181818,0.022222222222222223,0.18382352941176472,0.02976190476190476,0.12686567164179105,0.027131782945736434,0.03571428571428571,,0.05263157894736842,0.0364963503649635,,0.02,0.11864406779661017,0.043478260869565216,0.18446601941747573,0.18181818181818182,,1.0,0.08064516129032258,1.0,1.0,0.8,0.016129032258064516,1.0,1.0,1.0,0.03225806451612903,1.0,1.0,0.5,0.25806451612903225,0.4375,0.4375,1.0,0.6129032258064516,0.39473684210526316,0.39473684210526316,0.9333333333333333,,,,0.36363636363636365,0.5,1.0,0.45454545454545453,0.6,1.0,,,,,1.0,0.6,0.9516129032258065,0.40540540540540543,0.5607450819672131,0.5254214285714285,0.50163,0.046875,0.3,,0.21839080459770116,0.10344827586206896,6.675000000000001,26.11296296296296,0.13805970149253732,1.0,,1.0,3.0,,,,,,,,,,,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,25231.0,421.0,105.0,863.0,851.0,174.0,89.0,87.0,1714.0,9.0,11.0,1.0,1.0,2.0,2.0,3.0,7.0,,3.0,15.0,30.0,1.0,2.0,,8.0,16.0,55.0,,4.0,2.0,10.0,12.0,21.0,31.0,85.0,7.0,124.0,936.0,1.0,1.0,1.0,6.0,2.0,7.0,2.0,2.0,2.0,18.0,1.0,11.0,22.0,2.0,93.0,,2.0,55.0,16.0,2.0,10.0,18.0,28.0,14.0,4.0,2.0,7.0,1.0,74.0,8.0,6.0,34.0,38.0,,72.0,14.0,86.0,,7.0,5.0,2.0,4.0,3.0,4.0,5.0,,,1.0,,9.0,1.0,3.0,11.0,14.0,,,,9.0,,,8.0,,,,3.0,,1.0,9.0,4.0,2.0,3.0,1.0,5.0,13.0,9.0,,10.0,173.0,,,0.9166666666666666,1.0,1.0,0.36470588235294116,0.16666666666666666,0.1111111111111111,0.36470588235294116,0.5714285714285714,1.0,1.0,0.5518867924528302,0.35714285714285715,0.25,0.5636363636363636,0.4375,0.2619047619047619,0.8018867924528302,0.09523809523809523,0.09090909090909091,0.14285714285714285,12.33160621761658,0.4444444444444444,,0.1735159817351598,0.03571428571428571,0.14782608695652175,0.0326530612244898,0.1603563474387528,0.03389830508474576,0.03636363636363636,0.02564102564102564,0.05714285714285714,0.03535353535353535,0.02127659574468085,0.2028985507246377,0.1743119266055046,0.12195121951219512,0.15294117647058825,0.13333333333333333,,0.6923076923076923,0.10377358490566038,0.8181818181818182,0.9,0.8888888888888888,0.0660377358490566,0.42857142857142855,0.5,1.0,0.02830188679245283,,,,0.2830188679245283,0.5,0.5,1.0,0.5188679245283019,0.2909090909090909,0.2909090909090909,1.0,0.14285714285714285,1.0,,0.2857142857142857,0.5,1.0,0.5714285714285714,,,0.1,1.0,0.4,,0.5,0.2,0.9056603773584906,0.2909090909090909,0.5536943396226415,0.5388999999999999,0.556665,0.027522935779816515,0.125,,0.056451612903225805,0.08870967741935484,6.038095238095239,25.012941176470594,0.20162224797219003,,,,1.0,,,,,,,,2.0,,,True,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,50178.0,836.0,116.0,1737.0,1722.0,353.0,166.0,160.0,3459.0,36.0,58.0,7.0,12.0,10.0,15.0,17.0,47.0,7.0,14.0,12.0,47.0,1.0,5.0,1.0,4.0,31.0,93.0,1.0,11.0,10.0,18.0,60.0,119.0,43.0,140.0,29.0,278.0,1915.0,7.0,15.0,2.0,16.0,1.0,21.0,11.0,22.0,11.0,22.0,14.0,69.0,58.0,62.0,108.0,21.0,8.0,93.0,31.0,7.0,69.0,44.0,113.0,26.0,18.0,48.0,16.0,5.0,270.0,22.0,12.0,45.0,42.0,1.0,88.0,34.0,122.0,8.0,29.0,19.0,10.0,22.0,6.0,16.0,12.0,1.0,6.0,1.0,3.0,34.0,4.0,4.0,29.0,46.0,,1.0,1.0,32.0,1.0,3.0,32.0,3.0,,,12.0,,6.0,11.0,,,6.0,,5.0,11.0,4.0,,65.0,345.0,2.0,3.0,0.48333333333333334,0.5178571428571429,0.8372093023255814,0.30714285714285716,0.125,0.5,0.30714285714285716,0.5042016806722689,0.4666666666666667,0.5,0.4806949806949807,0.3225806451612903,0.625,0.5072992700729927,0.3387096774193548,0.6764705882352942,0.5405405405405406,0.058823529411764705,0.05172413793103448,0.0851063829787234,15.989583333333334,0.6470588235294118,0.03125,0.09130434782608696,0.03498542274052478,0.1048951048951049,0.044715447154471545,0.09786276715410573,0.0407185628742515,0.03669724770642202,0.03571428571428571,0.030303030303030304,0.04603580562659847,0.039603960396039604,0.07784431137724551,0.0958904109589041,0.10810810810810811,0.1130952380952381,0.07526881720430108,0.05517241379310345,0.36363636363636365,0.22393822393822393,0.6206896551724138,0.6545454545454545,0.5555555555555556,0.18146718146718147,0.3617021276595745,0.3953488372093023,0.4117647058823529,0.05405405405405406,0.5,0.5,0.2857142857142857,0.18146718146718147,0.2553191489361702,0.2608695652173913,1.0,0.3590733590733591,0.3333333333333333,0.34444444444444444,0.7741935483870968,0.3870967741935484,0.5833333333333334,0.2857142857142857,0.16129032258064516,0.2,1.0,0.3548387096774194,0.09090909090909091,1.0,0.3409090909090909,0.6666666666666666,0.09090909090909091,0.25,0.4090909090909091,0.5555555555555556,0.7644787644787645,0.3333333333333333,0.5431967181467183,0.55239,0.5448613636363636,0.04477611940298507,0.09375,,0.07553956834532374,0.24820143884892087,5.955462184873949,25.187857142857133,0.20322394933793897,,4.0,,3.0,,0.02857142857142857,0.03225806451612903,,,,,,1.0,0.02127659574468085,True,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,8716.0,145.0,68.0,270.0,276.0,66.0,31.0,42.0,546.0,24.0,27.0,9.0,11.0,3.0,4.0,2.0,5.0,,,,,,,,,,,,,,,26.0,32.0,,,3.0,55.0,289.0,9.0,12.0,,,1.0,19.0,4.0,6.0,,,1.0,9.0,38.0,14.0,,,14.0,,,1.0,3.0,10.0,13.0,7.0,3.0,1.0,1.0,1.0,36.0,7.0,11.0,9.0,17.0,,26.0,18.0,44.0,1.0,3.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,3.0,1.0,1.0,5.0,9.0,,1.0,1.0,9.0,,1.0,7.0,1.0,,,4.0,,,4.0,1.0,,2.0,,2.0,5.0,3.0,,9.0,66.0,,,0.7307692307692307,1.0,,,,,,0.8125,0.75,0.6666666666666666,0.8125,0.75,0.6666666666666666,0.7857142857142857,0.7307692307692307,0.6428571428571429,,0.03125,0.037037037037037035,,11.728395061728394,0.3333333333333333,,0.20481927710843373,0.20754716981132076,0.11842105263157894,0.0958904109589041,0.16352201257861634,0.14285714285714285,0.38461538461538464,0.14814814814814814,0.15384615384615385,0.11290322580645161,,0.34285714285714286,0.13333333333333333,0.05555555555555555,0.12727272727272726,0.09523809523809523,0.2,0.6,0.84375,0.8888888888888888,0.9230769230769231,0.7083333333333334,0.15625,0.4,0.4,1.0,,,,,,,,,,,,,0.9166666666666666,0.8181818181818182,0.2222222222222222,,,,,,,0.6666666666666666,0.75,,,,,0.84375,,0.60495625,0.5047666666666667,0.5830333333333333,0.11428571428571428,0.11428571428571428,,0.34545454545454546,0.16363636363636364,2.284375,,0.24444444444444444,,,,1.0,,,,,,,1.0,1.0,,,True,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,666.0,11.0,6.0,22.0,21.0,,2.0,1.0,43.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,13.043478260869565,,,0.16666666666666666,,0.2857142857142857,,0.23076923076923078,,,,,,,,0.25,,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.591075,,,,,,,,,23.4,,,,,,,,,,,,,,,,True,
