EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,LostBallTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,FTDefRebounds,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,OffAtRimReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,Charge Fouls Drawn,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,on,FTOffRebounds,Transition Take Fouls,OffFTReboundPct,Charge Fouls,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,HeaveMakes
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,999.0,17,1.0,37,32,13,4.0,3.0,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,36.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,13,1.0,1.0,0.3333333333333333,0.5,0.5,0.75,0.6666666666666666,9.75609756097561,1.0,0.2857142857142857,0.2222222222222222,0.25,0.5,0.2857142857142857,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5923833333333334,0.605975,0.3333333333333333,1.0,1.0,2.0,23.95,0.35135135135135137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,59.0,1,,2,1,1,,,3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,50.0,,,,,,,,,,,,,,,,,0.3735,,,,,7.8,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,899.0,15,6.0,29,29,8,11.0,5.0,58,1.0,1.0,,,,,5.0,2.0,2.0,4.0,5.0,8.0,18.0,21.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,,2.0,,6.0,1.0,,1.0,1.0,1.0,,,,2.0,5.0,,8.0,,4.0,4.0,8,0.5,1.0,0.5555555555555556,0.5,0.6923076923076923,0.6666666666666666,0.5555555555555556,42.85714285714286,,,0.1111111111111111,0.07142857142857142,,,0.1111111111111111,1.0,1.0,,0.5555555555555556,1.0,,,,0.6666666666666666,0.5094611111111111,0.378975,0.3076923076923077,0.5,0.2222222222222222,6.375,26.439999999999998,0.27586206896551724,3.0,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,0.4,0.75,0.8333333333333334,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.5,1.0,0.5,0.4,0.534,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,477.0,8,,14,12,2,,2.0,26,1.0,2.0,,,,,,,3.0,4.0,,2.0,8.0,12.0,,,,,,,6.0,,,,,,,,,1.0,,,2.0,,2.0,2.0,,2.0,,1.0,,2,0.75,,0.75,,0.8,,,41.17647058823529,1.0,,,,,,0.5,0.5,0.5,,,,,,,0.5,0.576975,,0.2,0.2,,7.675000000000001,,0.14285714285714285,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.125,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1641745,1610612760,Adam Flagler,Adam Flagler,1641745,OKC,12175.0,203,7.0,418,411,109,194.0,58.0,829,4.0,6.0,1.0,1.0,9.0,2.0,63.0,8.0,11.0,24.0,72.0,1.0,65.0,411.0,10.0,4.0,5.0,14.0,1.0,24.0,10.0,63.0,3.0,12.0,2.0,33.0,16.0,4.0,20.0,27.0,8.0,6.0,3.0,2.0,4.0,1.0,,2.0,,,24.0,109,0.4583333333333333,0.8,0.3333333333333333,0.6052631578947368,0.33505154639175255,0.6,0.75,20.95435684647303,0.75,0.044444444444444446,0.13114754098360656,0.09433962264150944,0.0392156862745098,0.13636363636363635,0.0625,0.6666666666666666,0.6666666666666666,0.09375,0.65625,0.6666666666666666,0.05263157894736842,1.0,0.10526315789473684,0.8125,0.5218768421052631,0.5052833333333333,,,0.36923076923076925,9.875,25.663888888888888,0.2607655502392344,10.0,0.10416666666666667,4.0,14.0,2.0,12.0,14.0,2.0,,8.0,12.0,36.0,6.0,14.0,9.0,7.0,2.0,,1.0,,,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.19444444444444445,0.2,0.19444444444444445,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.4,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.25,0.5,0.631578947368421,0.2222222222222222,0.516075,0.12307692307692308,,3.0,8.0,2.0,6.0,7.0,1.0,0.038461538461538464,0.030434782608695653,0.046875,0.08333333333333333,0.375,0.375,,2.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,10.0,15.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.35714285714285715,0.5,0.013888888888888888,0.041666666666666664,0.1,0.1111111111111111,0.013513513513513514,0.02857142857142857,0.06896551724137931,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,560.0,9,5.0,19,17,2,6.0,5.0,36,,3.0,,,,,2.0,,,3.0,2.0,,3.0,11.0,,,,,,,,2.0,,,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,2,,,0.3,,0.3,,0.4,20.0,,,0.2,0.125,,,0.6,,,,0.4,,,,,1.0,0.6093500000000001,,,,,2.033333333333333,26.15,0.10526315789473684,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,1.0,0.5,,0.5,,,0.3333333333333333,,,,0.5,0.5,1.0,,,,0.5,,,,,,,1.0,1.0,,0.08333333333333333,0.058823529411764705,0.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1641794,1610612760,Dillon Jones,Dillon Jones,1641794,OKC,9018.0,150,7.0,312,308,89,156.0,45.0,620,6.0,10.0,2.0,4.0,5.0,2.0,17.0,4.0,9.0,19.0,22.0,8.0,50.0,302.0,5.0,3.0,6.0,8.0,5.0,20.0,10.0,17.0,5.0,17.0,3.0,46.0,13.0,13.0,27.0,35.0,5.0,2.0,6.0,4.0,9.0,6.0,,10.0,,4.0,20.0,89,0.47368421052631576,0.5,0.5121951219512195,0.5357142857142857,0.5434782608695652,0.5882352941176471,0.5365853658536586,15.277777777777777,0.6666666666666666,0.19402985074626866,0.1511627906976744,0.16993464052287582,0.25,0.14516129032258066,0.24390243902439024,0.6,0.8571428571428571,0.12195121951219512,0.4146341463414634,0.4,0.2857142857142857,0.5,0.14285714285714285,0.7804878048780488,0.541609756097561,0.5448500000000001,0.08888888888888889,0.17391304347826086,0.4,5.052631578947368,25.422727272727272,0.28525641025641024,7.0,0.17073170731707318,2.0,7.0,3.0,6.0,8.0,3.0,,17.0,8.0,21.0,3.0,7.0,12.0,10.0,3.0,2.0,3.0,,4.0,0.4444444444444444,0.5714285714285714,0.875,0.36363636363636365,0.6,0.36363636363636365,0.85,0.85,0.16666666666666666,0.5,0.2857142857142857,0.4,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.75,1.0,0.42857142857142855,0.4117647058823529,0.5353100000000001,0.34,3.0,1.0,2.0,5.0,6.0,8.0,2.0,0.05,0.045454545454545456,0.030612244897959183,0.04878048780487805,0.5,0.5,0.3,1.0,3.0,4.0,3.0,5.0,,2.0,,2.0,5.0,11.0,,,1.0,,,,,,3.0,1.0,0.375,0.8,,0.2631578947368421,0.2857142857142857,,0.03571428571428571,0.038461538461538464,0.08333333333333333,,0.5,,0.1,0.5,1.0,0.3,0.1111111111111111,2.0,1.0,4.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.13636363636363635,0.2857142857142857,0.05555555555555555,0.2,0.2,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,508.0,8,7.0,18,18,9,12.0,3.0,36,,,,,,,2.0,,,,2.0,,,13.0,,,,1.0,,,,2.0,,2.0,,6.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,9,,,,,,,1.0,14.285714285714286,1.0,,0.14285714285714285,0.09090909090909091,,0.2,,,,,1.0,,,,,1.0,0.53415,0.483,,,,,25.25,0.5,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.125,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1642382,1610612760,Branden Carlson,Branden Carlson,1642382,OKC,6832.0,114,15.0,237,233,61,126.0,35.0,470,4.0,6.0,1.0,2.0,8.0,1.0,25.0,4.0,9.0,14.0,33.0,7.0,52.0,241.0,6.0,2.0,4.0,10.0,2.0,12.0,4.0,25.0,4.0,9.0,3.0,23.0,13.0,4.0,18.0,25.0,3.0,1.0,2.0,1.0,3.0,6.0,1.0,8.0,,4.0,12.0,61,0.6428571428571429,0.5,0.4787234042553192,0.35714285714285715,0.5098039215686274,0.4,0.7021276595744681,19.565217391304348,0.6666666666666666,0.08163265306122448,0.18055555555555555,0.14049586776859505,0.030303030303030304,0.14035087719298245,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.1702127659574468,0.5319148936170213,0.4444444444444444,0.14285714285714285,0.5,0.07142857142857142,0.8297872340425532,0.532608510638298,0.5039,0.0784313725490196,0.2222222222222222,0.23076923076923078,3.985714285714286,25.042424242424243,0.25738396624472576,8.0,0.1702127659574468,5.0,6.0,,9.0,9.0,1.0,1.0,8.0,14.0,27.0,,6.0,5.0,5.0,2.0,,1.0,,,0.7777777777777778,0.875,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.3888888888888889,0.4,0.3333333333333333,0.75,0.625,0.7142857142857143,0.24,0.24,1.0,,,0.6428571428571429,0.24,0.5370666666666667,0.15384615384615385,2.0,,,3.0,4.0,7.0,1.0,0.046511627906976744,0.056451612903225805,0.04,,,,0.2222222222222222,2.0,1.0,2.0,2.0,1.0,,,,3.0,4.0,6.0,1.0,1.0,,10.0,1.0,8.0,10.0,4.0,,,0.2,0.6666666666666666,,0.07142857142857142,0.125,,0.07894736842105263,0.05555555555555555,0.1,0.4,0.8,,0.2222222222222222,0.1111111111111111,1.0,,0.16666666666666666,1.0,3.0,2.0,1.0,,,,,0.09090909090909091,0.3333333333333333,,0.375,0.375,1.0,0.5,1.0,1.0,1.0,2.0,0.13333333333333333,0.5,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,5238.0,87,1.0,174,179,57,85.0,26.0,353,7.0,10.0,1.0,2.0,3.0,,12.0,2.0,12.0,22.0,15.0,,42.0,182.0,3.0,1.0,3.0,6.0,,14.0,16.0,12.0,4.0,6.0,1.0,14.0,10.0,7.0,17.0,21.0,5.0,2.0,,,3.0,2.0,,1.0,1.0,1.0,14.0,57,0.5454545454545454,0.3333333333333333,0.5675675675675675,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.40540540540540543,19.900497512437813,,0.175,0.17857142857142858,0.17708333333333334,0.22727272727272727,0.1956521739130435,0.2702702702702703,0.7,0.7,0.08108108108108109,0.32432432432432434,0.4,0.2222222222222222,0.5,,0.6756756756756757,0.5396805555555556,0.54101875,0.02702702702702703,0.045454545454545456,0.3333333333333333,6.395454545454545,25.54,0.3275862068965517,9.0,0.24324324324324326,4.0,6.0,1.0,6.0,6.0,1.0,,7.0,8.0,18.0,,6.0,2.0,1.0,3.0,1.0,3.0,,1.0,0.3333333333333333,0.4,1.0,0.4,0.3333333333333333,0.4,0.7,0.7,0.1,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.620775,0.16666666666666666,2.0,1.0,3.0,2.0,1.0,4.0,,0.017543859649122806,0.044444444444444446,0.020833333333333332,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.4,1.0,4.0,2.0,4.0,,,1.0,1.0,3.0,1.0,5.0,1.0,,,,,,1.0,1.0,2.0,,0.6666666666666666,1.0,,,,,0.09090909090909091,0.0625,0.07142857142857142,1.0,0.25,,0.2,0.6666666666666666,,,,2.0,,4.0,2.0,1.0,1.0,,,,0.25,0.05263157894736842,,,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
