EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,Charge Fouls,Charge Fouls Drawn,OffAtRimReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,on,Transition Take Fouls Drawn,LongMidRangePctBlocked,Clear Path Fouls
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,25334.0,422,-72,844,836,174.0,144.0,96,1680,11.0,16.0,2.0,1.0,2.0,21.0,54.0,5.0,15.0,3.0,11.0,1.0,1.0,1.0,27.0,97.0,3.0,9.0,7.0,27.0,37.0,85.0,30.0,108.0,37.0,201,960,1.0,5.0,4.0,10.0,1.0,15.0,3.0,10.0,7.0,28.0,13.0,40.0,36.0,38.0,45.0,45.0,97.0,27.0,3.0,48.0,40.0,88.0,24.0,16.0,37.0,6.0,5.0,216.0,6.0,3.0,20.0,24.0,2.0,46.0,9.0,55.0,4.0,21.0,13.0,8.0,25.0,8.0,16.0,10.0,1.0,9.0,35.0,4.0,10.0,14.0,35.0,1.0,1.0,46.0,1.0,1.0,47.0,1.0,2.0,16.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,6.0,2.0,1.0,40.0,173.0,1.0,4.0,0.4864864864864865,0.4864864864864865,0.5,0.2777777777777778,0.4,0.25,0.2777777777777778,0.43529411764705883,0.2,0.3,0.42487046632124353,0.4666666666666667,0.35526315789473684,0.4672897196261682,0.46875,0.43478260869565216,0.5595854922279793,0.03529411764705882,0.0625,0.037037037037037035,26.018808777429467,0.7142857142857143,0.10526315789473684,0.11214953271028037,0.014705882352941176,0.10256410256410256,0.02564102564102564,0.10757946210268948,0.02054794520547945,0.028037383177570093,0.024390243902439025,0.02857142857142857,0.1368421052631579,0.09473684210526316,0.08333333333333333,0.0962962962962963,0.11666666666666667,0.03305785123966942,0.3333333333333333,0.08290155440414508,0.6875,0.7333333333333333,0.6363636363636364,0.27979274611398963,0.3888888888888889,0.40384615384615385,0.3333333333333333,0.07772020725388601,0.3333333333333333,0.3333333333333333,0.8,0.05699481865284974,0.2727272727272727,0.2727272727272727,1.0,0.5025906735751295,0.27835051546391754,0.27835051546391754,0.4444444444444444,0.13333333333333333,0.06666666666666667,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.5,0.02631578947368421,0.7105263157894737,0.25925925925925924,0.6424870466321243,0.27835051546391754,0.5056880829015544,0.5306136363636362,0.46650263157894745,0.08571428571428572,0.16,0.01818181818181818,0.07462686567164178,0.19900497512437812,8.948235294117648,26.250000000000007,0.20616113744075829,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,14629.0,244,-7,473,486,72.0,80.0,45,959,15.0,22.0,5.0,1.0,2.0,14.0,24.0,,,,,,,,,,,,,,29.0,46.0,,,3.0,61,573,5.0,8.0,,,,10.0,2.0,4.0,,,1.0,5.0,22.0,36.0,,,,,2.0,32.0,33.0,65.0,22.0,11.0,19.0,10.0,3.0,163.0,3.0,5.0,25.0,18.0,2.0,45.0,8.0,53.0,2.0,8.0,3.0,5.0,14.0,3.0,10.0,9.0,,4.0,23.0,2.0,3.0,12.0,25.0,,3.0,13.0,1.0,1.0,5.0,1.0,,2.0,,1.0,5.0,1.0,1.0,1.0,4.0,6.0,5.0,,5.0,72.0,2.0,1.0,0.3793103448275862,0.4230769230769231,,,,,,0.6304347826086957,0.625,0.5,0.6304347826086957,0.625,0.5,0.6354166666666666,0.625,0.5,,0.043478260869565216,0.045454545454545456,0.041666666666666664,13.47248576850095,0.6086956521739131,0.25,0.17142857142857143,0.05,0.23809523809523808,0.02830188679245283,0.20476190476190476,0.038834951456310676,0.020833333333333332,0.027777777777777776,0.029411764705882353,0.14285714285714285,0.15217391304347827,0.29411764705882354,0.23529411764705882,0.24324324324324326,0.13333333333333333,0.8333333333333334,0.4782608695652174,0.6818181818181818,0.7142857142857143,0.6,0.5217391304347826,0.5833333333333334,0.6086956521739131,0.14285714285714285,,,,,,,,,,,,,0.625,,,,,,,0.5,0.5,,,,0.4782608695652174,,0.5217021739130435,0.4867166666666667,0.494975,0.0425531914893617,0.0425531914893617,,0.16393442622950818,0.08196721311475409,4.993478260869566,,0.1522198731501057,3.0,6.0,1.0,1.0,0.0975609756097561,0.6,,,,,,,,,,,,,,,,,,,,True,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,54310.0,905,-302,1781,1791,353.0,354.0,199,3572,109.0,144.0,38.0,18.0,24.0,37.0,108.0,2.0,9.0,,2.0,,1.0,1.0,,5.0,,1.0,,,148.0,261.0,,7.0,34.0,330,2150,35.0,59.0,,2.0,6.0,76.0,24.0,49.0,,1.0,6.0,54.0,202.0,94.0,,,5.0,,17.0,50.0,26.0,76.0,18.0,8.0,25.0,16.0,9.0,178.0,39.0,35.0,72.0,69.0,12.0,153.0,74.0,227.0,6.0,24.0,14.0,10.0,14.0,5.0,8.0,24.0,,6.0,38.0,2.0,7.0,29.0,76.0,12.0,11.0,81.0,11.0,2.0,70.0,4.0,,29.0,,6.0,52.0,6.0,3.0,35.0,17.0,58.0,34.0,2.0,54.0,353.0,7.0,6.0,0.6824324324324325,0.808,,,,,,0.5670498084291188,0.5932203389830508,0.4897959183673469,0.5522388059701493,0.5737704918032787,0.48,0.5518394648829431,0.5757575757575758,0.46551724137931033,0.026119402985074626,0.06513409961685823,0.034722222222222224,0.1111111111111111,16.716269841269842,0.3684210526315789,0.375,0.16747572815533981,0.08064516129032258,0.17647058823529413,0.08441558441558442,0.1719512195121951,0.08258928571428571,0.06557377049180328,0.08722741433021806,0.07801418439716312,0.12643678160919541,0.2032967032967033,0.17857142857142858,0.19649122807017544,0.13008130081300814,0.06,0.5862068965517241,0.5373134328358209,0.7569444444444444,0.7841726618705036,0.6697247706422018,0.40298507462686567,0.3425925925925926,0.3854166666666667,0.7027027027027027,0.033582089552238806,0.2222222222222222,0.2222222222222222,1.0,0.007462686567164179,,,,0.018656716417910446,,,,0.6229508196721312,0.01639344262295082,,,0.01639344262295082,,,0.48,0.75,0.02,,,0.5634328358208955,,0.5494561567164178,0.5373081081081083,0.5047470000000002,0.09897610921501707,0.10139860139860139,,0.23030303030303031,0.16363636363636364,4.711494252873562,24.699999999999996,0.1982032565974172,29.0,46.0,,1.0,0.13043478260869565,0.7631578947368421,3.0,3.0,1.0,3.0,10.0,1.0,1.0,0.019230769230769232,0.10344827586206896,,,,,,,,,,,True,,,
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,89128.0,1485,-321,2934,2951,612.0,710.0,337,5885,86.0,147.0,34.0,19.0,32.0,19.0,54.0,1.0,9.0,38.0,123.0,2.0,18.0,22.0,61.0,170.0,6.0,15.0,12.0,33.0,106.0,210.0,99.0,293.0,94.0,603,3526,22.0,39.0,8.0,33.0,8.0,76.0,23.0,45.0,17.0,55.0,33.0,130.0,132.0,80.0,291.0,6.0,168.0,61.0,36.0,52.0,30.0,82.0,17.0,13.0,40.0,10.0,2.0,194.0,29.0,30.0,110.0,87.0,21.0,218.0,60.0,278.0,7.0,58.0,41.0,17.0,38.0,9.0,24.0,24.0,3.0,14.0,62.0,6.0,12.0,70.0,144.0,9.0,1.0,110.0,9.0,19.0,114.0,4.0,3.0,39.0,5.0,13.0,19.0,5.0,3.0,10.0,9.0,24.0,18.0,2.0,128.0,609.0,21.0,10.0,0.6226415094339622,0.75,0.9797979797979798,0.3378839590443686,0.24242424242424243,0.3090909090909091,0.3402061855670103,0.5047619047619047,0.5641025641025641,0.5111111111111111,0.5059642147117296,0.4722222222222222,0.485,0.5423423423423424,0.4935064935064935,0.5466101694915254,0.5825049701789264,0.17142857142857143,0.19047619047619047,0.14814814814814814,18.457382953181273,0.6129032258064516,0.30434782608695654,0.13530326594090203,0.04398826979472141,0.1664145234493192,0.037760416666666664,0.15107361963190183,0.04068965517241379,0.04225352112676056,0.03616636528028933,0.04186046511627907,0.13405797101449277,0.1413793103448276,0.11688311688311688,0.15565031982942432,0.19270833333333334,0.027559055118110236,0.75,0.2922465208747515,0.5850340136054422,0.7226890756302521,0.6046511627906976,0.1073558648111332,0.35185185185185186,0.41304347826086957,0.6842105263157895,0.017892644135188866,0.1111111111111111,0.1111111111111111,1.0,0.24453280318091453,0.3089430894308943,0.3114754098360656,1.0,0.3379721669980119,0.3588235294117647,0.3609467455621302,0.9672131147540983,0.4722222222222222,0.25,0.1111111111111111,1.0,0.20833333333333334,0.4,1.0,0.32,0.59375,0.22,0.33,0.36363636363636365,0.8747514910536779,0.3630952380952381,0.5700855289421155,0.5668791666666665,0.5539346938775508,0.07948243992606285,0.15918367346938775,0.013513513513513514,0.12603648424543948,0.2155887230514096,4.029523809523808,24.996245733788395,0.2085889570552147,20.0,36.0,2.0,,0.03557312252964427,0.5882352941176471,3.0,6.0,,2.0,,,,0.08108108108108109,0.15,5.0,2.0,2.0,1.0,1.0,0.006825938566552901,0.008130081300813009,0.0058823529411764705,0.014492753623188406,0.22727272727272727,True,,,
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,22318.0,372,-124,742,732,176.0,205.0,92,1474,20.0,29.0,6.0,8.0,12.0,2.0,19.0,,,7.0,19.0,1.0,3.0,4.0,26.0,84.0,7.0,13.0,6.0,18.0,22.0,48.0,33.0,103.0,23.0,166,907,3.0,7.0,8.0,16.0,2.0,32.0,8.0,16.0,7.0,22.0,14.0,51.0,34.0,10.0,90.0,9.0,83.0,26.0,10.0,5.0,11.0,16.0,9.0,2.0,1.0,2.0,2.0,43.0,7.0,9.0,17.0,20.0,,37.0,18.0,55.0,3.0,10.0,5.0,5.0,9.0,,5.0,3.0,2.0,4.0,12.0,1.0,3.0,20.0,34.0,4.0,,29.0,2.0,1.0,26.0,2.0,,12.0,1.0,1.0,7.0,,,7.0,,7.0,5.0,1.0,51.0,176.0,7.0,1.0,0.7727272727272727,0.8947368421052632,0.9090909090909091,0.32038834951456313,0.5,0.3181818181818182,0.3235294117647059,0.4583333333333333,0.42857142857142855,0.5,0.4735099337748344,0.6521739130434783,0.4868421052631579,0.50920245398773,0.6666666666666666,0.5666666666666667,0.6821192052980133,0.20833333333333334,0.10344827586206896,0.3684210526315789,20.515826494724504,0.75,,0.13157894736842105,0.05113636363636364,0.11888111888111888,0.03398058252427184,0.12542372881355932,0.041884816753926704,0.061224489795918366,0.033783783783783786,0.034482758620689655,0.136986301369863,0.1346153846153846,0.1111111111111111,0.1414141414141414,0.06818181818181818,0.03614457831325301,0.7142857142857143,0.19205298013245034,0.6896551724137931,0.7692307692307693,0.8,0.12582781456953643,0.10526315789473684,0.16666666666666666,0.5,,,,,0.12582781456953643,0.3684210526315789,0.3684210526315789,1.0,0.5562913907284768,0.30952380952380953,0.32098765432098764,0.8846153846153846,0.2608695652173913,0.13043478260869565,0.3333333333333333,1.0,0.5652173913043478,0.5384615384615384,0.5714285714285714,0.3157894736842105,0.6666666666666666,0.10526315789473684,0.47368421052631576,0.3333333333333333,0.8741721854304636,0.3132530120481928,0.5508876666666667,0.5164749999999999,0.5498552631578948,0.08024691358024691,0.20689655172413793,0.009615384615384616,0.1927710843373494,0.3072289156626506,4.102083333333334,25.766990291262136,0.2371967654986523,3.0,6.0,,2.0,0.03333333333333333,0.5,1.0,,,,,,,0.05555555555555555,,1.0,1.0,3.0,2.0,,0.02912621359223301,,0.03571428571428571,0.09090909090909091,0.25,True,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,13287.0,221,24,433,438,79.0,115.0,61,871,24.0,45.0,23.0,5.0,11.0,5.0,14.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,,,,,31.0,61.0,5.0,8.0,20.0,97,476,13.0,24.0,1.0,1.0,4.0,33.0,6.0,14.0,1.0,1.0,3.0,18.0,36.0,26.0,15.0,,6.0,3.0,8.0,17.0,11.0,28.0,8.0,3.0,11.0,5.0,1.0,67.0,9.0,21.0,12.0,21.0,7.0,40.0,31.0,71.0,7.0,10.0,7.0,3.0,6.0,4.0,2.0,12.0,,4.0,18.0,1.0,4.0,10.0,26.0,2.0,6.0,18.0,5.0,,24.0,1.0,,11.0,,2.0,12.0,,,4.0,8.0,12.0,7.0,1.0,18.0,79.0,1.0,1.0,0.5806451612903226,0.9,1.0,0.625,1.0,1.0,0.625,0.5081967213114754,0.5416666666666666,0.42857142857142855,0.5579710144927537,0.58,0.5,0.5987654320987654,0.5892857142857143,0.5,0.11594202898550725,0.13114754098360656,0.15555555555555556,0.07142857142857142,19.367588932806324,0.3333333333333333,0.5,0.2079207920792079,0.1891891891891892,0.11650485436893204,0.08333333333333333,0.16176470588235295,0.136986301369863,0.16981132075471697,0.10588235294117647,,0.20588235294117646,0.21666666666666667,0.14285714285714285,0.11392405063291139,0.125,0.2916666666666667,0.5833333333333334,0.6521739130434783,0.5333333333333333,0.631578947368421,0.5,0.2028985507246377,0.35714285714285715,0.38461538461538464,0.8,0.028985507246376812,1.0,1.0,1.0,0.028985507246376812,1.0,1.0,1.0,0.08695652173913043,0.5,0.5,1.0,0.92,0.04,1.0,1.0,,,,0.7333333333333333,0.45454545454545453,0.06666666666666667,,,0.7681159420289855,0.5,0.5636876811594204,0.5695866666666667,0.52229,0.13924050632911392,0.15492957746478872,,0.3402061855670103,0.18556701030927836,3.6868852459016392,24.4875,0.18244803695150116,12.0,22.0,,,0.22916666666666666,0.5217391304347826,,,,,1.0,1.0,1.0,0.1,,1.0,,,1.0,,,,,0.1,1.0,True,,,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,34224.0,570,-141,1123,1127,298.0,330.0,135,2250,23.0,37.0,7.0,2.0,5.0,13.0,31.0,2.0,4.0,9.0,24.0,1.0,2.0,6.0,21.0,64.0,1.0,6.0,5.0,14.0,38.0,72.0,30.0,88.0,45.0,211,1364,9.0,12.0,2.0,8.0,6.0,30.0,4.0,10.0,8.0,20.0,19.0,51.0,44.0,32.0,90.0,,64.0,21.0,10.0,15.0,23.0,38.0,18.0,5.0,11.0,2.0,2.0,99.0,14.0,6.0,20.0,25.0,5.0,50.0,20.0,70.0,2.0,7.0,4.0,3.0,9.0,2.0,8.0,11.0,1.0,1.0,20.0,2.0,3.0,30.0,44.0,4.0,2.0,40.0,5.0,2.0,52.0,4.0,2.0,20.0,,7.0,1.0,,,,1.0,1.0,1.0,,49.0,296.0,4.0,6.0,0.5789473684210527,0.6875,1.0,0.3409090909090909,0.25,0.4,0.3409090909090909,0.5277777777777778,0.75,0.4,0.51875,0.6,0.5333333333333333,0.5765027322404371,0.6521739130434783,0.6219512195121951,0.55,0.1388888888888889,0.16216216216216217,0.12903225806451613,15.971675845790715,0.45,0.14285714285714285,0.11363636363636363,0.023622047244094488,0.0851063829787234,0.04827586206896552,0.0989010989010989,0.03676470588235294,0.015267175572519083,0.04716981132075472,0.05128205128205128,0.11578947368421053,0.10309278350515463,0.14285714285714285,0.08139534883720931,0.09523809523809523,0.024691358024691357,1.0,0.23125,0.6216216216216216,0.7419354838709677,0.43478260869565216,0.19375,0.41935483870967744,0.48148148148148145,0.8461538461538461,0.025,0.5,0.5,0.5,0.15,0.375,0.375,1.0,0.4,0.328125,0.328125,1.0,0.35,0.1,0.5,1.0,0.3,0.16666666666666666,1.0,0.16666666666666666,0.4,0.2,0.4666666666666667,0.35714285714285715,0.78125,0.328125,0.527316875,0.5176458333333332,0.5351516666666666,0.11363636363636363,0.22727272727272727,,0.14218009478672985,0.24170616113744076,5.266666666666667,25.419318181818188,0.2653606411398041,6.0,12.0,2.0,,0.03,0.8571428571428571,,3.0,,,,,1.0,0.043478260869565216,,3.0,,,,,,,,,0.5,True,,,
1630553,1610612751,Keon Johnson,Keon Johnson,1630553,BKN,49565.0,826,-256,1653,1660,303.0,378.0,169,3313,53.0,97.0,6.0,9.0,19.0,16.0,53.0,9.0,19.0,20.0,52.0,2.0,3.0,4.0,32.0,111.0,4.0,10.0,5.0,20.0,78.0,169.0,52.0,163.0,43.0,355,2005,7.0,11.0,6.0,13.0,9.0,41.0,15.0,36.0,7.0,24.0,7.0,58.0,82.0,74.0,150.0,6.0,109.0,32.0,31.0,43.0,36.0,79.0,29.0,7.0,34.0,6.0,3.0,194.0,13.0,18.0,55.0,36.0,1.0,92.0,31.0,123.0,7.0,41.0,26.0,15.0,26.0,4.0,16.0,19.0,5.0,10.0,45.0,6.0,8.0,36.0,85.0,1.0,3.0,46.0,2.0,,55.0,9.0,,30.0,,2.0,11.0,1.0,1.0,5.0,6.0,12.0,5.0,2.0,58.0,301.0,10.0,2.0,0.5256410256410257,0.5466666666666666,0.9615384615384616,0.31901840490797545,0.46153846153846156,0.2916666666666667,0.32298136645962733,0.46153846153846156,0.6363636363636364,0.4166666666666667,0.46987951807228917,0.6666666666666666,0.425,0.5,0.7068965517241379,0.4603174603174603,0.49096385542168675,0.1834319526627219,0.18556701030927836,0.24528301886792453,21.54011847065159,0.5777777777777777,0.02631578947368421,0.09809264305177112,0.04918032786885246,0.14102564102564102,0.02850877192982456,0.1202113606340819,0.037712895377128956,0.026595744680851064,0.027439024390243903,0.03125,0.12121212121212122,0.055900621118012424,0.17073170731707318,0.13818181818181818,0.14782608695652175,0.043478260869565216,0.4166666666666667,0.2921686746987952,0.5463917525773195,0.6708860759493671,0.5660377358490566,0.15963855421686746,0.3018867924528302,0.4,0.375,0.0572289156626506,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.1566265060240964,0.38461538461538464,0.39215686274509803,1.0,0.33433734939759036,0.2882882882882883,0.2909090909090909,0.9375,0.25,0.125,0.6666666666666666,1.0,0.4166666666666667,0.4,0.75,0.31666666666666665,0.47368421052631576,0.06666666666666667,0.3333333333333333,0.25,0.7831325301204819,0.29357798165137616,0.5446156060606061,0.5062249999999999,0.5022474576271185,0.08498583569405099,0.15789473684210525,,0.11549295774647887,0.16338028169014085,5.521301775147927,25.333128834355822,0.18330308529945555,4.0,6.0,2.0,3.0,0.0851063829787234,0.6666666666666666,1.0,4.0,1.0,,5.0,,,0.02702702702702703,,2.0,2.0,2.0,,,0.012269938650306749,0.019230769230769232,0.009009009009009009,,0.5,True,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,41512.0,692,-123,1376,1382,236.0,282.0,158,2758,51.0,64.0,5.0,10.0,11.0,17.0,33.0,14.0,29.0,17.0,38.0,,1.0,7.0,35.0,103.0,1.0,4.0,7.0,13.0,82.0,126.0,52.0,141.0,67.0,387,1669,9.0,13.0,1.0,5.0,5.0,26.0,15.0,19.0,9.0,20.0,11.0,68.0,98.0,66.0,138.0,18.0,103.0,35.0,5.0,37.0,38.0,75.0,18.0,20.0,26.0,10.0,1.0,188.0,14.0,7.0,37.0,33.0,2.0,72.0,21.0,93.0,2.0,19.0,13.0,6.0,22.0,7.0,12.0,16.0,4.0,10.0,38.0,4.0,6.0,19.0,40.0,6.0,,60.0,,1.0,76.0,5.0,2.0,31.0,2.0,6.0,6.0,1.0,1.0,2.0,4.0,7.0,3.0,,68.0,236.0,2.0,5.0,0.5975609756097561,0.6049382716049383,0.8846153846153846,0.36879432624113473,0.2,0.45,0.36879432624113473,0.6507936507936508,0.6923076923076923,0.7894736842105263,0.599250936329588,0.5833333333333334,0.7307692307692307,0.6411960132890365,0.6190476190476191,0.723404255319149,0.5280898876404494,0.03968253968253968,0.046875,0.06060606060606061,21.556122448979593,0.5789473684210527,0.08333333333333333,0.11702127659574468,0.022508038585209004,0.1111111111111111,0.03825136612021858,0.11382113821138211,0.0310192023633678,0.01948051948051948,0.049429657794676805,0.009708737864077669,0.10084033613445378,0.11194029850746269,0.20689655172413793,0.13478260869565217,0.05825242718446602,0.016260162601626018,0.42857142857142855,0.2397003745318352,0.796875,0.8360655737704918,0.6862745098039216,0.12359550561797752,0.5151515151515151,0.5483870967741935,0.35294117647058826,0.10861423220973783,0.4827586206896552,0.4827586206896552,0.5714285714285714,0.14232209737827714,0.4473684210526316,0.4722222222222222,1.0,0.3857677902621723,0.33980582524271846,0.33980582524271846,0.8285714285714286,0.2777777777777778,0.05555555555555555,,,0.2222222222222222,0.25,1.0,0.28205128205128205,0.9090909090909091,0.1794871794871795,0.3333333333333333,0.5384615384615384,0.7677902621722846,0.33980582524271846,0.5518272556390978,0.4604888888888889,0.5354897435897435,0.11186440677966102,0.20394736842105263,0.013986013986013986,0.06718346253229975,0.17571059431524547,7.299206349206349,25.79148936170213,0.17151162790697674,2.0,2.0,2.0,1.0,0.02459016393442623,0.4,2.0,,,,,,,0.02857142857142857,1.0,2.0,,2.0,,,0.014184397163120567,0.05263157894736842,,,0.2857142857142857,True,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,18697.0,312,-79,599,610,105.0,92.0,62,1209,14.0,22.0,4.0,2.0,3.0,25.0,50.0,9.0,22.0,2.0,6.0,,,1.0,24.0,69.0,,4.0,6.0,17.0,48.0,94.0,26.0,75.0,50.0,224,783,2.0,6.0,,4.0,5.0,9.0,10.0,18.0,6.0,18.0,22.0,60.0,38.0,58.0,39.0,39.0,68.0,24.0,5.0,22.0,12.0,34.0,5.0,7.0,16.0,6.0,,80.0,2.0,4.0,14.0,15.0,1.0,30.0,6.0,36.0,4.0,3.0,3.0,,18.0,,9.0,7.0,2.0,9.0,25.0,,6.0,10.0,16.0,2.0,2.0,47.0,,4.0,57.0,7.0,1.0,24.0,3.0,3.0,1.0,,,,1.0,1.0,,,60.0,105.0,1.0,3.0,0.3958333333333333,0.3958333333333333,0.5,0.3466666666666667,,0.3333333333333333,0.35135135135135137,0.5106382978723404,0.3333333333333333,0.5555555555555556,0.514792899408284,0.2,0.5277777777777778,0.5833333333333334,0.375,0.6521739130434783,0.4437869822485207,0.05319148936170213,0.045454545454545456,0.08,32.436472346786246,0.72,0.07692307692307693,0.10273972602739725,0.030303030303030304,0.09722222222222222,0.013513513513513514,0.1,0.02142857142857143,0.031746031746031744,0.009523809523809525,0.023255813953488372,0.03225806451612903,0.14084507042253522,0.23076923076923078,0.09803921568627451,0.09523809523809523,0.046511627906976744,,0.1301775147928994,0.6363636363636364,0.6666666666666666,0.35714285714285715,0.2958579881656805,0.5,0.5434782608695652,0.4,0.1301775147928994,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.03550295857988166,0.3333333333333333,0.3333333333333333,0.5,0.40828402366863903,0.34782608695652173,0.34782608695652173,0.5,0.4,,,,0.4,,,0.08333333333333333,0.6666666666666666,0.027777777777777776,0.4722222222222222,0.35294117647058826,0.5739644970414202,0.35294117647058826,0.495514880952381,0.48806666666666665,0.4644142857142856,0.14285714285714285,0.21621621621621623,0.038461538461538464,0.04017857142857143,0.26785714285714285,9.151063829787233,26.545333333333332,0.17529215358931552,1.0,,,,0.02040816326530612,0.25,,3.0,,,,,,0.05,,,1.0,,,,,,,,,True,,,
