EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,Arc3PctBlocked,on,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,32147.0,536,-67,1048,1053,168.0,232,131,2101,23.0,35.0,6.0,9.0,1.0,4.0,17.0,35,1.0,8.0,10.0,30.0,1.0,5.0,15.0,45,5.0,41.0,78,25.0,75,22.0,179.0,1213,11.0,15.0,6.0,3.0,31.0,5.0,10.0,5.0,18.0,2.0,27.0,52.0,30.0,72.0,8.0,45,15.0,5.0,26,14,40,11,3.0,20.0,4,2.0,94,15.0,9.0,1.0,25,28.0,5.0,58,25.0,83,4.0,13.0,11.0,2.0,17.0,10.0,9.0,7.0,26.0,1.0,7.0,12,29,2.0,16,,23.0,1.0,11.0,5.0,,5.0,6.0,4.0,,27.0,168.0,2.0,0.6341463414634146,0.7027027027027027,0.96,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.5256410256410257,0.7333333333333333,0.5,0.5130718954248366,0.6666666666666666,0.44642857142857145,0.5457317073170732,0.7045454545454546,0.46551724137931033,0.49019607843137253,0.0641025641025641,0.05714285714285714,0.08571428571428572,15.702479338842975,0.6538461538461539,0.2631578947368421,0.043478260869565216,0.11428571428571428,0.033582089552238806,0.12562814070351758,0.05813953488372093,0.11936936936936937,0.045627376425855515,0.03571428571428571,0.01652892561983471,0.06349206349206349,0.05434782608695652,0.06756756756756757,0.14666666666666667,0.08396946564885496,0.15384615384615385,0.12162162162162163,0.13725490196078433,0.04938271604938271,0.6666666666666666,0.22875816993464052,0.6571428571428571,0.696969696969697,0.782608695652174,0.22875816993464052,0.4857142857142857,0.53125,0.47058823529411764,0.05228758169934641,0.125,0.125,,0.19607843137254902,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.3333333333333333,0.3409090909090909,0.9333333333333333,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.23809523809523808,0.14285714285714285,0.25,0.17857142857142858,0.2,0.7189542483660131,0.3333333333333333,0.5278088235294117,0.5538214285714286,0.5082053571428571,0.06748466257668712,0.125,0.17318435754189945,0.15083798882681565,5.876923076923077,24.901333333333334,0.16030534351145037,,1.0,2.0,4.0,13.0,2.0,1.0,3.0,,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.013333333333333334,,0.047619047619047616,,,0.4,1.0,0.4642857142857143,0.3076923076923077,3.0,,1.0,,,,,,,,,0.022222222222222223,True,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,24158.0,403,53,808,812,147.0,163,93,1620,20.0,31.0,2.0,3.0,3.0,4.0,10.0,36,12.0,23.0,8.0,16.0,2.0,4.0,32.0,89,4.0,42.0,90,40.0,105,29.0,233.0,859,3.0,5.0,8.0,2.0,17.0,6.0,11.0,9.0,30.0,9.0,48.0,22.0,62.0,87.0,2.0,87,32.0,4.0,41,17,58,9,8.0,31.0,5,5.0,133,2.0,5.0,,26,20.0,2.0,48,7.0,55,1.0,30.0,16.0,14.0,24.0,19.0,13.0,5.0,37.0,2.0,7.0,18,35,1.0,44,2.0,35.0,4.0,13.0,15.0,7.0,8.0,15.0,10.0,,48.0,147.0,3.0,0.2619047619047619,0.2682926829268293,0.725,0.38095238095238093,0.3,0.3883495145631068,0.4666666666666667,0.6,0.5454545454545454,0.5230769230769231,0.5769230769230769,0.47560975609756095,0.5528846153846154,0.6071428571428571,0.5222222222222223,0.5384615384615384,0.044444444444444446,0.03225806451612903,0.08333333333333333,26.775956284153004,0.6486486486486487,0.09523809523809523,,0.09900990099009901,0.028735632183908046,0.16560509554140126,0.009852216748768473,0.12813370473537605,0.01856763925729443,0.06779661016949153,0.0125,,0.006369426751592357,0.021739130434782608,0.1111111111111111,0.11702127659574468,0.027777777777777776,0.16260162601626016,0.17647058823529413,0.009708737864077669,0.6666666666666666,0.15897435897435896,0.6451612903225806,0.6666666666666666,0.35,0.18461538461538463,0.2777777777777778,0.30303030303030304,0.2,0.11794871794871795,0.5217391304347826,0.5217391304347826,0.16666666666666666,0.08205128205128205,0.5,0.5,1.0,0.4564102564102564,0.3595505617977528,0.36363636363636365,0.65625,0.23076923076923078,0.6666666666666666,,0.3076923076923077,0.0975609756097561,0.75,0.0975609756097561,0.5,0.6974358974358974,0.367816091954023,0.5208947916666666,0.5432388888888888,0.50398375,0.06372549019607843,0.13131313131313133,0.07296137339055794,0.20600858369098712,8.547777777777778,26.867619047619048,0.18193069306930693,2.0,4.0,1.0,7.0,26.0,3.0,1.0,3.0,3.0,4.0,,2.0,2.0,6.0,4.0,,,,2.0,4.0,0.375,0.009523809523809525,,0.3076923076923077,0.5,1.0,0.25,,0.6341463414634146,0.2692307692307692,33.0,2.0,1.0,,3.0,,,,,,,0.011235955056179775,True,,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,75691.0,1262,-17,2503,2513,592.0,462,292,5016,33.0,43.0,1.0,2.0,13.0,13.0,8.0,23,28.0,54.0,27.0,68.0,4.0,12.0,42.0,113,14.0,69.0,120,69.0,181,42.0,387.0,2789,6.0,10.0,19.0,6.0,51.0,15.0,20.0,11.0,28.0,19.0,82.0,88.0,50.0,198.0,2.0,113,42.0,6.0,37,32,69,18,14.0,22.0,11,4.0,170,9.0,10.0,,45,21.0,,66,19.0,85,1.0,55.0,37.0,18.0,27.0,20.0,14.0,7.0,41.0,1.0,8.0,36,80,5.0,54,2.0,50.0,5.0,13.0,20.0,10.0,10.0,21.0,15.0,,81.0,590.0,10.0,0.6376811594202898,0.6470588235294118,0.9565217391304348,0.3812154696132597,0.39285714285714285,0.3812154696132597,0.575,0.6,0.75,0.5730897009966778,0.7758620689655172,0.65625,0.5923566878980892,0.8064516129032258,0.6909090909090909,0.6013289036544851,0.05,0.046511627906976744,0.17391304347826086,12.517630465444288,0.6585365853658537,,,0.0328125,0.01589825119236884,0.09414225941422594,0.015789473684210527,0.059033989266547404,0.0158465387823186,0.02912621359223301,0.014545454545454545,,0.01627906976744186,0.014285714285714285,0.03636363636363636,0.03821656050955414,0.009433962264150943,0.10354223433242507,0.06306306306306306,0.00641025641025641,0.7142857142857143,0.14285714285714285,0.7674418604651163,0.8048780487804879,0.5151515151515151,0.07641196013289037,0.34782608695652173,0.42105263157894735,0.75,0.17940199335548174,0.5185185185185185,0.5185185185185185,0.75,0.22591362126245848,0.39705882352941174,0.39705882352941174,0.9629629629629629,0.3754152823920266,0.37168141592920356,0.37168141592920356,0.9523809523809523,0.06896551724137931,0.5,,0.4827586206896552,0.2708333333333333,1.0,0.25,0.3333333333333333,0.7441860465116279,0.37168141592920356,0.5488138795986621,0.5072058823529411,0.5829322916666667,0.04516129032258064,0.1015625,0.13178294573643412,0.21188630490956073,10.43833333333333,24.860000000000007,0.23651618058330004,3.0,5.0,8.0,7.0,16.0,11.0,,4.0,3.0,1.0,,5.0,1.0,16.0,4.0,1.0,1.0,,,3.0,0.5789473684210527,,,0.1724137931034483,0.6,1.0,0.5714285714285714,1.0,0.3333333333333333,0.4375,9.0,,1.0,,18.0,1.0,,0.005494505494505495,,,,,True,,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,23754.0,396,-6,786,782,182.0,138,85,1568,6.0,12.0,,,2.0,3.0,5.0,12,4.0,8.0,6.0,17.0,2.0,5.0,23.0,55,4.0,15.0,32,29.0,72,10.0,127.0,856,,1.0,5.0,,6.0,4.0,9.0,6.0,16.0,3.0,29.0,14.0,16.0,81.0,,55,23.0,4.0,18,23,41,14,9.0,9.0,5,4.0,105,4.0,3.0,,12,24.0,1.0,37,7.0,44,,19.0,12.0,7.0,7.0,6.0,4.0,1.0,11.0,2.0,3.0,18,32,1.0,24,2.0,13.0,2.0,5.0,1.0,,1.0,1.0,,,29.0,182.0,3.0,0.4666666666666667,0.4666666666666667,0.9310344827586207,0.4027777777777778,0.375,0.4027777777777778,0.46875,,0.4444444444444444,0.5625,0.5,0.52,0.5825688073394495,0.5,0.5370370370370371,0.6923076923076923,0.125,0.25,0.08333333333333333,13.62088535754824,0.6363636363636364,0.045454545454545456,,0.11650485436893204,0.015463917525773196,0.07228915662650602,0.02040816326530612,0.0967741935483871,0.017948717948717947,,0.03225806451612903,,0.013888888888888888,0.038461538461538464,0.1724137931034483,0.08620689655172414,0.125,0.0873015873015873,0.025,,,0.11538461538461539,0.5,0.6666666666666666,0.3333333333333333,0.11538461538461539,0.4166666666666667,0.45454545454545453,0.6,0.07692307692307693,0.5,0.5,0.5,0.16346153846153846,0.35294117647058826,0.35294117647058826,1.0,0.5288461538461539,0.41818181818181815,0.41818181818181815,0.9130434782608695,,,,0.6666666666666666,0.12,0.6666666666666666,0.2,0.4,0.8076923076923077,0.41818181818181815,0.5236681818181819,0.5246,0.5226434782608697,0.05555555555555555,0.14285714285714285,0.047244094488188976,0.2283464566929134,8.584375,25.425352112676055,0.23155216284987276,,1.0,2.0,4.0,11.0,2.0,,3.0,,,,2.0,,5.0,1.0,,,,,1.0,0.4,,,0.16666666666666666,,,0.5,1.0,0.44,0.36363636363636365,6.0,,,,,1.0,,0.0136986301369863,,,,,True,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,2335.0,39,5,73,75,13.0,8,9,148,7.0,8.0,1.0,1.0,1.0,1.0,1.0,2,,1.0,,4.0,,,,2,,8.0,11,,6,6.0,22.0,79,2.0,3.0,,2.0,6.0,1.0,1.0,,,2.0,4.0,14.0,2.0,,2.0,2,,1.0,3,1,4,1,,1.0,1,1.0,9,2.0,2.0,,3,8.0,,11,4.0,15,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,2,3,,7,,9.0,3.0,5.0,1.0,,1.0,1.0,1.0,,4.0,13.0,,0.875,1.0,,,,,0.7272727272727273,0.6666666666666666,1.0,0.47058823529411764,0.6666666666666666,1.0,0.55,0.75,0.6666666666666666,0.35294117647058826,0.09090909090909091,0.125,,26.19047619047619,0.5,,,0.5,0.11764705882352941,0.17647058823529413,0.09523809523809523,0.3333333333333333,0.10526315789473684,,0.2222222222222222,,0.09090909090909091,0.1,1.0,0.5,0.3333333333333333,0.07692307692307693,0.5,,1.0,0.47058823529411764,0.875,1.0,1.0,0.11764705882352941,0.5,0.5,,0.058823529411764705,,,,0.23529411764705882,,,,0.11764705882352941,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,0.8235294117647058,,0.5843823529411765,0.4895333333333333,0.8163,0.2631578947368421,0.38461538461538464,0.2727272727272727,0.18181818181818182,4.4363636363636365,23.8,0.1780821917808219,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,13043.0,217,78,420,424,53.0,57,54,844,35.0,51.0,11.0,20.0,7.0,10.0,4.0,8,,2.0,,1.0,,,,4,1.0,39.0,61,,5,15.0,93.0,423,11.0,20.0,1.0,5.0,27.0,7.0,11.0,,1.0,7.0,21.0,52.0,26.0,,16.0,3,,4.0,15,9,24,7,2.0,8.0,3,4.0,57,9.0,17.0,1.0,14,29.0,4.0,47,27.0,74,5.0,6.0,5.0,1.0,4.0,2.0,6.0,2.0,10.0,2.0,,8,19,3.0,15,4.0,20.0,,6.0,14.0,7.0,6.0,14.0,11.0,,21.0,53.0,1.0,0.6666666666666666,0.8387096774193549,,,,,0.639344262295082,0.55,0.6363636363636364,0.5909090909090909,0.5238095238095238,0.5833333333333334,0.62,0.5625,0.65625,0.07575757575757576,0.06557377049180328,0.058823529411764705,0.125,17.382413087934562,0.4,0.36363636363636365,0.125,0.28431372549019607,0.17894736842105263,0.175,0.10227272727272728,0.23626373626373626,0.14207650273224043,0.2222222222222222,0.14285714285714285,0.17647058823529413,0.07042253521126761,0.23529411764705882,0.25,0.3392857142857143,0.14285714285714285,0.19672131147540983,0.10526315789473684,0.22727272727272727,0.7857142857142857,0.7727272727272727,0.6862745098039216,0.7291666666666666,0.6571428571428571,0.12121212121212122,0.5,0.5714285714285714,0.75,0.030303030303030304,,,,0.015151515151515152,,,,0.06060606060606061,,,,0.9523809523809523,0.55,0.09090909090909091,0.047619047619047616,0.8333333333333334,0.7,,,0.8484848484848485,,0.6341438461538462,0.6082323529411764,0.7027181818181818,0.08333333333333333,0.08955223880597014,0.2903225806451613,0.22580645161290322,2.695081967213115,29.939999999999998,0.1261904761904762,,,,,1.0,,,1.0,,,1.0,1.0,,,3.0,,,1.0,3.0,3.0,,,,,,,,,0.08333333333333333,,,1.0,,,,,,,,,,,True,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,50310.0,838,19,1665,1666,565.0,565,232,3331,57.0,88.0,28.0,50.0,18.0,27.0,8.0,23,5.0,15.0,26.0,77.0,6.0,20.0,8.0,42,1.0,70.0,126,34.0,119,57.0,299.0,1819,32.0,59.0,7.0,34.0,101.0,22.0,34.0,7.0,30.0,33.0,98.0,74.0,66.0,102.0,50.0,42,8.0,11.0,25,4,29,3,1.0,14.0,7,4.0,62,34.0,51.0,4.0,70,66.0,12.0,148,89.0,237,4.0,46.0,18.0,28.0,11.0,5.0,15.0,6.0,26.0,4.0,8.0,44,72,4.0,65,13.0,89.0,6.0,30.0,60.0,32.0,28.0,63.0,33.0,,98.0,564.0,4.0,0.5285714285714286,0.8222222222222222,1.0,0.2857142857142857,0.23333333333333334,0.2857142857142857,0.5555555555555556,0.5423728813559322,0.6470588235294118,0.49387755102040815,0.5075757575757576,0.5078125,0.5209059233449478,0.5489130434782609,0.5444444444444444,0.4857142857142857,0.0873015873015873,0.125,,16.049382716049383,0.4230769230769231,0.2857142857142857,0.07272727272727272,0.16136919315403422,0.12814070351758794,0.22435897435897437,0.08,0.18862690707350901,0.10328068043742406,0.16901408450704225,0.10294117647058823,0.11538461538461539,0.08013937282229965,0.07971014492753623,0.10344827586206896,0.15763546798029557,0.3114754098360656,0.22413793103448276,0.225,0.031007751937984496,0.5238095238095238,0.35918367346938773,0.6477272727272727,0.7402597402597403,0.49122807017543857,0.09387755102040816,0.34782608695652173,0.34782608695652173,0.75,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.6,0.3142857142857143,0.33766233766233766,0.33766233766233766,1.0,0.17142857142857143,0.19047619047619047,0.19047619047619047,1.0,0.7575757575757576,0.56,0.10714285714285714,0.015151515151515152,0.421875,0.6666666666666666,0.3125,0.3,0.8448979591836735,0.19047619047619047,0.5714369387755102,0.5829571428571428,0.5724062500000001,0.11152416356877323,0.2,0.3377926421404682,0.3277591973244147,4.882539682539682,24.15966386554621,0.33933933933933935,1.0,6.0,,1.0,10.0,1.0,,4.0,1.0,1.0,3.0,1.0,,1.0,18.0,3.0,3.0,,1.0,17.0,0.14285714285714285,,,0.09090909090909091,0.16666666666666666,1.0,,,0.15625,0.1,,,,,,,,,,1.0,,,False,1.0,1.0,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,31514.0,525,-22,1070,1068,334.0,324,141,2138,93.0,136.0,12.0,19.0,25.0,38.0,12.0,27,,,9.0,20.0,2.0,8.0,18.0,49,2.0,105.0,163,27.0,69,73.0,364.0,1181,13.0,22.0,3.0,8.0,37.0,27.0,44.0,5.0,18.0,24.0,93.0,142.0,68.0,81.0,18.0,49,18.0,13.0,23,15,38,9,6.0,20.0,1,2.0,91,13.0,23.0,,43,44.0,10.0,97,36.0,133,2.0,21.0,10.0,11.0,19.0,5.0,28.0,14.0,47.0,2.0,16.0,20,52,7.0,89,9.0,101.0,11.0,45.0,9.0,6.0,3.0,11.0,6.0,1.0,93.0,332.0,6.0,0.6761904761904762,0.7395833333333334,1.0,0.391304347826087,0.2777777777777778,0.391304347826087,0.6441717791411042,0.5909090909090909,0.6136363636363636,0.6271551724137931,0.58,0.5564516129032258,0.6594202898550725,0.578125,0.5886075949367089,0.2974137931034483,0.07975460122699386,0.058823529411764705,0.18518518518518517,26.281529698942233,0.40425531914893614,0.37037037037037035,,0.18410041841004185,0.09829059829059829,0.19724770642201836,0.05019305019305019,0.19037199124726478,0.07302231237322515,0.09565217391304348,0.08695652173913043,0.14814814814814814,0.05172413793103448,0.047058823529411764,0.18085106382978725,0.19230769230769232,0.17073170731707318,0.1927710843373494,0.21153846153846154,0.022988505747126436,0.5454545454545454,0.5862068965517241,0.6838235294117647,0.7265625,0.6774193548387096,0.11637931034482758,0.4444444444444444,0.5454545454545454,0.6666666666666666,,,,,0.08620689655172414,0.45,0.45,1.0,0.21120689655172414,0.3673469387755102,0.3673469387755102,1.0,0.76,0.631578947368421,0.08333333333333333,0.08,0.6129032258064516,0.6578947368421053,0.12903225806451613,0.25,0.8836206896551724,0.3673469387755102,0.5908306034482755,0.5825911764705882,0.6109943548387097,0.16917293233082706,0.22842639593908629,0.10164835164835165,0.2554945054945055,2.6699386503067486,25.104347826086965,0.3121495327102804,1.0,1.0,,3.0,10.0,1.0,,5.0,3.0,1.0,4.0,10.0,5.0,4.0,10.0,2.0,1.0,,,10.0,0.3333333333333333,,,0.04,1.0,1.0,,,0.16129032258064516,0.3,,,7.0,,,,,,1.0,,1.0,,False,,1.0,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,40974.0,683,19,1364,1348,383.0,384,175,2712,31.0,43.0,4.0,4.0,8.0,13.0,47.0,109,10.0,26.0,10.0,20.0,1.0,2.0,31.0,101,6.0,88.0,178,41.0,121,61.0,360.0,1499,7.0,16.0,10.0,3.0,29.0,20.0,34.0,13.0,34.0,29.0,108.0,56.0,120.0,93.0,4.0,100,31.0,5.0,68,46,114,30,16.0,45.0,16,7.0,274,12.0,8.0,1.0,46,43.0,3.0,92,21.0,113,3.0,20.0,12.0,8.0,35.0,25.0,23.0,10.0,58.0,7.0,13.0,34,82,2.0,69,4.0,74.0,8.0,30.0,20.0,9.0,10.0,21.0,6.0,,106.0,379.0,12.0,0.3181818181818182,0.32558139534883723,0.7560975609756098,0.33884297520661155,0.38235294117647056,0.3416666666666667,0.4943820224719101,0.4375,0.5882352941176471,0.5,0.5,0.5808823529411765,0.5422960725075529,0.5370370370370371,0.6585365853658537,0.40468227424749165,0.028089887640449437,0.023255813953488372,0.03669724770642202,24.760689215060626,0.603448275862069,0.08571428571428572,0.02,0.12573099415204678,0.025236593059936908,0.16666666666666666,0.035398230088495575,0.14401294498381878,0.03048780487804878,0.02654867256637168,0.025,0.022727272727272728,0.03765690376569038,0.03,0.05357142857142857,0.16111111111111112,0.16,0.17452830188679244,0.140625,0.0189873417721519,0.2857142857142857,0.14381270903010032,0.7209302325581395,0.7380952380952381,0.3548387096774194,0.36454849498327757,0.43119266055045874,0.44761904761904764,0.23404255319148937,0.08695652173913043,0.38461538461538464,0.38461538461538464,0.6,0.06688963210702341,0.5,0.5,0.9,0.3377926421404682,0.3069306930693069,0.3069306930693069,0.7096774193548387,0.15384615384615385,1.0,0.25,0.23076923076923078,0.19117647058823528,0.6153846153846154,0.029411764705882353,0.5,0.5484949832775919,0.31,0.4924186241610742,0.4899888888888888,0.49888955223880593,0.09657320872274143,0.15,0.08055555555555556,0.3,8.364044943820225,26.39917355371901,0.28079178885630496,2.0,4.0,2.0,12.0,32.0,4.0,,10.0,6.0,,,2.0,2.0,3.0,10.0,1.0,1.0,1.0,,8.0,0.4,,,0.15384615384615385,0.5,0.5,0.3333333333333333,1.0,0.47058823529411764,0.375,30.0,1.0,4.0,1.0,2.0,1.0,,0.008264462809917356,,1.0,,,False,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,65482.0,1091,153,2184,2172,598.0,592,283,4356,128.0,194.0,16.0,26.0,39.0,60.0,104.0,242,15.0,39.0,7.0,23.0,3.0,4.0,53.0,179,20.0,247.0,475,60.0,202,153.0,827.0,2341,22.0,39.0,22.0,16.0,78.0,73.0,137.0,14.0,58.0,44.0,232.0,220.0,274.0,117.0,12.0,176,53.0,50.0,105,74,179,41,33.0,83.0,15,7.0,432,12.0,16.0,1.0,67,76.0,11.0,154,29.0,183,12.0,47.0,26.0,21.0,48.0,25.0,22.0,23.0,70.0,8.0,20.0,39,79,1.0,144,4.0,177.0,9.0,78.0,9.0,4.0,5.0,11.0,3.0,,229.0,593.0,1.0,0.44534412955465585,0.45643153526970953,0.65,0.297029702970297,0.2413793103448276,0.3015075376884422,0.52,0.5641025641025641,0.5328467153284672,0.4977843426883309,0.5081967213114754,0.48205128205128206,0.5449141347424042,0.5661764705882353,0.5345622119815668,0.2983751846381093,0.10526315789473684,0.1134020618556701,0.10743801652892562,32.974051896207584,0.6857142857142857,0.22448979591836735,0.01694915254237288,0.152,0.0300187617260788,0.1462882096069869,0.022988505747126436,0.14926931106471816,0.026540284360189573,0.03723404255319149,0.029197080291970802,0.014084507042253521,0.023316062176165803,0.022058823529411766,0.12727272727272726,0.16666666666666666,0.15254237288135594,0.14488636363636365,0.1509433962264151,0.0392156862745098,0.2727272727272727,0.2865583456425406,0.6597938144329897,0.7441860465116279,0.5625,0.35745937961595275,0.4297520661157025,0.48148148148148145,0.3173076923076923,0.05760709010339734,0.38461538461538464,0.40540540540540543,0.3333333333333333,0.033973412112259974,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.26440177252584934,0.29608938547486036,0.30113636363636365,0.6415094339622641,0.4262295081967213,0.6153846153846154,0.4375,0.32786885245901637,0.3076923076923077,0.65,0.020512820512820513,0.75,0.5849335302806499,0.30113636363636365,0.5158583458646618,0.5411432432432431,0.4973748691099477,0.10575635876840696,0.14338235294117646,0.094316807738815,0.28053204353083433,6.300842105263156,26.981683168316838,0.27380952380952384,1.0,2.0,5.0,11.0,54.0,6.0,3.0,2.0,6.0,1.0,3.0,4.0,1.0,14.0,10.0,2.0,1.0,,,7.0,0.2727272727272727,0.01485148514851485,,0.03278688524590164,0.5,,0.25,1.0,0.27692307692307694,0.2037037037037037,63.0,3.0,6.0,,4.0,1.0,0.05128205128205128,0.0049261083743842365,3.0,,1.0,0.01675977653631285,False,1.0,,
