EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffensiveGoaltends,LongMidRangePctBlocked,Transition Take Fouls,3SecondViolations,on
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,54396.0,907.0,44.0,1833.0,1847.0,496.0,516.0,211.0,3680.0,28.0,50.0,3.0,9.0,9.0,11.0,7.0,25.0,2.0,21.0,51.0,2.0,4.0,5.0,14.0,76.0,188.0,4.0,10.0,17.0,43.0,35.0,77.0,97.0,239.0,34.0,395.0,2147.0,4.0,13.0,6.0,14.0,26.0,10.0,16.0,22.0,57.0,21.0,107.0,36.0,34.0,264.0,27.0,6.0,1.0,187.0,76.0,9.0,3.0,85.0,42.0,127.0,25.0,17.0,70.0,10.0,5.0,296.0,12.0,10.0,2.0,60.0,40.0,5.0,105.0,24.0,129.0,3.0,44.0,25.0,19.0,36.0,8.0,24.0,14.0,12.0,1.0,50.0,2.0,9.0,36.0,63.0,1.0,3.0,2.0,51.0,1.0,3.0,8.0,46.0,1.0,2.0,4.0,12.0,3.0,7.0,8.0,6.0,2.0,8.0,5.0,106.0,490.0,3.0,6.0,0.5142857142857142,0.5625,0.9072164948453608,0.40585774058577406,0.42857142857142855,0.38596491228070173,0.40756302521008403,0.45454545454545453,0.3076923076923077,0.625,0.5712025316455697,0.48148148148148145,0.589041095890411,0.5850746268656717,0.48148148148148145,0.6235294117647059,0.7563291139240507,0.012552301255230125,0.11688311688311688,0.1,0.16,0.0196078431372549,0.010638297872340425,18.55421686746988,0.72,0.1,0.04,0.08888888888888889,0.0273224043715847,0.13513513513513514,0.026030368763557483,0.11185682326621924,0.026602176541717048,0.020134228187919462,0.040229885057471264,0.026785714285714284,0.024,0.09392265193370165,0.0660377358490566,0.15789473684210525,0.13538461538461538,0.13445378151260504,0.017964071856287425,0.625,0.15822784810126583,0.56,0.6222222222222222,0.5357142857142857,0.07911392405063292,0.28,0.3333333333333333,0.42857142857142855,0.006329113924050633,0.16139240506329114,0.4117647058823529,0.42,1.0,0.5949367088607594,0.40425531914893614,0.40860215053763443,0.881578947368421,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.5,1.0,0.37037037037037035,0.4,1.0,0.1506849315068493,0.8181818181818182,0.1917808219178082,0.35714285714285715,0.589041095890411,0.3953488372093023,0.9145569620253164,0.40641711229946526,0.5558974522292994,0.5509772727272728,0.5371680555555556,0.04573170731707317,0.13636363636363635,0.0125,0.06582278481012659,0.2708860759493671,3.8896103896103895,25.99330543933054,0.270594653573377,,,,,,,,,,,,,,,,,,,,,,True
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,56712.0,945.0,98.0,1892.0,1913.0,558.0,613.0,228.0,3805.0,32.0,54.0,6.0,12.0,8.0,16.0,16.0,36.0,8.0,29.0,64.0,2.0,6.0,6.0,15.0,35.0,106.0,6.0,11.0,9.0,30.0,50.0,98.0,64.0,170.0,41.0,333.0,2163.0,6.0,15.0,8.0,17.0,40.0,12.0,28.0,15.0,45.0,21.0,90.0,68.0,32.0,189.0,3.0,10.0,2.0,104.0,35.0,8.0,2.0,52.0,37.0,89.0,24.0,13.0,39.0,11.0,2.0,215.0,17.0,14.0,,45.0,57.0,3.0,105.0,31.0,136.0,2.0,16.0,12.0,4.0,29.0,9.0,23.0,17.0,6.0,,46.0,2.0,10.0,32.0,53.0,1.0,1.0,2.0,69.0,2.0,4.0,21.0,59.0,5.0,1.0,4.0,18.0,2.0,10.0,18.0,8.0,10.0,19.0,15.0,88.0,551.0,4.0,9.0,0.68,0.7555555555555555,0.984375,0.3764705882352941,0.47058823529411764,0.3333333333333333,0.38095238095238093,0.5102040816326531,0.4,0.42857142857142855,0.5447761194029851,0.5625,0.4726027397260274,0.5667808219178082,0.5714285714285714,0.5174418604651163,0.6343283582089553,0.011764705882352941,0.08163265306122448,0.09259259259259259,0.08333333333333333,0.015625,0.009433962264150943,15.61200923787529,0.6304347826086957,0.0625,,0.12418300653594772,0.03684210526315789,0.10613207547169812,0.035269709543568464,0.11551528878822197,0.03596287703016241,0.03184713375796178,0.04046242774566474,0.03757225433526012,0.029411764705882353,0.11979166666666667,0.13043478260869565,0.11666666666666667,0.10561056105610561,0.10743801652892562,0.014492753623188406,0.7894736842105263,0.20149253731343283,0.5925925925925926,0.6530612244897959,0.59375,0.13432835820895522,0.4444444444444444,0.48484848484848486,0.8125,0.029850746268656716,0.23880597014925373,0.453125,0.4603174603174603,1.0,0.39552238805970147,0.330188679245283,0.3333333333333333,0.9714285714285714,0.375,0.5,0.1875,0.3333333333333333,1.0,0.34375,0.5454545454545454,1.0,0.2191780821917808,0.5,0.2054794520547945,0.4,0.410958904109589,0.3,0.835820895522388,0.33653846153846156,0.546917105263158,0.5371166666666667,0.5201499999999999,0.07092198581560284,0.16216216216216217,0.011695906432748537,0.12012012012012012,0.2702702702702703,5.959183673469388,25.109411764705886,0.2949260042283298,2.0,4.0,1.0,3.0,1.0,1.0,1.0,0.04,0.25,0.25,1.0,,,,,,,,,,,True
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,50115.0,835.0,44.0,1689.0,1688.0,473.0,455.0,176.0,3377.0,60.0,86.0,16.0,22.0,16.0,26.0,29.0,64.0,3.0,19.0,49.0,3.0,5.0,2.0,10.0,47.0,126.0,3.0,7.0,13.0,28.0,89.0,153.0,66.0,175.0,38.0,414.0,1974.0,18.0,26.0,6.0,12.0,57.0,23.0,43.0,15.0,38.0,13.0,104.0,118.0,60.0,189.0,9.0,20.0,1.0,125.0,47.0,16.0,,17.0,31.0,48.0,20.0,11.0,9.0,6.0,2.0,127.0,12.0,17.0,2.0,56.0,74.0,13.0,143.0,31.0,174.0,8.0,23.0,16.0,7.0,17.0,5.0,9.0,18.0,8.0,,35.0,1.0,5.0,57.0,76.0,4.0,4.0,2.0,43.0,1.0,5.0,1.0,50.0,6.0,,1.0,23.0,,5.0,19.0,13.0,4.0,21.0,11.0,104.0,473.0,4.0,4.0,0.6629213483146067,0.7468354430379747,0.9545454545454546,0.37714285714285717,0.5,0.39473684210526316,0.3793103448275862,0.5816993464052288,0.6923076923076923,0.5348837209302325,0.573170731707317,0.7105263157894737,0.5617283950617284,0.59,0.7125,0.5777777777777777,0.5335365853658537,,0.10457516339869281,0.06976744186046512,0.15625,,,20.263852242744065,0.4857142857142857,0.3023255813953488,0.045454545454545456,0.18316831683168316,0.053125,0.1462140992167102,0.027586206896551724,0.16518424396442186,0.038410596026490065,0.08571428571428572,0.03571428571428571,0.019672131147540985,0.046153846153846156,0.17777777777777778,0.20481927710843373,0.13793103448275862,0.1392857142857143,0.1650485436893204,0.05194805194805195,0.5238095238095238,0.2621951219512195,0.6976744186046512,0.75,0.6666666666666666,0.1951219512195122,0.453125,0.5370370370370371,0.6551724137931034,0.009146341463414634,0.14939024390243902,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.38414634146341464,0.373015873015873,0.373015873015873,0.9574468085106383,0.5789473684210527,0.7272727272727273,0.13157894736842105,0.6,0.6666666666666666,0.18421052631578946,0.42857142857142855,0.6666666666666666,0.32098765432098764,0.6153846153846154,0.12345679012345678,0.2,0.345679012345679,0.4642857142857143,0.7957317073170732,0.376,0.5521227828746177,0.5653295454545455,0.5562141975308643,0.06666666666666667,0.13529411764705881,,0.13768115942028986,0.25120772946859904,4.413071895424836,25.77085714285715,0.28004736530491414,,3.0,3.0,4.0,,2.0,1.0,,,,,1.0,2.0,2.0,2.0,0.3125,,,,,,True
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,111739.0,1862.0,140.0,3737.0,3732.0,755.0,832.0,422.0,7469.0,143.0,223.0,9.0,18.0,32.0,55.0,83.0,173.0,113.0,34.0,77.0,6.0,15.0,6.0,14.0,168.0,420.0,17.0,31.0,36.0,93.0,262.0,509.0,202.0,497.0,235.0,1365.0,4250.0,16.0,42.0,23.0,46.0,110.0,56.0,104.0,42.0,107.0,80.0,318.0,214.0,310.0,336.0,270.0,10.0,6.0,414.0,168.0,28.0,4.0,106.0,103.0,209.0,64.0,39.0,74.0,27.0,5.0,521.0,22.0,16.0,1.0,140.0,97.0,6.0,243.0,39.0,282.0,12.0,54.0,33.0,21.0,91.0,24.0,52.0,56.0,39.0,2.0,147.0,8.0,36.0,43.0,103.0,4.0,6.0,4.0,202.0,,6.0,1.0,287.0,35.0,1.0,10.0,134.0,5.0,15.0,30.0,15.0,14.0,33.0,19.0,315.0,745.0,9.0,12.0,0.4083969465648855,0.4163424124513619,0.5544554455445545,0.40643863179074446,0.5,0.3925233644859813,0.41140529531568226,0.5147347740667977,0.38095238095238093,0.5384615384615384,0.5616302186878728,0.5738636363636364,0.5639810426540285,0.603202846975089,0.5913978494623656,0.6196078431372549,0.49403578528827036,0.008048289738430584,0.0550098231827112,0.04932735426008968,0.09248554913294797,0.03896103896103896,0.002380952380952381,29.974038234599956,0.6190476190476191,0.06382978723404255,0.01020408163265306,0.10497835497835498,0.019559902200488997,0.16091954022988506,0.024830699774266364,0.13210702341137123,0.022300469483568074,0.02631578947368421,0.017902813299232736,0.023696682464454975,0.02766798418972332,0.07975460122699386,0.10864745011086474,0.14965986394557823,0.16049382716049382,0.16216216216216217,0.02434077079107505,0.5757575757575758,0.2216699801192843,0.6412556053811659,0.6745283018867925,0.48951048951048953,0.17196819085487078,0.4797687861271676,0.5286624203821656,0.30120481927710846,0.11232604373757456,0.07654075546719682,0.44155844155844154,0.4594594594594595,0.7941176470588235,0.41749502982107356,0.4,0.4009546539379475,0.5059523809523809,0.20454545454545456,0.5,0.17045454545454544,0.4,0.6666666666666666,0.3522727272727273,0.5483870967741935,0.7647058823529411,0.26066350710900477,0.5818181818181818,0.06635071090047394,0.42857142857142855,0.44075829383886256,0.3870967741935484,0.7157057654075547,0.4057971014492754,0.5365548048048048,0.5326491803278689,0.5264723557692308,0.12533814247069433,0.22039473684210525,0.00998003992015968,0.08058608058608059,0.23296703296703297,7.684479371316307,25.761167002012066,0.20203371688520202,36.0,9.0,15.0,1.0,,3.0,1.0,0.008130081300813009,0.3185840707964602,0.32142857142857145,0.3333333333333333,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.008849557522123894,,,True
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,133536.0,2226.0,166.0,4468.0,4465.0,896.0,966.0,512.0,8933.0,206.0,293.0,53.0,81.0,57.0,75.0,114.0,278.0,54.0,22.0,74.0,1.0,4.0,2.0,9.0,86.0,240.0,5.0,17.0,11.0,34.0,347.0,625.0,108.0,314.0,270.0,1288.0,5090.0,59.0,97.0,6.0,21.0,190.0,71.0,127.0,13.0,43.0,90.0,271.0,310.0,384.0,273.0,51.0,68.0,1.0,239.0,86.0,58.0,2.0,148.0,175.0,323.0,111.0,64.0,102.0,37.0,9.0,821.0,46.0,93.0,5.0,150.0,155.0,37.0,342.0,144.0,486.0,36.0,47.0,32.0,15.0,109.0,25.0,57.0,87.0,52.0,4.0,196.0,12.0,47.0,76.0,175.0,9.0,12.0,28.0,257.0,,19.0,2.0,335.0,32.0,,,154.0,3.0,25.0,16.0,12.0,4.0,16.0,8.0,266.0,886.0,14.0,22.0,0.44668587896253603,0.4952076677316294,0.8425925925925926,0.34394904458598724,0.2857142857142857,0.3023255813953488,0.3450479233226837,0.5552,0.6082474226804123,0.5590551181102362,0.5420660276890309,0.576271186440678,0.5323529411764706,0.5913682277318641,0.6333333333333333,0.6076233183856502,0.3343982960596379,0.006369426751592357,0.0928,0.07849829351535836,0.11510791366906475,0.02702702702702703,,25.315208825847126,0.5561224489795918,0.3217391304347826,0.042735042735042736,0.1410373066424022,0.096875,0.1450676982591876,0.04259259259259259,0.14299109235818097,0.06813725490196078,0.12154696132596685,0.07974137931034483,0.043758043758043756,0.039603960396039604,0.11442786069651742,0.155893536121673,0.15789473684210525,0.1411917098445596,0.15648854961832062,0.08674698795180723,0.5,0.31203407880724177,0.7030716723549488,0.762962962962963,0.5097087378640777,0.29605963791267303,0.41007194244604317,0.4634146341463415,0.35964912280701755,0.05750798722044728,0.07880724174653887,0.2972972972972973,0.3055555555555556,1.0,0.25559105431309903,0.35833333333333334,0.35833333333333334,0.8023255813953488,0.6864406779661016,0.654320987654321,0.03389830508474576,0.25,1.0,0.1440677966101695,0.29411764705882354,0.8,0.4411764705882353,0.76,0.052941176470588235,0.2222222222222222,0.2,0.3235294117647059,0.6464323748668797,0.3598326359832636,0.542945682302772,0.5836520270270269,0.5644878698224851,0.1475563909774436,0.20615796519410978,0.00946372239747634,0.14751552795031056,0.21040372670807453,6.00208,25.18216560509554,0.20053715308863027,27.0,54.0,8.0,9.0,,,,0.08955223880597014,0.5,0.5294117647058824,0.3333333333333333,,,1.0,,0.1509433962264151,,1.0,0.05555555555555555,1.0,,True
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,98071.0,1635.0,104.0,3260.0,3265.0,487.0,534.0,376.0,6525.0,112.0,160.0,24.0,38.0,11.0,16.0,51.0,121.0,23.0,38.0,110.0,4.0,9.0,2.0,10.0,25.0,79.0,4.0,8.0,2.0,6.0,177.0,304.0,63.0,189.0,42.0,585.0,3708.0,27.0,48.0,8.0,17.0,80.0,14.0,23.0,4.0,16.0,6.0,46.0,216.0,138.0,183.0,6.0,40.0,1.0,78.0,25.0,22.0,,47.0,44.0,91.0,28.0,16.0,29.0,18.0,,226.0,37.0,33.0,3.0,86.0,99.0,9.0,194.0,73.0,267.0,19.0,75.0,50.0,25.0,28.0,4.0,19.0,23.0,9.0,4.0,51.0,5.0,9.0,67.0,140.0,2.0,13.0,4.0,68.0,1.0,7.0,13.0,58.0,6.0,,2.0,27.0,,4.0,48.0,29.0,19.0,52.0,28.0,45.0,477.0,10.0,3.0,0.6101694915254238,0.6878980891719745,0.9682539682539683,0.3333333333333333,0.47058823529411764,0.25,0.3351063829787234,0.5822368421052632,0.5625,0.6086956521739131,0.550709939148073,0.6,0.5128205128205128,0.5627413127413128,0.6060606060606061,0.5227272727272727,0.38336713995943206,,0.07236842105263158,0.0875,0.06611570247933884,,,15.320409262250942,0.5490196078431373,0.1,0.03571428571428571,0.12192118226600986,0.04514363885088919,0.11168831168831168,0.04755784061696658,0.11694058154235146,0.04638833664678595,0.05925925925925926,0.03888888888888889,0.048214285714285716,0.045871559633027525,0.11971830985915492,0.1272264631043257,0.1111111111111111,0.11683848797250859,0.09574468085106383,0.08333333333333333,0.5384615384615384,0.32454361054766734,0.7,0.7671232876712328,0.625,0.24543610547667344,0.4214876033057851,0.45132743362831856,0.5294117647058824,0.04665314401622718,0.2231237322515213,0.34545454545454546,0.34545454545454546,1.0,0.16024340770791076,0.31645569620253167,0.31645569620253167,0.92,0.5846153846153846,0.631578947368421,0.13846153846153847,0.4444444444444444,1.0,0.12307692307692308,0.5,1.0,0.41025641025641024,0.6875,0.2564102564102564,0.2,0.15384615384615385,0.3333333333333333,0.7079107505070994,0.32051282051282054,0.5678849593495935,0.5690847222222222,0.5917394736842104,0.05252918287937743,0.08307692307692308,,0.13675213675213677,0.07863247863247863,5.4417763157894745,24.340211640211642,0.14938650306748466,14.0,2.0,3.0,5.0,,4.0,2.0,0.0297029702970297,0.6086956521739131,0.6086956521739131,0.7857142857142857,2.0,,5.0,,0.25,,,,,,True
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,1513.0,25.0,-21.0,51.0,56.0,17.0,16.0,2.0,107.0,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,4.0,66.0,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,17.0,,,,,1.0,1.0,,,1.0,,,,0.3,,,0.3333333333333333,,,0.2,,0.5,,0.6666666666666666,,,10.909090909090908,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.6,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4,,0.50761,,,0.16666666666666666,0.2,,,,6.325,23.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,5810.0,97.0,15.0,200.0,205.0,34.0,58.0,23.0,405.0,8.0,12.0,1.0,2.0,2.0,2.0,1.0,2.0,,3.0,12.0,,,1.0,3.0,,4.0,,,,1.0,9.0,14.0,3.0,16.0,6.0,33.0,222.0,1.0,2.0,,,2.0,2.0,2.0,1.0,4.0,4.0,11.0,12.0,6.0,9.0,,2.0,,4.0,,3.0,,2.0,6.0,8.0,6.0,,2.0,,,22.0,3.0,2.0,,10.0,4.0,2.0,16.0,5.0,21.0,,5.0,3.0,2.0,1.0,,1.0,1.0,,,2.0,,,7.0,13.0,,1.0,,3.0,,,,6.0,,,,1.0,,1.0,4.0,3.0,1.0,4.0,3.0,11.0,34.0,,1.0,0.6666666666666666,0.75,1.0,0.1875,,0.25,0.1875,0.6428571428571429,0.5,1.0,0.45,0.5,0.5833333333333334,0.515625,0.5,0.6875,0.5333333333333333,,0.21428571428571427,0.25,,,,15.11111111111111,0.5,0.3333333333333333,,0.07692307692307693,0.0625,0.17857142857142858,0.05454545454545454,0.12962962962962962,0.05747126436781609,0.13333333333333333,,0.05,0.06666666666666667,0.07407407407407407,0.05,0.2,0.1794871794871795,0.17647058823529413,,0.75,0.4,0.6666666666666666,0.8888888888888888,0.75,0.06666666666666667,0.5,0.5,,,0.4,0.25,0.25,1.0,0.13333333333333333,,,,1.0,0.5,,,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.16666666666666666,,0.9333333333333333,,0.6170366666666667,0.8019,0.5984916666666666,0.03225806451612903,0.06666666666666667,,0.06060606060606061,0.3333333333333333,1.9214285714285713,23.812499999999996,0.17,,,,1.0,,,,,,,,,,,,,,,,,,True
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,6079.0,101.0,-2.0,208.0,201.0,94.0,86.0,21.0,409.0,1.0,6.0,,1.0,,3.0,1.0,4.0,,,3.0,,,,1.0,,1.0,,,,,2.0,10.0,,4.0,9.0,13.0,232.0,1.0,2.0,,,4.0,,4.0,,1.0,7.0,7.0,4.0,,,,,,1.0,,4.0,,4.0,3.0,7.0,3.0,,4.0,,,17.0,1.0,3.0,,6.0,1.0,,7.0,4.0,11.0,2.0,4.0,2.0,2.0,1.0,,,3.0,1.0,1.0,4.0,1.0,2.0,2.0,12.0,1.0,,1.0,9.0,1.0,,2.0,11.0,,,,4.0,1.0,,,,,,,7.0,94.0,2.0,,1.0,1.0,,,,,,0.2,0.5,,0.14285714285714285,0.5,,0.34210526315789475,0.6666666666666666,0.3888888888888889,0.2857142857142857,,0.4,0.5,0.25,,,9.70464135021097,0.25,,,0.029411764705882353,0.06666666666666667,0.14285714285714285,0.02040816326530612,0.09210526315789473,0.0425531914893617,0.13636363636363635,,0.029411764705882353,,,0.0625,,0.14285714285714285,0.14285714285714285,0.25,,0.42857142857142855,0.16666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,,0.21428571428571427,,,,0.07142857142857142,,,,0.5,,,,,,,,0.6,,0.2,,,,0.7142857142857143,,0.5423214285714286,0.519,0.5868300000000001,0.2631578947368421,0.2857142857142857,0.2,0.3076923076923077,0.5384615384615384,4.26,24.125,0.4519230769230769,,2.0,,,,,,,,,,,,,,,,,,,,True
1642265,1610612750,Rob Dillingham,Rob Dillingham,1642265,MIN,6141.0,102.0,-18.0,207.0,202.0,64.0,50.0,27.0,409.0,9.0,12.0,,,3.0,3.0,5.0,7.0,5.0,2.0,4.0,2.0,2.0,,1.0,4.0,7.0,,2.0,1.0,1.0,14.0,24.0,6.0,11.0,2.0,48.0,258.0,1.0,1.0,2.0,4.0,8.0,5.0,7.0,1.0,2.0,2.0,15.0,10.0,18.0,12.0,6.0,2.0,,7.0,4.0,2.0,,6.0,5.0,11.0,4.0,1.0,4.0,2.0,,27.0,1.0,1.0,,4.0,,,4.0,2.0,6.0,,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,,8.0,,,7.0,12.0,,,,6.0,,,,4.0,,,,2.0,,,1.0,,1.0,1.0,,15.0,64.0,2.0,,0.35714285714285715,0.38461538461538464,0.6666666666666666,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5833333333333334,1.0,0.7142857142857143,0.6571428571428571,0.8,0.7222222222222222,0.6486486486486487,0.8,0.6818181818181818,0.3142857142857143,,0.08333333333333333,0.08333333333333333,0.14285714285714285,,,18.828451882845187,0.375,,,,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.04597701149425287,0.020833333333333332,,0.047619047619047616,0.02702702702702703,,,,,0.05555555555555555,0.16666666666666666,,,0.34285714285714286,0.75,0.8181818181818182,0.2222222222222222,0.2,0.7142857142857143,0.8333333333333334,0.6,0.14285714285714285,0.11428571428571428,0.5,0.5,1.0,0.2,0.5714285714285714,0.5714285714285714,0.5,,,0.4,1.0,1.0,0.4,,,0.3333333333333333,1.0,0.1111111111111111,,0.1111111111111111,1.0,0.6571428571428571,0.5714285714285714,0.5200442857142857,0.5851500000000001,0.5014388888888888,0.05405405405405406,0.07692307692307693,,0.16666666666666666,0.3125,7.712500000000001,25.745454545454546,0.30917874396135264,,,,2.0,,,,,,,,,,,,,,,,,,True
