EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Transition Take Fouls,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,on
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,46238.0,771,-164.0,1603,1593,163,129,193,3196,146.0,205.0,35.0,62.0,14.0,19.0,37.0,103.0,1.0,4.0,,,,,,,,1.0,,,,,184.0,312,,1.0,80.0,448.0,1870,37.0,68.0,,,14.0,88.0,16.0,25.0,,,17.0,49.0,302.0,66.0,,,58.0,,1.0,,17.0,,36,42,78,28.0,14.0,13.0,17.0,6.0,198,33.0,65.0,,98.0,103.0,17.0,218,98.0,316,18.0,22.0,18.0,4.0,25.0,2.0,13.0,20.0,5.0,12.0,2.0,45,5.0,3.0,37.0,70,,12.0,10.0,78.0,,5.0,,103.0,15.0,,,55.0,,4.0,34.0,17.0,1.0,16.0,38.0,17.0,49.0,160,4.0,4.0,0.8206521739130435,0.9741935483870968,,,,,,0.5897435897435898,0.5441176470588235,0.64,0.5878594249201278,0.5441176470588235,0.64,0.6274509803921569,0.5789473684210527,0.7205882352941176,0.003194888178913738,,0.05448717948717949,0.04390243902439024,0.07766990291262135,,,,21.99124726477024,0.5555555555555556,0.4722222222222222,,0.28065395095367845,0.1434878587196468,0.22790697674418606,0.0859375,0.2521957340025094,0.11708482676224612,0.15384615384615385,0.15352697095435686,0.07142857142857142,0.07913669064748201,0.10377358490566038,0.275,0.2905027932960894,0.2647058823529412,0.226890756302521,0.2328767123287671,0.16071428571428573,0.4473684210526316,0.6549520766773163,0.7121951219512195,0.7448979591836735,0.7876712328767124,0.329073482428115,0.3592233009708738,0.3894736842105263,0.9459459459459459,0.012779552715654952,0.25,0.25,1.0,,,,,0.003194888178913738,,,,0.9117647058823529,0.5645161290322581,0.17142857142857143,,,,,,,0.76,0.7368421052631579,,,,,0.65814696485623,,0.5772792207792212,0.586844230769231,0.578812,0.1558073654390935,0.15625,,0.19642857142857142,0.109375,3.6266025641025648,27.8,0.10168434185901434,,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,,,True
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,28496.0,475,-85.0,951,967,177,218,147,1918,50.0,80.0,14.0,27.0,7.0,12.0,13.0,26.0,,,,,,,,,,1.0,,1.0,,,63.0,106,,1.0,20.0,146.0,1122,16.0,34.0,,1.0,4.0,36.0,10.0,16.0,,,9.0,29.0,98.0,28.0,,,16.0,,1.0,,9.0,,5,12,17,7.0,5.0,3.0,2.0,,46,34.0,40.0,,36.0,50.0,5.0,91,74.0,165,3.0,16.0,8.0,8.0,15.0,3.0,9.0,8.0,2.0,6.0,,23,4.0,6.0,22.0,48,,5.0,2.0,38.0,,8.0,5.0,39.0,4.0,,,17.0,,5.0,14.0,11.0,,3.0,15.0,10.0,29.0,175,8.0,4.0,0.7777777777777778,0.8909090909090909,,,,,,0.5943396226415094,0.47058823529411764,0.625,0.5887850467289719,0.45714285714285713,0.625,0.584,0.45,0.6904761904761905,0.009345794392523364,,0.08490566037735849,0.0875,0.07692307692307693,,,,13.031914893617023,0.6521739130434783,0.35714285714285715,,0.26595744680851063,0.17467248908296942,0.17307692307692307,0.13821138211382114,0.21717171717171718,0.15578947368421053,0.17525773195876287,0.15454545454545454,0.2727272727272727,0.15053763440860216,0.1,0.30851063829787234,0.19402985074626866,0.2962962962962963,0.19745222929936307,0.09803921568627451,0.08571428571428572,0.6666666666666666,0.7476635514018691,0.625,0.684931506849315,0.76,0.24299065420560748,0.5,0.5416666666666666,0.8461538461538461,,,,,,,,,0.009345794392523364,,,,0.7714285714285715,0.5185185185185185,0.2857142857142857,,,,0.02857142857142857,,,0.75,0.5833333333333334,,,,,0.7570093457943925,,0.6249168224299064,0.571253846153846,0.63608125,0.14166666666666666,0.14285714285714285,,0.2465753424657534,0.19863013698630136,2.8452830188679243,25.5,0.1861198738170347,1.0,1.0,,,1.0,1.0,1.0,,,,,True
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,8990.0,150,-38.0,291,291,15,14,39,582,11.0,22.0,5.0,9.0,,,4.0,6.0,1.0,2.0,1.0,2.0,,,,,,,,,,,16.0,30,1.0,2.0,2.0,37.0,330,6.0,10.0,,,,12.0,,,,,,,20.0,12.0,3.0,,8.0,,,,4.0,,3,3,6,1.0,2.0,1.0,1.0,1.0,15,7.0,12.0,,11.0,13.0,1.0,25,19.0,44,4.0,5.0,3.0,2.0,1.0,3.0,,8.0,1.0,1.0,,9,,,8.0,17,,3.0,2.0,7.0,,3.0,,3.0,,,,1.0,,1.0,6.0,3.0,,3.0,6.0,3.0,,15,,,0.625,0.8333333333333334,1.0,0.5,,,0.5,0.5333333333333333,0.6,,0.546875,0.6,,0.5441176470588235,0.6,,0.0625,,0.13333333333333333,0.18181818181818182,,,,,12.42603550295858,0.1111111111111111,0.25,,0.17333333333333334,0.13953488372093023,0.13253012048192772,0.09090909090909091,0.1518987341772152,0.1165644171779141,0.1891891891891892,0.11428571428571428,0.07142857142857142,0.0847457627118644,0.1111111111111111,0.20833333333333334,0.14634146341463414,0.2,0.140625,0.10526315789473684,0.36363636363636365,0.5,0.6875,0.5,0.6111111111111112,0.6363636363636364,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.5,0.5,1.0,0.0625,0.5,0.5,1.0,,,,,0.9,0.5555555555555556,0.2,,,,,,,,,,,,,0.75,,0.5674734374999999,0.599825,,0.030303030303030304,0.03225806451612903,,0.32432432432432434,,3.8600000000000003,23.35,0.05154639175257732,,,,,,,1.0,,,2.0,,True
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,18260.0,304,-36.0,621,616,78,45,70,1237,6.0,7.0,3.0,3.0,,,4.0,12.0,10.0,18.0,9.0,11.0,1.0,1.0,,,10.0,31.0,3.0,5.0,1.0,4.0,20.0,37,19.0,42.0,13.0,110.0,689,4.0,6.0,4.0,6.0,1.0,21.0,4.0,6.0,1.0,4.0,1.0,12.0,24.0,16.0,42.0,15.0,4.0,,31.0,10.0,2.0,,8,10,18,6.0,4.0,5.0,2.0,1.0,46,4.0,3.0,,12.0,7.0,2.0,21,7.0,28,1.0,7.0,6.0,1.0,6.0,,3.0,1.0,1.0,3.0,,7,,,5.0,15,,2.0,,15.0,,1.0,1.0,14.0,2.0,,1.0,6.0,1.0,,1.0,1.0,,,3.0,1.0,12.0,77,,,0.6,0.6666666666666666,0.7368421052631579,0.4523809523809524,0.6666666666666666,0.25,0.4523809523809524,0.5405405405405406,0.6666666666666666,0.6666666666666666,0.6139240506329114,0.8333333333333334,0.55,0.6547619047619048,0.875,0.6,0.5316455696202531,,0.05405405405405406,,0.16666666666666666,,,,12.834978843441467,0.8571428571428571,0.13333333333333333,,0.04929577464788732,0.0196078431372549,0.06896551724137931,0.024242424242424242,0.060126582278481014,0.0220125786163522,0.01818181818181818,0.013333333333333334,0.043478260869565216,0.03076923076923077,,0.05454545454545454,0.03125,0.08695652173913043,0.08,,0.02631578947368421,0.3333333333333333,0.08860759493670886,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1518987341772152,0.3333333333333333,0.4,0.75,0.22784810126582278,0.5555555555555556,0.5555555555555556,0.7,0.13924050632911392,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.3924050632911392,0.3225806451612903,0.3225806451612903,0.6,0.25,1.0,,0.08333333333333333,1.0,1.0,0.4166666666666667,0.6,0.6666666666666666,,,,,0.4,0.25,0.620253164556962,0.3225806451612903,0.511277922077922,0.5468357142857144,0.473635,0.08333333333333333,0.14634146341463414,0.023255813953488372,0.19090909090909092,0.10909090909090909,10.95945945945946,25.54146341463415,0.12560386473429952,,2.0,,,2.0,,,,,,,True
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,20912.0,349,-128.0,689,689,100,76,100,1378,11.0,24.0,2.0,5.0,1.0,3.0,3.0,14.0,1.0,2.0,6.0,12.0,3.0,3.0,,,8.0,45.0,1.0,4.0,,7.0,15.0,40,14.0,57.0,12.0,84.0,764,2.0,7.0,4.0,7.0,2.0,18.0,2.0,5.0,,7.0,2.0,6.0,20.0,10.0,36.0,6.0,4.0,,45.0,8.0,10.0,1.0,13,7,20,4.0,3.0,7.0,4.0,2.0,47,12.0,8.0,1.0,24.0,22.0,3.0,49,21.0,70,3.0,13.0,10.0,3.0,8.0,,6.0,9.0,2.0,2.0,2.0,17,2.0,2.0,12.0,24,1.0,1.0,2.0,24.0,2.0,3.0,1.0,19.0,1.0,,,9.0,,1.0,4.0,3.0,,1.0,4.0,2.0,5.0,98,2.0,,0.6666666666666666,0.7692307692307693,0.8571428571428571,0.24561403508771928,0.5714285714285714,,0.24561403508771928,0.375,0.2857142857142857,0.4,0.3711340206185567,0.5714285714285714,0.16666666666666666,0.39622641509433965,0.6,0.23076923076923078,0.5876288659793815,0.017543859649122806,0.25,0.2916666666666667,0.21428571428571427,,,0.022222222222222223,15.203955500618047,0.47058823529411764,0.25,0.05263157894736842,0.171875,0.047337278106508875,0.1411764705882353,0.05741626794258373,0.15436241610738255,0.05291005291005291,0.06329113924050633,0.04285714285714286,,0.05421686746987952,0.06976744186046512,0.16666666666666666,0.16071428571428573,0.2222222222222222,0.1328125,0.16666666666666666,0.05454545454545454,0.5,0.24742268041237114,0.4583333333333333,0.6470588235294118,0.5454545454545454,0.14432989690721648,0.21428571428571427,0.2727272727272727,1.0,0.020618556701030927,0.5,0.5,1.0,0.12371134020618557,0.5,0.5,0.8333333333333334,0.4639175257731959,0.17777777777777778,0.18181818181818182,0.875,0.35714285714285715,0.4,,0.21428571428571427,1.0,1.0,0.2857142857142857,0.25,1.0,0.25,0.3333333333333333,,,0.5833333333333334,,0.8350515463917526,0.17777777777777778,0.5473166666666668,0.5701357142857143,0.4766916666666667,0.08571428571428572,0.1875,,0.21428571428571427,0.07142857142857142,4.555,26.671929824561403,0.14513788098693758,2.0,,,,,,,1.0,,,,True
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,16118.0,269,-105.0,557,560,89,93,68,1117,13.0,25.0,1.0,3.0,2.0,5.0,7.0,20.0,2.0,6.0,2.0,8.0,,1.0,,1.0,11.0,42.0,2.0,3.0,1.0,4.0,22.0,51,13.0,50.0,15.0,98.0,666,1.0,3.0,2.0,4.0,2.0,10.0,3.0,8.0,1.0,5.0,6.0,15.0,16.0,28.0,30.0,9.0,2.0,,42.0,11.0,8.0,2.0,19,14,33,11.0,3.0,11.0,8.0,,80,6.0,3.0,1.0,16.0,12.0,,28,10.0,38,1.0,13.0,10.0,3.0,14.0,,9.0,3.0,1.0,5.0,2.0,17,2.0,2.0,7.0,10,,1.0,,26.0,1.0,1.0,4.0,18.0,2.0,,,7.0,,3.0,,,,,,,15.0,87,1.0,3.0,0.36363636363636365,0.38095238095238093,0.7692307692307693,0.26,0.5,0.2,0.26,0.43137254901960786,0.3333333333333333,0.375,0.41089108910891087,0.5714285714285714,0.34615384615384615,0.44954128440366975,0.625,0.4411764705882353,0.49504950495049505,0.04,0.1568627450980392,0.2,0.15,,0.125,0.023809523809523808,19.84251968503937,0.8235294117647058,,0.125,0.096,0.02,0.11940298507462686,0.0425531914893617,0.10810810810810811,0.030927835051546393,0.0392156862745098,,0.05263157894736842,0.046296296296296294,0.030303030303030304,0.09090909090909091,0.1,0.09523809523809523,0.12727272727272726,0.08333333333333333,0.017857142857142856,,0.24752475247524752,0.52,0.65,0.3076923076923077,0.19801980198019803,0.35,0.4117647058823529,0.42857142857142855,0.0594059405940594,0.3333333333333333,0.3333333333333333,0.5,0.07920792079207921,0.25,0.2857142857142857,1.0,0.4158415841584158,0.2619047619047619,0.2682926829268293,0.7272727272727273,0.42857142857142855,0.3333333333333333,,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,1.0,0.38461538461538464,0.4,0.07692307692307693,,0.3076923076923077,0.25,0.7425742574257426,0.2619047619047619,0.5216070707070708,0.54165,0.5260346153846155,0.0660377358490566,0.125,,0.10204081632653061,0.15306122448979592,6.4450980392156865,25.648000000000003,0.15978456014362658,,,,,,,,,,,,True
1631209,1610612766,Isaiah Wong,Isaiah Wong,1631209,CHA,4880.0,81,6.0,168,163,48,67,21,331,4.0,12.0,,,3.0,7.0,5.0,11.0,1.0,1.0,,1.0,,,,,1.0,8.0,,,1.0,5.0,10.0,24,1.0,9.0,11.0,34.0,175,1.0,1.0,,,4.0,6.0,4.0,10.0,1.0,5.0,1.0,12.0,6.0,14.0,3.0,,,1.0,7.0,1.0,6.0,,8,5,13,5.0,,2.0,3.0,3.0,31,4.0,1.0,,6.0,2.0,,8,5.0,13,1.0,4.0,3.0,1.0,4.0,,4.0,2.0,1.0,,,6,2.0,2.0,5.0,8,,1.0,,9.0,,,1.0,12.0,2.0,,,7.0,,,,,,,,,12.0,48,1.0,,0.3,0.3,1.0,0.1111111111111111,,0.2,0.125,0.4166666666666667,1.0,0.4,0.3484848484848485,1.0,0.36666666666666664,0.4473684210526316,1.0,0.4,0.2727272727272727,,0.25,0.3333333333333333,0.18181818181818182,,,,22.797927461139896,0.6666666666666666,,,0.10526315789473684,0.03225806451612903,0.14634146341463414,0.0975609756097561,0.13333333333333333,0.06944444444444445,0.0625,,,0.10344827586206896,0.08333333333333333,,0.125,0.2,0.14285714285714285,0.16666666666666666,0.07142857142857142,,0.36363636363636365,0.3333333333333333,0.5,0.25,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.4,0.030303030303030304,1.0,1.0,,0.030303030303030304,,,,0.24242424242424243,0.125,0.125,1.0,,,,,,,,,,0.4666666666666667,0.42857142857142855,,,0.3333333333333333,0.2,0.6363636363636364,0.14285714285714285,0.512290625,0.4365,0.5294464285714285,0.18421052631578946,0.2413793103448276,,0.17647058823529413,0.35294117647058826,5.425,29.799999999999997,0.2857142857142857,,,,,,,,,,,,True
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,7734.0,129,-20.0,260,259,30,42,26,519,11.0,15.0,5.0,6.0,1.0,1.0,9.0,12.0,,1.0,,,,,,,3.0,10.0,,,1.0,2.0,20.0,28,3.0,10.0,11.0,60.0,294,5.0,7.0,,,2.0,12.0,1.0,1.0,1.0,2.0,,5.0,30.0,10.0,9.0,,8.0,1.0,9.0,3.0,,,7,11,18,8.0,3.0,3.0,3.0,1.0,47,6.0,8.0,,21.0,25.0,,46,14.0,60,3.0,5.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,,8,1.0,1.0,10.0,16,1.0,,1.0,15.0,,1.0,,19.0,1.0,,,10.0,,,6.0,5.0,,1.0,6.0,5.0,5.0,29,1.0,,0.75,0.9375,1.0,0.3,,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.6447368421052632,0.7142857142857143,0.8333333333333334,0.6382978723404256,0.75,0.625,0.2631578947368421,,,,,,,,18.96551724137931,0.5,,,0.3333333333333333,0.14035087719298245,0.3088235294117647,0.08955223880597014,0.32167832167832167,0.11290322580645161,0.3157894736842105,0.03225806451612903,0.14285714285714285,0.0784313725490196,0.125,0.2222222222222222,0.4146341463414634,0.25,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.39473684210526316,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.3157894736842105,0.75,0.75,1.0,0.02631578947368421,,,,,,,,0.2631578947368421,0.3,0.3,1.0,0.8571428571428571,0.8333333333333334,0.2,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.6578947368421053,0.3333333333333333,0.533160810810811,0.5706857142857142,0.608275,0.2127659574468085,0.2702702702702703,,0.2,0.08333333333333333,4.389285714285714,28.310000000000002,0.11538461538461539,,,,,,,,,,,,True
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,18599.0,310,-68.0,619,630,95,115,68,1249,11.0,22.0,3.0,5.0,1.0,2.0,6.0,17.0,2.0,4.0,10.0,27.0,1.0,3.0,1.0,6.0,9.0,29.0,1.0,2.0,1.0,3.0,19.0,43,19.0,56.0,7.0,102.0,777,3.0,6.0,2.0,5.0,4.0,16.0,1.0,3.0,2.0,9.0,,8.0,34.0,4.0,51.0,6.0,2.0,,29.0,9.0,8.0,,8,2,10,2.0,,5.0,3.0,,22,5.0,2.0,1.0,14.0,13.0,,27,8.0,35,1.0,5.0,3.0,2.0,6.0,,4.0,5.0,2.0,2.0,2.0,11,,2.0,16.0,27,,1.0,,9.0,,1.0,1.0,8.0,,,,4.0,,,8.0,4.0,2.0,2.0,8.0,7.0,8.0,95,4.0,,0.8947368421052632,0.9444444444444444,0.8947368421052632,0.3392857142857143,0.4,0.2222222222222222,0.3392857142857143,0.4418604651162791,0.5,0.3333333333333333,0.4797979797979798,0.5454545454545454,0.3333333333333333,0.49514563106796117,0.6153846153846154,0.3333333333333333,0.5656565656565656,,0.18604651162790697,0.18181818181818182,0.17647058823529413,0.25,,,16.193181818181817,0.5454545454545454,,0.05555555555555555,0.08441558441558442,0.013605442176870748,0.09395973154362416,0.03496503496503497,0.0891089108910891,0.02413793103448276,,0.023255813953488372,,0.037383177570093455,0.027777777777777776,0.10526315789473684,0.05194805194805195,0.15,0.08943089430894309,0.11538461538461539,0.0196078431372549,0.875,0.2222222222222222,0.5,0.6111111111111112,0.9090909090909091,0.1717171717171717,0.35294117647058826,0.42857142857142855,0.8333333333333334,0.04040404040404041,0.5,0.6666666666666666,1.0,0.2727272727272727,0.37037037037037035,0.37037037037037035,1.0,0.29292929292929293,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.45454545454545453,0.6,0.6666666666666666,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,0.5,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.25,0.3333333333333333,0.7878787878787878,0.3103448275862069,0.5533890109890108,0.579875,0.5404166666666667,0.038834951456310676,0.0851063829787234,,0.1568627450980392,0.0784313725490196,5.476744186046511,24.75272727272727,0.15347334410339256,1.0,,,,,1.0,,,,,,True
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,32794.0,547,-166.0,1143,1131,156,158,138,2274,8.0,19.0,,2.0,1.0,2.0,28.0,61.0,12.0,23.0,7.0,21.0,1.0,2.0,2.0,3.0,28.0,85.0,4.0,7.0,2.0,11.0,48.0,103,35.0,106.0,11.0,212.0,1348,5.0,11.0,5.0,9.0,,25.0,6.0,11.0,4.0,14.0,4.0,28.0,42.0,54.0,84.0,21.0,,1.0,84.0,28.0,8.0,1.0,41,17,58,12.0,5.0,23.0,16.0,2.0,133,3.0,4.0,,29.0,13.0,2.0,44,7.0,51,3.0,11.0,6.0,5.0,28.0,5.0,20.0,15.0,5.0,8.0,3.0,43,2.0,4.0,22.0,41,,2.0,2.0,12.0,,,1.0,11.0,1.0,,,5.0,,1.0,3.0,1.0,1.0,1.0,4.0,,26.0,152,3.0,,0.4375,0.4375,0.8,0.330188679245283,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.46601941747572817,0.45454545454545453,0.5454545454545454,0.48086124401913877,0.625,0.48,0.4953271028037383,0.625,0.5185185185185185,0.507177033492823,0.009433962264150943,0.07766990291262135,0.15789473684210525,0.08196721311475409,,,0.011764705882352941,19.76923076923077,0.6511627906976745,0.08,,0.050387596899224806,0.012539184952978056,0.09539473684210527,0.011235955056179775,0.07473309608540925,0.011945392491467578,0.00847457627118644,0.011764705882352941,0.03225806451612903,0.010256410256410256,0.013888888888888888,0.039603960396039604,0.03508771929824561,0.11627906976744186,0.0942622950819672,0.1,0.02586206896551724,,0.09090909090909091,0.42105263157894735,0.5,0.375,0.291866028708134,0.45901639344262296,0.5,0.5,0.11004784688995216,0.5217391304347826,0.5217391304347826,0.3333333333333333,0.10047846889952153,0.3333333333333333,0.3333333333333333,1.0,0.40669856459330145,0.32941176470588235,0.3333333333333333,0.75,0.1,,,0.1,0.5,1.0,0.35,0.5714285714285714,0.5,0.08,0.5,0.12,0.6666666666666666,0.44,0.18181818181818182,0.5980861244019139,0.3333333333333333,0.5128490384615385,0.4915899999999999,0.48134,0.023474178403755867,0.04672897196261682,,0.1179245283018868,0.1320754716981132,9.694174757281555,25.82358490566038,0.13648293963254593,,1.0,,,1.0,,,,,,1.0,True
1630201,1610612766,Malachi Flynn,Malachi Flynn,1630201,CHA,1105.0,18,6.0,33,36,2,4,5,69,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2,,,4.0,8.0,37,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,2,1,3,,1.0,1.0,1.0,,7,2.0,1.0,,2.0,,,2,3.0,5,,2.0,,2.0,2.0,,1.0,,,1.0,,2,,,1.0,1,,,,3.0,,,,4.0,1.0,,,1.0,1.0,,,,,,,,,2,,,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,1.0,,,,,,,,,,12.5,1.0,,,,0.3333333333333333,0.2,0.16666666666666666,0.09090909090909091,0.2,0.3333333333333333,,,0.14285714285714285,0.2,,,,,0.4,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.63795,,,0.6666666666666666,0.5,1.0,0.25,,4.85,,0.06060606060606061,,,,,,,,,,,,True
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,1197.0,20,-16.0,42,40,6,5,2,82,2.0,2.0,,,,,2.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,4.0,6,1.0,2.0,1.0,12.0,59,,,,,,,,,,,1.0,1.0,,8.0,3.0,,,,,,1.0,,1,2,3,1.0,1.0,,1.0,,8,,1.0,,,1.0,,1,1.0,2,,2.0,,2.0,,1.0,,3.0,,,2.0,3,,,1.0,2,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,6,,1.0,,,1.0,0.5,,,0.5,0.6666666666666666,,,0.6875,,,0.6666666666666666,,0.5,0.25,,0.16666666666666666,,0.3333333333333333,,,,26.666666666666664,,,,0.1111111111111111,0.16666666666666666,,,0.05263157894736842,0.08333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.25,1.0,1.0,,0.375,0.6666666666666666,1.0,,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.53238125,,,,,,,0.08333333333333333,6.416666666666665,23.75,0.14285714285714285,,,,,,,,,,,,True
