EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2A,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,Travels,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,512.0,9,-1,18,18,2,36,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,8.0,16,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,35.0,0.3333333333333333,0.1,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.5786666666666667,0.6419,0.25,6.016666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,703.0,12,-8,21,22,3,43,,1.0,,,,,,,,1.0,,27,,,,,,,,,,,,,1,,1.0,1.0,,,,2.0,,,,,,,,,,12.0,,,,,0.5,,,,,,,,,,,,,1.0,0.5974999999999999,,,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.5,0.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,1199.0,20,-11,36,36,6,72,2.0,3.0,,,1.0,4.0,1.0,2.0,4.0,9.0,11.0,46,1.0,2.0,2.0,2.0,6.0,2.0,6.0,7.0,3.0,15.0,1.0,1.0,5,,,1.0,,1.0,,,,0.25,0.3333333333333333,0.4444444444444444,0.5,0.39285714285714285,0.5,0.39285714285714285,0.5,34.09090909090909,0.08333333333333333,0.043478260869565216,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.25,0.3333333333333333,0.14285714285714285,0.5,0.5,,,,0.5714285714285714,0.4924035714285714,0.38905,0.18181818181818182,8.711111111111112,5.0,5.0,5.0,1.0,4.0,,,,0.35714285714285715,0.125,0.21052631578947367,0.3333333333333333,0.35714285714285715,27.4,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,0.1111111111111111,0.25,1.0,0.2727272727272727,0.16666666666666666,0.14285714285714285,0.5,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,539.0,9,-4,18,18,2,36,,,,,,,,1.0,,1.0,3.0,17,,,,,,,,,,,,,1,,,,,,,1.0,,,,,,,,0.3333333333333333,,14.285714285714286,,,,,,,,,,,,0.5,,,,,,0.5,0.478925,,,18.9,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.16666666666666666,0.08333333333333333,,0.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641936,1610612738,Miles Norris,Miles Norris,1641936,BOS,2095.0,35,-14,64,64,9,128,,1.0,,1.0,,1.0,,,,2.0,7.0,71,,1.0,,,,,,,,,,2.0,9,,,,,,,1.0,,,,,,0.3333333333333333,,0.35,,12.987012987012987,,0.04878048780487805,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.5,,0.8888888888888888,0.5290666666666666,,,3.45,7.0,7.0,7.0,2.0,7.0,,,,0.7777777777777778,0.125,0.15789473684210525,,0.7777777777777778,26.72857142857143,2.0,2.0,,2.0,1.0,,,,,4.0,,,,0.2857142857142857,0.2857142857142857,0.5,1.0,,0.18181818181818182,,0.25,,0.2857142857142857,0.2857142857142857,0.2857142857142857,9.0,11.0,1.0,1.0,1.0,2.0,,1.0,1.0,9.0,1.0,0.125,,0.14285714285714285,0.140625,1.0,3.0,1.0,3.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.09090909090909091,0.2222222222222222,1.0,1.0,0.5,1.0,0.5032,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,949.0,16,-7,30,29,4,59,,,,,2.0,2.0,,,2.0,2.0,4.0,36,,,,4.0,,,1.0,2.0,1.0,5.0,,1.0,5,,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,16.666666666666668,,0.058823529411764705,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,0.4762666666666666,,,5.75,1.0,1.0,1.0,1.0,4.0,,,,0.3333333333333333,0.1111111111111111,0.2,,0.3333333333333333,25.7,,,,,,1.0,1.0,,,3.0,2.0,2.0,,,,,,0.6666666666666666,0.2727272727272727,,0.3,,,,,9.0,11.0,,,,,,,,9.0,,,,,0.3,1.0,,1.0,,,1.0,,,,,,,,,,0.09090909090909091,0.125,0.125,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641809,1610612738,Drew Peterson,Drew Peterson,1641809,BOS,1342.0,22,-4,42,41,6,83,,,,,,1.0,,,,1.0,4.0,42,,,,,,,,,,,,2.0,6,1.0,1.0,1.0,3.0,3.0,,1.0,,,,,,0.1875,,0.2222222222222222,,19.607843137254903,,0.07407407407407407,,0.16666666666666666,,,,,0.125,,,,,,,,,0.875,0.51035,,,6.1,5.0,7.0,5.0,2.0,4.0,1.0,,,0.875,0.18181818181818182,0.15384615384615385,,0.625,25.485714285714288,1.0,1.0,,1.0,1.0,,,,,2.0,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.13333333333333333,,0.16666666666666666,,0.2,0.2,0.2,9.0,11.0,1.0,1.0,1.0,2.0,,1.0,1.0,9.0,1.0,0.16666666666666666,1.0,0.25,0.21428571428571427,,,1.0,1.0,3.0,2.0,,,,,,,,1.0,,0.10526315789473684,0.0625,0.14285714285714285,,1.0,,,0.503075,,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,899.0,15,-10,26,25,5,51,2.0,3.0,,1.0,,1.0,,,2.0,4.0,6.0,37,,2.0,,4.0,,,,1.0,,3.0,3.0,3.0,4,1.0,1.0,1.0,,,,2.0,,1.0,1.0,0.5,,0.5,,0.6,,17.64705882352941,0.3333333333333333,0.1875,0.6666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,0.5,,0.75,0.63615,0.5465,,3.475,,,,1.0,1.0,,,,,0.2,0.09090909090909091,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,9.0,8.0,2.0,,2.0,2.0,,,2.0,9.0,,1.0,,0.3333333333333333,0.34615384615384615,,,,,,,,,,,,,,,,,,0.2,,,,,0.7282,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,869.0,14,-5,25,25,4,50,3.0,3.0,,,,2.0,,,3.0,5.0,6.0,27,,,,2.0,4.0,,,1.0,,3.0,,,1,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.6,,0.3333333333333333,,0.3333333333333333,,32.25806451612903,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,,,,,,0.7777777777777778,0.5142277777777777,0.54555,,4.12,4.0,4.0,4.0,,1.0,,,,0.4444444444444444,,0.09090909090909091,,0.4444444444444444,28.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,0.2,0.5,,0.14285714285714285,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,684.0,11,-3,20,21,2,41,1.0,1.0,,,,,,,1.0,1.0,5.0,18,,,,,2.0,,,,,,,,1,,,,1.0,1.0,,,,,,1.0,,0.625,,0.625,,17.391304347826086,,,,,0.25,1.0,1.0,,,,,,,,,,,1.0,0.529,,,2.4,2.0,3.0,2.0,,1.0,,,,0.75,,0.0625,,0.5,25.53333333333333,1.0,1.0,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.1,,0.125,,0.5,0.5,0.5,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
