EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,Fg3aBlocked,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimAccuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,5983.0,100,-7,213,216,105.0,75.0,25.0,429,16.0,26.0,2.0,3.0,10.0,5.0,6.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,,,1.0,22.0,33.0,2.0,4.0,40.0,90.0,248,2.0,3.0,,,7.0,11.0,10.0,15.0,1.0,2.0,19.0,42.0,24.0,20.0,3.0,3.0,2.0,1.0,,1.0,5.0,9.0,14.0,6.0,3.0,4.0,,37.0,2.0,7.0,3.0,6.0,9.0,9.0,18.0,7.0,4.0,3.0,3.0,,2.0,,1.0,,3.0,1.0,2.0,,28.0,1.0,46.0,3.0,18.0,,3.0,3.0,,3.0,1.0,42.0,105.0,0.5454545454545454,0.5714285714285714,0.5,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6756756756756757,0.6666666666666666,0.6764705882352942,0.7807017543859649,0.9166666666666666,0.7884615384615384,0.10810810810810811,0.030303030303030304,,0.16666666666666666,24.691358024691358,1.0,0.11320754716981132,0.14583333333333334,0.06666666666666667,0.03773584905660377,0.09183673469387756,0.0891089108910891,0.14285714285714285,0.05128205128205128,0.09090909090909091,0.14285714285714285,0.1,,0.3333333333333333,0.7027027027027027,0.6153846153846154,0.6153846153846154,0.625,0.16216216216216217,0.8333333333333334,1.0,0.4,0.02702702702702703,1.0,1.0,,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.02702702702702703,,,,1.0,0.6666666666666666,,,,,0.5882352941176471,0.058823529411764705,1.0,0.058823529411764705,,0.8108108108108109,,0.6346216216216216,0.7793333333333333,0.5817029411764706,0.34615384615384615,0.375,,0.12222222222222222,0.4666666666666667,2.848484848484849,24.45,0.49295774647887325,1.0,,,,1.0,,0.15625,,0.125,0.5,5.0,,,,1.0,5.0,5.0,,,0.5,,,,,4.0,,,1.0,0.3333333333333333,,,,,,1.0,,,True,,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,42.0,1,-5,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,3124.0,52,-29,109,113,39.0,59.0,13.0,222,5.0,8.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,5.0,,,2.0,5.0,8.0,1.0,7.0,1.0,14.0,141,,1.0,,,,,,2.0,,3.0,,,10.0,,3.0,,,5.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,2.0,3.0,5.0,2.0,7.0,2.0,2.0,,,,,,,,,2.0,4.0,,2.0,,1.0,1.0,1.0,,,,,,,,39.0,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.625,,,0.43333333333333335,,,0.4666666666666667,,,0.4666666666666667,,,,11.811023622047244,,0.125,,0.08695652173913043,0.029411764705882353,0.10638297872340426,0.01694915254237288,,0.038461538461538464,0.2,,0.06666666666666667,0.125,,0.5333333333333333,0.625,0.625,1.0,,,,,,,,,0.13333333333333333,,,,0.3333333333333333,0.2,0.2,1.0,1.0,,,,,,0.4,0.2,,0.4,,1.0,0.2,0.6348433333333332,,0.5895400000000001,0.06666666666666667,0.125,,,,1.5875,25.114285714285717,0.3577981651376147,1.0,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,True,,,,,,,,,
203937,1610612748,Kyle Anderson,Kyle Anderson,203937,MIA,148.0,2,-4,5,6,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,2575.0,43,5,89,90,50.0,26.0,10.0,179,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,3.0,,,2.0,1.0,2.0,1.0,4.0,3.0,8.0,96,,,,1.0,,,1.0,1.0,,2.0,3.0,5.0,2.0,,3.0,,,3.0,1.0,,3.0,4.0,7.0,3.0,1.0,3.0,,18.0,,,2.0,2.0,4.0,,4.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,4.0,4.0,,2.0,,4.0,,,,,,,,,5.0,50.0,1.0,1.0,1.0,0.25,,,0.25,0.5,,1.0,0.4166666666666667,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,11.0,0.6666666666666666,0.08333333333333333,,0.10526315789473684,,0.09302325581395349,,,,0.1,,,0.2857142857142857,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,0.8333333333333334,0.3333333333333333,0.5462250000000001,0.57825,0.5645666666666668,,,,,0.625,7.2,25.325000000000003,0.5617977528089888,,,,,,,,,0.08333333333333333,,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,286.0,5,-8,12,13,1.0,4.0,,25,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,17,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,90921.0,1515,-129,3060,3050,679.0,516.0,326.0,6110,70.0,125.0,10.0,20.0,26.0,51.0,129.0,17.0,41.0,36.0,128.0,5.0,16.0,7.0,19.0,50.0,154.0,11.0,11.0,39.0,138.0,295.0,86.0,282.0,87.0,621.0,3488,12.0,26.0,9.0,27.0,6.0,57.0,31.0,59.0,18.0,58.0,20.0,136.0,130.0,146.0,207.0,51.0,10.0,150.0,50.0,28.0,85.0,71.0,156.0,57.0,14.0,40.0,6.0,383.0,22.0,17.0,118.0,63.0,183.0,39.0,222.0,30.0,26.0,4.0,39.0,12.0,25.0,29.0,14.0,2.0,68.0,25.0,63.0,5.0,91.0,11.0,101.0,6.0,40.0,4.0,11.0,4.0,7.0,12.0,9.0,136.0,674.0,0.47101449275362317,0.48872180451127817,0.8023255813953488,0.3049645390070922,0.3333333333333333,0.3103448275862069,0.30935251798561153,0.46779661016949153,0.46153846153846156,0.5254237288135594,0.462738301559792,0.4811320754716981,0.49572649572649574,0.4967793880837359,0.5,0.5354330708661418,0.48873483535528595,0.09491525423728814,0.072,0.13953488372093023,19.9941792782305,0.5735294117647058,0.08762169680111266,0.022222222222222223,0.15796519410977242,0.03017832647462277,0.12346521145975443,0.02610441767068273,0.02050113895216401,0.025590551181102362,0.08587257617728532,0.15789473684210525,0.15008726003490402,0.1839080459770115,0.75,0.21663778162911612,0.56,0.603448275862069,0.5285714285714286,0.22357019064124783,0.3953488372093023,0.4594594594594595,0.39215686274509803,0.07105719237435008,0.4146341463414634,0.425,0.47058823529411764,0.2218370883882149,0.28125,0.28346456692913385,0.9444444444444444,0.2668977469670711,0.3246753246753247,0.33112582781456956,0.7,0.37735849056603776,0.5,0.3018867924528302,0.3125,0.8,0.20754716981132076,0.2222222222222222,0.1623931623931624,0.3684210526315789,0.3333333333333333,0.28205128205128205,0.7053726169844021,0.3333333333333333,0.5363491273996512,0.5517825000000001,0.5221846491228068,0.07166123778501629,0.12158054711246201,0.014035087719298246,0.09178743961352658,0.21900161030595813,6.895932203389827,25.05283687943261,0.2218954248366013,39.0,2.0,3.0,,6.0,0.02702702702702703,0.021834061135371178,0.030927835051546393,0.04888888888888889,0.3,16.0,4.0,2.0,2.0,11.0,7.0,5.0,0.014184397163120567,0.01948051948051948,0.6153846153846154,4.0,3.0,0.024390243902439025,4.0,8.0,2.0,2.0,4.0,0.025559105431309903,0.36363636363636365,1.0,1.0,,0.04072398190045249,5.0,,,False,1.0,1.0,0.0078125,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,8684.0,145,-23,293,292,58.0,54.0,29.0,585,2.0,4.0,,1.0,,2.0,8.0,1.0,4.0,1.0,6.0,,,,,5.0,16.0,1.0,1.0,5.0,5.0,16.0,6.0,22.0,2.0,30.0,342,,2.0,,1.0,,,,2.0,1.0,5.0,,3.0,10.0,,18.0,,,16.0,5.0,3.0,5.0,6.0,11.0,6.0,,4.0,,28.0,2.0,4.0,3.0,3.0,6.0,6.0,12.0,8.0,6.0,2.0,4.0,1.0,3.0,4.0,1.0,,8.0,6.0,16.0,2.0,9.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,3.0,58.0,1.0,1.0,1.0,0.2727272727272727,,0.2,0.2727272727272727,0.3125,,,0.3684210526315789,,0.21428571428571427,0.38461538461538464,,0.21428571428571427,0.5789473684210527,0.1875,,0.375,14.37308868501529,0.5,0.061224489795918366,0.056338028169014086,0.047619047619047616,0.028985507246376812,0.05357142857142857,0.04285714285714286,0.08823529411764706,0.041666666666666664,0.1111111111111111,,0.04081632653061224,0.07142857142857142,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.4,1.0,0.10526315789473684,0.25,0.25,1.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.42105263157894735,0.3125,0.3125,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.7142857142857143,0.2,0.6842105263157895,0.3125,0.5238594594594594,0.53855,0.4422083333333333,0.02564102564102564,0.058823529411764705,,,0.1,8.28125,25.972727272727273,0.19795221843003413,1.0,,1.0,,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.043478260869565216,,,,,,,,,False,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,154083.0,2568,38,5087,5085,893.0,708.0,543.0,10172,182.0,260.0,44.0,73.0,37.0,204.0,465.0,57.0,129.0,28.0,62.0,3.0,5.0,1.0,5.0,49.0,152.0,11.0,6.0,30.0,443.0,854.0,77.0,214.0,237.0,1354.0,5734,63.0,118.0,4.0,16.0,31.0,169.0,69.0,137.0,7.0,35.0,65.0,224.0,536.0,350.0,207.0,24.0,78.0,151.0,49.0,43.0,161.0,160.0,321.0,128.0,32.0,96.0,12.0,802.0,81.0,99.0,251.0,261.0,545.0,180.0,725.0,92.0,63.0,29.0,77.0,25.0,41.0,79.0,36.0,2.0,156.0,80.0,157.0,19.0,297.0,5.0,312.0,28.0,143.0,,50.0,24.0,23.0,51.0,34.0,222.0,887.0,0.6049661399548533,0.6633663366336634,0.8961038961038961,0.3598130841121495,0.25,0.2,0.3615023474178404,0.5187353629976581,0.5338983050847458,0.5036496350364964,0.5229400749063671,0.5149253731343284,0.4622093023255814,0.5582644628099174,0.5487012987012987,0.5259433962264151,0.20037453183520598,0.05035128805620609,0.057692307692307696,0.053763440860215055,23.91304347826087,0.4935897435897436,0.221750212404418,0.08305369127516779,0.20812603648424544,0.06727574750830564,0.21485522450692404,0.07512520868113523,0.08600583090379009,0.06177156177156177,0.24305555555555555,0.22429906542056074,0.2129237288135593,0.19083969465648856,0.6666666666666666,0.24344569288389514,0.7,0.7428571428571429,0.6318681318681318,0.4353932584269663,0.43870967741935485,0.4636363636363636,0.5980392156862745,0.12078651685393259,0.4418604651162791,0.4523809523809524,0.543859649122807,0.05805243445692884,0.45161290322580644,0.45901639344262296,1.0,0.14232209737827714,0.3223684210526316,0.32450331125827814,0.8367346938775511,0.5447761194029851,0.6027397260273972,0.03731343283582089,0.6,1.0,0.08208955223880597,0.21511627906976744,0.029069767441860465,0.2,0.1744186046511628,0.2,0.4438202247191011,0.32450331125827814,0.5121308865586274,0.5626055555555556,0.48899583333333346,0.12087912087912088,0.1475748194014448,,0.12481536189069424,0.1654357459379616,7.875058548009374,25.36197183098592,0.17554550815804992,53.0,33.0,3.0,11.0,7.0,0.33,0.09169054441260745,0.050955414012738856,0.18863049095607234,0.1590909090909091,22.0,2.0,8.0,17.0,22.0,27.0,23.0,0.009345794392523364,0.006578947368421052,0.5945945945945946,1.0,14.0,0.023255813953488372,1.0,26.0,15.0,,37.0,0.052845528455284556,0.09090909090909091,1.0,1.0,,0.08092485549132948,3.0,,,False,,1.0,0.016129032258064516,1.0,1.0,3.0,3.0,1.0,3.0
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,104778.0,1746,89,3486,3448,574.0,497.0,337.0,6934,62.0,93.0,7.0,8.0,11.0,36.0,81.0,,2.0,40.0,97.0,4.0,10.0,4.0,14.0,148.0,378.0,32.0,24.0,57.0,98.0,176.0,188.0,475.0,45.0,805.0,3848,9.0,16.0,12.0,42.0,6.0,60.0,13.0,24.0,28.0,71.0,5.0,115.0,148.0,48.0,498.0,66.0,6.0,378.0,148.0,21.0,114.0,56.0,170.0,25.0,31.0,62.0,4.0,396.0,9.0,9.0,85.0,60.0,147.0,18.0,165.0,40.0,29.0,11.0,51.0,14.0,36.0,34.0,15.0,5.0,85.0,79.0,132.0,6.0,59.0,5.0,49.0,2.0,9.0,8.0,6.0,2.0,3.0,6.0,3.0,115.0,573.0,0.7551020408163265,0.7789473684210526,0.8829787234042553,0.3957894736842105,0.2857142857142857,0.39436619718309857,0.3957894736842105,0.5568181818181818,0.5625,0.5416666666666666,0.5837173579109063,0.46551724137931033,0.5789473684210527,0.5986547085201793,0.4918032786885246,0.5867346938775511,0.7296466973886329,0.11931818181818182,0.0967741935483871,0.13580246913580246,19.417225373904074,0.6,0.07575757575757576,0.011811023622047244,0.10167464114832536,0.01053864168618267,0.08906633906633907,0.011138613861386138,0.007444168734491315,0.011647254575707155,0.081145584725537,0.07936507936507936,0.09105180533751962,0.135678391959799,0.5,0.14285714285714285,0.6666666666666666,0.7380952380952381,0.7741935483870968,0.12442396313364056,0.4444444444444444,0.5142857142857142,0.7222222222222222,0.0030721966205837174,,,,0.1490015360983103,0.41237113402061853,0.42105263157894735,0.925,0.5806451612903226,0.3915343915343915,0.3967828418230563,0.8716216216216216,0.13793103448275862,0.875,0.1724137931034483,0.4,0.75,0.5517241379310345,0.11578947368421053,0.14736842105263157,0.2857142857142857,0.6,0.42105263157894735,0.8725038402457758,0.3915343915343915,0.5430692780337941,0.5357871428571428,0.5165157894736842,0.02556390977443609,0.04918032786885246,0.016597510373443983,0.07453416149068323,0.14285714285714285,4.622727272727272,25.58084210526316,0.1646586345381526,48.0,2.0,,,10.0,0.02666666666666667,0.022222222222222223,,0.06477732793522267,0.5714285714285714,6.0,7.0,4.0,2.0,9.0,4.0,3.0,0.014736842105263158,0.013227513227513227,0.5454545454545454,,4.0,0.5,8.0,2.0,4.0,7.0,3.0,0.006042296072507553,0.25,1.0,,,0.007905138339920948,4.0,,,False,1.0,,0.020618556701030927,1.0,,1.0,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,68227.0,1137,-23,2292,2269,452.0,371.0,230.0,4561,59.0,86.0,5.0,9.0,12.0,29.0,72.0,4.0,7.0,38.0,79.0,2.0,4.0,11.0,18.0,40.0,129.0,6.0,7.0,23.0,92.0,165.0,78.0,208.0,71.0,489.0,2580,8.0,17.0,4.0,10.0,7.0,35.0,16.0,25.0,18.0,41.0,12.0,98.0,118.0,66.0,222.0,12.0,10.0,129.0,40.0,12.0,77.0,53.0,130.0,27.0,26.0,42.0,6.0,313.0,17.0,8.0,84.0,60.0,153.0,26.0,179.0,38.0,28.0,10.0,29.0,10.0,19.0,30.0,10.0,2.0,59.0,46.0,81.0,5.0,76.0,3.0,86.0,7.0,40.0,3.0,12.0,8.0,4.0,12.0,7.0,98.0,449.0,0.6413043478260869,0.6781609195402298,0.9487179487179487,0.375,0.4,0.43902439024390244,0.375,0.5575757575757576,0.47058823529411764,0.64,0.5603217158176944,0.5185185185185185,0.6515151515151515,0.5939024390243902,0.5833333333333334,0.676056338028169,0.5576407506702413,0.07272727272727272,0.06976744186046512,0.08333333333333333,18.377742946708466,0.4915254237288136,0.1147227533460803,0.015384615384615385,0.14558058925476602,0.03019538188277087,0.13090909090909092,0.023084025854108958,0.01838235294117647,0.03291139240506329,0.09025270758122744,0.1590909090909091,0.14123006833712984,0.15942028985507245,0.5833333333333334,0.23056300268096513,0.686046511627907,0.7375,0.6949152542372882,0.19302949061662197,0.4027777777777778,0.4393939393939394,0.5517241379310345,0.01876675603217158,0.5714285714285714,0.5714285714285714,0.5,0.21179624664879357,0.4810126582278481,0.4810126582278481,1.0,0.34584450402144773,0.31007751937984496,0.31007751937984496,0.9,0.3333333333333333,0.5555555555555556,0.14814814814814814,0.5,1.0,0.2222222222222222,0.18181818181818182,0.2727272727272727,0.6111111111111112,0.3484848484848485,0.30434782608695654,0.7882037533512064,0.31007751937984496,0.545895710455764,0.5193533333333333,0.5232500000000001,0.10565110565110565,0.20202020202020202,0.014354066985645933,0.07157464212678936,0.20040899795501022,4.906060606060606,25.012499999999985,0.19720767888307156,29.0,9.0,2.0,,3.0,0.18,0.017543859649122806,,0.13291139240506328,0.2,8.0,,6.0,1.0,10.0,3.0,3.0,,,0.6666666666666666,,4.0,,2.0,4.0,6.0,,4.0,0.020942408376963352,0.3333333333333333,1.0,,,0.023809523809523808,2.0,1.0,0.023809523809523808,False,2.0,,,,,,,,1.0
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,43791.0,730,39,1439,1471,371.0,284.0,148.0,2910,42.0,70.0,5.0,12.0,16.0,10.0,28.0,,2.0,12.0,30.0,,,5.0,8.0,19.0,58.0,4.0,4.0,11.0,52.0,100.0,31.0,88.0,40.0,237.0,1621,6.0,15.0,1.0,4.0,4.0,19.0,8.0,22.0,9.0,19.0,13.0,56.0,80.0,24.0,90.0,3.0,10.0,58.0,19.0,11.0,30.0,32.0,62.0,17.0,15.0,18.0,1.0,156.0,12.0,13.0,30.0,26.0,59.0,26.0,85.0,30.0,22.0,8.0,16.0,4.0,12.0,8.0,4.0,3.0,24.0,49.0,87.0,,53.0,7.0,60.0,6.0,24.0,2.0,7.0,2.0,5.0,7.0,5.0,54.0,368.0,0.7692307692307693,0.851063829787234,0.967741935483871,0.3522727272727273,0.25,0.47368421052631576,0.3522727272727273,0.52,0.4,0.36363636363636365,0.523936170212766,0.39473684210526316,0.524390243902439,0.5537383177570093,0.4318181818181818,0.5490196078431373,0.46808510638297873,0.11,0.11428571428571428,0.10714285714285714,14.791796146674953,0.6666666666666666,0.07854984894259819,0.03724928366762178,0.08379888268156424,0.03761755485893417,0.08127721335268505,0.0374251497005988,0.02185792349726776,0.03508771929824561,0.10240963855421686,0.06666666666666667,0.09252669039145907,0.05194805194805195,0.7142857142857143,0.3723404255319149,0.6,0.6774193548387096,0.8095238095238095,0.14893617021276595,0.35714285714285715,0.4,0.6,0.010638297872340425,,,,0.1595744680851064,0.4,0.4,1.0,0.30851063829787234,0.3275862068965517,0.3275862068965517,0.9473684210526315,0.631578947368421,0.4166666666666667,,,,0.21052631578947367,0.3902439024390244,0.1951219512195122,0.625,0.2682926829268293,0.36363636363636365,0.8404255319148937,0.3275862068965517,0.5880809782608696,0.6011900000000001,0.5933189189189186,0.125,0.2033898305084746,0.022222222222222223,0.08016877637130802,0.23628691983122363,3.231,24.83295454545455,0.25781792911744267,11.0,3.0,,,3.0,0.08333333333333333,0.031496062992125984,0.1282051282051282,0.047619047619047616,0.2,7.0,,1.0,1.0,8.0,6.0,5.0,,,0.4375,,,,1.0,5.0,4.0,2.0,1.0,0.053763440860215055,0.25,1.0,,,0.04395604395604396,,1.0,0.027777777777777776,False,,,,,,,,,
