EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Transition Take Fouls Drawn,Clear Path Fouls,Transition Take Fouls,OffensiveGoaltends,on
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,58730.0,979,-63.0,2054,2056,330,447,235.0,4110,130.0,183.0,47.0,74.0,21.0,30.0,67.0,139.0,5.0,14.0,1.0,1.0,202.0,336.0,1.0,50.0,454.0,2353.0,51.0,85.0,6.0,108.0,33.0,53.0,1.0,19.0,85.0,294.0,110.0,78.0,1.0,20.0,74.0,18.0,92.0,10.0,8.0,50.0,20.0,4.0,202.0,23.0,83.0,1.0,98.0,106.0,9.0,213.0,107.0,320.0,13.0,38.0,31.0,7.0,34.0,6.0,23.0,27.0,3.0,11.0,3.0,61.0,5.0,11.0,50.0,101.0,1.0,11.0,11.0,69.0,1.0,12.0,3.0,82.0,9.0,36.0,9.0,35.0,19.0,1.0,15.0,35.0,21.0,2.0,2.0,82.0,326,10.0,6.0,0.7277227722772277,0.901840490797546,0.6011904761904762,0.6,0.6226415094339622,0.599406528189911,0.6,0.6111111111111112,0.6085790884718498,0.6,0.625,0.002967359050445104,0.05952380952380952,0.07103825136612021,0.050359712230215826,18.583690987124463,0.5573770491803278,0.17647058823529413,0.015384615384615385,0.23194748358862144,0.14768683274021352,0.2024793388429752,0.0625,0.21679064824654623,0.11397849462365592,0.19444444444444445,0.108,0.11666666666666667,0.04247104247104247,0.11009174311926606,0.24539877300613497,0.2412280701754386,0.16666666666666666,0.1954674220963173,0.22137404580152673,0.11504424778761062,0.6,0.543026706231454,0.7103825136612022,0.7647058823529411,0.6384615384615384,0.4124629080118694,0.48201438848920863,0.5075757575757576,0.8955223880597015,0.04154302670623145,0.35714285714285715,0.35714285714285715,0.8,0.002967359050445104,0.8705882352941177,0.6351351351351351,0.06382978723404255,0.5555555555555556,0.7,0.018518518518518517,0.5459940652818991,0.5692800595238096,0.6178364864864865,0.5661188679245283,0.0989010989010989,0.09917355371900827,0.23788546255506607,0.18722466960352424,4.724702380952382,65.9,0.16066212268743915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,21260.0,354,51.0,722,728,162,217,89.0,1450,39.0,54.0,13.0,21.0,10.0,13.0,12.0,20.0,2.0,8.0,44.0,14.0,53.0,82.0,79.0,26.0,240.0,852.0,14.0,24.0,7.0,41.0,12.0,16.0,21.0,6.0,60.0,70.0,36.0,24.0,,4.0,10.0,5.0,15.0,4.0,1.0,7.0,3.0,,35.0,11.0,18.0,1.0,29.0,25.0,4.0,58.0,30.0,88.0,3.0,11.0,6.0,5.0,5.0,2.0,3.0,6.0,2.0,2.0,1.0,11.0,1.0,4.0,14.0,22.0,,,,30.0,2.0,4.0,1.0,34.0,5.0,19.0,,4.0,2.0,,2.0,9.0,4.0,,,60.0,162,3.0,,0.660377358490566,0.8536585365853658,0.6463414634146342,0.5833333333333334,0.75,0.6645962732919255,0.5151515151515151,0.7297297297297297,0.6828571428571428,0.5694444444444444,0.7692307692307693,0.4906832298136646,0.04878048780487805,0.07407407407407407,,22.5181598062954,0.45454545454545453,0.2857142857142857,0.07142857142857142,0.16339869281045752,0.09574468085106383,0.1638418079096045,0.08270676691729323,0.16363636363636364,0.09034267912772585,0.08433734939759036,0.11904761904761904,0.047619047619047616,0.09574468085106383,0.05128205128205128,0.05454545454545454,0.23376623376623376,0.19047619047619047,0.1532258064516129,0.18867924528301888,0.046153846153846156,0.4444444444444444,0.33540372670807456,0.7222222222222222,0.78,0.5897435897435898,0.12422360248447205,0.6,0.6,0.8333333333333334,0.049689440993788817,0.25,0.25,1.0,0.2732919254658385,0.6363636363636364,0.6190476190476191,,0.35135135135135137,0.7692307692307693,0.3783783783783784,0.8260869565217391,0.5796686335403726,0.5944413043478262,0.5694716216216216,0.10857142857142857,0.19791666666666666,0.17083333333333334,0.25,4.042682926829268,24.897468354430387,0.22437673130193905,16.0,35.0,1.0,3.0,3.0,7.0,20.0,1.0,6.0,7.0,36.0,2.0,9.0,10.0,108.0,44.0,20.0,1.0,1.0,5.0,3.0,2.0,1.0,0.45569620253164556,0.2222222222222222,0.47619047619047616,0.45569620253164556,0.21739130434782608,0.45714285714285713,0.45714285714285713,1.0,0.45454545454545453,0.45454545454545453,1.0,0.09090909090909091,0.3333333333333333,1.0,0.18181818181818182,0.16666666666666666,1.0,0.1891891891891892,0.42857142857142855,0.5,0.45454545454545453,,,,,,,,,,,,,,,True
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,7938.0,132,-22.0,272,272,29,81,30.0,544,6.0,11.0,1.0,2.0,,,10.0,21.0,1.0,1.0,5.0,2.0,17.0,33.0,10.0,5.0,45.0,317.0,1.0,4.0,2.0,4.0,,,2.0,4.0,4.0,24.0,10.0,,,5.0,9.0,2.0,11.0,2.0,,7.0,1.0,1.0,24.0,3.0,1.0,,6.0,7.0,3.0,16.0,4.0,20.0,,8.0,4.0,4.0,6.0,1.0,2.0,1.0,,4.0,,7.0,,1.0,6.0,10.0,,,,6.0,,,,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,28,,,0.7058823529411765,0.7058823529411765,0.5151515151515151,0.25,,0.46511627906976744,0.16666666666666666,,0.5,0.2857142857142857,0.5,0.23255813953488372,0.15151515151515152,0.18181818181818182,0.14285714285714285,16.560509554140125,0.8571428571428571,0.2727272727272727,,0.13725490196078433,0.012195121951219513,0.08571428571428572,0.07692307692307693,0.10743801652892562,0.03305785123966942,,0.02564102564102564,,0.10714285714285714,,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.06666666666666667,,1.0,0.2558139534883721,0.5454545454545454,0.6666666666666666,1.0,0.4883720930232558,0.47619047619047616,0.5555555555555556,0.5,0.023255813953488372,1.0,1.0,1.0,0.11627906976744186,0.3333333333333333,0.5,1.0,,,1.0,0.4883720930232558,0.5403162790697674,0.5674750000000001,0.52035,0.045454545454545456,0.058823529411764705,0.08888888888888889,0.08888888888888889,6.6818181818181825,24.52,0.10661764705882353,2.0,5.0,,,,,,,2.0,,2.0,,2.0,,6.0,5.0,,,,,,,1.0,0.2,,,0.2,0.11627906976744186,0.4,0.4,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,94075.0,1568,-156.0,3283,3285,596,794,387.0,6568,203.0,337.0,22.0,34.0,38.0,66.0,87.0,209.0,7.0,16.0,185.0,41.0,297.0,562.0,247.0,165.0,1020.0,3863.0,25.0,45.0,7.0,84.0,56.0,110.0,46.0,29.0,189.0,274.0,320.0,18.0,2.0,67.0,174.0,90.0,264.0,55.0,35.0,118.0,46.0,10.0,618.0,19.0,26.0,2.0,136.0,95.0,24.0,255.0,47.0,302.0,10.0,39.0,24.0,15.0,95.0,18.0,65.0,43.0,10.0,30.0,7.0,138.0,6.0,23.0,76.0,118.0,2.0,8.0,3.0,190.0,2.0,4.0,9.0,251.0,27.0,132.0,6.0,12.0,8.0,,4.0,13.0,8.0,,,188.0,591,6.0,5.0,0.4612794612794613,0.4756944444444444,0.5284697508896797,0.5555555555555556,0.509090909090909,0.5284301606922126,0.5273972602739726,0.5128205128205128,0.5543478260869565,0.525,0.5338983050847458,0.3053152039555006,0.11921708185053381,0.13649851632047477,0.10047846889952153,28.387442983632948,0.6884057971014492,0.3,0.02040816326530612,0.1366906474820144,0.03002309468822171,0.17215189873417722,0.03145695364238411,0.15555555555555556,0.030612244897959183,0.03865979381443299,0.026041666666666668,0.010638297872340425,0.035046728971962614,0.022727272727272728,0.10077519379844961,0.14501510574018128,0.19811320754716982,0.17307692307692307,0.16972477064220184,0.029069767441860465,0.6153846153846154,0.41656365883807167,0.6023738872403561,0.697594501718213,0.5467980295566502,0.2583436341161928,0.41626794258373206,0.4627659574468085,0.27586206896551724,0.019777503090234856,0.4375,0.4375,0.2857142857142857,0.22867737948084055,0.4657534246575342,0.6470588235294118,0.36363636363636365,0.4230769230769231,0.5757575757575758,0.26282051282051283,0.7218788627935723,0.5704383519206944,0.5862511627906977,0.5558840909090911,0.14551422319474835,0.19790104947526238,0.08235294117647059,0.18529411764705883,4.25338078291815,25.58785425101214,0.1815412732257082,27.0,62.0,3.0,9.0,3.0,5.0,60.0,6.0,19.0,13.0,87.0,9.0,28.0,16.0,237.0,183.0,60.0,3.0,1.0,1.0,,1.0,0.9080459770114943,0.3522267206477733,0.32142857142857145,0.34782608695652173,0.3551020408163265,0.07663782447466007,0.43548387096774194,0.4426229508196721,0.8888888888888888,0.32432432432432434,0.32967032967032966,0.9166666666666666,0.1232876712328767,0.3333333333333333,0.3333333333333333,0.2602739726027397,0.3157894736842105,0.6666666666666666,0.03205128205128205,0.6,0.3170731707317073,0.32786885245901637,24.0,4.0,1.0,1.0,0.016194331983805668,0.016129032258064516,0.016216216216216217,0.004048582995951417,,,,,,,True
1630558,1610612761,Davion Mitchell,Davion Mitchell,1630558,TOR,40417.0,674,-19.0,1401,1400,268,404,172.0,2801,29.0,52.0,,,4.0,6.0,12.0,20.0,1.0,5.0,57.0,11.0,42.0,77.0,70.0,17.0,176.0,1627.0,,,,9.0,7.0,12.0,12.0,10.0,39.0,28.0,56.0,,2.0,10.0,70.0,47.0,117.0,28.0,19.0,38.0,27.0,5.0,281.0,7.0,5.0,,24.0,9.0,1.0,34.0,12.0,46.0,1.0,19.0,9.0,10.0,24.0,8.0,17.0,13.0,,7.0,1.0,37.0,2.0,8.0,29.0,75.0,,2.0,2.0,42.0,4.0,,18.0,24.0,5.0,7.0,7.0,5.0,2.0,,3.0,6.0,1.0,,,39.0,266,8.0,7.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.5833333333333334,0.5408163265306123,0.45,0.6041666666666666,0.5608974358974359,0.45,0.6290322580645161,0.47619047619047616,0.12987012987012986,0.15384615384615385,0.1,12.08515967438948,0.6486486486486487,0.025,,0.030100334448160536,0.013812154696132596,0.06876790830945559,0.026217228464419477,0.05092592592592592,0.019077901430842606,0.005952380952380952,0.019736842105263157,0.023809523809523808,0.03225806451612903,0.012345679012345678,0.018691588785046728,0.041666666666666664,0.020833333333333332,0.07171314741035857,0.061224489795918366,0.015151515151515152,0.16666666666666666,0.35374149659863946,0.5576923076923077,0.6590909090909091,0.27586206896551724,0.1360544217687075,0.6,0.6666666666666666,0.5,0.034013605442176874,0.2,0.2,,0.3877551020408163,,,,0.25,0.6666666666666666,0.4583333333333333,0.8299319727891157,0.5805472413793105,0.4945285714285714,0.5410727272727273,0.04697986577181208,0.08860759493670886,0.05113636363636364,0.2215909090909091,4.114285714285714,26.321428571428573,0.19129193433261957,4.0,13.0,,3.0,1.0,1.0,21.0,3.0,7.0,4.0,25.0,3.0,10.0,5.0,63.0,55.0,21.0,1.0,1.0,1.0,,1.0,0.84,0.35714285714285715,0.3,0.4166666666666667,0.36764705882352944,0.08843537414965986,0.3076923076923077,0.3076923076923077,1.0,0.3684210526315789,0.3684210526315789,0.8095238095238095,0.3,,,0.7,0.42857142857142855,0.6666666666666666,0.041666666666666664,1.0,0.36363636363636365,0.38181818181818183,12.0,,,,,,,,,,,,,,True
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,56162.0,936,-117.0,1975,1978,331,385,223.0,3953,48.0,84.0,6.0,10.0,4.0,6.0,20.0,51.0,17.0,35.0,115.0,18.0,85.0,170.0,171.0,75.0,431.0,2350.0,11.0,21.0,8.0,54.0,10.0,17.0,30.0,28.0,75.0,130.0,40.0,2.0,,14.0,39.0,23.0,62.0,17.0,6.0,32.0,7.0,,147.0,8.0,11.0,2.0,55.0,39.0,3.0,97.0,21.0,118.0,2.0,23.0,14.0,9.0,35.0,3.0,18.0,12.0,1.0,17.0,1.0,47.0,4.0,11.0,33.0,73.0,3.0,1.0,1.0,72.0,4.0,3.0,4.0,89.0,2.0,32.0,9.0,2.0,1.0,,1.0,2.0,1.0,,,74.0,327,11.0,6.0,0.7647058823529411,0.7738095238095238,0.5,0.5238095238095238,0.5882352941176471,0.5219941348973607,0.696969696969697,0.5,0.5600522193211488,0.7105263157894737,0.5952380952380952,0.501466275659824,0.08235294117647059,0.07142857142857142,0.11764705882352941,19.21005385996409,0.7446808510638298,0.058823529411764705,0.04,0.0948905109489051,0.02119460500963391,0.11506276150627615,0.0213903743315508,0.10573678290213723,0.02127659574468085,0.02074688796680498,0.027149321266968326,,0.025925925925925925,0.009615384615384616,0.13548387096774195,0.03783783783783784,0.15492957746478872,0.11815561959654179,0.10687022900763359,0.0111731843575419,0.5,0.24633431085043989,0.5714285714285714,0.6153846153846154,0.8333333333333334,0.1495601173020528,0.39215686274509803,0.4444444444444444,0.75,0.10263929618768329,0.4857142857142857,0.5151515151515151,0.5882352941176471,0.33724340175953077,0.30303030303030304,0.6,0.5,0.1276595744680851,0.6666666666666666,0.3829787234042553,0.7478005865102639,0.5641558651026396,0.5394625,0.5244042553191488,0.09358288770053476,0.16,0.12529002320185614,0.1740139211136891,6.949411764705881,25.20877192982456,0.16759493670886075,18.0,56.0,3.0,4.0,3.0,12.0,44.0,5.0,8.0,6.0,62.0,8.0,12.0,9.0,174.0,115.0,44.0,3.0,2.0,,,,0.9354838709677419,0.36257309941520466,0.6666666666666666,0.3,0.36257309941520466,0.16422287390029325,0.32142857142857145,0.32727272727272727,1.0,0.3826086956521739,0.3826086956521739,0.9090909090909091,0.12121212121212122,0.75,1.0,0.24242424242424243,0.625,1.0,0.2553191489361702,0.25,0.3333333333333333,0.3826086956521739,12.0,1.0,,3.0,0.005847953216374269,0.017857142857142856,,0.017241379310344827,1.0,0.05714285714285714,,,,,True
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,21100.0,352,-35.0,732,726,142,213,88.0,1458,12.0,21.0,2.0,2.0,3.0,6.0,13.0,26.0,1.0,4.0,41.0,8.0,26.0,51.0,47.0,10.0,119.0,859.0,3.0,4.0,1.0,16.0,4.0,10.0,10.0,,29.0,30.0,22.0,2.0,1.0,4.0,36.0,31.0,67.0,20.0,11.0,28.0,2.0,6.0,165.0,1.0,3.0,,11.0,7.0,2.0,20.0,4.0,24.0,1.0,12.0,7.0,5.0,14.0,6.0,12.0,11.0,,2.0,3.0,25.0,3.0,1.0,21.0,39.0,,1.0,2.0,21.0,3.0,,5.0,11.0,2.0,6.0,,3.0,,,3.0,3.0,1.0,,,29.0,141,2.0,,0.5769230769230769,0.6,0.5098039215686274,0.75,0.4,0.5561224489795918,0.75,0.725,0.5784313725490197,0.8,0.725,0.47959183673469385,0.0784313725490196,0.14285714285714285,0.038461538461538464,15.173237753882917,0.56,0.10526315789473684,,0.04375,0.01485148514851485,0.07142857142857142,0.00819672131147541,0.05732484076433121,0.012345679012345678,,0.03225806451612903,,0.011494252873563218,,0.08333333333333333,0.013513513513513514,0.038461538461538464,0.05660377358490566,0.10416666666666667,0.022222222222222223,0.3333333333333333,0.21428571428571427,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.2653061224489796,0.5,0.52,0.5384615384615384,0.04081632653061224,0.25,0.25,1.0,0.41836734693877553,0.2,1.0,0.5,0.3,0.5,0.4,0.6938775510204082,0.5310302083333333,0.5325625,0.5113315789473685,0.058823529411764705,0.10909090909090909,0.13445378151260504,0.24369747899159663,6.664705882352941,27.106382978723403,0.19398907103825136,4.0,6.0,1.0,1.0,1.0,2.0,15.0,2.0,5.0,6.0,19.0,3.0,6.0,7.0,51.0,40.0,15.0,,1.0,,,,0.8947368421052632,0.40425531914893614,0.5,0.7,0.41304347826086957,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.36585365853658536,0.375,0.8666666666666667,0.1,1.0,1.0,0.5,0.4,1.0,0.1,0.5,0.75,0.375,6.0,1.0,,,0.02127659574468085,,0.024390243902439025,,,,,,,,True
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,17939.0,299,-103.0,612,618,107,84,74.0,1230,14.0,28.0,,,3.0,5.0,18.0,39.0,3.0,10.0,62.0,9.0,35.0,77.0,70.0,22.0,176.0,766.0,6.0,8.0,,24.0,8.0,15.0,10.0,10.0,35.0,42.0,28.0,,1.0,8.0,23.0,18.0,41.0,13.0,5.0,12.0,11.0,,100.0,2.0,,,16.0,7.0,2.0,25.0,2.0,27.0,,3.0,2.0,1.0,8.0,1.0,6.0,8.0,2.0,2.0,1.0,16.0,1.0,3.0,10.0,24.0,1.0,1.0,1.0,24.0,,3.0,2.0,26.0,3.0,11.0,2.0,1.0,1.0,,,1.0,1.0,,,35.0,105,,2.0,0.6,0.6,0.45454545454545453,0.75,0.5333333333333333,0.5238095238095238,0.8,0.5,0.5509554140127388,0.8,0.5689655172413793,0.47619047619047616,0.1038961038961039,0.10714285714285714,0.1282051282051282,24.927953890489913,0.5,0.2857142857142857,,0.06422018348623854,,0.1032258064516129,0.016666666666666666,0.08712121212121213,0.006896551724137931,,,,0.010752688172043012,0.037037037037037035,,0.10526315789473684,0.06666666666666667,0.10344827586206896,0.10256410256410256,,1.0,0.19047619047619047,0.5,0.56,0.5714285714285714,0.2653061224489796,0.46153846153846156,0.5294117647058824,0.6111111111111112,0.06802721088435375,0.3,0.3,0.6666666666666666,0.4217687074829932,,,,0.2,0.6,0.36,0.6666666666666666,0.5311373287671234,0.4764714285714286,0.505625,0.07096774193548387,0.12941176470588237,0.13636363636363635,0.19886363636363635,7.6337662337662335,26.504285714285714,0.17483660130718953,3.0,8.0,1.0,2.0,,1.0,25.0,3.0,5.0,3.0,28.0,4.0,7.0,3.0,57.0,61.0,25.0,1.0,3.0,,,,0.6785714285714286,0.4,0.5714285714285714,0.3,0.4057971014492754,0.05442176870748299,0.375,0.375,0.6666666666666666,0.4032258064516129,0.4032258064516129,0.68,0.13333333333333333,0.5,,0.3333333333333333,0.6,1.0,0.04,,0.3333333333333333,0.4098360655737705,27.0,,,,,,,,,,,,,,True
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,44035.0,734,-106.0,1550,1550,278,366,179.0,3100,57.0,92.0,10.0,23.0,8.0,16.0,2.0,11.0,2.0,3.0,34.0,3.0,61.0,106.0,99.0,12.0,263.0,1806.0,10.0,23.0,,29.0,11.0,23.0,9.0,5.0,48.0,96.0,26.0,12.0,,13.0,28.0,19.0,47.0,9.0,10.0,19.0,7.0,2.0,113.0,12.0,9.0,,34.0,33.0,5.0,72.0,21.0,93.0,2.0,23.0,17.0,6.0,8.0,1.0,4.0,9.0,2.0,4.0,2.0,17.0,3.0,1.0,42.0,62.0,1.0,3.0,2.0,16.0,,2.0,1.0,18.0,2.0,8.0,2.0,13.0,8.0,,5.0,13.0,7.0,,,48.0,278,6.0,2.0,0.7868852459016393,0.8727272727272727,0.5754716981132075,0.43478260869565216,0.4782608695652174,0.6121951219512195,0.5,0.671875,0.6173708920187794,0.5,0.6666666666666666,0.48292682926829267,0.12264150943396226,0.13043478260869565,0.09090909090909091,13.142857142857142,0.47058823529411764,0.1388888888888889,,0.0953757225433526,0.022222222222222223,0.08651399491094147,0.041237113402061855,0.09066305818673884,0.03017241379310345,0.016129032258064516,0.02857142857142857,0.022727272727272728,0.046153846153846156,0.03125,0.09401709401709402,0.09248554913294797,0.10714285714285714,0.08480565371024736,0.09090909090909091,0.023529411764705882,0.5384615384615384,0.44878048780487806,0.6195652173913043,0.7125,0.7894736842105263,0.05365853658536585,0.18181818181818182,0.2,1.0,0.014634146341463415,0.6666666666666666,0.6666666666666666,0.5,0.16585365853658537,0.7931034482758621,0.43478260869565216,0.3,0.5,0.5,0.09375,0.9317073170731708,0.6310821951219512,0.6716404761904762,0.6253296875,0.037914691943127965,0.07142857142857142,0.11026615969581749,0.18250950570342206,2.4801886792452827,24.26363636363637,0.17935483870967742,31.0,65.0,2.0,3.0,5.0,6.0,12.0,1.0,3.0,2.0,43.0,3.0,6.0,7.0,123.0,34.0,12.0,1.0,,,,,0.9534883720930233,0.43434343434343436,0.5,0.7777777777777778,0.43434343434343436,0.3170731707317073,0.47692307692307695,0.484375,0.967741935483871,0.35294117647058826,0.375,0.9166666666666666,0.10344827586206896,0.6666666666666666,1.0,0.10344827586206896,0.3333333333333333,1.0,0.1875,0.8333333333333334,0.6666666666666666,0.35294117647058826,6.0,3.0,,,0.030303030303030304,0.015384615384615385,0.058823529411764705,,,,1.0,,,,True
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,45796.0,763,-36.0,1602,1604,278,359,169.0,3206,55.0,86.0,5.0,11.0,8.0,15.0,50.0,103.0,17.0,48.0,84.0,15.0,122.0,237.0,100.0,77.0,411.0,1856.0,13.0,24.0,6.0,32.0,16.0,41.0,17.0,32.0,79.0,118.0,126.0,6.0,2.0,10.0,106.0,40.0,146.0,23.0,17.0,77.0,28.0,1.0,332.0,15.0,10.0,2.0,75.0,55.0,8.0,138.0,27.0,165.0,7.0,28.0,17.0,11.0,48.0,9.0,35.0,25.0,3.0,13.0,3.0,73.0,5.0,16.0,21.0,45.0,2.0,2.0,5.0,77.0,,6.0,4.0,96.0,8.0,37.0,10.0,16.0,11.0,,5.0,21.0,9.0,,,79.0,274,4.0,9.0,0.48360655737704916,0.4957983193277311,0.5147679324894515,0.5416666666666666,0.3902439024390244,0.49554896142433236,0.4642857142857143,0.4051724137931034,0.538563829787234,0.5161290322580645,0.5,0.29673590504451036,0.04219409282700422,0.03488372093023256,0.06796116504854369,24.930439621591542,0.6575342465753424,0.21052631578947367,0.04878048780487805,0.1636904761904762,0.02544529262086514,0.19230769230769232,0.04966887417218543,0.1790633608815427,0.03597122302158273,0.012195121951219513,0.03867403314917127,0.020833333333333332,0.06306306306306306,0.0125,0.136,0.1524390243902439,0.2765957446808511,0.16842105263157894,0.2571428571428571,0.04142011834319527,0.42857142857142855,0.2551928783382789,0.6395348837209303,0.6626506024096386,0.6727272727272727,0.3056379821958457,0.4854368932038835,0.5208333333333334,0.3,0.142433234421365,0.3541666666666667,0.3541666666666667,0.4117647058823529,0.24925816023738873,0.39285714285714285,0.45454545454545453,,0.25862068965517243,0.5333333333333333,0.25862068965517243,0.5519287833827893,0.5298823880597013,0.48725500000000005,0.4965421052631579,0.10109289617486339,0.13909774436090225,0.07785888077858881,0.1922141119221411,7.669620253164553,26.449,0.1735330836454432,7.0,16.0,,1.0,2.0,2.0,23.0,,3.0,3.0,30.0,,4.0,5.0,69.0,82.0,23.0,,7.0,5.0,4.0,1.0,0.7666666666666667,0.3,,0.29411764705882354,0.30612244897959184,0.04747774480712166,0.4375,0.4666666666666667,1.0,0.27380952380952384,0.27380952380952384,0.6956521739130435,0.03571428571428571,,,0.10714285714285714,,,0.034482758620689655,1.0,0.2,0.2804878048780488,21.0,1.0,,,0.01,0.0625,,,2.0,,,,,,True
