EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls,BlockedCorner3,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,Transition Take Fouls Drawn,Corner3PctBlocked,on,OffensiveGoaltends
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,32981.0,550,144,1055,1053,230,210,135,2108,61.0,91.0,18.0,29.0,13.0,19.0,19.0,37.0,1.0,1.0,,,,,,,,1.0,,,,,81.0,129.0,,1.0,31.0,193,1132,20.0,38.0,,,8.0,48.0,14.0,21.0,,,9.0,37.0,128.0,34.0,,,20.0,1.0,,7.0,,9.0,21.0,30.0,14.0,7.0,6.0,3.0,,81.0,28.0,27.0,39.0,53.0,2.0,94,56.0,150,8.0,13.0,5.0,8.0,10.0,1.0,4.0,19.0,1.0,6.0,,4.0,29.0,5.0,1.0,32.0,56.0,,7.0,9.0,38.0,,8.0,1.0,41.0,3.0,,,19.0,,3.0,27.0,2.0,1.0,12.0,,15.0,29.0,22.0,5.0,2.0,37.0,229,1.0,3.0,0.7901234567901234,0.9014084507042254,,,,,,0.627906976744186,0.5263157894736842,0.6666666666666666,0.6230769230769231,0.5263157894736842,0.6666666666666666,0.6476510067114094,0.5581395348837209,0.6851851851851852,0.007692307692307693,,0.05426356589147287,0.04395604395604396,0.08108108108108109,,,14.662273476112025,0.3448275862068966,0.09090909090909091,0.19924812030075187,0.15606936416184972,0.14661654135338345,0.08695652173913043,0.17293233082706766,0.1111111111111111,0.23076923076923078,0.12658227848101267,0.06896551724137931,0.06563706563706563,0.1746031746031746,0.1978021978021978,0.19548872180451127,0.21428571428571427,0.16080402010050251,0.1044776119402985,0.1951219512195122,0.7586206896551724,0.7,0.6703296703296703,0.7011494252873564,0.7540983606557377,0.2846153846153846,0.5135135135135135,0.5588235294117647,0.8947368421052632,0.007692307692307693,1.0,1.0,1.0,,,,,0.007692307692307693,,,,0.7631578947368421,0.6206896551724138,0.2777777777777778,,,,,,,0.9047619047619048,0.6842105263157895,,,,,0.7076923076923077,,0.5793157692307693,0.565112,0.6006285714285714,0.13013698630136986,0.1310344827586207,,0.24870466321243523,0.19170984455958548,3.302325581395348,27.6,0.21800947867298578,1.0,1.0,1.0,,0.07142857142857142,,,,False,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,9103.0,152,-39,297,295,84,93,45,592,5.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,9.0,1.0,3.0,,1.0,3.0,16.0,,,1.0,3.0,6.0,11.0,4.0,25.0,3.0,27,337,1.0,2.0,1.0,3.0,,5.0,1.0,3.0,1.0,4.0,,5.0,2.0,10.0,12.0,,2.0,16.0,3.0,1.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,3.0,3.0,11.0,7.0,2.0,20,6.0,26,,7.0,4.0,3.0,7.0,,1.0,3.0,1.0,6.0,,1.0,10.0,1.0,3.0,7.0,10.0,,1.0,1.0,5.0,,2.0,,4.0,,,,1.0,,,3.0,,,2.0,,1.0,3.0,1.0,,,5.0,84,,,0.16666666666666666,0.2,1.0,0.16,0.3333333333333333,0.25,0.16,0.5454545454545454,0.5,0.3333333333333333,0.3333333333333333,0.5,0.35714285714285715,0.36486486486486486,0.5,0.35714285714285715,0.6944444444444444,,0.09090909090909091,0.16666666666666666,,,,13.505747126436782,0.7,0.4,0.1111111111111111,0.05454545454545454,0.16176470588235295,0.030303030303030304,0.13740458015267176,0.03896103896103896,0.043478260869565216,0.07407407407407407,,0.03614457831325301,,0.14814814814814814,0.1,,0.15384615384615385,0.1875,,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.0,,0.1388888888888889,0.2,0.2,1.0,,,,,0.25,0.1111111111111111,0.1111111111111111,1.0,0.4444444444444444,0.1875,0.1875,1.0,0.2,1.0,,0.6,0.3333333333333333,1.0,,,,0.2857142857142857,0.5,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.8611111111111112,0.1875,0.5206138888888889,0.53545,0.5298142857142857,0.02702702702702703,0.08333333333333333,,0.18518518518518517,0.18518518518518517,5.054545454545454,25.2,0.2828282828282828,,,,,,,,,False,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,6272.0,105,18,213,209,87,92,28,422,5.0,8.0,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,,4.0,,,,2.0,3.0,6.0,,,2.0,4.0,6.0,14.0,3.0,10.0,13.0,34,201,1.0,3.0,,,2.0,4.0,2.0,6.0,2.0,6.0,11.0,21.0,4.0,8.0,6.0,3.0,,5.0,3.0,2.0,1.0,8.0,2.0,10.0,2.0,,6.0,2.0,,22.0,4.0,,8.0,5.0,,13,4.0,17,,9.0,3.0,6.0,,,,2.0,1.0,,,,2.0,,1.0,6.0,11.0,1.0,1.0,,14.0,,1.0,,19.0,1.0,,,8.0,,2.0,,,,,,,,,,,21.0,87,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.4166666666666667,0.5151515151515151,0.5,0.5526315789473685,0.4166666666666667,0.1,0.14285714285714285,0.125,0.2,,0.16666666666666666,14.403292181069958,,,0.09803921568627451,,0.1568627450980392,0.08163265306122448,0.12745098039215685,0.041237113402061855,,,,0.10256410256410256,,0.13043478260869565,0.045454545454545456,0.16666666666666666,0.18604651162790697,,,,0.3333333333333333,0.625,0.7142857142857143,0.2,0.20833333333333334,,,,0.041666666666666664,1.0,1.0,1.0,0.16666666666666666,,,,0.25,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.25,0.6666666666666666,0.16666666666666666,,0.3333333333333333,0.5,0.75,0.6,0.5216652173913043,0.5138,0.5108045454545455,0.25806451612903225,0.38095238095238093,,0.11764705882352941,0.6176470588235294,5.507142857142858,28.4,0.4084507042253521,,,,,,1.0,,,False,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,59636.0,994,199,1948,1940,420,340,240,3888,16.0,21.0,2.0,5.0,1.0,3.0,5.0,11.0,9.0,16.0,41.0,83.0,7.0,14.0,7.0,13.0,71.0,185.0,13.0,23.0,17.0,35.0,30.0,48.0,112.0,268.0,7.0,403,2120,3.0,7.0,20.0,37.0,,66.0,2.0,6.0,24.0,48.0,3.0,79.0,50.0,10.0,315.0,21.0,2.0,184.0,71.0,1.0,1.0,17.0,20.0,37.0,15.0,5.0,7.0,8.0,2.0,94.0,22.0,7.0,61.0,41.0,8.0,110,29.0,139,3.0,30.0,22.0,8.0,12.0,1.0,7.0,2.0,,5.0,,,14.0,4.0,6.0,33.0,63.0,,2.0,,17.0,1.0,4.0,,7.0,,,1.0,2.0,,1.0,7.0,2.0,2.0,3.0,,4.0,9.0,6.0,,,79.0,418,7.0,1.0,0.8333333333333334,0.8620689655172413,0.9375,0.417910447761194,0.5405405405405406,0.5,0.41947565543071164,0.625,0.42857142857142855,0.3333333333333333,0.6265822784810127,0.75,0.7037037037037037,0.6300940438871473,0.75,0.7090909090909091,0.8481012658227848,0.0037313432835820895,0.020833333333333332,0.047619047619047616,,,0.005405405405405406,14.872711031710585,0.8571428571428571,0.18604651162790697,0.07961165048543689,0.021806853582554516,0.13090128755364808,0.03298350824587706,0.10397553516819572,0.029352226720647773,0.026785714285714284,0.015151515151515152,0.025974025974025976,0.03636363636363636,0.017094017094017096,0.047337278106508875,0.08527131782945736,0.125,0.1362397820163488,0.1111111111111111,0.01764705882352941,0.6666666666666666,0.06645569620253164,0.7619047619047619,0.8,0.875,0.03481012658227848,0.45454545454545453,0.45454545454545453,0.8,0.05063291139240506,0.5625,0.5625,0.7777777777777778,0.2626582278481013,0.4939759036144578,0.4939759036144578,0.926829268292683,0.5854430379746836,0.3837837837837838,0.3858695652173913,0.9436619718309859,0.11363636363636363,0.4,0.5,0.3181818181818182,0.5,0.7142857142857143,0.5227272727272727,0.5652173913043478,1.0,0.05555555555555555,0.3333333333333333,0.24074074074074073,0.5384615384615384,0.6481481481481481,0.4857142857142857,0.9145569620253164,0.3858695652173913,0.5493665079365081,0.5572924999999999,0.5398111111111111,0.006289308176100629,0.04,,0.16377171215880892,0.19602977667493796,8.760416666666666,25.539179104477608,0.21560574948665298,1.0,,,,,1.0,,,False,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,19683.2,328,-13,645,644,195,197,85,1289,12.0,18.0,5.0,7.0,5.0,8.0,3.0,10.0,,,4.0,19.0,1.0,2.0,2.0,5.0,7.0,29.0,1.0,5.0,2.0,6.0,15.0,28.0,11.0,48.0,4.0,67,732,5.0,7.0,2.0,7.0,1.0,17.0,6.0,10.0,4.0,11.0,,24.0,14.0,16.0,33.0,,8.0,29.0,7.0,3.0,,7.0,11.0,18.0,10.0,1.0,6.0,,1.0,47.0,12.0,6.0,17.0,23.0,1.0,41,19.0,60,2.0,12.0,4.0,8.0,8.0,,6.0,6.0,2.0,2.0,,4.0,14.0,2.0,6.0,12.0,26.0,,2.0,,13.0,1.0,3.0,1.0,8.0,2.0,,,5.0,,,7.0,1.0,1.0,3.0,1.0,3.0,8.0,3.0,,,24.0,195,1.0,,0.4666666666666667,0.6363636363636364,1.0,0.22916666666666666,0.2857142857142857,0.36363636363636365,0.22916666666666666,0.5357142857142857,0.7142857142857143,0.6,0.4144736842105263,0.5714285714285714,0.5714285714285714,0.4240506329113924,0.5666666666666667,0.5454545454545454,0.631578947368421,,0.10714285714285714,,0.3,,,12.4,0.5714285714285714,0.047619047619047616,0.14465408805031446,0.058823529411764705,0.1259259259259259,0.05687203791469194,0.1360544217687075,0.05750798722044728,0.02702702702702703,0.07692307692307693,0.07692307692307693,0.06432748538011696,0.025,0.0847457627118644,0.17105263157894737,0.20833333333333334,0.12037037037037036,0.14814814814814814,0.043478260869565216,0.375,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.13157894736842105,0.3,0.42857142857142855,0.6666666666666666,,,,,0.25,0.21052631578947367,0.21052631578947367,1.0,0.3815789473684211,0.2413793103448276,0.2413793103448276,1.0,0.5,0.7142857142857143,0.2,0.14285714285714285,0.5,1.0,0.35714285714285715,0.2,1.0,0.38095238095238093,0.625,0.23809523809523808,0.4,0.2857142857142857,0.3333333333333333,0.868421052631579,0.2413793103448276,0.549813157894737,0.5246833333333334,0.569497619047619,0.06329113924050633,0.16129032258064516,,0.2537313432835821,0.3582089552238806,3.039285714285714,25.320833333333336,0.3023255813953488,,,1.0,,0.07142857142857142,,,,False,
201143,1610612738,Al Horford,Al Horford,201143,BOS,44786.0,746,130,1477,1474,314,248,178,2951,28.0,43.0,6.0,12.0,6.0,9.0,17.0,32.0,1.0,5.0,20.0,58.0,,,2.0,17.0,27.0,87.0,2.0,8.0,7.0,19.0,46.0,80.0,47.0,145.0,14.0,247,1603,8.0,19.0,2.0,8.0,,22.0,11.0,18.0,9.0,36.0,3.0,52.0,70.0,22.0,138.0,3.0,8.0,86.0,27.0,5.0,,18.0,38.0,56.0,29.0,9.0,8.0,7.0,3.0,150.0,25.0,23.0,58.0,72.0,5.0,135,48.0,183,9.0,15.0,11.0,4.0,12.0,3.0,9.0,9.0,,3.0,2.0,1.0,21.0,2.0,3.0,18.0,29.0,,5.0,2.0,12.0,,1.0,,16.0,,,,6.0,,2.0,18.0,7.0,4.0,11.0,3.0,4.0,25.0,15.0,1.0,,51.0,311,3.0,1.0,0.7608695652173914,0.8333333333333334,0.9787234042553191,0.32413793103448274,0.25,0.25,0.3263888888888889,0.575,0.42105263157894735,0.6111111111111112,0.5177777777777778,0.4074074074074074,0.4537037037037037,0.5300429184549357,0.4074074074074074,0.4642857142857143,0.6444444444444445,,0.0625,0.046511627906976744,0.09375,,,15.092097445038624,0.5714285714285714,0.25,0.20396600566572237,0.09274193548387097,0.14987080103359174,0.04807692307692308,0.17567567567567569,0.0625,0.1232876712328767,0.09009009009009009,0.0625,0.050724637681159424,0.03773584905660377,0.1984126984126984,0.22424242424242424,0.16129032258064516,0.15309446254071662,0.1375,0.072,0.6,0.19111111111111112,0.6511627906976745,0.6829268292682927,0.7857142857142857,0.14222222222222222,0.53125,0.5862068965517241,0.7058823529411765,0.022222222222222223,0.2,0.2,1.0,0.2577777777777778,0.3448275862068966,0.3448275862068966,1.0,0.38666666666666666,0.3103448275862069,0.3103448275862069,0.9629629629629629,0.4444444444444444,0.5,0.16666666666666666,,,,0.2962962962962963,0.25,1.0,0.16666666666666666,0.6666666666666666,0.3148148148148148,0.11764705882352941,0.35185185185185186,0.3684210526315789,0.8355555555555556,0.313953488372093,0.5442582589285715,0.5431705882352941,0.5443122641509434,0.025974025974025976,0.06976744186046512,,0.08906882591093117,0.21052631578947367,5.296249999999999,25.21862068965518,0.21259309410968177,,3.0,,,,1.0,,,False,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,40544.0,676,134,1347,1352,289,216,145,2699,42.0,59.0,5.0,7.0,10.0,15.0,17.0,47.0,6.0,11.0,9.0,31.0,,5.0,,4.0,19.0,64.0,4.0,11.0,1.0,6.0,65.0,117.0,28.0,95.0,23.0,237,1462,6.0,9.0,4.0,16.0,,24.0,12.0,22.0,1.0,10.0,14.0,41.0,56.0,74.0,78.0,6.0,2.0,64.0,19.0,9.0,1.0,41.0,56.0,97.0,39.0,17.0,30.0,11.0,,250.0,15.0,5.0,36.0,27.0,4.0,67,20.0,87,2.0,22.0,14.0,8.0,18.0,4.0,12.0,14.0,4.0,6.0,2.0,2.0,32.0,4.0,1.0,13.0,29.0,,2.0,1.0,30.0,,4.0,5.0,24.0,2.0,,,9.0,,4.0,7.0,1.0,1.0,3.0,1.0,3.0,8.0,2.0,,,37.0,279,2.0,2.0,0.4307692307692308,0.4375,0.9285714285714286,0.29473684210526313,0.25,0.1,0.29473684210526313,0.5555555555555556,0.6666666666666666,0.5454545454545454,0.5047169811320755,0.48,0.421875,0.531390134529148,0.48,0.5256410256410257,0.4481132075471698,0.010526315789473684,0.07692307692307693,0.1016949152542373,0.06382978723404255,,,16.776315789473685,0.5625,0.16666666666666666,0.07964601769911504,0.022222222222222223,0.10746268656716418,0.034324942791762014,0.09347181008902077,0.030211480362537766,0.04,0.01834862385321101,,0.037142857142857144,0.022988505747126436,0.05357142857142857,0.08771929824561403,0.10714285714285714,0.11328125,0.08860759493670886,0.018867924528301886,0.25,0.2783018867924528,0.711864406779661,0.7924528301886793,0.5476190476190477,0.22169811320754718,0.3617021276595745,0.38636363636363635,0.23529411764705882,0.05188679245283019,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.14622641509433962,0.2903225806451613,0.3,1.0,0.3018867924528302,0.296875,0.296875,0.8947368421052632,0.28,0.7142857142857143,0.6,0.2,,,0.44,0.36363636363636365,1.0,0.46875,0.6666666666666666,0.125,,0.1875,0.16666666666666666,0.7264150943396226,0.296875,0.5437547393364928,0.5403545454545454,0.5496306451612903,0.0410958904109589,0.07258064516129033,,0.10126582278481013,0.1729957805907173,5.764102564102564,25.164210526315784,0.214550853749072,,,,,,,,0.03225806451612903,False,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,24140.0,402,63,811,795,172,82,95,1606,27.0,35.0,8.0,12.0,7.0,8.0,33.0,65.0,4.0,15.0,3.0,5.0,,,,1.0,27.0,72.0,3.0,9.0,4.0,12.0,64.0,115.0,30.0,77.0,63.0,281,877,11.0,18.0,3.0,9.0,7.0,38.0,15.0,22.0,4.0,13.0,26.0,68.0,96.0,32.0,90.0,,10.0,72.0,27.0,10.0,,11.0,22.0,33.0,13.0,9.0,8.0,2.0,1.0,88.0,11.0,14.0,31.0,30.0,2.0,63,26.0,89,4.0,10.0,8.0,2.0,11.0,3.0,7.0,13.0,,4.0,,1.0,24.0,1.0,4.0,16.0,31.0,,4.0,7.0,86.0,,6.0,,78.0,6.0,,,32.0,,11.0,14.0,,,8.0,,6.0,14.0,7.0,1.0,,68.0,165,1.0,8.0,0.75,0.8135593220338984,1.0,0.38961038961038963,0.3333333333333333,0.3076923076923077,0.38961038961038963,0.5565217391304348,0.6111111111111112,0.6818181818181818,0.5677083333333334,0.5740740740740741,0.6,0.6135371179039302,0.5588235294117647,0.6666666666666666,0.4010416666666667,,0.08695652173913043,0.08571428571428572,0.1076923076923077,,,27.10583153347732,0.4583333333333333,0.2222222222222222,0.14492753623188406,0.0979020979020979,0.14553990610328638,0.040892193308550186,0.14523809523809525,0.06067961165048544,0.1,0.10810810810810811,0.06896551724137931,0.044642857142857144,0.022222222222222223,0.16,0.13131313131313133,0.15151515151515152,0.13414634146341464,0.1836734693877551,0.046511627906976744,0.5,0.18229166666666666,0.7714285714285715,0.84375,0.7777777777777778,0.3385416666666667,0.5076923076923077,0.5689655172413793,0.7575757575757576,0.078125,0.26666666666666666,0.26666666666666666,0.5,0.026041666666666668,0.6,0.6,1.0,0.375,0.375,0.375,1.0,0.4444444444444444,0.6666666666666666,0.375,,,,0.3333333333333333,0.3333333333333333,1.0,0.22857142857142856,0.875,0.02857142857142857,,0.34285714285714286,0.3333333333333333,0.5833333333333334,0.375,0.513651302083333,0.5390599999999999,0.5082457142857143,0.14678899082568808,0.22695035460992907,,0.13523131672597866,0.24199288256227758,7.192173913043478,28.020779220779218,0.2120838471023428,,,1.0,1.0,0.058823529411764705,,,,False,1.0
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,21319.0,355,20,695,698,129,147,95,1393,8.0,12.0,1.0,4.0,1.0,4.0,2.0,10.0,3.0,6.0,7.0,24.0,1.0,4.0,2.0,6.0,17.0,56.0,3.0,7.0,1.0,6.0,13.0,28.0,24.0,80.0,8.0,106,745,1.0,5.0,4.0,11.0,3.0,17.0,2.0,7.0,3.0,12.0,3.0,16.0,16.0,10.0,63.0,9.0,2.0,56.0,17.0,2.0,1.0,17.0,15.0,32.0,13.0,2.0,7.0,8.0,2.0,79.0,15.0,4.0,26.0,15.0,4.0,45,19.0,64,,15.0,8.0,7.0,4.0,2.0,2.0,8.0,3.0,2.0,,2.0,12.0,1.0,2.0,12.0,21.0,,1.0,1.0,16.0,1.0,1.0,4.0,10.0,,,,4.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,16.0,128,2.0,1.0,0.6153846153846154,0.6666666666666666,0.875,0.3,0.36363636363636365,0.25,0.3,0.4642857142857143,0.2,0.2857142857142857,0.4537037037037037,0.4375,0.34210526315789475,0.4690265486725664,0.4722222222222222,0.38095238095238093,0.7407407407407407,0.0125,0.07142857142857142,,0.2,,,15.4320987654321,0.3333333333333333,0.2857142857142857,0.0872093023255814,0.034782608695652174,0.1511627906976744,0.0641025641025641,0.11918604651162791,0.054441260744985676,0.022727272727272728,0.02127659574468085,0.08333333333333333,0.06701030927835051,0.05,0.05084745762711865,0.12048192771084337,0.06666666666666667,0.16546762589928057,0.09090909090909091,,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.625,0.09259259259259259,0.2,0.25,0.5,0.05555555555555555,0.5,0.5,0.6666666666666666,0.2222222222222222,0.2916666666666667,0.30434782608695654,1.0,0.5185185185185185,0.30357142857142855,0.30357142857142855,0.8235294117647058,0.25,0.25,,0.25,0.25,1.0,0.4375,0.42857142857142855,1.0,0.21052631578947367,0.25,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.8518518518518519,0.30357142857142855,0.5312624999999999,0.5572428571428572,0.5215184210526316,0.03571428571428571,0.125,,0.16037735849056603,0.1509433962264151,7.471428571428571,26.081250000000004,0.1856115107913669,,,,,,,,0.041666666666666664,False,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,5574.0,93,-28,179,181,49,49,30,360,4.0,6.0,1.0,1.0,2.0,3.0,4.0,6.0,,4.0,1.0,3.0,1.0,1.0,,1.0,3.0,15.0,2.0,8.0,,4.0,8.0,16.0,4.0,18.0,5.0,33,194,2.0,2.0,3.0,9.0,,13.0,3.0,6.0,,5.0,4.0,10.0,4.0,12.0,9.0,3.0,2.0,15.0,3.0,,,7.0,6.0,13.0,4.0,2.0,3.0,3.0,1.0,32.0,1.0,1.0,7.0,4.0,,11,2.0,13,,5.0,3.0,2.0,8.0,3.0,4.0,5.0,2.0,4.0,,,13.0,,3.0,1.0,2.0,,,,5.0,,1.0,,7.0,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,10.0,48,,,0.25,0.2857142857142857,0.75,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.5,1.0,0.5,0.4117647058823529,0.5909090909090909,0.2727272727272727,0.44594594594594594,0.5909090909090909,0.38461538461538464,0.5294117647058824,,,,,,,23.36448598130841,0.6153846153846154,,0.10526315789473684,0.034482758620689655,0.15217391304347827,0.015384615384615385,0.13095238095238096,0.02127659574468085,,,0.1111111111111111,0.01818181818181818,,0.07142857142857142,0.10526315789473684,0.2,0.16216216216216217,0.1111111111111111,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.25,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.25,0.11764705882352941,,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.4411764705882353,0.2,0.2,0.6666666666666666,0.09090909090909091,1.0,,0.09090909090909091,1.0,1.0,0.7272727272727273,0.25,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.36363636363636365,,0.7058823529411765,0.2,0.5122205882352941,0.5227625,0.5078590909090909,0.08108108108108109,0.1111111111111111,0.05263157894736842,0.3939393939393939,0.30303030303030304,8.1125,26.35,0.2737430167597765,,,,,,,,,False,
1641936,1610612738,Miles Norris,Miles Norris,1641936,BOS,2095.0,35,-14,64,64,9,11,9,128,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,7.0,,1.0,,3.0,,2.0,2.0,7.0,1.0,7,71,,1.0,,1.0,,,,,,3.0,1.0,1.0,,,6.0,,,7.0,2.0,1.0,,,,,,,,,,,2.0,,4.0,2.0,1.0,7,2.0,9,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,9,,1.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.3333333333333333,,,0.35,,0.125,0.7777777777777778,,0.5,,1.0,,,12.987012987012987,,1.0,0.125,,0.18181818181818182,0.08,0.15789473684210525,0.04878048780487805,,,,0.09090909090909091,,,0.2222222222222222,,0.25,,,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,,,0.5,,,,,,,1.0,,0.8888888888888888,0.2857142857142857,0.5290666666666666,,0.5032,,,,,0.14285714285714285,3.45,26.72857142857143,0.140625,,,,,,,,,False,
