EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffensiveGoaltends,on,Fg3aBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Transition Take Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Clear Path Fouls
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,7117.0,119,6,256,258,116.0,112.0,29.0,514,,,12.0,40.0,8.0,24.0,12.0,40.0,21.0,89.0,293,8.0,24.0,49.0,15.0,38.0,12.0,12.0,22.0,8.0,3.0,54.0,1.0,10.0,10.0,22.0,1.0,23.0,3.0,,7.0,3.0,11.0,3.0,5.0,15.0,22.0,8.0,3.0,49.0,116.0,3.0,0.4166666666666667,0.3,0.3333333333333333,0.3157894736842105,0.5151515151515151,0.5454545454545454,0.58,0.6153846153846154,0.6060606060606061,29.655172413793103,0.6363636363636364,0.17543859649122806,0.18518518518518517,0.0136986301369863,0.18018018018018017,0.008547008547008548,,0.1,0.125,,,,,0.6060606060606061,0.3,0.3,0.4166666666666667,0.7272727272727273,0.3333333333333333,0.8181818181818182,0.3157894736842105,0.5515246031746033,0.5542733333333333,0.1111111111111111,0.25,0.550561797752809,28.482499999999998,0.453125,12.0,14.0,1.0,1.0,16.0,26.0,1.0,1.0,7.0,14.0,21.0,10.0,5.0,5.0,3.0,6.0,,,0.4375,0.4375,1.0,0.6153846153846154,1.5,1.1666666666666667,0.17857142857142858,0.3333333333333333,0.35714285714285715,0.21212121212121213,0.8571428571428571,0.8571428571428571,0.5,1.0,1.0,1.0,0.5766,0.07865168539325842,7.326923076923078,,,5.0,6.0,1.0,7.0,3.0,5.0,,,,,4.0,6.0,9.0,13.0,18.0,,1.0,,2.0,2.0,4.0,1.0,4.0,,,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,0.6666666666666666,0.038461538461538464,,0.14285714285714285,0.2,,,,0.05,1.0,0.10606060606060606,0.14285714285714285,0.16666666666666666,1.0,0.07575757575757576,0.6,0.6,,,,,0.18181818181818182,0.8333333333333334,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,True,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,8429.0,140,-12,283,295,45.0,88.0,26.0,578,,5.0,6.0,12.0,1.0,1.0,6.0,17.0,11.0,71.0,319,1.0,1.0,15.0,18.0,12.0,6.0,10.0,15.0,4.0,5.0,35.0,2.0,15.0,10.0,27.0,6.0,33.0,6.0,3.0,4.0,1.0,6.0,8.0,16.0,11.0,12.0,5.0,2.0,15.0,45.0,2.0,1.0,0.35294117647058826,1.0,0.35294117647058826,0.5660377358490566,0.5,0.6120689655172413,0.6818181818181818,0.32075471698113206,20.253164556962023,0.6666666666666666,0.13333333333333333,0.2054794520547945,0.02631578947368421,0.16891891891891891,0.0425531914893617,0.01818181818181818,0.13333333333333333,0.2222222222222222,0.09433962264150944,,,,0.22641509433962265,0.5,0.5,1.0,0.14285714285714285,1.0,0.5283018867924528,0.5,0.5116594339622642,0.5062285714285715,0.08928571428571429,0.1282051282051282,0.2112676056338028,24.988235294117647,0.15901060070671377,8.0,11.0,1.0,1.0,21.0,36.0,1.0,2.0,13.0,30.0,,5.0,4.0,1.0,3.0,,1.0,2.0,0.7142857142857143,0.7894736842105263,0.5,0.5833333333333334,0.7857142857142857,0.8125,0.13513513513513514,0.125,0.15789473684210525,0.20754716981132076,0.7272727272727273,0.8,0.75,0.14285714285714285,1.0,1.0,0.6516125,0.18309859154929578,7.205555555555557,3.0,4.0,1.0,2.0,12.0,23.0,1.0,2.0,,,4.0,5.0,2.0,2.0,6.0,8.0,12.0,4.0,3.0,4.0,2.0,,2.0,1.0,3.0,,,,4.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0.8,0.3333333333333333,0.08333333333333333,0.09090909090909091,0.043478260869565216,0.2,0.06153846153846154,0.2,0.023809523809523808,0.047619047619047616,0.6666666666666666,0.4339622641509434,0.5217391304347826,0.5454545454545454,0.6666666666666666,0.03773584905660377,0.5,1.0,1.0,0.5714285714285714,0.75,0.3333333333333333,0.2857142857142857,0.5,,,1.0,,1.0,1.0,,,,0.5,,,0.043478260869565216,,,,,,1.0,,,0.14285714285714285,,,,,1.0,True,,,,,,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,5704.0,95,-10,202,209,87.0,79.0,24.0,411,2.0,5.0,2.0,3.0,1.0,1.0,4.0,8.0,6.0,28.0,227,2.0,3.0,10.0,12.0,3.0,2.0,4.0,7.0,4.0,,17.0,4.0,2.0,1.0,3.0,6.0,9.0,7.0,3.0,,,,5.0,6.0,3.0,6.0,3.0,,10.0,87.0,,1.0,0.5,0.6666666666666666,0.5,0.5789473684210527,0.7142857142857143,0.6363636363636364,0.7142857142857143,0.42105263157894735,9.442060085836909,,0.0196078431372549,0.05555555555555555,0.07272727272727272,0.034482758620689655,0.061224489795918366,0.046511627906976744,0.05263157894736842,0.038461538461538464,0.2631578947368421,0.4,0.4,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,0.6842105263157895,0.6666666666666666,0.5293421052631578,0.5126,0.13636363636363635,0.21428571428571427,0.35714285714285715,23.6375,0.4306930693069307,2.0,5.0,,,5.0,11.0,,,2.0,6.0,,3.0,3.0,,4.0,,,,0.6,0.6,,0.45454545454545453,0.25,0.25,,,0.1,0.2631578947368421,0.4,0.4,0.5,,,,0.5708,0.07142857142857142,6.027272727272727,,2.0,1.0,1.0,3.0,6.0,,,1.0,2.0,1.0,4.0,,2.0,4.0,,4.0,,,2.0,,,,,,,,,,,,,,,,,0.25,0.5,,,,,0.046511627906976744,,0.05,0.16666666666666666,,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,,0.5,,,0.14285714285714285,1.0,0.2857142857142857,0.5,,,,,,,,,,0.2,,,,,,,,,,,,,,,,True,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,3242.0,54,-1,111,112,21.0,18.0,7.0,223,2.0,3.0,3.0,8.0,2.0,2.0,5.0,11.0,4.0,19.0,137,2.0,2.0,8.0,12.0,8.0,3.0,4.0,9.0,2.0,1.0,23.0,,,2.0,2.0,,2.0,1.0,,2.0,1.0,2.0,,5.0,6.0,4.0,2.0,,8.0,21.0,,0.8,0.45454545454545453,1.0,0.45454545454545453,0.6818181818181818,1.5,0.7307692307692307,1.3333333333333333,1.0,12.396694214876034,1.0,0.08,,,0.03773584905660377,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.7272727272727273,0.375,0.375,0.6666666666666666,1.0,1.0,1.0,0.375,0.55197,0.5139,0.15384615384615385,1.0,0.42105263157894735,25.954545454545453,0.1891891891891892,,,1.0,1.0,,,1.0,1.0,3.0,,3.0,5.0,3.0,2.0,1.0,2.0,1.0,,,,1.0,,1.5,1.5,0.1111111111111111,,,,,,,1.0,1.0,1.0,,0.15789473684210525,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,1513.0,25,-21,51,56,17.0,16.0,2.0,107,,,1.0,3.0,,,1.0,3.0,5.0,18.0,66,,,5.0,3.0,3.0,1.0,1.0,4.0,,1.0,11.0,,,2.0,4.0,,4.0,,,5.0,3.0,7.0,,1.0,5.0,7.0,3.0,1.0,5.0,17.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.65,0.5,0.6923076923076923,0.8333333333333334,0.3,36.36363636363636,0.7142857142857143,0.2,,,0.1,,,0.5,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.7,0.3333333333333333,0.5350550000000001,0.63945,0.25,0.3333333333333333,0.2777777777777778,25.7,0.3333333333333333,4.0,4.0,,1.0,5.0,7.0,,1.0,,10.0,,3.0,3.0,,,3.0,,,1.0,1.0,,0.7142857142857143,,,0.14285714285714285,,,0.4,1.0,1.0,1.0,1.0,,,0.50745,,9.157142857142857,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,2.0,3.0,,,,,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,0.5,,,,0.6666666666666666,,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,1477.0,25,-32,51,54,14.0,,5.0,105,,,,,,,,,5.0,15.0,83,,,2.0,,,,2.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,4.0,4.0,8.0,,,2.0,,2.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,14.0,1.0,,,,,0.5555555555555556,,0.625,1.0,,24.56140350877193,1.0,0.14285714285714285,0.25,0.08333333333333333,0.16666666666666666,0.14814814814814814,0.1111111111111111,0.2,0.25,,,,,,,,,,,0.7777777777777778,,0.5972888888888889,,0.18181818181818182,0.18181818181818182,0.13333333333333333,,0.27450980392156865,5.0,7.0,,,5.0,9.0,,,2.0,8.0,,1.0,1.0,,,,,,0.8,1.0,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.125,,,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.8,,,,0.5189666666666667,0.13333333333333333,2.4444444444444446,1.0,3.0,,,,2.0,,,,,1.0,3.0,,,,2.0,2.0,2.0,1.0,3.0,1.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,0.1111111111111111,,0.5,1.0,0.2,0.42857142857142855,,,,0.2222222222222222,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,867.0,14,-15,28,29,6.0,4.0,2.0,57,,,1.0,2.0,,1.0,1.0,2.0,,5.0,44,,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,6.0,,1.0,0.5,,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.6666666666666666,9.67741935483871,,0.16666666666666666,,,0.09090909090909091,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,,0.6666666666666666,0.5,0.5020833333333333,0.489125,,,0.4,25.5,0.21428571428571427,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,0.2,,,,,,,,,,,,10.6,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,921.0,15,3,31,32,,29.0,1.0,63,,,1.0,2.0,,,1.0,2.0,,5.0,34,,,,,2.0,1.0,2.0,4.0,,2.0,10.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,12.5,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.44805,,,,,26.2,,,,,,1.0,1.0,,,,,3.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,18.4,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641803,1610612750,Tristen Newton,Tristen Newton,1641803,MIN,285.0,5,5,11,11,11.0,,4.0,22,,,,,,,,,,,5,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,,11.0,,,,,,,,,,,6.25,,,0.125,0.2,0.1111111111111111,0.18181818181818182,0.2,,0.2,,,,,,,,,,,,,0.3742,0.3742,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,81557.0,1359,109,2756,2792,649.0,710.0,325.0,5548,27.0,70.0,113.0,293.0,25.0,64.0,140.0,363.0,45.0,593.0,3110,34.0,85.0,154.0,351.0,292.0,113.0,121.0,188.0,94.0,21.0,443.0,15.0,96.0,62.0,163.0,29.0,192.0,64.0,25.0,60.0,44.0,79.0,43.0,89.0,77.0,58.0,16.0,9.0,153.0,641.0,7.0,0.8357142857142857,0.3856749311294766,0.4,0.3867403314917127,0.5524193548387096,0.5855855855855856,0.5651340996168582,0.612,0.7318548387096774,19.218449711723256,0.759493670886076,0.09212481426448738,0.14814814814814814,0.02100840336134454,0.11960635881907646,0.020930232558139535,0.019011406844106463,0.076,0.13655462184873948,0.14112903225806453,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.5907258064516129,0.3856655290102389,0.38831615120274915,0.8053097345132744,0.5765765765765766,0.390625,0.8870967741935484,0.386986301369863,0.5495320850202429,0.533805,0.037037037037037035,0.10738255033557047,0.2596964586846543,26.106336088154276,0.23548621190130625,43.0,77.0,7.0,17.0,64.0,133.0,11.0,26.0,47.0,74.0,69.0,67.0,41.0,26.0,39.0,13.0,13.0,5.0,0.578125,0.6065573770491803,0.4230769230769231,0.48120300751879697,0.5465116279069767,0.5465116279069767,0.07738095238095238,0.19540229885057472,0.18023255813953487,0.15524193548387097,0.5584415584415584,0.6417910447761194,0.5813953488372093,0.3953488372093023,0.4117647058823529,0.8571428571428571,0.5536326086956522,0.07925801011804384,4.620300751879698,5.0,11.0,10.0,17.0,19.0,50.0,2.0,6.0,9.0,21.0,7.0,17.0,,14.0,26.0,24.0,54.0,6.0,17.0,12.0,5.0,10.0,19.0,3.0,16.0,,1.0,1.0,4.0,6.0,,13.0,7.0,6.0,13.0,9.0,0.4117647058823529,0.5384615384615384,0.12781954887218044,0.12987012987012986,0.14,0.07042253521126761,0.020833333333333332,0.016877637130801686,0.02909090909090909,0.026595744680851064,0.6923076923076923,0.10080645161290322,0.38,0.4418604651162791,0.5789473684210527,0.012096774193548387,0.3333333333333333,0.3333333333333333,0.5,0.2558139534883721,0.45454545454545453,0.4,0.15315315315315314,0.5882352941176471,0.1891891891891892,0.42857142857142855,6.0,2.0,5.0,7.0,2.0,2.0,,,0.03076923076923077,,0.01893939393939394,,,,,4.0,9.0,1.0,3.0,0.20930232558139536,0.4444444444444444,1.0,0.008241758241758242,4.0,,False,4.0,1.0,2.0,0.011019283746556474,0.02857142857142857,0.006825938566552901,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,97595.0,1627,218,3296,3316,804.0,853.0,379.0,6612,51.0,102.0,60.0,181.0,13.0,46.0,111.0,283.0,63.0,598.0,3650,23.0,65.0,123.0,327.0,178.0,60.0,99.0,165.0,72.0,22.0,396.0,27.0,74.0,78.0,158.0,41.0,199.0,43.0,18.0,54.0,42.0,82.0,59.0,103.0,102.0,78.0,31.0,10.0,121.0,796.0,8.0,0.9819819819819819,0.392226148409894,0.35384615384615387,0.3964285714285714,0.5561330561330561,0.5,0.580896686159844,0.5347826086956522,0.5883575883575883,15.90787359400107,0.6585365853658537,0.09523809523809523,0.10054347826086957,0.03225806451612903,0.0977491961414791,0.026920551543007223,0.03536977491961415,0.10429447852760736,0.09963768115942029,0.21205821205821207,0.5,0.504950495049505,1.0,0.3762993762993763,0.3314917127071823,0.33707865168539325,0.9666666666666667,0.44660194174757284,0.2826086956521739,0.7900207900207901,0.33707865168539325,0.5483176778242678,0.5214105,0.0636182902584493,0.1415525114155251,0.205685618729097,25.116254416961134,0.24393203883495146,60.0,97.0,7.0,20.0,101.0,198.0,12.0,31.0,66.0,122.0,6.0,66.0,46.0,20.0,25.0,16.0,31.0,6.0,0.6039603960396039,0.648936170212766,0.3870967741935484,0.51010101010101,0.5166666666666667,0.5238095238095238,0.08376963350785341,0.10810810810810811,0.10326086956521739,0.20166320166320167,0.6185567010309279,0.6818181818181818,0.5166666666666667,0.3333333333333333,0.35,1.0,0.5456418918918918,0.11036789297658862,6.213636363636366,11.0,21.0,12.0,20.0,31.0,81.0,10.0,20.0,10.0,19.0,13.0,29.0,4.0,17.0,38.0,20.0,80.0,14.0,17.0,14.0,6.0,13.0,28.0,5.0,12.0,,4.0,2.0,2.0,7.0,10.0,21.0,8.0,13.0,22.0,14.0,0.4482758620689655,0.4473684210526316,0.08585858585858586,0.09278350515463918,0.09876543209876543,0.0759493670886076,0.02040816326530612,0.027777777777777776,0.014124293785310734,0.023255813953488372,0.6363636363636364,0.1683991683991684,0.38271604938271603,0.4246575342465753,0.7096774193548387,0.04158004158004158,0.5,0.5,0.8,0.35,0.5238095238095238,0.2727272727272727,0.1941747572815534,0.6,0.18446601941747573,0.5263157894736842,5.0,,3.0,7.0,1.0,2.0,,,,0.025,0.012605042016806723,1.0,1.0,,,5.0,11.0,3.0,1.0,0.18333333333333332,0.45454545454545453,1.0,0.0035211267605633804,4.0,,False,4.0,1.0,,0.014134275618374558,0.00980392156862745,0.016574585635359115,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,111335.0,1856,259,3764,3763,849.0,836.0,437.0,7527,37.0,93.0,119.0,296.0,26.0,57.0,156.0,389.0,88.0,970.0,4191,30.0,76.0,180.0,441.0,295.0,119.0,66.0,145.0,44.0,17.0,369.0,31.0,118.0,181.0,317.0,67.0,384.0,53.0,13.0,51.0,27.0,91.0,119.0,171.0,94.0,116.0,53.0,12.0,179.0,846.0,10.0,0.9423076923076923,0.40102827763496146,0.39473684210526316,0.4020618556701031,0.5705045278137129,0.5306122448979592,0.5880923450789793,0.5521472392638037,0.5032341526520052,21.41684259910861,0.5604395604395604,0.20133481646273638,0.13964497041420118,0.03252885624344176,0.17144495412844038,0.03591790193842646,0.027065527065527065,0.2046783625730994,0.13302034428794993,0.1203104786545925,0.3978494623655914,0.3978494623655914,0.9459459459459459,0.3829236739974127,0.40202702702702703,0.40202702702702703,0.9411764705882353,0.3877551020408163,0.45614035087719296,0.7438551099611902,0.4033898305084746,0.539198056994819,0.537480612244898,0.06535141800246609,0.12559241706161137,0.18556701030927836,25.696915167095113,0.22555791710945802,120.0,186.0,12.0,24.0,207.0,384.0,16.0,32.0,139.0,268.0,27.0,79.0,42.0,37.0,40.0,14.0,2.0,13.0,0.6473429951690821,0.73224043715847,0.5,0.5390625,0.6407766990291263,0.6556603773584906,0.19813519813519814,0.203125,0.16019417475728157,0.240620957309185,0.6451612903225806,0.6896551724137931,0.6833333333333333,0.23300970873786409,0.5,0.9166666666666666,0.548722033898305,0.14329896907216494,4.871875,31.0,48.0,21.0,37.0,86.0,194.0,1.0,4.0,4.0,19.0,42.0,71.0,7.0,33.0,71.0,24.0,146.0,48.0,34.0,32.0,18.0,11.0,40.0,5.0,24.0,4.0,7.0,7.0,4.0,11.0,15.0,60.0,33.0,25.0,64.0,41.0,0.5915492957746479,0.4647887323943662,0.08854166666666667,0.06451612903225806,0.1134020618556701,0.1875,0.039950062421972535,0.06790123456790123,0.02570694087403599,0.04780876494023904,0.640625,0.25097024579560157,0.44329896907216493,0.5,0.5930232558139535,0.00517464424320828,0.25,0.25,1.0,0.46601941747572817,0.6458333333333334,0.22580645161290322,0.25170068027210885,0.5675675675675675,0.1292517006802721,0.21052631578947367,5.0,4.0,18.0,5.0,4.0,3.0,1.0,,0.047619047619047616,,0.04838709677419355,4.0,2.0,2.0,5.0,4.0,8.0,1.0,,0.07766990291262135,0.5,0.75,,2.0,,False,,1.0,,,,,1.0,2.0,3.0,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,145224.0,2420,203,4891,4876,1063.0,1112.0,551.0,9767,38.0,88.0,229.0,578.0,48.0,136.0,267.0,666.0,356.0,1823.0,5508,53.0,151.0,439.0,378.0,572.0,229.0,151.0,298.0,104.0,41.0,743.0,25.0,180.0,138.0,326.0,52.0,378.0,77.0,34.0,138.0,72.0,214.0,54.0,121.0,291.0,427.0,196.0,29.0,435.0,1051.0,24.0,0.47191011235955055,0.4009009009009009,0.3509933774834437,0.40454545454545454,0.5397350993377483,0.49836601307189543,0.589993502274204,0.5767195767195767,0.4900662251655629,31.64076617275027,0.6448598130841121,0.115,0.1631912964641886,0.02129471890971039,0.13808076422058185,0.02209456473707468,0.022170361726954493,0.09004739336492891,0.1618705035971223,0.06475349521707138,0.4318181818181818,0.4470588235294118,0.7894736842105263,0.42531272994849156,0.3961937716262976,0.3975694444444444,0.4192139737991266,0.4444444444444444,0.35294117647058826,0.7086092715231788,0.40034965034965037,0.5347672337278108,0.5227239202657807,0.1337748344370861,0.23361144219308702,0.2408118486012068,25.79264264264264,0.21733796769576774,179.0,297.0,22.0,41.0,333.0,693.0,29.0,57.0,143.0,252.0,423.0,147.0,95.0,52.0,43.0,54.0,2.0,8.0,0.3783783783783784,0.38769230769230767,0.5087719298245614,0.4805194805194805,0.573394495412844,0.6016949152542372,0.12289562289562289,0.14673913043478262,0.16728624535315986,0.2185430463576159,0.6026936026936027,0.6462093862815884,0.441340782122905,0.3761467889908257,0.5365853658536586,0.6363636363636364,0.5320966216216216,0.0784421283598464,7.736652236652238,13.0,27.0,40.0,77.0,104.0,245.0,50.0,151.0,5.0,15.0,19.0,52.0,18.0,73.0,155.0,134.0,414.0,16.0,46.0,25.0,8.0,31.0,76.0,18.0,66.0,3.0,7.0,4.0,7.0,6.0,50.0,38.0,21.0,17.0,40.0,25.0,0.36538461538461536,0.47096774193548385,0.06637806637806638,0.06734006734006734,0.09795918367346938,0.06666666666666667,0.02295684113865932,0.030226700251889168,0.01876172607879925,0.01892744479495268,0.625,0.18027961736571008,0.42448979591836733,0.47058823529411764,0.2980769230769231,0.1111111111111111,0.33112582781456956,0.33557046979865773,0.32,0.24770642201834864,0.48148148148148145,0.38461538461538464,0.25163398692810457,0.5194805194805194,0.049019607843137254,0.3333333333333333,6.0,2.0,18.0,13.0,6.0,,,0.013245033112582781,0.017543859649122806,0.018867924528301886,0.026200873362445413,2.0,1.0,1.0,1.0,7.0,16.0,6.0,6.0,0.14678899082568808,0.4375,0.8571428571428571,0.00894187779433681,9.0,,False,5.0,,1.0,0.0075075075075075074,0.03409090909090909,0.0034602076124567475,,,,1.0
