EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,Transition Take Fouls,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,23170.0,386.0,17.0,795.0,792.0,262.0,241.0,62.0,1587.0,19.0,23.0,3.0,3.0,7.0,8.0,45.0,95.0,20.0,41.0,4.0,7.0,,,,2.0,19.0,40.0,2.0,4.0,6.0,9.0,84.0,159.0,23.0,47.0,73.0,310.0,912.0,8.0,14.0,2.0,4.0,23.0,24.0,41.0,6.0,11.0,35.0,101.0,72.0,96.0,69.0,,2.0,40.0,19.0,13.0,,32.0,20.0,52.0,10.0,10.0,21.0,11.0,,124.0,3.0,2.0,31.0,35.0,8.0,74.0,5.0,79.0,2.0,11.0,5.0,6.0,21.0,1.0,12.0,12.0,1.0,9.0,2.0,33.0,2.0,12.0,9.0,21.0,3.0,5.0,73.0,2.0,,88.0,,33.0,2.0,12.0,18.0,3.0,3.0,9.0,9.0,21.0,13.0,101.0,260.0,1.0,12.0,0.42857142857142855,0.43373493975903615,1.0,0.48936170212765956,0.5,0.5454545454545454,0.48936170212765956,0.5283018867924528,0.5714285714285714,0.5853658536585366,0.5752427184466019,0.6111111111111112,0.6346153846153846,0.6352459016393442,0.6388888888888888,0.7013888888888888,0.22815533980582525,,0.08176100628930817,0.11578947368421053,,,32.2093023255814,0.6363636363636364,0.42105263157894735,0.19230769230769232,0.012121212121212121,0.15121951219512195,0.020689655172413793,0.17054263565891473,0.016129032258064516,,0.018518518518518517,0.02040816326530612,0.02127659574468085,0.14516129032258066,0.17777777777777778,0.3333333333333333,0.15432098765432098,0.13953488372093023,0.023529411764705882,0.6190476190476191,0.11165048543689321,0.8260869565217391,0.8636363636363636,0.6842105263157895,0.46116504854368934,0.47368421052631576,0.5357142857142857,0.24444444444444444,0.19902912621359223,0.4878048780487805,0.5,0.6,0.03398058252427184,0.5714285714285714,0.5714285714285714,1.0,0.1941747572815534,0.475,0.475,1.0,0.16666666666666666,1.0,,,,0.2222222222222222,0.5,1.0,0.15384615384615385,0.875,0.038461538461538464,,0.17307692307692307,0.6666666666666666,0.33980582524271846,0.475,0.47396286407767,0.4560071428571429,0.46695576923076926,0.15086206896551724,0.18032786885245902,0.04081632653061224,0.07419354838709677,0.3258064516129032,10.537106918238994,25.851063829787233,0.32955974842767294,1.0,1.0,1.0,5.0,9.0,1.0,,0.043478260869565216,0.024390243902439025,,0.6666666666666666,1.0,,,,,,,,,True,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,20843.0,347.0,-68.0,701.0,709.0,129.0,165.0,66.0,1410.0,17.0,22.0,2.0,2.0,7.0,8.0,25.0,41.0,10.0,24.0,5.0,20.0,1.0,2.0,1.0,4.0,7.0,34.0,1.0,3.0,1.0,7.0,52.0,87.0,12.0,54.0,23.0,163.0,836.0,6.0,10.0,2.0,5.0,18.0,10.0,15.0,2.0,11.0,6.0,32.0,42.0,62.0,27.0,9.0,4.0,34.0,7.0,2.0,1.0,17.0,24.0,41.0,15.0,9.0,6.0,5.0,6.0,106.0,,4.0,15.0,21.0,5.0,41.0,4.0,45.0,2.0,18.0,10.0,8.0,12.0,4.0,8.0,11.0,4.0,4.0,2.0,23.0,1.0,5.0,21.0,32.0,,1.0,21.0,,,28.0,,11.0,,3.0,9.0,,,4.0,4.0,9.0,7.0,30.0,126.0,4.0,2.0,0.40384615384615385,0.42,0.75,0.2222222222222222,0.4,0.18181818181818182,0.2222222222222222,0.5977011494252874,0.6,0.6666666666666666,0.49645390070921985,0.6,0.5,0.5258064516129032,0.6,0.5333333333333333,0.3829787234042553,0.018518518518518517,0.022988505747126436,0.024390243902439025,,0.029411764705882353,22.997416020671835,0.5217391304347826,0.2777777777777778,0.12962962962962962,0.024242424242424242,0.09316770186335403,,0.11145510835913312,0.0121580547112462,,0.009900990099009901,,,0.14035087719298245,0.11688311688311688,0.14285714285714285,0.08208955223880597,0.14814814814814814,0.0273972602739726,0.7777777777777778,0.15602836879432624,0.7727272727272727,0.8095238095238095,0.4117647058823529,0.2907801418439716,0.6097560975609756,0.625,0.36,0.1702127659574468,0.4166666666666667,0.4166666666666667,0.5,0.14184397163120568,0.25,0.25,1.0,0.24113475177304963,0.20588235294117646,0.21212121212121213,0.5714285714285714,0.13333333333333333,1.0,0.13333333333333333,0.5,1.0,0.2,0.3333333333333333,,0.3076923076923077,0.875,0.15384615384615385,0.25,0.2692307692307692,0.14285714285714285,0.5390070921985816,0.20588235294117646,0.5099156028368795,0.5178149999999999,0.5401557692307694,0.07236842105263158,0.11224489795918367,,0.11042944785276074,0.19631901840490798,9.680459770114945,25.009259259259252,0.1840228245363766,,,1.0,1.0,,,,0.045454545454545456,,0.07894736842105263,,,,,,,1.0,1.0,,,True,
203994,1610612756,Jusuf Nurkić,Jusuf Nurkić,203994,PHX,1087.0,18.0,2.0,38.0,38.0,13.0,8.0,3.0,76.0,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,1.0,3.0,,3.0,28.0,,,,1.0,,,,,,,,,,,3.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,5.0,1.0,8.0,,8.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,13.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.375,,,1.0,,,,,,14.285714285714286,0.5,1.0,0.4166666666666667,,0.18181818181818182,,0.30434782608695654,,,,,,0.3333333333333333,0.4,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.5253,0.48525,,0.25,1.0,,,,,27.400000000000002,0.34210526315789475,,,,,,,,,,,,,,,,,,,,,True,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,10366.0,173.0,1.0,351.0,353.0,82.0,135.0,41.0,704.0,6.0,15.0,,3.0,2.0,3.0,3.0,11.0,1.0,1.0,3.0,4.0,,,,,10.0,25.0,1.0,2.0,2.0,4.0,10.0,27.0,13.0,29.0,11.0,70.0,377.0,,4.0,1.0,2.0,5.0,3.0,7.0,2.0,4.0,5.0,17.0,8.0,12.0,24.0,15.0,,23.0,10.0,3.0,,15.0,11.0,26.0,5.0,6.0,6.0,7.0,2.0,63.0,4.0,4.0,12.0,9.0,,21.0,9.0,30.0,,10.0,4.0,6.0,3.0,,2.0,4.0,2.0,1.0,1.0,7.0,,1.0,5.0,11.0,1.0,,11.0,,,13.0,,6.0,,1.0,2.0,,,,2.0,2.0,1.0,17.0,82.0,3.0,1.0,0.4,0.4,0.6153846153846154,0.4482758620689655,0.5,0.5,0.48148148148148145,0.37037037037037035,,0.42857142857142855,0.5267857142857143,0.25,0.5454545454545454,0.5645161290322581,0.35714285714285715,0.6538461538461539,0.5178571428571429,,0.1111111111111111,0.09090909090909091,,,17.293233082706767,0.42857142857142855,,0.10344827586206896,0.04597701149425287,0.14814814814814814,0.045454545454545456,0.125,0.045714285714285714,,0.03773584905660377,0.047619047619047616,0.04,0.09375,0.06976744186046512,0.25,0.16666666666666666,0.06666666666666667,,0.5,0.26785714285714285,0.4,0.46153846153846156,0.5,0.19642857142857142,0.2727272727272727,0.3,0.3333333333333333,0.017857142857142856,1.0,1.0,,0.07142857142857142,0.75,0.75,0.6666666666666666,0.44642857142857145,0.4,0.4,0.6,0.5,,,,,0.3333333333333333,0.5,1.0,0.2727272727272727,0.6666666666666666,,,0.36363636363636365,0.5,0.7857142857142857,0.43478260869565216,0.530211320754717,0.6,0.5099863636363636,0.09836065573770492,0.1875,,0.07142857142857142,0.24285714285714285,5.440740740740741,28.255172413793098,0.2336182336182336,2.0,,,1.0,1.0,,,0.13333333333333333,,0.125,,,2.0,,,,,,1.0,0.16666666666666666,True,
203486,1610612756,Mason Plumlee,Mason Plumlee,203486,PHX,1714.0,29.0,6.0,59.0,61.0,7.0,6.0,10.0,120.0,5.0,7.0,3.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,5.0,8.0,,,,10.0,63.0,3.0,4.0,,,6.0,1.0,1.0,,,,2.0,4.0,6.0,,,6.0,,,1.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,14.0,3.0,4.0,5.0,3.0,1.0,9.0,7.0,16.0,,1.0,1.0,,2.0,,2.0,2.0,,,1.0,4.0,1.0,,4.0,6.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,2.0,7.0,,,0.4,1.0,,,,,,0.625,0.75,1.0,0.625,0.75,1.0,0.625,0.75,1.0,,,0.125,,,,17.142857142857142,0.5,0.3333333333333333,0.2727272727272727,0.3076923076923077,0.5555555555555556,0.2,0.4,0.25,0.5,0.25,0.3,,,0.2,1.0,0.6666666666666666,0.3333333333333333,,,0.875,0.7142857142857143,0.8333333333333334,0.4,0.125,,,,,,,,,,,,,,,,1.0,0.75,,,,,,,1.0,1.0,,,,,0.875,,0.6275375000000001,0.625525,0.7102,0.125,0.125,,0.6,0.2,1.9374999999999998,,0.11864406779661017,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,True,
1631102,1610612756,TyTy Washington Jr.,TyTy Washington Jr.,1631102,PHX,2688.0,45.0,14.0,91.0,90.0,48.0,35.0,9.0,181.0,1.0,1.0,,,1.0,1.0,,4.0,1.0,5.0,,1.0,,,,,1.0,4.0,,1.0,,2.0,2.0,10.0,1.0,5.0,,7.0,83.0,,,,1.0,,1.0,5.0,,2.0,,2.0,4.0,,3.0,,,4.0,1.0,,,5.0,1.0,6.0,1.0,,1.0,4.0,,13.0,,,3.0,,,3.0,,3.0,,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,48.0,,,1.0,1.0,1.0,0.2,,,0.2,0.2,,0.2,0.23333333333333334,,0.14285714285714285,0.23333333333333334,,0.14285714285714285,0.3333333333333333,,,,,,16.831683168316832,0.5,,,,0.15789473684210525,,0.07317073170731707,,,,,,,,,0.14285714285714285,0.2,,,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,,0.3333333333333333,0.2,0.2,1.0,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,1.0,,,0.14285714285714285,1.0,,,0.2857142857142857,,0.4,0.25,0.4778133333333333,0.5166,0.47581428571428575,,,,,0.2857142857142857,10.9,25.46,0.5274725274725275,,,,,,,,,,,,1.0,,,,,,,,,True,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,4514.0,75.0,21.0,163.0,162.0,64.0,95.0,13.0,325.0,3.0,3.0,,,3.0,3.0,9.0,15.0,1.0,6.0,1.0,6.0,,,,1.0,2.0,14.0,1.0,1.0,2.0,5.0,13.0,24.0,3.0,20.0,13.0,48.0,143.0,1.0,3.0,1.0,1.0,5.0,8.0,11.0,2.0,6.0,11.0,33.0,18.0,8.0,9.0,,,14.0,2.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,1.0,,8.0,4.0,,12.0,1.0,13.0,,5.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,,5.0,,,1.0,2.0,,,7.0,,,13.0,,4.0,,3.0,,,,,,,,33.0,64.0,,3.0,0.6923076923076923,0.6923076923076923,1.0,0.15,1.0,0.3333333333333333,0.15,0.5416666666666666,0.3333333333333333,0.7272727272727273,0.3977272727272727,0.625,0.6470588235294118,0.48,0.625,0.75,0.45454545454545453,,0.041666666666666664,0.06666666666666667,,,31.428571428571427,0.6,,0.14285714285714285,,0.1568627450980392,0.025,0.1518987341772152,0.014285714285714285,,,0.038461538461538464,,0.14285714285714285,0.17647058823529413,,0.16666666666666666,0.13333333333333333,,,0.06818181818181818,1.0,1.0,0.6666666666666666,0.3409090909090909,0.6,0.6428571428571429,0.7777777777777778,0.13636363636363635,0.16666666666666666,0.16666666666666666,,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.25,1.0,1.0,0.17647058823529413,1.0,0.058823529411764705,,0.29411764705882354,0.4,0.5227272727272727,0.14285714285714285,0.4804431818181818,0.4181166666666667,0.48722941176470586,0.0851063829787234,0.14814814814814814,,0.10416666666666667,0.6875,9.391666666666667,25.535,0.39263803680981596,,,,,1.0,,,,,,,,,,,,,,,,True,
1630208,1610612756,Nick Richards,Nick Richards,1630208,PHX,159.0,3.0,,5.0,5.0,1.0,5.0,1.0,10.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,1.0,,0.2,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4364,,,,,,,,11.05,,0.2,,,,,,,,,,,,,,,,,,,,,True,
1641779,1610612756,Jalen Bridges,Jalen Bridges,1641779,PHX,1822.0,30.0,7.0,63.0,62.0,30.0,29.0,3.0,125.0,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,4.0,,,,2.0,,,2.0,7.0,3.0,9.0,55.0,,,,,,,,1.0,3.0,,3.0,,,6.0,,,4.0,,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,,3.0,,,1.0,1.0,3.0,,4.0,,1.0,,,,,3.0,,,4.0,,2.0,,,,,,,,,,3.0,30.0,,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,,,0.42857142857142855,,0.5,0.5,,0.5,1.0,,,,,,19.696969696969695,0.75,,0.07142857142857142,,0.16666666666666666,,0.125,,,,,,,,0.5,0.2727272727272727,,,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,,,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,,0.50565,,0.4756500000000001,0.2222222222222222,1.0,,,0.3333333333333333,,25.357142857142858,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,True,
203995,1610612756,Vasilije Micić,Vasilije Micić,203995,PHX,95.0,2.0,3.0,3.0,4.0,,4.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626145,1610612756,Tyus Jones,Tyus Jones,1626145,PHX,98671.0,1645.0,-123.0,3354.0,3333.0,554.0,475.0,326.0,6687.0,31.0,44.0,2.0,2.0,4.0,5.0,60.0,142.0,8.0,23.0,50.0,104.0,4.0,7.0,8.0,12.0,63.0,179.0,5.0,24.0,6.0,25.0,99.0,209.0,113.0,283.0,41.0,578.0,4034.0,6.0,9.0,9.0,31.0,42.0,13.0,21.0,14.0,37.0,18.0,86.0,78.0,120.0,306.0,33.0,6.0,179.0,63.0,14.0,8.0,165.0,172.0,337.0,120.0,52.0,68.0,68.0,29.0,846.0,17.0,10.0,69.0,44.0,8.0,121.0,27.0,148.0,8.0,51.0,33.0,18.0,51.0,14.0,45.0,26.0,1.0,6.0,2.0,77.0,7.0,11.0,23.0,48.0,2.0,1.0,59.0,10.0,,46.0,2.0,11.0,4.0,8.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,84.0,545.0,2.0,7.0,0.3939393939393939,0.40625,0.9026548672566371,0.3992932862190813,0.2903225806451613,0.3783783783783784,0.3992932862190813,0.47368421052631576,0.6666666666666666,0.6190476190476191,0.5457317073170732,0.4875,0.5862068965517241,0.5633528265107213,0.5121951219512195,0.6323529411764706,0.5752032520325203,0.028268551236749116,0.06698564593301436,0.07746478873239436,0.0673076923076923,0.00558659217877095,15.873015873015872,0.6623376623376623,0.0963855421686747,0.05452292441140025,0.013986013986013986,0.08518518518518518,0.02111801242236025,0.06988249845392702,0.017763157894736842,0.018404907975460124,0.012315270935960592,0.02280701754385965,0.01702127659574468,0.06666666666666667,0.04976303317535545,0.04827586206896552,0.08320251177394035,0.09248554913294797,0.03137254901960784,0.6,0.08943089430894309,0.7045454545454546,0.7380952380952381,0.45161290322580644,0.2886178861788618,0.4225352112676056,0.4580152671755725,0.31666666666666665,0.046747967479674794,0.34782608695652173,0.36363636363636365,0.75,0.21138211382113822,0.4807692307692308,0.5154639175257731,0.98,0.3638211382113821,0.35195530726256985,0.3539325842696629,0.8412698412698413,0.05,1.0,0.175,0.5714285714285714,0.75,0.6,0.20833333333333334,1.0,0.08620689655172414,0.8,0.20689655172413793,0.6666666666666666,0.43103448275862066,0.24,0.6646341463414634,0.35195530726256985,0.5232288187372709,0.5393727272727273,0.520459649122807,0.0297029702970297,0.05,0.014035087719298246,0.0726643598615917,0.14878892733564014,8.363636363636363,25.193639575971723,0.16517590936195586,3.0,1.0,,3.0,,,,0.045454545454545456,0.043478260869565216,0.0136986301369863,,4.0,,,,,1.0,1.0,,,False,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,127352.0,2123.0,-114.0,4329.0,4294.0,815.0,787.0,462.0,8623.0,101.0,148.0,9.0,15.0,27.0,40.0,154.0,311.0,96.0,185.0,22.0,62.0,3.0,8.0,3.0,12.0,123.0,357.0,11.0,27.0,18.0,59.0,351.0,644.0,145.0,419.0,333.0,1470.0,5224.0,29.0,52.0,14.0,35.0,119.0,62.0,117.0,21.0,71.0,120.0,307.0,314.0,388.0,306.0,129.0,22.0,357.0,123.0,43.0,2.0,170.0,226.0,396.0,133.0,93.0,88.0,55.0,27.0,1018.0,29.0,28.0,85.0,76.0,3.0,164.0,57.0,221.0,29.0,49.0,25.0,24.0,109.0,25.0,68.0,56.0,10.0,41.0,8.0,165.0,13.0,23.0,56.0,140.0,7.0,8.0,316.0,20.0,,376.0,4.0,141.0,16.0,36.0,9.0,,,5.0,4.0,9.0,5.0,297.0,800.0,13.0,28.0,0.4472934472934473,0.46176470588235297,0.7034482758620689,0.3460620525059666,0.4,0.29577464788732394,0.3460620525059666,0.5450310559006211,0.5576923076923077,0.5299145299145299,0.5348071495766697,0.5747126436781609,0.4973404255319149,0.5968928863450531,0.609375,0.6067193675889329,0.39416745061147695,0.00477326968973747,0.06677018633540373,0.07395498392282958,,0.0056022408963585435,28.65110514356538,0.6606060606060606,0.03,0.07509881422924901,0.03027027027027027,0.0830078125,0.027857829010566763,0.07907662082514735,0.02899287894201424,0.0547945205479452,0.023166023166023165,0.028493894165535955,0.02631578947368421,0.06734006734006734,0.07590132827324478,0.0851063829787234,0.08365019011406843,0.08085106382978724,0.05631067961165048,0.5555555555555556,0.13922859830667922,0.6824324324324325,0.753731343283582,0.5544554455445545,0.2925682031984948,0.49517684887459806,0.5347222222222222,0.33116883116883117,0.17403574788334902,0.518918918918919,0.5363128491620112,0.5208333333333334,0.05832549388523048,0.3548387096774194,0.3548387096774194,0.9545454545454546,0.33584195672624645,0.3445378151260504,0.3464788732394366,0.6585365853658537,0.1724137931034483,0.6,0.09195402298850575,0.375,1.0,0.3103448275862069,0.4074074074074074,0.9090909090909091,0.2127659574468085,0.675,0.06382978723404255,0.25,0.31382978723404253,0.3050847457627119,0.5333960489181562,0.3445378151260504,0.5067383239171375,0.49626764705882365,0.5060427807486633,0.1315345699831366,0.1865079365079365,0.03488372093023256,0.08095238095238096,0.20884353741496597,10.044099378881985,25.897374701670635,0.18826518826518826,19.0,1.0,1.0,7.0,29.0,12.0,,0.0945945945945946,0.032432432432432434,0.02127659574468085,0.1111111111111111,2.0,,,2.0,,2.0,,,,False,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,83481.0,1391.0,-152.0,2847.0,2857.0,733.0,716.0,282.0,5704.0,29.0,46.0,4.0,10.0,8.0,9.0,11.0,37.0,1.0,6.0,41.0,84.0,1.0,3.0,12.0,17.0,95.0,232.0,12.0,24.0,18.0,50.0,41.0,89.0,136.0,316.0,13.0,503.0,3459.0,6.0,13.0,13.0,27.0,51.0,14.0,21.0,30.0,67.0,5.0,123.0,58.0,24.0,393.0,15.0,2.0,228.0,95.0,12.0,2.0,66.0,61.0,127.0,39.0,22.0,33.0,19.0,14.0,315.0,19.0,19.0,97.0,92.0,25.0,214.0,40.0,254.0,9.0,51.0,41.0,10.0,34.0,5.0,24.0,12.0,,10.0,1.0,46.0,4.0,18.0,71.0,117.0,1.0,4.0,24.0,3.0,,19.0,,8.0,,2.0,23.0,,,7.0,14.0,23.0,12.0,121.0,716.0,9.0,1.0,0.7073170731707317,0.725,0.9632352941176471,0.43037974683544306,0.48148148148148145,0.44776119402985076,0.4358974358974359,0.4606741573033708,0.46153846153846156,0.6666666666666666,0.6049382716049383,0.6375,0.6704545454545454,0.607487922705314,0.6375,0.6758241758241759,0.7802469135802469,0.006329113924050633,0.1348314606741573,0.21621621621621623,,0.008620689655172414,14.529374605180038,0.7391304347826086,0.29069767441860467,0.13960546282245828,0.03166666666666667,0.15544871794871795,0.028023598820058997,0.14731098986749805,0.0297339593114241,0.07518796992481203,0.023054755043227664,0.03319502074688797,0.015306122448979591,0.13846153846153847,0.13662790697674418,0.15,0.1541501976284585,0.16101694915254236,0.043689320388349516,0.5217391304347826,0.11358024691358025,0.6304347826086957,0.6904761904761905,0.6551724137931034,0.09135802469135802,0.2972972972972973,0.3793103448275862,0.8181818181818182,0.014814814814814815,0.16666666666666666,0.16666666666666666,1.0,0.2074074074074074,0.4880952380952381,0.4880952380952381,0.9512195121951219,0.5728395061728395,0.40948275862068967,0.41304347826086957,0.968421052631579,0.25,0.4,0.075,0.3333333333333333,1.0,0.6,0.5,0.9166666666666666,0.10227272727272728,0.8888888888888888,0.19318181818181818,0.7058823529411765,0.5681818181818182,0.36,0.8938271604938272,0.4166666666666667,0.5460965087281796,0.53294,0.5246211764705881,0.019417475728155338,0.08333333333333333,,0.10139165009940358,0.24453280318091453,4.842696629213485,26.01487341772152,0.2574639971900246,,,,3.0,1.0,,1.0,0.08695652173913043,,0.008333333333333333,,1.0,4.0,,1.0,,,2.0,2.0,0.030303030303030304,False,
