EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,Transition Take Fouls
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,26569.0,443.0,22,930,926,266.0,306.0,103.0,1856,12.0,18.0,2.0,4.0,2.0,3.0,10.0,24.0,4.0,13.0,18.0,25.0,4.0,6.0,6.0,9.0,66.0,164.0,5.0,12.0,20.0,48.0,26.0,55.0,84.0,189.0,14.0,318.0,1069.0,2.0,7.0,9.0,18.0,1.0,32.0,4.0,9.0,26.0,57.0,3.0,89.0,34.0,18.0,231.0,21.0,4.0,2.0,162.0,66.0,3.0,1.0,21.0,16.0,37.0,11.0,5.0,14.0,5.0,2.0,90.0,5.0,5.0,17.0,15.0,32.0,10.0,42.0,5.0,11.0,7.0,4.0,10.0,2.0,5.0,4.0,1.0,5.0,14.0,1.0,1.0,13.0,24.0,1.0,13.0,1.0,21.0,3.0,8.0,2.0,89.0,265.0,3.0,0.6538461538461539,0.7083333333333334,0.9166666666666666,0.4444444444444444,0.5,0.45614035087719296,0.44919786096256686,0.4727272727272727,0.2857142857142857,0.4444444444444444,0.6229508196721312,0.62,0.6515151515151515,0.6220472440944882,0.6153846153846154,0.6544117647058824,0.7745901639344263,0.005291005291005291,0.05454545454545454,0.05555555555555555,0.08333333333333333,0.006097560975609756,25.478927203065137,0.7142857142857143,0.0641025641025641,0.026455026455026454,0.08585858585858586,0.021645021645021644,0.07407407407407407,0.023809523809523808,0.014705882352941176,0.044444444444444446,0.015463917525773196,0.05405405405405406,0.05,0.07258064516129033,0.06666666666666667,0.09271523178807947,0.06382978723404255,0.04,0.07377049180327869,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.09836065573770492,0.4166666666666667,0.45454545454545453,0.6,0.05327868852459016,0.3076923076923077,0.3076923076923077,0.75,0.10245901639344263,0.72,0.72,0.9444444444444444,0.6721311475409836,0.4024390243902439,0.4049079754601227,0.9090909090909091,0.16,0.5,0.24,0.6666666666666666,0.75,0.48,0.4166666666666667,1.0,0.045454545454545456,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.7272727272727273,0.4166666666666667,0.8483606557377049,0.4074074074074074,0.5229709051724138,0.5211235294117647,0.5135375,0.031746031746031744,0.12698412698412698,0.10062893081761007,0.279874213836478,9.127272727272727,26.18617021276595,0.2860215053763441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,21781.0,363.0,-43,731,743,206.0,221.0,87.0,1474,29.0,47.0,10.0,19.0,9.0,16.0,12.0,27.0,,1.0,1.0,5.0,,,,1.0,4.0,15.0,1.0,3.0,1.0,4.0,41.0,75.0,5.0,20.0,11.0,108.0,869.0,11.0,22.0,1.0,3.0,3.0,28.0,15.0,26.0,1.0,5.0,6.0,39.0,60.0,22.0,15.0,,18.0,,15.0,4.0,4.0,,17.0,19.0,36.0,16.0,3.0,5.0,8.0,4.0,91.0,13.0,22.0,26.0,33.0,70.0,35.0,105.0,9.0,7.0,6.0,1.0,6.0,4.0,2.0,13.0,1.0,4.0,19.0,2.0,7.0,17.0,35.0,4.0,21.0,1.0,18.0,,9.0,2.0,39.0,206.0,3.0,0.7317073170731707,0.9375,1.0,0.25,0.3333333333333333,0.2,0.25,0.5466666666666666,0.5,0.5769230769230769,0.5105263157894737,0.5,0.532258064516129,0.5294117647058824,0.5384615384615384,0.5735294117647058,0.21052631578947367,,0.05333333333333334,0.02127659574468085,0.1111111111111111,,14.473684210526317,0.3157894736842105,0.16417910447761194,0.13664596273291926,0.15568862275449102,0.06878306878306878,0.16032608695652173,0.1,0.16129032258064516,0.11538461538461539,0.06756756756756757,0.07317073170731707,0.1875,0.15315315315315314,0.15384615384615385,0.15503875968992248,0.15789473684210525,0.20454545454545456,0.49473684210526314,0.6170212765957447,0.6304347826086957,0.6896551724137931,0.28421052631578947,0.4444444444444444,0.5,0.8333333333333334,0.010526315789473684,,,,0.05263157894736842,0.2,0.2,1.0,0.15789473684210525,0.26666666666666666,0.26666666666666666,1.0,0.76,0.5263157894736842,,,,0.12,0.3333333333333333,1.0,0.5161290322580645,0.5625,0.03225806451612903,,0.12903225806451613,0.25,0.7052631578947368,0.26666666666666666,0.5352666666666664,0.572828947368421,0.52183,0.09,0.1125,0.25925925925925924,0.3611111111111111,4.066666666666667,25.215,0.2818057455540356,11.0,1.0,1.0,7.0,5.0,4.0,33.0,19.0,1.0,13.0,33.0,20.0,3.0,1.0,1.0,2.0,0.4782608695652174,0.14285714285714285,0.6060606060606061,0.3,,,,,,,,,,,,,,,True,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,4406.0,73.0,44,149,153,65.0,55.0,20.0,302,,1.0,,,,,,,1.0,2.0,5.0,8.0,2.0,2.0,4.0,5.0,6.0,21.0,,1.0,5.0,11.0,1.0,3.0,11.0,29.0,,35.0,161.0,,,2.0,3.0,,6.0,1.0,1.0,9.0,16.0,,29.0,2.0,,30.0,3.0,,,21.0,6.0,2.0,,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,,1.0,4.0,2.0,8.0,1.0,9.0,,4.0,4.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,,,,,,,,29.0,65.0,2.0,1.0,1.0,0.9090909090909091,0.3793103448275862,0.6666666666666666,0.5625,0.3793103448275862,0.3333333333333333,,1.0,0.546875,1.0,0.8529411764705882,0.546875,1.0,0.8529411764705882,0.90625,,0.6666666666666666,1.0,,,20.46783625730994,0.6666666666666666,0.05714285714285714,0.045454545454545456,0.11428571428571428,,0.08571428571428572,0.015625,,,,,0.07142857142857142,,0.16666666666666666,0.12121212121212122,,,0.03125,,,,,,,,0.0625,0.5,1.0,1.0,0.25,0.625,0.625,1.0,0.65625,0.2857142857142857,0.2857142857142857,0.8333333333333334,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,0.29411764705882354,0.8,0.6470588235294118,0.45454545454545453,0.9375,0.2857142857142857,0.5261887096774194,0.33825,0.49692499999999995,,,0.17142857142857143,0.8285714285714286,12.033333333333331,25.23448275862069,0.436241610738255,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.25,1.0,,0.5,,,,,,,,,,,,,,True,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,48645.0,811.0,40,1669,1677,541.0,560.0,203.0,3346,32.0,46.0,3.0,3.0,9.0,15.0,35.0,68.0,12.0,30.0,8.0,22.0,,6.0,1.0,6.0,50.0,130.0,6.0,12.0,15.0,34.0,79.0,144.0,58.0,152.0,43.0,375.0,1857.0,5.0,8.0,6.0,18.0,3.0,31.0,27.0,56.0,16.0,40.0,17.0,119.0,66.0,92.0,102.0,72.0,6.0,1.0,129.0,50.0,15.0,1.0,72.0,61.0,133.0,46.0,15.0,36.0,31.0,5.0,327.0,16.0,2.0,30.0,18.0,51.0,18.0,69.0,3.0,37.0,19.0,18.0,36.0,9.0,23.0,18.0,3.0,13.0,54.0,2.0,23.0,34.0,72.0,2.0,49.0,,51.0,,22.0,4.0,119.0,536.0,11.0,0.4177215189873418,0.4342105263157895,0.5862068965517241,0.3815789473684211,0.3333333333333333,0.4,0.3841059602649007,0.5486111111111112,0.625,0.48214285714285715,0.5608108108108109,0.5384615384615384,0.53125,0.5914826498422713,0.5740740740740741,0.5721153846153846,0.5135135135135135,0.006578947368421052,0.10416666666666667,0.17391304347826086,0.10294117647058823,0.007692307692307693,19.434258774227345,0.6666666666666666,0.04411764705882353,0.005361930294906166,0.08021390374331551,0.037825059101654845,0.061381074168797956,0.022613065326633167,0.014814814814814815,,0.04559270516717325,0.010638297872340425,0.038461538461538464,0.03211009174311927,0.1,0.08532423208191127,0.06172839506172839,0.021739130434782608,0.1554054054054054,0.6956521739130435,0.8421052631578947,0.46875,0.22972972972972974,0.5147058823529411,0.5737704918032787,0.2857142857142857,0.10135135135135136,0.4,0.4,0.6666666666666666,0.07432432432432433,0.36363636363636365,0.36363636363636365,0.875,0.4391891891891892,0.38461538461538464,0.3875968992248062,0.54,0.11538461538461539,1.0,0.23076923076923078,,,0.46153846153846156,0.5,0.6666666666666666,0.15625,0.6,0.0625,0.16666666666666666,0.3541666666666667,0.4411764705882353,0.668918918918919,0.3875968992248062,0.5152874558303887,0.5224375,0.488215934065934,0.07348242811501597,0.1375,0.08266666666666667,0.31733333333333336,8.629861111111113,25.985430463576165,0.3241461953265428,3.0,3.0,,5.0,3.0,6.0,3.0,1.0,,2.0,4.0,3.0,,,,4.0,0.06382978723404255,,0.75,,,1.0,1.0,1.0,1.0,0.006535947712418301,,,,,,,,,True,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,27075.0,451.0,38,922,935,299.0,296.0,110.0,1857,37.0,64.0,7.0,11.0,14.0,19.0,23.0,41.0,2.0,5.0,7.0,24.0,,1.0,3.0,9.0,10.0,34.0,1.0,4.0,3.0,9.0,62.0,110.0,17.0,58.0,34.0,209.0,1018.0,7.0,14.0,1.0,5.0,2.0,19.0,23.0,35.0,6.0,18.0,7.0,71.0,74.0,50.0,51.0,,8.0,1.0,33.0,10.0,13.0,,17.0,22.0,39.0,14.0,8.0,11.0,3.0,3.0,100.0,4.0,9.0,26.0,28.0,60.0,15.0,75.0,2.0,20.0,9.0,11.0,19.0,5.0,6.0,10.0,1.0,13.0,29.0,2.0,10.0,27.0,52.0,1.0,41.0,4.0,53.0,,27.0,2.0,70.0,295.0,6.0,0.5967741935483871,0.6379310344827587,1.0,0.29310344827586204,0.2,0.3333333333333333,0.2982456140350877,0.5636363636363636,0.5,0.6571428571428571,0.5208333333333334,0.4473684210526316,0.6037735849056604,0.55,0.4523809523809524,0.6016949152542372,0.34523809523809523,,0.11818181818181818,0.15625,0.07317073170731707,,20.719016083254495,0.6551724137931034,0.1346153846153846,0.04186046511627907,0.12322274881516587,0.018518518518518517,0.1288782816229117,0.030162412993039442,0.08433734939759036,0.0196078431372549,0.024096385542168676,,0.1388888888888889,0.12380952380952381,0.16129032258064516,0.1144578313253012,0.15555555555555556,0.027777777777777776,0.38095238095238093,0.578125,0.6851851851851852,0.5405405405405406,0.24404761904761904,0.5609756097560976,0.6052631578947368,0.6521739130434783,0.02976190476190476,0.4,0.4,1.0,0.14285714285714285,0.2916666666666667,0.2916666666666667,1.0,0.20238095238095238,0.29411764705882354,0.29411764705882354,1.0,0.5789473684210527,0.6363636363636364,0.05263157894736842,,,0.21052631578947367,0.25,1.0,0.3584905660377358,0.7368421052631579,0.16981132075471697,0.3333333333333333,0.16981132075471697,0.3333333333333333,0.7261904761904762,0.30303030303030304,0.5550421686746989,0.5200066666666667,0.5470201923076924,0.14361702127659576,0.2076923076923077,0.09090909090909091,0.3397129186602871,4.533636363636362,26.084482758620684,0.324295010845987,6.0,1.0,2.0,3.0,2.0,7.0,5.0,1.0,,4.0,6.0,2.0,,,,1.0,0.2608695652173913,,0.3333333333333333,0.2857142857142857,,,,1.0,,,2.0,1.0,0.09090909090909091,,,,,,True,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,8674.0,145.0,44,297,292,46.0,70.0,37.0,589,13.0,21.0,1.0,5.0,2.0,3.0,14.0,31.0,6.0,16.0,,1.0,,,,,10.0,27.0,,3.0,2.0,6.0,33.0,68.0,10.0,28.0,19.0,115.0,296.0,2.0,9.0,,3.0,,4.0,6.0,11.0,2.0,6.0,9.0,27.0,16.0,50.0,9.0,21.0,,1.0,26.0,10.0,7.0,,16.0,17.0,33.0,14.0,3.0,11.0,4.0,1.0,83.0,3.0,4.0,10.0,13.0,24.0,9.0,33.0,2.0,3.0,1.0,2.0,8.0,2.0,4.0,4.0,,4.0,12.0,1.0,2.0,3.0,7.0,,13.0,,20.0,1.0,7.0,,27.0,46.0,1.0,0.24242424242424243,0.24242424242424243,0.3,0.35714285714285715,,0.3333333333333333,0.37037037037037035,0.4852941176470588,0.2222222222222222,0.5454545454545454,0.5,0.16666666666666666,0.5294117647058824,0.5480769230769231,0.16666666666666666,0.675,0.2916666666666667,,0.10294117647058823,0.047619047619047616,0.1935483870967742,,34.21828908554572,0.6666666666666666,0.18309859154929578,0.05194805194805195,0.125,0.04225352112676056,0.152317880794702,0.0472972972972973,,0.1111111111111111,0.03636363636363636,0.0625,0.16666666666666666,0.15384615384615385,0.375,0.0967741935483871,0.2222222222222222,0.045454545454545456,0.21875,0.6190476190476191,0.65,0.15384615384615385,0.3229166666666667,0.45161290322580644,0.56,0.14285714285714285,0.16666666666666666,0.375,0.375,0.6666666666666666,0.010416666666666666,,,,0.28125,0.37037037037037035,0.37037037037037035,0.3,0.4166666666666667,0.2,,,,0.25,,,0.17647058823529413,0.6666666666666666,,,0.35294117647058826,0.3333333333333333,0.5104166666666666,0.38461538461538464,0.49244526315789466,0.552485,0.489378125,0.08653846153846154,0.0945945945945946,0.034782608695652174,0.23478260869565218,7.795588235294116,27.667857142857144,0.15488215488215487,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.14285714285714285,,,,,,2.0,,,0.06666666666666667,2.0,,0.4,1.0,,,,,True,
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,8151.0,136.0,18,281,275,74.0,92.0,34.0,556,10.0,15.0,2.0,4.0,4.0,5.0,2.0,7.0,1.0,2.0,1.0,3.0,,,,,1.0,4.0,,,1.0,3.0,13.0,24.0,2.0,7.0,9.0,41.0,271.0,2.0,5.0,,,1.0,5.0,4.0,6.0,1.0,3.0,3.0,14.0,16.0,10.0,3.0,3.0,4.0,,4.0,1.0,3.0,,9.0,8.0,17.0,7.0,1.0,6.0,2.0,1.0,42.0,3.0,6.0,13.0,7.0,20.0,9.0,29.0,,6.0,3.0,3.0,6.0,1.0,2.0,1.0,,4.0,7.0,1.0,2.0,3.0,9.0,,7.0,,9.0,,5.0,,14.0,74.0,1.0,0.6153846153846154,0.7272727272727273,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5416666666666666,0.4,0.6666666666666666,0.5161290322580645,0.4,0.6111111111111112,0.5857142857142857,0.5,0.7,0.22580645161290322,,0.125,0.06666666666666667,0.2857142857142857,,13.125,0.8571428571428571,0.10144927536231885,0.08571428571428572,0.26,0.04,0.16806722689075632,0.06206896551724138,0.07407407407407407,0.09375,0.05454545454545454,,,0.10256410256410256,0.3333333333333333,0.2,0.4,,0.4838709677419355,0.6666666666666666,0.7142857142857143,0.5,0.22580645161290322,0.2857142857142857,0.4,1.0,0.06451612903225806,0.5,0.5,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.12903225806451613,0.25,0.25,,0.8,0.5,,,,,,,0.5555555555555556,0.8,,,0.3333333333333333,0.3333333333333333,0.7096774193548387,0.25,0.5847274193548387,0.6716500000000001,0.6005333333333334,0.14285714285714285,0.17857142857142858,0.12195121951219512,0.34146341463414637,4.7875000000000005,24.47142857142857,0.26334519572953735,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,,0.09090909090909091,0.5,,,,,,,,,,,,,,,,True,
1631323,1610612765,Simone Fontecchio,Simone Fontecchio,1631323,DET,23172.0,386.0,-28,807,807,263.0,275.0,84.0,1614,12.0,21.0,1.0,2.0,3.0,3.0,9.0,20.0,2.0,5.0,11.0,32.0,2.0,6.0,4.0,12.0,19.0,43.0,,,3.0,7.0,23.0,46.0,30.0,75.0,22.0,158.0,929.0,3.0,6.0,2.0,6.0,4.0,16.0,9.0,12.0,7.0,19.0,9.0,48.0,30.0,16.0,90.0,,2.0,,43.0,19.0,4.0,3.0,8.0,12.0,20.0,7.0,5.0,4.0,4.0,,52.0,7.0,3.0,21.0,30.0,53.0,11.0,64.0,1.0,13.0,10.0,3.0,11.0,2.0,7.0,8.0,2.0,4.0,19.0,2.0,7.0,15.0,28.0,2.0,27.0,2.0,30.0,,12.0,3.0,48.0,263.0,4.0,0.6521739130434783,0.6818181818181818,1.0,0.4,0.3333333333333333,0.3684210526315789,0.4,0.5,0.5,0.75,0.5619834710743802,0.5,0.6290322580645161,0.5895522388059702,0.5714285714285714,0.631578947368421,0.6198347107438017,0.04,0.08695652173913043,0.047619047619047616,0.1,0.046511627906976744,16.831683168316832,0.5789473684210527,0.15544041450777202,0.018633540372670808,0.11864406779661017,0.03431372549019608,0.13783783783783785,0.0273972602739726,0.014925373134328358,0.0136986301369863,0.03773584905660377,0.022222222222222223,0.10526315789473684,0.17857142857142858,0.16666666666666666,0.10294117647058823,0.17073170731707318,0.016666666666666666,0.17355371900826447,0.5714285714285714,0.6,0.6666666666666666,0.1652892561983471,0.45,0.5,0.6666666666666666,0.04132231404958678,0.4,0.5,0.5,0.2644628099173554,0.34375,0.3548387096774194,1.0,0.35537190082644626,0.4418604651162791,0.4634146341463415,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,,,,0.0967741935483871,1.0,0.3870967741935484,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.7933884297520661,0.4418604651162791,0.5363037815126049,0.4849357142857143,0.5214766666666666,0.10687022900763359,0.21428571428571427,0.10126582278481013,0.3037974683544304,6.913043478260871,25.117333333333338,0.32589838909541513,2.0,1.0,,3.0,4.0,2.0,5.0,2.0,,3.0,5.0,3.0,,,,3.0,0.07692307692307693,0.047619047619047616,0.6,1.0,0.2,,2.0,,,0.02666666666666667,1.0,,0.06666666666666667,1.0,1.0,2.0,0.03125,,True,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,10696.0,178.0,-3,366,380,157.0,160.0,51.0,746,15.0,25.0,2.0,4.0,6.0,9.0,4.0,11.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,7.0,,,,3.0,20.0,38.0,3.0,10.0,12.0,61.0,382.0,2.0,4.0,,,,4.0,11.0,18.0,,4.0,8.0,30.0,26.0,14.0,9.0,,,1.0,6.0,2.0,4.0,,9.0,10.0,19.0,8.0,2.0,7.0,2.0,,48.0,3.0,9.0,14.0,21.0,37.0,12.0,49.0,2.0,7.0,3.0,4.0,10.0,1.0,5.0,3.0,1.0,5.0,13.0,1.0,5.0,9.0,19.0,,15.0,3.0,17.0,,7.0,2.0,30.0,157.0,3.0,0.65,0.65,1.0,0.3,,,0.3333333333333333,0.5263157894736842,0.5,0.6111111111111112,0.5104166666666666,0.5,0.5,0.5446428571428571,0.4,0.5555555555555556,0.20833333333333334,,0.10526315789473684,0.12,0.09090909090909091,,16.19718309859155,0.7692307692307693,0.1875,0.09782608695652174,0.175,0.03333333333333333,0.18229166666666666,0.06593406593406594,0.11764705882352941,0.07317073170731707,0.04411764705882353,,0.037037037037037035,0.24242424242424243,0.21052631578947367,0.15873015873015872,0.23529411764705882,0.10526315789473684,0.5208333333333334,0.6,0.6818181818181818,0.8,0.22916666666666666,0.36363636363636365,0.4,0.25,0.041666666666666664,0.5,0.5,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,,,,,,,0.4090909090909091,0.6666666666666666,0.045454545454545456,,0.13636363636363635,,0.7291666666666666,0.3333333333333333,0.5520652173913043,0.6781999999999999,0.5233,0.12962962962962962,0.1590909090909091,0.06557377049180328,0.4918032786885246,4.273684210526316,30.8,0.42896174863387976,2.0,1.0,,,1.0,1.0,7.0,2.0,,5.0,8.0,2.0,,,,2.0,0.2857142857142857,0.11764705882352941,0.25,0.5,,,,1.0,,,,1.0,,,,,,,True,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,17284.0,288.0,27,579,578,194.0,201.0,78.0,1157,18.0,23.0,4.0,6.0,6.0,8.0,23.0,49.0,3.0,10.0,3.0,13.0,1.0,1.0,,2.0,6.0,16.0,,4.0,1.0,4.0,44.0,82.0,9.0,29.0,22.0,137.0,642.0,7.0,11.0,1.0,5.0,2.0,19.0,13.0,21.0,1.0,6.0,3.0,32.0,42.0,46.0,24.0,3.0,8.0,,16.0,6.0,6.0,,10.0,10.0,20.0,9.0,1.0,9.0,1.0,,50.0,3.0,6.0,20.0,28.0,49.0,9.0,58.0,,13.0,7.0,6.0,4.0,,1.0,4.0,2.0,3.0,8.0,,2.0,6.0,12.0,1.0,15.0,1.0,25.0,1.0,13.0,,32.0,189.0,1.0,0.4772727272727273,0.525,0.8888888888888888,0.3103448275862069,0.2,0.16666666666666666,0.3103448275862069,0.5365853658536586,0.6363636363636364,0.6190476190476191,0.5180180180180181,0.53125,0.5370370370370371,0.5573770491803278,0.5588235294117647,0.5535714285714286,0.26126126126126126,,0.07317073170731707,0.043478260869565216,0.10204081632653061,,19.23076923076923,0.5,0.1917808219178082,0.04225352112676056,0.15748031496062992,0.020134228187919462,0.17582417582417584,0.030927835051546393,0.02631578947368421,0.0379746835443038,0.008928571428571428,0.05405405405405406,0.1951219512195122,0.2077922077922078,0.14285714285714285,0.1650485436893204,0.125,,0.2072072072072072,0.782608695652174,0.8181818181818182,0.6111111111111112,0.44144144144144143,0.46938775510204084,0.5227272727272727,0.43478260869565216,0.09009009009009009,0.3,0.3,,0.11711711711711711,0.23076923076923078,0.23076923076923078,1.0,0.14414414414414414,0.375,0.375,0.8333333333333334,0.375,0.6666666666666666,0.0625,1.0,1.0,0.25,,,0.2962962962962963,0.75,0.07407407407407407,,0.14814814814814814,0.25,0.46846846846846846,0.375,0.494655140186916,0.5248,0.5021804347826088,0.10655737704918032,0.13978494623655913,0.1386861313868613,0.23357664233576642,8.208536585365856,24.599999999999998,0.33506044905008636,1.0,,1.0,,,2.0,8.0,5.0,,3.0,10.0,5.0,,,,,0.058823529411764705,0.08,0.5,,,,,2.0,,,,2.0,,,,,,,True,
