EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Travels,BlockedAtRim,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,on,Transition Take Fouls,HeaveMakes
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,17195.0,287,-92,609,613,199.0,132.0,74,1222,18.0,33.0,6.0,13.0,3.0,5.0,9.0,23.0,3.0,7.0,4.0,12.0,1.0,3.0,28.0,69.0,2.0,3.0,7.0,24.0,30.0,63,32.0,81.0,45.0,201,758,8.0,15.0,2.0,3.0,1.0,23.0,8.0,17.0,8.0,27.0,25.0,65.0,40.0,20.0,96.0,8.0,69.0,28.0,11.0,2.0,9.0,7.0,16,5.0,2.0,6.0,2.0,1.0,39,11.0,2.0,27.0,16.0,4.0,47,13.0,60,1.0,5,4.0,1.0,9.0,2.0,4.0,11.0,5.0,20,3.0,6.0,12.0,25,2.0,6.0,37,2.0,5.0,50.0,2.0,2.0,15.0,10.0,1.0,1.0,1.0,1.0,1.0,65.0,199.0,10.0,0.6666666666666666,0.7692307692307693,1.0,0.3950617283950617,0.6666666666666666,0.2962962962962963,0.3950617283950617,0.47619047619047616,0.5333333333333333,0.47058823529411764,0.5416666666666666,0.6111111111111112,0.45454545454545453,0.5958083832335329,0.5789473684210527,0.5614035087719298,0.5625,0.024691358024691357,0.1746031746031746,0.24242424242424243,0.13043478260869565,0.028985507246376812,26.867816091954023,0.45,0.2222222222222222,0.11594202898550725,0.015267175572519083,0.1875,0.07142857142857142,0.1524822695035461,0.0456140350877193,0.02,0.014705882352941176,0.0603448275862069,0.10526315789473684,0.0392156862745098,0.136986301369863,0.2857142857142857,0.19090909090909092,0.17647058823529413,0.014925373134328358,0.22916666666666666,0.5454545454545454,0.72,0.6111111111111112,0.1597222222222222,0.391304347826087,0.45,0.8888888888888888,0.04861111111111111,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4791666666666667,0.4057971014492754,0.417910447761194,1.0,0.7222222222222222,0.46153846153846156,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.11363636363636363,0.6,0.06818181818181818,0.3333333333333333,0.5454545454545454,0.2916666666666667,0.7916666666666666,0.4057971014492754,0.5294597222222223,0.5263555555555555,0.4923420454545454,0.09554140127388536,0.19736842105263158,0.11442786069651742,0.32338308457711445,5.414285714285715,25.979012345679013,0.32676518883415434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,9837.0,164,-36,331,333,106.0,53.0,41,664,18.0,23.0,9.0,11.0,5.0,8.0,12.0,25.0,3.0,9.0,1.0,3.0,1.0,2.0,5.0,12.0,,,,2.0,33.0,57,6.0,15.0,18.0,102,406,9.0,14.0,,,2.0,20.0,9.0,22.0,1.0,4.0,8.0,29.0,40.0,26.0,15.0,14.0,12.0,5.0,5.0,,8.0,5.0,13,4.0,1.0,4.0,4.0,,31,7.0,7.0,13.0,14.0,5.0,32,14.0,46,2.0,8,3.0,5.0,8.0,1.0,5.0,5.0,3.0,13,,3.0,11.0,15,,,19,2.0,,22.0,2.0,,10.0,2.0,8.0,4.0,8.0,1.0,,29.0,106.0,2.0,0.6060606060606061,0.7692307692307693,0.8333333333333334,0.4,,0.25,0.4,0.5789473684210527,0.6428571428571429,0.4090909090909091,0.5833333333333334,0.6428571428571429,0.40384615384615385,0.6219512195121951,0.6666666666666666,0.48333333333333334,0.20833333333333334,,0.08771929824561403,0.08695652173913043,0.08,,24.93438320209974,0.6153846153846154,0.5,0.16470588235294117,0.08860759493670886,0.1511627906976744,0.0945945945945946,0.15789473684210525,0.0915032679738562,0.07692307692307693,0.09302325581395349,0.1206896551724138,,0.1875,0.14285714285714285,0.16666666666666666,0.12903225806451613,0.20833333333333334,0.07407407407407407,0.3194444444444444,0.782608695652174,0.8571428571428571,0.5,0.3472222222222222,0.48,0.5217391304347826,0.75,0.125,0.3333333333333333,0.375,0.6666666666666666,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.8,0.7857142857142857,0.8181818181818182,0.2222222222222222,,,,0.3076923076923077,0.625,0.07692307692307693,0.5,0.07692307692307693,,0.5277777777777778,0.4166666666666667,0.53610625,0.6211,0.5188288461538462,0.125,0.15384615384615385,0.19607843137254902,0.28431372549019607,5.991228070175438,25.013333333333335,0.3202416918429003,3.0,3.0,4.0,4.0,0.1111111111111111,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,20840.0,347,-161,716,725,149.0,103.0,85,1441,19.0,31.0,2.0,5.0,2.0,5.0,36.0,71.0,9.0,17.0,5.0,11.0,2.0,2.0,16.0,41.0,,3.0,3.0,8.0,64.0,119,21.0,52.0,45.0,236,927,6.0,13.0,1.0,5.0,1.0,16.0,10.0,20.0,5.0,10.0,17.0,52.0,46.0,82.0,36.0,4.0,41.0,16.0,11.0,,30.0,23.0,53,22.0,1.0,13.0,15.0,2.0,129,5.0,7.0,15.0,11.0,,26,12.0,38,3.0,10,8.0,2.0,26.0,3.0,14.0,9.0,12.0,35,2.0,6.0,21.0,38,,,52,3.0,1.0,56.0,9.0,1.0,27.0,5.0,,,1.0,,,52.0,149.0,5.0,0.359375,0.3709677419354839,0.5714285714285714,0.40384615384615385,0.2,0.5,0.40384615384615385,0.5378151260504201,0.46153846153846156,0.5,0.5584795321637427,0.4166666666666667,0.5833333333333334,0.6056701030927835,0.4444444444444444,0.6842105263157895,0.30409356725146197,,0.09243697478991597,0.12903225806451613,0.09859154929577464,,28.02937576499388,0.7428571428571429,,0.06358381502890173,0.03977272727272727,0.09433962264150944,0.028409090909090908,0.0783132530120482,0.03409090909090909,0.03278688524590164,0.043478260869565216,0.023809523809523808,0.04,,0.0851063829787234,0.13043478260869565,0.09016393442622951,0.10810810810810811,0.04054054054054054,0.18128654970760233,0.6129032258064516,0.7037037037037037,0.21052631578947367,0.4152046783625731,0.5070422535211268,0.5625,0.3888888888888889,0.09941520467836257,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.06432748538011696,0.45454545454545453,0.45454545454545453,0.8,0.23976608187134502,0.3902439024390244,0.3902439024390244,0.5,0.2777777777777778,0.4,,0.16666666666666666,,,0.16666666666666666,0.4,0.06666666666666667,1.0,0.26666666666666666,0.375,0.4853801169590643,0.3902439024390244,0.4925581325301205,0.47814000000000006,0.4740116666666668,0.14285714285714285,0.19708029197080293,0.06779661016949153,0.22033898305084745,7.717647058823531,25.207692307692312,0.20810055865921787,27.0,2.0,,1.0,,0.043478260869565216,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,,,,,,,,,,,,,,True,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,25818.0,430,-149,902,907,234.0,122.0,118,1809,50.0,73.0,22.0,31.0,13.0,19.0,12.0,18.0,,1.0,1.0,2.0,,,1.0,18.0,,,,2.0,62.0,92,2.0,20.0,25.0,155,1113,25.0,37.0,,,7.0,57.0,17.0,24.0,,2.0,17.0,51.0,76.0,48.0,6.0,40.0,17.0,1.0,15.0,1.0,10.0,11.0,21,7.0,4.0,2.0,7.0,1.0,53,17.0,41.0,52.0,57.0,13.0,122,60.0,182,2.0,10,7.0,3.0,16.0,,8.0,3.0,8.0,19,6.0,5.0,27.0,40,,2.0,29,4.0,,36.0,4.0,,17.0,3.0,37.0,20.0,42.0,5.0,1.0,51.0,234.0,3.0,0.6129032258064516,0.9047619047619048,1.0,0.1,,,0.10526315789473684,0.6739130434782609,0.6756756756756757,0.7083333333333334,0.5803571428571429,0.6756756756756757,0.6538461538461539,0.60546875,0.6951219512195121,0.7083333333333334,0.17857142857142858,0.05,0.16304347826086957,0.1506849315068493,0.16666666666666666,0.05555555555555555,14.161849710982658,0.8421052631578947,0.5909090909090909,0.2688679245283019,0.20297029702970298,0.2290748898678414,0.07142857142857142,0.24829157175398633,0.1318181818181818,0.23076923076923078,0.1810344827586207,0.049079754601226995,0.12,0.23809523809523808,0.29411764705882354,0.23333333333333334,0.22285714285714286,0.25,0.06451612903225806,0.6517857142857143,0.684931506849315,0.8064516129032258,0.58,0.16071428571428573,0.6666666666666666,0.8,0.75,0.008928571428571428,,,,0.017857142857142856,0.5,0.5,1.0,0.16071428571428573,0.05555555555555555,0.058823529411764705,1.0,0.8378378378378378,0.7096774193548387,0.045454545454545456,,,,0.7307692307692307,0.6842105263157895,,,0.07692307692307693,,0.8303571428571429,0.058823529411764705,0.5725827272727273,0.6058428571428571,0.578374,0.136,0.1619047619047619,0.36774193548387096,0.32903225806451614,2.631521739130435,27.205000000000002,0.25942350332594233,,,16.0,21.0,1.0,0.23809523809523808,0.5,,,,5.0,,5.0,4.0,,,,,1.0,2.0,1.0,1.0,0.10526315789473684,,,,,,,,,True,,
1642262,1610612762,Cody Williams,Cody Williams,1642262,UTA,60956.0,1016,-312,2121,2134,607.0,453.0,246,4255,17.0,34.0,4.0,9.0,3.0,5.0,27.0,72.0,1.0,10.0,19.0,73.0,3.0,16.0,16.0,56.0,,4.0,5.0,16.0,45.0,116,35.0,129.0,29.0,224,2582,4.0,14.0,1.0,10.0,1.0,12.0,11.0,31.0,8.0,32.0,10.0,56.0,48.0,42.0,105.0,6.0,56.0,16.0,16.0,,26.0,30.0,56,17.0,13.0,12.0,10.0,4.0,142,13.0,14.0,43.0,37.0,3.0,83,27.0,110,3.0,21,15.0,6.0,28.0,3.0,12.0,14.0,16.0,42,2.0,11.0,50.0,91,,3.0,31,1.0,2.0,40.0,4.0,,20.0,2.0,10.0,6.0,16.0,,,56.0,607.0,2.0,0.5333333333333333,0.5714285714285714,1.0,0.2713178294573643,0.1,0.25,0.2713178294573643,0.3879310344827586,0.2857142857142857,0.3548387096774194,0.3979591836734694,0.22916666666666666,0.36507936507936506,0.42585551330798477,0.23076923076923078,0.4057971014492754,0.5265306122448979,,0.13793103448275862,0.23529411764705882,0.1111111111111111,,12.676641729010807,0.6666666666666666,0.05454545454545454,0.07628865979381444,0.029227557411273485,0.07904411764705882,0.024667931688804556,0.07774538386783285,0.0268389662027833,0.03355704697986577,0.025362318840579712,0.02857142857142857,0.014084507042253521,0.09395973154362416,0.07434944237918216,0.04477611940298507,0.0883054892601432,0.048,0.020833333333333332,0.13877551020408163,0.5,0.6538461538461539,0.6470588235294118,0.2938775510204082,0.375,0.421875,0.48148148148148145,0.04081632653061224,0.1,0.1,,0.2979591836734694,0.2602739726027397,0.2602739726027397,1.0,0.22857142857142856,0.2857142857142857,0.2857142857142857,1.0,0.375,0.4444444444444444,0.25,0.16666666666666666,,,0.07936507936507936,0.6,0.25396825396825395,0.1875,0.25396825396825395,0.3125,0.6653061224489796,0.2857142857142857,0.5218980932203392,0.51865,0.4802508196721311,0.07662835249042145,0.15151515151515152,0.05357142857142857,0.25,7.1051724137931025,24.564566929133868,0.28618576143328617,,2.0,3.0,11.0,,0.037037037037037035,0.6875,1.0,6.0,3.0,3.0,,6.0,4.0,5.0,0.25,0.16666666666666666,1.0,,,2.0,1.0,,2.0,,,,,,,,True,,
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,27439.0,457,-170,950,957,275.0,218.0,113,1907,12.0,21.0,3.0,4.0,1.0,7.0,28.0,68.0,4.0,13.0,10.0,21.0,4.0,6.0,30.0,106.0,3.0,8.0,7.0,32.0,44.0,102,40.0,127.0,40.0,248,1178,7.0,10.0,3.0,12.0,6.0,29.0,7.0,23.0,11.0,38.0,17.0,64.0,44.0,44.0,78.0,8.0,106.0,30.0,15.0,5.0,46.0,38.0,84,13.0,25.0,23.0,21.0,2.0,206,7.0,3.0,23.0,21.0,2.0,46,10.0,56,2.0,7,4.0,3.0,23.0,3.0,13.0,10.0,10.0,33,5.0,9.0,4.0,14,,1.0,51,2.0,5.0,55.0,7.0,,22.0,6.0,2.0,1.0,2.0,,1.0,64.0,275.0,6.0,0.5,0.55,0.65,0.31496062992125984,0.25,0.2894736842105263,0.31496062992125984,0.43137254901960786,0.7,0.30434782608695654,0.45414847161572053,0.5227272727272727,0.38524590163934425,0.49206349206349204,0.58,0.4444444444444444,0.5545851528384279,0.03937007874015748,0.14705882352941177,0.23809523809523808,0.14705882352941177,0.04716981132075472,26.34011090573013,0.696969696969697,0.08333333333333333,0.09292035398230089,0.013953488372093023,0.1,0.029914529914529916,0.09649122807017543,0.022271714922048998,0.015151515151515152,0.015503875968992248,0.03821656050955414,0.012987012987012988,0.09722222222222222,0.06557377049180328,0.1875,0.09195402298850575,0.125,0.016260162601626018,0.09170305676855896,0.5714285714285714,0.75,0.4166666666666667,0.29694323144104806,0.4117647058823529,0.4827586206896552,0.5,0.056768558951965066,0.3076923076923077,0.3076923076923077,0.75,0.09170305676855896,0.47619047619047616,0.47619047619047616,1.0,0.462882096069869,0.2830188679245283,0.297029702970297,0.5333333333333333,0.18181818181818182,0.75,0.3333333333333333,0.36363636363636365,0.375,0.6666666666666666,0.11475409836065574,0.14285714285714285,0.09836065573770492,0.6666666666666666,0.5245901639344263,0.21875,0.6462882096069869,0.2830188679245283,0.5035777533039646,0.5200115384615385,0.49532666666666675,0.0975609756097561,0.18803418803418803,0.11693548387096774,0.25806451612903225,7.042156862745096,25.433070866141733,0.2894736842105263,42.0,,1.0,1.0,,,0.5,,4.0,3.0,1.0,,,,2.0,0.18181818181818182,,,,,,,,2.0,3.0,2.0,0.015503875968992248,,,,,True,,
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,26330.0,439,-166,926,934,271.0,236.0,87,1860,29.0,50.0,,1.0,8.0,18.0,23.0,46.0,3.0,7.0,2.0,5.0,,,11.0,38.0,,,1.0,9.0,55.0,103,13.0,43.0,29.0,178,1137,1.0,3.0,2.0,3.0,2.0,10.0,15.0,36.0,1.0,9.0,16.0,49.0,36.0,74.0,21.0,,37.0,11.0,9.0,3.0,55.0,47.0,102,34.0,13.0,22.0,31.0,2.0,251,3.0,3.0,40.0,20.0,1.0,61,6.0,67,1.0,19,9.0,10.0,29.0,7.0,20.0,17.0,9.0,46,4.0,15.0,17.0,29,1.0,1.0,35,,1.0,45.0,5.0,,19.0,6.0,2.0,1.0,4.0,,,49.0,271.0,6.0,0.32727272727272727,0.32727272727272727,0.5384615384615384,0.3023255813953488,0.6666666666666666,0.1111111111111111,0.30952380952380953,0.5339805825242718,0.3333333333333333,0.4166666666666667,0.5102739726027398,0.6666666666666666,0.36666666666666664,0.536144578313253,0.7142857142857143,0.44545454545454544,0.2945205479452055,0.06976744186046512,0.08737864077669903,0.12,0.06521739130434782,0.02631578947368421,20.784313725490197,0.6304347826086957,0.047619047619047616,0.09900990099009901,0.015463917525773196,0.1606425702811245,0.0136986301369863,0.13303769401330376,0.014527845036319613,,0.02586206896551724,0.01282051282051282,0.015873015873015872,0.09375,0.09009009009009009,0.14814814814814814,0.16831683168316833,0.1276595744680851,0.015873015873015872,0.3424657534246575,0.58,0.6590909090909091,0.27586206896551724,0.3150684931506849,0.5,0.5348837209302325,0.34782608695652173,0.04794520547945205,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03424657534246575,0.4,0.6666666666666666,1.0,0.2602739726027397,0.2894736842105263,0.2972972972972973,0.45454545454545453,0.16666666666666666,,,,,,0.4,0.4444444444444444,,,0.2,0.1111111111111111,0.636986301369863,0.2972972972972973,0.520238888888889,0.4486833333333333,0.4994048780487803,0.11875,0.1623931623931624,0.056179775280898875,0.2752808988764045,5.664077669902913,26.327906976744178,0.29265658747300216,18.0,1.0,1.0,3.0,,,0.75,2.0,3.0,4.0,1.0,,2.0,2.0,5.0,0.5,0.6666666666666666,1.0,1.0,,,,,1.0,,,,0.4,,,,True,,
201988,1610612762,Patty Mills,Patty Mills,201988,UTA,6217.0,104,-13,219,212,65.0,36.0,29,431,,,,,,,3.0,6.0,3.0,7.0,2.0,6.0,,2.0,8.0,28.0,,5.0,1.0,6.0,6.0,13,10.0,34.0,5.0,47,239,,,,6.0,,,1.0,3.0,1.0,8.0,,5.0,6.0,6.0,24.0,,28.0,8.0,1.0,1.0,6.0,4.0,10,4.0,,3.0,3.0,,24,,2.0,4.0,4.0,,8,2.0,10,,5,2.0,3.0,4.0,2.0,3.0,2.0,1.0,6,,2.0,5.0,5,,,5,,1.0,5.0,,1.0,,,1.0,1.0,2.0,,,5.0,65.0,,0.5,0.5,0.8,0.29411764705882354,,0.125,0.29411764705882354,0.46153846153846156,,0.3333333333333333,0.44680851063829785,,0.22727272727272727,0.4791666666666667,,0.22727272727272727,0.723404255319149,0.029411764705882353,0.07692307692307693,,,0.03571428571428571,21.343873517786562,0.6666666666666666,,0.08695652173913043,0.038461538461538464,0.05714285714285714,,0.06896551724137931,0.017094017094017096,0.08333333333333333,0.034482758620689655,,,0.2,,0.18181818181818182,0.0851063829787234,,,,,,,0.1276595744680851,0.5,0.5,0.3333333333333333,0.14893617021276595,0.42857142857142855,0.5,0.6666666666666666,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.5957446808510638,0.2857142857142857,0.2962962962962963,0.75,,,,0.8333333333333334,,,,,0.18181818181818182,,0.5454545454545454,0.16666666666666666,0.723404255319149,0.2857142857142857,0.5149372340425532,0.5146125,0.5081954545454546,0.041666666666666664,,,0.10638297872340426,12.600000000000001,25.611764705882354,0.2968036529680365,6.0,,,1.0,0.14285714285714285,,0.5,,1.0,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,2.0,0.05714285714285714,,1.0,,,True,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,13299.0,222,-80,454,464,142.0,89.0,54,918,6.0,10.0,1.0,3.0,1.0,3.0,26.0,49.0,4.0,9.0,2.0,4.0,,2.0,12.0,45.0,,1.0,5.0,13.0,36.0,68,14.0,49.0,24.0,138,558,4.0,8.0,,2.0,,8.0,11.0,20.0,5.0,15.0,10.0,47.0,24.0,48.0,33.0,,43.0,12.0,5.0,1.0,22.0,11.0,33,7.0,4.0,10.0,11.0,1.0,77,4.0,3.0,16.0,5.0,1.0,22,7.0,29,3.0,5,3.0,2.0,12.0,3.0,5.0,11.0,7.0,23,1.0,10.0,3.0,10,,2.0,23,,,31.0,2.0,,11.0,5.0,,,,,,47.0,142.0,3.0,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.2857142857142857,,0.3333333333333333,0.2978723404255319,0.5294117647058824,0.5,0.55,0.48717948717948717,0.4,0.5285714285714286,0.5227272727272727,0.4,0.5595238095238095,0.4188034188034188,0.02040816326530612,0.07352941176470588,0.2,0.061224489795918366,0.022222222222222223,29.366602687140116,0.5217391304347826,0.09090909090909091,0.043478260869565216,0.0297029702970297,0.12698412698412698,0.037383177570093455,0.08713692946058091,0.03365384615384615,0.03225806451612903,0.03225806451612903,0.03614457831325301,0.041666666666666664,,0.057971014492753624,0.08333333333333333,0.13861386138613863,0.08,0.05084745762711865,0.08547008547008547,0.6,0.75,0.3333333333333333,0.4188034188034188,0.5306122448979592,0.5652173913043478,0.3076923076923077,0.07692307692307693,0.4444444444444444,0.4444444444444444,0.5,0.03418803418803419,0.5,0.5,1.0,0.38461538461538464,0.26666666666666666,0.2727272727272727,0.75,0.3,0.3333333333333333,,0.1,,,0.08571428571428572,0.3333333333333333,0.05714285714285714,,0.37142857142857144,0.38461538461538464,0.5042735042735043,0.27906976744186046,0.4894695652173914,0.49704166666666666,0.4793696969696969,0.09448818897637795,0.14285714285714285,0.057971014492753624,0.34057971014492755,9.064705882352941,26.606122448979598,0.31277533039647576,9.0,2.0,,,,,,,1.0,2.0,,,,,1.0,0.1,,,2.0,,,,,,,1.0,0.02,,,,,True,,
1630548,1610612762,Johnny Juzang,Johnny Juzang,1630548,UTA,10006.0,167,-32,361,354,141.0,110.0,43,715,7.0,10.0,1.0,2.0,3.0,4.0,7.0,16.0,5.0,7.0,5.0,18.0,3.0,7.0,10.0,33.0,2.0,4.0,6.0,15.0,19.0,33,15.0,51.0,16.0,99,411,4.0,7.0,2.0,7.0,2.0,16.0,6.0,11.0,9.0,22.0,6.0,45.0,24.0,14.0,36.0,2.0,33.0,10.0,2.0,1.0,2.0,6.0,8,5.0,1.0,,2.0,,22,8.0,,14.0,6.0,2.0,22,8.0,30,2.0,8,3.0,5.0,5.0,,2.0,1.0,3.0,6,,3.0,8.0,11,,,10,1.0,,19.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,45.0,141.0,2.0,0.631578947368421,0.6666666666666666,0.8,0.29411764705882354,0.2857142857142857,0.4090909090909091,0.29411764705882354,0.5757575757575758,0.5714285714285714,0.5454545454545454,0.49404761904761907,0.5,0.5909090909090909,0.5439560439560439,0.5333333333333333,0.625,0.6071428571428571,0.0196078431372549,0.06060606060606061,0.2,,,23.71638141809291,0.8333333333333334,0.2222222222222222,0.07894736842105263,,0.14432989690721648,0.07766990291262135,0.11560693641618497,0.04519774011299435,,,0.0684931506849315,0.1,,0.06818181818181818,0.25,0.14473684210526316,0.14285714285714285,0.043478260869565216,0.11904761904761904,0.7,0.875,0.7142857142857143,0.19047619047619047,0.4375,0.4375,0.7142857142857143,0.08333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.21428571428571427,0.2777777777777778,0.29411764705882354,0.8,0.39285714285714285,0.30303030303030304,0.30303030303030304,0.8,0.14285714285714285,0.5,,0.2857142857142857,0.5,0.5,0.12121212121212122,0.75,0.21212121212121213,0.42857142857142855,0.45454545454545453,0.4,0.7261904761904762,0.30303030303030304,0.5087918750000001,0.4967625,0.5027030303030303,0.06741573033707865,0.058823529411764705,0.16161616161616163,0.45454545454545453,7.899999999999998,25.44,0.39058171745152354,9.0,,1.0,1.0,,,0.5,,3.0,1.0,,,,,,0.21428571428571427,,,,,,,,,,4.0,0.07272727272727272,0.05555555555555555,,,,True,,
