EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Charge Fouls Drawn,Technical Free Throw Trips,on,Transition Take Fouls,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,14318.0,239,-110.0,470,466,133.0,110.0,71,936,15.0,26.0,1.0,6.0,3.0,7.0,8.0,17.0,3.0,9.0,8.0,27.0,3.0,6.0,26.0,49.0,11.0,36.0,9.0,94.0,595.0,1.0,8.0,3.0,,5.0,5.0,10.0,7.0,2.0,15.0,24.0,28.0,24.0,9.0,2.0,27.0,8.0,5.0,8.0,10.0,6.0,2.0,,22.0,4.0,6.0,11.0,12.0,,23.0,12.0,35.0,5.0,11.0,8.0,3.0,6.0,,2.0,4.0,2.0,4.0,10.0,3.0,12.0,21.0,,2.0,1.0,8.0,,12.0,,4.0,,2.0,5.0,3.0,5.0,2.0,14.0,132.0,4.0,,0.46153846153846156,0.48,0.7272727272727273,0.3055555555555556,0.3055555555555556,0.5306122448979592,0.125,0.5,0.5,0.22727272727272727,0.38235294117647056,0.5164835164835165,0.22727272727272727,0.39473684210526316,0.4235294117647059,0.10204081632653061,0.11764705882352941,18.1981981981982,0.6,,0.12903225806451613,0.046153846153846156,0.10476190476190476,0.031746031746031744,0.11616161616161616,0.0390625,0.08928571428571429,0.02040816326530612,0.027777777777777776,0.1111111111111111,0.15555555555555556,0.08333333333333333,0.1282051282051282,0.037037037037037035,0.11627906976744186,0.4,0.3058823529411765,0.5769230769230769,0.6521739130434783,0.4,0.2,0.47058823529411764,0.5333333333333333,0.5,0.10588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.3176470588235294,0.2962962962962963,0.2962962962962963,0.625,0.5454545454545454,0.16666666666666666,0.2727272727272727,0.4117647058823529,0.42857142857142855,0.35294117647058826,0.7294117647058823,0.2962962962962963,0.5528594117647059,0.51940625,0.5451441176470587,0.0449438202247191,0.07547169811320754,,0.05319148936170213,0.1595744680851064,5.720408163265306,25.28055555555555,0.28297872340425534,6.0,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,2.0,0.3333333333333333,0.14285714285714285,0.11538461538461539,0.13333333333333333,,0.05555555555555555,0.07058823529411765,,,0.3333333333333333,,0.16666666666666666,,3.0,,,1.0,,,,,,,0.5,0.5,0.6666666666666666,,,0.058823529411764705,,,,,,,,,,True,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,8388.0,140,-13.0,284,283,93.0,65.0,44,567,11.0,20.0,1.0,1.0,4.0,7.0,8.0,12.0,5.0,10.0,10.0,29.0,4.0,9.0,23.0,45.0,15.0,39.0,16.0,107.0,335.0,1.0,1.0,7.0,2.0,13.0,12.0,17.0,15.0,13.0,55.0,10.0,36.0,24.0,21.0,2.0,29.0,10.0,4.0,8.0,18.0,6.0,2.0,,46.0,2.0,1.0,12.0,9.0,2.0,23.0,3.0,26.0,,7.0,3.0,4.0,8.0,2.0,4.0,6.0,3.0,4.0,14.0,4.0,5.0,11.0,,,,22.0,,25.0,1.0,8.0,,5.0,1.0,,1.0,1.0,55.0,93.0,,5.0,0.21739130434782608,0.22727272727272727,0.5333333333333333,0.38461538461538464,0.38461538461538464,0.5111111111111111,1.0,0.7058823529411765,0.5416666666666666,0.6875,0.65625,0.5572916666666666,0.7222222222222222,0.6707317073170732,0.4642857142857143,0.08888888888888889,0.08333333333333333,33.13253012048193,0.5714285714285714,0.3333333333333333,0.1232876712328767,0.014084507042253521,0.20689655172413793,0.027777777777777776,0.16030534351145037,0.02097902097902098,,0.04,,0.11428571428571428,0.030303030303030304,0.8,0.21951219512195122,0.17647058823529413,,1.0,0.23809523809523808,0.55,0.6470588235294118,0.36363636363636365,0.14285714285714285,0.6666666666666666,0.7272727272727273,,0.11904761904761904,0.5,0.5,0.8,0.34523809523809523,0.3448275862068966,0.3448275862068966,0.4,0.125,1.0,0.5,0.21875,0.5714285714285714,0.28125,0.7023809523809523,0.3448275862068966,0.5305698795180723,0.49050000000000005,0.5313548387096775,0.08791208791208792,0.15384615384615385,,0.12149532710280374,0.514018691588785,7.944444444444445,25.971794871794867,0.3274647887323944,13.0,3.0,2.0,3.0,3.0,6.0,10.0,5.0,5.0,,1.0,1.0,1.0,0.42857142857142855,0.4,0.15,,,0.10526315789473684,0.15476190476190477,,0.375,0.5,,0.3333333333333333,,4.0,1.0,3.0,6.0,,,,,,,0.3076923076923077,0.3076923076923077,0.25,0.3333333333333333,1.0,0.1875,0.5,,1.0,,,,,,,True,,,,,,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,4566.0,76,13.0,158,161,19.0,32.0,21,319,11.0,13.0,3.0,4.0,2.0,3.0,2.0,8.0,,,,3.0,,1.0,13.0,21.0,,3.0,5.0,31.0,164.0,3.0,4.0,,,6.0,2.0,4.0,1.0,1.0,5.0,18.0,8.0,,,6.0,2.0,,2.0,2.0,3.0,2.0,,,7.0,2.0,11.0,9.0,12.0,2.0,23.0,13.0,36.0,1.0,3.0,1.0,2.0,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,3.0,8.0,1.0,,1.0,4.0,,7.0,1.0,4.0,,,3.0,1.0,3.0,2.0,5.0,19.0,,,0.6923076923076923,0.9,,,,0.6190476190476191,0.75,0.5,0.5416666666666666,0.75,0.4,0.5740740740740741,0.75,0.4166666666666667,0.125,0.09523809523809523,0.25,17.77777777777778,0.4,0.6666666666666666,0.27906976744186046,0.2894736842105263,0.23076923076923078,0.0625,0.25609756097560976,0.18571428571428572,,0.35,0.041666666666666664,0.22727272727272727,0.2857142857142857,0.42857142857142855,0.20689655172413793,0.3,0.125,0.6666666666666666,0.5416666666666666,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.3333333333333333,0.25,0.3333333333333333,1.0,,,,,0.125,,,,1.0,0.75,,0.6,0.6666666666666666,0.2,0.6666666666666666,,0.562904347826087,0.637575,0.644225,0.14814814814814814,0.16666666666666666,,0.1935483870967742,0.16129032258064516,4.4523809523809526,37.800000000000004,0.12025316455696203,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,0.5,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631250,1610612755,Pete Nance,Pete Nance,1631250,PHI,2651.0,44,-7.0,85,85,35.0,33.0,15,170,,1.0,,,,,,1.0,1.0,1.0,2.0,7.0,1.0,3.0,,2.0,3.0,8.0,1.0,10.0,95.0,,,1.0,,3.0,,,4.0,1.0,7.0,,,9.0,,,6.0,2.0,,,1.0,,,,3.0,2.0,,3.0,4.0,1.0,8.0,2.0,10.0,,1.0,,1.0,,,,,,,,,3.0,8.0,,2.0,,1.0,,2.0,,,,1.0,,,,,7.0,35.0,3.0,1.0,,,1.0,0.375,0.42857142857142855,,,,0.45,1.5,0.75,0.45454545454545453,1.5,0.7,0.8,,,10.784313725490195,,0.16666666666666666,0.23529411764705882,,0.13636363636363635,0.09523809523809523,0.1794871794871795,0.045454545454545456,,,0.1,,0.2727272727272727,0.2,0.06666666666666667,0.2857142857142857,,,0.1,,,,0.1,,,,0.1,1.0,1.0,1.0,0.7,0.2857142857142857,0.3333333333333333,1.0,,,1.0,,,0.75,0.9,0.3333333333333333,0.5052055555555557,0.4779,0.5406,,,,0.3,0.7,6.25,32.575,0.4117647058823529,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,0.25,1.0,,,1.0,0.125,0.14285714285714285,,,,True,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,14810.0,247,-52.0,505,496,167.0,170.0,72,1001,31.0,42.0,11.0,19.0,8.0,10.0,6.0,12.0,,1.0,,,,,37.0,54.0,,1.0,26.0,100.0,591.0,12.0,22.0,,10.0,34.0,9.0,12.0,1.0,19.0,37.0,44.0,30.0,,,22.0,,,3.0,8.0,9.0,3.0,3.0,2.0,19.0,8.0,21.0,15.0,18.0,2.0,35.0,30.0,65.0,2.0,6.0,4.0,2.0,7.0,1.0,3.0,9.0,4.0,4.0,16.0,6.0,14.0,26.0,,3.0,4.0,30.0,,37.0,7.0,17.0,,5.0,14.0,8.0,16.0,10.0,37.0,167.0,1.0,5.0,0.5945945945945946,0.8461538461538461,,,,0.6851851851851852,0.5454545454545454,0.75,0.6727272727272727,0.5454545454545454,0.6923076923076923,0.7142857142857143,0.6071428571428571,0.8043478260869565,0.01818181818181818,0.05555555555555555,0.08333333333333333,14.625850340136054,0.4375,0.125,0.17307692307692307,0.16535433070866143,0.12195121951219512,0.06557377049180328,0.14537444933920704,0.11646586345381527,0.20833333333333334,0.11666666666666667,0.07446808510638298,0.23255813953488372,0.0851063829787234,0.2857142857142857,0.13186813186813187,0.09375,0.14285714285714285,0.625,0.7636363636363637,0.7380952380952381,0.775,0.5806451612903226,0.21818181818181817,0.5,0.5454545454545454,0.6666666666666666,0.01818181818181818,,,,,,,,0.8636363636363636,0.5789473684210527,,0.7692307692307693,0.8,,0.7818181818181819,,0.6141918181818182,0.6349421052631579,0.6319269230769232,0.26153846153846155,0.265625,,0.34,0.37,2.314814814814815,24.6,0.3306930693069307,,,,,,,1.0,,1.0,1.0,1.0,6.0,6.0,,,0.047619047619047616,0.05,0.21052631578947367,0.03571428571428571,,0.09090909090909091,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,0.07692307692307693,,,,,,,4.0,,,True,,,,,,
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,19087.0,318,-16.0,653,646,209.0,187.0,85,1299,13.0,24.0,4.0,4.0,4.0,11.0,15.0,33.0,4.0,14.0,12.0,58.0,8.0,17.0,30.0,63.0,16.0,72.0,35.0,143.0,768.0,5.0,7.0,9.0,,19.0,7.0,16.0,20.0,10.0,39.0,34.0,26.0,39.0,9.0,6.0,56.0,12.0,9.0,14.0,23.0,8.0,4.0,2.0,55.0,8.0,3.0,19.0,9.0,2.0,30.0,12.0,42.0,1.0,3.0,2.0,1.0,8.0,2.0,5.0,10.0,2.0,3.0,18.0,6.0,6.0,19.0,2.0,6.0,1.0,32.0,1.0,40.0,4.0,19.0,,2.0,1.0,1.0,1.0,,39.0,209.0,2.0,2.0,0.5666666666666667,0.6296296296296297,0.8125,0.2222222222222222,0.22857142857142856,0.47619047619047616,0.7142857142857143,0.4375,0.4,0.59375,0.4027777777777778,0.46381578947368424,0.59375,0.4634146341463415,0.5333333333333333,0.14285714285714285,0.15151515151515152,22.606382978723406,0.4444444444444444,0.08695652173913043,0.06382978723404255,0.02112676056338028,0.13013698630136986,0.047619047619047616,0.0975609756097561,0.035483870967741936,0.0392156862745098,0.015625,0.04411764705882353,0.045454545454545456,0.0847457627118644,0.0625,0.11764705882352941,0.1590909090909091,0.013157894736842105,,0.17777777777777778,0.5416666666666666,0.5909090909090909,0.7692307692307693,0.24444444444444444,0.45454545454545453,0.5357142857142857,0.4,0.1037037037037037,0.2857142857142857,0.2857142857142857,0.75,0.42962962962962964,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.25,1.0,0.5,0.3055555555555556,0.36363636363636365,0.4722222222222222,0.7111111111111111,0.21428571428571427,0.5262037878787877,0.4616214285714286,0.5624338235294116,0.12666666666666668,0.24358974358974358,,0.13286713286713286,0.2727272727272727,6.434920634920634,27.320833333333336,0.32006125574272587,6.0,1.0,2.0,4.0,3.0,5.0,9.0,6.0,3.0,1.0,1.0,4.0,,0.3333333333333333,0.25,0.08333333333333333,0.045454545454545456,,0.0625,0.044444444444444446,0.5,0.0625,0.25,1.0,0.23529411764705882,2.0,2.0,1.0,1.0,3.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,2.0,,,,,1.0,2.0,True,,,,,,
1642272,1610612755,Jared McCain,Jared McCain,1642272,PHI,3160.0,53,10.0,115,113,27.0,21.0,13,228,9.0,13.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,12.0,,3.0,13.0,18.0,5.0,14.0,7.0,48.0,119.0,2.0,2.0,,,4.0,1.0,2.0,4.0,,8.0,10.0,16.0,12.0,3.0,4.0,12.0,4.0,1.0,3.0,3.0,2.0,1.0,,6.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,2.0,5.0,,2.0,,6.0,,7.0,1.0,4.0,,,,,,,8.0,27.0,,,0.38461538461538464,0.45454545454545453,0.8,0.35714285714285715,0.35714285714285715,0.7222222222222222,1.0,0.5,0.640625,1.0,0.6666666666666666,0.6857142857142857,1.0,0.6666666666666666,0.4375,0.05555555555555555,,29.23076923076923,0.6666666666666666,,0.07692307692307693,0.037037037037037035,0.10714285714285714,0.041666666666666664,0.09259259259259259,0.0392156862745098,,,0.05,,,0.4,0.1,0.125,,,0.40625,0.6923076923076923,0.75,0.3333333333333333,0.0625,1.0,1.0,,0.0625,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,0.3333333333333333,0.5,0.5,0.84375,0.3333333333333333,0.54151875,0.7423,0.6084499999999999,0.11428571428571428,0.19047619047619047,,0.08333333333333333,0.16666666666666666,5.594444444444445,26.52857142857143,0.23478260869565218,3.0,,,2.0,,2.0,,,,,,,,,0.5,0.07692307692307693,,0.125,,0.09375,,,,,0.6666666666666666,,2.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.16666666666666666,,,1.0,,,,,,,True,,,,,,
202704,1610612755,Reggie Jackson,Reggie Jackson,202704,PHI,1815.0,30,-24.0,57,56,13.0,17.0,3,113,1.0,2.0,,,,,2.0,5.0,,1.0,1.0,4.0,,1.0,4.0,9.0,1.0,5.0,3.0,14.0,70.0,,,,,,,1.0,1.0,,,2.0,6.0,3.0,,,4.0,1.0,,,3.0,,,,9.0,,,5.0,,,5.0,,5.0,,,,,2.0,,2.0,,,,2.0,1.0,2.0,4.0,,1.0,,2.0,,3.0,1.0,2.0,,,,,,,,13.0,,,0.25,0.25,1.0,0.2,0.2,0.4444444444444444,,,0.39285714285714285,,,0.4666666666666667,,,0.35714285714285715,,,28.333333333333336,1.0,,,,0.2777777777777778,,0.15151515151515152,,,,,,,,0.1875,1.0,,,0.14285714285714285,0.5,0.5,,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,,,,,,0.5,0.5,0.25,0.48714285714285716,,0.48767499999999997,0.13333333333333333,0.2,,,,9.299999999999999,26.860000000000003,0.22807017543859648,2.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,True,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,193.0,3,,6,6,6.0,6.0,1,12,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,6.0,,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,28.57142857142857,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,0.5,1.0,0.5,1.0,,0.6821,0.5091,0.6821,,,,,1.0,0.2,28.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630231,1610612755,KJ Martin,KJ Martin,1630231,PHI,976.0,16,-8.0,34,35,11.0,13.0,7,69,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,1.0,3.0,43.0,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,,3.0,3.0,,,,1.0,,2.0,,1.0,,,,,,,3.0,11.0,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.5,0.375,,0.5,0.6666666666666666,,,12.195121951219512,1.0,1.0,0.14285714285714285,,0.16666666666666666,,0.15384615384615385,,,,,,0.5,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,0.5,1.0,,1.0,,0.6006166666666667,,0.625825,0.25,0.5,,,1.0,3.3,23.85,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,True,,,,,,
1642024,1610612755,Alex Reese,Alex Reese,1642024,PHI,5591.0,93,38.0,192,193,69.0,56.0,19,385,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,6.0,4.0,12.0,3.0,4.0,4.0,5.0,5.0,18.0,4.0,27.0,214.0,,1.0,4.0,,,2.0,3.0,6.0,1.0,14.0,8.0,,15.0,,,12.0,4.0,,1.0,1.0,,,1.0,2.0,4.0,,5.0,6.0,2.0,13.0,4.0,17.0,,5.0,4.0,1.0,2.0,,2.0,1.0,,,3.0,,6.0,9.0,,,1.0,5.0,,7.0,1.0,3.0,,1.0,8.0,6.0,8.0,3.0,14.0,69.0,,1.0,1.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.8,,0.6666666666666666,0.5,,0.7222222222222222,0.5192307692307693,,0.7,0.782608695652174,,,13.551401869158878,0.6666666666666666,0.3333333333333333,0.12,,0.11627906976744186,0.08,0.11827956989247312,0.05,,,0.1,0.11764705882352941,0.125,0.1111111111111111,0.04,0.2222222222222222,,0.375,0.08695652173913043,1.0,1.0,1.0,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.1111111111111111,1.0,0.4444444444444444,0.8695652173913043,0.3333333333333333,0.541654347826087,0.5552250000000001,0.5202555555555556,0.12,0.42857142857142855,,,0.5185185185185185,6.36,25.116666666666667,0.359375,1.0,1.0,,3.0,,3.0,,,,,,2.0,2.0,,0.5,,,,,0.043478260869565216,,0.2,,,0.75,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,0.2222222222222222,,,,,,,1.0,,,True,,,,,,
1629052,1610612755,Oshae Brissett,Oshae Brissett,1629052,PHI,2573.0,43,-14.0,86,83,18.0,27.0,13,169,3.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,1.0,,5.0,6.0,5.0,9.0,,25.0,117.0,3.0,3.0,1.0,,9.0,1.0,2.0,1.0,,2.0,2.0,8.0,9.0,6.0,6.0,6.0,4.0,,,1.0,,,,3.0,2.0,3.0,1.0,,1.0,2.0,5.0,7.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,,,,3.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,18.0,,,0.2,0.5,0.6,0.5555555555555556,0.5555555555555556,0.8333333333333334,1.0,0.5,0.8333333333333334,1.125,0.3333333333333333,0.78125,0.9,0.3333333333333333,0.6,,,19.801980198019802,0.75,1.0,,0.13636363636363635,0.09090909090909091,0.08,0.043478260869565216,0.10638297872340426,0.23076923076923078,,0.05,,,,,0.5,,,0.26666666666666666,0.75,0.75,,0.13333333333333333,1.0,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,0.25,0.6666666666666666,0.5,,0.8666666666666667,0.6666666666666666,0.55541,0.6951333333333333,0.6286166666666667,0.125,0.2857142857142857,,0.36,0.08,2.766666666666667,25.233333333333334,0.20930232558139536,,,1.0,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,0.2,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,True,,,,,,
1629643,1610612755,Chuma Okeke,Chuma Okeke,1629643,PHI,3637.0,61,-23.0,120,121,43.0,29.0,20,241,3.0,6.0,3.0,5.0,,2.0,,,1.0,4.0,2.0,5.0,1.0,1.0,3.0,6.0,3.0,9.0,,15.0,155.0,3.0,5.0,1.0,,6.0,,2.0,2.0,,6.0,2.0,4.0,9.0,,4.0,5.0,2.0,1.0,3.0,4.0,2.0,,1.0,9.0,4.0,3.0,3.0,4.0,,7.0,7.0,14.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,3.0,1.0,,,,,,,,,,6.0,43.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6,,0.5,0.5,0.75,0.5,0.5,0.75,0.6,0.16666666666666666,,12.413793103448276,0.3333333333333333,,0.14814814814814814,0.09375,0.15789473684210525,0.13333333333333333,0.15217391304347827,0.11290322580645161,0.047619047619047616,0.25,0.12,,0.23076923076923078,0.3333333333333333,0.08333333333333333,0.2857142857142857,0.125,,0.4,0.5,0.6,0.3333333333333333,,,,,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.4,0.4,1.0,0.8333333333333334,0.6,0.16666666666666666,0.5,,0.25,1.0,0.4,0.6456633333333334,0.673675,0.6977625,,,,0.4,0.4,0.5499999999999999,24.522222222222222,0.35833333333333334,,,,1.0,,2.0,1.0,,1.0,,1.0,2.0,,,1.0,0.16666666666666666,,0.14285714285714285,0.2,,0.3333333333333333,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,True,,,,,,
