EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedLongMidRange
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,15682.0,261,2,525,525,125.0,135.0,59.0,1050,7.0,11.0,2.0,5.0,1.0,1.0,2.0,3.0,11.0,18.0,1.0,1.0,2.0,2.0,14.0,35.0,2.0,3.0,5.0,10.0,9.0,14.0,25.0,53.0,93.0,621,3.0,7.0,3.0,4.0,15.0,2.0,2.0,7.0,12.0,25.0,12.0,6.0,75.0,35.0,14.0,4.0,2.0,4.0,7.0,11.0,5.0,2.0,2.0,1.0,1.0,29.0,2.0,5.0,9.0,9.0,18.0,7.0,25.0,9.0,5.0,4.0,3.0,2.0,6.0,1.0,1.0,4.0,9.0,1.0,6.0,16.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,25.0,124.0,0.6666666666666666,0.6666666666666666,1.0,0.4716981132075472,0.75,0.5833333333333334,0.4716981132075472,0.6428571428571429,0.42857142857142855,1.0,0.6940298507462687,0.6818181818181818,0.8928571428571429,0.6940298507462687,0.6818181818181818,0.8928571428571429,0.7910447761194029,0.03773584905660377,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.05555555555555555,0.02857142857142857,12.709030100334447,0.3333333333333333,0.07692307692307693,0.053763440860215055,0.06382978723404255,0.013888888888888888,0.06976744186046512,0.029535864978902954,0.10810810810810811,0.024390243902439025,0.009009009009009009,0.030303030303030304,0.07407407407407407,0.09433962264150944,0.05102040816326531,0.09302325581395349,0.75,0.16417910447761194,0.6363636363636364,0.875,0.7142857142857143,0.04477611940298507,0.6666666666666666,1.0,0.5,0.26865671641791045,0.6111111111111112,0.6470588235294118,1.0,0.5223880597014925,0.4,0.4117647058823529,1.0,0.45454545454545453,0.4,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.7142857142857143,0.5,0.9552238805970149,0.4,0.5624223880597014,0.5528833333333334,0.5426178571428572,0.16129032258064516,0.26881720430107525,2.9285714285714293,25.313207547169814,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,3769.0,63,15,127,131,54.0,56.0,17.0,258,7.0,8.0,2.0,2.0,3.0,4.0,3.0,7.0,3.0,6.0,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,,,10.0,15.0,5.0,10.0,42.0,150,2.0,2.0,1.0,2.0,10.0,3.0,5.0,2.0,4.0,15.0,8.0,12.0,15.0,4.0,2.0,,,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,3.0,1.0,2.0,2.0,5.0,4.0,9.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,,,9.0,,,,,,,,15.0,54.0,0.4,0.5,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.6,0.7,0.875,0.6666666666666666,0.7777777777777778,1.0,0.75,0.4,,,,,,,19.444444444444446,1.0,0.08333333333333333,0.037037037037037035,0.06060606060606061,0.11538461538461539,0.07017543859649122,0.07547169811320754,,0.05,0.10526315789473684,0.14285714285714285,,0.2,0.045454545454545456,0.09090909090909091,,0.32,0.875,0.875,0.5714285714285714,0.28,0.42857142857142855,0.42857142857142855,,0.24,0.5,0.5,1.0,0.16,0.5,0.5,1.0,0.5,1.0,0.25,,,0.25,1.0,1.0,0.4444444444444444,0.75,0.4444444444444444,0.5,,,0.72,0.5,0.541154,,0.5658833333333333,0.23809523809523808,0.35714285714285715,5.946666666666667,24.1,0.4251968503937008,7.0,3.0,3.0,4.0,1.0,1.0,8.0,4.0,6.0,0.2,0.1,0.2222222222222222,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,34851.0,581,34,1181,1178,333.0,352.0,151.0,2359,48.0,78.0,16.0,27.0,12.0,18.0,2.0,11.0,9.0,26.0,1.0,3.0,1.0,6.0,,6.0,,,,4.0,50.0,89.0,9.0,32.0,147.0,1369,16.0,29.0,1.0,3.0,42.0,13.0,22.0,1.0,10.0,33.0,70.0,30.0,27.0,5.0,,17.0,,23.0,18.0,41.0,10.0,8.0,16.0,4.0,3.0,100.0,34.0,31.0,64.0,42.0,114.0,68.0,182.0,35.0,24.0,11.0,16.0,12.0,13.0,2.0,4.0,1.0,29.0,4.0,25.0,67.0,5.0,3.0,39.0,9.0,1.0,6.0,,3.0,10.0,6.0,33.0,332.0,0.7,0.9459459459459459,1.0,0.28125,0.3333333333333333,0.1,0.2903225806451613,0.5617977528089888,0.5517241379310345,0.5909090909090909,0.5247933884297521,0.546875,0.453125,0.5404411764705882,0.5833333333333334,0.4583333333333333,0.2644628099173554,,0.19101123595505617,0.16666666666666666,0.36363636363636365,,,12.087912087912088,0.5517241379310345,0.17721518987341772,0.1308016877637131,0.20915032679738563,0.11333333333333333,0.19521178637200737,0.12104283054003724,0.14772727272727273,0.13157894736842105,0.11403508771929824,0.1111111111111111,0.14893617021276595,0.15384615384615385,0.20353982300884957,0.225,0.6,0.6446280991735537,0.6153846153846154,0.7384615384615385,0.6875,0.09090909090909091,0.18181818181818182,0.2857142857142857,1.0,0.21487603305785125,0.34615384615384615,0.34615384615384615,1.0,0.049586776859504134,,,,0.84375,0.5925925925925926,0.09375,0.3333333333333333,1.0,,,,0.5625,0.6666666666666666,0.1875,0.16666666666666666,0.125,,0.9090909090909091,,0.6187120833333333,0.5942454545454545,0.6058693548387095,0.2857142857142857,0.22448979591836735,2.0977528089887643,25.243750000000002,0.2819644369178662,20.0,7.0,4.0,26.0,8.0,7.0,36.0,2.0,14.0,0.27586206896551724,0.16279069767441862,0.10526315789473684,0.13861386138613863,1.0,3.0,1.0,4.0,5.0,1.0,1.0,8.0,4.0,1.0,3.0,1.0,1.0,1.0,10.0,3.0,0.08571428571428572,0.08571428571428572,0.3076923076923077,0.125,,,,,,,,,,,,,,,,True,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,14838.0,247,2,513,492,190.0,171.0,75.0,1005,12.0,20.0,3.0,4.0,5.0,11.0,14.0,31.0,2.0,5.0,2.0,4.0,,3.0,29.0,80.0,2.0,5.0,11.0,32.0,30.0,67.0,31.0,85.0,211.0,578,5.0,8.0,4.0,9.0,28.0,13.0,29.0,11.0,35.0,80.0,12.0,48.0,51.0,79.0,29.0,4.0,2.0,24.0,27.0,51.0,13.0,14.0,21.0,3.0,,129.0,5.0,1.0,18.0,27.0,48.0,6.0,54.0,5.0,5.0,,23.0,14.0,6.0,1.0,9.0,1.0,29.0,1.0,8.0,16.0,,1.0,48.0,5.0,1.0,1.0,,4.0,6.0,4.0,80.0,189.0,0.2,0.2,0.5483870967741935,0.36470588235294116,0.4444444444444444,0.3142857142857143,0.36904761904761907,0.44776119402985076,0.625,0.4482758620689655,0.5032894736842105,0.6470588235294118,0.4609375,0.5611702127659575,0.6666666666666666,0.5194805194805194,0.5592105263157895,0.023529411764705882,0.05970149253731343,0.1,0.03225806451612903,,0.025,35.94009983361065,0.7931034482758621,0.2621359223300971,0.01,0.12949640287769784,0.03333333333333333,0.1859504132231405,0.024,,0.025,0.03508771929824561,0.027777777777777776,0.23255813953488372,0.2727272727272727,0.14150943396226415,0.09090909090909091,0.6666666666666666,0.13157894736842105,0.6,0.6666666666666666,0.25,0.20394736842105263,0.45161290322580644,0.4666666666666667,0.14285714285714285,0.03289473684210526,0.4,0.4,1.0,0.5263157894736842,0.3625,0.3717948717948718,0.5172413793103449,0.23529411764705882,0.75,0.23529411764705882,0.5,1.0,0.29411764705882354,0.4,0.5,0.171875,0.45454545454545453,0.046875,,0.5,0.34375,0.6907894736842105,0.3670886075949367,0.5144751677852348,0.4983449999999999,0.5142770491803277,0.13270142180094788,0.3791469194312796,9.288059701492537,27.647058823529406,0.37037037037037035,58.0,6.0,21.0,,3.0,2.0,78.0,3.0,29.0,0.25,0.024691358024691357,0.1813186813186813,0.3118279569892473,1.0,,2.0,,7.0,1.0,,,2.0,,6.0,1.0,,,1.0,4.0,,,0.3125,0.6666666666666666,4.0,16.0,42.0,4.0,0.0625,0.10526315789473684,0.25,0.26666666666666666,0.25,0.0449438202247191,,,,,,True,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,16854.0,281,22,568,576,156.0,189.0,70.0,1144,32.0,41.0,5.0,6.0,11.0,14.0,25.0,56.0,2.0,11.0,1.0,5.0,,1.0,12.0,40.0,1.0,4.0,4.0,9.0,70.0,120.0,14.0,51.0,221.0,656,9.0,15.0,2.0,9.0,26.0,15.0,28.0,4.0,10.0,46.0,50.0,90.0,36.0,40.0,12.0,5.0,,37.0,26.0,63.0,16.0,10.0,27.0,9.0,1.0,152.0,5.0,5.0,25.0,17.0,50.0,10.0,60.0,8.0,6.0,2.0,22.0,16.0,11.0,,6.0,,33.0,1.0,13.0,15.0,,1.0,39.0,2.0,,1.0,,1.0,2.0,,46.0,155.0,0.35714285714285715,0.373134328358209,0.8571428571428571,0.27450980392156865,0.2222222222222222,0.4,0.27450980392156865,0.5833333333333334,0.6,0.5357142857142857,0.5321637426900585,0.5,0.5526315789473685,0.5695876288659794,0.5,0.5476190476190477,0.2982456140350877,,0.041666666666666664,0.04878048780487805,0.05357142857142857,,,34.76263399693721,0.6666666666666666,0.14049586776859505,0.04504504504504504,0.16666666666666666,0.03597122302158273,0.15498154981549817,0.04,0.04878048780487805,0.05454545454545454,0.050505050505050504,,0.17391304347826086,0.09090909090909091,0.16216216216216217,0.1794871794871795,,0.23976608187134502,0.7804878048780488,0.8205128205128205,0.5,0.32748538011695905,0.44642857142857145,0.4716981132075472,0.24,0.06432748538011696,0.18181818181818182,0.18181818181818182,1.0,0.23391812865497075,0.3,0.3,0.8333333333333334,0.25,0.8333333333333334,0.20833333333333334,0.2,1.0,0.16666666666666666,0.25,1.0,0.3684210526315789,0.7857142857142857,0.02631578947368421,,0.23684210526315788,0.4444444444444444,0.5380116959064327,0.3,0.5083096491228071,0.5333970588235294,0.5130986842105263,0.11764705882352941,0.2081447963800905,8.154166666666667,26.16666666666667,0.2746478873239437,39.0,2.0,4.0,6.0,8.0,5.0,51.0,4.0,25.0,0.5,0.06172839506172839,0.13471502590673576,0.1773049645390071,,,9.0,1.0,10.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,0.2,0.4,13.0,23.0,6.0,1.0,,0.13450292397660818,0.5652173913043478,0.5652173913043478,0.23076923076923078,0.019230769230769232,2.0,1.0,,,,True,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,7289.0,121,21,247,249,61.0,60.0,31.0,496,7.0,7.0,,,3.0,3.0,3.0,8.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,,1.0,1.0,3.0,13.0,19.0,5.0,14.0,49.0,283,,,1.0,2.0,3.0,3.0,4.0,2.0,4.0,14.0,18.0,8.0,12.0,7.0,2.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,,5.0,2.0,7.0,1.0,8.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,5.0,11.0,2.0,,5.0,,,,,,,,14.0,61.0,0.6923076923076923,0.6923076923076923,0.8,0.35714285714285715,0.5,0.5,0.35714285714285715,0.6842105263157895,,0.75,0.6212121212121212,0.75,0.75,0.6621621621621622,0.75,0.7777777777777778,0.42424242424242425,,0.05263157894736842,,0.125,,,13.780918727915195,0.5,0.0392156862745098,,0.06944444444444445,0.015151515151515152,0.056910569105691054,0.008771929824561403,,,0.017857142857142856,,,0.043478260869565216,0.08928571428571429,,,0.21212121212121213,1.0,1.0,0.7142857142857143,0.24242424242424243,0.375,0.42857142857142855,0.3333333333333333,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,,,0.5,1.0,,0.5,,,0.375,1.0,0.125,1.0,0.375,0.3333333333333333,0.6363636363636364,0.2857142857142857,0.5394196969696969,0.51135,0.59206875,0.061224489795918366,0.2857142857142857,8.326315789473684,24.892857142857142,0.24696356275303644,8.0,,2.0,,,,8.0,,4.0,,,0.10810810810810811,0.17391304347826086,,,1.0,,,,,,,,,,,,1.0,,,,0.1,,3.0,4.0,3.0,,,0.12121212121212122,0.75,0.75,1.0,,,,,,,True,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,21536.0,359,-8,734,737,149.0,160.0,82.0,1471,25.0,36.0,1.0,2.0,4.0,5.0,26.0,46.0,2.0,5.0,,1.0,,,22.0,77.0,1.0,4.0,5.0,19.0,55.0,93.0,24.0,82.0,262.0,891,2.0,4.0,1.0,5.0,11.0,9.0,17.0,5.0,19.0,56.0,40.0,70.0,42.0,75.0,22.0,8.0,1.0,38.0,23.0,61.0,19.0,4.0,27.0,8.0,3.0,145.0,4.0,4.0,22.0,20.0,42.0,8.0,50.0,12.0,8.0,4.0,30.0,17.0,5.0,2.0,13.0,1.0,35.0,1.0,11.0,24.0,1.0,,55.0,5.0,,1.0,,4.0,5.0,4.0,54.0,148.0,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.2926829268292683,0.2,0.2631578947368421,0.3,0.5913978494623656,0.5,0.5294117647058824,0.52,0.3888888888888889,0.4583333333333333,0.6066350710900474,0.5,0.5777777777777777,0.4685714285714286,0.012195121951219513,0.08602150537634409,0.08333333333333333,0.08695652173913043,,0.012987012987012988,29.256594724220623,0.8571428571428571,0.12903225806451613,0.027972027972027972,0.1301775147928994,0.023668639053254437,0.12962962962962962,0.02564102564102564,0.0392156862745098,0.013888888888888888,0.030534351145038167,,0.13793103448275862,0.1232876712328767,0.1532258064516129,0.06666666666666667,0.8,0.2057142857142857,0.6944444444444444,0.7575757575757576,0.32,0.26285714285714284,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.02857142857142857,0.4,0.4,1.0,0.44,0.2857142857142857,0.2894736842105263,0.5454545454545454,0.2222222222222222,0.5,0.1111111111111111,,,0.4444444444444444,0.25,1.0,0.1388888888888889,0.8,,,0.5277777777777778,0.2631578947368421,0.6742857142857143,0.29333333333333333,0.5236606936416184,0.52636,0.5096676470588236,0.04198473282442748,0.21374045801526717,7.0451612903225795,27.40975609756098,0.20299727520435967,80.0,4.0,23.0,,,3.0,87.0,7.0,33.0,,0.03614457831325301,0.18048780487804877,0.2773109243697479,2.0,,1.0,,12.0,1.0,,,2.0,1.0,6.0,,,,2.0,3.0,,0.05,0.125,,4.0,11.0,30.0,4.0,0.09090909090909091,0.06285714285714286,0.36363636363636365,0.4,0.5,0.046511627906976744,2.0,,7.0,,,True,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,5168.0,86,8,181,180,53.0,64.0,19.0,361,12.0,13.0,1.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,14.0,17.0,,,33.0,186,1.0,3.0,,,2.0,1.0,1.0,,,6.0,26.0,2.0,,,,,,2.0,5.0,7.0,4.0,1.0,1.0,1.0,,19.0,,4.0,11.0,3.0,14.0,5.0,19.0,7.0,4.0,3.0,1.0,1.0,3.0,,,,4.0,1.0,8.0,11.0,2.0,1.0,4.0,4.0,,2.0,,2.0,4.0,3.0,6.0,53.0,0.9285714285714286,1.0,,,,,,0.8235294117647058,0.3333333333333333,1.0,0.8235294117647058,0.3333333333333333,1.0,0.868421052631579,0.3333333333333333,1.0,,,,,,,,11.057692307692307,0.25,0.075,0.14285714285714285,0.23404255319148937,,0.16091954022988506,0.05063291139240506,0.3333333333333333,,,,0.14285714285714285,0.05555555555555555,0.2702702702702703,0.1,0.75,0.7647058823529411,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,0.7647058823529411,,0.6321941176470588,0.5476666666666666,0.6024,0.06060606060606061,0.18181818181818182,2.7588235294117647,,0.292817679558011,5.0,,4.0,2.0,,1.0,5.0,1.0,1.0,,0.5,0.058823529411764705,0.058823529411764705,,1.0,1.0,,1.0,,,2.0,,,2.0,,,,1.0,2.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,1.0,,True,,
1641998,1610612747,Trey Jemison III,Trey Jemison III,1641998,LAL,4356.0,73,47,151,148,68.0,57.0,19.0,299,9.0,10.0,1.0,2.0,6.0,7.0,1.0,7.0,,,,,,,,,,,,,10.0,17.0,,,21.0,154,1.0,2.0,,,2.0,7.0,9.0,,,15.0,18.0,2.0,,,,1.0,,,4.0,4.0,2.0,2.0,,,,12.0,1.0,3.0,6.0,3.0,11.0,4.0,15.0,,,,1.0,1.0,4.0,,,,5.0,1.0,11.0,15.0,1.0,1.0,2.0,,,,,,,,15.0,68.0,0.9,1.0,,,,,,0.5882352941176471,0.5,0.7777777777777778,0.5882352941176471,0.5,0.7777777777777778,0.5833333333333334,0.5,0.75,,,0.058823529411764705,,0.14285714285714285,,,13.372093023255815,0.2,0.13043478260869565,0.1,0.1276595744680851,0.04,0.12857142857142856,0.07272727272727272,0.16666666666666666,0.0625,0.05263157894736842,,0.1,0.1111111111111111,0.12903225806451613,0.125,,0.5882352941176471,0.9,0.9,0.8888888888888888,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,1.0,0.5,,,,,,,0.7777777777777778,0.8571428571428571,,,,,0.5882352941176471,,0.5244235294117647,0.5746,0.5575333333333333,0.09523809523809523,0.7142857142857143,4.052941176470588,,0.4503311258278146,1.0,,1.0,2.0,2.0,,2.0,,1.0,0.3333333333333333,,0.05555555555555555,0.05555555555555555,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,0.125,0.25,,,,,,,,,,,,,1.0,,,,True,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,17183.0,286,4,585,579,194.0,196.0,78.0,1164,4.0,7.0,,,,1.0,5.0,7.0,12.0,23.0,2.0,3.0,5.0,11.0,20.0,60.0,2.0,6.0,8.0,19.0,12.0,18.0,32.0,83.0,122.0,652,1.0,1.0,4.0,9.0,14.0,1.0,3.0,13.0,30.0,43.0,12.0,12.0,90.0,59.0,20.0,1.0,1.0,10.0,13.0,23.0,8.0,5.0,5.0,3.0,2.0,59.0,2.0,3.0,7.0,6.0,13.0,5.0,18.0,5.0,2.0,3.0,6.0,6.0,1.0,,,,7.0,1.0,16.0,30.0,,1.0,6.0,3.0,,1.0,,2.0,3.0,1.0,43.0,194.0,0.5,0.5,0.9375,0.3855421686746988,0.4444444444444444,0.43333333333333335,0.3902439024390244,0.6666666666666666,1.0,0.3333333333333333,0.594059405940594,0.7,0.6212121212121212,0.5980392156862745,0.7,0.6323529411764706,0.8217821782178217,0.012048192771084338,0.05555555555555555,,,,0.016666666666666666,16.07669616519174,0.8571428571428571,0.05,0.02654867256637168,0.04375,0.012121212121212121,0.04642857142857143,0.017985611510791366,0.04878048780487805,0.0196078431372549,0.015503875968992248,,0.022222222222222223,0.07142857142857142,0.024793388429752067,0.10256410256410256,0.3333333333333333,0.06930693069306931,0.5714285714285714,0.5714285714285714,1.0,0.06930693069306931,0.7142857142857143,0.7142857142857143,0.4,0.22772277227722773,0.5217391304347826,0.5217391304347826,1.0,0.594059405940594,0.3333333333333333,0.3389830508474576,0.9,,,0.3,0.6666666666666666,1.0,0.6,0.3333333333333333,1.0,0.030303030303030304,,0.3333333333333333,0.45454545454545453,0.5757575757575758,0.42105263157894735,0.8910891089108911,0.3389830508474576,0.5331654999999998,0.5380999999999999,0.528353125,0.11475409836065574,0.3524590163934426,8.58888888888889,25.750602409638557,0.3316239316239316,2.0,,2.0,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,,,0.05263157894736842,,3.0,4.0,6.0,,0.25,0.039603960396039604,0.75,1.0,,,,,,,,True,,
