EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Transition Take Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3SecondViolations,Clear Path Fouls
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,23304.0,388.0,-3,783,783,201.0,206.0,132.0,1566,42.0,58.0,10.0,17.0,6.0,12.0,8.0,22.0,,,,,,,,,,,,,,,50.0,80.0,,,12.0,112.0,925,13.0,27.0,,,1.0,27.0,10.0,18.0,,,7.0,27.0,76.0,24.0,,,16.0,,,,6.0,,6.0,12.0,18.0,7.0,5.0,4.0,,2.0,48.0,39.0,30.0,,36.0,35.0,5.0,76.0,69.0,145.0,2.0,12.0,6.0,6.0,9.0,1.0,6.0,5.0,1.0,3.0,,14.0,3.0,4.0,13.0,30.0,,3.0,3.0,30.0,,12.0,3.0,19.0,1.0,,8.0,,2.0,17.0,1.0,1.0,12.0,,5.0,18.0,10.0,1.0,27.0,201.0,2.0,2.0,0.76,0.9047619047619048,,,,,,0.625,0.48148148148148145,0.5555555555555556,0.625,0.48148148148148145,0.5555555555555556,0.6292134831460674,0.48214285714285715,0.6136363636363636,,,0.075,0.06896551724137931,0.09090909090909091,,,,10.969116080937166,0.6428571428571429,0.3333333333333333,,0.21604938271604937,0.17543859649122806,0.20224719101123595,0.17410714285714285,0.2088235294117647,0.17468354430379746,0.17857142857142858,0.18556701030927836,0.1111111111111111,0.17682926829268292,0.16666666666666666,0.17333333333333334,0.25757575757575757,0.23809523809523808,0.2074074074074074,0.18604651162790697,0.08333333333333333,0.5555555555555556,0.725,0.7241379310344828,0.7777777777777778,0.7619047619047619,0.275,0.36363636363636365,0.4,0.75,,,,,,,,,,,,,0.6296296296296297,0.5882352941176471,0.2,,,,,,,0.6666666666666666,0.5,,,,,0.725,,0.6075200000000001,0.5348222222222223,0.5757388888888889,0.09195402298850575,0.09195402298850575,,0.24107142857142858,0.24107142857142858,3.0337500000000004,,0.2567049808429119,,,,,,2.0,,True,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,27986.0,466.0,1,962,960,132.0,161.0,122.0,1922,24.0,34.0,6.0,7.0,3.0,4.0,11.0,42.0,6.0,14.0,4.0,17.0,1.0,5.0,1.0,2.0,50.0,117.0,7.0,10.0,4.0,18.0,41.0,90.0,54.0,134.0,25.0,269.0,1115,8.0,11.0,8.0,15.0,4.0,44.0,4.0,9.0,5.0,20.0,14.0,37.0,56.0,26.0,141.0,21.0,10.0,3.0,114.0,50.0,12.0,,26.0,27.0,53.0,17.0,10.0,21.0,3.0,2.0,133.0,5.0,5.0,,30.0,16.0,3.0,49.0,10.0,59.0,4.0,20.0,14.0,6.0,12.0,8.0,6.0,19.0,5.0,6.0,,31.0,4.0,4.0,11.0,35.0,,1.0,5.0,34.0,2.0,,2.0,29.0,1.0,1.0,11.0,2.0,2.0,7.0,1.0,,3.0,1.0,4.0,8.0,4.0,1.0,37.0,132.0,4.0,2.0,0.6829268292682927,0.7777777777777778,0.8703703703703703,0.40298507462686567,0.5333333333333333,0.25,0.4122137404580153,0.45555555555555555,0.7272727272727273,0.4444444444444444,0.5446428571428571,0.7692307692307693,0.39655172413793105,0.5675105485232067,0.7857142857142857,0.5138888888888888,0.5982142857142857,,0.13333333333333333,0.11764705882352941,0.19047619047619047,,,,24.275362318840582,0.3870967741935484,0.13636363636363635,,0.08743169398907104,0.022321428571428572,0.125,0.018867924528301886,0.10874704491725769,0.02044989775051125,,0.04504504504504504,,0.024154589371980676,,0.1,0.09876543209876543,0.03125,0.12834224598930483,0.11320754716981132,0.035398230088495575,0.5,0.15178571428571427,0.7058823529411765,0.8,0.6666666666666666,0.1875,0.2619047619047619,0.3235294117647059,0.6363636363636364,0.0625,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.07589285714285714,0.23529411764705882,0.23529411764705882,1.0,0.5223214285714286,0.42735042735042733,0.42735042735042733,0.86,0.2692307692307692,0.8571428571428571,0.16666666666666666,0.19230769230769232,0.2,1.0,0.38461538461538464,0.7,0.8571428571428571,0.13793103448275862,0.75,0.06896551724137931,0.5,0.6206896551724138,0.2222222222222222,0.75,0.43859649122807015,0.5356067873303169,0.5204807692307692,0.5060673076923077,0.05531914893617021,0.11,0.014814814814814815,0.16356877323420074,0.137546468401487,6.986666666666667,26.650000000000002,0.13721413721413722,,,,,,,,True,,
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,19796.0,330.0,5,688,672,133.0,173.0,114.0,1360,5.0,7.0,4.0,4.0,,,2.0,16.0,10.0,19.0,11.0,21.0,1.0,3.0,1.0,4.0,16.0,37.0,3.0,8.0,4.0,6.0,17.0,42.0,27.0,58.0,7.0,122.0,780,6.0,9.0,4.0,11.0,2.0,26.0,2.0,7.0,5.0,10.0,,19.0,26.0,8.0,75.0,6.0,2.0,,37.0,16.0,3.0,,6.0,8.0,14.0,5.0,3.0,4.0,2.0,,36.0,10.0,4.0,,14.0,10.0,1.0,25.0,14.0,39.0,3.0,9.0,6.0,3.0,5.0,2.0,5.0,3.0,1.0,,,8.0,1.0,,10.0,21.0,,3.0,,17.0,1.0,1.0,1.0,8.0,,,4.0,,,2.0,,,,,2.0,2.0,1.0,,19.0,129.0,2.0,,0.7647058823529411,0.8125,0.9259259259259259,0.46551724137931033,0.36363636363636365,0.5,0.46551724137931033,0.40476190476190477,0.6666666666666666,0.2857142857142857,0.575,0.6,0.5588235294117647,0.5865384615384616,0.6190476190476191,0.5588235294117647,0.58,,0.07142857142857142,0.14285714285714285,0.125,,,,13.575757575757576,0.625,0.047619047619047616,,0.06329113924050633,0.023668639053254437,0.08974358974358974,0.05025125628140704,0.07643312101910828,0.03804347826086957,0.03125,0.022727272727272728,,0.04487179487179487,0.06976744186046512,0.041666666666666664,0.08571428571428572,0.0625,0.07575757575757576,0.16666666666666666,0.06,0.5,0.07,0.7142857142857143,0.8333333333333334,0.4,0.16,0.125,0.14285714285714285,1.0,0.19,0.5263157894736842,0.5263157894736842,0.9,0.21,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.37,0.43243243243243246,0.43243243243243246,1.0,0.2,1.0,0.25,0.15,0.3333333333333333,1.0,0.4,0.375,1.0,,,0.23529411764705882,0.25,0.35294117647058826,0.6666666666666666,0.65,0.43243243243243246,0.5008729591836735,0.47533499999999995,0.44649705882352947,0.038461538461538464,0.08695652173913043,,0.21311475409836064,0.1557377049180328,11.271428571428569,25.22280701754386,0.1933139534883721,,,,,,,,True,,
203995,1610612766,Vasilije Micić,Vasilije Micić,203995,CHA,2843.0,47.0,11,95,95,36.0,39.0,19.0,190,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,7.0,,3.0,1.0,3.0,2.0,3.0,2.0,7.0,1.0,11.0,118,1.0,1.0,,3.0,,2.0,,,1.0,3.0,1.0,4.0,2.0,2.0,6.0,,,,7.0,2.0,,,6.0,1.0,7.0,1.0,,3.0,3.0,,15.0,2.0,,,2.0,2.0,,4.0,2.0,6.0,,1.0,,1.0,3.0,,2.0,,,1.0,,3.0,,,1.0,1.0,,,,3.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,4.0,36.0,,1.0,0.5,0.5,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,,0.5,0.25,0.5,0.5,0.25,0.5,0.7,,,,,,,,11.965811965811966,1.0,,,0.10526315789473684,,0.09523809523809523,0.06896551724137931,0.1,0.041666666666666664,,,,0.047619047619047616,0.125,0.16666666666666666,0.08333333333333333,,0.0625,0.2,,,,,,,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,,,,,0.7,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.75,,,,,,,1.0,0.3333333333333333,0.7,0.2857142857142857,0.48660499999999995,0.50285,0.45885,,,,0.18181818181818182,0.36363636363636365,16.866666666666664,27.314285714285713,0.37894736842105264,,,,,,,,True,,
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,7512.0,125.0,-19,253,245,24.0,35.0,35.0,498,11.0,19.0,4.0,7.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,,,,,,,,,,,15.0,26.0,1.0,2.0,3.0,36.0,271,5.0,8.0,,,,10.0,3.0,3.0,,,,6.0,22.0,8.0,3.0,,6.0,,,,4.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,6.0,12.0,,9.0,11.0,1.0,21.0,18.0,39.0,3.0,3.0,1.0,2.0,2.0,2.0,,7.0,1.0,2.0,,9.0,,1.0,13.0,21.0,,4.0,2.0,8.0,,3.0,,5.0,,,2.0,,1.0,6.0,,,2.0,,4.0,6.0,4.0,,6.0,24.0,,,0.7333333333333333,0.9166666666666666,1.0,0.5,,,0.5,0.5769230769230769,0.625,1.0,0.5892857142857143,0.625,1.0,0.5806451612903226,0.625,1.0,0.07142857142857142,,0.15384615384615385,0.21052631578947367,,,,,13.087248322147651,0.2222222222222222,0.16666666666666666,,0.16417910447761194,0.16901408450704225,0.125,0.08823529411764706,0.14388489208633093,0.12949640287769784,0.3,0.09375,,0.09803921568627451,0.058823529411764705,0.18181818181818182,0.15151515151515152,0.16666666666666666,0.1016949152542373,0.23076923076923078,0.375,0.6666666666666666,0.6785714285714286,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.5,0.5,1.0,,,,,0.875,0.5714285714285714,0.25,,,,,,,1.0,1.0,,,,,0.75,,0.5574017857142857,0.6106142857142858,0.6686333333333333,0.06666666666666667,0.07142857142857142,,0.2777777777777778,0.16666666666666666,4.7846153846153845,23.35,0.09486166007905138,,,,,,1.0,2.0,True,,
1631209,1610612766,Isaiah Wong,Isaiah Wong,1631209,CHA,1064.0,18.0,-1,36,36,8.0,23.0,3.0,72,,,,,,,2.0,3.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,2.0,4.0,1.0,3.0,,7.0,38,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,2.0,4.0,,,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.42857142857142855,,,,,,,,17.94871794871795,,,,,0.16666666666666666,0.13333333333333333,,0.09523809523809523,0.058823529411764705,,,0.25,,,,,,0.16666666666666666,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,,0.42857142857142855,0.5,0.4585071428571429,0.4463,0.41113333333333335,,,,0.2857142857142857,0.2857142857142857,12.825,24.7,0.2222222222222222,,,,,,,,True,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,25475.0,425.0,-121,886,876,211.0,175.0,122.0,1762,5.0,11.0,,2.0,,1.0,19.0,41.0,8.0,13.0,11.0,32.0,3.0,4.0,3.0,6.0,24.0,71.0,6.0,11.0,1.0,12.0,32.0,65.0,35.0,103.0,3.0,172.0,1101,3.0,9.0,9.0,15.0,,33.0,4.0,10.0,4.0,18.0,2.0,22.0,34.0,30.0,96.0,9.0,,1.0,70.0,24.0,3.0,1.0,15.0,25.0,40.0,19.0,6.0,12.0,2.0,1.0,105.0,3.0,1.0,,22.0,13.0,5.0,40.0,4.0,44.0,2.0,5.0,2.0,3.0,23.0,2.0,19.0,4.0,2.0,4.0,,27.0,,5.0,10.0,23.0,,1.0,,6.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,22.0,208.0,2.0,1.0,0.53125,0.53125,0.9142857142857143,0.33980582524271846,0.6,0.2222222222222222,0.3431372549019608,0.49230769230769234,0.3333333333333333,0.4,0.5029761904761905,0.6875,0.35714285714285715,0.5088757396449705,0.6875,0.3793103448275862,0.6130952380952381,0.009708737864077669,0.046153846153846156,0.09090909090909091,0.04878048780487805,,0.03125,,19.02912621359223,0.8518518518518519,0.21739130434782608,,0.06914893617021277,0.004651162790697674,0.09865470852017937,0.012448132780082987,0.0851581508515815,0.008771929824561403,,,0.05555555555555555,0.01775147928994083,,0.060240963855421686,0.0759493670886076,0.07692307692307693,0.11538461538461539,0.024390243902439025,0.021052631578947368,0.5,0.06547619047619048,0.45454545454545453,0.5,0.6,0.24404761904761904,0.4634146341463415,0.48717948717948717,0.5263157894736842,0.07738095238095238,0.6153846153846154,0.6153846153846154,0.5,0.19047619047619047,0.34375,0.3548387096774194,1.0,0.4226190476190476,0.3380281690140845,0.3380281690140845,0.875,0.08333333333333333,,,0.16666666666666666,0.75,1.0,0.4583333333333333,0.5454545454545454,0.8333333333333334,0.03571428571428571,,0.21428571428571427,0.5,0.42857142857142855,0.08333333333333333,0.6785714285714286,0.34285714285714286,0.5211027777777779,0.5001392857142857,0.4872499999999999,0.005952380952380952,0.015384615384615385,,0.19186046511627908,0.12790697674418605,9.887692307692307,25.7069306930693,0.2381489841986456,,,,,,,,True,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,21678.0,361.0,-130,725,724,176.0,179.0,106.0,1449,11.0,17.0,4.0,6.0,1.0,2.0,2.0,11.0,2.0,4.0,7.0,16.0,1.0,1.0,1.0,4.0,8.0,34.0,,4.0,1.0,10.0,15.0,32.0,15.0,50.0,8.0,83.0,899,5.0,8.0,1.0,5.0,1.0,14.0,3.0,6.0,2.0,14.0,5.0,17.0,16.0,14.0,42.0,3.0,8.0,,34.0,8.0,7.0,2.0,8.0,8.0,16.0,5.0,3.0,4.0,,4.0,40.0,18.0,7.0,2.0,36.0,20.0,4.0,60.0,27.0,87.0,3.0,6.0,4.0,2.0,10.0,1.0,5.0,8.0,1.0,5.0,3.0,18.0,2.0,2.0,16.0,27.0,,4.0,2.0,18.0,3.0,2.0,,14.0,1.0,,5.0,,3.0,4.0,,,2.0,,2.0,4.0,1.0,,17.0,176.0,2.0,2.0,0.5333333333333333,0.7272727272727273,0.9333333333333333,0.3,0.2,0.14285714285714285,0.3,0.46875,0.625,0.5,0.4573170731707317,0.5,0.3,0.46629213483146065,0.5384615384615384,0.34,0.6097560975609756,0.04,0.21875,0.17647058823529413,0.36363636363636365,,0.125,,12.36872812135356,0.5555555555555556,0.25,0.16666666666666666,0.16666666666666666,0.04242424242424243,0.2011173184357542,0.08411214953271028,0.18729096989966554,0.06596306068601583,0.08928571428571429,0.011494252873563218,0.045454545454545456,0.07317073170731707,0.12,0.20454545454545456,0.12903225806451613,0.21428571428571427,0.20689655172413793,0.17647058823529413,0.07142857142857142,0.25,0.2073170731707317,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.13414634146341464,0.18181818181818182,0.2857142857142857,,0.04878048780487805,0.5,0.5,1.0,0.1951219512195122,0.4375,0.5,0.8571428571428571,0.4146341463414634,0.23529411764705882,0.23529411764705882,1.0,0.46153846153846156,0.6666666666666666,,0.07692307692307693,1.0,1.0,0.3076923076923077,,,0.1,0.5,0.2,0.25,0.5,0.1,0.8170731707317073,0.23529411764705882,0.5531437499999999,0.5529125,0.50157,0.05813953488372093,0.1388888888888889,,0.1686746987951807,0.20481927710843373,5.681249999999999,25.670000000000005,0.24275862068965517,1.0,,,,,,,True,,
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,6309.0,105.0,-62,220,222,77.0,60.0,27.0,442,4.0,10.0,1.0,6.0,,4.0,5.0,6.0,,,,,,,,,,6.0,,,,3.0,9.0,16.0,,6.0,8.0,26.0,277,2.0,7.0,,,3.0,7.0,1.0,5.0,,3.0,3.0,5.0,14.0,4.0,,,,1.0,5.0,,,,4.0,8.0,12.0,6.0,2.0,2.0,1.0,1.0,32.0,4.0,5.0,,17.0,12.0,1.0,30.0,9.0,39.0,1.0,4.0,2.0,2.0,6.0,2.0,4.0,6.0,,2.0,1.0,12.0,,5.0,8.0,14.0,,,3.0,10.0,,3.0,,12.0,,,4.0,,2.0,3.0,,,2.0,,1.0,3.0,2.0,,5.0,77.0,1.0,2.0,0.7777777777777778,0.7777777777777778,,,,,,0.5625,0.2857142857142857,0.2,0.4090909090909091,0.2857142857142857,0.125,0.4642857142857143,0.3888888888888889,0.22727272727272727,0.2727272727272727,,,,,,,,15.873015873015873,0.5,0.16666666666666666,,0.2926829268292683,0.09433962264150944,0.32075471698113206,0.06349206349206349,0.30851063829787234,0.07758620689655173,0.05,0.14814814814814814,,0.06521739130434782,0.058823529411764705,0.2777777777777778,0.3157894736842105,0.25,0.3170731707317073,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.45454545454545453,0.4,0.4,1.0,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,,0.2727272727272727,,,,0.8571428571428571,0.16666666666666666,1.0,,,,,,,0.5,,,,0.375,,0.7272727272727273,,0.52476,0.53968,0.5349357142857143,0.15384615384615385,0.2,,0.2692307692307692,0.19230769230769232,3.66875,29.566666666666666,0.35,,,,,,,,True,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,2717.0,45.0,-20,94,94,16.0,28.0,10.0,188,2.0,3.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,2.0,3.0,2.0,4.0,,10.0,126,,,,,,,,,,,,,4.0,,6.0,,,,2.0,1.0,1.0,,1.0,5.0,6.0,5.0,,1.0,,,17.0,1.0,,,3.0,,1.0,4.0,1.0,5.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,,0.7142857142857143,,,0.7142857142857143,,,0.5714285714285714,,0.3333333333333333,0.3333333333333333,,,,,8.411214953271028,1.0,0.3333333333333333,,,,0.16666666666666666,0.043478260869565216,0.06666666666666667,0.022222222222222223,,,,0.05555555555555555,,,,,0.07142857142857142,0.5,,,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5990642857142857,,,,,,,,1.8,24.15,0.1702127659574468,,,,,,,,True,,
1630201,1610612766,Malachi Flynn,Malachi Flynn,1630201,CHA,265.0,4.0,9,9,9,,3.0,1.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,9.090909090909092,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,True,,
1641878,1610612766,Damion Baugh,Damion Baugh,1641878,CHA,2594.0,43.0,-19,86,91,26.0,17.0,13.0,177,,2.0,,1.0,,,,,1.0,1.0,,4.0,,,,1.0,,3.0,,,,,1.0,3.0,,7.0,,2.0,114,,1.0,,,,,,,,1.0,,,2.0,,,,,,3.0,,,,3.0,4.0,7.0,3.0,1.0,1.0,2.0,,18.0,2.0,1.0,,1.0,1.0,,2.0,3.0,5.0,,6.0,4.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,3.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,26.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.1,,,0.1,,,0.7,,,,,,,,10.784313725490195,1.0,,,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.06896551724137931,0.04878048780487805,0.0625,0.1,,,0.05263157894736842,0.1,0.14285714285714285,,,0.05263157894736842,,,1.0,0.2,,,,,,,,0.1,1.0,1.0,1.0,0.4,,,,0.3,,,,1.0,,,,,,,,,,,1.0,,,,0.9,,0.547215,,0.58575,,,,,,6.333333333333333,24.614285714285717,0.3023255813953488,,,,,,,,True,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,968.0,16.0,-18,32,33,6.0,19.0,4.0,65,1.0,1.0,,,,,,3.0,,,,,,,,,2.0,3.0,1.0,1.0,,,1.0,4.0,2.0,3.0,,8.0,44,,,1.0,1.0,,3.0,,1.0,,,,,,2.0,,6.0,,,3.0,2.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,,,3.0,,,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,0.25,,,0.5714285714285714,1.5,,0.5714285714285714,1.5,,0.42857142857142855,,,,,,,,22.22222222222222,1.0,,,,,0.375,,0.3333333333333333,,,,,,,,,,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,0.5714285714285714,0.6666666666666666,0.5061214285714285,0.5142,0.4565,,,,0.375,,7.2250000000000005,26.833333333333332,0.1875,,,,,,,,True,,
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,91.0,2.0,-1,4,3,,,,7,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4156,,,,,,,,4.8,,,,,,,,,,True,,
1631197,1610612766,Jared Rhoden,Jared Rhoden,1631197,CHA,30.0,,1,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,
