EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,PtsPutbacks,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls,Corner3PctBlocked,on,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,HeaveMakes
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,2319.0,39,-4.0,81,78,37.0,34,8,159,,1.0,,1.0,,3.0,,6.0,83,,,,2.0,,,3.0,1.0,4.0,,1.0,9.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,37.0,,,,,0.3333333333333333,,0.3333333333333333,,,11.235955056179774,1.0,0.2666666666666666,0.04,0.125,0.1428571428571428,1.0,0.0416666666666666,0.1111111111111111,,,,0.25,,0.7777777777777778,0.5399055555555555,0.5557875000000001,,,,,6.066666666666666,0.4567901234567901,,2.0,,,1.0,3.0,1.0,3.0,,,,1.0,2.0,6.0,,,,2.0,,,6.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,0.2857142857142857,,0.2222222222222222,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,0.3333333333333333,,24.25,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,1.0,,,,,,,,True,,,,,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1328.0,22,,43,44,5.0,6,6,87,2.0,3.0,,,3.0,5.0,,6.0,56,,4.0,1.0,1.0,2.0,4.0,,,,,,,3.0,,3.0,6.0,,,1.0,,,,2.0,5.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.6,1.0,1.0,11.76470588235294,,,0.25,0.1875,,,0.2222222222222222,0.6,0.6666666666666666,1.0,0.5,,,0.6,0.62092,0.384,,,0.6666666666666666,0.3333333333333333,5.0600000000000005,0.1162790697674418,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,0.2,,,,0.1666666666666666,0.0833333333333333,0.125,0.2,,0.1,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.7361,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,1.0,1.0,0.5,,,,,,,1.0,,,,,2.0,,,,,,,,,,,True,,,,,,,,
1630346,1610612752,Matt Ryan,Matt Ryan,1630346,NYK,2354.0,39,-23.0,85,83,37.0,40,10,168,3.0,4.0,1.0,1.0,3.0,7.0,,15.0,93,,,1.0,2.0,5.0,6.0,,1.0,1.0,,,3.0,1.0,4.0,5.0,5.0,2.0,1.0,3.0,,,,5.0,37.0,1.0,1.0,0.4285714285714285,0.5,0.3947368421052631,0.3571428571428571,0.3947368421052631,,0.3571428571428571,22.448979591836736,0.6666666666666666,0.2,0.0666666666666666,0.1428571428571428,0.1666666666666666,0.6666666666666666,0.0714285714285714,0.2105263157894736,0.75,1.0,1.0,0.1428571428571428,1.0,0.8421052631578947,0.549,0.5121071428571428,,,,0.3333333333333333,6.771428571428571,0.4352941176470588,,1.0,,2.0,1.0,5.0,2.0,7.0,,,1.0,5.0,3.0,12.0,,1.0,1.0,5.0,,,9.0,,7.0,2.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,0.25,,0.2,0.25,,0.631578947368421,0.0833333333333333,0.1428571428571428,,,,,,,,,,,0.0909090909090909,,0.0526315789473684,,,,0.1052631578947368,,,0.2631578947368421,0.2,0.25,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,0.7142857142857143,0.2,0.2857142857142857,,24.65833333333333,,,,1.0,,,,,,1.0,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,True,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,2099.0,35,-20.0,75,73,40.0,33,8,148,2.0,4.0,1.0,1.0,2.0,4.0,4.0,8.0,74,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,2.0,6.0,4.0,10.0,12.0,2.0,2.0,3.0,7.0,6.0,3.0,2.0,40.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5714285714285714,0.5,1.0,11.904761904761903,0.6666666666666666,0.2222222222222222,0.2608695652173913,0.2439024390243902,0.2857142857142857,,0.2727272727272727,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6914750000000001,0.8505,0.4285714285714285,0.4285714285714285,0.375,0.25,1.4500000000000002,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,,,1.0,,2.0,6.0,7.0,,,,2.0,1.0,1.0,2.0,,,,,,,0.5,,,0.5,,,,0.0588235294117647,0.0666666666666666,0.0625,,,,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,0.6955,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,1.0,0.5,0.5,0.1,,0.5,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,,,,
1631210,1610612752,Jacob Toppin,Jacob Toppin,1631210,NYK,1676.0,28,-17.0,61,59,43.0,41,6,120,,3.0,,1.0,,3.0,,,58,,,,1.0,,,,2.0,2.0,1.0,,6.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,,,,,43.0,,,,,,,,,,8.823529411764705,1.0,0.1818181818181818,0.0588235294117647,0.1071428571428571,0.25,,0.0666666666666666,0.6,,,,0.3333333333333333,,1.0,0.62533,0.61255,,,,,1.7333333333333334,0.7049180327868853,,,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,0.4,,,,,1.0,,0.0833333333333333,0.04,,,0.0909090909090909,,0.1666666666666666,,,,,,,,,,,,,0.4,,,,0.5,,,0.6666666666666666,,,0.5376,25.2,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,13793.0,230,-7.0,456,455,144.0,97,60,911,12.0,19.0,5.0,6.0,15.0,25.0,6.0,60.0,527,1.0,15.0,6.0,8.0,17.0,16.0,15.0,14.0,29.0,4.0,3.0,72.0,7.0,1.0,8.0,20.0,5.0,3.0,8.0,11.0,9.0,5.0,17.0,144.0,0.5333333333333333,0.6666666666666666,0.6,0.75,0.5510204081632653,0.5357142857142857,0.5660377358490566,0.5,0.5666666666666667,11.6412213740458,0.625,0.0121951219512195,0.0693069306930693,0.0437158469945355,0.0256410256410256,,0.0547945205479452,0.3877551020408163,0.631578947368421,0.6666666666666666,0.5833333333333334,0.4285714285714285,0.8333333333333334,0.8775510204081632,0.5912979591836734,0.5919857142857143,0.0943396226415094,0.1724137931034483,0.25,0.2833333333333333,3.392,0.3157894736842105,2.0,5.0,1.0,1.0,3.0,8.0,5.0,16.0,1.0,4.0,1.0,5.0,8.0,24.0,2.0,6.0,1.0,6.0,2.0,14.0,24.0,,16.0,5.0,1.0,,10.0,8.0,4.0,5.0,7.0,,12.0,1.0,12.0,9.0,3.0,3.0,2.0,1.0,7.0,8.0,,1.0,,3.0,2.0,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.4897959183673469,,0.04,,,,0.0578512396694214,0.0609756097560975,0.0591133004926108,0.0615384615384615,0.0666666666666666,0.0714285714285714,0.0384615384615384,,0.0416666666666666,0.1020408163265306,0.4,0.4,0.5,0.0204081632653061,1.0,1.0,0.1632653061224489,0.375,0.375,1.0,0.3265306122448979,0.3125,0.3125,1.0,0.2857142857142857,0.25,1.0,0.3571428571428571,0.2,0.3125,0.6135649999999999,24.854166666666668,4.0,7.0,1.0,2.0,,1.0,4.0,8.0,,3.0,,2.0,1.0,,,,2.0,0.5,0.0526315789473684,0.048780487804878,0.1071428571428571,0.6666666666666666,,0.5,0.5714285714285714,,0.1428571428571428,0.5,1.0,0.0714285714285714,,,,,,,,6.0,,,1.0,,,,,,,,False,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,150506.0,2508,374.0,5089,5051,1016.0,731,579,10140,340.0,509.0,68.0,109.0,495.0,875.0,338.0,1754.0,5832,56.0,307.0,86.0,172.0,334.0,578.0,170.0,48.0,218.0,21.0,38.0,484.0,310.0,346.0,703.0,915.0,85.0,53.0,191.0,344.0,407.0,217.0,334.0,1013.0,0.5838383838383838,0.6980676328502415,0.5657142857142857,0.5,0.5836768342951361,0.5216450216450217,0.6331640058055152,0.665938864628821,0.6098901098901099,27.245873153779325,0.4450261780104712,0.2897822445561139,0.2724077328646748,0.281303602058319,0.3138686131386861,0.3130841121495327,0.2669735327963176,0.4196207749381698,0.6679764243614931,0.74235807860262,0.5941176470588235,0.4718614718614718,0.6238532110091743,0.6982687551525144,0.5544731155778894,0.5533863839285715,0.1594732991953182,0.2110894941634241,0.1750285062713797,0.1904218928164196,4.740685714285713,0.1996462959324032,134.0,302.0,21.0,64.0,7.0,22.0,135.0,316.0,9.0,20.0,22.0,56.0,142.0,338.0,9.0,24.0,23.0,59.0,93.0,412.0,414.0,12.0,316.0,135.0,81.0,2.0,27.0,124.0,8.0,69.0,141.0,47.0,212.0,36.0,71.0,51.0,20.0,106.0,32.0,39.0,131.0,249.0,,64.0,11.0,50.0,34.0,15.0,50.0,11.0,0.971830985915493,0.4201183431952662,0.375,0.3898305084745763,0.4201183431952662,0.6151960784313726,0.2786479802143446,0.0059171597633136,0.0925714285714285,0.0960264900662251,0.0063291139240506,0.4351851851851852,0.1149144254278728,0.0662824207492795,0.0925925925925925,0.1227106227106227,0.0789473684210526,0.0472334682860998,0.1133333333333333,0.2476851851851851,0.0743801652892562,0.2489694971145919,0.4437086092715231,0.4908424908424908,0.5223880597014925,0.0527617477328936,0.328125,0.3333333333333333,0.0181368507831821,0.3181818181818182,0.3181818181818182,1.0,0.2605111294311624,0.4272151898734177,0.4299363057324841,0.9703703703703704,0.0980392156862745,0.45,1.0,0.2424242424242424,0.3928571428571428,0.4272151898734177,0.5897074324324324,26.45473372781065,97.0,139.0,,4.0,1.0,3.0,112.0,180.0,,25.0,10.0,25.0,5.0,,,,31.0,0.6222222222222222,0.1001964636542239,0.120162932790224,0.2899628252788104,0.62,0.8095238095238095,0.6813725490196079,0.697841726618705,0.1546391752577319,0.0196078431372549,,,0.0129870129870129,0.3333333333333333,22.0,37.0,,1.0,15.0,0.0029498525073746,162.0,5.0,12.0,19.0,2.0,1.0,10.0,13.0,0.015625,,,False,2.0,1.0,1.0,3.0,0.0196078431372549,,,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,58148.0,969,177.0,1966,1973,387.0,356,231,3939,33.0,69.0,6.0,14.0,75.0,169.0,47.0,422.0,2157,3.0,25.0,13.0,31.0,105.0,44.0,114.0,61.0,175.0,23.0,33.0,411.0,45.0,30.0,76.0,85.0,29.0,20.0,47.0,56.0,51.0,17.0,105.0,386.0,0.2933333333333333,0.2933333333333333,0.4437869822485207,0.4193548387096774,0.4844961240310077,0.581081081081081,0.5147058823529411,0.3636363636363636,0.6325301204819277,20.385304659498207,0.6170212765957447,0.0622406639004149,0.100896860986547,0.0808189655172413,0.0404040404040404,0.0638297872340425,0.1024096385542168,0.1782945736434108,0.4782608695652174,0.5076923076923077,0.2424242424242424,0.1891891891891892,0.4285714285714285,0.7416020671834626,0.52954609375,0.5216364864864865,0.0496277915632754,0.0928961748633879,0.0592417061611374,0.2488151658767772,6.4775147928994095,0.1968463886063072,37.0,85.0,5.0,15.0,7.0,25.0,68.0,193.0,2.0,13.0,18.0,37.0,75.0,218.0,4.0,17.0,20.0,43.0,19.0,106.0,147.0,78.0,193.0,68.0,8.0,2.0,38.0,72.0,9.0,2.0,7.0,1.0,9.0,5.0,35.0,15.0,20.0,18.0,9.0,10.0,44.0,96.0,11.0,3.0,5.0,11.0,4.0,6.0,13.0,5.0,0.6533333333333333,0.3440366972477064,0.2352941176470588,0.4651162790697674,0.3440366972477064,0.34375,0.5633074935400517,0.0091743119266055,0.0473372781065088,0.0352941176470588,0.005181347150259,0.0238095238095238,0.0148305084745762,0.0044052863436123,0.009719222462203,0.0201005025125628,,0.0058997050147492,,0.0842105263157894,0.0221238938053097,0.2196382428940568,0.4352941176470588,0.4512195121951219,0.3243243243243243,0.0387596899224806,0.3333333333333333,0.3571428571428571,0.0645994832041343,0.28,0.2916666666666667,1.0,0.4987080103359173,0.3523316062176165,0.3541666666666667,0.6176470588235294,0.40625,0.1538461538461538,1.0,0.5,0.4864864864864865,0.3523316062176165,0.5236799999999999,26.008715596330266,1.0,7.0,2.0,4.0,2.0,6.0,5.0,15.0,,5.0,3.0,3.0,6.0,,2.0,1.0,7.0,0.3333333333333333,0.0579710144927536,0.0140845070422535,0.0964912280701754,0.5384615384615384,0.4,0.21875,0.1428571428571428,1.0,0.125,0.5,1.0,0.081081081081081,0.3333333333333333,5.0,4.0,1.0,3.0,5.0,0.0136363636363636,,5.0,,4.0,,,,3.0,0.0666666666666666,,0.04,False,,1.0,,,,1.0,1.0,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,44665.0,744,102.0,1501,1501,399.0,321,178,3002,23.0,34.0,7.0,9.0,42.0,72.0,12.0,273.0,1633,2.0,22.0,15.0,20.0,79.0,72.0,18.0,9.0,27.0,2.0,7.0,63.0,29.0,17.0,50.0,61.0,12.0,6.0,21.0,36.0,18.0,8.0,79.0,399.0,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.75,0.5878378378378378,0.6696428571428571,0.5960698689956332,0.5789473684210527,0.6810344827586207,14.731879787860931,0.5714285714285714,0.0439276485788113,0.0889570552147239,0.064516129032258,0.0267379679144385,0.06,0.0860655737704918,0.1531531531531531,0.6764705882352942,0.8214285714285714,0.9130434782608696,0.1607142857142857,0.7777777777777778,0.8288288288288288,0.5454081775700934,0.5378407407407407,0.0394736842105263,0.1038961038961039,0.0805860805860805,0.2893772893772894,7.199999999999999,0.2658227848101265,15.0,28.0,4.0,10.0,28.0,62.0,31.0,88.0,3.0,10.0,9.0,20.0,59.0,150.0,6.0,15.0,15.0,36.0,4.0,12.0,162.0,15.0,87.0,31.0,10.0,2.0,7.0,9.0,2.0,8.0,3.0,4.0,11.0,2.0,22.0,13.0,9.0,9.0,6.0,5.0,28.0,50.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.9152542372881356,0.3933333333333333,0.4,0.4166666666666667,0.3959731543624161,0.5555555555555556,0.6756756756756757,0.0133333333333333,0.1388888888888889,0.1428571428571428,,0.1333333333333333,0.0080428954423592,0.0250783699059561,0.0158959537572254,0.005524861878453,,0.0206611570247933,0.0389610389610389,0.06,0.0188679245283018,0.1261261261261261,0.5357142857142857,0.625,0.7333333333333333,0.045045045045045,0.4,0.4,0.2792792792792792,0.4516129032258064,0.4666666666666667,1.0,0.3963963963963964,0.3522727272727273,0.3522727272727273,0.8387096774193549,0.5555555555555556,0.3,0.6666666666666666,0.3571428571428571,0.45,0.3563218390804598,0.5382375,25.00200000000001,1.0,2.0,3.0,5.0,6.0,16.0,1.0,3.0,1.0,5.0,2.0,,8.0,,,,2.0,0.3333333333333333,0.1764705882352941,0.0140845070422535,0.0975609756097561,1.0,1.0,0.1111111111111111,0.5,1.0,0.2777777777777778,0.6,1.0,0.2857142857142857,0.375,1.0,1.0,,1.0,1.0,0.0066225165562913,,,,3.0,,,,,,,0.032258064516129,False,,,,,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,68850.0,1148,-48.0,2314,2347,645.0,519,293,4661,116.0,187.0,34.0,52.0,151.0,286.0,41.0,373.0,2673,16.0,88.0,41.0,77.0,100.0,210.0,36.0,19.0,55.0,2.0,10.0,129.0,87.0,107.0,213.0,311.0,21.0,9.0,44.0,51.0,69.0,36.0,100.0,644.0,0.695364238410596,0.8015267175572519,0.527972027972028,0.5324675324675324,0.515527950310559,0.5290697674418605,0.5313390313390314,0.5176470588235295,0.5319148936170213,14.87758945386064,0.4772727272727273,0.1854419410745234,0.1820083682008368,0.1838862559241706,0.1919642857142857,0.2272727272727272,0.1776504297994269,0.5807453416149069,0.6203208556149733,0.6863905325443787,0.6896551724137931,0.6046511627906976,0.6538461538461539,0.6925465838509317,0.5897679365079366,0.5818886904761905,0.1031518624641833,0.1150159744408945,0.2359249329758713,0.2680965147453083,3.951748251748252,0.2787381158167675,33.0,93.0,2.0,6.0,8.0,28.0,2.0,8.0,1.0,1.0,1.0,2.0,10.0,36.0,2.0,2.0,3.0,9.0,9.0,92.0,30.0,,8.0,2.0,23.0,,17.0,18.0,8.0,27.0,69.0,19.0,98.0,12.0,46.0,27.0,19.0,23.0,12.0,12.0,52.0,79.0,,9.0,2.0,39.0,32.0,7.0,42.0,2.0,1.0,0.2777777777777778,1.0,0.3333333333333333,0.2777777777777778,0.48,0.1118012422360248,,0.0804195804195804,0.053763440860215,,0.4418604651162791,0.1125611745513866,0.0556701030927835,0.087431693989071,0.1033210332103321,0.1063829787234042,0.0647058823529411,0.0344827586206896,0.1604938271604938,0.0869565217391304,0.2888198757763975,0.3548387096774194,0.375,0.7272727272727273,0.0186335403726708,0.3333333333333333,0.3333333333333333,0.0869565217391304,0.2857142857142857,0.2857142857142857,1.0,0.0248447204968944,0.25,0.25,1.0,0.0133333333333333,1.0,1.0,0.0232558139534883,0.5,0.25,0.5710862068965517,23.819444444444446,27.0,60.0,1.0,1.0,2.0,7.0,33.0,73.0,,6.0,4.0,7.0,2.0,1.0,3.0,3.0,30.0,0.4520547945205479,0.0962566844919786,0.125,0.1937984496124031,0.7142857142857143,0.5,0.8,0.45,0.2222222222222222,0.0133333333333333,1.0,1.0,0.0813953488372093,0.2857142857142857,6.0,6.0,,,4.0,,40.0,,4.0,6.0,3.0,1.0,3.0,,,,,False,2.0,,,,0.0384615384615384,,,
200782,1610612752,P.J. Tucker,P.J. Tucker,200782,NYK,3472.0,58,-22.0,111,111,30.0,38,13,222,,,,,,1.0,,9.0,144,,,,,,,,,,,,,2.0,2.0,4.0,8.0,,,1.0,1.0,,,,30.0,,,,,0.6428571428571429,,0.6428571428571429,,,6.201550387596899,,0.1,0.125,0.1111111111111111,0.0909090909090909,0.5,0.2222222222222222,,,,,,,0.8571428571428571,0.5707916666666667,,,,,,11.6,0.2702702702702703,,1.0,,,3.0,5.0,,1.0,,,,,3.0,6.0,,,,,,,9.0,,1.0,,,,,,,2.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,,2.0,8.0,,,,1.0,,1.0,1.0,,1.0,0.5,,,0.5,,0.8571428571428571,,,,,,0.0344827586206896,0.0666666666666666,0.0508474576271186,0.0769230769230769,,,0.2222222222222222,,0.3333333333333333,0.1428571428571428,,,,,,,0.7142857142857143,0.6,0.6,1.0,0.1428571428571428,,,,,,,,,,,25.899999999999995,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,False,1.0,,,,0.3333333333333333,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,145368.0,2423,250.0,4875,4865,1072.0,822,572,9740,225.0,349.0,52.0,75.0,282.0,506.0,165.0,1176.0,5585,14.0,120.0,63.0,108.0,250.0,410.0,94.0,50.0,144.0,23.0,30.0,338.0,132.0,81.0,230.0,316.0,47.0,21.0,91.0,158.0,204.0,104.0,250.0,1069.0,0.7269503546099291,0.7765151515151515,0.5573122529644269,0.5833333333333334,0.5561056105610561,0.5518134715025906,0.5886773547094188,0.5882352941176471,0.5868544600938967,19.681908548707757,0.5164835164835165,0.0712401055408971,0.1194570135746606,0.0950044603033006,0.0715746421267893,0.1057692307692307,0.1149289099526066,0.3839383938393839,0.6446991404011462,0.7867132867132867,0.7466666666666667,0.38860103626943,0.6933333333333334,0.8272827282728272,0.5956036599099098,0.5993540760869566,0.106060606060606,0.1774744027303754,0.1020408163265306,0.2125850340136054,4.31304347826087,0.2198974358974359,40.0,103.0,17.0,54.0,69.0,189.0,80.0,214.0,8.0,21.0,14.0,38.0,149.0,403.0,16.0,41.0,29.0,85.0,37.0,154.0,411.0,36.0,213.0,80.0,79.0,4.0,27.0,61.0,3.0,39.0,46.0,17.0,86.0,18.0,96.0,60.0,36.0,44.0,26.0,20.0,85.0,156.0,3.0,24.0,8.0,44.0,26.0,16.0,59.0,8.0,0.9194630872483222,0.369727047146402,0.3902439024390244,0.3411764705882353,0.3706467661691542,0.5638297872340425,0.4433443344334433,0.009925558312655,0.1561264822134387,0.1553398058252427,0.0093457943925233,0.1770833333333333,0.038301415487094,0.038728897715988,0.0384963768115942,0.0317757009345794,0.0157068062827225,0.0408450704225352,0.0336700336700336,0.0545454545454545,0.046875,0.1133113311331133,0.3883495145631068,0.4597701149425287,0.675,0.0594059405940594,0.3148148148148148,0.3148148148148148,0.2079207920792079,0.365079365079365,0.3689839572192513,0.9420289855072465,0.2354235423542354,0.3738317757009345,0.3773584905660377,0.9,0.2234042553191489,0.3809523809523809,1.0,0.1968911917098445,0.3684210526315789,0.3755868544600939,0.5591324561403508,24.64200000000001,23.0,38.0,8.0,20.0,15.0,47.0,29.0,53.0,1.0,10.0,10.0,10.0,11.0,1.0,15.0,9.0,38.0,0.5471698113207547,0.1805157593123209,0.0547368421052631,0.1340996168582375,0.6440677966101694,0.5882352941176471,0.4042553191489361,0.6052631578947368,0.2608695652173913,0.2127659574468085,0.4,0.875,0.2435233160621761,0.3191489361702128,9.0,4.0,,1.0,9.0,0.0024752475247524,36.0,7.0,6.0,5.0,,1.0,6.0,1.0,,,0.0105820105820105,False,1.0,2.0,,,0.01,,6.0,
