EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveAttempts,FTOffRebounds,Clear Path Fouls,BlockedCorner3,OffFTReboundPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on
1626145,1610612756,Tyus Jones,Tyus Jones,1626145,PHX,44064.0,734,-158.0,1497,1492,227.0,208.0,119,2989,19.0,25.0,3.0,3.0,33.0,67.0,3.0,7.0,21.0,45.0,2.0,4.0,4.0,4.0,29.0,78.0,1.0,8.0,1.0,13.0,55.0,99.0,50.0,123.0,15.0,275.0,1792,1.0,2.0,3.0,12.0,3.0,14.0,9.0,13.0,5.0,17.0,6.0,39.0,48.0,62.0,138.0,12.0,78.0,29.0,8.0,3.0,57.0,54.0,111.0,36.0,18.0,23.0,24.0,10.0,276.0,8.0,1.0,30.0,19.0,2.0,51,9.0,60,2.0,25.0,15.0,10.0,28.0,7.0,25.0,16,2.0,3.0,3.0,2.0,44,4.0,4.0,7.0,21.0,1.0,1.0,1.0,17.0,2.0,1.0,15.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,37.0,222.0,1.0,1.0,0.43636363636363634,0.43636363636363634,0.92,0.4065040650406504,0.25,0.29411764705882354,0.4065040650406504,0.5555555555555556,0.5,0.6923076923076923,0.5855855855855856,0.39285714285714285,0.55,0.6004366812227074,0.4666666666666667,0.5909090909090909,0.5540540540540541,0.024390243902439025,0.08080808080808081,0.04,0.1044776119402985,0.06666666666666667,16.820702402957487,0.6363636363636364,0.0425531914893617,0.052924791086350974,0.0030959752321981426,0.08771929824561403,0.023668639053254437,0.06990014265335236,0.01361573373676248,0.012195121951219513,0.021739130434782608,0.027777777777777776,0.037037037037037035,0.06111111111111111,0.056338028169014086,0.0851063829787234,0.1,0.019417475728155338,0.4,0.11261261261261261,0.76,0.7916666666666666,0.5789473684210527,0.30180180180180183,0.4925373134328358,0.55,0.3333333333333333,0.03153153153153153,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.20270270270270271,0.4666666666666667,0.5,1.0,0.35135135135135137,0.3717948717948718,0.3717948717948718,0.8620689655172413,0.2857142857142857,0.5,1.0,0.5714285714285714,0.125,1.0,0.1,1.0,0.13333333333333333,1.0,0.43333333333333335,0.07692307692307693,0.6666666666666666,0.3717948717948718,0.5261760180995475,0.55089,0.5035689655172413,0.022026431718061675,0.038834951456310676,0.008064516129032258,0.05090909090909091,0.14181818181818182,7.9707070707070695,25.250406504065037,0.1516366065464262,,,,,,,,,,,,,,,,,,,,,,,,,True
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,68345.0,1139,-177.0,2332,2335,461.0,487.0,195,4667,55.0,75.0,16.0,23.0,73.0,153.0,51.0,100.0,7.0,33.0,,2.0,1.0,8.0,56.0,187.0,8.0,16.0,11.0,30.0,179.0,328.0,63.0,220.0,155.0,702.0,2849,17.0,24.0,8.0,18.0,9.0,67.0,27.0,57.0,12.0,38.0,58.0,148.0,152.0,206.0,129.0,60.0,187.0,56.0,24.0,1.0,104.0,118.0,222.0,70.0,48.0,57.0,32.0,15.0,562.0,20.0,14.0,46.0,48.0,2.0,96,34.0,130,14.0,28.0,14.0,14.0,57.0,19.0,37.0,34,6.0,20.0,1.0,3.0,91,4.0,15.0,34.0,91.0,2.0,6.0,1.0,145.0,11.0,,178.0,71.0,5.0,18.0,6.0,1.0,1.0,4.0,,2.0,7.0,6.0,148.0,454.0,11.0,16.0,0.4245810055865922,0.4418604651162791,0.6825396825396826,0.2863636363636364,0.4444444444444444,0.3157894736842105,0.2863636363636364,0.5457317073170732,0.7083333333333334,0.47368421052631576,0.4990875912408759,0.6904761904761905,0.47368421052631576,0.5585874799357945,0.7282608695652174,0.5873015873015873,0.40145985401459855,0.004545454545454545,0.07317073170731707,0.08,0.10457516339869281,,27.987421383647796,0.6263736263736264,0.03125,0.0893854748603352,0.029411764705882353,0.08966861598440545,0.03773584905660377,0.08952380952380952,0.033797216699801194,0.03669724770642202,0.03763440860215054,0.0379746835443038,0.0783132530120482,0.09737827715355805,0.08653846153846154,0.08353808353808354,0.11320754716981132,0.050359712230215826,0.8571428571428571,0.13686131386861314,0.7333333333333333,0.7971014492753623,0.509090909090909,0.2791970802919708,0.477124183006536,0.5328467153284672,0.3013698630136986,0.18248175182481752,0.51,0.5204081632653061,0.5098039215686274,0.060218978102189784,0.21212121212121213,0.21212121212121213,1.0,0.34124087591240876,0.2994652406417112,0.3010752688172043,0.6428571428571429,0.047619047619047616,,,0.38095238095238093,0.5,0.75,0.24210526315789474,0.6956521739130435,0.08421052631578947,0.125,0.3157894736842105,0.36666666666666664,0.5383211678832117,0.2994652406417112,0.5060795620437957,0.5057108695652175,0.5123878947368423,0.12417218543046357,0.18635170603674542,0.017937219730941704,0.09544159544159544,0.21082621082621084,10.120426829268295,25.81454545454545,0.1976843910806175,4.0,7.0,14.0,3.0,1.0,3.0,18.0,1.0,7.0,2.0,0.02,0.0053475935828877,0.05102040816326531,0.01858736059479554,0.16666666666666666,0.5714285714285714,,,,,,,,,True
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,43719.0,729,-139.0,1474,1489,363.0,393.0,116,2963,21.0,32.0,3.0,5.0,8.0,20.0,1.0,4.0,24.0,44.0,1.0,1.0,7.0,9.0,43.0,118.0,3.0,11.0,4.0,22.0,30.0,56.0,67.0,162.0,13.0,274.0,1802,5.0,10.0,4.0,12.0,,22.0,6.0,12.0,11.0,31.0,5.0,50.0,40.0,20.0,195.0,6.0,116.0,43.0,4.0,3.0,42.0,24.0,66.0,18.0,6.0,23.0,7.0,12.0,156.0,7.0,13.0,44.0,47.0,15.0,106,20.0,126,6.0,37.0,29.0,8.0,26.0,4.0,20.0,9,,6.0,,1.0,35,1.0,14.0,38.0,58.0,,1.0,,18.0,2.0,,16.0,7.0,,2.0,13.0,,,5.0,1.0,7.0,13.0,7.0,50.0,355.0,4.0,2.0,0.6666666666666666,0.7142857142857143,0.9701492537313433,0.41358024691358025,0.3333333333333333,0.3548387096774194,0.41875,0.5357142857142857,0.5,0.5,0.5986238532110092,0.5,0.5232558139534884,0.6088888888888889,0.5,0.5434782608695652,0.7431192660550459,0.018518518518518517,0.07142857142857142,0.03125,0.15,,16.139044072004967,0.7428571428571429,0.30612244897959184,0.1339031339031339,0.04126984126984127,0.1414790996784566,0.021671826625386997,0.13746223564954682,0.03134796238244514,0.0136986301369863,0.02643171806167401,0.010416666666666666,0.1565217391304348,0.1111111111111111,0.15384615384615385,0.14122137404580154,0.14285714285714285,0.056074766355140186,0.5384615384615384,0.14678899082568808,0.65625,0.6774193548387096,0.5714285714285714,0.09174311926605505,0.4,0.47058823529411764,0.875,0.01834862385321101,0.25,0.25,1.0,0.2018348623853211,0.5454545454545454,0.5454545454545454,0.9583333333333334,0.5412844036697247,0.3644067796610169,0.3739130434782609,0.9767441860465116,0.045454545454545456,1.0,1.0,0.5,0.2727272727272727,1.0,0.11627906976744186,0.6,0.20930232558139536,0.7777777777777778,0.5116279069767442,0.18181818181818182,0.8899082568807339,0.3706896551724138,0.547403023255814,0.5358346153846154,0.5005182926829269,0.03139013452914798,0.11475409836065574,,0.08029197080291971,0.18248175182481752,4.230357142857143,26.26604938271605,0.2462686567164179,4.0,8.0,4.0,4.0,,2.0,2.0,,,1.0,,0.025423728813559324,0.1206896551724138,0.02717391304347826,0.36363636363636365,0.5,2.0,,,,,,,,True
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,41771.0,696,-69.0,1435,1422,449.0,385.0,120,2857,17.0,24.0,5.0,7.0,8.0,23.0,1.0,2.0,23.0,46.0,1.0,1.0,9.0,13.0,39.0,90.0,8.0,11.0,14.0,26.0,26.0,49.0,62.0,136.0,31.0,269.0,1735,,1.0,9.0,12.0,2.0,29.0,7.0,13.0,23.0,39.0,12.0,95.0,30.0,22.0,180.0,6.0,90.0,39.0,3.0,2.0,34.0,26.0,60.0,9.0,17.0,21.0,7.0,6.0,146.0,9.0,6.0,33.0,37.0,1.0,71,15.0,86,1.0,22.0,12.0,10.0,30.0,3.0,20.0,8,3.0,10.0,,,38,4.0,9.0,33.0,49.0,,,,46.0,4.0,,40.0,15.0,2.0,6.0,13.0,,,5.0,,8.0,13.0,8.0,92.0,444.0,2.0,3.0,0.5769230769230769,0.5769230769230769,0.967741935483871,0.45588235294117646,0.75,0.5897435897435898,0.45588235294117646,0.5306122448979592,,0.5384615384615384,0.6432432432432432,1.0384615384615385,0.7980769230769231,0.6658415841584159,1.0357142857142858,0.7916666666666666,0.7351351351351352,0.014705882352941176,0.061224489795918366,0.041666666666666664,0.08695652173913043,0.021739130434782608,15.306122448979592,0.7894736842105263,0.02702702702702703,0.1111111111111111,0.02214022140221402,0.10377358490566038,0.029605263157894735,0.10752688172043011,0.02608695652173913,0.01694915254237288,0.023474178403755867,0.04395604395604396,0.09900990099009901,0.14285714285714285,0.03508771929824561,0.12109375,0.03225806451612903,0.011111111111111112,0.6153846153846154,0.12972972972972974,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.12432432432432433,0.34782608695652173,0.38095238095238093,0.5,0.010810810810810811,0.5,0.5,1.0,0.24864864864864866,0.5,0.5111111111111111,1.0,0.4864864864864865,0.43333333333333335,0.43820224719101125,0.9487179487179487,0.07692307692307693,1.0,1.0,0.8461538461538461,0.7272727272727273,1.0,0.1346153846153846,0.7142857142857143,0.25,0.6923076923076923,0.5,0.5384615384615384,0.8648648648648649,0.43333333333333335,0.5412605405405406,0.5599571428571429,0.5294394230769232,0.08673469387755102,0.25,0.014705882352941176,0.10780669144981413,0.35315985130111527,5.551020408163266,25.795588235294122,0.3128919860627178,,,,2.0,,3.0,4.0,2.0,,,,0.011111111111111112,0.031746031746031744,0.020134228187919462,,,,,,,,,,,True
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,102131.0,1702,-273.0,3466,3472,739.0,721.0,295,6938,98.0,133.0,29.0,41.0,98.0,187.0,47.0,110.0,36.0,87.0,5.0,8.0,3.0,14.0,66.0,177.0,6.0,17.0,11.0,31.0,243.0,430.0,102.0,264.0,110.0,902.0,4202,18.0,31.0,11.0,25.0,6.0,75.0,46.0,85.0,14.0,45.0,41.0,175.0,252.0,234.0,267.0,39.0,177.0,66.0,19.0,2.0,111.0,84.0,195.0,52.0,32.0,52.0,37.0,22.0,474.0,10.0,23.0,66.0,65.0,12.0,143,34.0,177,9.0,58.0,35.0,23.0,68.0,12.0,42.0,31,9.0,26.0,2.0,5.0,99,3.0,23.0,87.0,136.0,1.0,5.0,1.0,113.0,6.0,,137.0,55.0,2.0,16.0,24.0,4.0,3.0,8.0,2.0,14.0,28.0,18.0,168.0,728.0,14.0,10.0,0.5185185185185185,0.5361702127659574,0.8725490196078431,0.38636363636363635,0.44,0.3111111111111111,0.38636363636363635,0.5651162790697675,0.5806451612903226,0.5411764705882353,0.5706051873198847,0.6160714285714286,0.5153846153846153,0.5949868073878628,0.6147540983606558,0.5645161290322581,0.3804034582132565,0.007575757575757576,0.044186046511627906,0.05263157894736842,0.053475935828877004,,22.561939905113338,0.6868686868686869,0.1348314606741573,0.08074534161490683,0.03185595567867036,0.0832282471626734,0.013123359580052493,0.08197747183979975,0.02223719676549865,0.054878048780487805,0.011342155009451797,0.017167381974248927,0.07723577235772358,0.06666666666666667,0.12337662337662338,0.06875,0.1437908496732026,0.028125,0.6428571428571429,0.19164265129682997,0.7368421052631579,0.7777777777777778,0.5306122448979592,0.26945244956772335,0.5240641711229946,0.5536723163841808,0.4897959183673469,0.1585014409221902,0.42727272727272725,0.4351851851851852,0.5531914893617021,0.12536023054755044,0.41379310344827586,0.41379310344827586,0.9722222222222222,0.25504322766570603,0.3728813559322034,0.37714285714285717,0.8181818181818182,0.14285714285714285,0.625,1.0,0.30357142857142855,0.35294117647058826,0.8333333333333334,0.3153846153846154,0.7073170731707317,0.1076923076923077,0.21428571428571427,0.23846153846153847,0.3548387096774194,0.5720461095100865,0.3728813559322034,0.5163283141210375,0.5237926470588236,0.5203480769230769,0.07681940700808626,0.11530398322851153,0.007547169811320755,0.08314855875831485,0.19401330376940132,8.9793023255814,25.20681818181817,0.21321407963069822,6.0,13.0,16.0,2.0,3.0,5.0,8.0,1.0,,,0.01818181818181818,0.011299435028248588,0.020689655172413793,0.026634382566585957,0.23214285714285715,0.46153846153846156,,1.0,1.0,1.0,0.014492753623188406,,,,True
1630208,1610612756,Nick Richards,Nick Richards,1630208,PHX,17505.0,292,-69.0,595,602,44.0,35.0,48,1197,34.0,42.0,3.0,3.0,11.0,30.0,2.0,4.0,,,,,,,,,,,,,47.0,76.0,,,20.0,114.0,730,11.0,15.0,,,2.0,24.0,3.0,4.0,,,1.0,7.0,72.0,22.0,,,,,7.0,,3.0,3.0,6.0,2.0,1.0,,2.0,1.0,15.0,5.0,13.0,41.0,32.0,3.0,76,18.0,94,2.0,5.0,4.0,1.0,6.0,,2.0,9,1.0,4.0,1.0,1.0,15,,1.0,28.0,42.0,,1.0,,21.0,1.0,,23.0,14.0,,,11.0,,,6.0,,5.0,11.0,8.0,7.0,44.0,,,0.7659574468085106,0.9473684210526315,,,,,,0.618421052631579,0.7333333333333333,0.75,0.618421052631579,0.7333333333333333,0.75,0.6705882352941176,0.75,0.875,,,0.09210526315789473,0.07142857142857142,0.13333333333333333,,15.408320493066256,0.4,0.2,0.25196850393700787,0.09701492537313433,0.2611464968152866,0.04132231404958678,0.25704225352112675,0.07058823529411765,0.10344827586206896,0.03409090909090909,0.06060606060606061,0.20588235294117646,0.328125,0.13793103448275862,0.2809917355371901,0.19444444444444445,0.09090909090909091,0.7272727272727273,0.5526315789473685,0.8095238095238095,0.8717948717948718,0.6764705882352942,0.39473684210526316,0.36666666666666664,0.4230769230769231,1.0,0.05263157894736842,0.5,0.5,1.0,,,,,,,,,,,,,,,0.75,1.0,,,,,0.5526315789473685,,0.5691184210526316,0.5739454545454545,0.640625,0.16470588235294117,0.16470588235294117,,0.21052631578947367,0.06140350877192982,4.673684210526316,,0.07394957983193277,10.0,12.0,18.0,6.0,,2.0,5.0,,,,,,0.24,0.05,0.8,0.8333333333333334,,,,,,4.0,0.1,,True
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,20843.0,347,-68.0,701,709,129.0,165.0,66,1410,27.0,32.0,3.0,4.0,9.0,33.0,1.0,2.0,,,,,,,,2.0,,,,2.0,37.0,67.0,,2.0,11.0,85.0,836,8.0,15.0,,,,16.0,4.0,7.0,,2.0,2.0,10.0,64.0,10.0,,,1.0,,3.0,,16.0,6.0,22.0,4.0,2.0,7.0,6.0,3.0,50.0,10.0,10.0,34.0,22.0,,56,20.0,76,1.0,13.0,9.0,4.0,3.0,1.0,,5,2.0,3.0,,,8,1.0,2.0,19.0,27.0,,4.0,,17.0,,,21.0,10.0,,2.0,12.0,,,5.0,,7.0,12.0,7.0,9.0,126.0,3.0,1.0,0.8648648648648649,0.9411764705882353,,,,,,0.5522388059701493,0.5333333333333333,0.5714285714285714,0.5362318840579711,0.5333333333333333,0.4444444444444444,0.5448717948717948,0.5333333333333333,0.4166666666666667,0.028985507246376812,,0.04477611940298507,0.03125,0.06060606060606061,,11.11111111111111,0.375,,0.13580246913580246,0.06060606060606061,0.2111801242236025,0.06097560975609756,0.17337461300309598,0.060790273556231005,0.05263157894736842,0.061946902654867256,0.058823529411764705,0.10526315789473684,0.15584415584415584,0.14285714285714285,0.22388059701492538,0.14814814814814814,0.03571428571428571,0.5833333333333334,0.463768115942029,0.84375,0.8709677419354839,0.8518518518518519,0.4782608695652174,0.2727272727272727,0.2903225806451613,0.8888888888888888,0.028985507246376812,0.5,0.5,1.0,,,,,0.028985507246376812,,,,,,,,,,0.4444444444444444,0.75,,,0.2222222222222222,,0.4927536231884058,,0.5329566176470589,0.4772857142857143,0.5233562500000001,0.13157894736842105,0.13513513513513514,,0.18823529411764706,0.11764705882352941,5.914925373134328,44.4,0.1840228245363766,4.0,6.0,6.0,1.0,,2.0,3.0,,,2.0,,,0.07692307692307693,0.0594059405940594,0.4,0.6666666666666666,1.0,,,,,,0.25,1.0,True
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,27186.0,453,-73.0,906,930,145.0,183.0,99,1836,25.0,34.0,4.0,4.0,13.0,30.0,,1.0,19.0,60.0,2.0,3.0,1.0,6.0,11.0,40.0,1.0,3.0,2.0,8.0,38.0,65.0,30.0,100.0,6.0,172.0,1087,9.0,14.0,3.0,6.0,2.0,29.0,4.0,4.0,3.0,14.0,1.0,18.0,58.0,18.0,90.0,,40.0,11.0,8.0,1.0,9.0,11.0,20.0,6.0,5.0,3.0,4.0,2.0,51.0,17.0,15.0,30.0,21.0,6.0,57,32.0,89,4.0,17.0,10.0,7.0,5.0,1.0,4.0,2,,1.0,,,7,2.0,,37.0,57.0,,2.0,,9.0,3.0,,8.0,3.0,,1.0,11.0,2.0,1.0,5.0,,6.0,13.0,5.0,17.0,143.0,5.0,,0.7631578947368421,0.8787878787878788,1.0,0.3,0.5,0.21428571428571427,0.3,0.5846153846153846,0.6428571428571429,1.0,0.503030303030303,0.675,0.4722222222222222,0.5088757396449705,0.6904761904761905,0.47368421052631576,0.6060606060606061,0.01,0.12307692307692308,0.11764705882352941,0.13333333333333333,,17.305801376597838,0.7142857142857143,0.375,0.0967741935483871,0.07575757575757576,0.13636363636363635,0.07296137339055794,0.11670480549199085,0.07424593967517401,0.1111111111111111,0.0759493670886076,0.06666666666666667,0.04918032786885246,0.12727272727272726,0.08695652173913043,0.14285714285714285,0.1111111111111111,0.04597701149425287,0.38461538461538464,0.20606060606060606,0.7352941176470589,0.8333333333333334,0.68,0.18181818181818182,0.43333333333333335,0.5,0.9230769230769231,0.006060606060606061,,,,0.36363636363636365,0.31666666666666665,0.31666666666666665,1.0,0.24242424242424243,0.275,0.28205128205128205,1.0,0.15,0.6666666666666666,1.0,0.15,0.3333333333333333,1.0,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.25,0.8121212121212121,0.275,0.5723924242424244,0.56895,0.5989472222222223,0.017857142857142856,0.04411764705882353,,0.1686046511627907,0.10465116279069768,4.572307692307692,24.365000000000006,0.1600441501103753,7.0,10.0,10.0,1.0,,,,,,,,0.025,0.09302325581395349,0.05454545454545454,0.5,0.7,,,,1.0,,1.0,0.2857142857142857,,True
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,62411.0,1040,-161.0,2136,2126,547.0,473.0,154,4262,48.0,59.0,13.0,16.0,88.0,171.0,53.0,92.0,17.0,39.0,2.0,2.0,6.0,9.0,47.0,116.0,5.0,12.0,12.0,36.0,189.0,322.0,64.0,155.0,120.0,690.0,2600,5.0,11.0,7.0,14.0,2.0,33.0,43.0,76.0,18.0,45.0,49.0,189.0,166.0,212.0,168.0,24.0,116.0,47.0,9.0,1.0,78.0,38.0,116.0,23.0,15.0,45.0,28.0,5.0,270.0,2.0,5.0,74.0,76.0,9.0,159,7.0,166,3.0,20.0,12.0,8.0,62.0,4.0,38.0,21,3.0,24.0,4.0,2.0,83,2.0,19.0,26.0,46.0,2.0,1.0,2.0,137.0,3.0,,145.0,61.0,2.0,14.0,31.0,2.0,2.0,12.0,,19.0,33.0,17.0,189.0,538.0,3.0,14.0,0.43915343915343913,0.43915343915343913,0.875,0.4129032258064516,0.5,0.4,0.4129032258064516,0.5869565217391305,0.45454545454545453,0.5657894736842105,0.5974842767295597,0.62,0.5785123966942148,0.6349353049907579,0.6346153846153846,0.6394557823129252,0.3249475890985325,0.0064516129032258064,0.027950310559006212,0.01694915254237288,0.04093567251461988,,27.059843885516045,0.7469879518072289,0.16666666666666666,0.16344086021505377,0.011574074074074073,0.14453125,0.004796163069544364,0.1535312180143296,0.008244994110718492,0.010309278350515464,0.007168458781362007,,0.12307692307692308,0.1446280991735537,0.26881720430107525,0.13592233009708737,0.18,0.014285714285714285,0.5151515151515151,0.12368972746331237,0.8135593220338984,0.8275862068965517,0.6458333333333334,0.3584905660377358,0.5146198830409356,0.5365853658536586,0.3181818181818182,0.1928721174004193,0.5760869565217391,0.5824175824175825,0.4528301886792453,0.08176100628930817,0.4358974358974359,0.4358974358974359,1.0,0.2431865828092243,0.4051724137931034,0.40869565217391307,0.8297872340425532,0.08,1.0,1.0,0.48,0.4166666666666667,1.0,0.1322314049586777,0.8125,0.0743801652892562,0.6666666666666666,0.2975206611570248,0.3333333333333333,0.44863731656184486,0.4051724137931034,0.49386603773584903,0.41707500000000003,0.47351157024793383,0.11954459203036052,0.16442048517520216,0.01282051282051282,0.04782608695652174,0.27391304347826084,10.280745341614907,25.501290322580648,0.25608614232209737,2.0,2.0,,3.0,,5.0,12.0,1.0,3.0,,0.010869565217391304,0.008620689655172414,0.011627906976744186,0.012048192771084338,0.08,1.0,,,,,,,1.0,,True
203486,1610612756,Mason Plumlee,Mason Plumlee,203486,PHX,35757.0,596,-24.0,1206,1207,309.0,294.0,112,2413,45.0,58.0,13.0,16.0,6.0,23.0,,,,,,,,,,,,,,,51.0,81.0,,,36.0,138.0,1441,11.0,16.0,,,9.0,31.0,13.0,21.0,,,12.0,38.0,78.0,24.0,,,,,9.0,,42.0,23.0,65.0,15.0,8.0,18.0,18.0,6.0,153.0,20.0,27.0,72.0,78.0,13.0,163,47.0,210,6.0,15.0,9.0,6.0,15.0,3.0,7.0,11,,8.0,,1.0,26,4.0,9.0,37.0,60.0,1.0,3.0,,52.0,1.0,,59.0,30.0,,2.0,23.0,1.0,1.0,9.0,,14.0,24.0,19.0,38.0,307.0,2.0,2.0,0.7647058823529411,0.9069767441860465,,,,,,0.6296296296296297,0.6875,0.6190476190476191,0.6296296296296297,0.6875,0.6190476190476191,0.6388888888888888,0.7045454545454546,0.6551724137931034,,,0.1111111111111111,0.05172413793103448,0.2608695652173913,,10.075187969924812,0.5769230769230769,0.4482758620689655,0.26262626262626265,0.11297071129707113,0.26765799256505574,0.07662835249042145,0.26501766784452296,0.094,0.05555555555555555,0.06470588235294118,0.0989010989010989,0.19047619047619047,0.26143790849673204,0.36666666666666664,0.28837209302325584,0.18518518518518517,0.3,0.7916666666666666,0.7160493827160493,0.7758620689655172,0.8181818181818182,0.7555555555555555,0.2839506172839506,0.2608695652173913,0.35294117647058826,0.8333333333333334,,,,,,,,,,,,,,,,,,,0.7619047619047619,0.8125,,,,,0.7160493827160493,,0.5897765432098767,0.5782384615384616,0.6064952380952381,0.2830188679245283,0.2830188679245283,,0.2246376811594203,0.2753623188405797,3.1567901234567906,,0.2562189054726368,11.0,13.0,16.0,6.0,1.0,7.0,5.0,,,1.0,,,0.2,0.10714285714285714,0.8125,0.8461538461538461,,,,,,1.0,0.09090909090909091,,True
