EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,OffLongMidRangeReboundPct,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,on,BlockedArc3,HeaveMakes,Clear Path Fouls
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,13299.0,222,-3.0,463,470,122,194.0,50.0,933,5.0,7.0,1.0,1.0,3.0,4.0,3.0,7.0,2.0,4.0,5.0,10.0,1.0,1.0,3.0,4.0,17.0,3.0,10.0,18.0,9.0,27.0,9.0,56.0,579,1.0,1.0,4.0,2.0,4.0,7.0,1.0,3.0,6.0,17.0,14.0,6.0,27.0,17.0,4.0,20.0,10.0,30.0,8.0,2.0,12.0,8.0,70.0,2.0,1.0,9.0,9.0,18.0,3.0,21.0,10.0,9.0,1.0,5.0,3.0,3.0,4.0,2.0,1.0,9.0,2.0,3.0,6.0,11.0,1.0,9.0,1.0,11.0,1.0,3.0,1.0,4.0,17.0,122,1.0,3.0,0.7,0.7,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,0.5714285714285714,0.5222222222222223,0.2,0.55,0.5510204081632653,0.2,0.6071428571428571,0.6,10.982658959537572,0.5555555555555556,0.09782608695652174,0.011111111111111112,0.0891089108910891,0.019801980198019802,0.09326424870466321,0.015706806282722512,0.041666666666666664,0.0125,0.047619047619047616,0.06666666666666667,0.10204081632653061,0.15384615384615385,0.07692307692307693,0.13043478260869565,0.15555555555555556,0.7142857142857143,0.7142857142857143,0.6,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08888888888888889,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.37777777777777777,0.23529411764705882,0.23529411764705882,1.0,0.2,1.0,0.2,0.6,0.4,0.75,0.3,0.3333333333333333,0.7555555555555555,0.23529411764705882,0.5362290697674418,0.5359333333333333,0.54126,0.022222222222222223,0.037037037037037035,0.03571428571428571,0.30357142857142855,8.833333333333334,24.964000000000006,0.2634989200863931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,10922.0,182,52.0,392,395,104,119.0,44.0,787,6.0,8.0,,,1.0,2.0,30.0,59.0,3.0,3.0,4.0,5.0,1.0,,,14.0,29.0,2.0,39.0,70.0,18.0,34.0,31.0,163.0,451,1.0,2.0,3.0,10.0,9.0,18.0,2.0,5.0,11.0,35.0,34.0,44.0,54.0,29.0,14.0,6.0,7.0,13.0,5.0,2.0,2.0,4.0,33.0,3.0,2.0,8.0,7.0,19.0,5.0,24.0,5.0,3.0,2.0,3.0,,2.0,4.0,1.0,,7.0,3.0,3.0,6.0,13.0,1.0,33.0,,41.0,,,,3.0,35.0,103,1.0,3.0,0.4358974358974359,0.4358974358974359,1.0,0.5294117647058824,0.4,0.5294117647058824,0.5571428571428572,0.5,0.5,0.6346153846153846,0.8,0.5217391304347826,0.6680327868852459,0.8333333333333334,0.625,0.3269230769230769,29.054054054054053,0.42857142857142855,0.09859154929577464,0.024390243902439025,0.08791208791208792,0.03614457831325301,0.09259259259259259,0.030303030303030304,0.05555555555555555,0.03076923076923077,0.05555555555555555,0.09523809523809523,0.1,0.1,0.08695652173913043,0.09090909090909091,0.07692307692307693,0.75,1.0,0.5,0.5673076923076923,0.5084745762711864,0.5454545454545454,0.43333333333333335,0.028846153846153848,1.0,1.0,0.3333333333333333,0.04807692307692308,0.8,0.8,1.0,0.27884615384615385,0.4827586206896552,0.4827586206896552,1.0,,,0.2,0.4,0.08695652173913043,0.5,,,0.40384615384615385,0.4827586206896552,0.4883366336633664,0.5224125,0.4431636363636364,0.16806722689075632,,0.06134969325153374,0.2147239263803681,8.53857142857143,26.29705882352941,0.2653061224489796,1.0,1.0,2.0,5.0,2.0,2.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,20.0,9.0,5.0,4.0,9.0,5.0,1.0,0.6666666666666666,0.08571428571428572,0.25,0.06779661016949153,0.2857142857142857,0.016666666666666666,0.025,0.5555555555555556,1.0,1.0,0.5,1.0,0.21739130434782608,0.4,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,12945.0,216,12.0,460,453,106,110.0,53.0,913,19.0,27.0,1.0,3.0,5.0,6.0,29.0,55.0,2.0,7.0,3.0,8.0,2.0,,1.0,10.0,37.0,4.0,50.0,89.0,13.0,45.0,38.0,177.0,548,4.0,7.0,6.0,12.0,8.0,16.0,1.0,9.0,10.0,29.0,16.0,84.0,24.0,36.0,10.0,27.0,22.0,49.0,12.0,10.0,15.0,12.0,120.0,1.0,1.0,11.0,7.0,19.0,2.0,21.0,4.0,,4.0,12.0,2.0,11.0,6.0,1.0,1.0,18.0,2.0,3.0,5.0,14.0,1.0,31.0,,44.0,,,,3.0,29.0,105,2.0,3.0,0.16,0.16,0.6153846153846154,0.28888888888888886,0.1111111111111111,0.29545454545454547,0.5617977528089888,0.5714285714285714,0.5,0.5186567164179104,0.4230769230769231,0.38,0.5822368421052632,0.46153846153846156,0.48333333333333334,0.3358208955223881,32.31939163498099,0.6666666666666666,0.0875,0.009259259259259259,0.09821428571428571,0.009523809523809525,0.09375,0.009389671361502348,,0.0125,,0.037037037037037035,0.07317073170731707,0.25,0.08045977011494253,0.16,0.20149253731343283,0.7037037037037037,0.76,0.2631578947368421,0.41044776119402987,0.5272727272727272,0.58,0.10344827586206896,0.05223880597014925,0.2857142857142857,0.2857142857142857,,0.05970149253731343,0.375,0.375,1.0,0.27611940298507465,0.2702702702702703,0.2702702702702703,0.5,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.24,0.8333333333333334,0.04,,0.5373134328358209,0.2777777777777778,0.5175015037593983,0.4847666666666666,0.5162319999999999,0.15436241610738255,,0.06779661016949153,0.1638418079096045,7.237078651685393,26.50888888888889,0.23043478260869565,,1.0,1.0,8.0,1.0,1.0,7.0,1.0,1.0,,,,2.0,8.0,23.0,,,,,,,0.16666666666666666,0.07865168539325842,0.07407407407407407,0.09090909090909091,0.0625,0.014705882352941176,0.016129032258064516,,,,0.25,1.0,0.32,0.125,0.22115384615384615,15.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,8129.0,135,-4.0,294,298,122,147.0,31.0,592,20.0,26.0,5.0,5.0,10.0,10.0,17.0,28.0,,,,,,,,,,,37.0,54.0,,,14.0,88.0,346,7.0,8.0,,15.0,15.0,22.0,,,4.0,34.0,64.0,10.0,,,,4.0,5.0,9.0,1.0,4.0,2.0,1.0,23.0,5.0,7.0,10.0,6.0,18.0,13.0,31.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,,5.0,,3.0,9.0,13.0,1.0,16.0,1.0,19.0,,,,,34.0,122,,,0.8648648648648649,0.9696969696969697,,,,,0.6851851851851852,0.875,0.6818181818181818,0.6851851851851852,0.875,0.6818181818181818,0.7213114754098361,0.8333333333333334,0.68,,20.06079027355623,0.8,0.09090909090909091,0.109375,0.15384615384615385,0.078125,0.12213740458015267,0.09375,0.1875,0.08695652173913043,0.05555555555555555,0.2,0.05128205128205128,,0.19230769230769232,,0.48148148148148145,0.7692307692307693,0.7692307692307693,0.75,0.5185185185185185,0.6071428571428571,0.6071428571428571,1.0,,,,,,,,,,,,,0.625,1.0,,,0.45454545454545453,1.0,,,0.48148148148148145,,0.5327000000000001,0.5476,0.5305772727272726,0.19672131147540983,,0.17045454545454544,0.38636363636363635,5.14074074074074,,0.41496598639455784,,,,,,1.0,,2.0,1.0,,,,2.0,5.0,12.0,8.0,2.0,6.0,8.0,4.0,,,,,,0.18181818181818182,0.08888888888888889,0.058823529411764705,0.5,,,,,,,0.19672131147540983,,,,,8.0,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,,True,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,29913.0,499,5.0,1054,1069,273,342.0,138.0,2123,18.0,30.0,7.0,12.0,6.0,11.0,22.0,40.0,1.0,2.0,11.0,27.0,3.0,1.0,5.0,15.0,68.0,10.0,41.0,72.0,26.0,95.0,19.0,179.0,1275,12.0,19.0,13.0,35.0,9.0,22.0,4.0,24.0,7.0,37.0,50.0,32.0,72.0,66.0,15.0,34.0,21.0,55.0,12.0,9.0,13.0,20.0,131.0,5.0,17.0,45.0,24.0,76.0,22.0,98.0,12.0,7.0,5.0,19.0,8.0,14.0,14.0,5.0,1.0,33.0,2.0,8.0,24.0,45.0,1.0,33.0,5.0,24.0,,1.0,,4.0,37.0,272,6.0,3.0,0.6097560975609756,0.7352941176470589,0.9230769230769231,0.2736842105263158,0.16666666666666666,0.27956989247311825,0.5694444444444444,0.631578947368421,0.4090909090909091,0.47904191616766467,0.515625,0.32608695652173914,0.5,0.5303030303030303,0.35294117647058826,0.5688622754491018,17.1990171990172,0.5757575757575758,0.10526315789473684,0.07142857142857142,0.19313304721030042,0.020080321285140562,0.14967462039045554,0.045174537987679675,0.0967741935483871,0.010471204188481676,0.05172413793103448,0.19047619047619047,0.08148148148148149,0.03333333333333333,0.21428571428571427,0.11764705882352941,0.17964071856287425,0.6,0.6428571428571429,0.5555555555555556,0.23952095808383234,0.55,0.6285714285714286,0.6818181818181818,0.011976047904191617,0.5,0.5,,0.16167664670658682,0.4074074074074074,0.4074074074074074,1.0,0.40718562874251496,0.22058823529411764,0.22388059701492538,0.8666666666666667,0.375,0.5833333333333334,0.09375,0.3125,0.2391304347826087,0.5454545454545454,0.10869565217391304,0.2,0.7485029940119761,0.22727272727272727,0.5388287974683544,0.5373791666666666,0.5049852272727272,0.05172413793103448,,0.19553072625698323,0.20670391061452514,5.625,25.459574468085115,0.25901328273244784,1.0,2.0,3.0,19.0,3.0,2.0,7.0,7.0,4.0,,,1.0,3.0,2.0,9.0,7.0,3.0,4.0,7.0,2.0,,0.23076923076923078,0.09722222222222222,0.06666666666666667,0.125,0.20588235294117646,0.07142857142857142,0.0449438202247191,0.2857142857142857,0.3333333333333333,1.0,0.2,1.0,0.41304347826086957,0.15789473684210525,0.11392405063291139,6.0,2.0,3.0,1.0,14.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.010526315789473684,0.014705882352941176,,,,,,,,,,True,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,15128.0,252,16.0,536,546,142,163.0,59.0,1082,12.0,17.0,1.0,3.0,1.0,3.0,16.0,36.0,5.0,10.0,1.0,6.0,2.0,,1.0,16.0,37.0,3.0,33.0,63.0,17.0,43.0,38.0,155.0,627,4.0,8.0,5.0,19.0,7.0,17.0,4.0,9.0,18.0,44.0,38.0,28.0,24.0,37.0,16.0,23.0,13.0,36.0,10.0,3.0,12.0,11.0,85.0,6.0,3.0,19.0,17.0,37.0,9.0,46.0,11.0,7.0,4.0,11.0,1.0,5.0,10.0,6.0,3.0,21.0,,4.0,11.0,19.0,2.0,23.0,1.0,40.0,1.0,4.0,2.0,1.0,42.0,141,,,0.5757575757575758,0.59375,0.47058823529411764,0.3953488372093023,0.4444444444444444,0.3953488372093023,0.5238095238095238,0.5,0.4117647058823529,0.5518867924528302,0.4230769230769231,0.5,0.6229508196721312,0.5666666666666667,0.6363636363636364,0.4056603773584906,23.366013071895424,0.5238095238095238,0.14782608695652175,0.025210084033613446,0.15833333333333333,0.049586776859504134,0.15319148936170213,0.0375,0.08695652173913043,0.020833333333333332,0.16,0.15,0.12345679012345678,0.2857142857142857,0.12121212121212122,0.3333333333333333,0.16037735849056603,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.33962264150943394,0.4444444444444444,0.5,0.6875,0.09433962264150944,0.5,0.5,0.2,0.05660377358490566,0.16666666666666666,0.2,1.0,0.3490566037735849,0.43243243243243246,0.43243243243243246,0.4375,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.11538461538461539,0.3333333333333333,0.038461538461538464,,0.5660377358490566,0.43243243243243246,0.5065727722772279,0.4839285714285714,0.46557083333333343,0.1487603305785124,0.045454545454545456,0.12258064516129032,0.2838709677419355,8.238095238095239,26.002325581395347,0.26492537313432835,,1.0,4.0,8.0,1.0,8.0,4.0,1.0,1.0,1.0,,4.0,,2.0,16.0,2.0,1.0,1.0,2.0,1.0,,0.2,0.06349206349206349,,0.1111111111111111,0.07692307692307693,0.012048192771084338,0.0196078431372549,0.5,,,0.3333333333333333,1.0,0.3076923076923077,0.5,0.2077922077922078,27.0,,,,2.0,,,,,1.0,,,0.023255813953488372,,1.0,0.16666666666666666,,,,,,,,True,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,10684.0,178,-23.0,366,376,77,143.0,46.0,742,12.0,15.0,5.0,6.0,5.0,6.0,10.0,15.0,3.0,5.0,5.0,14.0,4.0,1.0,4.0,12.0,31.0,3.0,25.0,35.0,17.0,45.0,2.0,103.0,482,5.0,7.0,7.0,16.0,6.0,8.0,3.0,9.0,,21.0,34.0,16.0,48.0,31.0,12.0,12.0,6.0,18.0,4.0,2.0,3.0,9.0,42.0,1.0,7.0,13.0,8.0,25.0,8.0,33.0,8.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,,2.0,2.0,4.0,1.0,3.0,,4.0,1.0,,2.0,,21.0,76,1.0,,0.68,0.8095238095238095,0.9411764705882353,0.37777777777777777,0.3333333333333333,0.37777777777777777,0.7142857142857143,0.7142857142857143,0.75,0.63125,0.5714285714285714,0.6176470588235294,0.6358024691358025,0.5714285714285714,0.6176470588235294,0.5625,20.813397129186605,0.5,0.12121212121212122,0.09210526315789473,0.15294117647058825,0.011235955056179775,0.1390728476821192,0.048484848484848485,0.11764705882352941,0.014705882352941176,,,0.1794871794871795,0.08333333333333333,0.13432835820895522,0.2222222222222222,0.1875,0.8,0.8,0.6666666666666666,0.1875,0.6666666666666666,0.7692307692307693,0.8,0.0625,0.6,0.6,0.3333333333333333,0.175,0.35714285714285715,0.35714285714285715,0.8,0.3875,0.3870967741935484,0.3870967741935484,1.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.21428571428571427,0.35294117647058826,0.8333333333333334,0.23529411764705882,0.25,0.75,0.3870967741935484,0.5522097402597401,0.5870166666666666,0.6064441176470589,0.0125,0.022222222222222223,0.1553398058252427,0.20388349514563106,6.697142857142857,25.226666666666663,0.2103825136612022,2.0,,2.0,5.0,2.0,,2.0,4.0,,,,,,,,2.0,,2.0,2.0,1.0,,0.2857142857142857,0.05714285714285714,,0.13333333333333333,0.3076923076923077,0.07407407407407407,,0.5,0.5,0.5,,,0.29411764705882354,0.4,,3.0,,1.0,,8.0,,,,0.2,,,,,,,,0.2,,,,,,,True,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,11825.0,197,-9.0,408,414,49,77.0,68.0,822,20.0,30.0,7.0,13.0,3.0,4.0,9.0,19.0,,1.0,1.0,1.0,1.0,,,3.0,4.0,,29.0,50.0,4.0,5.0,18.0,88.0,517,9.0,17.0,1.0,23.0,4.0,5.0,,,7.0,15.0,38.0,20.0,12.0,4.0,3.0,3.0,5.0,8.0,5.0,,,1.0,21.0,15.0,21.0,20.0,17.0,38.0,37.0,75.0,6.0,5.0,1.0,4.0,,2.0,6.0,2.0,1.0,10.0,,1.0,18.0,26.0,,22.0,,20.0,,,,2.0,15.0,49,1.0,2.0,0.6551724137931034,0.8636363636363636,1.0,0.8,,0.8,0.58,0.5294117647058824,0.8,0.6363636363636364,0.5833333333333334,0.8,0.6984126984126984,0.6052631578947368,0.8333333333333334,0.09090909090909091,14.747474747474747,0.4,0.17894736842105263,0.20588235294117646,0.21978021978021978,0.15,0.1989247311827957,0.1782178217821782,0.28,0.13333333333333333,0.2,0.08695652173913043,0.22413793103448276,0.14285714285714285,0.21621621621621623,0.23529411764705882,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6,0.34545454545454546,0.47368421052631576,0.5,0.7777777777777778,0.01818181818181818,,,,0.01818181818181818,1.0,1.0,1.0,0.07272727272727272,0.75,0.75,1.0,0.7222222222222222,0.5384615384615384,0.05555555555555555,,0.8,0.75,,,0.6363636363636364,0.75,0.5909909999999999,0.5904615384615384,0.6095400000000001,0.16393442622950818,,0.26136363636363635,0.17045454545454544,3.498000000000001,24.559999999999995,0.12009803921568628,1.0,,,,1.0,2.0,1.0,1.0,2.0,,,4.0,5.0,4.0,10.0,11.0,3.0,8.0,11.0,6.0,1.0,1.0,0.02,,0.05263157894736842,0.1,0.203125,0.09523809523809523,0.5454545454545454,1.0,1.0,,,,,0.17857142857142858,,,,,14.0,2.0,1.0,0.2,,,,,,,,,0.07692307692307693,1.0,,,,,,True,,,
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,1444.0,24,13.0,57,59,16,31.0,7.0,116,1.0,2.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,3.0,4.0,1.0,3.0,6.0,15.0,56,,1.0,1.0,,,,,1.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,,5.0,5.0,4.0,1.0,,,15.0,,1.0,3.0,,4.0,1.0,5.0,3.0,1.0,2.0,,,,3.0,,,3.0,,1.0,,3.0,,4.0,,6.0,,,,,4.0,16,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.75,,,0.6428571428571429,,,0.75,,0.6666666666666666,0.42857142857142855,20.967741935483872,,,0.125,0.25,,0.12,0.047619047619047616,,,,,,,0.375,,0.2857142857142857,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,0.5,,,,1.0,,0.7142857142857143,0.5,0.5370357142857143,0.535025,0.48495,0.3,,,0.26666666666666666,3.95,24.233333333333334,0.2807017543859649,,,,,,,,1.0,,,2.0,1.0,,,3.0,3.0,1.0,1.0,3.0,,,,,,,0.3333333333333333,0.25,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,
1642285,1610612763,Cam Spencer,Cam Spencer,1642285,MEM,2170.0,36,-1.0,77,75,22,23.0,15.0,152,1.0,1.0,,,,,1.0,6.0,,,,1.0,,,,1.0,8.0,2.0,2.0,7.0,1.0,9.0,6.0,13.0,80,,1.0,2.0,,,,,2.0,,,2.0,2.0,3.0,8.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,,1.0,,1.0,,,,1.0,,1.0,3.0,3.0,,4.0,,6.0,,,,,,22,,,0.5,0.5,1.0,0.1111111111111111,,0.1111111111111111,0.2857142857142857,,,0.21875,,,0.34210526315789475,,,0.5625,21.05263157894737,1.0,0.09523809523809523,0.1,0.058823529411764705,0.04,0.07894736842105263,0.06666666666666667,,0.047619047619047616,,,0.07142857142857142,0.5,0.07692307692307693,,0.0625,1.0,1.0,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,,0.0625,,,,0.5,0.125,0.125,1.0,,,,0.6666666666666666,,,,,0.625,0.125,0.5482428571428571,0.53645,0.568425,0.15789473684210525,,,,7.671428571428572,25.41111111111111,0.2857142857142857,,,,2.0,,,,,2.0,,,,,,3.0,,,,,,,,,,,,0.18181818181818182,0.15384615384615385,,,,,,1.0,,0.3,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
