EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangeFGM,Defensive 3 Seconds Violations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Clear Path Fouls,Arc3PctBlocked,BlockedArc3,on,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,Transition Take Fouls Drawn,LongMidRangePctBlocked,3SecondViolations
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,5627.0,94,-25,200,208,39,58,18,408,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,6.0,20.0,1.0,2.0,1.0,6.0,3.0,8.0,6.0,22.0,3.0,27.0,235,1.0,1.0,2.0,3.0,1.0,1.0,1.0,7.0,5.0,6.0,15.0,3.0,3.0,17.0,6.0,8.0,11.0,19.0,7.0,4.0,7.0,1.0,49.0,1.0,3.0,6.0,7.0,13.0,4.0,17,1.0,8.0,4.0,4.0,4.0,3.0,2.0,1.0,6.0,1.0,1.0,6.0,10.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,39,0.8333333333333334,0.2727272727272727,0.5,0.14285714285714285,0.3157894736842105,0.375,1.0,0.4,0.5,0.3125,0.43548387096774194,0.5,0.3125,0.7333333333333333,16.371681415929206,0.6666666666666666,0.14893617021276595,0.05660377358490566,0.11538461538461539,0.02,0.13131313131313133,0.038834951456310676,0.06666666666666667,0.125,0.025,0.2727272727272727,0.15384615384615385,0.12195121951219512,0.09090909090909091,0.058823529411764705,1.0,0.1,0.3333333333333333,0.3333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.3,0.3,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,1.0,0.125,0.75,0.16666666666666666,0.8333333333333334,0.35294117647058826,0.5440923076923077,0.581325,0.5146499999999999,0.03225806451612903,0.043478260869565216,0.1111111111111111,0.18518518518518517,8.4375,31.79090909090909,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,1565.0,26,2,59,57,6,5,7,116,1.0,1.0,,,1.0,,3.0,,3.0,7.0,,,,,1.0,2.0,5.0,10.0,1.0,18.0,63,,,,,,,,,,2.0,15.0,,,7.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,2.0,3.0,2.0,5,,,,,,,,,,,,3.0,6.0,,,2.0,1.0,2.0,,,,,,,,6,1.0,0.5,,,0.5,0.5,,0.7083333333333334,,,0.6923076923076923,,,0.8333333333333334,19.402985074626866,,0.18181818181818182,,0.06666666666666667,0.0625,0.11538461538461539,0.03333333333333333,,,0.07142857142857142,,0.3333333333333333,0.09090909090909091,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.25,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.9166666666666666,0.42857142857142855,0.5582041666666666,,,0.07692307692307693,,,,4.6000000000000005,25.4,0.1016949152542373,2.0,1.0,1.0,1.0,2.0,1.0,0.1,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629659,1610612741,Talen Horton-Tucker,Talen Horton-Tucker,1629659,CHI,43420.0,724,19,1552,1577,376,388,158,3129,73.0,128.0,11.0,19.0,39.0,2.0,27.0,6.0,30.0,95.0,3.0,9.0,6.0,23.0,92.0,169.0,41.0,122.0,72.0,379.0,1772,14.0,4.0,12.0,26.0,28.0,41.0,7.0,29.0,94.0,120.0,108.0,15.0,,95.0,30.0,43.0,40.0,83.0,25.0,15.0,26.0,2.0,206.0,9.0,9.0,41.0,35.0,81.0,19.0,100,6.0,21.0,8.0,13.0,23.0,11.0,17.0,12.0,40.0,3.0,8.0,32.0,59.0,5.0,1.0,67.0,2.0,98.0,,10.0,5.0,5.0,11.0,9.0,94.0,376,0.8780487804878049,0.3360655737704918,0.3333333333333333,0.2413793103448276,0.3360655737704918,0.5443786982248521,0.6829268292682927,0.5274914089347079,0.4230769230769231,0.55,0.564179104477612,0.43333333333333335,0.573170731707317,0.41924398625429554,21.588946459412778,0.575,0.09210526315789473,0.028125,0.10173697270471464,0.023017902813299233,0.0970625798212005,0.02531645569620253,0.031413612565445025,0.03333333333333333,0.019867549668874173,0.09032258064516129,0.09248554913294797,0.09177215189873418,0.13793103448275862,0.04285714285714286,0.8181818181818182,0.43986254295532645,0.5703125,0.6293103448275862,0.13402061855670103,0.48717948717948717,0.5588235294117647,0.006872852233676976,0.09278350515463918,0.32646048109965636,0.3157894736842105,0.3157894736842105,0.8666666666666667,0.4230769230769231,0.34615384615384615,0.3333333333333333,1.0,0.08571428571428572,0.32857142857142857,0.2608695652173913,0.8591065292096219,0.3157894736842105,0.5926596219931272,0.61879375,0.5861900000000001,0.1398176291793313,,0.06860158311345646,0.24802110817941952,3.2402366863905327,25.65655737704918,0.2422680412371134,11.0,17.0,,1.0,3.0,46.0,,0.10059171597633136,0.1282051282051282,,0.02857142857142857,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.2222222222222222,5.0,21.0,30.0,1.0,3.0,1.0,5.0,4.0,17.0,64.0,8.0,15.0,5.0,3.0,3.0,5.0,2.0,3.0,8.0,2.0,6.0,1.0,1.0,1.0,3.0,6.0,0.34782608695652173,0.36363636363636365,0.35714285714285715,0.09375,0.14705882352941177,0.020202020202020204,0.033707865168539325,0.09615384615384616,0.3561643835616438,0.3157894736842105,0.45454545454545453,0.2,0.11538461538461539,0.3333333333333333,1.0,0.42857142857142855,0.7,0.16666666666666666,,,,,,,,,,,True,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,12292.0,205,-19,446,447,126,123,50,893,14.0,28.0,6.0,4.0,8.0,1.0,8.0,5.0,2.0,6.0,1.0,1.0,1.0,2.0,18.0,37.0,6.0,14.0,6.0,60.0,495,6.0,1.0,1.0,11.0,6.0,9.0,4.0,7.0,26.0,16.0,18.0,,,6.0,2.0,9.0,14.0,23.0,10.0,4.0,5.0,,60.0,2.0,3.0,10.0,14.0,26.0,5.0,31,1.0,8.0,5.0,3.0,7.0,4.0,7.0,3.0,14.0,,3.0,9.0,16.0,,,10.0,,12.0,,4.0,3.0,,5.0,5.0,26.0,126,1.0,0.42857142857142855,1.0,0.5714285714285714,0.42857142857142855,0.4864864864864865,0.6666666666666666,0.5294117647058824,0.6428571428571429,0.75,0.5454545454545454,0.6875,0.7647058823529411,0.27450980392156865,13.663366336633663,0.5,0.125,0.02830188679245283,0.09009009009009009,0.01904761904761905,0.10762331838565023,0.023696682464454975,0.03333333333333333,0.1111111111111111,0.023809523809523808,0.044444444444444446,0.1702127659574468,0.09090909090909091,0.08695652173913043,0.038461538461538464,1.0,0.5490196078431373,0.5,0.5,0.1568627450980392,0.5,0.5714285714285714,0.0196078431372549,0.1568627450980392,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.14285714285714285,1.0,1.0,0.3125,0.125,0.5,0.8235294117647058,0.3333333333333333,0.6180911764705883,0.6764666666666667,0.6094625,0.09259259259259259,,0.18333333333333332,0.43333333333333335,3.232432432432433,24.307142857142853,0.2825112107623318,4.0,1.0,,,2.0,5.0,,0.02702702702702703,0.125,,,0.5,0.5,1.0,0.125,3.0,5.0,7.0,,,3.0,3.0,2.0,2.0,20.0,,4.0,2.0,4.0,,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,0.5555555555555556,0.5555555555555556,0.5,,0.15384615384615385,,,0.2,0.5,0.75,0.5,0.3333333333333333,,,,0.4375,0.7142857142857143,0.6,1.0,1.0,,,,,,,,,True,,,,,,,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,11603.0,193,-15,412,419,87,113,32,831,20.0,28.0,7.0,14.0,26.0,5.0,1.0,1.0,4.0,20.0,,,,2.0,36.0,59.0,4.0,21.0,6.0,90.0,482,9.0,,,8.0,12.0,12.0,,3.0,27.0,18.0,12.0,,,20.0,4.0,17.0,10.0,27.0,8.0,2.0,14.0,1.0,64.0,6.0,9.0,21.0,26.0,52.0,15.0,67,3.0,6.0,5.0,1.0,7.0,6.0,5.0,1.0,12.0,1.0,1.0,6.0,16.0,1.0,3.0,16.0,,10.0,,6.0,5.0,1.0,6.0,4.0,27.0,87,1.0,0.19047619047619047,,,0.19047619047619047,0.6101694915254238,1.0,0.525,0.3333333333333333,0.8,0.5357142857142857,0.4,0.7941176470588235,0.2625,21.19205298013245,0.5833333333333334,0.25,0.09574468085106383,0.22340425531914893,0.07058823529411765,0.23737373737373738,0.08379888268156424,0.08888888888888889,0.07142857142857142,0.07575757575757576,0.2926829268292683,0.2127659574468085,0.2602739726027397,0.09523809523809523,0.08108108108108109,0.6666666666666666,0.35,0.7142857142857143,0.7407407407407407,0.325,0.5384615384615384,0.5833333333333334,0.0625,0.0125,0.25,0.2,0.2,1.0,0.7777777777777778,,,,0.06666666666666667,0.13333333333333333,,0.6125,0.2,0.525630625,0.5429857142857143,0.56356,0.060240963855421686,,0.08888888888888889,0.3,5.769491525423731,26.304761904761904,0.2111650485436893,,3.0,,,2.0,5.0,,0.05084745762711865,0.07692307692307693,,,,,,0.08064516129032258,3.0,8.0,8.0,,,,3.0,2.0,3.0,54.0,6.0,2.0,5.0,1.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,0.75,0.8181818181818182,0.3333333333333333,0.03571428571428571,0.7142857142857143,0.11428571428571428,0.05263157894736842,0.25,0.7,0.7857142857142857,0.42857142857142855,,,,,0.5333333333333333,1.0,,,,2.0,1.0,0.4,0.4,1.0,,,,True,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,9951.0,166,82,366,359,116,101,40,725,5.0,10.0,2.0,7.0,13.0,1.0,12.0,3.0,13.0,44.0,,3.0,3.0,13.0,13.0,24.0,19.0,56.0,4.0,87.0,381,5.0,1.0,6.0,9.0,3.0,4.0,3.0,16.0,15.0,10.0,42.0,15.0,,44.0,13.0,12.0,10.0,22.0,6.0,4.0,8.0,1.0,54.0,2.0,2.0,10.0,6.0,17.0,4.0,21,1.0,7.0,6.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,4.0,5.0,,,2.0,,4.0,,2.0,,1.0,2.0,1.0,15.0,116,0.7368421052631579,0.3392857142857143,0.16666666666666666,0.1875,0.3392857142857143,0.5416666666666666,0.75,0.51875,0.4090909090909091,0.375,0.5304878048780488,0.4090909090909091,0.375,0.7,21.11650485436893,0.6,0.07894736842105263,0.029411764705882353,0.08928571428571429,0.02127659574468085,0.0851063829787234,0.024691358024691357,0.02631578947368421,,,0.06896551724137931,0.06666666666666667,0.07865168539325842,0.13043478260869565,0.022222222222222223,0.5,0.125,0.5,0.5555555555555556,0.1625,0.5384615384615384,0.5384615384615384,0.0125,0.15,0.55,0.29545454545454547,0.29545454545454547,0.6923076923076923,0.18181818181818182,0.2727272727272727,,,0.15,0.65,0.23076923076923078,0.825,0.29545454545454547,0.5309162499999999,0.49382142857142863,0.50279,0.024390243902439025,,0.10344827586206896,0.1724137931034483,6.533333333333335,25.442857142857143,0.31693989071038253,6.0,1.0,,,,2.0,,0.041666666666666664,,,,0.5,0.5,0.8333333333333334,0.07692307692307693,2.0,1.0,1.0,1.0,3.0,,3.0,,,16.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,0.6153846153846154,0.6666666666666666,0.6,0.1,0.16666666666666666,0.037037037037037035,0.125,0.11764705882352941,0.2,0.8571428571428571,1.0,0.5,0.2727272727272727,0.3333333333333333,,0.05,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,True,,,,,,,
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,20612.0,344,20,742,766,162,166,75,1508,40.0,54.0,17.0,6.0,11.0,2.0,9.0,3.0,16.0,61.0,1.0,7.0,3.0,15.0,47.0,67.0,18.0,70.0,26.0,174.0,862,18.0,1.0,7.0,35.0,9.0,13.0,3.0,18.0,37.0,28.0,54.0,,,61.0,16.0,14.0,8.0,22.0,6.0,2.0,6.0,2.0,52.0,12.0,16.0,61.0,41.0,107.0,28.0,135,2.0,10.0,8.0,2.0,3.0,3.0,9.0,,12.0,,2.0,19.0,30.0,1.0,4.0,31.0,1.0,31.0,,18.0,13.0,5.0,18.0,13.0,37.0,162,1.0,0.2571428571428571,0.14285714285714285,0.16666666666666666,0.2571428571428571,0.7014925373134329,0.6923076923076923,0.5401459854014599,0.54,0.43548387096774194,0.5838926174496645,0.5833333333333334,0.5138888888888888,0.5109489051094891,19.277108433734938,0.25,0.23295454545454544,0.11764705882352941,0.2904761904761905,0.06153846153846154,0.26424870466321243,0.08459214501510574,0.13793103448275862,,0.05921052631578947,0.21333333333333335,0.26666666666666666,0.3006134969325153,0.2553191489361702,0.02857142857142857,0.7222222222222222,0.39416058394160586,0.7407407407407407,0.7692307692307693,0.08029197080291971,0.5454545454545454,0.5454545454545454,0.014598540145985401,0.06569343065693431,0.44525547445255476,0.26229508196721313,0.26229508196721313,1.0,0.68,0.28,0.14285714285714285,1.0,0.0967741935483871,0.4838709677419355,0.2,0.9051094890510949,0.26229508196721313,0.5923773722627736,0.5807023809523809,0.5741016129032259,0.1103448275862069,,0.20114942528735633,0.21264367816091953,2.6776119402985072,25.64714285714286,0.2183288409703504,2.0,2.0,,,1.0,16.0,,0.029850746268656716,,,,0.2222222222222222,0.2222222222222222,1.0,0.21333333333333335,12.0,8.0,12.0,,,,12.0,8.0,10.0,66.0,24.0,6.0,5.0,3.0,,1.0,1.0,8.0,8.0,,4.0,,,,1.0,3.0,0.7021276595744681,0.9428571428571428,0.6666666666666666,0.037037037037037035,0.2777777777777778,0.1,0.06976744186046512,0.19230769230769232,0.675,0.8333333333333334,0.7058823529411765,,,,,0.3870967741935484,0.6666666666666666,,,,1.0,,0.5,0.5,1.0,,,,True,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,11676.0,195,-19,415,429,114,100,41,844,18.0,29.0,3.0,12.0,20.0,1.0,6.0,2.0,1.0,12.0,,2.0,,3.0,30.0,50.0,2.0,18.0,28.0,94.0,499,3.0,,3.0,8.0,9.0,14.0,,5.0,31.0,40.0,3.0,3.0,,12.0,1.0,25.0,24.0,49.0,16.0,8.0,20.0,,122.0,6.0,4.0,18.0,24.0,48.0,11.0,59,2.0,11.0,9.0,2.0,12.0,9.0,10.0,3.0,22.0,1.0,2.0,5.0,10.0,,,22.0,,35.0,,7.0,3.0,4.0,7.0,4.0,31.0,114,0.5,0.1111111111111111,,,0.1111111111111111,0.6,0.6428571428571429,0.4852941176470588,0.5,0.47368421052631576,0.5595238095238095,0.5714285714285714,0.62,0.2647058823529412,23.194748358862142,0.5454545454545454,0.21621621621621623,0.05194805194805195,0.17475728155339806,0.057692307692307696,0.19626168224299065,0.055248618784530384,0.04081632653061224,0.16666666666666666,0.02702702702702703,0.19607843137254902,0.24528301886792453,0.18181818181818182,0.15384615384615385,0.06666666666666667,0.5714285714285714,0.4264705882352941,0.6206896551724138,0.75,0.29411764705882354,0.6,0.6,0.014705882352941176,0.08823529411764706,0.17647058823529413,0.08333333333333333,0.08333333333333333,,0.5,0.3333333333333333,,,0.10526315789473684,0.15789473684210525,,0.6911764705882353,0.08333333333333333,0.5820058823529413,0.5542666666666666,0.5818631578947367,0.2073170731707317,,0.0851063829787234,0.32978723404255317,4.327999999999999,25.211111111111112,0.2746987951807229,1.0,5.0,,1.0,2.0,17.0,,0.1,,,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.265625,3.0,5.0,7.0,,1.0,,3.0,2.0,13.0,20.0,6.0,5.0,6.0,9.0,1.0,,,,3.0,,2.0,,,,1.0,2.0,0.3333333333333333,0.37037037037037035,1.0,0.1724137931034483,0.75,0.045454545454545456,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,0.3684210526315789,0.7142857142857143,,,,,,,,,1.0,,,True,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,17362.0,289,20,621,629,135,164,59,1250,23.0,40.0,1.0,12.0,22.0,11.0,5.0,2.0,24.0,62.0,3.0,6.0,5.0,12.0,36.0,73.0,28.0,67.0,38.0,194.0,685,2.0,4.0,8.0,16.0,14.0,19.0,7.0,14.0,67.0,48.0,54.0,30.0,1.0,61.0,24.0,22.0,22.0,44.0,11.0,11.0,17.0,,110.0,2.0,1.0,22.0,9.0,32.0,3.0,35,,7.0,5.0,2.0,13.0,7.0,15.0,6.0,28.0,1.0,3.0,5.0,17.0,1.0,,37.0,1.0,44.0,1.0,4.0,2.0,2.0,4.0,3.0,67.0,135,0.6428571428571429,0.417910447761194,0.5,0.5,0.42424242424242425,0.4931506849315068,0.7368421052631579,0.5571428571428572,0.8,0.7424242424242424,0.610062893081761,0.8,0.8170731707317073,0.4785714285714286,27.2992700729927,0.4642857142857143,0.06428571428571428,0.008403361344537815,0.13414634146341464,0.012422360248447204,0.10197368421052631,0.010714285714285714,0.014492753623188406,,0.01680672268907563,0.05172413793103448,0.05970149253731343,0.09230769230769231,0.29411764705882354,,0.75,0.2857142857142857,0.575,0.71875,0.15714285714285714,0.5454545454545454,0.6,0.07857142857142857,0.03571428571428571,0.44285714285714284,0.3870967741935484,0.4,0.5833333333333334,0.1,0.6,0.5,0.6666666666666666,0.06060606060606061,0.36363636363636365,0.4166666666666667,0.7642857142857142,0.39344262295081966,0.5466780575539568,0.51224,0.5849000000000002,0.12337662337662338,0.014705882352941176,0.08247422680412371,0.34536082474226804,6.231506849315069,26.52985074626866,0.21739130434782608,4.0,10.0,2.0,,1.0,18.0,0.029850746268656716,0.136986301369863,0.09090909090909091,,,0.8,0.8,1.0,0.20930232558139536,1.0,12.0,13.0,1.0,2.0,2.0,2.0,,18.0,24.0,,5.0,1.0,6.0,,6.0,1.0,2.0,5.0,,5.0,,,,2.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.08333333333333333,,,0.13333333333333333,0.34782608695652173,0.3333333333333333,1.0,1.0,0.2,0.5,1.0,0.3939393939393939,0.9230769230769231,1.0,,,1.0,,0.09090909090909091,0.09090909090909091,,,0.03225806451612903,,True,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,11997.0,200,12,434,441,101,101,45,875,7.0,17.0,5.0,5.0,12.0,4.0,8.0,2.0,14.0,30.0,1.0,2.0,1.0,6.0,14.0,33.0,17.0,38.0,5.0,84.0,480,8.0,1.0,2.0,11.0,3.0,8.0,2.0,8.0,14.0,8.0,45.0,6.0,,30.0,14.0,8.0,5.0,13.0,4.0,1.0,6.0,,31.0,1.0,1.0,14.0,9.0,25.0,2.0,27,,8.0,5.0,3.0,5.0,4.0,8.0,1.0,13.0,,4.0,9.0,16.0,,2.0,7.0,,6.0,,4.0,2.0,2.0,4.0,2.0,14.0,101,0.8823529411764706,0.4473684210526316,0.5,0.25,0.4473684210526316,0.42424242424242425,0.375,0.5563380281690141,0.55,0.375,0.5753424657534246,0.55,0.4117647058823529,0.5352112676056338,17.805383022774325,0.38461538461538464,0.07894736842105263,0.011111111111111112,0.13725490196078433,0.008620689655172414,0.10648148148148148,0.009708737864077669,0.0196078431372549,,0.011363636363636364,0.10416666666666667,0.07547169811320754,0.13157894736842105,0.15384615384615385,,0.5,0.23943661971830985,0.4117647058823529,0.5384615384615384,0.16901408450704225,0.4166666666666667,0.45454545454545453,0.056338028169014086,0.11267605633802817,0.4225352112676056,0.4666666666666667,0.4827586206896552,0.8571428571428571,0.5,0.2,0.5,1.0,0.125,0.375,0.16666666666666666,0.7746478873239436,0.4666666666666667,0.549769014084507,0.631675,0.548075,0.0547945205479452,,0.13095238095238096,0.16666666666666666,5.387878787878788,26.32368421052631,0.23271889400921658,3.0,5.0,1.0,,3.0,4.0,0.02631578947368421,0.15151515151515152,0.08333333333333333,,,0.375,0.375,1.0,0.11428571428571428,3.0,1.0,4.0,,,1.0,4.0,,2.0,20.0,2.0,2.0,2.0,3.0,1.0,1.0,,,2.0,,,,,,,,0.7142857142857143,0.7692307692307693,0.5,0.23529411764705882,0.25,,,,0.5714285714285714,0.8,0.6,0.6666666666666666,,,,0.25,0.25,0.5,1.0,,2.0,,0.5,0.5,1.0,,0.03333333333333333,,True,,,,,,,
