EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Corner3Assists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,Corner3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Charge Fouls,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes,Defensive 3 Seconds Violations
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,1727.0,29,-4,59,60,25,5.0,119,1.0,1.0,1.0,3.0,1.0,1.0,1,2.0,5.0,8,58,,,,1.0,3.0,2.0,,3.0,1.0,,,2.0,,6.0,,6.0,1.0,,1.0,,3.0,25,0.4,0.4,1.0,,0.6666666666666666,1.5,0.6666666666666666,1.5,0.8333333333333334,,,10.769230769230768,,,0.14285714285714285,0.18181818181818182,,,0.2,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.5043500000000001,,0.4167,0.375,6.1,26.359999999999996,0.423728813559322,9.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,4.0,,4.0,,,1.0,1.0,2.0,,,,,,,,,,,0.21052631578947367,,,,,,,,,,,,,,,,,,,1.0,,1.0,,6.0,,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,3716.0,62,-20,133,132,50,14.0,265,,1.0,3.0,9.0,5.0,1.0,3,6.0,12.0,20,144,,,1.0,6.0,3.0,2.0,6.0,9.0,3.0,1.0,1.0,5.0,1.0,9.0,2.0,11.0,2.0,,,,3.0,50,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.8,0.3333333333333333,1.0,12.244897959183673,0.1,0.04,0.19230769230769232,0.13559322033898305,0.03225806451612903,0.09090909090909091,0.25,0.06666666666666667,,,0.6,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8666666666666667,0.3333333333333333,0.4987833333333333,0.6159,0.44355,0.15,9.9,25.749999999999996,0.37593984962406013,74.0,1.0,1.0,,,,,1.0,,,,3.0,,,,7.0,9.0,16.0,7.0,3.0,41.0,1.0,3.0,1.0,,3.0,2.0,1.0,,,,,,,1.5,1.5,,,0.09090909090909091,0.02702702702702703,,0.03333333333333333,,,0.06666666666666667,1.0,1.0,,0.06666666666666667,,,,,,,0.15,,,1.0,1.0,,12.0,2.0,3.0,2.0,2.0,2.0,,1.0,1.0,,,,,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.125,0.09090909090909091,0.3333333333333333,,,,3.0,1.0,,,,,,,,0.2,0.14285714285714285,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,4430.0,74,-28,156,162,63,19.0,318,1.0,3.0,7.0,15.0,3.0,3.0,7,8.0,21.0,35,172,1.0,1.0,4.0,7.0,15.0,2.0,,15.0,7.0,2.0,2.0,2.0,4.0,11.0,5.0,16.0,2.0,2.0,4.0,,15.0,63,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.25,0.5357142857142857,0.5,0.546875,0.5357142857142857,0.75,0.2857142857142857,,20.571428571428573,0.36363636363636365,0.06451612903225806,0.058823529411764705,0.10606060606060606,0.05194805194805195,,0.038461538461538464,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.4666666666666667,0.4666666666666667,0.2727272727272727,0.8928571428571429,0.4666666666666667,0.5078375,0.2832,0.5230590909090909,0.42857142857142855,3.9714285714285715,25.323809523809523,0.40384615384615385,101.0,2.0,4.0,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,3.0,4.0,2.0,,7.0,3.0,10.0,,1.0,23.0,2.0,5.0,3.0,1.0,4.0,,9.0,1.0,8.0,4.0,0.6666666666666666,1.0,1.0,0.5,0.5,,,0.15625,0.043478260869565216,0.09090909090909091,0.05555555555555555,,0.125,0.14285714285714285,0.5,1.0,0.5,,0.5,1.0,0.18181818181818182,0.5,0.125,0.36363636363636365,0.08571428571428572,1.0,2.0,1.0,3.0,4.0,24.0,3.0,6.0,,1.0,,1.0,,7.0,,,,1.0,1.0,0.42857142857142855,0.25,0.2857142857142857,0.15789473684210525,1.0,0.5,0.6666666666666666,,6.0,4.0,,1.0,1.0,1.0,,0.5,,0.21428571428571427,0.36363636363636365,,1.0,,1.0,,,,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,,,,,,,,0.25,1.0,0.16666666666666666,0.14285714285714285,,,True,,,,,,,,,,,,,,,,,,,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,2679.0,45,-16,97,94,28,10.0,191,1.0,3.0,1.0,4.0,,1.0,5,1.0,9.0,5,103,1.0,,3.0,2.0,,,,4.0,1.0,,,2.0,,7.0,2.0,9.0,4.0,1.0,,,,28,0.1111111111111111,0.1111111111111111,0.2,,0.17857142857142858,,0.17857142857142858,,0.6428571428571429,,,16.037735849056602,,,0.1111111111111111,0.15217391304347827,0.0425531914893617,,0.07692307692307693,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.25,,0.7857142857142857,0.25,0.5304678571428572,0.5443,0.52803,,5.14,24.400000000000002,0.28865979381443296,51.0,,2.0,,1.0,,1.0,,,,,,2.0,,,2.0,1.0,3.0,,,7.0,2.0,5.0,1.0,,3.0,,7.0,,,,1.0,1.0,,,,,,0.17857142857142858,0.0625,,0.09523809523809523,,0.2,0.14285714285714285,,,,,1.0,,0.2,,,,,,,,,,3.0,1.0,2.0,3.0,2.0,2.0,,,4.0,,,,2.0,1.0,,0.6666666666666666,0.1111111111111111,0.23529411764705882,1.0,,,,5.0,2.0,,3.0,,3.0,1.0,,0.3333333333333333,0.35714285714285715,0.4,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
1641790,1610612743,PJ Hall,PJ Hall,1641790,DEN,2110.0,35,-13,75,78,22,10.0,153,3.0,4.0,1.0,4.0,1.0,7.0,10,1.0,4.0,17,75,3.0,2.0,2.0,1.0,4.0,2.0,,4.0,1.0,1.0,1.0,2.0,3.0,9.0,2.0,11.0,,,,,4.0,22,0.25,0.25,0.7,1.0,0.6071428571428571,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.2857142857142857,0.1,,16.666666666666668,0.5,0.07142857142857142,0.1111111111111111,0.1875,0.05263157894736842,,0.11764705882352941,0.2857142857142857,0.75,0.75,0.2857142857142857,0.25,0.25,0.3333333333333333,0.7142857142857143,0.25,0.5458142857142857,0.3832,0.5583166666666667,0.23529411764705882,4.449999999999999,25.775000000000002,0.29333333333333333,57.0,4.0,6.0,2.0,2.0,1.0,1.0,,,2.0,,4.0,12.0,,,1.0,,1.0,,,2.0,1.0,4.0,,,,,6.0,,,,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.041666666666666664,0.25,0.05263157894736842,1.0,,0.42857142857142855,0.6666666666666666,0.8,1.0,,0.6666666666666666,1.0,0.3333333333333333,1.0,,,0.23529411764705882,,,,,,3.0,,1.0,,,,,,3.0,1.0,,,2.0,1.0,,,,0.375,1.0,,,,,,,1.0,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,220.0,4,7,9,9,2,,18,,,,,,1.0,1,1.0,1.0,5,6,,,,,,,,,,,,,,,,,1.0,,,,,2,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,33.333333333333336,,,,,,,,,,,,,,,1.0,,0.548125,,,,3.1,24.9,0.2222222222222222,4.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,144601.0,2410,327,4953,4946,1048,573.0,9899,125.0,259.0,140.0,353.0,89.0,374.0,720,155.0,393.0,1431,5842,57.0,72.0,136.0,98.0,347.0,482.0,177.0,349.0,140.0,42.0,29.0,115.0,4.0,215.0,44.0,259.0,90.0,29.0,210.0,7.0,338.0,1038,0.3944020356234097,0.39845758354755784,0.5194444444444445,0.5294117647058824,0.5449236298292902,0.5641025641025641,0.5814144736842105,0.6209386281588448,0.353099730458221,0.058333333333333334,0.08494208494208494,24.02562733582488,0.0380952380952381,0.02353896103896104,0.0992234685073339,0.08773388773388774,0.02053196453569762,0.022540983606557378,0.0967741935483871,0.23270440251572327,0.4826254826254826,0.5274261603375527,0.31716082659478884,0.39660056657223797,0.39886039886039887,0.3803418803418803,0.5435759209344115,0.40114613180515757,0.5089755635707843,0.5054614754098361,0.49954847826086973,0.24248777078965758,9.811111111111114,26.063867684478364,0.21158893599838483,860.0,136.0,212.0,13.0,22.0,24.0,42.0,249.0,218.0,29.0,14.0,99.0,266.0,20.0,2.0,251.0,152.0,403.0,103.0,82.0,958.0,15.0,96.0,34.0,4.0,138.0,33.0,128.0,3.0,246.0,82.0,0.35561497326203206,0.36538461538461536,0.5087719298245614,0.53125,0.5689655172413793,0.005089058524173028,0.0056657223796034,0.07704654895666131,0.01646542261251372,0.029106029106029108,0.016830294530154277,0.07929515418502203,0.10652920962199312,0.19047619047619047,0.6415094339622641,0.6974358974358974,0.47794117647058826,0.22371967654986524,0.275,0.5909090909090909,0.1794871794871795,0.5714285714285714,0.07516891891891891,0.10459183673469388,0.06918238993710692,19.0,38.0,23.0,40.0,83.0,288.0,49.0,147.0,61.0,104.0,78.0,26.0,8.0,84.0,5.0,12.0,7.0,2.0,0.6193548387096774,0.40816326530612246,0.7536231884057971,0.07804878048780488,0.0755336617405583,0.5857142857142857,0.2375,0.42696629213483145,0.0175,40.0,9.0,18.0,31.0,17.0,33.0,19.0,0.08018867924528301,0.5757575757575758,0.03593890386343217,0.038461538461538464,113.0,15.0,25.0,18.0,32.0,13.0,0.04798464491362764,0.312,0.4538152610441767,0.45934959349593496,0.25663716814159293,0.375,0.375,0.9333333333333333,22.0,23.0,4.0,2.0,4.0,2.0,9.0,2.0,,0.391304347826087,0.05,0.5,1.0,0.2222222222222222,,,0.015209125475285171,1.0,0.23076923076923078,False,7.0,5.0,1.0,1.0,1.0,19.0,2.0,2.0,1.0,0.012048192771084338,0.015151515151515152,0.3684210526315789,0.8571428571428571,,,,,,,
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,6423.0,107,-14,225,223,86,34.0,448,1.0,1.0,1.0,8.0,2.0,5.0,10,2.0,10.0,16,233,4.0,3.0,6.0,3.0,12.0,2.0,,8.0,1.0,2.0,1.0,12.0,2.0,20.0,6.0,26.0,2.0,,3.0,1.0,12.0,86,0.2,0.2,0.5,0.5,0.4,0.6666666666666666,0.4,0.6666666666666666,0.5,0.2,,11.320754716981133,0.14285714285714285,0.0196078431372549,0.25,0.17647058823529413,0.05042016806722689,0.05,0.29411764705882354,0.05,1.0,1.0,0.4,0.125,0.125,0.2222222222222222,0.95,0.125,0.5596,0.5277499999999999,0.6078833333333333,0.75,2.79,26.04,0.38222222222222224,57.0,4.0,9.0,2.0,3.0,3.0,6.0,,,3.0,,6.0,8.0,2.0,,3.0,4.0,7.0,4.0,1.0,18.0,5.0,6.0,3.0,1.0,10.0,2.0,8.0,,,,0.8,1.0,0.75,0.5,0.5,,,0.1111111111111111,0.07352941176470588,,0.0784313725490196,,0.14285714285714285,0.45,0.4444444444444444,0.5714285714285714,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.375,2.0,1.0,2.0,2.0,,6.0,,2.0,2.0,7.0,5.0,2.0,,3.0,,1.0,,1.0,1.0,0.6666666666666666,0.7,0.1875,0.0967741935483871,1.0,0.3333333333333333,0.5,,2.0,1.0,,2.0,2.0,2.0,2.0,0.2222222222222222,1.0,0.1,0.1111111111111111,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,False,,,,,,,,,,,0.058823529411764705,,,1.0,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,154698.0,2578,255,5333,5337,1168,615.0,10670,70.0,141.0,161.0,424.0,77.0,331.0,552,193.0,487.0,1389,6283,132.0,57.0,95.0,93.0,268.0,170.0,45.0,416.0,161.0,43.0,90.0,202.0,22.0,399.0,135.0,534.0,50.0,15.0,136.0,8.0,268.0,1157,0.39630390143737165,0.40292275574112735,0.5996376811594203,0.6,0.5972088546679499,0.6143617021276596,0.6180926916221033,0.638095238095238,0.4687199230028874,0.07789855072463768,0.11347517730496454,20.16820580474934,0.18181818181818182,0.06901840490797546,0.1650326797385621,0.14612403100775193,0.057441253263707574,0.0703125,0.16225165562913907,0.13570741097208855,0.49645390070921985,0.56,0.4080846968238691,0.37971698113207547,0.3824228028503563,0.4095744680851064,0.7459095283926853,0.3870192307692308,0.5490369059165857,0.5500952173913043,0.5556980769230769,0.1929445644348452,7.019021739130436,26.13449691991788,0.2190136883555222,895.0,212.0,288.0,64.0,92.0,41.0,58.0,123.0,148.0,84.0,28.0,226.0,492.0,108.0,4.0,110.0,53.0,163.0,41.0,32.0,379.0,42.0,175.0,35.0,4.0,102.0,22.0,156.0,3.0,192.0,76.0,0.743202416918429,0.8880866425992779,0.6363636363636364,0.6265822784810127,0.6457142857142857,0.008213552361396304,0.007075471698113208,0.1290560471976401,0.04225352112676056,0.08067542213883677,0.03792667509481669,0.16455696202531644,0.17295597484276728,0.27718960538979787,0.7361111111111112,0.8122605363984674,0.7452830188679245,0.11838306063522618,0.5822784810126582,0.6956521739130435,0.30851063829787234,0.7068965517241379,0.07768744354110207,0.12398042414355628,0.1627069834413247,18.0,31.0,26.0,39.0,37.0,534.0,12.0,74.0,35.0,67.0,36.0,31.0,11.0,92.0,5.0,,10.0,6.0,0.9222797927461139,0.41935483870967744,0.6568627450980392,0.10561797752808989,0.13204747774480713,0.9254658385093167,0.11392405063291139,0.4025974025974026,0.020242914979757085,63.0,16.0,15.0,35.0,13.0,38.0,24.0,0.09375,0.631578947368421,0.06063522617901829,0.0851063829787234,49.0,32.0,18.0,8.0,15.0,20.0,0.03938730853391685,0.7285714285714285,0.3983739837398374,0.3983739837398374,0.7551020408163265,0.5079365079365079,0.5161290322580645,0.90625,4.0,13.0,8.0,2.0,8.0,8.0,10.0,3.0,,0.38461538461538464,0.05063291139240506,0.25,0.5,0.5,3.0,0.02127659574468085,0.04247104247104247,8.0,0.25,False,8.0,9.0,1.0,2.0,,2.0,3.0,3.0,2.0,,0.059113300492610835,0.4444444444444444,1.0,5.0,3.0,0.015873015873015872,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,79648.0,1327,-46,2768,2775,738,305.0,5543,53.0,110.0,71.0,220.0,47.0,112.0,207,92.0,262.0,569,3244,17.0,23.0,45.0,61.0,129.0,60.0,27.0,220.0,71.0,17.0,12.0,63.0,,115.0,17.0,132.0,37.0,18.0,92.0,2.0,128.0,737,0.3511450381679389,0.3511450381679389,0.5410628019323671,0.5111111111111111,0.5330490405117271,0.4716981132075472,0.5611439842209073,0.524390243902439,0.55863539445629,0.0821256038647343,0.07272727272727272,17.861715749039693,,0.017777777777777778,0.09516616314199396,0.08480825958702065,0.014026402640264026,0.006191950464396285,0.09591836734693877,0.2345415778251599,0.4818181818181818,0.5196078431372549,0.4690831556503198,0.32272727272727275,0.3242009132420091,0.44339622641509435,0.7398720682302772,0.32272727272727275,0.5320276119402985,0.5361390625000001,0.5262622641509433,0.22671353251318102,6.505797101449274,25.71679389312978,0.2666184971098266,564.0,56.0,85.0,7.0,9.0,14.0,22.0,12.0,69.0,10.0,2.0,37.0,164.0,10.0,2.0,44.0,37.0,81.0,29.0,16.0,199.0,5.0,52.0,26.0,4.0,52.0,20.0,147.0,7.0,85.0,29.0,0.7321428571428571,0.7663551401869159,0.5882352941176471,0.4375,0.45121951219512196,0.007633587786259542,0.004545454545454545,0.07492795389048991,0.00931098696461825,0.029914529914529916,0.009153318077803204,0.07272727272727272,0.09302325581395349,0.1812366737739872,0.6588235294117647,0.7272727272727273,0.6785714285714286,0.0255863539445629,0.225,0.7777777777777778,0.20754716981132076,0.6363636363636364,0.06477732793522267,0.12663755458515283,0.06502636203866433,19.0,13.0,23.0,18.0,29.0,249.0,8.0,24.0,19.0,26.0,14.0,12.0,1.0,85.0,10.0,4.0,3.0,6.0,0.9021739130434783,0.29508196721311475,0.5,0.08695652173913043,0.06779661016949153,0.8732394366197183,0.475,0.2765957446808511,0.011320754716981131,42.0,14.0,7.0,13.0,5.0,16.0,10.0,0.09411764705882353,0.625,0.08955223880597014,0.1320754716981132,3.0,21.0,4.0,5.0,13.0,8.0,0.01646090534979424,0.7735849056603774,0.25,0.2727272727272727,1.0,0.5,0.5121951219512195,1.0,4.0,11.0,,2.0,4.0,5.0,5.0,5.0,,0.21739130434782608,0.1,0.5,1.0,0.35714285714285715,,,0.025423728813559324,1.0,,False,3.0,3.0,,,,,3.0,3.0,,0.08333333333333333,0.01,0.15789473684210525,1.0,,,0.023809523809523808,1.0,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,160298.0,2672,472,5506,5525,1372,617.0,11031,66.0,137.0,63.0,150.0,34.0,386.0,596,88.0,223.0,1213,6431,49.0,82.0,136.0,45.0,275.0,184.0,30.0,149.0,63.0,61.0,57.0,155.0,23.0,312.0,98.0,410.0,84.0,28.0,143.0,1.0,273.0,1361,0.39461883408071746,0.3963963963963964,0.6476510067114094,0.6029411764705882,0.6324786324786325,0.6187845303867403,0.6650219298245614,0.6578947368421053,0.27228327228327226,0.10234899328859061,0.1386861313868613,15.907633098139833,0.18253968253968253,0.04367816091954023,0.11877394636015326,0.1083208395802099,0.04279475982532751,0.04477611940298507,0.12846865364850976,0.16727716727716727,0.48175182481751827,0.559322033898305,0.18315018315018314,0.42,0.42,0.1878453038674033,0.78998778998779,0.4228187919463087,0.5928608190709045,0.54549625,0.6003122222222222,0.2267106347897774,4.054362416107383,25.32690582959641,0.24918270977115872,1026.0,304.0,424.0,26.0,39.0,64.0,94.0,35.0,177.0,29.0,12.0,106.0,588.0,42.0,1.0,133.0,72.0,205.0,46.0,44.0,482.0,41.0,134.0,30.0,3.0,80.0,14.0,170.0,6.0,214.0,113.0,0.7616580310880829,0.8054794520547945,0.5918367346938775,0.6714285714285714,0.6973684210526315,0.004484304932735426,,0.0983125458547322,0.0416243654822335,0.045627376425855515,0.0390625,0.13675213675213677,0.09036144578313253,0.5177045177045178,0.7169811320754716,0.7958115183246073,0.7861842105263158,0.042735042735042736,0.5571428571428572,0.6666666666666666,0.5193370165745856,0.6808510638297872,0.125,0.16593245227606462,0.08738664468260511,17.0,17.0,21.0,20.0,51.0,234.0,26.0,79.0,56.0,50.0,31.0,19.0,5.0,92.0,6.0,1.0,,13.0,0.8863636363636364,0.4444444444444444,0.625,0.08791208791208792,0.09198813056379822,0.8571428571428571,0.24285714285714285,0.5,,73.0,11.0,28.0,34.0,14.0,37.0,26.0,0.09905660377358491,0.7027027027027027,0.08913308913308914,0.06077348066298342,16.0,25.0,16.0,9.0,8.0,17.0,0.05755395683453238,0.6818181818181818,0.45714285714285713,0.45714285714285713,0.625,0.3424657534246575,0.3472222222222222,0.96,10.0,7.0,1.0,1.0,4.0,3.0,12.0,6.0,,0.5714285714285714,0.05714285714285714,0.25,1.0,0.2727272727272727,,,0.037037037037037035,5.0,0.19230769230769232,False,11.0,1.0,,1.0,4.0,,3.0,3.0,3.0,,0.05069124423963134,0.6470588235294118,0.7272727272727273,1.0,,0.0136986301369863,,,,
201566,1610612743,Russell Westbrook,Russell Westbrook,201566,DEN,123471.0,2058,-25,4311,4351,1128,495.0,8662,49.0,147.0,47.0,179.0,43.0,269.0,525,90.0,282.0,961,5144,77.0,77.0,122.0,66.0,264.0,302.0,33.0,179.0,47.0,51.0,70.0,146.0,20.0,259.0,99.0,358.0,104.0,47.0,171.0,2.0,264.0,1120,0.3191489361702128,0.3191489361702128,0.5123809523809524,0.6311475409836066,0.5006195786864932,0.5851063829787234,0.5262869660460022,0.6027397260273972,0.34944237918215615,0.09714285714285714,0.1564625850340136,23.50173859685007,0.2,0.06622516556291391,0.14570858283433133,0.11573849878934625,0.0534435261707989,0.07339449541284404,0.13709677419354838,0.1821561338289963,0.3333333333333333,0.3951612903225806,0.2218091697645601,0.26256983240223464,0.26256983240223464,0.22872340425531915,0.7385377942998761,0.26256983240223464,0.5580236972704715,0.5509993421052632,0.5568563829787231,0.27471383975026015,5.36133333333333,25.089361702127658,0.2616562282533055,804.0,203.0,314.0,35.0,56.0,57.0,76.0,64.0,153.0,37.0,13.0,108.0,236.0,50.0,1.0,348.0,98.0,446.0,72.0,95.0,990.0,27.0,93.0,82.0,4.0,236.0,61.0,186.0,10.0,232.0,109.0,0.43866171003717475,0.48360655737704916,0.4805194805194805,0.4797979797979798,0.4909090909090909,0.0035460992907801418,,0.08748824082784572,0.03562005277044855,0.06481481481481481,0.03418803418803419,0.15469613259668508,0.17054263565891473,0.38909541511771994,0.6464968152866242,0.7097902097902098,0.4630541871921182,0.07930607187112763,0.5656565656565656,0.625,0.40425531914893614,0.75,0.12165178571428571,0.1775244299674267,0.11238293444328824,11.0,12.0,22.0,22.0,44.0,237.0,26.0,225.0,57.0,154.0,121.0,33.0,10.0,81.0,8.0,7.0,,6.0,0.8777777777777778,0.3333333333333333,0.652542372881356,0.056022408963585436,0.08571428571428572,0.8723404255319149,0.1111111111111111,0.27906976744186046,,103.0,23.0,20.0,34.0,18.0,37.0,16.0,0.08917197452229299,0.43243243243243246,0.12763320941759604,0.12234042553191489,17.0,43.0,14.0,44.0,17.0,16.0,0.035897435897435895,0.30612244897959184,0.265625,0.265625,0.5294117647058824,0.4174757281553398,0.4215686274509804,0.8837209302325582,28.0,14.0,,5.0,11.0,10.0,7.0,6.0,,0.3181818181818182,0.1111111111111111,0.45454545454545453,0.8,0.43478260869565216,2.0,0.015503875968992248,0.05291005291005291,1.0,0.22857142857142856,False,2.0,16.0,1.0,,3.0,,3.0,3.0,,,0.04046242774566474,0.18181818181818182,0.5,1.0,,0.009708737864077669,1.0,,,
