EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,Arc3PctBlocked,on,OffensiveGoaltends
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,22464.0,374,-13.0,774,767,220.0,204,77,1541,8.0,16.0,3.0,5.0,1.0,4.0,3.0,9.0,2.0,3.0,1.0,9.0,1.0,2.0,4.0,5.0,23.0,1.0,6.0,13.0,28,6.0,32.0,7.0,51,905,4.0,8.0,1.0,3.0,2.0,13.0,1.0,7.0,10.0,4.0,6.0,20.0,6.0,18.0,6.0,23.0,5.0,4.0,12.0,14.0,26.0,12.0,2.0,9.0,2.0,1.0,66.0,1.0,15.0,2.0,15.0,16.0,1.0,32.0,18.0,50,4.0,7.0,6.0,1.0,12.0,1.0,8.0,3.0,4.0,2.0,15.0,1.0,4.0,29.0,38.0,2.0,1.0,13.0,5.0,1.0,8.0,3.0,1.0,11.0,4.0,7.0,11.0,6.0,6.0,219.0,3.0,1.0,0.7692307692307693,1.0,1.0,0.1875,0.3333333333333333,0.1875,0.4642857142857143,0.5,0.14285714285714285,0.36666666666666664,0.5,0.058823529411764705,0.3984375,0.5416666666666666,0.15789473684210525,0.5333333333333333,0.14285714285714285,0.125,0.2222222222222222,9.218203033838973,0.8,0.0625,0.125,0.08465608465608465,0.08379888268156424,0.08875739644970414,0.006172839506172839,0.08659217877094973,0.0469208211143695,0.10606060606060606,0.07058823529411765,0.07142857142857142,0.023255813953488372,0.10144927536231885,0.05434782608695652,0.14285714285714285,0.05084745762711865,0.17647058823529413,0.1111111111111111,0.5454545454545454,0.26666666666666666,0.5,0.5714285714285714,0.625,0.15,0.3333333333333333,0.42857142857142855,1.0,0.05,0.6666666666666666,0.6666666666666666,1.0,0.15,0.1111111111111111,0.1111111111111111,1.0,0.38333333333333336,0.21739130434782608,0.21739130434782608,1.0,0.45454545454545453,0.6,0.18181818181818182,0.5,1.0,0.09090909090909091,0.23529411764705882,0.25,0.23529411764705882,0.35294117647058826,0.8,0.21739130434782608,0.5330941666666668,0.56565,0.5252470588235294,0.047619047619047616,0.0967741935483871,0.2549019607843137,0.11764705882352941,5.567857142857144,25.040625,0.2842377260981912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,44398.0,740,62.0,1529,1535,378.0,377,169,3064,55.0,85.0,14.0,17.0,16.0,20.0,23.0,76.0,1.0,11.0,16.0,35.0,,,10.0,22.0,57.0,12.0,15.0,79.0,172,38.0,92.0,60.0,332,1696,16.0,26.0,4.0,12.0,4.0,48.0,20.0,33.0,25.0,24.0,97.0,86.0,72.0,102.0,20.0,57.0,22.0,23.0,28.0,28.0,56.0,21.0,7.0,17.0,7.0,4.0,140.0,8.0,21.0,1.0,75.0,73.0,12.0,160.0,30.0,190,11.0,27.0,22.0,5.0,35.0,1.0,17.0,16.0,18.0,1.0,51.0,1.0,13.0,30.0,61.0,4.0,,64.0,4.0,7.0,71.0,34.0,5.0,25.0,20.0,5.0,25.0,14.0,97.0,374.0,6.0,4.0,0.5443037974683544,0.6231884057971014,0.8947368421052632,0.41304347826086957,0.3333333333333333,0.41304347826086957,0.45930232558139533,0.6153846153846154,0.6060606060606061,0.5151515151515151,0.5789473684210527,0.6293103448275862,0.5608108108108109,0.6,0.7028985507246377,0.3484848484848485,0.13372093023255813,0.12941176470588237,0.14473684210526316,20.20966802562609,0.6862745098039216,0.4444444444444444,0.03571428571428571,0.17136150234741784,0.05722070844686648,0.22321428571428573,0.02416918429003021,0.1942257217847769,0.04154727793696275,0.07377049180327869,0.05181347150259067,0.038461538461538464,0.011494252873563218,0.20496894409937888,0.14563106796116504,0.1694915254237288,0.2612244897959184,0.12087912087912088,0.08870967741935484,0.56,0.32196969696969696,0.6470588235294118,0.7432432432432432,0.5818181818181818,0.2878787878787879,0.3026315789473684,0.35384615384615387,0.43478260869565216,0.041666666666666664,0.09090909090909091,0.1,1.0,0.13257575757575757,0.45714285714285713,0.45714285714285713,1.0,0.2159090909090909,0.38596491228070173,0.38596491228070173,0.8181818181818182,0.4473684210526316,0.8235294117647058,,,,0.3157894736842105,0.3448275862068966,0.8,0.1724137931034483,0.25862068965517243,0.6704545454545454,0.38596491228070173,0.5427178030303031,0.5572714285714285,0.5512853448275862,0.11683848797250859,0.1708542713567839,0.14457831325301204,0.2921686746987952,5.245348837209301,24.544565217391302,0.2472204054937868,4.0,4.0,7.0,11.0,12.0,5.0,1.0,4.0,3.0,1.0,7.0,2.0,0.44,0.09090909090909091,0.028688524590163935,0.2857142857142857,0.3333333333333333,0.75,0.4,0.4666666666666667,,,,,,,,,,,,,,,,,True,
1629029,1610612742,Luka Dončić,Luka Dončić,1629029,DAL,12609.0,210,71.0,447,441,138.0,104,46,888,12.0,13.0,,,4.0,5.0,21.0,49.0,5.0,11.0,,2.0,,,,16.0,60.0,4.0,21.0,38.0,73,16.0,62.0,41.0,165,481,2.0,4.0,2.0,4.0,2.0,12.0,11.0,21.0,21.0,16.0,59.0,26.0,50.0,21.0,,59.0,16.0,3.0,37.0,24.0,61.0,12.0,12.0,32.0,3.0,2.0,146.0,,,,25.0,27.0,,52.0,,52,,11.0,7.0,4.0,15.0,2.0,12.0,5.0,3.0,1.0,20.0,1.0,5.0,3.0,8.0,1.0,,44.0,1.0,1.0,55.0,21.0,8.0,2.0,,1.0,3.0,2.0,59.0,136.0,1.0,7.0,0.34210526315789475,0.34210526315789475,0.4375,0.25806451612903225,0.5,0.26229508196721313,0.5205479452054794,0.5,0.5238095238095238,0.45925925925925926,0.625,0.5119047619047619,0.5288461538461539,0.6666666666666666,0.5673076923076923,0.45925925925925926,0.0410958904109589,0.07692307692307693,0.04081632653061224,35.27054108216433,0.75,,,0.23275862068965517,,0.25510204081632654,,0.24299065420560748,,,,,,0.2894736842105263,0.22807017543859648,0.14285714285714285,0.2916666666666667,0.15384615384615385,,0.6666666666666666,0.0962962962962963,0.9230769230769231,1.0,0.5833333333333334,0.362962962962963,0.42857142857142855,0.44680851063829785,0.19047619047619047,0.08148148148148149,0.45454545454545453,0.45454545454545453,0.4,0.014814814814814815,,,,0.4444444444444444,0.26666666666666666,0.26666666666666666,0.4375,,,,,,0.5,0.11904761904761904,0.8,,0.5,0.5555555555555556,0.2711864406779661,0.502340458015267,0.46087,0.49798461538461536,0.1554054054054054,0.25,0.07272727272727272,0.3575757575757576,9.0,27.31774193548388,0.3087248322147651,,2.0,7.0,7.0,27.0,1.0,,,,,10.0,,0.3333333333333333,,,,0.5,0.5,,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,0.03125,,,,,,,,,,True,
1629656,1610612742,Quentin Grimes,Quentin Grimes,1629656,DAL,31557.0,526,-14.0,1085,1081,345.0,281,106,2166,26.0,43.0,2.0,3.0,9.0,14.0,6.0,16.0,9.0,18.0,15.0,31.0,,2.0,12.0,32.0,73.0,9.0,22.0,41.0,77,47.0,104.0,42.0,265,1251,4.0,9.0,4.0,11.0,4.0,24.0,15.0,25.0,34.0,26.0,98.0,44.0,38.0,123.0,4.0,73.0,32.0,3.0,28.0,19.0,47.0,12.0,7.0,23.0,4.0,1.0,113.0,10.0,5.0,1.0,46.0,32.0,2.0,80.0,16.0,96,3.0,15.0,6.0,9.0,17.0,3.0,11.0,13.0,6.0,1.0,30.0,1.0,9.0,10.0,35.0,,1.0,42.0,2.0,6.0,53.0,18.0,7.0,4.0,2.0,2.0,4.0,1.0,97.0,341.0,3.0,6.0,0.5365853658536586,0.5641025641025641,0.8723404255319149,0.4519230769230769,0.36363636363636365,0.4519230769230769,0.5324675324675324,0.4444444444444444,0.6,0.6160220994475138,0.5,0.6101694915254238,0.6495098039215687,0.5454545454545454,0.6533333333333333,0.574585635359116,0.03896103896103896,0.046511627906976744,0.0625,19.532554257095157,0.5666666666666667,0.09523809523809523,0.03571428571428571,0.11228070175438597,0.019305019305019305,0.1776061776061776,0.045454545454545456,0.14338235294117646,0.031315240083507306,0.03614457831325301,0.014184397163120567,,0.0784313725490196,0.09803921568627451,0.0851063829787234,0.23809523809523808,0.2074468085106383,0.09859154929577464,0.03529411764705882,0.25,0.23756906077348067,0.6046511627906976,0.6341463414634146,0.5769230769230769,0.08839779005524862,0.375,0.4,0.16666666666666666,0.09944751381215469,0.5,0.5,0.6666666666666666,0.1712707182320442,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.40331491712707185,0.4383561643835616,0.4383561643835616,0.84375,0.15,0.6666666666666666,0.1,,,0.45,0.23728813559322035,0.6428571428571429,0.2033898305084746,0.3728813559322034,0.8121546961325967,0.4383561643835616,0.550660773480663,0.5200291666666668,0.5500440677966101,0.1065989847715736,0.1978021978021978,0.09056603773584905,0.36981132075471695,6.837662337662336,24.89326923076923,0.31797235023041476,5.0,4.0,9.0,14.0,18.0,3.0,2.0,1.0,2.0,,4.0,,0.4117647058823529,,0.03550295857988166,,0.4444444444444444,0.75,0.4166666666666667,0.4090909090909091,,,3.0,,,,0.02830188679245283,1.0,,,,,,,,,True,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,97989.0,1633,-85.0,3357,3359,811.0,773,348,6716,51.0,86.0,5.0,6.0,9.0,17.0,63.0,148.0,11.0,26.0,19.0,49.0,1.0,6.0,8.0,67.0,209.0,18.0,52.0,125.0,260,86.0,258.0,150.0,658,3881,7.0,14.0,10.0,24.0,2.0,46.0,21.0,50.0,60.0,38.0,137.0,54.0,196.0,147.0,6.0,208.0,67.0,16.0,131.0,110.0,241.0,61.0,49.0,83.0,40.0,8.0,592.0,5.0,8.0,,67.0,71.0,1.0,139.0,13.0,152,5.0,54.0,38.0,16.0,37.0,19.0,31.0,38.0,6.0,1.0,75.0,5.0,18.0,51.0,97.0,7.0,,153.0,1.0,17.0,185.0,82.0,9.0,11.0,5.0,6.0,14.0,6.0,133.0,804.0,7.0,7.0,0.216,0.22131147540983606,0.5697674418604651,0.3333333333333333,0.4166666666666667,0.3346303501945525,0.4807692307692308,0.5,0.42,0.49034749034749037,0.5789473684210527,0.45,0.5512605042016807,0.5897435897435898,0.5310077519379846,0.4980694980694981,0.06153846153846154,0.09302325581395349,0.0472972972972973,17.857142857142854,0.49333333333333335,0.014084507042253521,,0.0798650168728909,0.010165184243964422,0.09041835357624832,0.006765899864682003,0.08466257668711656,0.00851900393184797,,0.014423076923076924,0.01652892561983471,0.014423076923076924,0.06990881458966565,0.08486238532110092,0.08870967741935484,0.09090909090909091,0.08900523560209424,0.017857142857142856,0.42857142857142855,0.16602316602316602,0.5930232558139535,0.6538461538461539,0.23529411764705882,0.2857142857142857,0.42567567567567566,0.44680851063829785,0.20634920634920634,0.05019305019305019,0.4230769230769231,0.44,0.18181818181818182,0.0945945945945946,0.3877551020408163,0.3958333333333333,0.7368421052631579,0.4034749034749035,0.32057416267942584,0.32057416267942584,0.5223880597014925,0.15789473684210525,0.8333333333333334,0.15789473684210525,0.16666666666666666,,0.47368421052631576,0.15454545454545454,0.5294117647058824,0.07272727272727272,0.4727272727272727,0.6640926640926641,0.32211538461538464,0.5150682170542639,0.500738888888889,0.4980504587155964,0.15358361774744028,0.2554517133956386,0.06990881458966565,0.20820668693009117,7.091538461538467,25.58062015503875,0.24158474828716114,3.0,9.0,16.0,19.0,111.0,3.0,2.0,4.0,8.0,,21.0,,0.31666666666666665,0.038461538461538464,0.003766478342749529,,0.5,0.6666666666666666,0.375,0.3076923076923077,1.0,2.0,8.0,3.0,1.0,,0.03018867924528302,1.0,1.0,2.0,0.003875968992248062,0.02040816326530612,,,,,True,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,20608.0,343,21.0,704,707,157.0,173,80,1411,41.0,53.0,12.0,15.0,3.0,8.0,16.0,28.0,,,,,,,,,,,,57.0,81,,,21.0,135,775,14.0,18.0,,,5.0,33.0,4.0,13.0,,8.0,16.0,94.0,20.0,,12.0,,,4.0,15.0,10.0,25.0,9.0,1.0,13.0,2.0,,60.0,11.0,21.0,1.0,32.0,38.0,2.0,72.0,33.0,105,5.0,5.0,4.0,1.0,9.0,2.0,6.0,11.0,3.0,1.0,20.0,5.0,4.0,21.0,36.0,3.0,,18.0,1.0,,26.0,12.0,2.0,24.0,15.0,9.0,24.0,15.0,16.0,156.0,1.0,2.0,0.8245614035087719,0.9215686274509803,,,,,0.7037037037037037,0.7777777777777778,0.3076923076923077,0.7037037037037037,0.7777777777777778,0.3076923076923077,0.7258064516129032,0.7857142857142857,0.42105263157894735,,0.04938271604938271,0.03773584905660377,0.07142857142857142,14.160401002506266,0.45,0.15384615384615385,0.0625,0.20430107526881722,0.12650602409638553,0.19047619047619047,0.07236842105263158,0.1977401129943503,0.10062893081761007,0.11627906976744186,0.16666666666666666,,0.021739130434782608,0.27692307692307694,0.17708333333333334,0.12,0.1810344827586207,0.21153846153846154,0.25,0.625,0.654320987654321,0.7735849056603774,0.803921568627451,0.8292682926829268,0.345679012345679,0.5714285714285714,0.6153846153846154,0.8125,,,,,,,,,,,,,0.8333333333333334,0.8,,,,,0.6153846153846154,0.375,,,0.654320987654321,,0.5910185185185185,0.5926923076923077,0.5530461538461539,0.13186813186813187,0.13186813186813187,0.24444444444444444,0.11851851851851852,3.328395061728395,,0.22301136363636365,,,,,,,2.0,,5.0,,2.0,3.0,,,0.09433962264150944,0.4166666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,True,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,11870.0,198,-34.0,404,399,100.0,112,51,803,15.0,17.0,4.0,4.0,3.0,3.0,1.0,2.0,,,,1.0,,,1.0,,,,,16.0,19,,1.0,6.0,38,476,4.0,4.0,,,1.0,9.0,3.0,3.0,1.0,1.0,7.0,22.0,10.0,,8.0,,,,12.0,11.0,23.0,11.0,,5.0,4.0,3.0,57.0,12.0,9.0,,10.0,14.0,1.0,25.0,21.0,46,,5.0,4.0,1.0,4.0,,3.0,3.0,1.0,1.0,7.0,,,22.0,32.0,3.0,,18.0,6.0,1.0,12.0,5.0,1.0,7.0,3.0,4.0,8.0,6.0,7.0,100.0,2.0,1.0,0.6875,0.9166666666666666,,,,,0.8421052631578947,1.0,1.0,0.8,1.0,0.75,0.7916666666666666,0.9,0.7,0.05,,,,6.7099567099567095,0.5714285714285714,0.16666666666666666,,0.1414141414141414,0.09183673469387756,0.11494252873563218,0.11320754716981132,0.12903225806451613,0.10294117647058823,0.06666666666666667,0.1320754716981132,,0.15625,0.15151515151515152,0.1836734693877551,,0.10606060606060606,0.14285714285714285,,0.75,0.85,0.8823529411764706,0.8823529411764706,0.6666666666666666,0.1,0.5,0.5,1.0,,,,,0.05,,,,,,,,1.0,1.0,,,,,0.75,1.0,0.25,,0.9,,0.6093750000000001,0.659975,0.5743750000000001,0.21739130434782608,0.22727272727272727,0.23684210526315788,0.18421052631578946,2.2,22.9,0.24752475247524752,,,,,,,,,2.0,,2.0,,,,0.0945945945945946,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,True,
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,33064.0,551,,1129,1138,274.0,240,123,2267,117.0,155.0,28.0,39.0,27.0,34.0,18.0,36.0,,,,,,,,,,,,135.0,191,,,64.0,334,1296,31.0,43.0,,,16.0,78.0,29.0,40.0,,17.0,75.0,208.0,62.0,,38.0,,,12.0,25.0,11.0,36.0,7.0,4.0,13.0,6.0,6.0,83.0,16.0,42.0,1.0,42.0,66.0,8.0,116.0,59.0,175,6.0,7.0,4.0,3.0,9.0,3.0,4.0,18.0,5.0,,27.0,3.0,6.0,38.0,67.0,8.0,,66.0,7.0,1.0,86.0,42.0,7.0,44.0,31.0,13.0,46.0,26.0,75.0,273.0,2.0,7.0,0.7703703703703704,0.896551724137931,,,,,0.7068062827225131,0.7209302325581395,0.725,0.7068062827225131,0.7209302325581395,0.725,0.7389380530973452,0.78,0.75,,0.06282722513089005,0.04516129032258064,0.1388888888888889,19.952681388012618,0.3333333333333333,0.36363636363636365,0.03125,0.1981981981981982,0.15789473684210525,0.16470588235294117,0.07079646017699115,0.1836734693877551,0.11788617886178862,0.18947368421052632,0.17557251908396945,0.025,,0.15,0.23026315789473684,0.24390243902439024,0.15789473684210525,0.18461538461538463,0.13636363636363635,0.5652173913043478,0.8115183246073299,0.7548387096774194,0.7905405405405406,0.7606837606837606,0.18848167539267016,0.5,0.5806451612903226,0.8333333333333334,,,,,,,,,,,,,0.9069767441860465,0.717948717948718,,,,,0.85,0.7941176470588235,,,0.8115183246073299,,0.629307329842932,0.6350171428571428,0.6383824999999999,0.1917808219178082,0.1917808219178082,0.23353293413173654,0.2245508982035928,2.4753926701570674,,0.24269264836138174,,,,,,1.0,2.0,4.0,6.0,,14.0,3.0,,,0.09937888198757763,0.21428571428571427,,,,,,,,2.0,1.0,,,,,1.0,,,1.0,2.0,,,True,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,6752.0,113,-14.0,240,238,75.0,60,23,478,3.0,8.0,,,,2.0,6.0,9.0,1.0,2.0,3.0,6.0,,,1.0,6.0,12.0,1.0,3.0,10.0,19,9.0,18.0,7.0,54,280,,1.0,1.0,1.0,,3.0,3.0,7.0,4.0,3.0,9.0,4.0,16.0,24.0,,11.0,6.0,4.0,16.0,3.0,19.0,2.0,1.0,8.0,7.0,1.0,41.0,2.0,,,7.0,8.0,,15.0,2.0,17,,4.0,2.0,2.0,7.0,1.0,5.0,1.0,2.0,,8.0,1.0,,4.0,6.0,,,9.0,,,8.0,3.0,1.0,1.0,1.0,,1.0,1.0,9.0,75.0,1.0,1.0,0.2,0.2,0.8888888888888888,0.5,1.0,0.5294117647058824,0.5263157894736842,,0.42857142857142855,0.6351351351351351,0.75,0.2727272727272727,0.6585365853658537,0.75,0.34615384615384615,0.4864864864864865,0.21052631578947367,0.375,0.1111111111111111,18.49056603773585,0.875,,,0.1111111111111111,,0.1346153846153846,0.041666666666666664,0.12096774193548387,0.01904761904761905,,,,,0.03333333333333333,0.1891891891891892,,0.16216216216216217,0.06666666666666667,,1.0,0.21621621621621623,0.375,0.6,0.3333333333333333,0.24324324324324326,0.6666666666666666,0.75,0.16666666666666666,0.05405405405405406,0.5,0.5,,0.16216216216216217,0.5,0.5,1.0,0.32432432432432434,0.5,0.5,0.8333333333333334,,,,,,0.5,0.18181818181818182,,0.09090909090909091,0.2727272727272727,0.7027027027027027,0.5454545454545454,0.5324930555555557,0.59085,0.475225,0.075,0.13636363636363635,0.05555555555555555,0.16666666666666666,6.563157894736842,27.350000000000005,0.3125,,1.0,,,3.0,,,,,,,,,,0.06060606060606061,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,18450.0,308,-28.0,646,642,158.0,208,56,1288,17.0,28.0,,,4.0,9.0,12.0,27.0,2.0,12.0,4.0,14.0,,1.0,2.0,20.0,50.0,3.0,16.0,31.0,67,24.0,64.0,17.0,151,737,,1.0,2.0,4.0,2.0,8.0,5.0,18.0,18.0,3.0,31.0,22.0,40.0,63.0,,49.0,20.0,3.0,7.0,6.0,13.0,3.0,3.0,3.0,4.0,,32.0,2.0,1.0,,14.0,11.0,2.0,27.0,3.0,30,1.0,11.0,5.0,6.0,19.0,4.0,11.0,16.0,8.0,,35.0,2.0,5.0,16.0,34.0,3.0,,21.0,,2.0,26.0,14.0,1.0,2.0,,1.0,2.0,1.0,31.0,157.0,3.0,,0.3548387096774194,0.3548387096774194,0.875,0.375,0.5,0.38095238095238093,0.4626865671641791,,0.2777777777777778,0.5114503816793893,0.6,0.3888888888888889,0.5316901408450704,0.6666666666666666,0.4189189189189189,0.48854961832061067,0.04477611940298507,0.07142857142857142,0.037037037037037035,24.68443197755961,0.5428571428571428,0.18181818181818182,,0.07236842105263158,0.006802721088435374,0.0979020979020979,0.01652892561983471,0.0847457627118644,0.011194029850746268,,0.01282051282051282,,,0.07017543859649122,0.08333333333333333,0.043478260869565216,0.1111111111111111,0.05714285714285714,0.014492753623188406,0.5,0.21374045801526717,0.6071428571428571,0.6538461538461539,0.4117647058823529,0.20610687022900764,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.0916030534351145,0.16666666666666666,0.16666666666666666,,0.10687022900763359,0.2857142857142857,0.2857142857142857,1.0,0.3816793893129771,0.4,0.40816326530612246,0.85,,,0.2,,,0.6,0.25,0.4444444444444444,0.05555555555555555,0.4444444444444444,0.7022900763358778,0.40816326530612246,0.5347773076923076,0.5237999999999999,0.5341611111111111,0.09929078014184398,0.18181818181818182,0.052980132450331126,0.2052980132450331,7.3402985074626885,25.59531249999999,0.24458204334365324,,2.0,6.0,6.0,9.0,5.0,2.0,2.0,2.0,,4.0,,0.3333333333333333,,0.02247191011235955,,0.6666666666666666,1.0,,0.375,1.0,1.0,,,,1.0,,,1.0,,0.015625,,,,,0.02,True,
