EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Travels,Transition Take Fouls Drawn,SecondChanceCorner3FGM,LongMidRangeAssists,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveMakes,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedLongMidRange,BlockedCorner3,on
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,45825.0,764,-54,1584,1586,371,394,207,3170,50.0,70.0,14.0,27.0,11.0,13.0,33.0,68.0,4.0,13.0,13.0,30.0,2.0,2.0,4.0,44.0,144.0,4.0,10.0,13.0,40.0,87.0,151.0,57.0,174.0,92.0,437,1929,21.0,42.0,4.0,12.0,5.0,59.0,20.0,29.0,15.0,44.0,40.0,125.0,108.0,66.0,171.0,18.0,1.0,143.0,44.0,13.0,2.0,12.0,24.0,36.0,14.0,10.0,8.0,4.0,96.0,20.0,17.0,1.0,52,56,8.0,116,38.0,154,7.0,18.0,13.0,5.0,18.0,4.0,6.0,12.0,1.0,12.0,30.0,4.0,5.0,25,42,2.0,1.0,4.0,90.0,2.0,4.0,103.0,9.0,8.0,36.0,3.0,13.0,7.0,5.0,2.0,7.0,2.0,1.0,1.0,125.0,370,4.0,10.0,0.6206896551724138,0.6923076923076923,1.0,0.3275862068965517,0.3333333333333333,0.3409090909090909,0.32947976878612717,0.5761589403973509,0.5,0.6896551724137931,0.5307692307692308,0.5,0.5821917808219178,0.5842391304347826,0.5,0.6758241758241759,0.5353846153846153,0.011494252873563218,0.08609271523178808,0.05714285714285714,0.11764705882352941,0.07692307692307693,0.03333333333333333,0.006944444444444444,21.420824295010846,0.6,0.17391304347826086,0.025,0.16045845272206305,0.05105105105105105,0.13903743315508021,0.05025125628140704,0.14937759336099585,0.0506155950752394,0.08256880733944955,0.03260869565217391,0.05,0.044585987261146494,0.07142857142857142,0.1,0.17098445595854922,0.23214285714285715,0.1494661921708185,0.10752688172043011,0.04242424242424243,0.2857142857142857,0.2153846153846154,0.7142857142857143,0.7575757575757576,0.64,0.20923076923076922,0.4852941176470588,0.55,0.6363636363636364,0.04,0.3076923076923077,0.3333333333333333,0.25,0.09230769230769231,0.43333333333333335,0.4482758620689655,1.0,0.4430769230769231,0.3055555555555556,0.3076923076923077,1.0,0.5,0.5185185185185185,0.35714285714285715,0.037037037037037035,0.18518518518518517,0.4,1.0,0.1780821917808219,0.8461538461538461,0.0547945205479452,0.5,0.547945205479452,0.325,0.7507692307692307,0.3076923076923077,0.5345702160493829,0.5215177419354838,0.51780625,0.10985915492957747,0.20224719101123595,0.01694915254237288,0.13501144164759726,0.28604118993135014,5.4807947019867544,26.00172413793103,0.2342171717171717,,,,,,,,,,,,,,,,,,,True
1628381,1610612762,John Collins,John Collins,1628381,UTA,43024.0,717,-50,1471,1472,379,320,207,2943,62.0,90.0,22.0,29.0,10.0,16.0,43.0,87.0,4.0,13.0,19.0,39.0,1.0,4.0,8.0,20.0,42.0,2.0,4.0,3.0,6.0,109.0,190.0,39.0,81.0,74.0,409,1820,28.0,40.0,2.0,5.0,12.0,74.0,17.0,33.0,7.0,14.0,24.0,79.0,128.0,90.0,114.0,42.0,,42.0,20.0,29.0,1.0,28.0,23.0,51.0,19.0,4.0,19.0,9.0,125.0,22.0,29.0,1.0,63,46,13.0,122,52.0,174,10.0,21.0,12.0,9.0,33.0,4.0,21.0,21.0,2.0,12.0,54.0,1.0,16.0,30,61,1.0,5.0,8.0,78.0,2.0,1.0,84.0,10.0,,42.0,,5.0,27.0,12.0,15.0,27.0,17.0,3.0,,79.0,377,3.0,5.0,0.5871559633027523,0.7272727272727273,0.9743589743589743,0.48148148148148145,0.4,0.5,0.48148148148148145,0.5736842105263158,0.7,0.5151515151515151,0.6180811808118081,0.6888888888888889,0.5851063829787234,0.663961038961039,0.7551020408163265,0.6583333333333333,0.2988929889298893,0.012345679012345678,0.15263157894736842,0.14444444444444443,0.1724137931034483,0.07692307692307693,0.02564102564102564,,21.132516053706947,0.6111111111111112,0.38235294117647056,0.02564102564102564,0.14285714285714285,0.08978328173374613,0.17119565217391305,0.06832298136645963,0.15797101449275364,0.07906976744186046,0.1262135922330097,0.07777777777777778,0.05,0.07723577235772358,0.039473684210526314,0.12941176470588237,0.14594594594594595,0.15384615384615385,0.1797752808988764,0.1485148514851485,0.10752688172043011,0.6296296296296297,0.33210332103321033,0.6888888888888889,0.8051948051948052,0.5806451612903226,0.3210332103321033,0.4942528735632184,0.5972222222222222,0.627906976744186,0.04797047970479705,0.3076923076923077,0.3333333333333333,0.25,0.14391143911439114,0.48717948717948717,0.5,0.9473684210526315,0.15498154981549817,0.47619047619047616,0.47619047619047616,1.0,0.6444444444444445,0.7586206896551724,0.045454545454545456,0.022222222222222223,0.08888888888888889,0.5,1.0,0.3404255319148936,0.625,0.1702127659574468,0.5,0.1276595744680851,0.5,0.6309963099630996,0.47619047619047616,0.5393680811808119,0.5816285714285715,0.5440053191489361,0.13861386138613863,0.1891891891891892,,0.18092909535452323,0.19315403422982885,5.307368421052634,24.327160493827158,0.2576478585995921,3.0,4.0,1.0,,,,,,,,,,,,,,,,True
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,16356.0,273,-92,559,565,131,104,72,1124,7.0,15.0,,2.0,1.0,2.0,6.0,17.0,,2.0,6.0,20.0,2.0,1.0,4.0,12.0,41.0,2.0,4.0,4.0,10.0,13.0,34.0,18.0,61.0,11.0,91,697,,4.0,3.0,6.0,,9.0,2.0,7.0,5.0,14.0,3.0,22.0,10.0,16.0,54.0,,,41.0,12.0,8.0,,11.0,9.0,20.0,4.0,5.0,7.0,3.0,49.0,6.0,6.0,,12,8,3.0,23,12.0,35,,5.0,5.0,,17.0,3.0,9.0,7.0,1.0,8.0,24.0,3.0,6.0,9,15,,1.0,,14.0,,3.0,14.0,1.0,,6.0,1.0,1.0,4.0,4.0,,4.0,2.0,,,22.0,131,2.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.29508196721311475,0.5,0.35714285714285715,0.29508196721311475,0.38235294117647056,,0.2857142857142857,0.42105263157894735,0.45,0.4523809523809524,0.4504950495049505,0.45,0.5,0.6421052631578947,,0.23529411764705882,0.26666666666666666,0.23529411764705882,,,,19.37984496124031,0.7083333333333334,0.11538461538461539,,0.06504065040650407,0.048,0.09090909090909091,0.039473684210526314,0.0784313725490196,0.04332129963898917,0.02702702702702703,0.06666666666666667,,0.04716981132075472,0.021739130434782608,,0.10144927536231885,0.05,0.08080808080808081,0.12121212121212122,,0.5,0.15789473684210525,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.17894736842105263,0.35294117647058826,0.46153846153846156,0.3333333333333333,0.021052631578947368,,,,0.21052631578947367,0.3,0.3,1.0,0.43157894736842106,0.2926829268292683,0.2926829268292683,1.0,0.2,,,0.2,0.4,0.5,1.0,0.09523809523809523,0.5,0.19047619047619047,0.25,0.47619047619047616,0.4,0.8,0.2926829268292683,0.5353821052631579,0.5221,0.5275095238095238,0.07,0.15384615384615385,0.01639344262295082,0.0989010989010989,0.24175824175824176,5.602941176470587,25.531147540983607,0.23434704830053668,,1.0,,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,True
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,117710.0,1962,-494,4063,4073,1081,1004,528,8136,59.0,92.0,10.0,13.0,12.0,25.0,98.0,239.0,16.0,49.0,34.0,67.0,11.0,11.0,18.0,128.0,405.0,9.0,31.0,23.0,101.0,173.0,380.0,162.0,472.0,214.0,1046,5037,18.0,35.0,12.0,42.0,21.0,93.0,39.0,94.0,34.0,119.0,90.0,270.0,146.0,200.0,324.0,12.0,,405.0,128.0,57.0,8.0,208.0,148.0,356.0,74.0,74.0,112.0,90.0,860.0,17.0,9.0,,113,88,10.0,211,26.0,237,4.0,43.0,35.0,8.0,108.0,20.0,72.0,58.0,12.0,36.0,166.0,16.0,44.0,40,105,1.0,4.0,6.0,206.0,7.0,15.0,264.0,30.0,7.0,108.0,10.0,21.0,8.0,4.0,4.0,9.0,2.0,,1.0,266.0,1079,14.0,18.0,0.42196531791907516,0.437125748502994,0.6666666666666666,0.3432203389830508,0.2857142857142857,0.2857142857142857,0.3432203389830508,0.45526315789473687,0.5142857142857142,0.4148936170212766,0.48826291079812206,0.4675324675324675,0.4225352112676056,0.540582726326743,0.5344827586206896,0.5076045627376425,0.5539906103286385,0.01694915254237288,0.15,0.18478260869565216,0.1589958158995816,0.04081632653061224,0.014925373134328358,0.01728395061728395,24.01877133105802,0.6506024096385542,0.08064516129032258,,0.10365135453474676,0.010227272727272727,0.11210317460317461,0.01665034280117532,0.10823909531502424,0.013677012098895318,0.011320754716981131,0.007827788649706457,0.019230769230769232,0.014627659574468085,0.022304832713754646,0.10980392156862745,0.08333333333333333,0.16666666666666666,0.10921052631578948,0.12096774193548387,0.009009009009009009,0.2222222222222222,0.107981220657277,0.6413043478260869,0.7866666666666666,0.4067796610169492,0.2805164319248826,0.4100418410041841,0.48756218905472637,0.41836734693877553,0.057511737089201875,0.32653061224489793,0.3404255319148936,0.5,0.07863849765258216,0.5074626865671642,0.5151515151515151,0.9705882352941176,0.4753521126760563,0.3160493827160494,0.32160804020100503,0.5859375,0.16883116883116883,0.7692307692307693,0.3,0.14285714285714285,0.4025974025974026,0.2903225806451613,0.8888888888888888,0.11737089201877934,0.48,0.08450704225352113,0.6111111111111112,0.47417840375586856,0.22772277227722773,0.6619718309859155,0.3160493827160494,0.504384756820878,0.5101551020408163,0.4875856796116503,0.12460063897763578,0.23580786026200873,0.018711018711018712,0.08891013384321224,0.25812619502868067,7.816578947368422,25.66504237288135,0.26605956190007385,162.0,5.0,,3.0,6.0,10.0,,0.2727272727272727,1.0,5.0,1.0,1.0,,,,,,,True
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,39328.0,655,-204,1364,1370,402,409,159,2734,45.0,63.0,1.0,5.0,9.0,18.0,27.0,71.0,2.0,10.0,4.0,19.0,1.0,,2.0,9.0,42.0,,3.0,2.0,8.0,74.0,144.0,13.0,61.0,52.0,239,1702,1.0,6.0,1.0,4.0,2.0,7.0,19.0,42.0,2.0,10.0,30.0,74.0,54.0,94.0,18.0,,1.0,40.0,8.0,16.0,,76.0,70.0,146.0,40.0,30.0,41.0,35.0,362.0,9.0,5.0,,39,24,2.0,65,14.0,79,1.0,28.0,19.0,9.0,41.0,10.0,30.0,32.0,6.0,11.0,73.0,3.0,27.0,27,60,1.0,2.0,8.0,56.0,4.0,,76.0,4.0,,28.0,,12.0,4.0,2.0,2.0,5.0,2.0,,,74.0,401,11.0,12.0,0.36486486486486486,0.36486486486486486,0.46153846153846156,0.21311475409836064,0.25,0.2,0.2,0.5138888888888888,0.16666666666666666,0.4523809523809524,0.4560975609756098,0.25,0.4230769230769231,0.495850622406639,0.3181818181818182,0.5068493150684932,0.2975609756097561,,0.1111111111111111,0.047619047619047616,0.18309859154929578,,,,20.28423772609819,0.5616438356164384,0.0392156862745098,,0.08791208791208792,0.01845018450184502,0.10773480662983426,0.026706231454005934,0.09921259842519685,0.023026315789473683,0.02531645569620253,0.0189873417721519,,0.02510460251046025,0.030612244897959183,0.07526881720430108,0.09929078014184398,0.07692307692307693,0.1166077738515901,0.0759493670886076,0.010101010101010102,0.4,0.3073170731707317,0.7142857142857143,0.75,0.4,0.3463414634146341,0.38028169014084506,0.46551724137931033,0.3333333333333333,0.04878048780487805,0.2,0.2,,0.09268292682926829,0.21052631578947367,0.21052631578947367,1.0,0.2048780487804878,0.21428571428571427,0.21428571428571427,0.2222222222222222,0.5,0.2,,0.1,0.3,,,0.34615384615384615,0.5,0.038461538461538464,,0.15384615384615385,0.25,0.6048780487804878,0.2,0.5281452736318408,0.5256624999999999,0.5126744897959182,0.1222707423580786,0.16666666666666666,,0.029288702928870293,0.30962343096234307,5.654166666666667,25.595081967213115,0.29472140762463345,21.0,3.0,,1.0,,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,True
1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,42385.0,706,-235,1458,1472,368,386,173,2930,47.0,67.0,11.0,21.0,9.0,14.0,36.0,57.0,,2.0,12.0,38.0,5.0,3.0,6.0,20.0,64.0,1.0,4.0,7.0,18.0,83.0,126.0,32.0,102.0,44.0,306,1813,12.0,22.0,3.0,9.0,6.0,39.0,16.0,26.0,10.0,24.0,17.0,79.0,102.0,64.0,93.0,18.0,1.0,63.0,20.0,14.0,,41.0,21.0,62.0,14.0,7.0,23.0,16.0,145.0,25.0,14.0,2.0,56,59,22.0,137,41.0,178,3.0,22.0,19.0,3.0,24.0,4.0,11.0,17.0,2.0,13.0,41.0,2.0,8.0,54,87,,7.0,7.0,53.0,7.0,2.0,70.0,6.0,,31.0,,7.0,6.0,3.0,3.0,6.0,5.0,2.0,,79.0,368,5.0,7.0,0.6144578313253012,0.6891891891891891,0.96875,0.3137254901960784,0.3333333333333333,0.4166666666666667,0.31683168316831684,0.6587301587301587,0.5454545454545454,0.6153846153846154,0.5745614035087719,0.532258064516129,0.62,0.5884615384615385,0.527027027027027,0.6694915254237288,0.4473684210526316,,0.1111111111111111,0.1044776119402985,0.10526315789473684,0.5,,,18.154402895054282,0.5853658536585366,0.4230769230769231,0.043478260869565216,0.2177121771217712,0.04912280701754386,0.16045845272206305,0.06361323155216285,0.18548387096774194,0.05752212389380531,0.07777777777777778,0.037267080745341616,0.029411764705882353,0.0636042402826855,0.06363636363636363,0.2403846153846154,0.21481481481481482,0.15625,0.15985130111524162,0.1625,0.031578947368421054,0.8333333333333334,0.29385964912280704,0.7014925373134329,0.7833333333333333,0.5957446808510638,0.25,0.631578947368421,0.7058823529411765,0.6388888888888888,0.008771929824561403,,,,0.16666666666666666,0.3157894736842105,0.3157894736842105,1.0,0.2807017543859649,0.3125,0.3125,0.95,0.6774193548387096,0.5238095238095238,0.18181818181818182,0.16129032258064516,0.12903225806451613,0.25,1.0,0.28,0.6428571428571429,0.12,0.5,0.36,0.3888888888888889,0.7412280701754386,0.31746031746031744,0.5346482142857144,0.5344274999999998,0.5106908163265306,0.1225296442687747,0.2052980132450331,,0.12745098039215685,0.2581699346405229,4.561111111111111,25.189215686274515,0.252400548696845,3.0,1.0,,2.0,2.0,2.0,,0.4,1.0,1.0,,,,1.0,2.0,,,,True
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,25229.0,420,-172,881,890,310,277,110,1771,15.0,25.0,1.0,2.0,2.0,5.0,29.0,71.0,4.0,9.0,7.0,14.0,2.0,1.0,4.0,20.0,81.0,1.0,7.0,10.0,35.0,48.0,105.0,27.0,95.0,50.0,227,1113,6.0,9.0,1.0,9.0,5.0,20.0,12.0,36.0,11.0,39.0,24.0,81.0,30.0,66.0,63.0,2.0,1.0,80.0,20.0,13.0,2.0,29.0,19.0,48.0,12.0,7.0,16.0,12.0,115.0,6.0,6.0,,16,13,3.0,32,12.0,44,8.0,11.0,5.0,6.0,23.0,3.0,9.0,12.0,2.0,14.0,35.0,2.0,12.0,12,27,1.0,1.0,3.0,47.0,3.0,,67.0,8.0,,25.0,3.0,8.0,1.0,,1.0,2.0,1.0,1.0,,81.0,309,3.0,8.0,0.3125,0.3191489361702128,0.7777777777777778,0.28421052631578947,0.1111111111111111,0.28205128205128205,0.2872340425531915,0.45714285714285713,0.6666666666666666,0.3333333333333333,0.4425,0.4166666666666667,0.38,0.49780701754385964,0.5,0.4550561797752809,0.475,0.021052631578947368,0.12380952380952381,0.16,0.11267605633802817,0.1111111111111111,,0.024691358024691357,25.834970530451866,0.6571428571428571,0.1111111111111111,,0.0783132530120482,0.03208556149732621,0.07272727272727272,0.02608695652173913,0.07512953367875648,0.02877697841726619,0.0196078431372549,0.041666666666666664,,0.028409090909090908,0.018518518518518517,0.0425531914893617,0.09,0.10526315789473684,0.0759493670886076,0.06451612903225806,0.0761904761904762,0.5,0.125,0.6,0.7142857142857143,0.3333333333333333,0.355,0.4084507042253521,0.4603174603174603,0.27586206896551724,0.045,0.4444444444444444,0.5,0.5,0.07,0.5,0.5,1.0,0.405,0.24691358024691357,0.25316455696202533,0.7,0.1111111111111111,0.5,,0.1111111111111111,0.3888888888888889,0.14285714285714285,1.0,0.06666666666666667,0.4,0.05333333333333334,0.25,0.4666666666666667,0.2857142857142857,0.6,0.25,0.4960494974874373,0.52933,0.4803114864864866,0.12727272727272726,0.20491803278688525,0.030612244897959183,0.0881057268722467,0.3568281938325991,8.026666666666666,26.12526315789474,0.3518728717366629,18.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,True
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,49364.0,823,-159,1693,1697,376,380,239,3390,54.0,93.0,6.0,14.0,12.0,15.0,64.0,130.0,12.0,33.0,21.0,38.0,5.0,4.0,10.0,34.0,91.0,1.0,8.0,5.0,17.0,130.0,256.0,55.0,129.0,97.0,522,2118,17.0,33.0,3.0,13.0,6.0,49.0,22.0,44.0,9.0,27.0,31.0,102.0,106.0,154.0,117.0,12.0,,91.0,34.0,34.0,2.0,60.0,45.0,105.0,31.0,14.0,30.0,27.0,255.0,12.0,17.0,1.0,29,20,,49,30.0,79,4.0,18.0,11.0,7.0,50.0,13.0,27.0,34.0,10.0,23.0,84.0,5.0,19.0,35,73,,2.0,4.0,86.0,1.0,4.0,109.0,11.0,5.0,48.0,,9.0,2.0,1.0,1.0,2.0,2.0,,1.0,102.0,375,8.0,8.0,0.4076923076923077,0.4274193548387097,0.7090909090909091,0.4263565891472868,0.23076923076923078,0.3333333333333333,0.4263565891472868,0.5078125,0.5151515151515151,0.5,0.551948051948052,0.4673913043478261,0.5,0.5997679814385151,0.5104166666666666,0.5862068965517241,0.33506493506493507,0.015503875968992248,0.1328125,0.17204301075268819,0.12307692307692308,0.06060606060606061,0.05263157894736842,,25.99898836621143,0.5952380952380952,,0.02857142857142857,0.053475935828877004,0.04314720812182741,0.07397959183673469,0.030303030303030304,0.0639686684073107,0.03670886075949367,0.058823529411764705,0.043478260869565216,,0.026402640264026403,0.043010752688172046,0.037037037037037035,0.04950495049504951,0.09375,0.06529209621993128,0.09900990099009901,0.024691358024691357,1.0,0.24155844155844156,0.5806451612903226,0.7012987012987013,0.3333333333333333,0.33766233766233766,0.49230769230769234,0.5614035087719298,0.5,0.08571428571428572,0.36363636363636365,0.3870967741935484,0.25,0.0987012987012987,0.5526315789473685,0.5833333333333334,0.9047619047619048,0.23636363636363636,0.37362637362637363,0.37362637362637363,0.5882352941176471,0.30434782608695654,0.42857142857142855,,0.10869565217391304,0.17391304347826086,0.125,1.0,0.2112676056338028,0.8,0.14084507042253522,0.4,0.23943661971830985,0.29411764705882354,0.5766233766233766,0.37362637362637363,0.5191492105263158,0.5100258064516129,0.5100149253731342,0.11374407582938388,0.16382252559726962,,0.09386973180076628,0.19540229885057472,6.935156250000003,25.112499999999997,0.22209096278795037,48.0,3.0,,2.0,3.0,2.0,,0.4,1.0,,,,,,,1.0,,,True
1629234,1610612762,Drew Eubanks,Drew Eubanks,1629234,UTA,10405.0,173,-64,373,374,108,128,39,747,17.0,20.0,5.0,6.0,7.0,7.0,6.0,18.0,,,1.0,1.0,1.0,,,,,,,,,23.0,38.0,1.0,1.0,11.0,60,490,6.0,10.0,1.0,1.0,1.0,16.0,8.0,9.0,,,1.0,17.0,34.0,12.0,,10.0,,,,5.0,,5.0,7.0,12.0,5.0,2.0,3.0,2.0,31.0,5.0,9.0,,21,11,3.0,35,14.0,49,1.0,,,,5.0,,1.0,4.0,,4.0,9.0,,1.0,7,12,,2.0,1.0,19.0,1.0,1.0,19.0,,,8.0,,2.0,11.0,4.0,7.0,11.0,5.0,,,17.0,108,,1.0,0.7391304347826086,0.9444444444444444,,1.0,1.0,,1.0,0.6052631578947368,0.6,0.8888888888888888,0.6282051282051282,0.6818181818181818,0.8888888888888888,0.6122448979591837,0.6153846153846154,0.7083333333333334,0.02564102564102564,,0.13157894736842105,,0.2777777777777778,,,,13.66906474820144,0.5555555555555556,0.25,,0.15714285714285714,0.10843373493975904,0.2413793103448276,0.06172839506172839,0.20382165605095542,0.08536585365853659,0.05555555555555555,0.1320754716981132,0.08333333333333333,0.05970149253731343,0.07142857142857142,0.10526315789473684,0.18604651162790697,0.125,0.23809523809523808,0.25,0.1,0.45454545454545453,0.5128205128205128,0.85,0.85,0.6470588235294118,0.46153846153846156,0.3333333333333333,0.46153846153846156,1.0,,,,,0.02564102564102564,1.0,1.0,,,,,,0.5454545454545454,0.8333333333333334,,0.09090909090909091,,,,0.7777777777777778,1.0,,,,,0.5384615384615384,,0.5427499999999998,0.5419562499999999,0.5572444444444444,0.1702127659574468,0.17391304347826086,,0.26666666666666666,0.2833333333333333,4.302631578947368,23.3,0.289544235924933,3.0,3.0,,1.0,,,,1.0,,,,,,,,,,,True
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,17333.0,289,-81,598,593,149,161,77,1191,6.0,11.0,3.0,6.0,2.0,3.0,3.0,7.0,1.0,1.0,7.0,21.0,,2.0,4.0,9.0,18.0,1.0,2.0,1.0,2.0,10.0,19.0,16.0,39.0,13.0,81,739,3.0,6.0,1.0,2.0,7.0,16.0,2.0,4.0,3.0,6.0,6.0,19.0,12.0,8.0,48.0,4.0,,18.0,9.0,3.0,1.0,3.0,5.0,8.0,2.0,3.0,,2.0,21.0,16.0,7.0,1.0,23,24,7.0,54,24.0,78,2.0,6.0,4.0,2.0,5.0,4.0,2.0,9.0,1.0,3.0,14.0,2.0,4.0,17,25,1.0,4.0,,15.0,2.0,1.0,15.0,1.0,,6.0,,2.0,4.0,2.0,2.0,4.0,3.0,1.0,,19.0,149,2.0,2.0,0.6,0.75,1.0,0.41025641025641024,0.5,0.5,0.41025641025641024,0.5263157894736842,0.5,0.5,0.5862068965517241,0.5625,0.65,0.6230769230769231,0.7272727272727273,0.7307692307692307,0.6724137931034483,0.02564102564102564,0.15789473684210525,0.09090909090909091,0.2857142857142857,,0.047619047619047616,,11.499272197962155,0.35714285714285715,0.3333333333333333,0.0625,0.2,0.056910569105691054,0.13690476190476192,0.1032258064516129,0.16319444444444445,0.08273381294964029,0.10810810810810811,0.039473684210526314,,0.11304347826086956,0.075,0.23255813953488372,0.1935483870967742,0.13333333333333333,0.12213740458015267,0.1891891891891892,0.07142857142857142,0.75,0.1896551724137931,0.5454545454545454,0.6,0.5,0.1206896551724138,0.42857142857142855,0.6,0.6666666666666666,0.017241379310344827,1.0,1.0,1.0,0.3620689655172414,0.3333333333333333,0.35,1.0,0.3103448275862069,0.5,0.5,1.0,0.75,0.5,,,0.25,0.5,1.0,0.3,0.6666666666666666,0.4,0.5,0.2,0.5,0.8620689655172413,0.5,0.5643612068965517,0.5652,0.579085,0.09523809523809523,0.25,,0.19753086419753085,0.2345679012345679,4.526315789473684,24.541025641025637,0.2491638795986622,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,True
