EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassTurnovers,Blocked3s,BlockedArc3,Blocks,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,Offensive Fouls,Fg3aBlocked,SelfOReb,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SelfORebPct,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffShortMidRangeReboundPct,on,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,20953.0,349,58,694,689,204.0,189.0,85.0,1383,13.0,3.0,10.0,,24.0,6.0,13.0,23.0,45.0,7.0,72.0,766,6.0,12.0,1.0,18.0,12.0,24.0,7.0,9.0,16.0,8.0,6.0,41.0,17.0,41.0,59.0,6.0,,6.0,1.0,12.0,1.0,5.0,25.0,2.0,13.0,12.0,1.0,18.0,204.0,1.0,0.46153846153846156,0.6,0.5652173913043478,0.47794117647058826,0.4931506849315068,0.45,0.6617647058823529,10.651629072681704,0.5,0.11805555555555555,0.128125,0.11965811965811966,0.19117647058823528,0.14705882352941177,0.3,0.42857142857142855,0.6666666666666666,,0.35294117647058826,0.3333333333333333,0.8529411764705882,0.545081617647059,0.5442388888888889,0.25,3.2347826086956526,24.988888888888894,0.29394812680115273,9.0,13.0,,9.0,5.0,,,9.0,0.28888888888888886,0.28888888888888886,0.375,0.375,0.375,4.0,21.0,5.0,2.0,7.0,3.0,39.0,9.0,5.0,5.0,1.0,0.25,0.4722222222222222,0.5555555555555556,0.3088235294117647,0.19047619047619047,0.19047619047619047,1.0,1.0,0.45454545454545453,0.3333333333333333,10.0,3.0,4.0,3.0,4.0,1.0,2.0,6.0,1.0,3.0,4.0,2.0,15.0,4.0,14.0,6.0,1.0,,1.0,11.0,6.0,24.0,18.0,9.0,2.0,7.0,2.0,11.0,4.0,6.0,,0.2857142857142857,0.75,0.6666666666666666,0.5454545454545454,0.5769230769230769,0.13636363636363635,0.05405405405405406,0.05238095238095238,0.0529595015576324,,0.05202312138728324,0.0967741935483871,0.14772727272727273,0.19230769230769232,0.1111111111111111,0.7692307692307693,0.7692307692307693,0.4,0.36363636363636365,0.75,0.18181818181818182,0.5,1.0,0.2,1.0,0.2222222222222222,0.75,0.3333333333333333,0.52258,0.08333333333333333,0.2222222222222222,,0.20833333333333334,,3.0,3.0,,4.0,1.0,0.13043478260869565,0.3,,0.02631578947368421,0.05405405405405406,,,,1.0,,,2.0,,,,0.05263157894736842,2.0,3.0,,,1.0,0.16666666666666666,0.08333333333333333,False,,,1.0,,,1.0,,,,,,,,1.0,,0.0625,
201143,1610612738,Al Horford,Al Horford,201143,BOS,99321.0,1655,400,3298,3293,687.0,515.0,388.0,6591,76.0,26.0,61.0,10.0,208.0,42.0,81.0,147.0,314.0,34.0,538.0,3639,31.0,74.0,10.0,102.0,134.0,207.0,43.0,85.0,128.0,59.0,18.0,341.0,126.0,290.0,369.0,26.0,9.0,20.0,5.0,46.0,6.0,8.0,81.0,9.0,35.0,38.0,4.0,99.0,675.0,2.0,0.8271604938271605,0.8933333333333333,0.5510204081632653,0.5466377440347071,0.5615866388308977,0.4594594594594595,0.6811279826464208,14.007470651013875,0.5652173913043478,0.1507177033492823,0.1720561317876754,0.14826021180030258,0.1648590021691974,0.13232104121475055,0.4262295081967213,0.4727272727272727,0.7692307692307693,0.021691973969631236,0.4511930585683297,0.4,0.8459869848156182,0.5486327173913043,0.54420625,0.1895910780669145,5.379591836734696,25.321974522292994,0.20830806549423894,74.0,114.0,3.0,74.0,21.0,11.0,7.0,51.0,0.3630573248407643,0.36421725239616615,0.3557692307692308,0.3557692307692308,0.357487922705314,40.0,106.0,18.0,13.0,22.0,18.0,339.0,40.0,16.0,31.0,0.9912280701754386,0.24324324324324326,0.4380952380952381,0.6078431372549019,0.2299349240780911,0.37735849056603776,0.37735849056603776,1.0,0.9864864864864865,0.35294117647058826,0.30952380952380953,53.0,10.0,20.0,11.0,14.0,2.0,4.0,32.0,6.0,13.0,29.0,8.0,52.0,19.0,28.0,12.0,26.0,15.0,10.0,51.0,28.0,156.0,79.0,36.0,26.0,10.0,1.0,55.0,3.0,16.0,,0.36363636363636365,0.4482758620689655,0.6129032258064516,0.49019607843137253,0.5,0.19427148194271482,0.04508856682769726,0.04932301740812379,0.04773413897280967,0.037037037037037035,0.049689440993788817,0.18072289156626506,0.2185089974293059,0.15757575757575756,0.16,0.6973684210526315,0.7162162162162162,0.8490566037735849,0.39215686274509803,0.5,0.0784313725490196,0.5,1.0,0.3333333333333333,1.0,0.13333333333333333,0.7857142857142857,0.3047619047619048,0.5492250000000001,0.03368421052631579,0.09937888198757763,,0.09665427509293681,2.0,2.0,8.0,8.0,1.0,4.0,0.05442176870748299,0.09836065573770492,0.12698412698412698,0.05853658536585366,0.048034934497816595,0.2,0.2,1.0,,4.0,,13.0,,0.02631578947368421,,0.05078125,2.0,20.0,1.0,0.3,5.0,0.15625,0.03914590747330961,False,2.0,1.0,,,,4.0,,,1.0,,,4.0,2.0,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,113758.0,1896,339,3855,3858,801.0,554.0,397.0,7713,131.0,41.0,110.0,26.0,204.0,28.0,146.0,267.0,306.0,70.0,686.0,4231,49.0,44.0,29.0,137.0,144.0,204.0,121.0,118.0,239.0,88.0,89.0,596.0,100.0,190.0,266.0,47.0,16.0,30.0,13.0,77.0,10.0,8.0,101.0,5.0,75.0,77.0,12.0,125.0,776.0,5.0,0.4931506849315068,0.5255474452554745,0.5468164794007491,0.537521815008726,0.5641447368421053,0.6342592592592593,0.5340314136125655,15.866388308977037,0.6103896103896104,0.1049317943336831,0.09492047203694202,0.11023622047244094,0.2286212914485166,0.19197207678883071,0.37272727272727274,0.4019607843137255,0.4146341463414634,0.04537521815008726,0.35602094240837695,0.3010752688172043,0.7626527050610821,0.5431086538461537,0.5497581521739131,0.19970845481049562,5.783520599250934,25.1954248366013,0.2077821011673152,77.0,108.0,45.0,77.0,34.0,2.0,2.0,27.0,0.35294117647058826,0.35294117647058826,0.37745098039215685,0.385,0.37745098039215685,31.0,102.0,25.0,15.0,39.0,18.0,279.0,25.0,14.0,12.0,0.8611111111111112,0.4090909090909091,0.5806451612903226,0.4444444444444444,0.17801047120418848,0.30392156862745096,0.31,0.967741935483871,0.8181818181818182,0.36231884057971014,0.5357142857142857,92.0,13.0,20.0,21.0,30.0,2.0,14.0,16.0,7.0,16.0,30.0,9.0,63.0,27.0,148.0,18.0,30.0,24.0,8.0,54.0,21.0,85.0,76.0,66.0,39.0,27.0,4.0,52.0,5.0,29.0,1.0,0.23076923076923078,0.5333333333333333,0.5510204081632653,0.427536231884058,0.44366197183098594,0.0853413654618474,0.02920723226703755,0.04695652173913043,0.04012841091492777,0.03731343283582089,0.045104510451045104,0.058997050147492625,0.1038135593220339,0.08648648648648649,0.08376963350785341,0.7022900763358778,0.7540983606557377,0.5543478260869565,0.2898550724637681,0.65,0.2028985507246377,0.14285714285714285,1.0,0.28,1.0,0.3225806451612903,0.7,0.17204301075268819,0.5663909090909092,0.050335570469798654,0.10034602076124567,0.003257328990228013,0.09183673469387756,13.0,4.0,17.0,5.0,4.0,7.0,0.06367041198501873,0.07272727272727272,0.06944444444444445,0.037815126050420166,0.05394190871369295,0.5,0.5,0.3076923076923077,9.0,2.0,6.0,10.0,0.0196078431372549,0.06870229007633588,0.0196078431372549,0.034129692832764506,7.0,10.0,,0.3076923076923077,3.0,0.1875,0.020172910662824207,False,3.0,,1.0,,,1.0,,,,,1.0,,,1.0,,0.012048192771084338,0.0196078431372549
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,11458.0,191,-25,361,372,40.0,48.0,56.0,733,10.0,1.0,4.0,,15.0,,7.0,14.0,30.0,5.0,46.0,421,,1.0,1.0,1.0,12.0,15.0,1.0,8.0,9.0,7.0,1.0,26.0,10.0,27.0,43.0,5.0,2.0,2.0,2.0,7.0,1.0,1.0,18.0,2.0,7.0,8.0,,1.0,40.0,,0.8571428571428571,1.0,0.5,0.4659090909090909,0.4791666666666667,0.25,0.6818181818181818,12.820512820512821,0.7142857142857143,0.10989010989010989,0.1256544502617801,0.09230769230769231,0.22727272727272727,0.09090909090909091,0.25,0.25,1.0,,0.3409090909090909,,0.9090909090909091,0.5805306818181819,0.519,0.021739130434782608,3.192857142857142,24.493333333333336,0.11080332409972299,5.0,9.0,,5.0,3.0,,,11.0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,15.0,3.0,,4.0,,27.0,11.0,5.0,7.0,1.0,,,0.6363636363636364,0.3409090909090909,0.26666666666666666,0.26666666666666666,1.0,1.0,0.375,,6.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,4.0,1.0,7.0,,2.0,2.0,1.0,,,11.0,5.0,14.0,16.0,5.0,4.0,1.0,,10.0,,4.0,,0.25,0.25,,0.3125,0.3888888888888889,0.14,0.06944444444444445,0.08461538461538462,0.07920792079207921,0.058823529411764705,0.09615384615384616,0.17647058823529413,0.1346153846153846,0.07142857142857142,0.15384615384615385,0.6,0.6666666666666666,0.8333333333333334,0.5,0.25,0.125,,,0.3333333333333333,1.0,,,1.0,0.5865833333333333,0.08333333333333333,0.2222222222222222,,0.15217391304347827,,2.0,1.0,3.0,,1.0,0.07142857142857142,,0.2727272727272727,0.03571428571428571,0.038461538461538464,,,,2.0,,,,,0.1,,,,5.0,,,,,0.1111111111111111,False,,,1.0,,,1.0,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,48486.0,808,165,1564,1572,362.0,299.0,208.0,3136,138.0,26.0,50.0,1.0,1.0,1.0,124.0,189.0,2.0,42.0,290.0,1741,34.0,2.0,14.0,58.0,194.0,,13.0,26.0,39.0,20.0,8.0,104.0,55.0,138.0,223.0,11.0,1.0,28.0,6.0,39.0,7.0,5.0,100.0,12.0,55.0,56.0,4.0,58.0,361.0,4.0,0.782258064516129,0.9238095238095239,0.656084656084656,0.6492146596858639,0.6682027649769585,0.6444444444444445,0.010471204188481676,14.206437291897892,0.28205128205128205,0.14745308310991956,0.1729518855656697,0.15467625899280577,0.7225130890052356,0.2617801047120419,0.52,0.6046511627906976,0.9230769230769231,0.005235602094240838,0.005235602094240838,0.027777777777777776,0.7329842931937173,0.5859792105263157,0.5866842857142858,0.2,3.119576719576719,40.5,0.23145780051150894,,,,,5.0,1.0,,39.0,,,,,,,1.0,,,1.0,,,38.0,18.0,26.0,,,0.6111111111111112,0.6666666666666666,0.005235602094240838,,,,,,,97.0,29.0,47.0,18.0,27.0,,1.0,1.0,,31.0,55.0,,72.0,22.0,54.0,38.0,6.0,4.0,1.0,43.0,40.0,78.0,85.0,16.0,8.0,8.0,1.0,52.0,13.0,26.0,,,0.5636363636363636,0.6470588235294118,0.5535714285714286,0.5714285714285714,0.19696969696969696,0.13513513513513514,0.0947136563876652,0.11066666666666666,0.07317073170731707,0.08539944903581267,0.1791044776119403,0.215,0.1774193548387097,0.12631578947368421,0.7028985507246377,0.7293233082706767,0.7422680412371134,0.8392857142857143,0.6170212765957447,0.017857142857142856,,,,,0.75,0.6666666666666666,0.027777777777777776,0.5779847222222224,0.12206572769953052,0.12322274881516587,,0.2482758620689655,1.0,10.0,12.0,5.0,4.0,3.0,0.06349206349206349,0.14,0.1388888888888889,0.16346153846153846,0.13186813186813187,1.0,1.0,1.0,2.0,18.0,,9.0,,0.036231884057971016,,0.16981132075471697,4.0,20.0,4.0,0.2413793103448276,,,0.13245033112582782,False,,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,0.07692307692307693,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,11999.0,200,10,396,394,105.0,118.0,52.0,790,8.0,,10.0,,15.0,2.0,5.0,18.0,27.0,3.0,25.0,450,4.0,3.0,,5.0,4.0,15.0,1.0,6.0,7.0,4.0,1.0,20.0,17.0,29.0,36.0,8.0,,2.0,5.0,10.0,1.0,3.0,15.0,2.0,5.0,4.0,,5.0,105.0,,0.4,0.4,0.2777777777777778,0.24444444444444444,0.2717391304347826,0.35714285714285715,0.6,12.307692307692308,0.8,0.18478260869565216,0.15135135135135136,0.18309859154929578,0.17777777777777778,0.2222222222222222,,,,,0.3333333333333333,0.2857142857142857,0.7777777777777778,0.5107266666666666,0.48525,0.2,5.25,24.97407407407407,0.26515151515151514,3.0,4.0,,3.0,3.0,,,5.0,0.14814814814814814,0.14814814814814814,0.2,0.2,0.2,1.0,12.0,,1.0,3.0,1.0,12.0,5.0,2.0,3.0,1.0,0.3333333333333333,0.35714285714285715,0.6,0.26666666666666666,0.08333333333333333,0.08333333333333333,1.0,1.0,,0.5,5.0,,,1.0,2.0,1.0,3.0,1.0,,,3.0,1.0,3.0,1.0,6.0,,2.0,,,3.0,4.0,11.0,7.0,10.0,6.0,4.0,1.0,12.0,2.0,1.0,,0.3333333333333333,,0.25,0.25,0.25,0.11827956989247312,0.0547945205479452,0.025423728813559324,0.03664921465968586,0.1,0.031578947368421054,0.20588235294117646,0.0851063829787234,,0.19047619047619047,0.625,0.7142857142857143,0.4,,,0.5,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.14285714285714285,0.3918,0.021739130434782608,0.05263157894736842,,0.12,,,4.0,1.0,,,0.2222222222222222,0.3,0.2,0.043478260869565216,,,,,,,,1.0,,0.125,,0.03125,,3.0,,,,,0.05,False,1.0,,,,,,,,,,,,,,,,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,72604.0,1210,173,2474,2456,489.0,271.0,252.0,4930,123.0,74.0,153.0,48.0,233.0,32.0,174.0,324.0,250.0,161.0,818.0,2764,59.0,36.0,52.0,154.0,268.0,233.0,31.0,56.0,87.0,40.0,20.0,230.0,95.0,216.0,284.0,21.0,5.0,32.0,10.0,53.0,1.0,8.0,116.0,17.0,214.0,199.0,20.0,154.0,481.0,15.0,0.7701149425287356,0.8535031847133758,0.5370370370370371,0.5722996515679443,0.6115269461077845,0.6062992125984252,0.4355400696864111,25.903179190751445,0.39622641509433965,0.1529790660225443,0.16601101494885917,0.14285714285714285,0.21428571428571427,0.2665505226480836,0.48366013071895425,0.5285714285714286,0.7837837837837838,0.08362369337979095,0.4059233449477352,0.3368421052631579,0.6498257839721254,0.528298949211909,0.5084010752688172,0.1882640586797066,7.013271604938275,27.612800000000014,0.19765561843168958,97.0,103.0,6.0,97.0,11.0,1.0,1.0,63.0,0.412,0.412,0.41630901287553645,0.41630901287553645,0.41630901287553645,6.0,17.0,16.0,10.0,17.0,10.0,303.0,62.0,28.0,42.0,0.9805825242718447,0.2777777777777778,0.5368421052631579,0.6666666666666666,0.029616724738675958,0.35294117647058826,0.35294117647058826,1.0,0.979381443298969,0.22535211267605634,0.3125,84.0,24.0,44.0,16.0,22.0,,1.0,4.0,6.0,27.0,54.0,6.0,87.0,36.0,80.0,34.0,16.0,4.0,7.0,28.0,39.0,116.0,68.0,31.0,26.0,5.0,4.0,65.0,16.0,88.0,,0.35294117647058826,0.5,0.6101694915254238,0.5070422535211268,0.5240963855421686,0.17846153846153845,0.08333333333333333,0.038781163434903045,0.05630252100840336,0.031578947368421054,0.03436426116838488,0.1703056768558952,0.18892508143322476,0.16666666666666666,0.18620689655172415,0.6829268292682927,0.7433628318584071,0.7738095238095238,0.6197183098591549,0.5454545454545454,0.014084507042253521,,,0.375,1.0,0.23157894736842105,0.7272727272727273,0.042105263157894736,0.5667904255319149,0.13580246913580246,0.22110552763819097,,0.10635696821515893,16.0,15.0,23.0,5.0,3.0,6.0,0.07098765432098765,0.08496732026143791,0.13513513513513514,0.15172413793103448,0.05714285714285714,0.3333333333333333,0.3333333333333333,0.6875,3.0,14.0,,15.0,,0.08130081300813008,,0.05555555555555555,14.0,33.0,4.0,0.2916666666666667,,,0.06140350877192982,False,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.017857142857142856,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,18501.0,308,53,605,607,91.0,117.0,75.0,1212,8.0,1.0,6.0,3.0,41.0,3.0,8.0,17.0,63.0,4.0,86.0,657,4.0,8.0,,11.0,10.0,41.0,17.0,13.0,30.0,11.0,7.0,73.0,22.0,38.0,51.0,4.0,2.0,6.0,2.0,10.0,1.0,2.0,19.0,1.0,14.0,6.0,,11.0,91.0,,0.625,0.7142857142857143,0.47058823529411764,0.5125,0.5180722891566265,0.4583333333333333,0.7875,13.362068965517242,0.4,0.1527777777777778,0.11437908496732026,0.18803418803418803,0.1,0.075,0.16666666666666666,0.2,,0.0375,0.5125,0.25,0.8875,0.5361431249999999,0.5491625,0.12790697674418605,7.023529411764706,25.8968253968254,0.15041322314049588,14.0,22.0,6.0,14.0,2.0,,,1.0,0.3492063492063492,0.3492063492063492,0.34146341463414637,0.34146341463414637,0.34146341463414637,8.0,22.0,6.0,1.0,9.0,3.0,60.0,1.0,,1.0,0.9090909090909091,0.375,0.4583333333333333,1.0,0.275,0.36363636363636365,0.38095238095238093,1.0,0.8571428571428571,0.46153846153846156,0.3333333333333333,5.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,11.0,1.0,6.0,2.0,2.0,8.0,2.0,11.0,2.0,13.0,13.0,15.0,9.0,6.0,2.0,10.0,,3.0,,0.3333333333333333,0.25,0.25,0.4230769230769231,0.4230769230769231,0.08024691358024691,0.021052631578947368,0.05612244897959184,0.044673539518900345,0.05555555555555555,0.06172839506172839,0.07692307692307693,0.08974358974358974,0.0625,,0.625,0.625,0.8,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4166666666666667,0.53779,0.03614457831325301,0.15,,0.12790697674418605,2.0,,1.0,3.0,1.0,1.0,0.058823529411764705,0.16666666666666666,0.3,,0.029411764705882353,0.6666666666666666,0.6666666666666666,0.5,5.0,1.0,1.0,,0.015873015873015872,,,,,1.0,,,2.0,0.4,0.024390243902439025,False,,,1.0,,,,,,,,,,,,,,0.045454545454545456
1641809,1610612738,Drew Peterson,Drew Peterson,1641809,BOS,8472.0,141,74,284,278,95.0,72.0,42.0,562,5.0,1.0,2.0,,14.0,3.0,3.0,7.0,22.0,4.0,37.0,280,4.0,7.0,1.0,14.0,2.0,14.0,8.0,5.0,13.0,5.0,7.0,31.0,10.0,25.0,33.0,2.0,1.0,2.0,,4.0,1.0,3.0,16.0,,5.0,6.0,1.0,14.0,92.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5689655172413793,0.578125,0.5833333333333334,0.7586206896551724,10.90909090909091,0.5,0.14492753623188406,0.1678832116788321,0.09615384615384616,0.1724137931034483,0.06896551724137931,0.5,1.0,,,0.4827586206896552,0.2727272727272727,0.9310344827586207,0.56145,0.524859090909091,0.3783783783783784,3.4571428571428577,24.95909090909091,0.3345070422535211,6.0,9.0,,6.0,2.0,,,,0.4090909090909091,0.4090909090909091,0.42857142857142855,0.42857142857142855,0.42857142857142855,3.0,8.0,1.0,2.0,3.0,3.0,27.0,,,,1.0,0.42857142857142855,0.5909090909090909,,0.27586206896551724,0.375,0.375,1.0,1.0,0.25,0.6666666666666666,2.0,,1.0,2.0,3.0,,2.0,4.0,1.0,,1.0,1.0,4.0,2.0,4.0,,,1.0,,7.0,1.0,13.0,8.0,2.0,1.0,1.0,,10.0,,2.0,,0.3333333333333333,,0.5,0.375,0.4,0.19117647058823528,0.02,0.09090909090909091,0.06299212598425197,,0.07936507936507936,0.21739130434782608,0.17647058823529413,0.18181818181818182,0.29411764705882354,0.4,0.6666666666666666,0.5,0.25,,0.5,,,1.0,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.5397,0.06451612903225806,0.2222222222222222,,0.10810810810810811,,1.0,3.0,2.0,,2.0,0.42857142857142855,0.5,0.25,0.06666666666666667,0.14285714285714285,,,,1.0,,,2.0,,0.4,,0.14285714285714285,,,,,1.0,0.25,,False,1.0,,,,,,,,,,,,,,,,
1641936,1610612738,Miles Norris,Miles Norris,1641936,BOS,1411.0,24,-11,44,43,9.0,8.0,7.0,87,,,,,5.0,3.0,,,5.0,1.0,4.0,53,,3.0,1.0,1.0,,5.0,,,,,,,3.0,5.0,5.0,,,,,,,,,,1.0,2.0,1.0,1.0,9.0,1.0,,,,0.3,0.3333333333333333,0.125,1.0,11.11111111111111,,0.25,0.18181818181818182,0.375,,,,,,,1.0,1.0,1.0,0.51366,0.5032,0.25,,27.160000000000004,0.20454545454545456,1.0,1.0,,1.0,,,,1.0,0.2,0.2,0.2,0.2,0.2,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
