EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,FTDefRebounds,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyAtRimFGM,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,on,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,HeaveMakes
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,7289.0,121,3,253,249,79.0,93,39.0,502,2.0,3.0,1.0,7.0,14.0,3.0,4.0,6.0,9.0,29.0,1.0,2.0,4.0,5.0,9.0,20.0,13.0,35.0,7.0,64,290.0,1.0,1.0,1.0,2.0,1.0,6.0,3.0,6.0,4.0,5.0,3.0,21.0,2.0,16.0,21.0,18.0,1.0,28.0,9.0,5.0,8.0,9.0,17.0,6.0,3.0,1.0,5.0,2.0,43.0,1.0,2.0,1.0,10.0,3.0,13.0,4.0,17.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,2.0,5.0,8.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,21.0,79.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.5384615384615384,0.37142857142857144,0.5,0.8,0.38235294117647056,0.45,1.0,0.5,0.5181818181818182,0.8333333333333334,0.8181818181818182,0.5423728813559322,0.75,0.8076923076923077,0.6363636363636364,0.25,0.3333333333333333,0.2857142857142857,21.62162162162162,0.8,0.3333333333333333,0.09090909090909091,0.029850746268656716,0.11363636363636363,0.014925373134328358,0.10743801652892562,0.022388059701492536,0.041666666666666664,0.017857142857142856,0.05263157894736842,0.4,0.09333333333333334,0.23076923076923078,1.0,0.05454545454545454,0.6666666666666666,1.0,0.2545454545454545,0.5,0.7,0.14285714285714285,0.05454545454545454,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.75,0.5272727272727272,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.6666666666666666,0.5,1.0,0.09090909090909091,0.45454545454545453,0.8,0.6909090909090909,0.32142857142857145,0.5175980769230768,0.4944,0.48885,0.06896551724137931,0.17391304347826086,0.09375,0.328125,8.695000000000002,26.471428571428564,0.31225296442687744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,4233.0,71,-34,148,153,28.0,42,30.0,301,6.0,8.0,,10.0,22.0,5.0,2.0,4.0,3.0,8.0,1.0,2.0,,1.0,19.0,35.0,5.0,12.0,13.0,66,185.0,4.0,6.0,1.0,3.0,,11.0,4.0,7.0,,3.0,6.0,14.0,6.0,32.0,12.0,3.0,,8.0,3.0,5.0,9.0,3.0,12.0,1.0,2.0,4.0,2.0,3.0,27.0,2.0,1.0,,2.0,1.0,3.0,3.0,6.0,4.0,1.0,3.0,4.0,,3.0,5.0,9.0,1.0,4.0,6.0,12.0,,18.0,1.0,8.0,1.0,,,,,14.0,28.0,,1.0,0.15789473684210525,0.16666666666666666,0.8,0.4166666666666667,0.3333333333333333,,0.4166666666666667,0.5428571428571428,0.6666666666666666,0.5714285714285714,0.5638297872340425,0.6111111111111112,0.4,0.5909090909090909,0.6111111111111112,0.5384615384615384,0.2553191489361702,0.14285714285714285,0.125,0.18181818181818182,34.78260869565217,0.4444444444444444,,0.041666666666666664,0.02,0.05263157894736842,0.05405405405405406,0.04838709677419355,0.034482758620689655,0.02702702702702703,,,0.25,0.03125,0.16666666666666666,,0.1702127659574468,0.75,0.8571428571428571,0.46808510638297873,0.45454545454545453,0.5555555555555556,0.1,0.10638297872340426,0.0851063829787234,0.5,0.5,1.0,0.1702127659574468,0.375,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.5,1.0,,0.1,,0.425531914893617,0.375,0.49961,0.4543500000000001,0.48544374999999995,0.14814814814814814,0.19047619047619047,0.16666666666666666,0.21212121212121213,7.865714285714287,25.025000000000002,0.1891891891891892,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.125,0.18181818181818182,0.058823529411764705,0.16666666666666666,0.6,0.6,0.3333333333333333,0.2222222222222222,1.0,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630531,1610612762,Jaden Springer,Jaden Springer,1630531,UTA,3747.0,62,18,125,132,31.0,15,22.0,257,2.0,2.0,,2.0,7.0,,,1.0,2.0,6.0,2.0,2.0,1.0,3.0,4.0,9.0,2.0,7.0,2.0,16,139.0,,,2.0,2.0,,6.0,1.0,3.0,1.0,3.0,,5.0,6.0,2.0,6.0,,,6.0,2.0,1.0,6.0,1.0,7.0,1.0,,1.0,5.0,,15.0,3.0,,,4.0,1.0,5.0,3.0,8.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,7.0,6.0,,4.0,,2.0,,2.0,1.0,2.0,1.0,5.0,31.0,,,0.75,0.75,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,0.4444444444444444,,0.3333333333333333,0.4375,1.5,0.4166666666666667,0.4444444444444444,1.5,0.4166666666666667,0.4375,0.1111111111111111,,0.14285714285714285,13.245033112582782,0.5,,0.045454545454545456,,0.10810810810810811,0.0967741935483871,0.0847457627118644,0.046875,,0.12,,0.25,0.13333333333333333,,0.5,0.125,1.0,1.0,0.4375,0.2857142857142857,0.3333333333333333,1.0,,0.0625,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.5625,0.3333333333333333,0.505296875,,0.4895416666666666,0.1111111111111111,0.18181818181818182,0.375,0.3125,4.98888888888889,26.0,0.248,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,7398.0,123,12,258,258,78.0,67,47.0,516,5.0,5.0,,,,,2.0,11.0,,11.0,,2.0,,,5.0,5.0,2.0,22.0,2.0,18,288.0,2.0,2.0,,2.0,,4.0,,,,3.0,,,6.0,4.0,6.0,,,11.0,,,3.0,5.0,8.0,4.0,1.0,,3.0,,21.0,5.0,4.0,,8.0,9.0,19.0,9.0,28.0,3.0,3.0,,3.0,,1.0,1.0,4.0,,6.0,6.0,2.0,,2.0,,1.0,,2.0,2.0,2.0,1.0,,78.0,,,0.6,0.75,1.0,0.09090909090909091,,,0.09090909090909091,1.0,1.0,,0.2962962962962963,0.5,,0.32142857142857145,0.5,,0.8148148148148148,,,,10.355987055016183,0.75,,0.1956521739130435,0.07017543859649122,0.09523809523809523,0.06666666666666667,0.13076923076923078,0.06818181818181818,0.024390243902439025,0.03508771929824561,0.23333333333333334,0.25,0.07575757575757576,0.16666666666666666,0.5,0.18518518518518517,1.0,1.0,,,,,,0.4074074074074074,0.18181818181818182,0.2,1.0,0.4074074074074074,,,,0.5,,,,,,1.0,,0.5722333333333334,0.5453,0.54405,0.03571428571428571,0.16666666666666666,0.2222222222222222,,1.58,24.877272727272725,0.3023255813953488,2.0,2.0,,,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,0.045454545454545456,,0.16666666666666666,0.05263157894736842,0.6,,,,0.5,1.0,,1.0,,,,,2.0,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,
1631131,1610612762,Oscar Tshiebwe,Oscar Tshiebwe,1631131,UTA,15311.0,255,-11,520,525,125.0,140,82.0,1045,23.0,32.0,10.0,19.0,38.0,,,,,,,,,,42.0,70.0,,,23.0,107,622.0,15.0,21.0,,,8.0,38.0,14.0,24.0,,,5.0,33.0,50.0,34.0,,,,,,10.0,4.0,5.0,9.0,3.0,2.0,1.0,1.0,2.0,23.0,26.0,20.0,,37.0,33.0,76.0,46.0,122.0,13.0,9.0,4.0,4.0,,3.0,6.0,10.0,3.0,12.0,24.0,22.0,1.0,31.0,7.0,19.0,,1.0,,1.0,1.0,33.0,125.0,3.0,,0.5952380952380952,0.8333333333333334,,,,,,0.6,0.7142857142857143,0.5833333333333334,0.6,0.7142857142857143,0.5833333333333334,0.6524390243902439,0.76,0.6346153846153846,,0.14285714285714285,0.15625,0.13157894736842105,14.910858995137763,0.4,,0.39285714285714285,0.15625,0.23417721518987342,0.18439716312056736,0.2892561983471074,0.17100371747211895,0.17204301075268819,0.17592592592592593,0.48214285714285715,,0.23846153846153847,0.21428571428571427,1.0,0.45714285714285713,0.71875,0.8518518518518519,0.5428571428571428,0.5,0.5757575757575758,0.6842105263157895,,,,,,,,,,,,,0.4166666666666667,,,0.45714285714285713,,0.5023727272727272,0.5053222222222222,0.4666608695652174,0.23170731707317074,0.23170731707317074,0.35514018691588783,0.308411214953271,4.584285714285714,,0.2403846153846154,9.0,11.0,,,,24.0,,4.0,1.0,,3.0,5.0,1.0,,,,0.21212121212121213,0.2222222222222222,0.5217391304347826,,,,0.5238095238095238,0.8181818181818182,,,1.0,1.0,,1.0,6.0,,0.3333333333333333,0.09090909090909091,0.15384615384615385,0.3333333333333333,8.0,1.0,1.0,2.0,0.8,,,,,,,,,,,,True,,,,,,,,,
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,8478.0,141,-7,282,288,72.0,70,46.0,570,1.0,5.0,,11.0,28.0,11.0,2.0,2.0,15.0,39.0,,4.0,3.0,8.0,19.0,44.0,17.0,41.0,26.0,115,346.0,1.0,5.0,1.0,5.0,4.0,9.0,2.0,9.0,5.0,10.0,7.0,26.0,20.0,18.0,24.0,27.0,,39.0,15.0,9.0,12.0,9.0,21.0,4.0,5.0,6.0,6.0,,51.0,1.0,1.0,,13.0,3.0,16.0,2.0,18.0,3.0,3.0,,7.0,,7.0,,7.0,3.0,3.0,3.0,20.0,1.0,29.0,1.0,9.0,1.0,,,,,26.0,72.0,,1.0,0.5263157894736842,0.5263157894736842,0.47058823529411764,0.4146341463414634,0.2,0.5,0.4146341463414634,0.4318181818181818,0.2,0.2222222222222222,0.5235294117647059,0.25,0.5,0.5876288659793815,0.375,0.5652173913043478,0.4823529411764706,0.20454545454545456,0.4,0.25,30.58823529411765,1.0,,0.06382978723404255,0.016666666666666666,0.16049382716049382,0.011627906976744186,0.125,0.0136986301369863,,0.015384615384615385,0.030303030303030304,0.25,0.1935483870967742,0.05263157894736842,,0.058823529411764705,0.2,0.3333333333333333,0.32941176470588235,0.39285714285714285,0.5238095238095238,0.5454545454545454,0.12941176470588237,0.023529411764705882,1.0,1.0,1.0,0.4588235294117647,0.38461538461538464,0.38461538461538464,0.4,0.4,,,,0.42105263157894735,0.375,0.5411764705882353,0.38461538461538464,0.4821609756097562,0.4303,0.4770176470588236,0.125,0.17307692307692307,0.0782608695652174,0.22608695652173913,9.995454545454546,25.69756097560976,0.2553191489361702,,1.0,7.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.1,,0.1,0.10526315789473684,,,2.0,,,,,0.1,,0.1,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,0.06818181818181818,,,,,True,,,,,,,,,
1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,2663.0,44,-23,91,95,5.0,18,16.0,186,4.0,5.0,,1.0,3.0,1.0,,3.0,1.0,3.0,,,,,6.0,9.0,1.0,6.0,2.0,17,107.0,3.0,3.0,,1.0,,6.0,,,,,,,10.0,2.0,3.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,,,9.0,3.0,14.0,1.0,15.0,,,,1.0,,1.0,,1.0,,5.0,6.0,2.0,,2.0,,1.0,,,,,,,5.0,,,0.8333333333333334,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,1.0,,0.5,0.75,,0.53125,0.75,,0.4,,,,15.596330275229356,1.0,,0.25,,0.32142857142857145,0.043478260869565216,0.3,0.017543859649122806,,0.05263157894736842,0.375,,0.2608695652173913,0.6,,0.3333333333333333,0.8,0.8,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.2,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.7333333333333333,0.3333333333333333,0.5277566666666667,0.4920833333333334,,0.0625,0.1,0.35294117647058826,,5.633333333333334,24.066666666666666,0.054945054945054944,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.75,1.0,1.0,1.0,0.5,1.0,0.25,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,True,,,,,,,,,
1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,7650.0,128,43,269,267,72.0,88,39.0,536,1.0,4.0,2.0,6.0,17.0,2.0,5.0,10.0,12.0,34.0,2.0,6.0,3.0,12.0,8.0,23.0,17.0,44.0,9.0,76,307.0,2.0,4.0,3.0,8.0,,13.0,4.0,8.0,4.0,15.0,4.0,24.0,12.0,4.0,33.0,18.0,,34.0,12.0,2.0,10.0,5.0,15.0,3.0,2.0,6.0,4.0,,35.0,3.0,1.0,,7.0,4.0,11.0,4.0,15.0,5.0,3.0,2.0,4.0,3.0,2.0,6.0,10.0,3.0,9.0,14.0,6.0,,9.0,,3.0,2.0,2.0,1.0,2.0,,24.0,72.0,2.0,1.0,0.75,0.8571428571428571,0.6470588235294118,0.38636363636363635,0.375,0.26666666666666666,0.38636363636363635,0.34782608695652173,0.5,0.5,0.5,0.5416666666666666,0.43478260869565216,0.5277777777777778,0.5416666666666666,0.48,0.6567164179104478,0.08695652173913043,0.25,0.058823529411764705,25.96153846153846,0.4,,0.0851063829787234,0.017857142857142856,0.08235294117647059,0.04285714285714286,0.08333333333333333,0.031746031746031744,0.02564102564102564,,0.034482758620689655,,0.07692307692307693,0.1,,0.05970149253731343,0.25,0.3333333333333333,0.2537313432835821,0.35294117647058826,0.375,0.8333333333333334,0.029850746268656716,0.14925373134328357,0.5,0.5555555555555556,0.8,0.5074626865671642,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.5,0.3333333333333333,0.5,0.08695652173913043,0.5217391304347826,0.25,0.7164179104477612,0.35294117647058826,0.512275,0.47082999999999997,0.5128499999999999,0.04285714285714286,0.11538461538461539,0.17105263157894737,0.3157894736842105,8.473913043478264,25.245454545454546,0.26765799256505574,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,2.0,,,,,,0.022727272727272728,,0.15,,,0.5,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,0.13043478260869565,1.0,,,1.0,,0.1,,,,0.21428571428571427,1.0,,,,0.5,1.0,1.0,,0.5,,0.3333333333333333,,,2.0,,,True,,,,,,,,,
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,837.0,14,11,27,26,13.0,15,2.0,53,,,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,1.0,3.0,,3,33.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,3.0,13.0,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,0.375,,1.5,0.3,,1.5,0.75,,,,20.0,1.0,,,,0.16666666666666666,,0.1,,,,,,0.16666666666666666,,,,,,0.25,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,0.75,,0.527375,,0.60735,0.2,0.5,,1.0,12.3,25.066666666666663,0.48148148148148145,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,True,,,,,,,,,
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,5719.0,95,-10,193,198,36.0,61,24.0,391,7.0,9.0,1.0,6.0,17.0,2.0,2.0,4.0,3.0,10.0,,,1.0,3.0,13.0,28.0,5.0,14.0,10.0,51,233.0,,,,1.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,12.0,6.0,20.0,3.0,12.0,,10.0,3.0,5.0,7.0,7.0,14.0,6.0,1.0,4.0,3.0,,35.0,1.0,1.0,,8.0,3.0,12.0,2.0,14.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,7.0,1.0,3.0,6.0,12.0,,15.0,1.0,8.0,,1.0,,3.0,2.0,12.0,36.0,2.0,,0.23076923076923078,0.23076923076923078,0.2,0.35714285714285715,,0.4,0.35714285714285715,0.4642857142857143,,0.4,0.4880952380952381,,0.5,0.5204081632653061,0.5,0.5454545454545454,0.3333333333333333,0.17857142857142858,0.2222222222222222,0.17647058823529413,25.112107623318387,0.5714285714285714,,0.13043478260869565,0.018867924528301886,0.11940298507462686,0.020833333333333332,0.12222222222222222,0.019801980198019802,0.02631578947368421,0.03225806451612903,0.07142857142857142,0.5,0.10344827586206896,0.2222222222222222,0.6666666666666666,0.21428571428571427,0.7777777777777778,1.0,0.40476190476190477,0.35294117647058826,0.42857142857142855,0.16666666666666666,0.047619047619047616,0.09523809523809523,0.5,0.6666666666666666,0.5,0.23809523809523808,0.3,0.3,,,,,0.1,0.3,0.3333333333333333,0.5476190476190477,0.3,0.5111405405405406,0.55065,0.5079,0.16326530612244897,0.22857142857142856,0.0392156862745098,0.23529411764705882,6.992857142857143,25.042857142857144,0.18652849740932642,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,0.07142857142857142,,,0.058823529411764705,0.2857142857142857,,,,,,1.0,0.2,,,1.0,1.0,1.0,0.25,0.14285714285714285,,,0.14285714285714285,1.0,,,1.0,1.0,,1.0,,,,0.5,,,1.0,2.0,2.0,True,,,,,,,,,
