EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PtsUnassisted3s,BlockedShortMidRange,LongMidRangePctBlocked,LongMidRangePctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,FTOffRebounds,Travels,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,DefensiveGoaltends,on,Transition Take Fouls,3SecondViolations,Clear Path Fouls,BlockedLongMidRange
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,18903.0,315,-21,633,629,180,252.0,75,1262,13.0,24.0,2.0,3.0,4.0,9.0,4.0,20.0,18.0,45.0,21.0,117.0,718.0,2.0,4.0,15.0,4.0,12.0,11.0,34.0,20.0,16.0,4.0,11.0,7.0,18.0,25.0,15.0,3.0,6.0,1.0,,68.0,6.0,2.0,13.0,10.0,5.0,28.0,8.0,36.0,7.0,5.0,2.0,11.0,1.0,8.0,3.0,2.0,14.0,5.0,12.0,22.0,,1.0,,22.0,,2.0,26.0,3.0,9.0,5.0,1.0,,,,1.0,1.0,33.0,179,0.5555555555555556,0.625,0.4,0.5,0.3333333333333333,0.4660194174757281,0.9285714285714286,0.3709677419354839,0.5043859649122807,0.9375,0.4459459459459459,0.2444444444444444,0.1666666666666666,17.76223776223776,0.7857142857142857,0.2,0.0769230769230769,0.0157480314960629,0.0948905109489051,0.036144578313253,0.0861423220973782,0.0273037542662116,0.0166666666666666,0.0333333333333333,0.0434782608695652,0.1111111111111111,0.0196078431372549,0.125,0.1123595505617977,0.0625,1.0,0.233009708737864,0.5416666666666666,0.65,0.4615384615384615,0.1941747572815534,0.2,0.3076923076923077,1.0,0.4285714285714285,0.6666666666666666,0.2903225806451613,0.4444444444444444,0.7961165048543689,0.520759223300971,0.50229,0.5455758064516129,0.0825688073394495,0.1764705882352941,0.1282051282051282,0.2905982905982906,4.728888888888889,0.2843601895734597,1.0,6.0,14.0,14.0,44.0,2.0,3.0,16.0,20.0,58.0,3.0,5.0,19.0,60.0,44.0,14.0,1.0,,2.0,,1.0,0.3448275862068966,0.2631578947368421,0.3448275862068966,0.5631067961165048,0.35,0.0163934426229508,,0.0188679245283018,0.0097087378640776,0.1359223300970873,0.4285714285714285,0.4285714285714285,1.0,0.4271844660194174,0.3181818181818182,0.3255813953488372,1.0,0.2857142857142857,0.5161290322580645,0.1875,0.3181818181818182,25.58620689655172,1.0,1.0,3.0,2.0,3.0,2.0,,1.0,3.0,1.0,,,5.0,3.0,1.0,0.0172413793103448,,0.0227272727272727,1.0,1.0,,0.1428571428571428,1.0,1.0,0.0967741935483871,,2.0,,1.0,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,True,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,9902.0,165,-18,321,330,50,102.0,27,651,16.0,24.0,3.0,4.0,3.0,4.0,9.0,16.0,25.0,42.0,4.0,57.0,379.0,4.0,7.0,8.0,4.0,6.0,,8.0,38.0,12.0,4.0,3.0,8.0,5.0,13.0,4.0,1.0,3.0,3.0,2.0,31.0,4.0,6.0,20.0,15.0,4.0,39.0,10.0,49.0,4.0,4.0,,5.0,1.0,3.0,6.0,,11.0,2.0,4.0,9.0,1.0,,3.0,10.0,,,7.0,1.0,3.0,1.0,12.0,,,11.0,12.0,10.0,8.0,49,0.76,0.8260869565217391,0.5952380952380952,0.5714285714285714,0.6666666666666666,0.5760869565217391,0.5714285714285714,0.5714285714285714,0.5816326530612245,0.5714285714285714,0.5,0.0714285714285714,0.0833333333333333,16.853932584269664,0.4545454545454545,0.3333333333333333,0.1851851851851851,0.0895522388059701,0.2597402597402597,0.0555555555555555,0.2215189873417721,0.0719424460431654,0.1515151515151515,0.0754716981132075,,0.1363636363636363,0.2083333333333333,0.3076923076923077,0.28,0.2222222222222222,0.8333333333333334,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.75,0.3478260869565217,0.5625,0.6,0.7777777777777778,0.5714285714285714,0.75,0.5714285714285714,0.75,0.6086956521739131,0.5711228260869565,0.61622,0.5564,0.0625,0.0681818181818181,0.1403508771929824,0.1403508771929824,4.645238095238096,0.1557632398753894,2.0,1.0,3.0,,1.0,,,,1.0,4.0,,,1.0,3.0,1.0,,1.0,,,,1.0,0.25,,0.25,0.0869565217391304,0.0625,0.0344827586206896,,0.0588235294117647,0.0434782608695652,0.0652173913043478,0.3333333333333333,0.3333333333333333,1.0,0.0217391304347826,,,,,,,,23.675,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.1428571428571428,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,True,,,,
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,6737.0,112,-19,229,229,84,94.0,24,458,9.0,17.0,,,3.0,6.0,6.0,14.0,15.0,32.0,15.0,60.0,258.0,,,,7.0,13.0,5.0,19.0,14.0,16.0,,6.0,3.0,6.0,9.0,6.0,,2.0,1.0,,24.0,1.0,2.0,4.0,9.0,4.0,17.0,3.0,20.0,3.0,1.0,2.0,3.0,,2.0,5.0,,8.0,3.0,8.0,19.0,,,5.0,21.0,1.0,1.0,18.0,4.0,9.0,2.0,2.0,,,1.0,2.0,2.0,19.0,84,0.4666666666666667,0.4666666666666667,0.46875,,0.5384615384615384,0.5113636363636364,,0.5384615384615384,0.5882352941176471,,0.59375,0.1875,0.2941176470588235,22.957198443579767,0.375,0.3636363636363636,0.1956521739130435,0.0338983050847457,0.0869565217391304,0.0217391304347826,0.1413043478260869,0.0285714285714285,0.0384615384615384,0.0303030303030303,,0.3181818181818182,0.1,,0.1081081081081081,,1.0,0.3863636363636363,0.5294117647058824,0.75,0.4444444444444444,0.3181818181818182,0.4285714285714285,0.4615384615384615,0.5,,,0.4615384615384615,0.5,0.6590909090909091,0.5271909090909092,0.45495,0.4982384615384615,0.1836734693877551,0.2432432432432432,,0.3166666666666666,4.540625,0.3668122270742358,1.0,,1.0,5.0,11.0,,,,5.0,12.0,1.0,,,15.0,11.0,5.0,2.0,,,,1.0,0.4166666666666667,,0.4166666666666667,0.2727272727272727,0.0714285714285714,0.0344827586206896,,0.1111111111111111,0.0227272727272727,0.0227272727272727,,,,0.25,0.4545454545454545,0.4545454545454545,1.0,,,,0.4545454545454545,25.175,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,True,,,,
203471,1610612751,Dennis Schröder,Dennis Schröder,203471,BKN,7695.0,128,11,261,262,80,115.0,26,523,16.0,22.0,1.0,1.0,5.0,7.0,4.0,9.0,26.0,40.0,7.0,89.0,308.0,1.0,2.0,6.0,6.0,11.0,5.0,20.0,20.0,32.0,,2.0,6.0,22.0,28.0,20.0,2.0,2.0,4.0,,78.0,,,7.0,3.0,,10.0,,10.0,2.0,2.0,,6.0,2.0,6.0,4.0,1.0,10.0,5.0,4.0,9.0,,,1.0,15.0,,3.0,12.0,2.0,4.0,1.0,2.0,,,,2.0,2.0,20.0,80,0.3846153846153846,0.3846153846153846,0.65,0.5,0.5454545454545454,0.6029411764705882,0.4166666666666667,0.375,0.6197183098591549,0.4285714285714285,0.4347826086956521,0.05,0.0909090909090909,27.64505119453925,0.6,,0.0566037735849056,,0.1428571428571428,,0.0980392156862745,,,,,0.064516129032258,0.0555555555555555,,0.0625,0.2941176470588235,1.0,0.3235294117647059,0.7272727272727273,0.8,0.375,0.1323529411764706,0.4444444444444444,0.4444444444444444,0.5,0.1666666666666666,1.0,0.35,0.7142857142857143,0.7352941176470589,0.5286919117647058,0.5532333333333334,0.51197,0.0571428571428571,0.0952380952380952,0.0674157303370786,0.2247191011235955,7.302499999999999,0.3065134099616858,9.0,1.0,2.0,9.0,26.0,4.0,,8.0,10.0,28.0,4.0,1.0,9.0,27.0,26.0,9.0,,,4.0,,0.9,0.3571428571428571,0.1111111111111111,0.3571428571428571,0.4117647058823529,,,,,0.1323529411764706,0.0294117647058823,0.5,0.5,1.0,0.3823529411764705,0.3461538461538461,0.3461538461538461,0.8888888888888888,0.6666666666666666,0.4,,0.3461538461538461,26.26071428571429,6.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,0.05,,1.0,3.0,2.0,,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,
1641727,1610612751,Dariq Whitehead,Dariq Whitehead,1641727,BKN,1568.0,26,-7,62,63,19,37.0,3,125,,1.0,,,,,,,,1.0,,18.0,73.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,3.0,,3.0,2.0,,2.0,3.0,,1.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,19,,,,,,0.8181818181818182,,,0.8181818181818182,,,1.0,1.0,21.21212121212121,1.0,0.5,0.125,,0.0588235294117647,,0.08,,,,,0.1428571428571428,,,,0.1666666666666666,1.0,0.0909090909090909,,,,,,,,,,,,1.0,0.5440727272727273,,,,,,,1.8,0.3064516129032258,,,2.0,6.0,8.0,1.0,,,6.0,10.0,1.0,,,18.0,8.0,6.0,,,,1.0,1.0,0.6,,0.6,0.9090909090909092,,,,,,0.1818181818181818,,,,0.7272727272727273,0.75,0.75,1.0,1.0,,,0.75,25.74,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1641736,1610612751,Reece Beekman,Reece Beekman,1641736,BKN,247.0,4,-3,7,8,7,4.0,3,15,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642385,1610612751,Cui Yongxi,Cui Yongxi,1642385,BKN,619.0,10,2,25,25,13,25.0,1,50,1.0,3.0,,,,,,1.0,1.0,4.0,1.0,3.0,19.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,1.0,13,1.0,1.0,0.25,,,0.1428571428571428,,,0.1875,,0.125,0.25,0.3333333333333333,30.769230769230766,,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,0.3333333333333333,,,0.4285714285714285,0.3333333333333333,0.5,1.0,0.1428571428571428,,,,,,,,0.8571428571428571,0.5250357142857143,,0.4053666666666666,0.125,0.2,,0.3333333333333333,3.175,0.52,,,2.0,,1.0,,,1.0,,3.0,,,2.0,,1.0,,,,,,,,,,0.4285714285714285,,,,,,0.2857142857142857,,,,0.1428571428571428,,,,,0.3333333333333333,,,24.266666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,
1641798,1610612751,Jaylen Martin,Jaylen Martin,1641798,BKN,185.0,3,-4,9,8,9,8.0,1,17,,,,,,,,,,,,3.0,8.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,9,,,,,,1.5,,1.5,1.5,,1.5,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.58425,,0.58425,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,23.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,True,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,43028.0,717,-47,1439,1409,294,268.0,188,2848,20.0,27.0,1.0,3.0,1.0,3.0,38.0,87.0,63.0,135.0,76.0,373.0,1620.0,2.0,8.0,33.0,4.0,16.0,25.0,63.0,60.0,66.0,,5.0,92.0,69.0,161.0,41.0,28.0,72.0,13.0,7.0,391.0,9.0,3.0,32.0,36.0,2.0,70.0,12.0,82.0,33.0,21.0,12.0,38.0,14.0,26.0,20.0,2.0,58.0,13.0,31.0,62.0,,2.0,2.0,84.0,,2.0,92.0,6.0,34.0,7.0,15.0,4.0,2.0,7.0,19.0,7.0,63.0,293,0.4761904761904761,0.4761904761904761,0.4666666666666667,0.25,0.25,0.4541284403669725,0.4558823529411764,0.3275862068965517,0.5082191780821917,0.4571428571428571,0.4305555555555556,0.037037037037037,0.074074074074074,25.43595911004209,0.6551724137931034,0.0571428571428571,0.0991735537190082,0.0087719298245614,0.0987654320987654,0.0229007633587786,0.098981077147016,0.0163265306122449,0.0168539325842696,0.0177304964539007,0.036036036036036,0.0993788819875776,0.1,0.0952380952380952,0.1055045871559633,0.0849056603773584,0.3684210526315789,0.0825688073394495,0.7407407407407407,0.8,0.6,0.2660550458715596,0.4367816091954023,0.4523809523809524,0.3684210526315789,0.088235294117647,0.3333333333333333,0.0517241379310344,0.3333333333333333,0.6697247706422018,0.5074822085889572,0.5286613636363636,0.4738112068965517,0.1089385474860335,0.2085889570552147,0.0884718498659517,0.1689008042895442,8.73777777777778,0.2043085476025017,21.0,4.0,16.0,53.0,176.0,22.0,10.0,39.0,57.0,192.0,26.0,10.0,42.0,90.0,175.0,53.0,4.0,3.0,3.0,2.0,0.5263157894736842,0.296875,0.238095238095238,0.2984293193717277,0.5871559633027523,0.0344827586206896,,,0.0204081632653061,0.0642201834862385,0.0489296636085626,0.25,0.25,0.75,0.5382262996941896,0.3011363636363636,0.3011363636363636,0.5094339622641509,0.6470588235294118,0.6724137931034483,0.2564102564102564,0.3028571428571429,26.25625000000001,5.0,4.0,3.0,7.0,9.0,2.0,1.0,,12.0,4.0,2.0,5.0,2.0,7.0,0.3461538461538461,,,,0.238095238095238,0.238095238095238,1.0,0.1176470588235294,0.3181818181818182,0.5714285714285714,0.0517241379310344,0.0256410256410256,,81.0,8.0,,0.8,,,,,1.0,,2.0,0.5,0.5,1.0,,,False,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,42677.0,711,-94,1401,1408,212,250.0,140,2809,46.0,71.0,6.0,12.0,2.0,4.0,36.0,79.0,82.0,151.0,16.0,180.0,1680.0,10.0,22.0,22.0,6.0,15.0,1.0,13.0,76.0,88.0,8.0,7.0,99.0,96.0,195.0,70.0,26.0,69.0,24.0,6.0,486.0,10.0,16.0,64.0,47.0,5.0,116.0,26.0,142.0,22.0,14.0,8.0,40.0,21.0,29.0,41.0,3.0,81.0,12.0,30.0,70.0,1.0,3.0,8.0,35.0,1.0,4.0,21.0,3.0,11.0,1.0,12.0,1.0,1.0,4.0,13.0,7.0,13.0,212,0.4634146341463415,0.4871794871794871,0.543046357615894,0.4545454545454545,0.4,0.543046357615894,0.4545454545454545,0.4,0.5625,0.4782608695652174,0.40625,0.0463576158940397,0.028169014084507,15.428937259923176,0.4938271604938271,0.1515151515151515,0.1525974025974026,0.0516129032258064,0.2071197411003236,0.0306748466257668,0.179902755267423,0.040880503144654,0.050314465408805,0.0311111111111111,0.0297029702970297,0.1338582677165354,0.136,0.2321428571428571,0.2163461538461538,0.1881188118811881,0.5384615384615384,0.4701986754966887,0.647887323943662,0.6666666666666666,0.5869565217391305,0.5231788079470199,0.4556962025316455,0.4864864864864865,0.3055555555555556,0.5454545454545454,0.5,0.2666666666666666,0.5,0.4701986754966887,0.5380112582781456,0.5215533333333332,0.4464133333333333,0.0691823899371069,0.0691823899371069,0.1222222222222222,0.0722222222222222,4.810596026490067,0.1513204853675945,1.0,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,0.0632911392405063,0.0495867768595041,0.0666666666666666,0.0847457627118644,0.0066225165562913,,,,,,,,,,,,,,,,,,,2.0,,,11.0,8.0,,,5.0,1.0,,,,,,,0.1666666666666666,,,,,,,,8.0,,,,,,3.0,,,,,,,1.0,1.0,False,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,102901.0,1715,-471,3394,3398,725,642.0,395,6792,215.0,296.0,51.0,81.0,36.0,46.0,70.0,190.0,290.0,505.0,75.0,667.0,4057.0,63.0,111.0,141.0,48.0,86.0,16.0,115.0,386.0,194.0,80.0,27.0,83.0,61.0,144.0,47.0,14.0,40.0,31.0,12.0,349.0,63.0,84.0,153.0,142.0,24.0,319.0,147.0,466.0,58.0,36.0,22.0,32.0,7.0,16.0,44.0,1.0,76.0,16.0,52.0,141.0,,16.0,23.0,169.0,2.0,4.0,147.0,15.0,64.0,14.0,80.0,8.0,5.0,50.0,88.0,51.0,115.0,724,0.6655172413793103,0.772,0.5742574257425742,0.5675675675675675,0.5581395348837209,0.5670498084291188,0.5657894736842105,0.5561797752808989,0.5700854700854701,0.5595238095238095,0.5424528301886793,0.0534653465346534,0.0439189189189189,17.137671765620947,0.4210526315789473,0.3934426229508196,0.1829896907216494,0.1020656136087484,0.2015810276679842,0.0739436619718309,0.1921824104234527,0.0877611940298507,0.0881670533642691,0.0713101160862354,0.0803212851405622,0.1530944625407166,0.2057971014492753,0.1935483870967742,0.2165725047080979,0.1666666666666666,0.5795454545454546,0.5670498084291188,0.7263513513513513,0.7597173144876325,0.6604651162790698,0.3639846743295019,0.3684210526315789,0.3977272727272727,0.6571428571428571,0.7105263157894737,0.6296296296296297,0.5168539325842697,0.782608695652174,0.5996168582375478,0.5637001915708815,0.5574648148148147,0.542514606741573,0.1120840630472854,0.1155234657039711,0.2113943028485757,0.1724137931034483,4.522178217821784,0.2136122569239835,19.0,1.0,5.0,3.0,12.0,1.0,1.0,2.0,4.0,17.0,3.0,1.0,3.0,12.0,12.0,3.0,21.0,16.0,,3.0,1.0,0.2352941176470588,0.3333333333333333,0.2352941176470588,0.0325670498084291,0.0736842105263157,0.138047138047138,0.0526315789473684,0.1071428571428571,0.0363984674329501,0.0095785440613026,0.2,0.2,1.0,0.0229885057471264,0.25,0.25,1.0,0.0087719298245614,0.0224719101123595,0.5,0.25,24.823529411764707,5.0,2.0,1.0,,1.0,12.0,,,16.0,5.0,,,9.0,14.0,0.3333333333333333,,,,0.2631578947368421,0.2631578947368421,0.1568627450980392,0.0175438596491228,,,0.0112359550561797,,,,30.0,,1.0,,1.0,,6.0,2.0,,1.0,0.5,1.0,4.0,,20.0,False,1.0,2.0,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,96961.0,1616,-177,3225,3210,645,684.0,368,6435,109.0,148.0,12.0,22.0,25.0,31.0,42.0,96.0,174.0,301.0,178.0,943.0,3834.0,18.0,35.0,76.0,38.0,68.0,54.0,190.0,194.0,154.0,16.0,26.0,89.0,80.0,169.0,48.0,32.0,58.0,29.0,2.0,418.0,24.0,23.0,83.0,83.0,6.0,172.0,48.0,220.0,48.0,36.0,12.0,51.0,13.0,30.0,36.0,11.0,87.0,13.0,43.0,96.0,3.0,12.0,2.0,152.0,3.0,4.0,200.0,15.0,69.0,23.0,17.0,2.0,2.0,6.0,19.0,6.0,190.0,644,0.5574712643678161,0.5843373493975904,0.5780730897009967,0.5142857142857142,0.5588235294117647,0.5777945619335347,0.5084745762711864,0.5112781954887218,0.625503355704698,0.5681818181818182,0.5807453416149069,0.0863787375415282,0.1013513513513513,22.58592471358429,0.5862068965517241,0.09375,0.1180654338549075,0.0315500685871056,0.1143250688705234,0.0294117647058823,0.1161651504548635,0.03042071197411,0.0266272189349112,0.0363951473136915,0.0125523012552301,0.1122448979591836,0.1114754098360655,0.1538461538461538,0.126232741617357,0.0867579908675799,0.3157894736842105,0.2235649546827794,0.7364864864864865,0.8195488721804511,0.6697247706422018,0.1450151057401812,0.4375,0.4941176470588235,0.3333333333333333,0.3728813559322034,0.5454545454545454,0.2330827067669172,0.8064516129032258,0.7688821752265861,0.5475655824508319,0.5329837837837837,0.5247815789473685,0.1052631578947368,0.1943661971830985,0.080593849416755,0.2014846235418876,7.027906976744183,0.2,57.0,36.0,85.0,103.0,276.0,19.0,15.0,47.0,139.0,361.0,24.0,20.0,65.0,384.0,276.0,103.0,4.0,7.0,12.0,,0.920863309352518,0.3850415512465374,0.3076923076923077,0.3850415512465374,0.5453172205438066,0.1145833333333333,0.0296052631578947,0.057471264367816,0.0126582278481012,0.0861027190332326,0.1283987915407855,0.4235294117647059,0.4337349397590361,1.0,0.4169184290030212,0.3731884057971014,0.3731884057971014,0.8932038834951457,0.3220338983050847,0.3533834586466165,0.3191489361702128,0.3731884057971014,25.789750692520773,23.0,5.0,18.0,7.0,8.0,16.0,,2.0,21.0,10.0,1.0,7.0,9.0,19.0,0.3333333333333333,0.0055401662049861,0.0235294117647058,,0.4035087719298245,0.4035087719298245,0.3333333333333333,0.0847457627118644,0.3684210526315789,1.0,0.1353383458646616,0.0190735694822888,5.0,33.0,11.0,,0.4347826086956521,0.2777777777777778,,1.0,1.0,,0.0181818181818181,1.0,0.2,1.0,4.0,,1.0,False,,,,
