EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,on
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,145104.0,2418.0,331.0,4974.0,4965,1052.0,860.0,576.0,9939,136.0,212.0,13.0,22.0,24.0,42.0,126.0,263.0,113.0,249.0,15.0,40.0,2.0,4.0,2.0,9.0,141.0,357.0,7.0,19.0,38.0,90.0,375.0,724.0,156.0,397.0,218.0,1436.0,5860.0,29.0,58.0,9.0,23.0,14.0,99.0,73.0,137.0,40.0,99.0,83.0,349.0,266.0,484.0,288.0,180.0,20.0,4.0,353.0,141.0,44.0,2.0,251.0,152.0,403.0,103.0,49.0,147.0,82.0,22.0,958.0,15.0,30.0,116.0,96.0,5.0,217.0,45.0,262.0,25.0,91.0,61.0,30.0,104.0,18.0,78.0,34.0,5.0,26.0,1.0,4.0,138.0,8.0,33.0,84.0,128.0,2.0,1.0,5.0,3.0,1.0,211.0,1.0,8.0,12.0,246.0,18.0,19.0,82.0,7.0,32.0,31.0,2.0,2.0,17.0,1.0,13.0,33.0,19.0,340.0,1042.0,2.0,23.0,0.3546666666666667,0.3643835616438356,0.6153846153846154,0.3929471032745592,0.391304347826087,0.40404040404040403,0.3969465648854962,0.5179558011049724,0.5,0.5328467153284672,0.5432649420160571,0.5246913580246914,0.5635593220338984,0.5796568627450981,0.5625,0.6200716845878136,0.3541480820695807,0.005037783375314861,0.06077348066298342,0.08018867924528301,0.09125475285171103,0.012048192771084338,0.0056022408963585435,24.06521353889775,0.7536231884057971,0.04716981132075472,0.0768,0.024213075060532687,0.09965635738831616,0.016375545851528384,0.08782104391052195,0.02088167053364269,0.028985507246376812,0.02434077079107505,0.015209125475285171,0.016736401673640166,0.01507537688442211,0.07785888077858881,0.07516339869281045,0.07929515418502203,0.09758897818599312,0.10580204778156997,0.047619047619047616,0.5757575757575758,0.18911685994647637,0.6415094339622641,0.6974358974358974,0.47794117647058826,0.23461195361284568,0.4790874524714829,0.5271966527196653,0.30952380952380953,0.22212310437109722,0.4538152610441767,0.45934959349593496,0.25663716814159293,0.03568242640499554,0.375,0.375,0.9333333333333333,0.3184656556645852,0.3949579831932773,0.3971830985915493,0.5815602836879432,0.2716049382716049,0.5909090909090909,0.23076923076923078,0.04938271604938271,0.5,1.0,0.2345679012345679,0.3684210526315789,0.8571428571428571,0.17796610169491525,0.5714285714285714,0.038135593220338986,0.2222222222222222,0.3813559322033898,0.4222222222222222,0.5432649420160571,0.39943342776203966,0.5088613249776186,0.5034685483870968,0.4997676724137932,0.07466442953020135,0.10406091370558376,0.017326732673267328,0.06894150417827298,0.24303621169916434,9.794060773480666,26.068261964735502,0.21149979895456372,,,,,,,,,,,True
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,1234.0,21.0,4.0,42.0,42,18.0,9.0,5.0,84,1.0,3.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,3.0,1.0,2.0,,5.0,45.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,5.0,18.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.3333333333333333,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.4,,0.3333333333333333,0.3333333333333333,,,,12.765957446808512,,,,,,0.15384615384615385,,0.10526315789473684,,,,0.1111111111111111,0.25,,,,,,,1.0,0.6,0.3333333333333333,0.5,1.0,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,1.0,,0.56228,,0.5493,,,,,1.0,2.3666666666666667,24.4,0.42857142857142855,,,,,,,,,,,True
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,100551.0,1676.0,249.0,3443.0,3430,645.0,526.0,401.0,6873,134.0,189.0,42.0,62.0,17.0,27.0,44.0,85.0,30.0,87.0,26.0,47.0,2.0,8.0,5.0,10.0,98.0,265.0,4.0,11.0,17.0,42.0,208.0,361.0,124.0,312.0,92.0,880.0,4072.0,55.0,87.0,6.0,19.0,13.0,141.0,30.0,52.0,22.0,52.0,16.0,142.0,298.0,118.0,342.0,30.0,70.0,3.0,262.0,98.0,29.0,3.0,66.0,35.0,101.0,28.0,7.0,49.0,16.0,1.0,237.0,23.0,60.0,126.0,119.0,18.0,263.0,86.0,349.0,12.0,32.0,21.0,11.0,42.0,8.0,26.0,22.0,4.0,16.0,2.0,3.0,64.0,8.0,13.0,62.0,108.0,3.0,1.0,4.0,2.0,2.0,82.0,,7.0,,121.0,9.0,,46.0,9.0,9.0,19.0,1.0,1.0,7.0,,12.0,20.0,15.0,142.0,636.0,4.0,7.0,0.7163461538461539,0.861271676300578,0.9193548387096774,0.3974358974358974,0.3157894736842105,0.4230769230769231,0.40129449838187703,0.5761772853185596,0.632183908045977,0.5769230769230769,0.5854383358098069,0.6037735849056604,0.6057692307692307,0.6068965517241379,0.618421052631579,0.6228070175438597,0.4635958395245171,0.009615384615384616,0.08033240997229917,0.09523809523809523,0.12941176470588237,,0.007547169811320755,20.122574055158328,0.65625,0.23684210526315788,0.1349206349206349,0.06993006993006994,0.16050955414012738,0.03565891472868217,0.14697060587882424,0.0552228875582169,0.07954545454545454,0.07836990595611286,0.0374331550802139,0.02766798418972332,0.06474820143884892,0.10877192982456141,0.135632183908046,0.17901234567901234,0.15593220338983052,0.17435897435897435,0.039473684210526314,0.75,0.28083209509658247,0.708994708994709,0.783625730994152,0.7313432835820896,0.1263001485884101,0.5176470588235295,0.5945945945945946,0.6818181818181818,0.12927191679049035,0.3448275862068966,0.3448275862068966,0.7,0.06983655274888559,0.5531914893617021,0.5652173913043478,0.9230769230769231,0.3937592867756315,0.36981132075471695,0.3726235741444867,0.9183673469387755,0.5849056603773585,0.6774193548387096,0.2619047619047619,0.07547169811320754,0.25,0.5,0.10377358490566038,0.36363636363636365,1.0,0.25961538461538464,0.6296296296296297,0.09615384615384616,0.5,0.40384615384615385,0.40476190476190477,0.7444279346210996,0.37404580152671757,0.5485026119402986,0.5557177215189874,0.5453058823529411,0.07681564245810056,0.11557788944723618,0.02830188679245283,0.16022727272727272,0.16136363636363638,7.2872576177285335,25.807692307692307,0.18733662503630555,3.0,3.0,2.0,0.02127659574468085,0.03571428571428571,,,,,,True
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,41086.0,685.0,-25.0,1416.0,1410,270.0,238.0,156.0,2826,28.0,45.0,4.0,6.0,4.0,9.0,26.0,55.0,3.0,8.0,15.0,25.0,1.0,3.0,4.0,8.0,39.0,112.0,2.0,9.0,4.0,17.0,57.0,108.0,54.0,137.0,29.0,305.0,1714.0,5.0,10.0,3.0,12.0,2.0,21.0,8.0,18.0,8.0,25.0,4.0,44.0,78.0,36.0,141.0,21.0,6.0,,112.0,39.0,4.0,1.0,17.0,13.0,30.0,9.0,4.0,10.0,5.0,2.0,73.0,1.0,6.0,30.0,33.0,,63.0,7.0,70.0,2.0,18.0,10.0,8.0,11.0,2.0,3.0,12.0,1.0,8.0,1.0,4.0,23.0,,4.0,35.0,65.0,1.0,,6.0,3.0,,42.0,,1.0,3.0,34.0,4.0,,16.0,1.0,2.0,4.0,1.0,1.0,,,4.0,5.0,3.0,44.0,270.0,3.0,1.0,0.6842105263157895,0.7222222222222222,0.8703703703703703,0.39416058394160586,0.25,0.32,0.39416058394160586,0.5277777777777778,0.5,0.4444444444444444,0.563265306122449,0.4318181818181818,0.46511627906976744,0.5865384615384616,0.45652173913043476,0.4782608695652174,0.5591836734693878,0.0072992700729927005,0.037037037037037035,0.06666666666666667,0.01818181818181818,,,17.71356783919598,0.4782608695652174,,0.09375,0.016574585635359115,0.08875739644970414,0.0037735849056603774,0.09130434782608696,0.011164274322169059,0.03305785123966942,0.005988023952095809,0.013513513513513514,0.004608294930875576,,0.11965811965811966,0.07909604519774012,0.08620689655172414,0.08641975308641975,0.09473684210526316,0.015873015873015872,0.6,0.1836734693877551,0.6222222222222222,0.6666666666666666,0.6071428571428571,0.22448979591836735,0.4727272727272727,0.48148148148148145,0.7307692307692307,0.0326530612244898,0.375,0.375,1.0,0.10204081632653061,0.6,0.625,1.0,0.45714285714285713,0.3482142857142857,0.3482142857142857,0.8205128205128205,0.2727272727272727,0.6666666666666666,,0.13636363636363635,0.3333333333333333,1.0,0.4090909090909091,0.2222222222222222,1.0,0.20930232558139536,0.4444444444444444,0.18604651162790697,0.5,0.3953488372093023,0.23529411764705882,0.7428571428571429,0.3482142857142857,0.5337779591836733,0.5541972222222222,0.5187162790697675,0.06589147286821706,0.13333333333333333,0.007246376811594203,0.06885245901639345,0.14426229508196722,7.007407407407407,25.586131386861314,0.1906779661016949,,,,0.04,,1.0,,,,,True
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,103451.0,1724.0,289.0,3539.0,3530,769.0,605.0,395.0,7069,195.0,279.0,21.0,30.0,32.0,47.0,35.0,73.0,11.0,21.0,17.0,48.0,1.0,4.0,2.0,8.0,43.0,97.0,6.0,10.0,10.0,21.0,241.0,373.0,60.0,145.0,111.0,773.0,4200.0,23.0,37.0,7.0,14.0,11.0,78.0,40.0,66.0,12.0,29.0,24.0,140.0,362.0,120.0,165.0,15.0,36.0,,97.0,43.0,41.0,,87.0,45.0,132.0,27.0,18.0,52.0,30.0,5.0,309.0,30.0,38.0,100.0,74.0,14.0,188.0,68.0,256.0,10.0,50.0,31.0,19.0,29.0,7.0,19.0,17.0,1.0,10.0,3.0,1.0,46.0,5.0,5.0,65.0,108.0,1.0,,5.0,4.0,,80.0,,,,128.0,18.0,,71.0,,2.0,24.0,3.0,3.0,11.0,3.0,10.0,27.0,18.0,140.0,761.0,5.0,2.0,0.7510373443983402,0.8116591928251121,0.9166666666666666,0.41379310344827586,0.5,0.41379310344827586,0.41379310344827586,0.646112600536193,0.6216216216216216,0.6060606060606061,0.638996138996139,0.6568627450980392,0.6105263157894737,0.6745200698080279,0.6964285714285714,0.660377358490566,0.2799227799227799,,0.10991957104557641,0.1111111111111111,0.136986301369863,,,15.463402448163876,0.6304347826086957,0.1917808219178082,0.08486238532110092,0.04408352668213457,0.12254901960784313,0.046875,0.10308056872037914,0.045272969374167776,0.04597701149425287,0.04790419161676647,0.03333333333333333,0.04365079365079365,0.058823529411764705,0.06968641114982578,0.08120649651972157,0.12337662337662338,0.13290113452188007,0.09045226130653267,0.05747126436781609,0.6666666666666666,0.5386100386100386,0.6989247311827957,0.7862903225806451,0.764102564102564,0.14092664092664092,0.4794520547945205,0.5555555555555556,0.7142857142857143,0.04054054054054054,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.09266409266409266,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.18725868725868725,0.44329896907216493,0.44329896907216493,0.9069767441860465,0.5882352941176471,0.7,0.09523809523809523,0.0784313725490196,0.25,1.0,0.19607843137254902,0.6,0.6666666666666666,0.49473684210526314,0.6808510638297872,0.08421052631578947,0.25,0.22105263157894736,0.47619047619047616,0.8185328185328186,0.44329896907216493,0.601388803088803,0.5474892857142858,0.6045268421052632,0.1243432574430823,0.16666666666666666,,0.10090556274256145,0.18111254851228978,3.8184986595174273,25.15241379310345,0.21729302062729586,,,1.0,,,,,,,,True
201566,1610612743,Russell Westbrook,Russell Westbrook,201566,DEN,63545.0,1059.0,59.0,2195.0,2197,500.0,415.0,269.0,4392,104.0,164.0,21.0,36.0,22.0,30.0,18.0,57.0,8.0,27.0,29.0,72.0,4.0,8.0,6.0,13.0,23.0,67.0,1.0,3.0,4.0,11.0,130.0,248.0,52.0,139.0,64.0,480.0,2639.0,23.0,49.0,5.0,11.0,4.0,65.0,30.0,44.0,10.0,24.0,13.0,103.0,130.0,130.0,147.0,9.0,30.0,,67.0,23.0,25.0,,147.0,47.0,194.0,33.0,14.0,107.0,30.0,10.0,435.0,22.0,43.0,63.0,53.0,11.0,127.0,65.0,192.0,8.0,39.0,20.0,19.0,75.0,18.0,60.0,32.0,5.0,15.0,1.0,1.0,107.0,7.0,31.0,32.0,89.0,1.0,,4.0,6.0,,67.0,,1.0,2.0,97.0,9.0,,46.0,,7.0,15.0,2.0,2.0,10.0,,5.0,17.0,7.0,103.0,495.0,5.0,4.0,0.5,0.5652173913043478,0.9423076923076923,0.37410071942446044,0.45454545454545453,0.4166666666666667,0.37410071942446044,0.5241935483870968,0.46938775510204084,0.6818181818181818,0.537467700258398,0.5083333333333333,0.6617647058823529,0.5568445475638051,0.5158730158730159,0.6602564102564102,0.35917312661498707,,0.10080645161290322,0.09146341463414634,0.17543859649122806,,,21.468475658419795,0.7009345794392523,0.22916666666666666,0.09515260323159784,0.07651245551601424,0.12625250501002003,0.058355437665782495,0.10984848484848485,0.06922257720979766,0.06956521739130435,0.09047619047619047,0.06557377049180328,0.05653710247349823,0.06382978723404255,0.06666666666666667,0.07749077490774908,0.18867924528301888,0.12228260869565218,0.13740458015267176,0.04519774011299435,0.4117647058823529,0.42377260981912146,0.6341463414634146,0.697986577181208,0.5096153846153846,0.14728682170542637,0.3157894736842105,0.3829787234042553,0.3888888888888889,0.06976744186046512,0.2962962962962963,0.2962962962962963,0.625,0.18604651162790697,0.4027777777777778,0.4027777777777778,0.9310344827586207,0.1731266149870801,0.34328358208955223,0.34328358208955223,0.9565217391304348,0.6,0.5833333333333334,0.19047619047619047,0.13333333333333333,0.5,0.75,0.05,0.3333333333333333,1.0,0.4411764705882353,0.7333333333333333,0.19117647058823528,0.46153846153846156,0.16176470588235295,0.36363636363636365,0.7829457364341085,0.34328358208955223,0.5733559431524548,0.5681288888888889,0.5805139705882354,0.10849056603773585,0.16140350877192983,,0.13541666666666666,0.21458333333333332,4.804838709677419,24.576258992805748,0.22779043280182232,,,,,,1.0,,,,,True
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,54608.0,910.0,66.0,1836.0,1849,370.0,343.0,208.0,3685,74.0,109.0,8.0,11.0,17.0,22.0,19.0,49.0,1.0,6.0,21.0,49.0,3.0,3.0,4.0,12.0,12.0,32.0,2.0,5.0,1.0,8.0,94.0,164.0,33.0,81.0,48.0,335.0,2152.0,10.0,18.0,5.0,8.0,3.0,38.0,21.0,35.0,5.0,20.0,10.0,67.0,142.0,46.0,96.0,3.0,10.0,1.0,31.0,12.0,17.0,,39.0,19.0,58.0,13.0,6.0,21.0,12.0,6.0,135.0,11.0,18.0,66.0,32.0,9.0,107.0,29.0,136.0,7.0,27.0,19.0,8.0,13.0,2.0,8.0,11.0,3.0,5.0,1.0,1.0,24.0,,2.0,41.0,60.0,3.0,,6.0,1.0,1.0,47.0,,,,67.0,9.0,,37.0,,1.0,36.0,8.0,5.0,18.0,2.0,16.0,44.0,21.0,67.0,368.0,1.0,1.0,0.7553191489361702,0.797752808988764,0.9696969696969697,0.4074074074074074,0.625,0.25,0.4125,0.573170731707317,0.5555555555555556,0.6,0.5857142857142857,0.6730769230769231,0.5181818181818182,0.6113138686131386,0.6785714285714286,0.5583333333333333,0.3306122448979592,,0.10365853658536585,0.11926605504587157,0.08163265306122448,,,14.347616754935002,0.5416666666666666,0.20454545454545456,0.06896551724137931,0.03680981595092025,0.14224137931034483,0.03333333333333333,0.10560344827586207,0.03540903540903541,0.03977272727272727,0.025,0.05309734513274336,0.03125,0.04054054054054054,0.044585987261146494,0.08444444444444445,0.07317073170731707,0.1534090909090909,0.10714285714285714,0.07,0.4772727272727273,0.4448979591836735,0.6788990825688074,0.7708333333333334,0.7972972972972973,0.2,0.3877551020408163,0.4222222222222222,0.631578947368421,0.024489795918367346,0.16666666666666666,0.16666666666666666,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.1306122448979592,0.375,0.375,0.9166666666666666,0.4230769230769231,0.7272727272727273,0.375,0.11538461538461539,1.0,1.0,0.19230769230769232,0.4,1.0,0.4,0.7727272727272727,0.21818181818181817,0.3333333333333333,0.14545454545454545,0.125,0.7755102040816326,0.3870967741935484,0.5786504098360657,0.538065,0.5792245454545455,0.13553113553113552,0.19270833333333334,,0.11343283582089553,0.2,4.213414634146341,24.688888888888886,0.20152505446623092,,,5.0,,,1.0,3.0,,,,True
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,4977.0,83.0,-5.0,170.0,173,45.0,19.0,21.0,343,4.0,4.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,1.0,,2.0,1.0,7.0,,,,1.0,5.0,8.0,2.0,11.0,4.0,20.0,213.0,,2.0,,1.0,,,1.0,1.0,,3.0,2.0,4.0,8.0,2.0,3.0,3.0,,,7.0,1.0,2.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,2.0,1.0,4.0,6.0,,10.0,3.0,13.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,3.0,,1.0,3.0,7.0,,,1.0,,,3.0,1.0,1.0,,4.0,,,1.0,,1.0,1.0,2.0,,1.0,,,3.0,1.0,4.0,45.0,,1.0,0.8,0.8,0.5,0.18181818181818182,,,0.18181818181818182,0.625,,1.0,0.42105263157894735,,0.25,0.47619047619047616,,0.4,0.5789473684210527,,0.25,,1.0,,,12.371134020618557,0.6666666666666666,,0.17647058823529413,0.023255813953488372,0.09523809523809523,0.04878048780487805,0.13157894736842105,0.03571428571428571,,,0.07692307692307693,0.06060606060606061,,0.4,0.17391304347826086,,0.11538461538461539,0.0625,,0.3333333333333333,0.21052631578947367,1.0,1.0,0.75,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.25,,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,,,,0.3333333333333333,,,,,,0.25,1.0,0.5,,0.25,,0.7894736842105263,0.14285714285714285,0.5672552631578947,,0.5591125,0.05,0.1111111111111111,,,0.2,6.487500000000001,25.272727272727273,0.2647058823529412,,,1.0,,,,2.0,,,,True
203967,1610612743,Dario Šarić,Dario Šarić,203967,DEN,8437.0,141.0,24.0,281.0,282,52.0,40.0,35.0,563,8.0,14.0,3.0,4.0,2.0,3.0,1.0,4.0,,1.0,2.0,4.0,,,,,4.0,16.0,,1.0,1.0,2.0,9.0,19.0,6.0,20.0,3.0,39.0,289.0,3.0,4.0,,1.0,1.0,7.0,2.0,5.0,1.0,2.0,,7.0,12.0,6.0,18.0,,4.0,,16.0,4.0,6.0,,8.0,9.0,17.0,7.0,2.0,5.0,3.0,,43.0,2.0,9.0,13.0,14.0,,27.0,11.0,38.0,,7.0,3.0,4.0,8.0,,5.0,2.0,,3.0,,1.0,10.0,,4.0,9.0,15.0,,,3.0,1.0,,11.0,,4.0,1.0,6.0,,,3.0,,,1.0,,,1.0,,,1.0,,7.0,52.0,1.0,,0.6666666666666666,0.8571428571428571,1.0,0.3,,0.5,0.3,0.47368421052631576,0.75,0.4,0.46153846153846156,0.6,0.5,0.4642857142857143,0.5833333333333334,0.5,0.5128205128205128,,0.3157894736842105,0.35714285714285715,0.25,,,16.0,0.8,,0.18181818181818182,0.12,0.16883116883116883,0.028169014084507043,0.17532467532467533,0.07534246575342465,0.15,0.09090909090909091,0.07692307692307693,0.03333333333333333,,0.16666666666666666,0.21428571428571427,0.09090909090909091,0.16393442622950818,0.1875,,,0.358974358974359,0.5714285714285714,0.8888888888888888,0.625,0.10256410256410256,0.25,0.3333333333333333,1.0,0.02564102564102564,,,,0.10256410256410256,0.5,0.5,1.0,0.41025641025641024,0.25,0.25,1.0,0.8,0.75,0.3333333333333333,,,,0.2,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.5,0.8717948717948718,0.25,0.5414474358974359,0.6570400000000001,0.4821857142857143,0.07142857142857142,0.13636363636363635,,0.1794871794871795,0.1794871794871795,3.7210526315789476,25.270000000000003,0.18505338078291814,,,,,,,,,,,True
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,16102.0,268.0,43.0,537.0,542,82.0,71.0,66.0,1079,19.0,31.0,5.0,10.0,5.0,7.0,2.0,5.0,1.0,1.0,6.0,16.0,1.0,2.0,1.0,2.0,4.0,9.0,2.0,2.0,,,22.0,37.0,10.0,25.0,8.0,82.0,611.0,5.0,11.0,3.0,4.0,,19.0,6.0,9.0,1.0,2.0,,15.0,36.0,8.0,27.0,3.0,6.0,,9.0,4.0,6.0,,6.0,7.0,13.0,7.0,,1.0,3.0,2.0,33.0,3.0,16.0,11.0,14.0,,25.0,19.0,44.0,4.0,9.0,5.0,4.0,2.0,,2.0,2.0,,,,,4.0,1.0,,24.0,30.0,,,,2.0,,16.0,,7.0,,17.0,1.0,,8.0,,1.0,22.0,2.0,2.0,10.0,2.0,10.0,24.0,14.0,15.0,81.0,2.0,1.0,0.8181818181818182,0.9473684210526315,0.9,0.4,0.75,0.5,0.4,0.5945945945945946,0.45454545454545453,0.6666666666666666,0.5967741935483871,0.6333333333333333,0.6818181818181818,0.5857142857142857,0.6333333333333333,0.625,0.4032258064516129,,0.16216216216216217,0.1935483870967742,,,,12.052117263843648,0.5,,0.08139534883720931,0.1095890410958904,0.08527131782945736,0.028846153846153848,0.08305647840531562,0.076,0.14285714285714285,0.11864406779661017,0.05263157894736842,0.024096385542168676,0.047619047619047616,0.031746031746031744,0.12195121951219512,0.07407407407407407,0.08823529411764706,0.07407407407407407,0.17391304347826086,0.5833333333333334,0.5,0.6129032258064516,0.76,0.7894736842105263,0.08064516129032258,0.4,0.4,1.0,0.016129032258064516,1.0,1.0,1.0,0.25806451612903225,0.375,0.375,1.0,0.14516129032258066,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,0.5,0.4,0.13333333333333333,0.5,1.0,0.13333333333333333,1.0,0.5,0.6363636363636364,0.7142857142857143,0.18181818181818182,0.5,,,0.9032258064516129,0.4444444444444444,0.5836959677419356,0.5864423076923077,0.6153954545454546,0.11594202898550725,0.18181818181818182,,0.23170731707317074,0.18292682926829268,3.094594594594595,24.1,0.1527001862197393,,,,,,,,,,,True
