EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Charge Fouls Drawn,3SecondViolations,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,BlockedCorner3,Transition Take Fouls Drawn,Transition Take Fouls,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedLongMidRange
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,185.0,3,-6.0,8,8,16,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,37.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.70615,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5930.0,99,-55.0,202,205,407,10.0,14.0,2.0,15.0,28.0,2.0,36.0,233.0,22.0,2.0,2.0,6.0,1.0,16.0,2.0,1.0,3.0,12.0,7.0,0.7333333333333333,0.8461538461538461,0.5357142857142857,0.55,0.5454545454545454,0.0666666666666666,15.720524017467248,0.6666666666666666,0.4666666666666667,0.7142857142857143,0.7692307692307693,0.7,0.0666666666666666,0.5333333333333333,0.5299216666666667,6.064285714285714,25.45,52.0,26.0,25.0,2.0,2.0,1.0,1.0,4.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,1.0,2.0,11.0,8.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,11.0,8.0,2.0,21.0,8.0,29.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,2.0,2.0,3.0,7.0,4.0,3.0,7.0,5.0,1.0,11.0,52.0,1.0,3.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6428571428571429,1.0,0.55,0.0357142857142857,0.0714285714285714,1.0,0.1777777777777777,0.0727272727272727,0.2244897959183673,0.074074074074074,0.202127659574468,0.073394495412844,0.0476190476190476,0.0689655172413793,0.2,0.054054054054054,0.1176470588235294,0.2857142857142857,0.16,0.25,0.1538461538461538,0.1538461538461538,0.7142857142857143,0.3333333333333333,0.4,0.4,0.75,0.1333333333333333,0.25,0.25,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.1428571428571428,1.0,0.1428571428571428,1.0,0.5,0.53625,0.4696000000000001,0.0666666666666666,0.0714285714285714,0.1666666666666666,0.3055555555555556,0.2574257425742574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,5187.0,86,-36.0,175,178,353,3.0,3.0,8.0,5.0,10.0,14.0,32.0,211.0,4.0,8.0,4.0,4.0,4.0,8.0,2.0,1.0,5.0,5.0,11.0,0.4,0.5,0.5,0.5208333333333334,0.5925925925925926,0.5833333333333334,16.0,0.4,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.5533791666666665,6.44,24.378571428571423,39.0,43.0,25.0,1.0,1.0,2.0,2.0,2.0,6.0,,1.0,3.0,1.0,3.0,5.0,7.0,2.0,2.0,6.0,3.0,4.0,1.0,4.0,1.0,10.0,6.0,15.0,2.0,3.0,1.0,,,,,2.0,5.0,5.0,,10.0,2.0,12.0,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,,,8.0,2.0,5.0,,1.0,,1.0,3.0,3.0,,10.0,39.0,1.0,,1.0,0.3571428571428571,0.25,0.3571428571428571,1.0,0.75,1.0,0.5625,1.5,0.625,0.1,,,0.1219512195121951,0.0392156862745098,0.1428571428571428,,0.131578947368421,0.0222222222222222,0.05,0.0416666666666666,,,,0.2777777777777778,,0.1481481481481481,0.125,,1.0,0.25,0.3333333333333333,0.4,0.5,0.0416666666666666,,,,0.375,0.375,1.0,0.5,1.0,0.25,1.0,0.375,0.3333333333333333,0.375,0.6221,0.5640499999999999,0.1851851851851851,0.3846153846153846,0.1875,0.3125,0.2228571428571428,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.1666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630553,1610612751,Keon Johnson,Keon Johnson,1630553,BKN,13010.0,217,-37.0,433,436,869,17.0,29.0,38.0,28.0,57.0,54.0,132.0,476.0,22.0,37.0,16.0,25.0,10.0,59.0,6.0,1.0,13.0,16.0,21.0,0.3928571428571428,0.3928571428571428,0.4912280701754385,0.481981981981982,0.5282258064516129,0.4864864864864865,27.620967741935484,0.4615384615384615,0.2612612612612612,0.5862068965517241,0.7083333333333334,0.5882352941176471,0.3423423423423423,0.7477477477477478,0.5218738532110091,5.4789473684210535,25.80740740740741,137.0,133.0,62.0,,1.0,5.0,8.0,9.0,23.0,2.0,5.0,12.0,5.0,10.0,17.0,25.0,1.0,4.0,14.0,6.0,15.0,6.0,13.0,10.0,40.0,34.0,51.0,,12.0,10.0,9.0,4.0,5.0,3.0,2.0,16.0,11.0,,27.0,5.0,32.0,1.0,8.0,4.0,4.0,5.0,7.0,1.0,2.0,8.0,1.0,2.0,29.0,2.0,11.0,4.0,3.0,2.0,1.0,3.0,2.0,,40.0,136.0,1.0,4.0,1.0,0.3148148148148148,0.4615384615384615,0.320754716981132,0.25,0.4,0.4230769230769231,0.5357142857142857,0.4666666666666667,0.5882352941176471,0.175438596491228,0.1724137931034483,,0.1145833333333333,0.0168067226890756,0.1702127659574468,0.0272727272727272,0.1421052631578947,0.0218340611353711,0.0465116279069767,,,0.04,,0.088235294117647,0.1372549019607843,0.1739130434782608,0.16,0.0188679245283018,0.6666666666666666,0.2072072072072072,0.391304347826087,0.5,0.1111111111111111,0.045045045045045,0.4,0.4,,0.3157894736842105,0.3243243243243243,1.0,0.0769230769230769,,0.2857142857142857,0.625,0.3571428571428571,0.5,0.3243243243243243,0.5097833333333334,0.5260192307692307,0.0916666666666666,0.1666666666666666,0.106060606060606,0.303030303030303,0.3163972286374134,5.0,16.0,3.0,3.0,1.0,,,1.0,1.0,,,0.217391304347826,0.1441441441441441,0.3125,0.3125,1.0,0.1071428571428571,1.0,4.0,1.0,2.0,5.0,3.0,9.0,1.0,1.0,5.0,1.0,4.0,1.0,0.3333333333333333,0.0185185185185185,0.0263157894736842,0.0909090909090909,0.3076923076923077,0.25,1.0,0.3846153846153846,0.4,1.0,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,
1641736,1610612751,Reece Beekman,Reece Beekman,1641736,BKN,27913.0,465,-117.0,932,938,1870,20.0,37.0,24.0,27.0,66.0,40.0,91.0,1059.0,24.0,24.0,31.0,62.0,19.0,155.0,17.0,4.0,21.0,35.0,28.0,0.4444444444444444,0.4615384615384615,0.4090909090909091,0.3537735849056603,0.3922413793103448,0.3773584905660377,12.685185185185183,0.8095238095238095,0.3490566037735849,0.5405405405405406,0.6060606060606061,0.45,0.2264150943396226,0.7264150943396226,0.5227594339622641,5.853030303030302,25.047500000000003,302.0,325.0,128.0,2.0,2.0,8.0,17.0,6.0,22.0,1.0,7.0,3.0,2.0,13.0,7.0,16.0,3.0,5.0,12.0,9.0,26.0,2.0,17.0,9.0,33.0,30.0,21.0,2.0,3.0,7.0,31.0,22.0,10.0,9.0,3.0,14.0,12.0,,26.0,12.0,38.0,1.0,32.0,17.0,15.0,13.0,4.0,1.0,5.0,20.0,,,21.0,1.0,9.0,2.0,1.0,,1.0,2.0,1.0,,33.0,301.0,8.0,2.0,1.0,0.175,0.1176470588235294,0.175,0.6,0.3461538461538461,0.5454545454545454,0.2790697674418604,0.5454545454545454,0.336734693877551,0.106060606060606,0.1081081081081081,,0.0689655172413793,0.0129310344827586,0.0682926829268292,0.0347490347490347,0.0686015831134564,0.0244399185336048,0.0113636363636363,0.016,,0.0368421052631578,0.0289855072463768,0.0491803278688524,0.075268817204301,0.054054054054054,0.1052631578947368,0.0163934426229508,0.5,0.2075471698113207,0.2727272727272727,0.3,0.3333333333333333,0.0660377358490566,0.1428571428571428,0.1666666666666666,1.0,0.125,0.1304347826086956,1.0,0.1818181818181818,1.0,0.3953488372093023,0.4705882352941176,0.3023255813953488,0.1538461538461538,0.125,0.5153299999999998,0.5332127906976744,0.0789473684210526,0.1216216216216216,0.1318681318681318,0.3626373626373626,0.3240343347639485,4.0,16.0,4.0,,2.0,,,,7.0,1.0,1.0,0.0909090909090909,0.1509433962264151,0.25,0.25,1.0,0.0930232558139534,1.0,3.0,,1.0,3.0,2.0,6.0,,1.0,9.0,2.0,2.0,,0.3333333333333333,0.025,0.0416666666666666,0.1,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,,1.0,0.1428571428571428,0.5,,,,,,,,,True,,,,,,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,211.0,4,6.0,8,7,15,,,,,,,,6.0,,,2.0,4.0,2.0,10.0,,,1.0,,,,,,,,,12.5,,,,,,,,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,7760.0,129,-9.0,258,252,510,9.0,20.0,8.0,16.0,40.0,10.0,60.0,294.0,10.0,8.0,12.0,24.0,7.0,60.0,5.0,2.0,16.0,11.0,19.0,0.3125,0.3333333333333333,0.4,0.44,0.5,0.2,25.249169435215947,0.3125,0.4,0.45,0.5,0.4444444444444444,0.16,0.6,0.53676,4.904999999999999,25.250000000000004,59.0,62.0,38.0,1.0,5.0,1.0,2.0,7.0,19.0,,1.0,4.0,1.0,1.0,4.0,16.0,2.0,7.0,7.0,4.0,8.0,1.0,1.0,5.0,16.0,22.0,12.0,2.0,4.0,6.0,12.0,4.0,5.0,4.0,7.0,5.0,9.0,1.0,15.0,11.0,26.0,2.0,,,,3.0,11.0,1.0,3.0,4.0,,,21.0,1.0,10.0,1.0,1.0,,1.0,1.0,,,16.0,59.0,,1.0,1.0,0.4,1.0,0.4,0.2857142857142857,0.5,0.2857142857142857,0.6111111111111112,0.4375,0.6666666666666666,0.15,0.1,0.2,0.1475409836065573,0.1029411764705882,0.0925925925925925,0.064516129032258,0.1217391304347826,0.0846153846153846,0.0769230769230769,0.1282051282051282,,0.0909090909090909,,0.0588235294117647,0.1842105263157894,0.1081081081081081,0.0588235294117647,0.0833333333333333,,0.38,0.3684210526315789,0.4375,0.1428571428571428,0.02,,,,0.5,0.5,1.0,0.7142857142857143,0.2,0.2222222222222222,0.5,0.1111111111111111,1.0,0.5,0.5388200000000001,0.4828,0.1694915254237288,0.2040816326530612,0.1166666666666666,0.2666666666666666,0.2286821705426356,,2.0,,3.0,4.0,,5.0,2.0,,,,0.1578947368421052,0.04,,,,,,,,,,,,,,8.0,,1.0,,,,,0.1666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,True,,,,,,,,,
1641787,1610612751,Tosan Evbuomwan,Tosan Evbuomwan,1641787,BKN,13816.0,230,-73.0,454,461,915,21.0,24.0,18.0,36.0,56.0,32.0,125.0,510.0,42.0,18.0,6.0,12.0,6.0,30.0,9.0,5.0,15.0,22.0,20.0,0.5833333333333334,0.6176470588235294,0.6428571428571429,0.6136363636363636,0.6510416666666666,0.3636363636363636,21.142857142857142,0.6,0.2727272727272727,0.875,0.9130434782608696,0.5714285714285714,0.2045454545454545,0.6363636363636364,0.5245255681818182,6.130357142857143,24.362500000000004,172.0,202.0,57.0,4.0,4.0,11.0,11.0,14.0,29.0,1.0,3.0,6.0,3.0,6.0,12.0,17.0,4.0,6.0,17.0,17.0,20.0,6.0,13.0,12.0,64.0,30.0,36.0,4.0,6.0,4.0,6.0,4.0,,7.0,3.0,20.0,14.0,4.0,38.0,10.0,48.0,1.0,5.0,3.0,2.0,4.0,6.0,,6.0,11.0,2.0,1.0,20.0,3.0,9.0,1.0,4.0,4.0,,4.0,3.0,,64.0,172.0,3.0,1.0,1.0,0.375,0.4615384615384615,0.375,0.6666666666666666,0.85,0.6111111111111112,0.7878787878787878,0.7083333333333334,0.8421052631578947,0.0714285714285714,0.0416666666666666,0.4,0.1707317073170731,0.0275229357798165,0.1941747572815534,0.0551181102362204,0.1837837837837838,0.0423728813559322,0.0263157894736842,0.0163934426229508,0.1,0.0631578947368421,0.03125,0.2258064516129032,0.1282051282051282,0.1666666666666666,0.2580645161290322,0.0294117647058823,0.75,0.3295454545454545,0.4827586206896552,0.5384615384615384,0.5714285714285714,0.034090909090909,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3529411764705882,1.0,0.4444444444444444,1.0,0.3333333333333333,1.0,0.1818181818181818,0.5,0.3333333333333333,0.6756666666666667,0.5239787878787878,0.1052631578947368,0.1451612903225806,0.136,0.512,0.3788546255506608,6.0,14.0,7.0,6.0,1.0,1.0,,,2.0,,,0.1034482758620689,0.1590909090909091,0.4285714285714285,0.4285714285714285,1.0,0.2121212121212121,1.0,1.0,3.0,,2.0,1.0,3.0,,1.0,2.0,,2.0,,0.3333333333333333,0.03125,0.0555555555555555,0.1666666666666666,0.1111111111111111,1.0,1.0,0.2222222222222222,,,0.4285714285714285,,,0.5,1.0,1.0,0.0303030303030303,,,,,,True,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,298.0,5,-5.0,10,11,21,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,12542.0,209,-45.0,416,418,834,11.0,15.0,37.0,19.0,34.0,47.0,92.0,465.0,20.0,37.0,7.0,20.0,5.0,53.0,6.0,,10.0,8.0,12.0,0.5263157894736842,0.5555555555555556,0.5588235294117647,0.4753086419753086,0.5112359550561798,0.5802469135802469,20.32854209445585,0.6,0.1851851851851851,0.7333333333333333,0.8461538461538461,0.6363636363636364,0.4567901234567901,0.7654320987654321,0.5261604938271605,6.65,26.05744680851064,147.0,155.0,58.0,1.0,2.0,6.0,7.0,5.0,14.0,3.0,5.0,8.0,1.0,10.0,13.0,15.0,2.0,4.0,17.0,8.0,11.0,3.0,13.0,5.0,30.0,18.0,36.0,2.0,8.0,4.0,13.0,10.0,1.0,8.0,4.0,9.0,11.0,1.0,21.0,12.0,33.0,3.0,4.0,4.0,,6.0,4.0,2.0,4.0,2.0,1.0,,18.0,1.0,8.0,1.0,2.0,2.0,,2.0,1.0,,30.0,146.0,,1.0,0.9230769230769232,0.2765957446808511,0.2307692307692307,0.2765957446808511,0.5,0.7272727272727273,0.7222222222222222,0.5208333333333334,0.7727272727272727,0.5555555555555556,0.1176470588235294,0.1333333333333333,0.0909090909090909,0.141025641025641,0.0454545454545454,0.1111111111111111,0.0606060606060606,0.1257861635220125,0.0545454545454545,0.032258064516129,0.0666666666666666,,0.06,0.0625,0.1290322580645161,0.1463414634146341,0.1428571428571428,0.04,0.0714285714285714,0.5,0.1728395061728395,0.3571428571428571,0.4166666666666667,0.4,0.0617283950617283,0.6,0.6,0.3333333333333333,0.2162162162162162,0.2162162162162162,1.0,0.2222222222222222,0.5,0.2916666666666667,0.8571428571428571,0.4166666666666667,0.1,0.2162162162162162,0.4913333333333333,0.5448395833333334,0.0909090909090909,0.1951219512195122,0.1847826086956521,0.3260869565217391,0.3533653846153846,5.0,10.0,3.0,4.0,2.0,,,,,,,0.1428571428571428,0.1234567901234567,0.5,0.5,0.8,0.125,,,2.0,3.0,5.0,3.0,5.0,,,3.0,1.0,1.0,1.0,0.6,,,0.1666666666666666,,,,0.5555555555555556,0.6,1.0,0.6666666666666666,,,,,,,3.0,,,,,True,,,,,,,,,
