EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,OffensiveGoaltends,on
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,4286.0,71,-10,134,140,14,15,19.0,274,4.0,7.0,1.0,4.0,,,1.0,1.0,,,2.0,6.0,,1.0,,1.0,2.0,7.0,,,,,5.0,8.0,4.0,13.0,4.0,26.0,162,1.0,4.0,,1.0,2.0,4.0,,,,1.0,,,8.0,2.0,12.0,,2.0,7.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,4.0,4.0,4.0,2.0,1.0,7.0,8.0,15.0,,,,,1.0,,,,,1.0,,,1.0,,,5.0,9.0,,1.0,,3.0,,,,6.0,,,,3.0,,,4.0,,,2.0,2.0,4.0,4.0,,,,14,,,0.8,1.0,1.0,0.3076923076923077,,,0.3076923076923077,0.625,0.25,,0.5238095238095238,0.2,,0.5416666666666666,0.3333333333333333,,0.6190476190476191,,0.125,0.14285714285714285,,,,15.822784810126581,1.0,1.0,0.05714285714285714,0.13333333333333333,0.13333333333333333,0.0851063829787234,0.09230769230769231,0.1038961038961039,0.0625,0.2857142857142857,0.14285714285714285,0.10256410256410256,,0.07692307692307693,0.0625,,0.09090909090909091,0.25,,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.75,0.047619047619047616,1.0,1.0,1.0,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.8,0.25,,0.2,,,,,,,,1.0,,,,0.9523809523809523,0.2857142857142857,0.5981261904761905,0.6274,0.519,0.125,0.2727272727272727,,0.15384615384615385,,2.5999999999999996,24.584615384615386,0.1044776119402985,,,,,,,,,,,True
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,24987.0,416,123,799,805,132,99,101.0,1604,48.0,70.0,14.0,22.0,7.0,10.0,12.0,21.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,60.0,91.0,,2.0,20.0,140.0,896,15.0,25.0,,1.0,5.0,35.0,9.0,12.0,,2.0,5.0,23.0,96.0,24.0,,,18.0,,,6.0,,6.0,10.0,16.0,7.0,3.0,2.0,4.0,,42.0,25.0,18.0,32.0,44.0,2.0,78.0,44.0,122.0,5.0,6.0,2.0,4.0,4.0,1.0,1.0,15.0,,3.0,,2.0,19.0,2.0,2.0,25.0,47.0,,5.0,9.0,26.0,,8.0,2.0,29.0,1.0,,,12.0,,3.0,22.0,1.0,,10.0,12.0,23.0,13.0,3.0,2.0,23.0,131,2.0,3.0,0.8,0.9411764705882353,,,,,,0.6593406593406593,0.6,0.75,0.6451612903225806,0.5769230769230769,0.6428571428571429,0.6542056074766355,0.5833333333333334,0.6388888888888888,0.021505376344086023,,0.06593406593406594,0.04285714285714286,0.14285714285714285,,,13.770491803278688,0.21052631578947367,0.125,0.1981981981981982,0.13533834586466165,0.1702127659574468,0.102880658436214,0.18536585365853658,0.11436170212765957,0.13333333333333333,0.14705882352941177,0.1,0.09895833333333333,0.11764705882352941,0.2125,0.21428571428571427,0.1,0.17266187050359713,0.16326530612244897,0.2,0.5652173913043478,0.7526881720430108,0.6857142857142857,0.7164179104477612,0.7708333333333334,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.9166666666666666,,,,,0.010752688172043012,,,,0.010752688172043012,,,,0.8461538461538461,0.6363636363636364,0.2857142857142857,0.038461538461538464,,,,,,0.7142857142857143,0.7,0.07142857142857142,,0.07142857142857142,,0.7741935483870968,,0.6063516304347828,0.5801233333333333,0.6187730769230769,0.11538461538461539,0.11764705882352941,,0.25,0.16428571428571428,2.7758241758241753,40.5,0.16520650813516896,1.0,1.0,,1.0,,1.0,1.0,0.08333333333333333,,,True
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,3692.0,62,13,124,124,17,31,17.0,248,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,7.0,1.0,2.0,,,1.0,6.0,,,,,1.0,2.0,2.0,13.0,3.0,11.0,145,,,1.0,2.0,,3.0,1.0,1.0,,,,2.0,2.0,,6.0,,,6.0,1.0,1.0,,,3.0,3.0,2.0,1.0,,,,9.0,1.0,1.0,6.0,3.0,1.0,10.0,2.0,12.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,,3.0,1.0,,6.0,8.0,,2.0,,3.0,,1.0,,4.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,2.0,17,,,1.0,1.0,1.0,0.15384615384615385,0.5,,0.15384615384615385,0.5,,1.0,0.26666666666666666,0.75,1.0,0.34375,0.75,1.0,0.8666666666666667,,0.5,,1.0,,,13.286713286713287,0.6666666666666666,0.3333333333333333,0.11538461538461539,0.05263157894736842,0.20689655172413793,0.020833333333333332,0.16363636363636364,0.029850746268656716,0.16666666666666666,,,0.02564102564102564,,0.25,0.07692307692307693,,0.22727272727272727,0.14285714285714285,,1.0,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,,,,,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,0.5,1.0,,,,1.0,1.0,,,,,0.9333333333333333,0.16666666666666666,0.5621333333333334,,0.4372,0.0625,0.3333333333333333,,0.2727272727272727,0.18181818181818182,4.35,24.62307692307692,0.13709677419354838,,,,,,,,,,,True
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,56543.0,942,104,1942,1931,329,208,191.0,3873,64.0,98.0,13.0,31.0,12.0,16.0,56.0,122.0,9.0,30.0,5.0,14.0,,,,3.0,78.0,185.0,5.0,12.0,6.0,18.0,129.0,250.0,83.0,199.0,127.0,634.0,2166,15.0,38.0,5.0,12.0,14.0,59.0,23.0,39.0,6.0,21.0,39.0,103.0,208.0,50.0,246.0,3.0,18.0,185.0,78.0,17.0,,23.0,47.0,70.0,32.0,15.0,15.0,3.0,5.0,187.0,20.0,32.0,76.0,85.0,3.0,164.0,53.0,217.0,14.0,21.0,20.0,1.0,18.0,4.0,9.0,27.0,4.0,9.0,,3.0,45.0,,5.0,48.0,92.0,2.0,15.0,12.0,160.0,,11.0,3.0,157.0,11.0,,1.0,71.0,,14.0,52.0,1.0,1.0,28.0,24.0,53.0,34.0,3.0,,103.0,324,4.0,10.0,0.8062015503875969,0.8666666666666667,0.9879518072289156,0.41708542713567837,0.4166666666666667,0.2857142857142857,0.41708542713567837,0.516,0.39473684210526316,0.5897435897435898,0.5645879732739421,0.45,0.5333333333333333,0.6051625239005736,0.49166666666666664,0.6130952380952381,0.44320712694877507,,0.068,0.09183673469387756,0.06557377049180328,,,26.133209990749304,0.4,0.1111111111111111,0.1673228346456693,0.0898876404494382,0.16,0.03460207612456748,0.16378433367243134,0.055674518201284794,0.17757009345794392,0.05649717514124294,0.041666666666666664,0.029350104821802937,0.0594059405940594,0.1588235294117647,0.1814516129032258,0.14444444444444443,0.14835164835164835,0.1981981981981982,0.06422018348623854,0.6415094339622641,0.2182628062360802,0.6530612244897959,0.7191011235955056,0.84375,0.2717149220489978,0.45901639344262296,0.49122807017543857,0.7857142857142857,0.066815144766147,0.3,0.3,0.6666666666666666,0.031180400890868598,0.35714285714285715,0.35714285714285715,1.0,0.41202672605790647,0.42162162162162165,0.42162162162162165,0.9871794871794872,0.62,0.41935483870967744,0.3076923076923077,,,,0.24,0.4166666666666667,1.0,0.26666666666666666,0.75,0.05,,0.3,0.3333333333333333,0.6614699331848553,0.42162162162162165,0.5315526845637584,0.5709859374999999,0.5134635593220339,0.13948919449901767,0.22903225806451613,,0.09305993690851735,0.16246056782334384,6.626000000000001,27.52361809045227,0.1694129763130793,,,,,,1.0,1.0,0.025,,1.0,True
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,4882.0,81,3,158,159,12,4,17.0,317,1.0,1.0,,,,,,,1.0,1.0,,,,,,,5.0,11.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,11.0,1.0,20.0,172,,,1.0,2.0,,3.0,,,1.0,2.0,,3.0,4.0,,15.0,,,11.0,5.0,,,3.0,4.0,7.0,2.0,2.0,,3.0,,18.0,3.0,1.0,7.0,5.0,1.0,13.0,4.0,17.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,3.0,,,2.0,6.0,,,,5.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,3.0,12,,,1.0,1.0,1.0,0.45454545454545453,0.5,0.5,0.45454545454545453,1.0,,,0.7307692307692307,0.75,0.75,0.7142857142857143,0.75,0.75,0.8461538461538461,,,,,,,9.497206703910614,0.3333333333333333,0.5,0.11627906976744186,0.038461538461538464,0.19444444444444445,0.05660377358490566,0.1518987341772152,0.05063291139240506,,,0.16666666666666666,0.0425531914893617,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.22580645161290322,,,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.8461538461538461,0.45454545454545453,0.45454545454545453,1.0,,,,,,,1.0,0.5,1.0,,,,,1.0,0.5,0.9230769230769231,0.45454545454545453,0.5060192307692307,0.5847,0.32482500000000003,0.07142857142857142,0.3333333333333333,,0.15,0.15,10.5,26.86363636363637,0.0759493670886076,,,,,,,,,,,True
1641809,1610612738,Drew Peterson,Drew Peterson,1641809,BOS,1697.0,28,15,54,54,1,1,5.0,108,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,1.0,4.0,,3.0,57,,,,,,,,,,,,,,,3.0,,,3.0,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,,4.0,3.0,1.0,8.0,2.0,10.0,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1,,,,,1.0,0.25,,,0.25,,,,0.375,,,0.375,,,1.0,,,,,,,6.779661016949153,,1.0,0.3,,0.3076923076923077,0.1,0.30434782608695654,0.08695652173913043,,,,0.05263157894736842,1.0,,0.2857142857142857,0.5,0.25,0.4,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,1.0,,0.5604375,,,,,,,,,25.025,0.018518518518518517,,,,,,,,,,,True
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,217.0,4,-1,8,6,2,1,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,True
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,30588.0,510,96,1022,1021,298,202,138.0,2043,37.0,69.0,7.0,15.0,10.0,25.0,33.0,88.0,20.0,49.0,4.0,16.0,,1.0,1.0,6.0,16.0,65.0,2.0,3.0,4.0,16.0,90.0,206.0,20.0,81.0,69.0,309.0,1150,10.0,24.0,2.0,4.0,6.0,32.0,25.0,65.0,5.0,22.0,30.0,95.0,56.0,124.0,36.0,24.0,4.0,65.0,16.0,22.0,,34.0,37.0,71.0,30.0,7.0,24.0,9.0,1.0,179.0,8.0,13.0,47.0,30.0,6.0,83.0,21.0,104.0,10.0,15.0,11.0,4.0,17.0,3.0,10.0,13.0,4.0,7.0,,1.0,30.0,2.0,9.0,9.0,30.0,3.0,,2.0,80.0,1.0,1.0,2.0,91.0,10.0,,1.0,42.0,2.0,5.0,6.0,,,3.0,2.0,6.0,4.0,,,95.0,298,4.0,5.0,0.3111111111111111,0.3181818181818182,0.6,0.24691358024691357,0.5,0.22727272727272727,0.24691358024691357,0.4368932038834951,0.4166666666666667,0.38461538461538464,0.4181184668989547,0.4642857142857143,0.3735632183908046,0.4723926380368098,0.5161290322580645,0.4523809523809524,0.28222996515679444,,0.10679611650485436,0.14492753623188406,0.10227272727272728,0.061224489795918366,,30.118443316412858,0.5666666666666667,0.2857142857142857,0.12396694214876033,0.05485232067510549,0.18007662835249041,0.02909090909090909,0.15308151093439365,0.041015625,0.060240963855421686,0.03773584905660377,0.08333333333333333,0.0297029702970297,0.0273972602739726,0.14772727272727273,0.12149532710280374,0.0851063829787234,0.14925373134328357,0.2833333333333333,0.06493506493506493,0.6666666666666666,0.24041811846689895,0.5362318840579711,0.6271186440677966,0.43243243243243246,0.30662020905923343,0.375,0.4177215189873418,0.18181818181818182,0.17073170731707318,0.40816326530612246,0.43478260869565216,0.3,0.05574912891986063,0.25,0.25,1.0,0.2264808362369338,0.24615384615384617,0.24615384615384617,0.5,0.5357142857142857,0.4666666666666667,0.5714285714285714,0.03571428571428571,,,0.10714285714285714,0.6666666666666666,1.0,0.28735632183908044,0.4,0.06896551724137931,0.16666666666666666,0.1839080459770115,0.25,0.5226480836236934,0.24615384615384617,0.5056891608391608,0.5123868421052632,0.5024029069767442,0.13707165109034267,0.17647058823529413,0.024096385542168676,0.10355987055016182,0.3074433656957929,8.004854368932039,26.29506172839506,0.29158512720156554,,,,,1.0,,,,,,False
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,50865.0,848,146,1693,1678,556,413,234.0,3371,82.0,121.0,3.0,6.0,23.0,35.0,37.0,84.0,27.0,64.0,3.0,14.0,,5.0,1.0,4.0,84.0,253.0,4.0,17.0,32.0,84.0,146.0,269.0,87.0,267.0,135.0,688.0,1908,8.0,19.0,4.0,22.0,9.0,37.0,43.0,81.0,33.0,88.0,70.0,255.0,66.0,226.0,78.0,183.0,2.0,252.0,84.0,25.0,,42.0,91.0,133.0,61.0,30.0,28.0,9.0,5.0,357.0,3.0,5.0,85.0,63.0,14.0,162.0,8.0,170.0,2.0,28.0,20.0,8.0,58.0,10.0,32.0,33.0,6.0,26.0,1.0,2.0,91.0,4.0,27.0,14.0,48.0,4.0,4.0,8.0,113.0,,3.0,2.0,166.0,19.0,,3.0,67.0,8.0,12.0,15.0,3.0,3.0,11.0,4.0,18.0,13.0,2.0,,255.0,552,3.0,12.0,0.22602739726027396,0.22758620689655173,0.2988505747126437,0.3258426966292135,0.18181818181818182,0.375,0.32706766917293234,0.5427509293680297,0.42105263157894735,0.5308641975308642,0.5158582089552238,0.34146341463414637,0.5473372781065089,0.5678807947019867,0.391304347826087,0.625,0.498134328358209,,0.09293680297397769,0.1322314049586777,0.09523809523809523,0.015625,,35.11874684183931,0.6373626373626373,0.34146341463414637,0.15180722891566265,0.015479876160990712,0.21963824289405684,0.005671077504725898,0.18453865336658354,0.009389671361502348,0.015503875968992248,0.016260162601626018,0.014084507042253521,0.007352941176470588,,0.12244897959183673,0.164021164021164,0.17721518987341772,0.23397435897435898,0.16,0.007518796992481203,0.7222222222222222,0.22574626865671643,0.6776859504132231,0.780952380952381,0.3170731707317073,0.15671641791044777,0.44047619047619047,0.4868421052631579,0.08108108108108109,0.11940298507462686,0.421875,0.42857142857142855,0.14814814814814814,0.026119402985074626,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.47201492537313433,0.33201581027667987,0.33201581027667987,0.2857142857142857,0.14634146341463414,0.5,0.6666666666666666,0.12195121951219512,,,0.4146341463414634,0.23529411764705882,0.75,0.20710059171597633,0.6571428571428571,0.023668639053254437,0.25,0.4970414201183432,0.38095238095238093,0.7238805970149254,0.3333333333333333,0.5248649812734082,0.5090823529411765,0.5082269461077845,0.1266891891891892,0.2113564668769716,0.02909090909090909,0.05377906976744186,0.3706395348837209,7.586617100371746,26.903370786516856,0.3284111045481394,1.0,1.0,,,,,,,,,False
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,38633.8,644,158,1238,1240,350,254,186.0,2478,73.0,106.0,28.0,46.0,18.0,26.0,13.0,26.0,3.0,3.0,,,,,,,,2.0,,,,,89.0,135.0,,2.0,35.0,213.0,1391,31.0,51.0,,,18.0,80.0,20.0,34.0,,,8.0,48.0,120.0,58.0,,,54.0,2.0,,11.0,,20.0,32.0,52.0,23.0,9.0,14.0,3.0,3.0,136.0,48.0,47.0,36.0,49.0,4.0,89.0,98.0,187.0,9.0,16.0,12.0,4.0,5.0,1.0,4.0,8.0,,1.0,,,13.0,,1.0,45.0,61.0,,3.0,5.0,53.0,,10.0,3.0,50.0,4.0,,,24.0,,3.0,31.0,4.0,1.0,15.0,16.0,35.0,25.0,1.0,,48.0,349,2.0,3.0,0.6741573033707865,0.967741935483871,,,,,,0.6592592592592592,0.6078431372549019,0.5882352941176471,0.6496350364963503,0.6078431372549019,0.5882352941176471,0.665625,0.6349206349206349,0.5853658536585366,0.014598540145985401,,0.08148148148148149,0.08490566037735849,0.07692307692307693,,,11.705006765899865,0.38461538461538464,0.17391304347826086,0.14803625377643503,0.19421487603305784,0.12080536912751678,0.12060301507537688,0.13513513513513514,0.1484375,0.27472527472527475,0.17777777777777778,0.09836065573770492,0.10793650793650794,0.1686746987951807,0.16101694915254236,0.1554054054054054,0.1076923076923077,0.10084033613445378,0.2,0.25,0.7142857142857143,0.7737226277372263,0.6886792452830188,0.7525773195876289,0.6575342465753424,0.1897810218978102,0.5,0.5416666666666666,0.7692307692307693,0.021897810218978103,1.0,1.0,0.6666666666666666,,,,,0.014598540145985401,,,,0.9019607843137255,0.6086956521739131,0.10714285714285714,,,,,,,0.7647058823529411,0.6923076923076923,,,,,0.7883211678832117,,0.5972204379562043,0.5898264705882353,0.5757235294117646,0.15286624203821655,0.15483870967741936,,0.3755868544600939,0.22535211267605634,2.771851851851851,29.6,0.2827140549273021,,,,3.0,,2.0,3.0,0.10714285714285714,,2.0,False
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,7778.0,130,-11,247,253,29,44,39.0,500,2.0,3.0,,,,,,3.0,,,2.0,10.0,,,,,3.0,8.0,1.0,3.0,,,2.0,6.0,5.0,18.0,1.0,20.0,279,,,1.0,3.0,,3.0,,,,,1.0,1.0,4.0,,15.0,,,8.0,3.0,,,3.0,8.0,11.0,6.0,2.0,3.0,,,30.0,9.0,2.0,6.0,14.0,2.0,22.0,11.0,33.0,,6.0,5.0,1.0,4.0,2.0,3.0,3.0,,1.0,,,7.0,1.0,1.0,5.0,10.0,,1.0,1.0,4.0,1.0,,2.0,2.0,,,,1.0,,,7.0,,,3.0,3.0,7.0,3.0,,,1.0,29,1.0,,1.0,1.0,1.0,0.2777777777777778,0.3333333333333333,,0.2777777777777778,0.3333333333333333,,,0.3958333333333333,0.5,,0.4,0.5,0.5,0.75,,,,,,,10.847457627118644,0.5714285714285714,0.2,0.2028985507246377,0.044444444444444446,0.09090909090909091,0.10227272727272728,0.14814814814814814,0.08270676691729323,0.07692307692307693,0.047619047619047616,,0.10294117647058823,0.1,0.23809523809523808,0.20512820512820512,0.1111111111111111,0.0851063829787234,0.10526315789473684,,0.42857142857142855,0.125,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,0.375,0.375,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,0.875,0.375,0.5664708333333334,0.566175,,0.04,0.14285714285714285,,0.15,0.05,3.983333333333334,24.322222222222223,0.11740890688259109,,,,,1.0,,,,,,False
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,69748.0,1162,213,2290,2290,636,515,325.0,4580,63.0,84.0,5.0,8.0,8.0,15.0,17.0,38.0,17.0,34.0,18.0,47.0,2.0,12.0,6.0,12.0,129.0,316.0,17.0,38.0,30.0,75.0,97.0,156.0,147.0,363.0,40.0,675.0,2534,11.0,25.0,19.0,50.0,2.0,81.0,18.0,37.0,36.0,87.0,26.0,170.0,50.0,144.0,324.0,117.0,12.0,311.0,129.0,13.0,12.0,87.0,64.0,151.0,46.0,18.0,63.0,17.0,7.0,366.0,33.0,16.0,55.0,34.0,,89.0,50.0,139.0,11.0,42.0,29.0,13.0,34.0,3.0,26.0,17.0,1.0,8.0,8.0,1.0,51.0,7.0,9.0,20.0,61.0,1.0,5.0,3.0,46.0,1.0,2.0,2.0,48.0,3.0,1.0,1.0,10.0,3.0,12.0,5.0,2.0,1.0,1.0,3.0,7.0,5.0,,,162.0,631,3.0,6.0,0.25773195876288657,0.27472527472527475,0.7346938775510204,0.4049586776859504,0.38,0.41379310344827586,0.4106145251396648,0.6217948717948718,0.44,0.4864864864864865,0.6117533718689788,0.5266666666666666,0.5806451612903226,0.6240740740740741,0.5328947368421053,0.6123188405797102,0.6994219653179191,0.03305785123966942,0.08333333333333333,0.08333333333333333,0.13157894736842105,0.029411764705882353,0.03481012658227848,22.02314296379246,0.6666666666666666,,0.06017699115044248,0.03470715835140998,0.1014760147601476,0.04628330995792426,0.08039747064137308,0.041737649063032366,0.03508771929824561,0.030303030303030304,0.043478260869565216,0.0497335701598579,0.03333333333333333,0.04736842105263158,0.04411764705882353,0.1262135922330097,0.10093896713615023,0.10344827586206896,0.04782608695652174,0.7142857142857143,0.16184971098265896,0.75,0.8181818181818182,0.30158730158730157,0.07321772639691715,0.4473684210526316,0.5151515151515151,0.11764705882352941,0.06551059730250482,0.5,0.5151515151515151,0.23529411764705882,0.0905587668593449,0.3829787234042553,0.391304347826087,1.0,0.6088631984585742,0.40822784810126583,0.42295081967213116,0.6976744186046512,0.10666666666666667,0.625,,0.16,0.16666666666666666,1.0,0.5066666666666667,0.4473684210526316,0.8823529411764706,0.12096774193548387,0.5333333333333333,0.0967741935483871,0.5,0.6048387096774194,0.4,0.861271676300578,0.41479099678456594,0.5269257812500001,0.5061174418604651,0.49841906779661016,0.02462121212121212,0.06134969325153374,0.00821917808219178,0.12,0.2518518518518518,7.104487179487176,27.078787878787878,0.2777292576419214,5.0,2.0,1.0,1.0,1.0,,1.0,0.022222222222222223,0.02127659574468085,,False
