EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,OffensiveGoaltends,OffCorner3ReboundPct,DefensiveGoaltends,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedCorner3,on,3SecondViolations
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,82.0,1.0,-1.0,3.0,4.0,1.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,71396.0,1190.0,-381.0,2547.0,2544.0,404.0,5091.0,3041.0,410.0,264.0,94.0,136.0,5.0,9.0,19.0,26.0,26.0,85.0,11.0,29.0,12.0,38.0,2.0,6.0,2.0,5.0,129.0,326.0,4.0,21.0,25.0,66.0,131.0,250.0,141.0,364.0,126.0,811.0,8.0,14.0,6.0,27.0,2.0,36.0,23.0,43.0,27.0,71.0,45.0,172.0,90.0,172.0,249.0,174.0,4.0,1.0,325.0,129.0,35.0,5.0,116.0,72.0,188.0,56.0,16.0,79.0,30.0,7.0,448.0,6.0,10.0,1.0,46.0,52.0,1.0,99.0,17.0,116.0,6.0,59.0,50.0,9.0,73.0,15.0,41.0,44.0,8.0,32.0,5.0,8.0,117.0,9.0,18.0,45.0,112.0,1.0,1.0,5.0,5.0,2.0,152.0,6.0,11.0,144.0,8.0,4.0,6.0,48.0,9.0,16.0,13.0,1.0,1.0,3.0,10.0,14.0,9.0,1.0,170.0,408.0,13.0,14.0,0.3435114503816794,0.3488372093023256,0.5886524822695035,0.3873626373626374,0.2222222222222222,0.38028169014084506,0.3884297520661157,0.524,0.5714285714285714,0.5348837209302325,0.5578175895765473,0.4146341463414634,0.5570175438596491,0.5977777777777777,0.42857142857142855,0.6187050359712231,0.5928338762214984,0.013736263736263736,0.14,0.11029411764705882,0.2,0.10344827586206896,0.02631578947368421,0.012269938650306749,27.696078431372552,0.6239316239316239,0.017857142857142856,0.019230769230769232,0.08253968253968254,0.01730103806228374,0.076158940397351,0.008333333333333333,0.07941653160453808,0.012326656394453005,0.015706806282722512,0.013513513513513514,0.03296703296703297,0.01015228426395939,0.0861244019138756,0.08282208588957055,0.07368421052631578,0.07929515418502203,0.06666666666666667,0.02040816326530612,0.6428571428571429,0.22149837133550487,0.6911764705882353,0.7768595041322314,0.32978723404255317,0.13843648208469056,0.3058823529411765,0.38235294117647056,0.34615384615384615,0.04723127035830619,0.3793103448275862,0.4230769230769231,0.45454545454545453,0.06188925081433225,0.3157894736842105,0.32432432432432434,0.9166666666666666,0.5309446254071661,0.39570552147239263,0.40062111801242234,0.5581395348837209,0.21951219512195122,0.5555555555555556,0.4,0.14634146341463414,0.3333333333333333,1.0,0.5121951219512195,0.19047619047619047,1.0,0.22807017543859648,0.7307692307692307,0.043859649122807015,0.4,0.5789473684210527,0.3787878787878788,0.8143322475570033,0.39692307692307693,0.5433756157635466,0.5178440000000001,0.5327691964285713,0.08649468892261002,0.16551724137931034,0.024390243902439025,0.04438964241676942,0.2120838471023428,5.792,27.46923076923076,0.16097369454259913,,,,,,,,True,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,39509.0,658.0,-139.0,1383.0,1395.0,233.0,2778.0,1712.0,194.0,152.0,51.0,77.0,18.0,28.0,5.0,12.0,11.0,22.0,,1.0,11.0,29.0,,1.0,,1.0,26.0,62.0,3.0,5.0,1.0,7.0,62.0,100.0,37.0,91.0,18.0,253.0,20.0,32.0,3.0,6.0,1.0,50.0,6.0,14.0,1.0,8.0,5.0,20.0,74.0,50.0,111.0,,36.0,,62.0,26.0,7.0,1.0,13.0,12.0,25.0,10.0,2.0,8.0,5.0,,62.0,18.0,41.0,1.0,64.0,44.0,14.0,122.0,60.0,182.0,5.0,32.0,19.0,13.0,17.0,4.0,13.0,11.0,2.0,4.0,1.0,1.0,28.0,6.0,1.0,25.0,51.0,,,1.0,2.0,,21.0,3.0,3.0,24.0,3.0,1.0,,9.0,2.0,3.0,15.0,1.0,1.0,6.0,8.0,16.0,10.0,,20.0,194.0,5.0,2.0,0.5967741935483871,0.8409090909090909,1.0,0.4065934065934066,0.5,0.125,0.4065934065934066,0.62,0.625,0.42857142857142855,0.6151832460732984,0.6447368421052632,0.3409090909090909,0.6293532338308457,0.6410256410256411,0.4166666666666667,0.47643979057591623,0.01098901098901099,0.07,0.05194805194805195,0.13636363636363635,,,0.016129032258064516,14.587332053742802,0.6071428571428571,0.4117647058823529,0.03571428571428571,0.13580246913580246,0.1362126245847176,0.1797752808988764,0.04878048780487805,0.1588235294117647,0.0880597014925373,0.14285714285714285,0.12987012987012986,0.14285714285714285,0.046052631578947366,0.09734513274336283,0.14285714285714285,0.2,0.1992619926199262,0.11764705882352941,0.05952380952380952,0.625,0.4031413612565445,0.6623376623376623,0.6986301369863014,0.5686274509803921,0.11518324607329843,0.5,0.5789473684210527,0.7272727272727273,0.005235602094240838,,,,0.1518324607329843,0.3793103448275862,0.3793103448275862,1.0,0.32460732984293195,0.41935483870967744,0.4262295081967213,1.0,0.7368421052631579,0.6428571428571429,0.05555555555555555,0.02631578947368421,,,0.13157894736842105,0.6,1.0,0.5454545454545454,0.4166666666666667,0.045454545454545456,,0.3181818181818182,0.14285714285714285,0.8795811518324608,0.41935483870967744,0.5875539267015707,0.5976,0.6020318181818183,0.05555555555555555,0.08490566037735849,0.021739130434782608,0.1976284584980237,0.07905138339920949,2.6519999999999992,25.697802197802194,0.14027476500361533,1.0,1.0,0.06153846153846154,,,,,True,
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,108852.0,1814.0,-547.0,3849.0,3866.0,678.0,7715.0,4593.0,592.0,405.0,122.0,191.0,29.0,54.0,26.0,33.0,81.0,252.0,18.0,44.0,19.0,53.0,,5.0,,5.0,86.0,288.0,12.0,31.0,13.0,39.0,221.0,487.0,105.0,341.0,111.0,868.0,41.0,85.0,12.0,36.0,27.0,145.0,36.0,65.0,13.0,44.0,35.0,146.0,310.0,132.0,300.0,15.0,54.0,,288.0,86.0,37.0,2.0,98.0,63.0,161.0,55.0,8.0,63.0,24.0,11.0,385.0,47.0,76.0,1.0,124.0,173.0,14.0,311.0,124.0,435.0,16.0,44.0,35.0,9.0,73.0,8.0,35.0,41.0,7.0,38.0,3.0,5.0,114.0,14.0,18.0,93.0,146.0,4.0,,5.0,12.0,1.0,123.0,10.0,1.0,163.0,11.0,,,77.0,,9.0,101.0,,,51.0,50.0,101.0,67.0,3.0,146.0,590.0,5.0,9.0,0.7013574660633484,0.7989690721649485,0.9523809523809523,0.30791788856304986,0.3333333333333333,0.29545454545454547,0.30791788856304986,0.4537987679671458,0.4823529411764706,0.5538461538461539,0.4571256038647343,0.48760330578512395,0.5091743119266054,0.4806201550387597,0.5451127819548872,0.553030303030303,0.41183574879227053,0.005865102639296188,0.07597535934291581,0.11518324607329843,0.05555555555555555,0.022727272727272728,0.018867924528301886,0.003472222222222222,23.525329632199863,0.6403508771929824,0.15217391304347827,0.012195121951219513,0.1905286343612335,0.0853932584269663,0.13276231263383298,0.04429783223374175,0.16123778501628663,0.06304459251665813,0.12416107382550336,0.07112068965517242,0.046875,0.044673539518900345,0.1757188498402556,0.20386266094420602,0.17829457364341086,0.12247838616714697,0.1625,0.034858387799564274,0.6633663366336634,0.23067632850241546,0.6387434554973822,0.7218934911242604,0.7131147540983607,0.30434782608695654,0.32142857142857145,0.3403361344537815,0.6666666666666666,0.05314009661835749,0.4090909090909091,0.4186046511627907,0.7777777777777778,0.0640096618357488,0.3584905660377358,0.36538461538461536,1.0,0.34782608695652173,0.2986111111111111,0.29965156794425085,0.9418604651162791,0.4462809917355372,0.5370370370370371,0.1724137931034483,0.04132231404958678,,,0.256198347107438,0.3870967741935484,0.8333333333333334,0.30275229357798167,0.7878787878787878,0.045871559633027525,,0.3577981651376147,0.3333333333333333,0.642512077294686,0.2986111111111111,0.52571461352657,0.5379816091954023,0.5341926605504587,0.08612975391498881,0.13924050632911392,,0.16705069124423963,0.16820276497695852,6.356057494866528,25.926686217008786,0.15380618342426605,,,0.0425531914893617,8.0,,,,True,
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,16733.0,279.0,-77.0,572.0,578.0,69.0,1150.0,724.0,67.0,65.0,22.0,35.0,,2.0,2.0,4.0,4.0,12.0,,,2.0,6.0,,1.0,,2.0,9.0,34.0,2.0,6.0,1.0,4.0,26.0,47.0,11.0,40.0,15.0,100.0,,2.0,2.0,7.0,1.0,7.0,3.0,7.0,1.0,6.0,5.0,14.0,24.0,28.0,27.0,6.0,,,34.0,9.0,7.0,1.0,17.0,11.0,28.0,7.0,4.0,10.0,7.0,,67.0,3.0,2.0,,15.0,12.0,,27.0,5.0,32.0,1.0,5.0,3.0,2.0,9.0,1.0,8.0,5.0,2.0,1.0,,,14.0,,1.0,9.0,18.0,,,,2.0,1.0,11.0,,,18.0,2.0,,,10.0,,,2.0,,,2.0,,2.0,1.0,,14.0,67.0,1.0,,0.46153846153846156,0.46153846153846156,0.8181818181818182,0.275,0.2857142857142857,0.16666666666666666,0.275,0.5531914893617021,,0.42857142857142855,0.4885057471264368,0.3333333333333333,0.34615384615384615,0.5263157894736842,0.35,0.4666666666666667,0.45977011494252873,0.025,0.14893617021276595,0.11428571428571428,0.25,,,0.029411764705882353,16.873065015479877,0.6428571428571429,,,0.08695652173913043,0.016,0.10204081632653061,0.018518518518518517,0.09473684210526316,0.017421602787456445,0.018867924528301886,0.018518518518518517,,0.007407407407407408,0.09615384615384616,0.09090909090909091,0.05,0.09734513274336283,0.11764705882352941,0.023809523809523808,0.5,0.40229885057471265,0.6285714285714286,0.7096774193548387,0.5,0.13793103448275862,0.3333333333333333,0.4444444444444444,0.25,,,,,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.39080459770114945,0.2647058823529412,0.2727272727272727,0.7777777777777778,0.2222222222222222,,,0.1111111111111111,,,0.6666666666666666,0.3333333333333333,1.0,0.3076923076923077,0.5,0.15384615384615385,,0.3076923076923077,0.25,0.8620689655172413,0.2647058823529412,0.5781877906976745,0.593625,0.5664923076923077,0.10526315789473684,0.18181818181818182,,0.07,0.14,3.051063829787234,27.205000000000002,0.11713286713286714,,,0.07407407407407407,,,,,True,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,26026.0,434.0,-94.0,926.0,930.0,208.0,1856.0,1079.0,162.0,101.0,24.0,39.0,2.0,4.0,3.0,7.0,11.0,20.0,,,6.0,18.0,1.0,2.0,2.0,5.0,20.0,68.0,2.0,11.0,5.0,15.0,35.0,59.0,26.0,86.0,20.0,168.0,4.0,6.0,3.0,13.0,3.0,20.0,5.0,10.0,7.0,20.0,1.0,32.0,50.0,20.0,66.0,12.0,6.0,1.0,67.0,20.0,11.0,1.0,12.0,10.0,22.0,7.0,3.0,6.0,3.0,3.0,54.0,7.0,2.0,,29.0,19.0,5.0,53.0,9.0,62.0,,9.0,6.0,3.0,12.0,,6.0,5.0,,6.0,1.0,4.0,17.0,1.0,3.0,15.0,25.0,,,1.0,,,17.0,1.0,3.0,21.0,2.0,,1.0,10.0,,1.0,4.0,,,3.0,1.0,4.0,2.0,,31.0,160.0,1.0,,0.7142857142857143,0.78125,0.8461538461538461,0.3023255813953488,0.23076923076923078,0.35,0.3058823529411765,0.5932203389830508,0.6666666666666666,0.5,0.5103448275862069,0.4473684210526316,0.5166666666666667,0.5422077922077922,0.475,0.5161290322580645,0.593103448275862,0.011627906976744186,0.1864406779661017,0.20512820512820512,0.15,,,0.014705882352941176,16.301239275500475,0.7058823529411765,0.16129032258064516,,0.08755760368663594,0.00904977375565611,0.1277533039647577,0.029045643153526972,0.10810810810810811,0.01948051948051948,0.025974025974025976,,,0.028708133971291867,0.15942028985507245,0.06557377049180328,,0.10191082802547771,0.18571428571428572,,0.5,0.2689655172413793,0.6153846153846154,0.7741935483870968,0.6666666666666666,0.13793103448275862,0.55,0.6470588235294118,0.8181818181818182,,,,,0.12413793103448276,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4689655172413793,0.29411764705882354,0.29850746268656714,0.85,0.21052631578947367,0.5,,0.10526315789473684,0.5,,0.5789473684210527,0.18181818181818182,,0.23333333333333334,0.42857142857142855,0.16666666666666666,0.4,0.5,0.3333333333333333,0.8620689655172413,0.29850746268656714,0.5435076388888889,0.506725,0.5303586206896551,0.06535947712418301,0.14925373134328357,,0.11904761904761904,0.19047619047619047,3.8084745762711862,26.229069767441864,0.17494600431965443,,,0.03125,,,,,True,
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,64626.0,1077.0,-360.0,2301.0,2308.0,423.0,4609.0,2732.0,389.0,226.0,81.0,114.0,8.0,18.0,15.0,23.0,23.0,75.0,9.0,32.0,12.0,32.0,1.0,3.0,1.0,3.0,22.0,97.0,,8.0,1.0,8.0,113.0,221.0,34.0,129.0,69.0,397.0,12.0,24.0,1.0,11.0,6.0,33.0,18.0,40.0,2.0,11.0,14.0,56.0,110.0,116.0,87.0,15.0,20.0,,97.0,22.0,21.0,2.0,47.0,66.0,113.0,47.0,19.0,25.0,14.0,8.0,292.0,28.0,21.0,,71.0,39.0,7.0,117.0,49.0,166.0,12.0,44.0,34.0,10.0,41.0,11.0,24.0,27.0,6.0,17.0,1.0,1.0,68.0,7.0,8.0,28.0,79.0,3.0,,2.0,3.0,,70.0,2.0,1.0,92.0,10.0,,,49.0,,2.0,18.0,,,8.0,9.0,18.0,7.0,,56.0,387.0,12.0,2.0,0.48672566371681414,0.5339805825242718,0.8529411764705882,0.26356589147286824,0.09090909090909091,0.18181818181818182,0.26356589147286824,0.5113122171945701,0.5,0.45,0.4685714285714286,0.38571428571428573,0.4117647058823529,0.5076726342710998,0.4125,0.4827586206896552,0.36857142857142855,0.015503875968992248,0.09502262443438914,0.07894736842105263,0.16,,,0.020618556701030927,17.901716068642745,0.6029411764705882,0.1206896551724138,,0.0712979890310786,0.039399624765478425,0.13320825515947468,0.045234248788368334,0.10185185185185185,0.042534722222222224,0.052941176470588235,0.03202846975088968,0.036585365853658534,0.04296875,0.07017543859649122,0.047619047619047616,0.15853658536585366,0.12919896640826872,0.14383561643835616,0.06741573033707865,0.3888888888888889,0.32571428571428573,0.7105263157894737,0.7714285714285715,0.5679012345679012,0.21428571428571427,0.30666666666666664,0.36507936507936506,0.2608695652173913,0.09142857142857143,0.28125,0.28125,0.3333333333333333,0.09142857142857143,0.375,0.375,0.9166666666666666,0.27714285714285714,0.2268041237113402,0.23157894736842105,0.8181818181818182,0.5142857142857142,0.4444444444444444,0.125,0.08571428571428572,0.3333333333333333,1.0,0.22857142857142856,,,0.45098039215686275,0.6521739130434783,0.058823529411764705,0.3333333333333333,0.1568627450980392,0.125,0.6942857142857143,0.2268041237113402,0.555508857142857,0.5313380952380953,0.5489372549019607,0.12596401028277635,0.18846153846153846,,0.08312342569269521,0.14105793450881612,6.035746606334842,25.948062015503872,0.1690569317687962,1.0,,0.056074766355140186,,1.0,,,True,
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,46629.0,777.0,-160.0,1646.0,1651.0,312.0,3297.0,1901.0,273.0,175.0,37.0,60.0,6.0,8.0,6.0,9.0,10.0,28.0,2.0,8.0,7.0,25.0,,1.0,2.0,5.0,44.0,128.0,5.0,7.0,6.0,17.0,49.0,96.0,51.0,153.0,29.0,280.0,6.0,12.0,5.0,8.0,,27.0,7.0,13.0,8.0,22.0,10.0,48.0,46.0,52.0,132.0,21.0,8.0,,128.0,44.0,13.0,3.0,38.0,42.0,80.0,36.0,6.0,27.0,7.0,4.0,202.0,13.0,12.0,,58.0,56.0,10.0,124.0,25.0,149.0,4.0,27.0,18.0,9.0,23.0,5.0,16.0,15.0,4.0,7.0,2.0,1.0,38.0,4.0,5.0,54.0,89.0,,,1.0,3.0,,37.0,3.0,1.0,39.0,3.0,,1.0,16.0,,4.0,21.0,2.0,2.0,10.0,11.0,23.0,14.0,,48.0,271.0,7.0,3.0,0.46938775510204084,0.5111111111111111,0.8627450980392157,0.3333333333333333,0.625,0.36363636363636365,0.3333333333333333,0.5104166666666666,0.5,0.5384615384615384,0.5040160642570282,0.675,0.5428571428571428,0.5244360902255639,0.6428571428571429,0.5853658536585366,0.6144578313253012,0.0196078431372549,0.13541666666666666,0.15,0.14285714285714285,,,0.0234375,16.413867822318526,0.6052631578947368,0.2564102564102564,,0.13592233009708737,0.03076923076923077,0.14609571788413098,0.028384279475982533,0.14091470951792337,0.0294811320754717,0.029411764705882353,0.03,0.037037037037037035,0.023622047244094488,0.09271523178807947,0.16901408450704225,0.125,0.1524822695035461,0.13043478260869565,0.030303030303030304,0.6086956521739131,0.24096385542168675,0.6166666666666667,0.7254901960784313,0.5675675675675675,0.11244979919678715,0.35714285714285715,0.4166666666666667,0.2,0.0321285140562249,0.25,0.25,,0.10040160642570281,0.28,0.28,1.0,0.5140562248995983,0.34375,0.352,0.8409090909090909,0.4,0.75,0.16666666666666666,0.05,,,0.35,0.7142857142857143,0.4,0.2571428571428571,0.6666666666666666,0.14285714285714285,0.4,0.4857142857142857,0.35294117647058826,0.8554216867469879,0.34375,0.5544649193548385,0.5345535714285715,0.5520764705882354,0.061068702290076333,0.14678899082568808,,0.09642857142857143,0.17142857142857143,4.949999999999999,26.56535947712419,0.16585662211421628,,,0.05194805194805195,,1.0,,,True,
1627763,1610612764,Malcolm Brogdon,Malcolm Brogdon,1627763,WAS,15394.0,257.0,-111.0,541.0,547.0,126.0,1088.0,651.0,96.0,53.0,29.0,43.0,2.0,4.0,7.0,7.0,9.0,20.0,5.0,13.0,2.0,3.0,,,,1.0,7.0,30.0,1.0,4.0,1.0,3.0,43.0,76.0,9.0,33.0,39.0,152.0,2.0,4.0,1.0,4.0,5.0,12.0,10.0,14.0,1.0,4.0,14.0,37.0,28.0,58.0,27.0,,2.0,,30.0,7.0,6.0,,14.0,17.0,31.0,16.0,1.0,10.0,2.0,2.0,79.0,5.0,2.0,,17.0,15.0,1.0,33.0,7.0,40.0,,7.0,5.0,2.0,12.0,5.0,6.0,8.0,3.0,6.0,,,20.0,2.0,3.0,8.0,21.0,,,1.0,,,32.0,1.0,1.0,44.0,3.0,,,17.0,1.0,5.0,4.0,,,,3.0,4.0,2.0,,37.0,96.0,4.0,5.0,0.32558139534883723,0.3333333333333333,1.0,0.2727272727272727,0.25,0.25,0.2727272727272727,0.5657894736842105,0.5,0.7142857142857143,0.518348623853211,0.4375,0.6388888888888888,0.5891472868217055,0.5454545454545454,0.7115384615384616,0.30275229357798167,,0.07894736842105263,0.09302325581395349,0.1,,,,24.709784411276946,0.6,0.0625,,0.125,0.015384615384615385,0.13709677419354838,0.0390625,0.13114754098360656,0.027131782945736434,0.043478260869565216,,,0.039603960396039604,0.08333333333333333,0.10638297872340426,0.24,0.12643678160919541,0.16216216216216217,,0.5,0.3944954128440367,0.6744186046511628,0.7435897435897436,0.3448275862068966,0.1834862385321101,0.45,0.5,0.3333333333333333,0.11926605504587157,0.38461538461538464,0.38461538461538464,0.2,0.027522935779816515,0.6666666666666666,0.6666666666666666,1.0,0.27522935779816515,0.23333333333333334,0.23333333333333334,1.0,0.5,0.5,0.5,,,,0.5,0.25,1.0,0.3888888888888889,1.0,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.6972477064220184,0.23333333333333334,0.5749977064220183,0.6434500000000001,0.5556416666666668,0.14516129032258066,0.18888888888888888,0.029411764705882353,0.07894736842105263,0.24342105263157895,6.598684210526318,26.266666666666666,0.17744916820702403,1.0,,0.037037037037037035,,,,,True,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,29144.0,486.0,-279.0,1042.0,1053.0,138.0,2095.0,1266.0,128.0,104.0,44.0,65.0,3.0,5.0,5.0,7.0,28.0,77.0,3.0,13.0,6.0,22.0,1.0,3.0,,2.0,17.0,63.0,1.0,5.0,2.0,8.0,75.0,155.0,23.0,85.0,27.0,246.0,5.0,11.0,2.0,8.0,,16.0,6.0,12.0,2.0,10.0,6.0,24.0,92.0,58.0,54.0,15.0,4.0,,63.0,17.0,16.0,,22.0,16.0,38.0,13.0,3.0,15.0,6.0,1.0,92.0,7.0,9.0,,51.0,27.0,8.0,86.0,16.0,102.0,4.0,12.0,8.0,4.0,21.0,2.0,12.0,14.0,6.0,9.0,,2.0,35.0,1.0,5.0,13.0,27.0,,,1.0,2.0,,40.0,1.0,4.0,45.0,3.0,,1.0,18.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,,24.0,128.0,1.0,4.0,0.6133333333333333,0.6301369863013698,0.782608695652174,0.27058823529411763,0.25,0.2,0.27058823529411763,0.4838709677419355,0.45454545454545453,0.5,0.45625,0.42105263157894735,0.4090909090909091,0.47115384615384615,0.38095238095238093,0.42857142857142855,0.3541666666666667,,0.1032258064516129,0.12307692307692308,0.1038961038961039,,,,25.45297670405522,0.6,0.5,,0.11538461538461539,0.036,0.20816326530612245,0.02348993288590604,0.162839248434238,0.029197080291970802,0.024390243902439025,0.05,,0.025210084033613446,0.10526315789473684,0.12396694214876033,0.10810810810810811,0.2222222222222222,0.16071428571428573,0.031746031746031744,0.6666666666666666,0.2708333333333333,0.676923076923077,0.7719298245614035,0.6818181818181818,0.32083333333333336,0.36363636363636365,0.4057971014492754,0.5,0.05416666666666667,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.09166666666666666,0.2727272727272727,0.2727272727272727,1.0,0.2625,0.2698412698412698,0.2698412698412698,0.7058823529411765,0.2631578947368421,0.6,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.0,0.2631578947368421,0.2,,0.3181818181818182,0.7142857142857143,0.09090909090909091,,0.36363636363636365,0.25,0.625,0.2698412698412698,0.5370668750000002,0.5383291666666666,0.5307886363636363,0.07421875,0.10588235294117647,0.011627906976744186,0.06504065040650407,0.0975609756097561,6.237419354838709,25.383529411764705,0.12284069097888675,,2.0,0.016666666666666666,1.0,2.0,,,True,
