EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveAttempts,3SecondViolations,Transition Take Fouls,Defensive 3 Seconds Violations,on
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,1884.0,31,29,68,63,28,20,5.0,131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,10.0,49,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,28,1.0,0.25,0.25,1.0,1.0,1.0,0.5833333333333334,1.0,0.3333333333333333,0.625,1.0,0.3333333333333333,0.6666666666666666,10.95890410958904,0.07142857142857142,0.08333333333333333,0.04,0.038461538461538464,0.1,0.07142857142857142,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.25,0.5410833333333332,0.6120333333333333,0.375,0.75,0.2,0.2,4.0,25.925,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,41730.0,696,148,1423,1422,244,235,169.0,2845,115.0,176.0,30.0,40.0,19.0,29.0,52.0,105.0,47.0,114.0,22.0,175.0,300.0,48.0,119.0,128.0,622.0,1585,34.0,52.0,86.0,26.0,51.0,22.0,99.0,154.0,138.0,52.0,114.0,47.0,50.0,11.0,61.0,9.0,35.0,11.0,133.0,29.0,86.0,195.0,64.0,259.0,24.0,18.0,6.0,121.0,158.0,25.0,82.0,15.0,4.0,15.0,99.0,244,0.9583333333333334,0.40336134453781514,0.40336134453781514,0.5833333333333334,0.6538461538461539,0.5098039215686274,0.5894988066825776,0.6271186440677966,0.5,0.6395833333333333,0.6666666666666666,0.5833333333333334,0.2840095465393795,33.76703841387856,0.26461538461538464,0.08787878787878788,0.27341389728096677,0.09612403100775194,0.061224489795918366,0.256198347107438,0.4200477326968974,0.6534090909090909,0.71875,0.25059665871121717,0.49523809523809526,0.5360824742268041,0.2720763723150358,0.41228070175438597,0.41964285714285715,0.9574468085106383,0.6779661016949152,0.75,0.3972602739726027,0.6551724137931034,0.3013698630136986,0.7040572792362768,0.41228070175438597,0.5549124694376528,0.542726811594203,0.1722689075630252,0.22969187675070027,0.1382636655948553,0.15916398713826366,4.609666666666667,26.59243697478991,0.17146872803935348,8.0,19.0,1.0,5.0,2.0,2.0,5.0,7.0,2.0,7.0,12.0,7.0,26.0,196.0,6.0,24.0,2.0,2.0,4.0,33.0,2.0,95.0,14.0,10.0,22.0,8.0,12.0,43.0,4.0,10.0,2.0,7.0,65.0,11.0,8.0,40.0,77.0,5.0,7.0,15.0,8.0,1.0,11.0,4.0,10.0,1.0,8.0,2.0,1.0,3.0,4.0,0.56,0.6577181208053692,0.2857142857142857,0.3181818181818182,0.01680672268907563,0.08,0.09090909090909091,0.0761904761904762,0.017543859649122806,0.3384615384615385,0.4666666666666667,0.07142857142857142,0.2818991097922849,0.10476190476190476,0.11258278145695365,0.08955223880597014,0.13333333333333333,0.16470588235294117,0.2608695652173913,0.304635761589404,0.2676056338028169,0.2891566265060241,0.059880239520958084,0.5333333333333333,0.5478260869565217,0.5576923076923077,0.045346062052505964,0.42105263157894735,0.42105263157894735,0.75,0.011933174224343675,0.2,0.2,1.0,0.13333333333333333,0.03389830508474576,0.0847457627118644,0.4,1.0,0.3181818181818182,0.5816283783783784,,,,,,,,,,,,,,,,,,,,,,,True
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,65397.0,1090,204,2204,2214,441,412,267.0,4418,36.0,76.0,1.0,7.0,7.0,16.0,44.0,96.0,84.0,228.0,41.0,86.0,190.0,93.0,256.0,49.0,500.0,2448,5.0,15.0,31.0,15.0,34.0,47.0,114.0,120.0,180.0,,228.0,84.0,130.0,73.0,203.0,42.0,84.0,34.0,479.0,5.0,49.0,90.0,14.0,104.0,39.0,18.0,21.0,61.0,54.0,4.0,18.0,14.0,7.0,16.0,114.0,440,0.6451612903225806,0.36328125,0.36328125,0.45263157894736844,0.3333333333333333,0.4411764705882353,0.5056053811659192,0.3888888888888889,0.5740740740740741,0.532051282051282,0.40540540540540543,0.6263736263736264,0.5739910313901345,20.69239952248309,0.09839357429718876,0.009784735812133072,0.08437200383509108,0.013461538461538462,0.0078125,0.10079575596816977,0.17040358744394618,0.47368421052631576,0.5,0.21524663677130046,0.4583333333333333,0.4782608695652174,0.5112107623318386,0.3684210526315789,0.37168141592920356,0.6190476190476191,0.19444444444444445,0.14285714285714285,0.19753086419753085,0.4375,0.5061728395061729,0.7443946188340808,0.3684210526315789,0.5283708803611739,0.5240827160493827,0.045454545454545456,0.08823529411764706,0.062,0.228,6.587894736842106,26.039843749999992,0.20009074410163338,6.0,18.0,9.0,28.0,4.0,4.0,17.0,19.0,6.0,21.0,3.0,21.0,21.0,52.0,99.0,9.0,3.0,31.0,12.0,9.0,,39.0,2.0,6.0,33.0,5.0,22.0,19.0,3.0,11.0,5.0,,52.0,3.0,12.0,52.0,111.0,,5.0,4.0,4.0,6.0,3.0,6.0,6.0,1.0,7.0,,,5.0,6.0,0.3023255813953488,0.3023255813953488,0.2857142857142857,0.44680851063829785,0.01171875,0.04736842105263158,0.05263157894736842,0.041666666666666664,0.008771929824561403,0.6346153846153846,0.043478260869565216,,0.07155963302752294,0.017013232514177693,0.012605042016806723,0.022727272727272728,0.014084507042253521,0.015748031496062992,0.0892018779342723,0.055793991416309016,0.0707070707070707,0.09090909090909091,0.023715415019762844,0.4375,0.25,0.3409090909090909,0.04035874439461883,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.06278026905829596,0.32142857142857145,0.3333333333333333,0.8888888888888888,1.0,0.1111111111111111,0.4722222222222222,0.23529411764705882,1.0,0.4634146341463415,0.52685,2.0,2.0,6.0,1.0,12.0,1.0,3.0,2.0,1.0,1.0,0.05555555555555555,0.03571428571428571,0.5,1.0,0.07407407407407407,0.3333333333333333,0.011627906976744186,,,,,,True
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,23490.0,392,75,791,785,147,137,95.0,1576,16.0,22.0,1.0,1.0,6.0,6.0,7.0,10.0,10.0,32.0,5.0,25.0,36.0,29.0,73.0,8.0,145.0,832,1.0,2.0,13.0,6.0,6.0,13.0,31.0,12.0,84.0,,32.0,10.0,12.0,4.0,16.0,3.0,5.0,5.0,36.0,7.0,15.0,23.0,8.0,31.0,16.0,10.0,6.0,22.0,13.0,2.0,5.0,1.0,,1.0,31.0,147,0.9655172413793104,0.3972602739726027,0.3972602739726027,0.6944444444444444,0.5,1.0,0.6284403669724771,0.7857142857142857,0.7105263157894737,0.6359649122807017,0.8125,0.7380952380952381,0.6697247706422018,14.238042269187986,0.0847457627118644,0.03867403314917127,0.06068601583113457,0.021164021164021163,0.029850746268656716,0.07936507936507936,0.2018348623853211,0.7272727272727273,0.9411764705882353,0.09174311926605505,0.7,0.7777777777777778,0.29357798165137616,0.3125,0.3125,0.9,0.14285714285714285,1.0,0.3157894736842105,1.0,0.2631578947368421,0.8715596330275229,0.3125,0.5659794392523363,0.6238305555555556,0.05309734513274336,0.1282051282051282,0.0896551724137931,0.21379310344827587,5.883333333333332,24.563013698630133,0.18584070796460178,2.0,4.0,19.0,41.0,3.0,1.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,38.0,3.0,6.0,2.0,1.0,2.0,1.0,,8.0,,2.0,7.0,4.0,1.0,7.0,2.0,6.0,,,14.0,,1.0,13.0,28.0,,1.0,,3.0,5.0,,1.0,1.0,,1.0,,,1.0,1.0,0.76,0.76,0.6,0.38461538461538464,0.0273972602739726,0.16666666666666666,0.22727272727272727,0.1,,0.5,,,0.039603960396039604,0.005076142131979695,,0.011764705882352941,,0.06382978723404255,0.05063291139240506,0.03225806451612903,0.03333333333333333,0.09803921568627451,0.0425531914893617,1.0,0.8125,0.5714285714285714,0.03669724770642202,0.5,0.5,1.0,0.3761467889908257,0.4634146341463415,0.48717948717948717,1.0,1.0,0.42857142857142855,0.2857142857142857,0.5,1.0,0.2,0.53247,2.0,4.0,8.0,,,,1.0,,,,,0.04878048780487805,0.6666666666666666,1.0,0.42105263157894735,0.5,0.013513513513513514,,,,,,True
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,23140.0,386,31,772,774,157,154,100.0,1546,37.0,63.0,10.0,20.0,9.0,15.0,14.0,39.0,1.0,3.0,,52.0,106.0,2.0,10.0,9.0,119.0,855,12.0,23.0,30.0,12.0,24.0,,26.0,32.0,6.0,14.0,3.0,1.0,13.0,4.0,17.0,3.0,3.0,6.0,38.0,7.0,32.0,70.0,29.0,99.0,20.0,12.0,8.0,12.0,13.0,3.0,8.0,17.0,5.0,17.0,26.0,157,1.0,0.2,0.2,0.49056603773584906,0.5217391304347826,0.5,0.47413793103448276,0.5625,0.5,0.49173553719008267,0.5769230769230769,0.52,0.08620689655172414,15.670800450958287,0.18285714285714286,0.041666666666666664,0.1792717086834734,0.07733333333333334,0.04201680672268908,0.16,0.5431034482758621,0.5873015873015873,0.6065573770491803,0.33620689655172414,0.358974358974359,0.3684210526315789,0.02586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.5,0.625,0.6,,0.6293103448275862,0.3333333333333333,0.5743418918918919,0.5723227272727273,0.06611570247933884,0.07207207207207207,0.25210084033613445,0.2184873949579832,4.3198113207547175,23.869999999999997,0.2033678756476684,1.0,4.0,1.0,7.0,,1.0,1.0,,1.0,1.0,3.0,,2.0,72.0,,3.0,,1.0,4.0,22.0,,32.0,6.0,4.0,6.0,3.0,2.0,12.0,1.0,4.0,,1.0,18.0,3.0,3.0,16.0,29.0,3.0,2.0,4.0,1.0,,,,12.0,,11.0,,,1.0,,0.6923076923076923,0.8,1.0,,,0.02830188679245283,0.031746031746031744,0.02564102564102564,,0.3333333333333333,0.4,,0.17582417582417584,0.10628019323671498,0.09473684210526316,0.1111111111111111,0.12903225806451613,0.04081632653061224,0.16666666666666666,0.21621621621621623,0.1111111111111111,0.24,0.06779661016949153,0.6470588235294118,0.6486486486486487,0.8571428571428571,0.034482758620689655,0.25,0.25,,0.0603448275862069,0.14285714285714285,0.14285714285714285,1.0,0.2,,0.041666666666666664,1.0,1.0,,0.6107047619047621,,,,,,,,,,,,,,,,,,1.0,,,,,True
200782,1610612752,P.J. Tucker,P.J. Tucker,200782,NYK,1957.0,33,1,64,64,11,23,7.0,128,,,,,,,,1.0,,1.0,,,1.0,2.0,5.0,,6.0,78,,,,,,,,,6.0,,1.0,,,,,,,,,1.0,2.0,4.0,2.0,6.0,,,,,,,,1.0,1.0,1.0,,11,1.0,0.4,0.4,,,,0.5,,,0.5,,,0.8333333333333334,9.722222222222223,0.25,0.08333333333333333,0.17391304347826086,0.06451612903225806,,0.3333333333333333,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.8333333333333334,,0.5680099999999999,,,,,,11.6,26.5,0.171875,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.13333333333333333,0.05263157894736842,,0.125,,0.3333333333333333,,0.14285714285714285,0.5,,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,35769.0,596,86,1203,1212,231,190,138.0,2415,51.0,70.0,10.0,17.0,8.0,8.0,11.0,26.0,11.0,33.0,7.0,66.0,104.0,15.0,47.0,34.0,211.0,1345,11.0,21.0,29.0,13.0,18.0,12.0,39.0,60.0,36.0,14.0,32.0,11.0,50.0,51.0,101.0,40.0,33.0,13.0,253.0,14.0,40.0,125.0,35.0,160.0,19.0,11.0,8.0,37.0,46.0,6.0,23.0,2.0,1.0,2.0,37.0,230,0.8,0.3191489361702128,0.32608695652173914,0.6346153846153846,0.5238095238095238,0.7222222222222222,0.5860927152317881,0.5434782608695652,0.5333333333333333,0.6169590643274854,0.5576923076923077,0.5735294117647058,0.31125827814569534,15.654718361375274,0.14705882352941177,0.04946996466431095,0.19859402460456943,0.060240963855421686,0.0410958904109589,0.14146341463414633,0.46357615894039733,0.7285714285714285,0.85,0.17218543046357615,0.4230769230769231,0.4583333333333333,0.2185430463576159,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.7391304347826086,0.5882352941176471,0.26666666666666666,1.0,0.23333333333333334,0.7748344370860927,0.34375,0.5739814685314687,0.5587703703703704,0.13690476190476192,0.19008264462809918,0.13744075829383887,0.1848341232227488,4.5673076923076925,25.425531914893625,0.19201995012468828,4.0,8.0,4.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,7.0,72.0,9.0,12.0,,11.0,4.0,21.0,,73.0,12.0,3.0,29.0,5.0,17.0,14.0,3.0,12.0,2.0,2.0,43.0,4.0,13.0,26.0,44.0,,4.0,1.0,3.0,,,3.0,1.0,,1.0,,1.0,1.0,2.0,0.5454545454545454,0.6101694915254238,0.5,0.16666666666666666,,0.11538461538461539,0.14285714285714285,0.07692307692307693,,0.6744186046511628,0.42857142857142855,,0.24579124579124578,0.07046979865771812,0.08396946564885496,0.0625,0.05128205128205128,0.078125,0.17094017094017094,0.2677165354330709,0.3584905660377358,0.16417910447761194,0.05357142857142857,0.5,0.5098039215686274,0.7272727272727273,0.052980132450331126,0.5,0.5,0.5,0.09271523178807947,0.2857142857142857,0.2857142857142857,0.75,0.2,0.043478260869565216,0.043478260869565216,1.0,,0.14285714285714285,0.5555375,,1.0,5.0,,1.0,,,,,,,,,,0.16666666666666666,0.2,,,1.0,,,,True
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,3781.0,63,11,117,122,31,33,16.0,239,6.0,8.0,6.0,7.0,,,,1.0,,,,6.0,9.0,,,4.0,16.0,127,6.0,7.0,13.0,,,,2.0,12.0,,12.0,,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,5.0,12.0,10.0,22.0,6.0,4.0,2.0,5.0,8.0,,2.0,6.0,2.0,8.0,2.0,31,,,,0.6666666666666666,0.8571428571428571,,0.6666666666666666,0.8571428571428571,,0.6153846153846154,0.8125,0.5,,11.678832116788321,0.16129032258064516,0.03571428571428571,0.1935483870967742,0.1694915254237288,0.045454545454545456,0.09523809523809523,0.8888888888888888,0.75,0.75,0.1111111111111111,,,,,,,1.0,0.8571428571428571,,,,0.8888888888888888,,0.6172222222222222,,0.18181818181818182,0.18181818181818182,0.8125,0.125,0.8222222222222222,,0.26495726495726496,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,9.0,,7.0,,,1.0,,1.0,2.0,,,,,3.0,,2.0,4.0,6.0,,,1.0,1.0,,,2.0,4.0,,4.0,1.0,,1.0,,,,,,,0.1111111111111111,,1.0,,0.3333333333333333,,,0.22580645161290322,0.2903225806451613,0.5454545454545454,0.2,,,0.1875,0.1,0.6,0.3,,0.5,,,,,,,,,,,,,,,,,0.6507166666666667,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,True
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,33328.0,555,103,1121,1134,160,206,150.0,2255,24.0,44.0,7.0,10.0,3.0,9.0,11.0,23.0,29.0,73.0,9.0,48.0,90.0,41.0,98.0,20.0,239.0,1251,10.0,15.0,31.0,4.0,13.0,15.0,19.0,68.0,99.0,10.0,71.0,29.0,39.0,41.0,80.0,31.0,21.0,15.0,201.0,12.0,26.0,45.0,22.0,67.0,26.0,14.0,12.0,32.0,25.0,1.0,9.0,2.0,1.0,2.0,19.0,159,0.8048780487804879,0.41836734693877553,0.4270833333333333,0.5333333333333333,0.6666666666666666,0.3076923076923077,0.5824468085106383,0.5576923076923077,0.30357142857142855,0.6005025125628141,0.5740740740740741,0.3275862068965517,0.5212765957446809,16.551193225558123,0.10358565737051793,0.040955631399317405,0.08118081180811808,0.03893805309734513,0.04128440366972477,0.09836065573770492,0.23404255319148937,0.5454545454545454,0.6666666666666666,0.12234042553191489,0.4782608695652174,0.5789473684210527,0.3882978723404255,0.3972602739726027,0.3972602739726027,0.7241379310344828,0.38461538461538464,0.7,0.32142857142857145,0.3333333333333333,0.32142857142857145,0.7553191489361702,0.4084507042253521,0.5506924731182796,0.5530846153846154,0.05583756345177665,0.09183673469387756,0.1297071129707113,0.0794979079497908,8.022222222222222,25.811224489795922,0.14272970561998216,13.0,23.0,12.0,25.0,6.0,2.0,5.0,1.0,3.0,11.0,2.0,3.0,2.0,28.0,24.0,12.0,,10.0,3.0,10.0,,18.0,1.0,2.0,12.0,,8.0,5.0,1.0,4.0,1.0,2.0,17.0,,5.0,17.0,33.0,,1.0,,2.0,4.0,1.0,2.0,1.0,,,,,2.0,1.0,0.2916666666666667,0.32558139534883723,0.2727272727272727,0.2,,0.13333333333333333,0.18181818181818182,0.17391304347826086,,0.7058823529411765,0.03571428571428571,,0.061855670103092786,0.03676470588235294,0.05223880597014925,0.019417475728155338,0.02857142857142857,0.04,0.059322033898305086,0.07317073170731707,0.04,0.11764705882352941,0.024390243902439025,,0.375,0.18181818181818182,0.12234042553191489,0.5652173913043478,0.5652173913043478,0.23076923076923078,0.13297872340425532,0.48,0.48,1.0,,0.23076923076923078,0.19230769230769232,0.4,1.0,0.1111111111111111,0.5273416666666667,1.0,2.0,6.0,,1.0,1.0,2.0,,,,,,0.16666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.020202020202020204,,2.0,,,,True
1641755,1610612752,Kevin McCullar Jr.,Kevin McCullar Jr.,1641755,NYK,1043.0,17,14,38,39,29,21,2.0,77,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,29,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,5.0,7.0,,7.0,1.0,,1.0,3.0,2.0,,1.0,1.0,,1.0,2.0,29,,,,0.5,,,0.3333333333333333,,,0.5,,0.3333333333333333,0.3333333333333333,10.0,0.45454545454545453,,0.4375,,,0.5555555555555556,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,,0.5114333333333333,0.44375,0.25,0.3333333333333333,,0.5,6.800000000000001,24.3,0.7631578947368421,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.4,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
