EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on,FTOffRebounds,Transition Take Fouls,OffFTReboundPct,Transition Take Fouls Drawn,HeaveAttempts,Technical Free Throw Trips,3SecondViolations
1629656,1610612742,Quentin Grimes,Quentin Grimes,1629656,DAL,63901.0,1065,8,2185,2187,619.0,507.0,259,4372,59.0,88.0,20.0,30.0,35.0,57.0,54.0,143.0,88,162,80.0,200.0,62.0,478,2547,30.0,52.0,157.0,76.0,213.0,143.0,54.0,9.0,42.0,101.0,29.0,244.0,17.0,78.0,68.0,149.0,30.0,179.0,32.0,15.0,6.0,26.0,61.0,20.0,28.0,77.0,73.0,80.0,8.0,26.0,154.0,613.0,0.8875,0.4,0.4,0.5432098765432098,0.5769230769230769,0.574585635359116,0.5540540540540541,0.6050632911392405,0.5992366412213741,0.5524861878453039,0.05555555555555555,0.056818181818181816,18.43914274160938,0.11724137931034483,0.15885947046843177,0.036093418259023353,0.13632119514472454,0.028197381671701913,0.027932960893854747,0.1003584229390681,0.18207282913165265,0.2430939226519337,0.6704545454545454,0.7108433734939759,0.09668508287292818,0.1574585635359116,0.39502762430939226,0.3776223776223776,0.3776223776223776,0.8518518518518519,0.2702702702702703,0.6666666666666666,0.7955801104972375,0.3776223776223776,0.5493077348066301,0.5414265765765766,0.08333333333333333,0.14444444444444443,0.3284518828451883,6.722222222222218,24.947000000000003,0.28329519450800916,6.0,11.0,16.0,39.0,13.0,26.0,7.0,17.0,8.0,16.0,14.0,42.0,9.0,23.0,9.0,22.0,4.0,49.0,21.0,59.0,34.0,100.0,8.0,59.0,13.0,44.0,14.0,11.0,3.0,17.0,35.0,24.0,5.0,11.0,4.0,2.0,3.0,11.0,10.0,7.0,10.0,6.0,0.5681818181818182,0.5952380952380952,0.4090909090909091,0.3559322033898305,0.391304347826087,0.5,0.5212765957446809,0.05128205128205128,0.5737704918032787,0.05555555555555555,0.0210727969348659,0.01845018450184502,0.02197802197802198,0.09722222222222222,0.2235294117647059,0.6440677966101694,0.10773480662983426,0.41025641025641024,0.43243243243243246,0.375,0.37142857142857144,0.3939393939393939,0.46153846153846156,0.45614035087719296,0.45614035087719296,0.9615384615384616,0.24444444444444444,0.5454545454545454,0.3333333333333333,0.35555555555555557,0.5,0.875,0.15315315315315314,0.4117647058823529,0.3783783783783784,0.3333333333333333,0.5168624999999999,0.10251046025104603,9.0,0.09701492537313433,1.0,6.0,,1.0,6.0,5.0,3.0,3.0,,6.0,,,0.03333333333333333,0.6,0.13333333333333333,0.16666666666666666,1.0,27.0,3.0,1.0,8.0,6.0,,,0.05714285714285714,0.025,0.061946902654867256,0.029411764705882353,2.0,3.0,,,,,,False,2.0,1.0,0.02702702702702703,,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,100071.0,1668,121,3418,3400,700.0,642.0,407,6818,116.0,171.0,24.0,40.0,101.0,55.0,104.0,273.0,276,534,133.0,328.0,177.0,1128,3955,54.0,108.0,213.0,374.0,243.0,272.0,104.0,30.0,71.0,214.0,53.0,499.0,20.0,78.0,77.0,163.0,52.0,215.0,59.0,24.0,17.0,35.0,102.0,21.0,47.0,96.0,151.0,194.0,23.0,74.0,209.0,691.0,0.6090225563909775,0.4054878048780488,0.40672782874617736,0.5168539325842697,0.5,0.5516241299303944,0.4661016949152542,0.5922174840085288,0.5275,0.3805104408352668,0.056179775280898875,0.05847953216374269,26.62203913491246,0.08603351955307263,0.10090556274256145,0.02631578947368421,0.09292565947242207,0.033121019108280254,0.028469750889679714,0.10297482837528604,0.10251798561151079,0.19837587006960558,0.6783625730994152,0.7204968944099379,0.11716937354988399,0.06380510440835267,0.3167053364269142,0.38095238095238093,0.3895131086142322,0.5384615384615384,0.22598870056497175,0.6,0.5788863109048724,0.38235294117647056,0.5136922764227638,0.49926704545454537,0.08804347826086957,0.1264957264957265,0.18882978723404256,8.064044943820223,25.99908536585365,0.2047981275599766,15.0,19.0,118.0,262.0,42.0,29.0,5.0,13.0,13.0,22.0,14.0,56.0,26.0,38.0,18.0,34.0,12.0,118.0,19.0,69.0,48.0,178.0,14.0,143.0,18.0,84.0,49.0,32.0,8.0,35.0,67.0,43.0,4.0,24.0,2.0,4.0,8.0,18.0,18.0,11.0,19.0,4.0,0.322463768115942,0.3308550185873606,0.5294117647058824,0.2753623188405797,0.6842105263157895,0.7361111111111112,0.75,0.07251908396946564,0.6568627450980392,0.09302325581395349,0.03950617283950617,0.04176904176904177,0.019230769230769232,0.06287425149700598,0.08870967741935484,0.39655172413793105,0.3039443155452436,0.45038167938931295,0.48559670781893005,0.2457627118644068,0.4158415841584158,0.42,0.3333333333333333,0.5272727272727272,0.5370370370370371,0.8620689655172413,0.2638888888888889,0.7894736842105263,0.4,0.3055555555555556,0.5909090909090909,0.5384615384615384,0.07344632768361582,0.38461538461538464,0.3163841807909605,0.25,0.5220715909090908,0.10460992907801418,9.0,0.0967741935483871,5.0,12.0,7.0,10.0,20.0,7.0,4.0,7.0,,11.0,0.021341463414634148,0.02197802197802198,0.04854368932038835,0.5789473684210527,0.16666666666666666,0.4166666666666667,1.0,156.0,1.0,2.0,3.0,7.0,1.0,,0.009900990099009901,0.048582995951417005,0.020202020202020204,0.020895522388059702,,,1.0,,,,0.01818181818181818,False,,,,1.0,1.0,18.0,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,95578.0,1593,-78,3277,3280,788.0,750.0,337,6557,54.0,90.0,9.0,19.0,28.0,46.0,62.0,203.0,127,261,81.0,249.0,142.0,639,3802,20.0,52.0,124.0,204.0,141.0,202.0,62.0,17.0,109.0,239.0,59.0,587.0,5.0,68.0,71.0,140.0,13.0,153.0,53.0,37.0,17.0,34.0,73.0,15.0,50.0,97.0,148.0,175.0,22.0,80.0,122.0,782.0,0.5802469135802469,0.3253012048192771,0.32661290322580644,0.48659003831417624,0.38461538461538464,0.4872549019607843,0.4099099099099099,0.5472508591065293,0.484375,0.48823529411764705,0.06513409961685823,0.08888888888888889,17.920656634746923,0.08142201834862385,0.09431345353675451,0.007082152974504249,0.08725674827369742,0.008879781420765027,0.003976143141153081,0.08726415094339622,0.09568480300187618,0.17647058823529413,0.6,0.6585365853658537,0.054901960784313725,0.09019607843137255,0.3980392156862745,0.3054187192118227,0.3054187192118227,0.532258064516129,0.17117117117117117,0.47368421052631576,0.6647058823529411,0.3069306930693069,0.5168803149606301,0.4979581818181819,0.15130434782608695,0.2507836990595611,0.19405320813771518,7.10306513409962,25.58915662650602,0.24046383887702166,3.0,4.0,59.0,143.0,14.0,19.0,4.0,8.0,8.0,15.0,13.0,51.0,5.0,13.0,9.0,19.0,2.0,39.0,17.0,59.0,33.0,50.0,4.0,130.0,50.0,85.0,38.0,8.0,1.0,16.0,39.0,32.0,3.0,7.0,1.0,7.0,7.0,7.0,9.0,6.0,12.0,7.0,0.1968503937007874,0.2,0.47368421052631576,0.288135593220339,0.38461538461538464,0.578125,0.5909090909090909,0.055944055944055944,0.5342465753424658,0.014925373134328358,0.010554089709762533,0.01256281407035176,0.017543859649122806,0.06832298136645963,0.09523809523809523,0.2222222222222222,0.2803921568627451,0.4125874125874126,0.43703703703703706,0.1864406779661017,0.5,0.5185185185185185,0.14285714285714285,0.41304347826086957,0.4222222222222222,0.7368421052631579,0.125,0.75,,0.46875,0.5333333333333333,0.75,0.07207207207207207,0.5,0.4594594594594595,0.2549019607843137,0.48291521739130433,0.06103286384976526,6.0,0.09042553191489362,1.0,4.0,1.0,7.0,5.0,4.0,1.0,3.0,,5.0,0.004016064257028112,,0.01824817518248175,0.4166666666666667,0.125,0.25,,102.0,4.0,,16.0,7.0,3.0,1.0,0.03571428571428571,0.0040650406504065045,0.014778325123152709,0.02734375,,1.0,2.0,,,,0.021739130434782608,False,,,,,1.0,2.0,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,46109.0,768,124,1561,1568,298.0,299.0,199,3129,93.0,123.0,8.0,17.0,,,,,124,177,,,44.0,292,1716,10.0,25.0,34.0,50.0,,,,22.0,44.0,84.0,41.0,212.0,41.0,70.0,73.0,152.0,99.0,251.0,17.0,11.0,6.0,20.0,39.0,6.0,57.0,94.0,48.0,69.0,7.0,35.0,34.0,294.0,,,,0.7005649717514124,0.4,0.7005649717514124,0.4,0.7019230769230769,0.4722222222222222,,0.12429378531073447,0.11382113821138211,13.791178112786152,0.1806930693069307,0.18867924528301888,0.1132596685082873,0.18451612903225806,0.12806539509536785,0.1213235294117647,0.2028301886792453,0.16666666666666666,0.6949152542372882,0.7560975609756098,0.8532110091743119,,,,,,,0.68,0.47058823529411764,0.6949152542372882,,0.5976242937853107,0.5776800000000001,0.17073170731707318,0.17073170731707318,0.11643835616438356,3.0728813559322035,,0.190903267136451,27.0,33.0,31.0,54.0,,,,,,,,,32.0,40.0,,,8.0,72.0,,,14.0,198.0,34.0,40.0,3.0,24.0,11.0,53.0,9.0,6.0,19.0,11.0,,8.0,3.0,10.0,9.0,3.0,54.0,26.0,54.0,5.0,0.7983870967741935,0.9252336448598131,,,0.8,0.8,0.8,0.14814814814814814,0.48717948717948717,0.2571428571428571,0.1424731182795699,0.16666666666666666,0.05,0.18796992481203006,0.0847457627118644,0.7956989247311828,0.3050847457627119,0.5740740740740741,0.6739130434782609,0.8064516129032258,,,,,,,0.825,0.8181818181818182,0.37037037037037035,,,,,,,,0.6123548387096774,0.2465753424657534,3.0,0.23893805309734514,,,,5.0,7.0,10.0,4.0,27.0,1.0,33.0,,,0.22580645161290322,0.6111111111111112,,,,,,,,,,,,0.14705882352941177,0.08888888888888889,,,1.0,,4.0,4.0,,,False,5.0,,0.11904761904761904,,,,1.0
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,89332.0,1489,60,3044,3045,439.0,407.0,354,6089,37.0,55.0,3.0,4.0,103.0,122.0,124.0,301.0,110,245,172.0,423.0,50.0,786,3532,11.0,21.0,121.0,70.0,492.0,301.0,124.0,12.0,36.0,109.0,22.0,254.0,12.0,68.0,73.0,151.0,34.0,185.0,46.0,32.0,7.0,25.0,71.0,9.0,35.0,62.0,38.0,55.0,6.0,20.0,118.0,432.0,0.9534883720930233,0.4066193853427896,0.4066193853427896,0.4489795918367347,0.5238095238095238,0.5508982035928144,0.6973684210526315,0.5674891146589259,0.7202380952380952,0.6332335329341318,0.04897959183673469,0.03636363636363636,22.03537257175993,0.08859223300970874,0.09912536443148688,0.016597510373443983,0.09337748344370861,0.02343211578221916,0.011111111111111112,0.0891089108910891,0.08588957055214724,0.08233532934131736,0.6727272727272727,0.6981132075471698,0.15419161676646706,0.18263473053892215,0.4505988023952096,0.4119601328903654,0.4161073825503356,0.9435483870967742,0.05263157894736842,0.75,0.7155688622754491,0.4119601328903654,0.5284512724550896,0.5124381578947369,0.03216374269005848,0.07722007722007722,0.15394402035623408,11.30408163265306,25.05886524822694,0.14421813403416558,5.0,9.0,34.0,87.0,39.0,48.0,7.0,16.0,16.0,36.0,21.0,39.0,15.0,25.0,21.0,56.0,2.0,95.0,28.0,55.0,15.0,150.0,8.0,73.0,14.0,53.0,17.0,22.0,10.0,14.0,46.0,38.0,5.0,8.0,5.0,1.0,3.0,5.0,24.0,15.0,24.0,3.0,0.6818181818181818,0.7075471698113207,0.375,0.509090909090909,0.6,0.5740740740740741,0.5792682926829268,0.09195402298850575,0.647887323943662,0.14925373134328357,0.03021978021978022,0.021917808219178082,0.013888888888888888,0.0664451827242525,0.14285714285714285,0.7027027027027027,0.13023952095808383,0.39080459770114945,0.43037974683544306,0.6176470588235294,0.3786407766990291,0.38613861386138615,0.717948717948718,0.39344262295081966,0.39344262295081966,0.9791666666666666,0.1111111111111111,0.5555555555555556,0.4,0.4444444444444444,0.4444444444444444,0.875,0.21052631578947367,0.4375,0.5131578947368421,0.5384615384615384,0.5339208333333333,0.12086513994910941,3.0,0.1319796954314721,5.0,20.0,3.0,3.0,7.0,8.0,1.0,7.0,2.0,16.0,0.0070921985815602835,0.009966777408637873,0.01891891891891892,0.6666666666666666,0.24691358024691357,0.25,0.8,24.0,1.0,,2.0,2.0,,,0.019417475728155338,0.0547945205479452,0.03278688524590164,0.004705882352941176,,1.0,,,,,,False,,,,,,5.0,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,21659.0,361,-5,748,750,187.0,214.0,87,1498,25.0,32.0,5.0,5.0,,1.0,,,28,38,1.0,1.0,23.0,82,841,5.0,5.0,19.0,10.0,3.0,,,3.0,12.0,35.0,11.0,82.0,16.0,21.0,28.0,50.0,33.0,83.0,13.0,8.0,,6.0,13.0,3.0,35.0,56.0,36.0,35.0,1.0,12.0,19.0,187.0,1.0,1.0,1.0,0.7368421052631579,1.0,0.7564102564102564,1.0,0.7592592592592593,0.95,0.02564102564102564,0.07894736842105263,0.0625,7.9478054567022545,0.14736842105263157,0.13636363636363635,0.09195402298850575,0.14244186046511628,0.09510086455331412,0.07692307692307693,0.15476190476190477,0.13761467889908258,0.8205128205128205,0.78125,0.8333333333333334,,0.02564102564102564,,,,,1.0,1.0,0.8461538461538461,,0.6463371794871795,0.6794399999999999,0.24,0.24489795918367346,0.23170731707317074,2.21578947368421,23.6,0.25,6.0,7.0,3.0,6.0,,1.0,,,,,,,6.0,8.0,1.0,1.0,1.0,16.0,,,9.0,46.0,10.0,23.0,1.0,13.0,6.0,17.0,1.0,5.0,7.0,4.0,,3.0,,4.0,5.0,4.0,17.0,9.0,18.0,5.0,0.8214285714285714,1.0,1.0,,0.75,0.8333333333333334,0.8,0.16666666666666666,0.5384615384615384,0.1,0.09826589595375723,0.12941176470588237,0.05714285714285714,0.1791044776119403,0.07692307692307693,0.8,0.15384615384615385,0.5,0.6,1.0,,,,1.0,1.0,1.0,0.7777777777777778,0.8571428571428571,0.16666666666666666,,,,,,,,0.5970642857142857,0.1951219512195122,4.0,0.13333333333333333,1.0,1.0,,4.0,1.0,1.0,7.0,8.0,,11.0,,,0.14285714285714285,0.6111111111111112,0.1111111111111111,1.0,1.0,,,1.0,2.0,,1.0,,,0.07547169811320754,0.12280701754385964,,,1.0,1.0,,,,,False,,,,,,,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,19189.0,320,-21,690,685,201.0,160.0,69,1375,29.0,44.0,5.0,10.0,5.0,12.0,14.0,33.0,46,74,19.0,45.0,29.0,178,779,8.0,18.0,37.0,62.0,48.0,31.0,14.0,12.0,15.0,50.0,9.0,115.0,2.0,12.0,18.0,31.0,6.0,37.0,15.0,8.0,4.0,4.0,21.0,1.0,14.0,20.0,32.0,35.0,4.0,14.0,37.0,200.0,0.8421052631578947,0.4222222222222222,0.4418604651162791,0.6216216216216216,0.4444444444444444,0.6260504201680672,0.34375,0.664179104477612,0.4625,0.37815126050420167,0.16216216216216217,0.13636363636363635,20.314547837483616,0.10975609756097561,0.07547169811320754,0.013888888888888888,0.09287925696594428,0.019230769230769232,0.02,0.14102564102564102,0.08771929824561403,0.3697478991596639,0.6590909090909091,0.7631578947368421,0.04201680672268908,0.10084033613445378,0.2773109243697479,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.3125,0.5,0.7478991596638656,0.45161290322580644,0.5567401709401708,0.5535716666666666,0.11538461538461539,0.16666666666666666,0.20786516853932585,5.031081081081081,26.33111111111111,0.29130434782608694,1.0,2.0,14.0,25.0,3.0,5.0,,1.0,2.0,3.0,2.0,13.0,1.0,3.0,2.0,3.0,1.0,9.0,2.0,14.0,15.0,30.0,,35.0,6.0,19.0,14.0,4.0,1.0,7.0,17.0,11.0,,6.0,,,,4.0,2.0,1.0,3.0,2.0,0.32608695652173914,0.32608695652173914,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.24,0.8095238095238095,0.08333333333333333,0.023809523809523808,0.012048192771084338,,0.07352941176470588,0.1111111111111111,0.3448275862068966,0.21008403361344538,0.56,0.7368421052631579,0.2857142857142857,0.6,0.6,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,1.0,0.03125,,0.40625,0.15384615384615385,0.5894666666666667,0.05056179775280899,4.0,0.044444444444444446,,,,2.0,,2.0,1.0,1.0,,2.0,,,,0.6666666666666666,,,,9.0,,,3.0,1.0,1.0,,,0.05172413793103448,,0.021739130434782608,,,1.0,,,,,False,,,,,2.0,,
1641789,1610612742,Jazian Gortman,Jazian Gortman,1641789,DAL,3395.0,57,11,129,125,53.0,64.0,15,254,2.0,4.0,2.0,4.0,3.0,5.0,2.0,6.0,5,12,4.0,11.0,2.0,24,126,4.0,7.0,12.0,8.0,9.0,6.0,2.0,1.0,2.0,6.0,2.0,14.0,1.0,,4.0,4.0,1.0,5.0,2.0,1.0,,2.0,5.0,3.0,4.0,9.0,2.0,4.0,,,12.0,53.0,0.75,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.5714285714285714,0.4782608695652174,0.5,0.5,0.5,0.4782608695652174,0.08333333333333333,0.25,20.0,0.1,,0.03571428571428571,0.06779661016949153,0.018518518518518517,0.05,0.13333333333333333,,0.17391304347826086,0.5,0.6666666666666666,0.13043478260869565,0.21739130434782608,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.36363636363636365,0.5,0.6521739130434783,0.3333333333333333,0.5094717391304348,0.528609090909091,,,0.5,9.158333333333333,24.218181818181815,0.4108527131782946,,,1.0,5.0,2.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,,1.0,4.0,1.0,2.0,,4.0,,2.0,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,0.2,0.2,,0.25,,,,,0.6,,,,,0.0625,0.1111111111111111,,0.21739130434782608,0.2,0.2,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4,1.0,,,,,,,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.44745,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,False,,,,,,,
1630230,1610612742,Naji Marshall,Naji Marshall,1630230,DAL,78439.0,1307,-80,2680,2697,629.0,599.0,304,5377,91.0,133.0,22.0,35.0,13.0,86.0,17.0,80.0,196,326,44.0,166.0,89.0,613,3157,54.0,86.0,181.0,198.0,132.0,75.0,17.0,27.0,64.0,147.0,46.0,358.0,30.0,90.0,78.0,174.0,53.0,227.0,50.0,27.0,15.0,32.0,79.0,19.0,35.0,77.0,78.0,106.0,12.0,52.0,176.0,622.0,1.0,0.26506024096385544,0.2732919254658385,0.6012269938650306,0.627906976744186,0.532520325203252,0.5581395348837209,0.5686456400742115,0.6033333333333334,0.33739837398373984,0.08282208588957055,0.09774436090225563,20.464344941956885,0.1145374449339207,0.14950166112956811,0.05235602094240838,0.1309431021044427,0.043693322341302555,0.05755395683453238,0.11494252873563218,0.15348837209302327,0.2703252032520325,0.6842105263157895,0.7583333333333333,0.026422764227642278,0.17479674796747968,0.16260162601626016,0.2125,0.21518987341772153,1.0,0.2713178294573643,0.6285714285714286,0.6077235772357723,0.22666666666666666,0.536518891170431,0.5250407999999998,0.09774436090225563,0.14207650273224043,0.29526916802610115,5.877607361963193,25.542771084337346,0.23470149253731343,16.0,20.0,95.0,180.0,10.0,27.0,8.0,22.0,2.0,8.0,4.0,21.0,26.0,38.0,5.0,16.0,1.0,68.0,12.0,43.0,37.0,194.0,26.0,83.0,18.0,57.0,17.0,23.0,6.0,23.0,47.0,30.0,7.0,17.0,5.0,7.0,3.0,7.0,7.0,4.0,7.0,5.0,0.49489795918367346,0.5300546448087432,0.3125,0.27906976744186046,0.6842105263157895,0.6203703703703703,0.6181818181818182,0.07777777777777778,0.5949367088607594,0.1,0.0359375,0.038011695906432746,0.02247191011235955,0.08438818565400844,0.1875,0.5604395604395604,0.36585365853658536,0.5277777777777778,0.572289156626506,0.4105263157894737,0.7692307692307693,0.7692307692307693,0.7,0.313953488372093,0.32142857142857145,1.0,0.37037037037037035,0.8,0.25,0.14814814814814814,0.25,1.0,0.17054263565891473,0.36363636363636365,0.16279069767441862,0.19047619047619047,0.5334205882352939,0.11092985318107668,3.0,0.13953488372093023,3.0,8.0,3.0,9.0,12.0,7.0,4.0,3.0,,2.0,0.018072289156626505,0.0125,0.05741626794258373,0.2857142857142857,0.14814814814814814,0.375,1.0,,2.0,1.0,1.0,,,,,0.03827751196172249,0.038461538461538464,,,,,,1.0,,0.023255813953488372,False,,,,2.0,5.0,1.0,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,40020.0,667,5,1398,1388,364.0,400.0,158,2786,36.0,61.0,8.0,15.0,23.0,30.0,43.0,114.0,72,155,56.0,144.0,40.0,352,1562,15.0,39.0,96.0,90.0,144.0,113.0,43.0,16.0,22.0,61.0,11.0,144.0,3.0,34.0,26.0,62.0,7.0,69.0,21.0,13.0,7.0,26.0,63.0,15.0,35.0,68.0,49.0,59.0,7.0,29.0,96.0,363.0,0.8571428571428571,0.3888888888888889,0.3916083916083916,0.4645161290322581,0.38461538461538464,0.5217391304347826,0.5060240963855421,0.5415384615384615,0.5393258426966292,0.4816053511705686,0.1032258064516129,0.13114754098360656,24.540266328471784,0.0771513353115727,0.10862619808306709,0.010752688172043012,0.09230769230769231,0.011363636363636364,0.014492753623188406,0.06493506493506493,0.11475409836065574,0.2040133779264214,0.5901639344262295,0.6792452830188679,0.07692307692307693,0.10033444816053512,0.38127090301003347,0.37719298245614036,0.38392857142857145,0.813953488372093,0.18072289156626506,0.5333333333333333,0.68561872909699,0.3805309734513274,0.5305132550335572,0.5191433734939759,0.09034267912772585,0.1638418079096045,0.2727272727272727,7.189677419354838,25.593750000000014,0.2603719599427754,2.0,5.0,32.0,71.0,4.0,13.0,2.0,9.0,5.0,11.0,16.0,35.0,3.0,7.0,6.0,14.0,4.0,28.0,18.0,44.0,12.0,54.0,,39.0,11.0,31.0,7.0,4.0,2.0,8.0,37.0,18.0,7.0,19.0,2.0,4.0,4.0,4.0,5.0,3.0,5.0,8.0,0.375,0.375,0.42857142857142855,0.4090909090909091,0.42857142857142855,0.5714285714285714,0.6086956521739131,0.11267605633802817,0.5873015873015873,0.0625,0.011869436201780416,0.011904761904761904,0.01818181818181818,0.11029411764705882,0.02127659574468085,0.4722222222222222,0.23745819397993312,0.4507042253521127,0.5079365079365079,0.3125,0.17391304347826086,0.17391304347826086,,0.43333333333333335,0.43333333333333335,1.0,0.23809523809523808,0.4,1.0,0.5238095238095238,0.45454545454545453,1.0,0.10843373493975904,0.2222222222222222,0.42168674698795183,0.45714285714285713,0.5696749999999999,0.07954545454545454,3.0,0.08695652173913043,1.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,3.0,0.013888888888888888,0.017543859649122806,0.006756756756756757,0.6,0.14285714285714285,0.3333333333333333,1.0,24.0,2.0,1.0,4.0,,,,,0.008771929824561403,,,,3.0,,,,,,False,,,,,1.0,1.0,
