EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,DefCorner3ReboundPct,on,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Transition Take Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
1628408,1610612750,PJ Dozier,PJ Dozier,1628408,MIN,794.0,13,9,31,28,23.0,23,3.0,59,23,3.0,3.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,23.0,1.0,8.823529411764705,1.0,0.25,0.2222222222222222,0.2857142857142857,1.0,1.0,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630227,1610612750,Daishen Nix,Daishen Nix,1630227,MIN,794.0,13,9,31,28,23.0,23,3.0,59,23,2.0,3.0,1.0,1.0,7.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,,23.0,,17.64705882352941,0.75,0.375,0.4444444444444444,0.42857142857142855,0.5,1.0,0.7419354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.56775,0.56775,1.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,794.0,13,9,31,28,23.0,23,3.0,59,23,1.0,2.0,1.0,,5.0,,,,,,1.0,,,,,,23.0,,14.705882352941176,,,,,,,0.7419354838709677,1.0,1.0,1.0,,5.0,1.0,,5.0,1.0,,,1.0,,,,,5.0,0.625,0.625,0.25,,,0.25,0.25,0.75,0.6202125,0.6202125,1.0,23.9,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.5,0.5,1.0,2.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,794.0,13,9,31,28,23.0,23,3.0,59,23,,,,,,1.0,1.0,4.0,,,,1.0,3.0,5.0,3.0,,23.0,,32.35294117647059,,0.125,0.1111111111111111,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.7419354838709677,,,2.0,3.0,18.0,2.0,,11.0,,,,,,,,1.0,11.0,0.8181818181818182,0.6875,0.2222222222222222,,,,,0.7777777777777778,0.5031333333333333,0.5266428571428572,0.6111111111111112,26.0,5.0,5.0,4.0,4.0,1.0,,,6.0,7.0,1.0,4.0,5.0,1.0,4.0,3.0,,,1.0,0.5,0.5,0.5,0.8571428571428571,0.8,0.8333333333333334,0.7857142857142857,0.5555555555555556,1.0,1.0,0.1111111111111111,,,,0.5714285714285714,1.0,,4.785714285714286,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,8.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.14285714285714285,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,0.6,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.52895,0.2777777777777778,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,794.0,13,9,31,28,23.0,23,3.0,59,23,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,23.0,,17.64705882352941,1.0,0.25,0.2222222222222222,0.14285714285714285,0.2,0.25,0.7419354838709677,,,1.0,,8.0,1.0,,6.0,,,,,,,1.0,,6.0,0.8,0.75,0.2,,,,,0.4,0.47759,0.5079875,0.75,28.3,1.0,1.0,1.0,1.0,3.0,,,4.0,4.0,,3.0,3.0,,2.0,,,,,,,,1.0,1.0,0.8,0.75,0.2,1.0,1.0,0.6,,,,0.25,1.0,,4.175,,,3.0,,,1.0,,1.0,,,,,6.0,,1.0,,,,,,1.0,,1.0,0.75,0.75,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.2,,,,,,0.25,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628408,1610612750,PJ Dozier,PJ Dozier,1628408,MIN,1301.0,22,-13,49,48,34.0,18,2.0,97,60,2.0,2.0,2.0,,4.0,1.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,,34.0,,7.8431372549019605,,0.08333333333333333,0.1,0.125,0.25,1.0,0.6938775510204082,1.0,,3.0,1.0,7.0,2.0,,3.0,,,1.0,,,,,1.0,3.0,0.875,0.75,1.0,0.125,,0.3333333333333333,,1.0,0.5416,0.5229,0.42857142857142855,24.7,,,,,,1.0,,,,2.0,,,1.0,,6.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,1.0,0.75,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.07142857142857142,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5,,,1.0,,False,1.0,0.1111111111111111,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,85618.0,1427,139,2899,2932,680.0,750,339.0,5831,3249,132.0,202.0,102.0,24.0,474.0,103.0,177.0,206.0,62.0,46.0,81.0,97.0,80.0,60.0,17.0,9.0,672.0,7.0,19.2260816575259,0.7654320987654321,0.15058479532163743,0.1237410071942446,0.1377245508982036,0.03690036900369004,0.1111111111111111,0.2345636426353915,72.0,21.0,388.0,47.0,632.0,89.0,24.0,163.0,70.0,28.0,69.0,19.0,16.0,,14.0,47.0,162.0,0.5707803992740472,0.627906976744186,0.7404580152671756,0.09773371104815864,0.1956521739130435,0.13740458015267176,0.1826086956521739,0.8931297709923665,0.5496693486590037,0.5328815789473684,0.2579113924050633,26.12628865979382,45.0,80.0,10.0,17.0,50.0,28.0,9.0,66.0,136.0,151.0,14.0,26.0,37.0,54.0,381.0,42.0,10.0,0.8410596026490066,0.38917525773195877,0.4157303370786517,0.39018087855297157,0.4852941176470588,0.5384615384615384,0.558206106870229,0.6043478260869565,0.15267175572519084,0.5625,0.6428571428571429,0.09541984732824428,0.3888888888888889,0.4,0.9642857142857143,0.14782608695652175,0.5882352941176471,0.42857142857142855,4.552941176470588,5.0,11.0,19.0,6.0,123.0,316.0,28.0,68.0,7.0,17.0,,50.0,78.0,6.0,315.0,123.0,17.0,12.0,2.0,29.0,65.0,40.0,,0.5909090909090909,0.6190476190476191,0.4117647058823529,0.5434782608695652,0.5434782608695652,0.125,,0.030303030303030304,0.02003338898163606,0.01992619926199262,0.027972027972027972,0.6,0.38,0.4418604651162791,0.5789473684210527,0.011450381679389313,0.6030534351145038,0.38924050632911394,0.39171974522292996,0.8130081300813008,0.2391304347826087,0.45454545454545453,0.591304347826087,0.4117647058823529,0.3904761904761905,0.551336,0.07911392405063292,25.0,0.18579234972677597,False,15.0,0.01984126984126984,0.017985611510791366,0.07307692307692308,2.0,4.0,9.0,8.0,20.0,12.0,29.0,72.0,1.0,4.0,6.0,5.0,5.0,3.0,1.0,7.0,1.0,4.0,2.0,2.0,6.0,14.0,1.0,2.0,4.0,3.0,13.0,7.0,6.0,13.0,9.0,6.0,0.41379310344827586,0.010309278350515464,0.125,0.14,0.027777777777777776,0.006329113924050633,0.06578947368421052,0.0163265306122449,0.025,0.0903954802259887,0.017921146953405017,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.5,0.4,0.1956521739130435,0.4444444444444444,1.0,0.43478260869565216,0.4,0.875,0.007712082262210797,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,19334.0,322,-2,675,686,220.0,243,72.0,1361,755,18.0,30.0,15.0,3.0,72.0,20.0,36.0,46.0,6.0,3.0,14.0,26.0,16.0,21.0,12.0,,220.0,,17.431192660550458,0.42857142857142855,0.125,0.10793650793650794,0.09565217391304348,0.10084033613445378,0.1348314606741573,0.32592592592592595,20.0,3.0,30.0,17.0,133.0,6.0,10.0,38.0,12.0,3.0,14.0,8.0,3.0,2.0,4.0,16.0,38.0,0.5588235294117647,0.5588235294117647,0.2727272727272727,0.09032258064516129,0.21052631578947367,0.18181818181818182,0.10344827586206896,0.6909090909090909,0.5702286363636364,0.5971120689655173,0.2857142857142857,23.936666666666664,32.0,46.0,9.0,14.0,28.0,7.0,1.0,43.0,80.0,10.0,11.0,23.0,2.0,12.0,30.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5375,0.4782608695652174,0.5272727272727272,0.4827586206896552,0.41818181818181815,0.6956521739130435,0.8888888888888888,0.2545454545454545,0.35,0.35,1.0,0.4827586206896552,0.6428571428571429,0.3333333333333333,4.62375,3.0,4.0,10.0,6.0,3.0,10.0,1.0,3.0,4.0,7.0,2.0,10.0,74.0,2.0,10.0,3.0,18.0,5.0,,10.0,7.0,4.0,3.0,0.8604651162790697,0.8809523809523809,0.5714285714285714,0.5714285714285714,0.625,0.225,,,0.035211267605633804,0.031446540880503145,0.0410958904109589,0.8125,0.35714285714285715,0.5,1.0,0.05454545454545454,0.09090909090909091,0.3,0.3,1.0,0.5714285714285714,0.75,0.10344827586206896,0.3333333333333333,0.3,0.5576399999999999,0.07518796992481203,3.0,0.2,False,5.0,0.028409090909090908,0.029850746268656716,0.10526315789473684,1.0,,,,,,,,,,,2.0,,2.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,5.0,3.0,2.0,5.0,4.0,,,,0.21739130434782608,0.2857142857142857,,,0.08333333333333333,0.04,0.023809523809523808,0.05063291139240506,,0.8,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,11934.0,199,-13,422,430,155.0,196,53.0,852,480,5.0,10.0,1.0,2.0,25.0,10.0,20.0,48.0,4.0,2.0,11.0,27.0,24.0,26.0,12.0,2.0,155.0,2.0,24.024640657084188,0.36363636363636365,0.10869565217391304,0.09770114942528736,0.0958904109589041,0.11538461538461539,0.17142857142857143,0.36729857819905215,3.0,1.0,34.0,18.0,113.0,8.0,7.0,23.0,5.0,1.0,7.0,7.0,2.0,,6.0,17.0,23.0,0.5330188679245284,0.4107142857142857,0.3617021276595745,0.08536585365853659,,0.031914893617021274,0.041666666666666664,0.7021276595744681,0.5359420212765957,0.5573104166666667,0.20353982300884957,25.20294117647059,20.0,32.0,5.0,11.0,28.0,,,34.0,60.0,9.0,8.0,16.0,,18.0,27.0,4.0,,1.0,0.2647058823529412,,0.2647058823529412,0.5666666666666667,0.5,0.5053191489361702,0.3333333333333333,0.3404255319148936,0.625,0.7692307692307693,0.2978723404255319,,,,0.4583333333333333,0.45454545454545453,,4.739999999999999,9.0,15.0,14.0,,9.0,31.0,,7.0,10.0,19.0,7.0,27.0,50.0,14.0,31.0,9.0,7.0,22.0,,28.0,5.0,3.0,2.0,0.7352941176470589,0.9259259259259259,0.5263157894736842,0.5,0.5625,0.11666666666666667,,,0.21359223300970873,0.1414141414141414,0.19642857142857142,0.65,0.5,0.5185185185185185,0.8571428571428571,,0.32978723404255317,0.2903225806451613,0.2903225806451613,1.0,0.75,0.6,0.2916666666666667,,0.2903225806451613,0.5462433333333334,0.23893805309734514,2.0,0.15789473684210525,False,6.0,0.06315789473684211,0.07792207792207792,0.14814814814814814,,,,,1.0,,1.0,,,,2.0,3.0,2.0,,1.0,3.0,,,4.0,4.0,3.0,1.0,,,,,3.0,1.0,2.0,3.0,1.0,1.0,,,0.1875,0.03571428571428571,,,0.17647058823529413,0.2571428571428571,,0.075,0.045454545454545456,0.3333333333333333,,,,0.2222222222222222,,,,0.05,,,,1.0,0.16666666666666666,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,14587.0,243,-44,512,521,133.0,175,50.0,1033,586,7.0,15.0,6.0,1.0,38.0,21.0,30.0,40.0,7.0,5.0,10.0,32.0,10.0,14.0,4.0,2.0,133.0,2.0,16.112084063047284,0.7,0.15671641791044777,0.11836734693877551,0.15,0.05,0.09090909090909091,0.259765625,21.0,4.0,36.0,13.0,89.0,8.0,7.0,21.0,8.0,1.0,8.0,3.0,2.0,,3.0,16.0,21.0,0.5426829268292683,0.6176470588235294,0.47368421052631576,0.07207207207207207,0.07692307692307693,0.27631578947368424,0.3076923076923077,0.9342105263157895,0.6248256578947371,0.6154807692307691,0.23595505617977527,24.38611111111111,21.0,35.0,4.0,5.0,5.0,6.0,2.0,23.0,40.0,10.0,4.0,5.0,2.0,14.0,30.0,7.0,1.0,1.0,0.2777777777777778,0.25,0.2777777777777778,0.575,0.8,0.5,0.5384615384615384,0.4605263157894737,0.6,0.6774193548387096,0.06578947368421052,0.2857142857142857,0.3,1.0,0.38461538461538464,0.8,0.5,2.22,1.0,4.0,2.0,,4.0,15.0,,4.0,1.0,5.0,2.0,4.0,32.0,2.0,15.0,4.0,5.0,3.0,,10.0,14.0,9.0,,0.6956521739130435,0.7272727272727273,0.2,0.2,0.3333333333333333,0.125,,,0.030303030303030304,0.04329004329004329,,0.7142857142857143,0.4,0.5,0.5,,0.19736842105263158,0.26666666666666666,0.26666666666666666,1.0,0.8,0.25,0.3076923076923077,,0.26666666666666666,0.5972999999999999,0.0449438202247191,5.0,0.17647058823529413,False,7.0,0.05303030303030303,0.0594059405940594,0.08333333333333333,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,9.0,7.0,2.0,12.0,9.0,2.0,,0.027777777777777776,0.11428571428571428,0.2,0.047619047619047616,,0.06666666666666667,0.06521739130434782,0.03225806451612903,0.06,0.027777777777777776,0.75,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,,,,,
