EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,LongMidRangeFGA,OffThreePtRebounds,LostBallSteals,Travels,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,on,LongMidRangeFGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,LongMidRangePctAssisted,LongMidRangePctBlocked,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Transition Take Fouls
1642402,1610612754,Enrique Freeman,Enrique Freeman,1642402,IND,869.0,14,1,40,40,40.0,4.0,80,1.0,2.0,,,,1.0,2.0,,,2.0,40,,2.0,,,,,1.0,,,3.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,0.5,0.5,0.3333333333333333,,6.521739130434782,,,0.07142857142857142,0.0625,,,1.0,0.5,0.5,1.0,,,,,,1.0,,0.6769,,2.4,,1.0,19.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,19.0,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,0.6655,,,,,0.475,,,,,,,,1.0,1.0,,,1.0,,,,0.14285714285714285,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641803,1610612754,Tristen Newton,Tristen Newton,1641803,IND,445.0,7,-2,21,21,21.0,3.0,42,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,3.0,25,,,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,0.5,0.2,0.2,0.6,23.076923076923077,,,,,,,0.2,1.0,1.0,,0.2,0.6,,,,0.8,,0.51451,,6.55,27.366666666666664,1.0,13.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,3.0,13.0,,1.0,,0.25,,0.25,,,,,,,,,,,,,,,,0.25,1.0,0.5403625,,,0.3333333333333333,1.0,0.6190476190476191,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,0.75,,1.0,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612754,James Johnson,James Johnson,201949,IND,267.0,4,4,13,12,12.0,1.0,25,1.0,1.0,,,,1.0,2.0,,,2.0,8,,,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,0.5,0.5,0.5,,28.57142857142857,,0.4,0.3333333333333333,,,0.4,0.5,1.0,1.0,,,,,,,0.5,,0.6259,,10.15,,,6.0,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,2.0,6.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.8134,,,,1.0,0.46153846153846156,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626143,1610612754,Jahlil Okafor,Jahlil Okafor,1626143,IND,202.0,3,5,8,8,,2.0,16,,,,,,,,,,,5,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,80211.0,1337,-112,2817,2814,793.0,280.0,5631,139.0,177.0,70.0,46.0,150.0,177.0,254.0,90.0,249.0,706.0,3360,28.0,272.0,264.0,145.0,46.0,76.0,104.0,42.0,24.0,236.0,25.0,86.0,220.0,50.0,270.0,42.0,33.0,0.768361581920904,0.8395061728395061,0.9777777777777777,0.3614457831325301,0.36885245901639346,0.6968503937007874,0.6202783300198808,0.6441605839416058,0.49502982107355864,19.292091836734695,0.0390625,0.1423841059602649,0.15012106537530268,0.03938906752411576,0.039603960396039604,0.139186295503212,0.3518886679920477,0.7853107344632768,0.8424242424242424,0.7697841726618705,0.13916500994035785,0.2982107355864811,0.30666666666666664,0.3108108108108108,1.0,0.8469184890656064,0.31724137931034485,0.5767023092369479,0.6001937500000001,3.7133858267716535,25.995983935742963,81.0,881.0,18.0,27.0,44.0,57.0,36.0,82.0,19.0,64.0,54.0,77.0,213.0,82.0,30.0,1.0,100.0,34.0,31.0,21.0,27.0,58.0,15.0,53.0,92.0,6.0,103.0,11.0,42.0,19.0,9.0,22.0,12.0,2.0,213.0,881.0,0.6785714285714286,0.7012987012987013,0.6527777777777778,0.5882352941176471,0.6808510638297872,0.6085714285714285,0.5344827586206896,0.425,0.013513513513513514,0.15748031496062992,0.04245283018867924,0.0963855421686747,0.1986754966887417,0.19047619047619047,0.15328467153284672,0.5454545454545454,0.5142857142857142,0.5538461538461539,0.8055555555555556,0.75,0.6666666666666666,0.37254901960784315,0.7719298245614035,0.5827399328859062,0.08208955223880597,0.14736842105263157,0.0906515580736544,0.301699716713881,0.31274405395811145,5.0,8.0,33.0,6.0,6.0,10.0,5.0,12.0,11.0,0.1388888888888889,7.0,24.0,9.0,3.0,1.0,0.039735099337748346,0.038461538461538464,0.013916500994035786,28.0,15.0,13.0,6.0,9.0,44.0,99.0,1.0,3.0,14.0,29.0,47.0,3.0,24.0,76.0,17.0,9.0,0.375,0.3157894736842105,0.06692913385826772,0.06779661016949153,0.07142857142857142,0.19681908548707752,0.4444444444444444,0.4444444444444444,0.9545454545454546,0.08333333333333333,0.3333333333333333,1.0,0.1895424836601307,0.4827586206896552,0.30718954248366015,10.0,7.0,0.2127659574468085,17.0,1.0,False,2.0,2.0,5.0,2.0,10.0,8.0,1.0,1.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,0.008032128514056224,0.013333333333333334,0.032,0.043209876543209874,0.04,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.4,1.0,0.00796812749003984,,,,,,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,56478.0,941,-143,1953,1962,492.0,194.0,3915,35.0,61.0,54.0,35.0,100.0,75.0,135.0,52.0,139.0,346.0,2289,19.0,106.0,147.0,100.0,35.0,51.0,84.0,38.0,10.0,201.0,15.0,78.0,155.0,22.0,177.0,47.0,18.0,0.7066666666666667,0.7162162162162162,0.9423076923076923,0.37410071942446044,0.37410071942446044,0.5555555555555556,0.5583941605839416,0.5766666666666667,0.5072992700729927,16.74333026678933,0.03177966101694915,0.18660287081339713,0.17581047381546136,0.022779043280182234,0.022222222222222223,0.15673981191222572,0.22262773722627738,0.5737704918032787,0.6363636363636364,0.8,0.19708029197080293,0.36496350364963503,0.35,0.35353535353535354,0.9142857142857143,0.7299270072992701,0.35,0.5365379562043796,0.540075,6.740000000000002,25.392086330935246,56.0,538.0,5.0,10.0,9.0,19.0,32.0,40.0,9.0,36.0,24.0,40.0,106.0,44.0,2.0,2.0,63.0,14.0,41.0,26.0,23.0,64.0,19.0,49.0,96.0,1.0,62.0,9.0,31.0,17.0,7.0,21.0,11.0,,106.0,538.0,0.47368421052631576,0.6,0.5689655172413793,0.5535714285714286,0.5806451612903226,0.5760869565217391,0.640625,0.28,0.03773584905660377,0.1640625,0.044585987261146494,0.15217391304347827,0.14444444444444443,0.24242424242424243,0.2828282828282828,0.5238095238095238,0.5925925925925926,0.6037735849056604,0.625,0.3448275862068966,0.5,0.2261904761904762,0.47368421052631576,0.5365374999999999,0.10472972972972973,0.19745222929936307,0.10404624277456648,0.3063583815028902,0.27547363031234,7.0,10.0,13.0,9.0,10.0,15.0,4.0,4.0,4.0,0.2413793103448276,20.0,5.0,29.0,2.0,3.0,0.012315270935960592,0.01607717041800643,0.072992700729927,33.0,19.0,14.0,2.0,4.0,17.0,39.0,1.0,3.0,8.0,16.0,28.0,5.0,15.0,44.0,7.0,9.0,0.5,0.3409090909090909,0.05185185185185185,0.09836065573770492,0.018518518518518517,0.14233576642335766,0.4358974358974359,0.4473684210526316,1.0,0.10344827586206896,0.3333333333333333,1.0,0.19047619047619047,0.5,0.3333333333333333,7.0,7.0,0.25,3.0,1.0,False,8.0,4.0,,2.0,3.0,6.0,3.0,5.0,4.0,,,4.0,3.0,1.0,1.0,,0.014388489208633094,0.01,0.03333333333333333,,0.044444444444444446,0.4,0.4,0.8,0.5714285714285714,1.0,,0.02564102564102564,0.625,,,,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,68712.0,1145,-90,2373,2401,654.0,253.0,4774,40.0,58.0,23.0,25.0,73.0,51.0,86.0,62.0,183.0,310.0,2804,14.0,74.0,183.0,73.0,25.0,52.0,75.0,30.0,16.0,173.0,20.0,68.0,124.0,40.0,164.0,34.0,23.0,0.7254901960784313,0.7708333333333334,0.9838709677419355,0.33879781420765026,0.33879781420765026,0.5930232558139535,0.5353159851301115,0.553763440860215,0.6802973977695167,11.290929619872037,0.03597122302158273,0.12878787878787878,0.10364145658263306,0.03611111111111111,0.025830258302583026,0.13861386138613863,0.21561338289962825,0.6896551724137931,0.8,0.725,0.08550185873605948,0.27137546468401486,0.3424657534246575,0.3424657534246575,0.96,0.895910780669145,0.3424657534246575,0.5720897769516731,0.5439052631578947,4.365116279069766,24.369398907103818,32.0,580.0,6.0,11.0,12.0,19.0,8.0,22.0,7.0,30.0,15.0,28.0,113.0,28.0,6.0,1.0,43.0,13.0,11.0,9.0,10.0,21.0,2.0,81.0,120.0,1.0,25.0,3.0,9.0,13.0,3.0,13.0,7.0,,112.0,578.0,0.5,0.5357142857142857,0.5178571428571429,0.7285714285714285,0.5357142857142857,0.7466666666666667,0.5238095238095238,0.2,0.015625,0.07918968692449356,0.046242774566473986,0.05235602094240838,0.07279693486590039,0.15384615384615385,0.0967741935483871,0.5384615384615384,0.34782608695652173,0.42105263157894735,0.75,0.39285714285714285,0.5454545454545454,0.2714285714285714,0.631578947368421,0.5707114285714285,0.036231884057971016,0.09782608695652174,0.0967741935483871,0.36451612903225805,0.2444163506110409,4.0,14.0,11.0,3.0,2.0,2.0,1.0,3.0,1.0,0.14285714285714285,5.0,19.0,11.0,,11.0,0.03625954198473282,0.04456824512534819,0.01858736059479554,23.0,19.0,4.0,3.0,3.0,37.0,110.0,4.0,10.0,16.0,25.0,17.0,5.0,24.0,42.0,13.0,9.0,0.35714285714285715,0.5714285714285714,0.1511627906976744,0.13793103448275862,0.17391304347826086,0.40892193308550184,0.33636363636363636,0.33636363636363636,1.0,0.35714285714285715,0.4,1.0,0.35714285714285715,0.64,0.24285714285714285,8.0,5.0,0.47058823529411764,1.0,1.0,False,3.0,1.0,,,6.0,3.0,4.0,,4.0,,1.0,,,,1.0,,,,0.044642857142857144,0.01818181818181818,0.02127659574468085,0.6,0.75,0.3333333333333333,0.25,1.0,0.005434782608695652,,0.6666666666666666,0.2,,,,,
1642277,1610612754,Johnny Furphy,Johnny Furphy,1642277,IND,15587.0,260,-22,551,547,203.0,56.0,1098,8.0,18.0,5.0,5.0,19.0,10.0,24.0,10.0,35.0,59.0,616,5.0,18.0,30.0,19.0,5.0,5.0,8.0,4.0,,19.0,10.0,13.0,31.0,16.0,47.0,12.0,7.0,0.9,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4166666666666667,0.423728813559322,0.46825396825396826,0.5932203389830508,11.507293354943274,0.08333333333333333,0.11504424778761062,0.1210762331838565,0.06578947368421052,0.09259259259259259,0.10526315789473684,0.3050847457627119,0.4444444444444444,0.6153846153846154,0.875,0.0847457627118644,0.3220338983050847,0.2631578947368421,0.2777777777777778,1.0,0.8983050847457628,0.2631578947368421,0.5549084745762712,0.5027714285714285,3.7874999999999996,24.868571428571435,10.0,181.0,1.0,4.0,1.0,5.0,2.0,9.0,1.0,3.0,1.0,6.0,15.0,2.0,2.0,1.0,14.0,4.0,5.0,2.0,3.0,8.0,2.0,13.0,28.0,1.0,9.0,1.0,3.0,5.0,1.0,7.0,6.0,,15.0,181.0,0.2,0.16666666666666666,0.125,0.34375,0.1875,0.4166666666666667,0.625,0.19047619047619047,0.14285714285714285,0.12727272727272726,0.08695652173913043,0.058823529411764705,0.21428571428571427,,0.16666666666666666,0.8571428571428571,0.4,0.5,1.0,0.5,0.25,0.3125,0.2,0.5248625,0.04918032786885246,0.11538461538461539,0.05084745762711865,0.2542372881355932,0.32849364791288566,2.0,3.0,4.0,,,3.0,2.0,2.0,2.0,0.25,1.0,5.0,5.0,,1.0,0.046296296296296294,0.045454545454545456,0.01694915254237288,3.0,3.0,,1.0,1.0,5.0,16.0,,1.0,3.0,5.0,5.0,,3.0,10.0,6.0,3.0,,0.3,0.25,0.2777777777777778,0.2,0.2711864406779661,0.3125,0.3125,1.0,0.125,,,0.3125,0.6,0.3125,,7.0,,1.0,,False,,,,1.0,1.0,3.0,,,2.0,,,2.0,2.0,,1.0,,0.02857142857142857,0.05263157894736842,0.05,0.05,0.0967741935483871,,,,,,,,,,1.0,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,117957.0,1966,178,4017,4017,761.0,352.0,8034,114.0,166.0,153.0,113.0,298.0,210.0,379.0,139.0,350.0,991.0,4566,49.0,352.0,408.0,298.0,113.0,76.0,101.0,46.0,23.0,227.0,44.0,140.0,347.0,77.0,424.0,54.0,34.0,0.8380952380952381,0.9312169312169312,0.9784172661870504,0.39714285714285713,0.39714285714285713,0.554089709762533,0.5740740740740741,0.6072303921568627,0.48010973936899864,21.002494896801995,0.049886621315192746,0.15300546448087432,0.1772417409543786,0.043653072946582425,0.05084745762711865,0.15905743740795286,0.22770919067215364,0.6867469879518072,0.7549668874172185,0.7719298245614035,0.20987654320987653,0.40877914951989025,0.37919463087248323,0.37919463087248323,0.9734513274336283,0.7078189300411523,0.37919463087248323,0.5336755144032921,0.5377160377358491,6.733509234828495,26.151428571428568,175.0,755.0,23.0,35.0,13.0,22.0,63.0,154.0,31.0,98.0,22.0,46.0,157.0,68.0,42.0,1.0,198.0,9.0,52.0,30.0,59.0,111.0,16.0,94.0,168.0,26.0,197.0,23.0,97.0,120.0,73.0,123.0,67.0,,157.0,741.0,0.6326530612244898,0.4782608695652174,0.5733333333333334,0.5576923076923077,0.5975609756097561,0.6181102362204725,0.46846846846846846,0.10112359550561797,0.010638297872340425,0.19959677419354838,0.060498220640569395,0.21079691516709512,0.19868995633187772,0.1724137931034483,0.13559322033898305,0.5447154471544715,0.4117647058823529,0.47368421052631576,0.9206349206349206,0.4666666666666667,0.6571428571428571,0.21153846153846154,0.5909090909090909,0.5266173076923077,0.12189054726368159,0.2141280353200883,0.09889001009081735,0.1584258324924319,0.1879512073686831,22.0,26.0,41.0,9.0,6.0,22.0,9.0,12.0,11.0,0.29333333333333333,60.0,32.0,20.0,6.0,1.0,0.037252619324796274,0.03736920777279522,0.0823045267489712,25.0,18.0,7.0,10.0,17.0,26.0,52.0,2.0,4.0,5.0,10.0,48.0,8.0,24.0,58.0,35.0,47.0,0.3076923076923077,0.41379310344827586,0.09234828496042216,0.09036144578313253,0.13071895424836602,0.07133058984910837,0.5,0.5,1.0,0.05333333333333334,0.5,1.0,0.09615384615384616,0.5,0.46153846153846156,19.0,5.0,0.3958333333333333,12.0,,False,33.0,6.0,,,7.0,5.0,3.0,3.0,12.0,,1.0,3.0,1.0,2.0,,7.0,,,0.031914893617021274,0.03684210526315789,0.014749262536873156,0.55,0.55,0.13043478260869565,0.2727272727272727,0.8333333333333334,0.002849002849002849,,0.9090909090909091,,,4.0,1.0,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,139361.0,2323,299,4784,4793,930.0,443.0,9577,224.0,302.0,339.0,82.0,213.0,450.0,782.0,117.0,302.0,1467.0,5340,101.0,536.0,342.0,212.0,82.0,136.0,237.0,82.0,42.0,575.0,70.0,170.0,375.0,119.0,494.0,61.0,24.0,0.5955555555555555,0.6442307692307693,0.9743589743589743,0.38741721854304634,0.38870431893687707,0.5754475703324808,0.5770295202952029,0.606198347107438,0.2785977859778598,24.801362088535754,0.06404391582799634,0.15165031222123104,0.158011540168664,0.05634469696969697,0.06769825918762089,0.154776299879081,0.2785977859778598,0.7417218543046358,0.7777777777777778,0.7008928571428571,0.31273062730627305,0.19649446494464945,0.38497652582159625,0.3867924528301887,0.9634146341463414,0.5571955719557196,0.3867924528301887,0.522328808864266,0.5285237500000001,7.588618925831205,25.493708609271536,253.0,933.0,36.0,62.0,37.0,52.0,167.0,216.0,54.0,151.0,84.0,144.0,282.0,364.0,68.0,,186.0,19.0,59.0,31.0,43.0,102.0,14.0,77.0,181.0,15.0,290.0,37.0,141.0,35.0,21.0,36.0,23.0,,281.0,912.0,0.5346534653465347,0.5833333333333334,0.5196850393700787,0.5514705882352942,0.5431654676258992,0.5949367088607594,0.5784313725490197,0.17757009345794392,,0.16431095406360424,0.0872093023255814,0.13947990543735225,0.17996289424860853,0.17647058823529413,0.14285714285714285,0.6388888888888888,0.49262536873156343,0.526813880126183,0.47305389221556887,0.4881889763779528,0.5806451612903226,0.2549019607843137,0.7115384615384616,0.5151697044334976,0.12026913372582002,0.15914221218961624,0.1029311520109066,0.19222903885480572,0.19502508361204013,24.0,26.0,57.0,9.0,4.0,28.0,7.0,21.0,19.0,0.1889763779527559,141.0,49.0,37.0,5.0,8.0,0.04808635917566242,0.04954367666232073,0.13007380073800737,101.0,80.0,21.0,12.0,10.0,35.0,89.0,1.0,2.0,8.0,13.0,47.0,8.0,19.0,60.0,37.0,14.0,0.3076923076923077,0.31666666666666665,0.04731457800511509,0.046357615894039736,0.06489675516224189,0.08210332103321033,0.39325842696629215,0.40229885057471265,1.0,0.015748031496062992,0.5,1.0,0.06372549019607843,0.6153846153846154,0.23039215686274508,11.0,18.0,0.23404255319148937,19.0,,False,59.0,7.0,1.0,3.0,12.0,33.0,1.0,4.0,15.0,2.0,2.0,1.0,,1.0,,3.0,0.009933774834437087,0.004694835680751174,0.021551724137931036,0.04365079365079365,0.06976744186046512,0.41843971631205673,0.42142857142857143,0.25,0.2916666666666667,1.0,0.006600660066006601,0.02247191011235955,0.5423728813559322,0.0070921985815602835,,,2.0,1.0,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,98046.0,1634,210,3373,3375,677.0,295.0,6748,75.0,103.0,133.0,33.0,106.0,171.0,317.0,46.0,145.0,577.0,3773,15.0,156.0,117.0,105.0,33.0,179.0,283.0,91.0,65.0,670.0,15.0,85.0,151.0,29.0,180.0,70.0,46.0,0.45614035087719296,0.46153846153846156,0.8478260869565217,0.31724137931034485,0.3194444444444444,0.5394321766561514,0.5194805194805194,0.555984555984556,0.31385281385281383,16.770186335403725,0.020188425302826378,0.1116951379763469,0.0892077354959451,0.01911262798634812,0.028169014084507043,0.10401459854014598,0.22294372294372294,0.7281553398058253,0.7978723404255319,0.52,0.2878787878787879,0.22943722943722944,0.3113207547169811,0.32038834951456313,0.7878787878787878,0.5367965367965368,0.3142857142857143,0.5102809782608696,0.48835,9.19652996845426,26.537241379310345,117.0,746.0,4.0,5.0,21.0,28.0,61.0,97.0,9.0,33.0,49.0,82.0,164.0,186.0,4.0,1.0,58.0,8.0,68.0,39.0,35.0,103.0,24.0,56.0,129.0,11.0,123.0,10.0,50.0,8.0,2.0,10.0,4.0,,160.0,732.0,0.6,0.5975609756097561,0.5192307692307693,0.536036036036036,0.5333333333333333,0.5942028985507246,0.6601941747572816,0.10810810810810811,0.014285714285714285,0.0688836104513064,0.018518518518518517,0.07384615384615385,0.04938271604938271,0.125,0.13145539906103287,0.4,0.45864661654135336,0.5126050420168067,0.45901639344262296,0.19230769230769232,0.8,0.25225225225225223,0.75,0.4883886363636365,0.099601593625498,0.1400560224089636,0.05719237435008666,0.28422876949740034,0.22116809961458642,9.0,11.0,45.0,21.0,12.0,29.0,5.0,16.0,14.0,0.34615384615384615,81.0,13.0,24.0,4.0,9.0,0.018005540166204988,0.01773049645390071,0.17532467532467533,104.0,80.0,24.0,6.0,,13.0,39.0,,2.0,1.0,7.0,22.0,3.0,7.0,29.0,23.0,6.0,0.2727272727272727,0.2413793103448276,0.07255520504731862,0.08737864077669903,0.10526315789473684,0.08441558441558442,0.3333333333333333,0.3611111111111111,1.0,0.07692307692307693,,,0.06306306306306306,0.14285714285714285,0.1981981981981982,6.0,13.0,0.2727272727272727,6.0,1.0,False,35.0,3.0,1.0,6.0,23.0,1.0,,,5.0,,,2.0,1.0,1.0,,,0.041379310344827586,0.02830188679245283,0.005813953488372093,0.0189873417721519,0.004739336492890996,0.43209876543209874,0.43209876543209874,0.5,0.3333333333333333,1.0,,0.07692307692307693,0.3142857142857143,,5.0,,,,
