EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3SecondViolations,Loose Ball Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,LongMidRangePctBlocked,DefensiveGoaltends,Transition Take Fouls,OffensiveGoaltends,on,Corner3PctBlocked,Transition Take Fouls Drawn,Clear Path Fouls
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,14425.0,240,37.0,479,484,88.0,123,68.0,963,30.0,45.0,13.0,20.0,3.0,3.0,17.0,32.0,47.0,77.0,8.0,102.0,553.0,14.0,21.0,1.0,29.0,7.0,11.0,4.0,18.0,64.0,30.0,22.0,7.0,23.0,8.0,31.0,1.0,7.0,17.0,4.0,2.0,70.0,10.0,21.0,22.0,26.0,4.0,52.0,31.0,83.0,3.0,9.0,8.0,1.0,4.0,1.0,4.0,5.0,9.0,2.0,11.0,23.0,4.0,15.0,2.0,1.0,12.0,2.0,6.0,1.0,9.0,4.0,1.0,4.0,9.0,6.0,18.0,88.0,2.0,1.0,0.6808510638297872,0.8888888888888888,0.6103896103896104,0.6666666666666666,0.6363636363636364,0.6103896103896104,0.6666666666666666,0.6363636363636364,0.6219512195121951,0.6590909090909091,0.6428571428571429,0.09090909090909091,0.13333333333333333,0.03125,16.16341030195382,0.4444444444444444,0.3076923076923077,0.24528301886792453,0.16030534351145037,0.1864406779661017,0.09803921568627451,0.21428571428571427,0.13304721030042918,0.18181818181818182,0.15714285714285714,0.11764705882352941,0.125,0.05263157894736842,0.32432432432432434,0.2037037037037037,0.2,0.16091954022988506,0.25806451612903225,0.13043478260869565,0.6666666666666666,0.5844155844155844,0.6666666666666666,0.7692307692307693,0.6,0.4155844155844156,0.53125,0.5483870967741935,0.8235294117647058,0.9523809523809523,0.65,0.15384615384615385,0.2727272727272727,1.0,0.5844155844155844,0.5653974025974026,0.6239687500000001,0.5110363636363636,0.07407407407407407,0.07407407407407407,0.28431372549019607,0.17647058823529413,4.398701298701298,0.1837160751565762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,49772.0,830,,1673,1676,434.0,527,233.0,3349,82.0,115.0,27.0,41.0,21.0,28.0,18.0,40.0,108.0,172.0,68.0,494.0,1950.0,30.0,47.0,25.0,97.0,26.0,36.0,17.0,129.0,138.0,78.0,52.0,18.0,21.0,13.0,34.0,11.0,2.0,15.0,6.0,,81.0,25.0,40.0,78.0,59.0,13.0,150.0,68.0,218.0,6.0,23.0,14.0,9.0,13.0,3.0,6.0,15.0,28.0,8.0,42.0,68.0,3.0,67.0,9.0,2.0,87.0,9.0,41.0,5.0,18.0,9.0,1.0,8.0,24.0,10.0,129.0,434.0,7.0,5.0,0.6388888888888888,0.8414634146341463,0.627906976744186,0.6382978723404256,0.7222222222222222,0.590027700831025,0.5373134328358209,0.6588235294117647,0.6177944862155389,0.60625,0.6789473684210526,0.10465116279069768,0.13043478260869565,0.075,21.841432225063937,0.4642857142857143,0.2765957446808511,0.15989159891598917,0.08849557522123894,0.1902439024390244,0.06720430107526881,0.17586649550706032,0.07888349514563107,0.0898876404494382,0.08968609865470852,0.0784313725490196,0.06299212598425197,0.07627118644067797,0.10135135135135136,0.17964071856287425,0.25925925925925924,0.18360655737704917,0.20952380952380953,0.0375,0.4166666666666667,0.3185595567867036,0.7130434782608696,0.82,0.6097560975609756,0.11080332409972299,0.45,0.4864864864864865,0.7777777777777778,0.6119402985074627,0.6585365853658537,0.037037037037037035,0.32941176470588235,0.75,0.8421052631578947,0.5754700831024931,0.5800863636363635,0.5735088235294118,0.1065989847715736,0.20098039215686275,0.19635627530364372,0.2611336032388664,4.034302325581396,0.2594142259414226,8.0,17.0,34.0,85.0,2.0,9.0,9.0,18.0,36.0,104.0,2.0,11.0,11.0,31.0,70.0,189.0,4.0,20.0,20.0,49.0,207.0,3.0,104.0,36.0,1.0,3.0,3.0,7.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,0.9857142857142858,0.37037037037037035,0.2,0.40816326530612246,0.37037037037037035,0.5235457063711911,0.005291005291005291,0.009615384615384616,0.08333333333333333,0.04709141274238227,0.47058823529411764,0.47058823529411764,0.625,0.23545706371191136,0.4,0.4,1.0,0.2880886426592798,0.34615384615384615,0.34951456310679613,0.9722222222222222,0.13432835820895522,0.2222222222222222,1.0,0.16417910447761194,0.18181818181818182,1.0,0.21176470588235294,0.5,0.36470588235294116,0.3548387096774194,0.34615384615384615,0.005263157894736842,24.865079365079374,,,,,,,,,True,,,
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,6178.0,103,11.0,207,203,47.0,40,24.0,410,13.0,21.0,2.0,5.0,4.0,7.0,4.0,12.0,17.0,34.0,4.0,56.0,216.0,2.0,5.0,1.0,5.0,5.0,10.0,,22.0,24.0,10.0,2.0,3.0,4.0,4.0,8.0,2.0,2.0,4.0,,,20.0,4.0,5.0,8.0,5.0,,13.0,9.0,22.0,3.0,6.0,5.0,1.0,6.0,1.0,2.0,2.0,8.0,1.0,4.0,8.0,,3.0,,,6.0,,3.0,,,,,,,,22.0,47.0,,,0.7058823529411765,0.75,0.5,0.4,0.5,0.5531914893617021,0.3333333333333333,0.7333333333333333,0.56,0.35714285714285715,0.7333333333333333,0.08823529411764706,0.09523809523809523,0.08333333333333333,24.066390041493776,0.75,,0.10638297872340426,0.08771929824561403,0.1568627450980392,0.08163265306122448,0.1326530612244898,0.08490566037735849,0.1,0.06451612903225806,0.16666666666666666,0.03225806451612903,0.16666666666666666,0.05263157894736842,0.21052631578947367,,0.1794871794871795,0.08333333333333333,0.14285714285714285,,0.44680851063829785,0.6190476190476191,0.6842105263157895,0.7692307692307693,0.2553191489361702,0.3333333333333333,0.36363636363636365,0.5,0.8333333333333334,0.4,0.5,0.4666666666666667,0.5714285714285714,0.723404255319149,0.5724691489361702,0.6663,0.5966333333333333,0.06,0.08108108108108109,0.08928571428571429,0.39285714285714285,4.2029411764705875,0.22705314009661837,,1.0,5.0,7.0,,,3.0,4.0,1.0,6.0,,1.0,1.0,1.0,6.0,13.0,,1.0,4.0,5.0,18.0,,6.0,1.0,,,,4.0,,,,,,,,,,,,1.0,0.46153846153846156,,0.8,0.46153846153846156,0.2765957446808511,,,,0.02127659574468085,,,,0.14893617021276595,0.7142857142857143,0.7142857142857143,1.0,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,,,,0.16666666666666666,,,0.26666666666666666,0.75,0.06666666666666667,1.0,0.16666666666666666,,24.869230769230764,1.0,,,,,,,,True,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,20336.0,339,50.0,692,698,155.0,217,87.0,1390,39.0,65.0,5.0,8.0,11.0,17.0,16.0,48.0,56.0,119.0,38.0,210.0,808.0,5.0,10.0,,13.0,14.0,30.0,8.0,57.0,48.0,64.0,4.0,13.0,38.0,23.0,61.0,14.0,9.0,28.0,9.0,1.0,145.0,2.0,4.0,22.0,17.0,3.0,42.0,6.0,48.0,1.0,6.0,2.0,4.0,25.0,2.0,15.0,6.0,31.0,9.0,12.0,21.0,,42.0,1.0,1.0,54.0,8.0,27.0,3.0,2.0,2.0,,,2.0,1.0,57.0,155.0,3.0,3.0,0.42857142857142855,0.4444444444444444,0.47058823529411764,0.5,0.4666666666666667,0.5088757396449705,0.43333333333333335,0.5833333333333334,0.5497382198952879,0.43333333333333335,0.59375,0.1092436974789916,0.13846153846153847,0.08333333333333333,27.92452830188679,0.8064516129032258,0.21428571428571427,0.11409395973154363,0.021621621621621623,0.12643678160919541,0.015503875968992248,0.12074303405572756,0.01910828025477707,0.037037037037037035,0.011904761904761904,,0.021739130434782608,,0.07272727272727272,0.1232876712328767,0.19047619047619047,0.12295081967213115,0.1346153846153846,0.012658227848101266,0.5,0.38461538461538464,0.6,0.6964285714285714,0.5128205128205128,0.28402366863905326,0.3333333333333333,0.36363636363636365,0.1875,0.5333333333333333,0.625,0.6,0.40476190476190477,0.6470588235294118,0.6804733727810651,0.5398079881656804,0.5753363636363636,0.5427738095238096,0.14893617021276595,0.1956521739130435,0.06190476190476191,0.2714285714285714,4.859663865546219,0.2239884393063584,1.0,6.0,3.0,8.0,,2.0,1.0,1.0,17.0,42.0,1.0,3.0,6.0,11.0,20.0,50.0,1.0,5.0,7.0,12.0,54.0,6.0,42.0,17.0,1.0,,3.0,10.0,,1.0,2.0,,1.0,1.0,1.0,,,,,0.9,0.4,0.2,0.5833333333333334,0.4,0.2958579881656805,0.02,0.023809523809523808,,0.03550295857988166,0.16666666666666666,0.16666666666666666,1.0,0.047337278106508875,0.375,0.375,0.6666666666666666,0.2485207100591716,0.40476190476190477,0.4146341463414634,0.9411764705882353,0.13333333333333333,,,0.2,0.3333333333333333,1.0,0.023809523809523808,1.0,0.2619047619047619,0.5454545454545454,0.40476190476190477,0.02,25.612000000000002,,2.0,1.0,,,,,,True,,,
1630558,1610612761,Davion Mitchell,Davion Mitchell,1630558,TOR,17497.0,292,-34.0,603,601,164.0,172,74.0,1204,10.0,18.0,,1.0,1.0,3.0,4.0,11.0,15.0,32.0,7.0,67.0,705.0,,1.0,,6.0,2.0,5.0,3.0,13.0,12.0,18.0,,1.0,39.0,25.0,64.0,10.0,15.0,24.0,15.0,,153.0,6.0,,13.0,10.0,,23.0,6.0,29.0,,9.0,4.0,5.0,20.0,4.0,14.0,8.0,28.0,9.0,11.0,30.0,2.0,20.0,,10.0,9.0,2.0,4.0,1.0,2.0,1.0,,1.0,2.0,1.0,13.0,164.0,1.0,1.0,0.4,0.4,0.46875,,0.4,0.43478260869565216,0.42857142857142855,0.3125,0.4583333333333333,0.42857142857142855,0.3611111111111111,0.03125,0.05555555555555555,,14.430014430014431,0.7142857142857143,,0.06944444444444445,,0.08843537414965986,0.037267080745341616,0.07903780068728522,0.02027027027027027,,,,0.035398230088495575,0.041666666666666664,0.07936507936507936,0.06896551724137931,0.043478260869565216,0.08333333333333333,0.10256410256410256,,0.5,0.2608695652173913,0.5555555555555556,0.5882352941176471,0.4,0.15942028985507245,0.36363636363636365,0.36363636363636365,0.5,0.14285714285714285,,,0.1875,0.3333333333333333,0.7971014492753623,0.5405649253731343,0.5450699999999999,0.4961466666666667,0.056338028169014086,0.11764705882352941,0.08955223880597014,0.19402985074626866,5.425000000000001,0.27197346600331673,1.0,3.0,2.0,7.0,,2.0,1.0,2.0,8.0,30.0,2.0,4.0,1.0,9.0,10.0,37.0,2.0,6.0,2.0,11.0,21.0,9.0,29.0,8.0,,,2.0,6.0,,,2.0,,1.0,1.0,,,,,,0.7,0.2702702702702703,0.3333333333333333,0.18181818181818182,0.2777777777777778,0.5362318840579711,,,,0.043478260869565216,0.3333333333333333,0.3333333333333333,,0.10144927536231885,0.2857142857142857,0.2857142857142857,1.0,0.43478260869565216,0.26666666666666666,0.26666666666666666,0.625,0.2857142857142857,,,0.5714285714285714,0.5,1.0,0.125,0.5,0.5625,0.1111111111111111,0.27586206896551724,,26.229729729729733,,,,1.0,,,,,True,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,14597.0,243,14.0,497,501,133.0,126,72.0,998,20.0,33.0,3.0,4.0,5.0,8.0,10.0,23.0,35.0,67.0,29.0,135.0,602.0,3.0,5.0,3.0,12.0,8.0,15.0,5.0,30.0,56.0,14.0,2.0,10.0,14.0,5.0,19.0,4.0,1.0,12.0,2.0,,43.0,3.0,2.0,10.0,7.0,,17.0,5.0,22.0,,9.0,5.0,4.0,10.0,1.0,5.0,5.0,15.0,5.0,9.0,20.0,1.0,23.0,,4.0,33.0,2.0,12.0,1.0,,,,,1.0,1.0,30.0,133.0,1.0,1.0,0.8,0.8235294117647058,0.5223880597014925,0.6,0.5333333333333333,0.49074074074074076,0.5625,0.4032258064516129,0.5454545454545454,0.6111111111111112,0.45454545454545453,0.14925373134328357,0.12121212121212122,0.21739130434782608,23.367697594501717,0.6666666666666666,,0.06306306306306306,0.015151515151515152,0.07874015748031496,0.03,0.07142857142857142,0.021551724137931036,0.016666666666666666,,0.09090909090909091,0.028985507246376812,0.03225806451612903,0.023255813953488372,0.044444444444444446,0.17391304347826086,0.08888888888888889,0.05405405405405406,,1.0,0.3055555555555556,0.6060606060606061,0.6896551724137931,0.8,0.21296296296296297,0.43478260869565216,0.5555555555555556,0.7,0.5,0.75,0.3333333333333333,0.25806451612903225,0.625,0.6851851851851852,0.5475546296296295,0.6236333333333334,0.537191935483871,0.11666666666666667,0.15584415584415584,0.08888888888888889,0.2222222222222222,6.786567164179104,0.2676056338028169,5.0,11.0,4.0,10.0,,,2.0,4.0,8.0,31.0,1.0,3.0,1.0,12.0,12.0,41.0,1.0,3.0,3.0,16.0,36.0,,31.0,8.0,,,1.0,5.0,1.0,,1.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,0.2926829268292683,0.3333333333333333,0.1875,0.2926829268292683,0.37962962962962965,,,,0.10185185185185185,0.45454545454545453,0.5,1.0,0.09259259259259259,0.4,0.4,1.0,0.28703703703703703,0.25806451612903225,0.25806451612903225,1.0,,,,0.375,0.3333333333333333,1.0,0.12903225806451613,0.5,0.3870967741935484,0.08333333333333333,0.25806451612903225,0.046511627906976744,25.412195121951218,,,,,0.09090909090909091,,,,True,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,22629.0,377,-12.0,752,754,190.0,270,114.0,1506,13.0,22.0,,,5.0,8.0,16.0,45.0,33.0,78.0,13.0,130.0,888.0,1.0,5.0,2.0,10.0,8.0,22.0,3.0,31.0,32.0,34.0,,6.0,44.0,36.0,80.0,23.0,13.0,29.0,6.0,9.0,196.0,2.0,3.0,15.0,8.0,1.0,24.0,5.0,29.0,3.0,12.0,8.0,4.0,14.0,4.0,11.0,9.0,23.0,11.0,18.0,36.0,,23.0,,5.0,16.0,4.0,8.0,,2.0,1.0,,1.0,2.0,,31.0,190.0,3.0,,0.48484848484848486,0.48484848484848486,0.4230769230769231,0.2,0.36363636363636365,0.4717741935483871,0.2857142857142857,0.42424242424242425,0.5,0.3333333333333333,0.45588235294117646,0.07692307692307693,0.09090909090909091,0.08888888888888889,17.04035874439462,0.6086956521739131,0.041666666666666664,0.05263157894736842,0.013333333333333334,0.08108108108108109,0.012987012987012988,0.06824925816023739,0.013192612137203167,,0.018867924528301886,0.037037037037037035,0.010416666666666666,0.017241379310344827,0.031746031746031744,0.06153846153846154,0.08333333333333333,0.08029197080291971,0.08333333333333333,0.046153846153846156,,0.1774193548387097,0.5909090909090909,0.65,0.46153846153846156,0.3629032258064516,0.35555555555555557,0.3902439024390244,0.5,,,,0.24242424242424243,0.625,0.5483870967741935,0.5034901639344261,0.5179187500000001,0.510739393939394,0.06976744186046512,0.0975609756097561,0.07692307692307693,0.23846153846153847,7.915384615384612,0.2526595744680851,4.0,11.0,3.0,10.0,,1.0,1.0,3.0,14.0,36.0,2.0,8.0,3.0,8.0,17.0,46.0,2.0,9.0,4.0,11.0,45.0,6.0,35.0,14.0,1.0,,1.0,3.0,,3.0,3.0,,2.0,1.0,1.0,,,,,0.8823529411764706,0.3695652173913043,0.2222222222222222,0.36363636363636365,0.37777777777777777,0.3709677419354839,0.021739130434782608,0.027777777777777776,,0.08870967741935484,0.36363636363636365,0.36363636363636365,0.5,0.08064516129032258,0.3,0.3,1.0,0.2903225806451613,0.3888888888888889,0.4,0.8571428571428571,0.07142857142857142,,,0.5714285714285714,0.25,1.0,0.09090909090909091,0.3333333333333333,0.24242424242424243,0.375,0.4,0.02127659574468085,26.293478260869573,,1.0,,1.0,,,,,True,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,13996.0,233,-64.0,470,465,110.0,150,66.0,935,28.0,35.0,3.0,3.0,3.0,3.0,4.0,10.0,33.0,46.0,5.0,104.0,571.0,3.0,3.0,,18.0,5.0,7.0,2.0,24.0,56.0,10.0,4.0,5.0,7.0,5.0,12.0,3.0,2.0,3.0,1.0,3.0,29.0,7.0,1.0,8.0,2.0,,10.0,8.0,18.0,,8.0,7.0,1.0,6.0,,4.0,1.0,7.0,2.0,12.0,23.0,,5.0,,,7.0,1.0,4.0,,3.0,3.0,,,3.0,2.0,24.0,110.0,2.0,,0.8484848484848485,0.9032258064516129,0.717391304347826,1.0,0.7142857142857143,0.66,1.0,0.7857142857142857,0.6666666666666666,1.0,0.8,0.10869565217391304,0.11428571428571428,0.1,15.539305301645339,0.8571428571428571,,0.01904761904761905,0.0078125,0.06504065040650407,0.06140350877192982,0.043859649122807015,0.03305785123966942,0.021739130434782608,,,0.06756756756756757,0.05,,0.02127659574468085,0.06666666666666667,0.04395604395604396,0.125,,0.6666666666666666,0.4666666666666667,0.8,0.9032258064516129,0.8571428571428571,0.13333333333333333,0.4,0.4444444444444444,1.0,0.3333333333333333,1.0,0.3333333333333333,0.21428571428571427,1.0,0.8533333333333334,0.6072620000000001,0.60055,0.5801000000000001,0.05128205128205128,0.08163265306122448,0.17307692307692307,0.23076923076923078,3.321739130434782,0.23404255319148937,1.0,1.0,9.0,21.0,3.0,4.0,4.0,7.0,2.0,8.0,1.0,2.0,,,11.0,29.0,4.0,6.0,4.0,7.0,30.0,3.0,8.0,2.0,,,,2.0,,,1.0,1.0,,,,,,,,0.9090909090909091,0.3793103448275862,0.6666666666666666,0.5714285714285714,0.3793103448275862,0.38666666666666666,,,,0.013333333333333334,1.0,1.0,,0.28,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.10666666666666667,0.25,0.25,1.0,0.4444444444444444,0.75,1.0,0.2222222222222222,0.5,1.0,0.5,0.5714285714285714,,,0.25,,24.079310344827583,,3.0,,,,,,,True,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,22151.0,369,60.0,747,745,209.0,229,103.0,1492,29.0,42.0,6.0,10.0,4.0,7.0,32.0,73.0,73.0,139.0,49.0,234.0,825.0,9.0,15.0,5.0,26.0,16.0,31.0,19.0,51.0,56.0,90.0,14.0,6.0,40.0,24.0,64.0,11.0,13.0,27.0,12.0,1.0,152.0,12.0,10.0,27.0,26.0,4.0,57.0,22.0,79.0,3.0,17.0,9.0,8.0,15.0,3.0,8.0,8.0,23.0,8.0,9.0,18.0,2.0,50.0,4.0,1.0,67.0,8.0,25.0,9.0,7.0,7.0,,,9.0,5.0,51.0,209.0,,9.0,0.3835616438356164,0.42424242424242425,0.5251798561151079,0.6,0.5161290322580645,0.4868421052631579,0.5,0.4,0.5324074074074074,0.52,0.49038461538461536,0.04316546762589928,0.07142857142857142,0.0410958904109589,27.25199543899658,0.6521739130434783,0.18181818181818182,0.15294117647058825,0.05025125628140704,0.15254237288135594,0.0670391061452514,0.15273775216138327,0.0582010582010582,0.07142857142857142,0.045871559633027525,,0.056,0.09259259259259259,0.13333333333333333,0.16,0.2,0.15748031496062992,0.14,0.03225806451612903,0.5555555555555556,0.22105263157894736,0.6904761904761905,0.7435897435897436,0.5517241379310345,0.38421052631578945,0.4383561643835616,0.45714285714285713,0.21875,0.47619047619047616,0.6,,0.175,0.5714285714285714,0.48947368421052634,0.5102306878306877,0.5836699999999999,0.4600897435897436,0.12077294685990338,0.16025641025641027,0.1111111111111111,0.21794871794871795,8.221582733812953,0.2797858099062918,12.0,24.0,3.0,9.0,,1.0,,2.0,10.0,42.0,1.0,5.0,,7.0,13.0,51.0,1.0,6.0,,9.0,36.0,3.0,41.0,10.0,,,2.0,7.0,,,2.0,1.0,,5.0,,2.0,,2.0,,0.9230769230769231,0.2549019607843137,0.16666666666666666,,0.26,0.26842105263157895,,,,0.12631578947368421,0.5,0.5,0.4166666666666667,0.04736842105263158,0.3333333333333333,0.3333333333333333,1.0,0.22105263157894736,0.23809523809523808,0.23809523809523808,0.9,0.047619047619047616,,,0.23809523809523808,0.2,1.0,0.05,,0.175,,0.24390243902439024,,26.005882352941182,,1.0,,1.0,,1.0,,,True,,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,6423.0,107,,203,204,39.0,55,33.0,407,5.0,7.0,,,1.0,1.0,6.0,13.0,13.0,23.0,13.0,75.0,261.0,2.0,2.0,2.0,9.0,5.0,7.0,,13.0,14.0,12.0,,2.0,11.0,12.0,23.0,9.0,3.0,7.0,3.0,1.0,58.0,3.0,,9.0,1.0,,10.0,3.0,13.0,,3.0,3.0,,7.0,,4.0,,7.0,2.0,3.0,5.0,,9.0,,1.0,14.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,13.0,39.0,,,0.5384615384615384,0.5384615384615384,0.5652173913043478,1.0,0.7142857142857143,0.6458333333333334,0.875,0.65,0.6851851851851852,0.9,0.65,0.08695652173913043,0.14285714285714285,0.07692307692307693,25.416666666666668,1.0,,0.021739130434782608,,0.1875,0.08108108108108109,0.10638297872340426,0.03,,,,0.0967741935483871,,,0.034482758620689655,,0.21621621621621623,0.09090909090909091,,1.0,0.14583333333333334,0.7142857142857143,0.8333333333333334,0.8,0.2708333333333333,0.46153846153846156,0.5,0.5,,,,0.1,1.0,0.6666666666666666,0.50214375,0.5641499999999999,0.449175,0.12962962962962962,0.2413793103448276,0.12,0.17333333333333334,7.8478260869565215,0.1921182266009852,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,10.0,22.0,,1.0,1.0,2.0,12.0,25.0,1.0,2.0,1.0,3.0,18.0,18.0,22.0,10.0,,,,3.0,,,1.0,,,1.0,,,,,,0.5,0.48,0.5,0.3333333333333333,0.48,0.5208333333333334,,,,0.0625,0.6666666666666666,0.6666666666666666,,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.4,0.25,1.0,1.0,0.25,,,0.1,,0.2,0.5,0.45454545454545453,,26.272,,,,,,,,,True,,,
