EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,ShootingFouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedCorner3
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,3933.0,66,10,143,141,44,30,10.0,284,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,4.0,11.0,1.0,8.0,11.0,152,1.0,1.0,2.0,2.0,6.0,2.0,3.0,5.0,2.0,4.0,4.0,8.0,4.0,4.0,20.0,1.0,6.0,5.0,1.0,12.0,1.0,13.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,43,0.75,0.75,1.0,0.125,0.125,0.36363636363636365,0.5,0.2894736842105263,0.5,0.2894736842105263,0.5,0.42105263157894735,0.18181818181818182,0.2,0.2,15.483870967741934,0.4,0.14285714285714285,0.11904761904761904,0.21428571428571427,0.038461538461538464,0.15714285714285714,0.01639344262295082,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.18181818181818182,0.09523809523809523,0.5714285714285714,0.08333333333333333,0.2631578947368421,0.4,0.5,0.5,0.2631578947368421,0.2,0.25,1.0,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,1.0,0.6842105263157895,0.5485315789473685,0.3977,0.18181818181818182,5.7,24.825,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,488.0,8,11,16,17,5,11,,33,,1.0,,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,10.0,5,,,,2.0,,,6.0,2.0,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,5,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.8333333333333334,1.0,0.75,,,,43.75,,0.5,0.375,,,0.25,,,0.25,1.0,0.3333333333333333,,,,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,1.0,0.557275,,0.2,0.6,26.900000000000002,0.3125,1.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,508.0,8,11,17,18,5,11,,35,,,,,,,,,,,,,,,,5,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,5,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29411764705882354,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,2221.0,37,1,79,81,37,25,3.0,160,2.0,4.0,,,,,,1.0,2.0,2.0,2.0,4.0,2.0,4.0,13.0,76,,,,4.0,4.0,,6.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,11.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,,,4.0,,3.0,,4.0,37,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,1.5,0.65,1.0,0.5,0.25,0.25,,12.195121951219512,,0.3333333333333333,0.1,0.043478260869565216,,0.06976744186046512,0.041666666666666664,,,0.14285714285714285,0.16666666666666666,0.0625,,,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,0.25,0.5,0.5,1.0,0.25,,1.0,0.61398125,0.5304,0.3076923076923077,1.7999999999999998,25.375,0.46835443037974683,1.0,3.0,1.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.1111111111111111,,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,5887.0,98,5,214,213,92,62,12.0,427,15.0,18.0,5.0,,1.0,,,,1.0,6.0,15.0,19.0,3.0,7.0,43.0,226,5.0,5.0,6.0,22.0,18.0,12.0,9.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,9.0,11.0,2.0,22.0,6.0,28.0,,5.0,4.0,3.0,,2.0,1.0,4.0,1.0,11.0,,6.0,,22.0,91,0.6,0.75,1.0,0.42857142857142855,0.42857142857142855,0.7894736842105263,0.8333333333333334,0.75,0.7916666666666666,0.7166666666666667,0.7333333333333333,0.2692307692307692,0.15789473684210525,0.1111111111111111,1.0,14.912280701754387,0.75,0.25,0.19642857142857142,0.16981132075471697,0.047619047619047616,0.1834862385321101,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.20833333333333334,0.2857142857142857,0.20512820512820512,0.07142857142857142,,0.6923076923076923,0.8333333333333334,0.9375,0.6,0.038461538461538464,,,,,,,,0.038461538461538464,,,,0.23076923076923078,1.0,0.9615384615384616,0.6162249999999999,0.5949583333333334,0.5116279069767442,2.042105263157895,25.042857142857144,0.42990654205607476,3.0,4.0,3.0,3.0,,9.0,4.0,4.0,1.0,4.0,3.0,0.75,0.5,0.5,1.0,0.5,0.13793103448275862,0.18181818181818182,,,,,3.0,6.0,4.0,9.0,,1.0,3.0,1.0,0.5,0.10256410256410256,0.05263157894736842,,,,4.0,5.0,5.0,3.0,6.0,4.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.8,0.8,0.16666666666666666,0.030303030303030304,0.8,0.4166666666666667,1.0,0.5,0.5,0.6492666666666667,0.18604651162790697,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1027.0,17,-19,35,35,17,20,3.0,70,1.0,1.0,,1.0,1.0,,,1.0,2.0,6.0,2.0,2.0,2.0,8.0,10.0,51,1.0,,,6.0,2.0,2.0,6.0,6.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,6.0,17,0.5,0.5,1.0,0.25,0.25,1.0,,0.5,0.6,0.5,0.6,0.8,,,,25.64102564102564,,,,0.1111111111111111,,0.06666666666666667,,,,,,,0.5,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,,,,,,0.2,0.5,0.5,1.0,0.6,,0.9,0.5254049999999999,0.51864,0.6,4.3,26.224999999999998,0.4857142857142857,1.0,,,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,1.0,1.0,2.0,5.0,,,,,,,0.4,,,0.2,1.0,,,,,1.0,4.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,0.8,0.25,0.4141,0.2,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,556.0,9,1,21,19,7,2,2.0,40,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,3.0,2.0,17,,1.0,1.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,7,1.0,1.0,,,,1.0,1.0,0.25,1.0,0.25,1.0,0.75,,,,17.391304347826086,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,,1.0,0.5918375,0.8276,1.0,0.5,24.96666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,4687.0,78,-3,175,172,71,44,11.0,347,12.0,13.0,1.0,6.0,11.0,,,1.0,2.0,5.0,18.0,24.0,3.0,7.0,58.0,196,2.0,6.0,6.0,21.0,12.0,24.0,9.0,5.0,1.0,10.0,5.0,15.0,4.0,7.0,35.0,2.0,7.0,5.0,1.0,13.0,2.0,15.0,,4.0,3.0,4.0,1.0,2.0,2.0,6.0,5.0,5.0,,11.0,,21.0,70,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.75,1.0,0.7258064516129032,0.8333333333333334,0.7631578947368421,0.875,0.22580645161290322,0.041666666666666664,0.07692307692307693,,23.404255319148938,0.6666666666666666,0.2,0.1282051282051282,0.15555555555555556,0.05555555555555555,0.14285714285714285,0.029850746268656716,0.125,0.18181818181818182,0.15789473684210525,,0.18181818181818182,0.08333333333333333,,0.41935483870967744,0.9230769230769231,1.0,0.4166666666666667,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,,0.06451612903225806,0.5,0.5,1.0,0.16129032258064516,0.3333333333333333,0.6451612903225806,0.5459112903225807,0.5671888888888889,0.3620689655172414,4.379166666666667,25.357142857142858,0.4057142857142857,2.0,13.0,6.0,2.0,,16.0,8.0,,,,,,0.4,0.4,1.0,0.4,0.21621621621621623,0.26666666666666666,1.0,,,1.0,1.0,3.0,,5.0,,1.0,,1.0,0.3333333333333333,,,0.1111111111111111,,,1.0,3.0,3.0,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.03571428571428571,1.0,0.3333333333333333,1.0,0.2222222222222222,0.5,0.4444,0.06896551724137931,3.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1229.0,20,-9,43,42,27,16,1.0,85,,1.0,,3.0,3.0,,,,,3.0,3.0,4.0,1.0,3.0,10.0,52,,2.0,3.0,4.0,2.0,4.0,,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,,3.0,1.0,,4.0,,4.0,,,,2.0,,1.0,,2.0,,,,3.0,,4.0,27,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.6428571428571429,0.4,0.7142857142857143,0.4,0.42857142857142855,0.25,1.0,,20.454545454545453,1.0,,0.058823529411764705,0.42857142857142855,,0.16666666666666666,,,,0.09090909090909091,,0.4,0.5,,0.14285714285714285,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,0.42857142857142855,,0.5714285714285714,0.5255214285714286,0.53407,0.4,8.3,26.2,0.627906976744186,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.25,,,,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,0.2,,0.4,,,,,,,,,3.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,2141.0,36,4,76,75,50,29,1.0,151,6.0,7.0,,1.0,1.0,,1.0,1.0,1.0,8.0,7.0,9.0,6.0,9.0,35.0,89,,6.0,7.0,29.0,12.0,2.0,18.0,8.0,1.0,2.0,,2.0,,2.0,4.0,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,2.0,,29.0,50,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.8888888888888888,1.0384615384615385,0.9210526315789473,1.0357142857142858,0.5,0.1111111111111111,0.14285714285714285,,26.923076923076923,,,0.045454545454545456,0.15,,0.09523809523809523,,,,0.07142857142857142,,0.15384615384615385,0.14285714285714285,,0.3888888888888889,0.8571428571428571,1.0,1.0,0.05555555555555555,1.0,1.0,,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,,0.8888888888888888,0.5503805555555554,0.5686346153846153,0.8285714285714286,4.2555555555555555,25.455555555555556,0.6578947368421053,5.0,3.0,2.0,5.0,,3.0,2.0,3.0,,3.0,1.0,0.3333333333333333,0.625,0.625,1.0,0.625,0.10526315789473684,0.2,,,1.0,1.0,5.0,6.0,,1.0,,,3.0,,0.8333333333333334,,,0.07692307692307693,1.0,,,5.0,5.0,4.0,5.0,,,,,,,,,1.0,,,,,,,0.38461538461538464,1.0,0.38461538461538464,0.8,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
