EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Transition Take Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,3SecondViolations,Clear Path Fouls
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,16274.0,271,-15.0,535,533,159,171,69,1068,28.0,40.0,6.0,6.0,7.0,12.0,15.0,40.0,2.0,6.0,4.0,11.0,2.0,2.0,4.0,13.0,55.0,3.0,8.0,4.0,17.0,45.0,86,17.0,66.0,42.0,183.0,592,8.0,10.0,3.0,10.0,4.0,29.0,15.0,29.0,6.0,21.0,14.0,62.0,36.0,54.0,39.0,12.0,8.0,55.0,13.0,11.0,1.0,21.0,15.0,36.0,11.0,4.0,12.0,6.0,3.0,87.0,3.0,4.0,29.0,17.0,3.0,49.0,7.0,56,2.0,10.0,7.0,3.0,17.0,2.0,10.0,7.0,2.0,7.0,1.0,24,5.0,8.0,12,2.0,1.0,28.0,2.0,48.0,6.0,4.0,22.0,1.0,2.0,5.0,2.0,3.0,5.0,2.0,1.0,62.0,157,1.0,0.4,0.43902439024390244,0.7647058823529411,0.25757575757575757,0.3,0.2857142857142857,0.25757575757575757,0.5232558139534884,0.8,0.5172413793103449,0.46381578947368424,0.625,0.48,0.5263157894736842,0.6590909090909091,0.5267857142857143,0.4342105263157895,0.015151515151515152,0.12790697674418605,0.125,0.15,0.01818181818181818,31.85550082101806,0.7083333333333334,0.16666666666666666,0.1717171717171717,0.03125,0.1870967741935484,0.022556390977443608,0.18110236220472442,0.02681992337164751,0.03125,0.04054054054054054,0.017699115044247787,0.05,0.0975609756097561,0.15789473684210525,0.35,0.17073170731707318,0.25,0.02564102564102564,0.4,0.2631578947368421,0.7,0.8,0.5,0.2631578947368421,0.375,0.4411764705882353,0.2,0.039473684210526314,0.3333333333333333,0.3333333333333333,0.5,0.07236842105263158,0.36363636363636365,0.36363636363636365,1.0,0.3618421052631579,0.23636363636363636,0.24074074074074073,0.6923076923076923,0.3,1.0,0.16666666666666666,0.1,0.4,0.375,1.0,0.24,0.5833333333333334,0.08,0.5,0.34,0.23529411764705882,0.6973684210526315,0.23636363636363636,0.5244929078014183,0.5181625,0.4934244680851064,0.13609467455621302,0.21568627450980393,0.014925373134328358,0.15846994535519127,0.33879781420765026,5.252325581395348,25.732307692307696,0.297196261682243,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,18496.0,308,-28.0,619,623,201,229,102,1242,14.0,23.0,2.0,5.0,7.0,9.0,2.0,10.0,3.0,10.0,11.0,26.0,2.0,5.0,11.0,10.0,25.0,2.0,4.0,3.0,5.0,19.0,43,21.0,51.0,9.0,110.0,701,2.0,8.0,2.0,6.0,3.0,13.0,8.0,15.0,8.0,16.0,1.0,41.0,14.0,24.0,60.0,3.0,2.0,25.0,10.0,3.0,,14.0,16.0,30.0,12.0,4.0,9.0,4.0,1.0,76.0,7.0,4.0,25.0,8.0,6.0,39.0,13.0,52,2.0,19.0,12.0,7.0,9.0,3.0,8.0,5.0,1.0,1.0,,14,9.0,6.0,16,3.0,,12.0,1.0,16.0,,,7.0,,1.0,6.0,2.0,3.0,6.0,1.0,,41.0,201,1.0,0.3684210526315789,0.3888888888888889,0.9523809523809523,0.4117647058823529,0.3333333333333333,0.5,0.4117647058823529,0.4418604651162791,0.25,0.5333333333333333,0.5372340425531915,0.35714285714285715,0.6451612903225806,0.5392156862745098,0.40625,0.6212121212121212,0.5425531914893617,,0.06976744186046512,0.08695652173913043,0.1,,15.89041095890411,0.6428571428571429,0.375,0.06611570247933884,0.026490066225165563,0.14792899408284024,0.04046242774566474,0.11379310344827587,0.033950617283950615,0.06521739130434782,0.012658227848101266,0.05185185185185185,,0.0625,0.06451612903225806,0.09090909090909091,0.12949640287769784,0.23333333333333334,0.0392156862745098,0.16666666666666666,0.24468085106382978,0.6086956521739131,0.6666666666666666,0.2857142857142857,0.10638297872340426,0.2,0.2222222222222222,0.5,0.10638297872340426,0.3,0.3,0.6666666666666666,0.2765957446808511,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.26595744680851063,0.4,0.4,1.0,0.35714285714285715,0.4,0.5,0.14285714285714285,0.2857142857142857,0.5,1.0,0.2903225806451613,0.7777777777777778,0.3548387096774194,0.45454545454545453,0.16129032258064516,0.6,0.7872340425531915,0.4,0.5486707446808511,0.5348,0.5579967741935483,0.06930693069306931,0.14,,0.11818181818181818,0.37272727272727274,7.174418604651163,24.664705882352944,0.3247172859450727,2.0,1.0,4.0,3.0,1.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,True,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,5384.0,90,-17.0,188,191,41,68,24,379,7.0,8.0,1.0,1.0,2.0,2.0,4.0,8.0,,1.0,,2.0,1.0,,1.0,6.0,11.0,,1.0,2.0,3.0,11.0,17,6.0,13.0,7.0,47.0,226,2.0,3.0,,2.0,,4.0,3.0,4.0,2.0,4.0,2.0,14.0,18.0,4.0,18.0,,,11.0,6.0,1.0,1.0,1.0,8.0,9.0,3.0,5.0,,1.0,,26.0,2.0,2.0,5.0,8.0,,13.0,4.0,17,1.0,7.0,4.0,3.0,4.0,,2.0,4.0,1.0,2.0,2.0,8,2.0,4.0,7,,1.0,8.0,1.0,8.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,14.0,41,1.0,0.8181818181818182,0.8181818181818182,1.0,0.46153846153846156,,0.5,0.46153846153846156,0.6470588235294118,0.6666666666666666,0.75,0.6666666666666666,0.4,0.75,0.6911764705882353,0.4,0.7777777777777778,0.43333333333333335,0.07692307692307693,0.058823529411764705,,0.125,0.09090909090909091,19.53488372093023,0.5,,0.22857142857142856,0.05128205128205128,0.12195121951219512,0.03389830508474576,0.17105263157894737,0.04081632653061224,0.09090909090909091,0.047619047619047616,0.0425531914893617,,0.2,0.15384615384615385,1.0,0.13513513513513514,,0.09090909090909091,1.0,0.26666666666666666,0.875,0.875,1.0,0.26666666666666666,0.5,0.5714285714285714,0.5,0.03333333333333333,,,,0.06666666666666667,,,,0.36666666666666664,0.5454545454545454,0.6,1.0,0.2,1.0,1.0,0.2,0.2,,,0.25,1.0,0.125,,0.375,0.6666666666666666,0.7,0.5454545454545454,0.5262983333333333,0.54725,0.51055,0.09090909090909091,0.15,,0.0851063829787234,0.2978723404255319,5.564705882352941,25.592307692307696,0.21808510638297873,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,6590.0,110,-14.0,219,221,72,91,28,440,11.0,20.0,1.0,3.0,4.0,6.0,8.0,16.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,8.0,20.0,2.0,2.0,2.0,4.0,21.0,40,10.0,24.0,5.0,77.0,255,1.0,3.0,2.0,3.0,1.0,9.0,6.0,12.0,3.0,6.0,1.0,22.0,4.0,38.0,27.0,3.0,2.0,20.0,8.0,2.0,,4.0,13.0,17.0,10.0,3.0,4.0,,,47.0,1.0,,5.0,2.0,,7.0,1.0,8,,4.0,1.0,3.0,6.0,1.0,2.0,4.0,1.0,4.0,,10,1.0,3.0,6,1.0,,5.0,,5.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,22.0,72,,0.09523809523809523,0.1,0.9,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667,0.525,0.3333333333333333,0.5,0.5625,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.6111111111111112,0.375,,0.05,0.05,,,30.0,0.6,,0.044444444444444446,,0.08620689655172414,0.017857142857142856,0.06796116504854369,0.009615384615384616,,,0.022222222222222223,,0.043478260869565216,0.058823529411764705,,0.10416666666666667,,,1.0,0.3125,0.55,0.5789473684210527,0.09090909090909091,0.25,0.5,0.5,,0.0625,0.5,0.6666666666666666,0.5,0.0625,0.5,0.5,1.0,0.3125,0.4,0.4,0.875,0.5,0.3333333333333333,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5,0.2222222222222222,0.5,0.6875,0.4,0.5392765624999999,0.6731,0.5542777777777778,0.046153846153846156,0.07317073170731707,,0.11688311688311688,0.2857142857142857,6.467499999999999,26.004166666666663,0.3287671232876712,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,True,,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,74664.0,1244,-321.0,2484,2491,694,673,353,4975,44.0,75.0,10.0,20.0,13.0,20.0,9.0,56.0,3.0,8.0,16.0,46.0,6.0,2.0,9.0,42.0,159.0,1.0,14.0,9.0,46.0,56.0,139,58.0,205.0,67.0,353.0,2850,11.0,25.0,5.0,20.0,5.0,42.0,19.0,40.0,11.0,55.0,40.0,111.0,72.0,40.0,153.0,21.0,18.0,159.0,42.0,22.0,7.0,43.0,31.0,74.0,20.0,11.0,26.0,9.0,8.0,179.0,40.0,27.0,108.0,87.0,15.0,210.0,69.0,279,12.0,29.0,19.0,10.0,33.0,2.0,17.0,24.0,5.0,16.0,6.0,57,14.0,44.0,84,5.0,4.0,79.0,3.0,94.0,6.0,,38.0,1.0,11.0,13.0,8.0,5.0,14.0,8.0,1.0,110.0,692,9.0,0.6428571428571429,0.7659574468085106,0.8793103448275862,0.28292682926829266,0.25,0.2,0.28292682926829266,0.4028776978417266,0.44,0.475,0.41569767441860467,0.4111111111111111,0.3736842105263158,0.45489690721649484,0.44680851063829785,0.4703389830508475,0.5959302325581395,0.03414634146341464,0.15827338129496402,0.13333333333333333,0.21428571428571427,0.018867924528301886,15.373961218836566,0.5789473684210527,0.25862068965517243,0.17718940936863545,0.0430622009569378,0.1656441717791411,0.06125574272588055,0.17060367454068243,0.05234375,0.04854368932038835,0.03939393939393939,0.050387596899224806,0.10218978102189781,0.18627450980392157,0.15348837209302327,0.2222222222222222,0.1739961759082218,0.13178294573643412,0.06030150753768844,0.5714285714285714,0.2180232558139535,0.5866666666666667,0.676923076923077,0.6136363636363636,0.16279069767441862,0.16071428571428573,0.20454545454545456,0.6666666666666666,0.023255813953488372,0.375,0.375,1.0,0.13372093023255813,0.34782608695652173,0.38095238095238093,0.75,0.4622093023255814,0.2641509433962264,0.2692307692307692,0.9285714285714286,0.4444444444444444,0.5,,0.13333333333333333,0.3111111111111111,0.07142857142857142,1.0,0.21052631578947367,0.65,0.09473684210526316,0.2222222222222222,0.4842105263157895,0.1956521739130435,0.813953488372093,0.2641509433962264,0.5434847507331378,0.5798000000000001,0.5213778947368422,0.10344827586206896,0.2222222222222222,0.0048543689320388345,0.11898016997167139,0.31444759206798867,4.9194244604316575,26.22292682926829,0.27938808373590984,2.0,2.0,6.0,8.0,,9.0,0.028169014084507043,,4.0,,4.0,5.0,1.0,1.0,1.0,1.0,0.08695652173913043,0.04395604395604396,0.6666666666666666,0.75,,,,True,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,21678.0,361,-130.0,725,724,176,179,106,1449,23.0,43.0,1.0,2.0,3.0,4.0,35.0,70.0,4.0,11.0,8.0,17.0,8.0,2.0,5.0,47.0,141.0,6.0,15.0,10.0,32.0,62.0,124,55.0,158.0,48.0,337.0,899,2.0,8.0,10.0,23.0,1.0,35.0,15.0,28.0,12.0,37.0,17.0,83.0,22.0,102.0,84.0,81.0,2.0,138.0,47.0,11.0,2.0,35.0,32.0,67.0,24.0,8.0,22.0,9.0,4.0,166.0,2.0,6.0,22.0,20.0,,42.0,8.0,50,3.0,13.0,8.0,5.0,22.0,6.0,15.0,30.0,8.0,7.0,2.0,52,11.0,6.0,33,3.0,7.0,57.0,1.0,60.0,5.0,5.0,23.0,2.0,4.0,1.0,,1.0,1.0,1.0,,83.0,176,4.0,0.1774193548387097,0.18032786885245902,0.509090909090909,0.34810126582278483,0.43478260869565216,0.32432432432432434,0.3548387096774194,0.5,0.25,0.5357142857142857,0.5124113475177305,0.5483870967741935,0.5076923076923077,0.5441176470588235,0.546875,0.5533333333333333,0.5602836879432624,0.012658227848101266,0.08870967741935484,0.046511627906976744,0.11428571428571428,0.014184397163120567,41.77362893815636,0.4230769230769231,,0.16666666666666666,0.03636363636363636,0.12290502793296089,0.009345794392523364,0.14046822742474915,0.021108179419525065,0.03571428571428571,0.04597701149425287,,0.04,0.13636363636363635,0.16129032258064516,0.2857142857142857,0.1310344827586207,0.08823529411764706,0.02040816326530612,1.0,0.1524822695035461,0.5348837209302325,0.5609756097560976,0.2608695652173913,0.24822695035460993,0.5,0.5645161290322581,0.11428571428571428,0.03900709219858156,0.36363636363636365,0.4,0.25,0.06028368794326241,0.47058823529411764,0.47058823529411764,0.75,0.5,0.3333333333333333,0.3381294964028777,0.46808510638297873,0.06451612903225806,0.5,,0.25806451612903225,0.4838709677419355,0.4,0.8333333333333334,0.06153846153846154,0.75,0.07692307692307693,0.4,0.49230769230769234,0.3125,0.7127659574468085,0.34057971014492755,0.5219056363636364,0.49233043478260863,0.49849523809523805,0.08278145695364239,0.1619718309859155,0.0125,0.10385756676557864,0.24629080118694363,6.73225806451613,27.879746835443033,0.24275862068965517,,6.0,4.0,3.0,,7.0,,1.0,,0.09090909090909091,4.0,,,,,,,,0.5,0.75,3.0,,,True,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,16454.0,274,-102.0,542,550,96,105,87,1092,15.0,21.0,6.0,7.0,1.0,1.0,10.0,32.0,1.0,10.0,1.0,6.0,2.0,,,21.0,79.0,3.0,10.0,2.0,17.0,26.0,63,22.0,85.0,17.0,135.0,618,8.0,11.0,4.0,12.0,,28.0,3.0,8.0,2.0,17.0,7.0,19.0,28.0,24.0,42.0,24.0,8.0,77.0,21.0,6.0,1.0,14.0,11.0,25.0,8.0,3.0,11.0,1.0,2.0,61.0,5.0,3.0,15.0,13.0,2.0,30.0,8.0,38,3.0,11.0,9.0,2.0,10.0,5.0,3.0,18.0,5.0,7.0,1.0,28,6.0,8.0,23,1.0,5.0,17.0,,21.0,,1.0,6.0,1.0,3.0,7.0,3.0,4.0,8.0,6.0,1.0,19.0,96,2.0,0.5384615384615384,0.6363636363636364,0.6363636363636364,0.25882352941176473,0.3333333333333333,0.11764705882352941,0.26506024096385544,0.4126984126984127,0.7272727272727273,0.375,0.39864864864864863,0.6086956521739131,0.24,0.4240506329113924,0.6086956521739131,0.3275862068965517,0.5743243243243243,0.011764705882352941,0.09523809523809523,0.09523809523809523,0.125,0.012658227848101266,28.90625,0.35714285714285715,0.14285714285714285,0.11206896551724138,0.021897810218978103,0.11538461538461539,0.029411764705882353,0.11382113821138211,0.026058631921824105,0.01818181818181818,0.031746031746031744,0.0364963503649635,,0.1320754716981132,0.10869565217391304,0.058823529411764705,0.1262135922330097,0.07407407407407407,0.03409090909090909,0.75,0.14189189189189189,0.7142857142857143,0.7894736842105263,0.5333333333333333,0.21621621621621623,0.3125,0.35714285714285715,0.5,0.06756756756756757,0.1,0.1,1.0,0.04054054054054054,0.16666666666666666,0.16666666666666666,1.0,0.5337837837837838,0.26582278481012656,0.2692307692307692,0.6190476190476191,0.30434782608695654,0.8571428571428571,0.3333333333333333,0.08695652173913043,0.43478260869565216,0.3,0.6666666666666666,0.04,1.0,,,0.68,0.11764705882352941,0.7162162162162162,0.2727272727272727,0.5309729452054793,0.54746,0.48223333333333335,0.04516129032258064,0.08695652173913043,0.011627906976744186,0.2074074074074074,0.14074074074074075,7.458730158730159,26.881176470588237,0.17712177121771217,,1.0,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,0.5,1.0,2.0,,,True,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,21510.0,358,-42.0,733,727,264,254,88,1460,8.0,10.0,2.0,3.0,4.0,4.0,15.0,42.0,5.0,17.0,4.0,13.0,2.0,,4.0,33.0,80.0,4.0,7.0,5.0,25.0,28.0,69,37.0,93.0,15.0,182.0,801,5.0,10.0,5.0,9.0,,25.0,14.0,31.0,5.0,29.0,10.0,53.0,12.0,44.0,84.0,27.0,,78.0,33.0,5.0,,24.0,18.0,42.0,16.0,2.0,14.0,10.0,,102.0,2.0,,18.0,14.0,1.0,33.0,2.0,35,,3.0,3.0,,18.0,2.0,13.0,3.0,,5.0,,21,6.0,11.0,17,,,11.0,,17.0,1.0,2.0,6.0,,2.0,1.0,,1.0,1.0,1.0,,53.0,264,2.0,0.21428571428571427,0.21428571428571427,0.7567567567567568,0.3978494623655914,0.5555555555555556,0.1724137931034483,0.4065934065934066,0.4057971014492754,0.5,0.45161290322580644,0.5154320987654321,0.6578947368421053,0.35833333333333334,0.5355029585798816,0.6578947368421053,0.4,0.5740740740740741,,0.07246376811594203,,0.11904761904761904,,22.97460701330109,0.8571428571428571,0.05,0.08860759493670886,,0.0989010989010989,0.011363636363636364,0.09411764705882353,0.005847953216374269,,,0.015037593984962405,,0.045454545454545456,0.1267605633802817,0.09523809523809523,0.10897435897435898,0.038461538461538464,,1.0,0.06172839506172839,0.8,0.8,0.5,0.25925925925925924,0.35714285714285715,0.40540540540540543,0.13333333333333333,0.10493827160493827,0.29411764705882354,0.29411764705882354,,0.08024691358024691,0.3076923076923077,0.3076923076923077,1.0,0.49382716049382713,0.4125,0.4125,0.7272727272727273,0.15789473684210525,0.6666666666666666,1.0,0.10526315789473684,0.3684210526315789,0.5714285714285714,1.0,0.06666666666666667,1.0,0.06666666666666667,,0.4166666666666667,0.2,0.6358024691358025,0.4230769230769231,0.49477033333333337,0.4164375,0.47973999999999994,0.03592814371257485,0.08108108108108109,,0.13736263736263737,0.29120879120879123,10.115942028985506,26.81222222222221,0.3601637107776262,,,,1.0,,1.0,,,,,1.0,,,,,,,,0.5,1.0,2.0,,,True,,,
203995,1610612766,Vasilije Micić,Vasilije Micić,203995,CHA,11046.0,184,-67.0,364,366,76,60,56,730,2.0,9.0,1.0,2.0,2.0,2.0,3.0,12.0,5.0,15.0,1.0,2.0,,,,13.0,31.0,1.0,3.0,,6.0,10.0,36,14.0,33.0,7.0,69.0,409,2.0,7.0,1.0,3.0,,7.0,2.0,8.0,,6.0,2.0,6.0,8.0,12.0,21.0,21.0,,31.0,13.0,7.0,,22.0,8.0,30.0,4.0,4.0,13.0,6.0,3.0,68.0,1.0,3.0,8.0,6.0,1.0,15.0,4.0,19,2.0,5.0,4.0,1.0,15.0,,10.0,4.0,1.0,5.0,2.0,19,4.0,4.0,11,2.0,,9.0,1.0,9.0,,,1.0,1.0,2.0,,,,,,,6.0,76,2.0,0.4,0.4,0.5,0.42424242424242425,0.3333333333333333,,0.42424242424242425,0.2777777777777778,0.2857142857142857,0.25,0.4492753623188406,0.35,0.14285714285714285,0.4726027397260274,0.3181818181818182,0.1875,0.4782608695652174,,0.19444444444444445,0.5555555555555556,0.16666666666666666,,21.957040572792362,0.7894736842105263,0.125,0.07058823529411765,0.02912621359223301,0.10256410256410256,0.01020408163265306,0.08588957055214724,0.01990049751243781,0.02702702702702703,0.044444444444444446,0.012987012987012988,,0.05,0.06451612903225806,0.14285714285714285,0.1,0.1111111111111111,0.05555555555555555,,0.13043478260869565,0.2222222222222222,0.5,0.5,0.17391304347826086,0.25,0.3,,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.6,0.028985507246376812,0.5,0.5,1.0,0.4492753623188406,0.41935483870967744,0.41935483870967744,0.46153846153846156,0.2,0.5,1.0,,0.3,0.3333333333333333,,0.14285714285714285,1.0,,,0.42857142857142855,,0.6086956521739131,0.41935483870967744,0.4960579710144929,0.4723,0.49668928571428567,0.028169014084507043,0.02702702702702703,0.029411764705882353,0.10144927536231885,0.08695652173913043,11.075,25.95151515151515,0.2087912087912088,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,True,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,20912.0,349,-128.0,689,689,100,76,100,1378,12.0,24.0,5.0,6.0,2.0,2.0,5.0,13.0,3.0,5.0,8.0,27.0,4.0,1.0,1.0,5.0,18.0,1.0,4.0,,2.0,20.0,42,13.0,45.0,8.0,87.0,764,7.0,9.0,3.0,8.0,,23.0,2.0,3.0,1.0,3.0,2.0,9.0,28.0,12.0,39.0,,4.0,18.0,5.0,9.0,1.0,12.0,9.0,21.0,7.0,2.0,7.0,3.0,2.0,51.0,11.0,1.0,7.0,10.0,,17.0,13.0,30,1.0,14.0,7.0,7.0,6.0,3.0,3.0,11.0,1.0,3.0,1.0,17,5.0,8.0,33,,3.0,18.0,4.0,11.0,1.0,,5.0,,1.0,2.0,,1.0,2.0,2.0,,7.0,98,,0.7,0.7777777777777778,1.0,0.28888888888888886,0.375,0.3333333333333333,0.28888888888888886,0.47619047619047616,0.7777777777777778,0.6666666666666666,0.4540229885057471,0.6764705882352942,0.5833333333333334,0.47282608695652173,0.6764705882352942,0.6428571428571429,0.5172413793103449,0.022222222222222223,0.21428571428571427,0.2916666666666667,0.07692307692307693,,13.473423980222497,0.35294117647058826,,0.078125,0.005917159763313609,0.041176470588235294,0.05263157894736842,0.05704697986577181,0.031746031746031744,,0.014285714285714285,0.06626506024096386,,0.07407407407407407,0.07142857142857142,0.1111111111111111,0.046875,0.023809523809523808,0.022727272727272728,1.0,0.27586206896551724,0.5,0.7058823529411765,0.5833333333333334,0.14942528735632185,0.38461538461538464,0.4166666666666667,0.8,0.05747126436781609,0.6,0.75,1.0,0.3103448275862069,0.2962962962962963,0.3076923076923077,1.0,0.20689655172413793,0.2777777777777778,0.2777777777777778,1.0,0.35294117647058826,0.8333333333333334,0.6,0.23529411764705882,0.23529411764705882,0.25,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.7931034482758621,0.2777777777777778,0.5726652941176471,0.5639333333333334,0.5241166666666667,0.054945054945054944,0.10869565217391304,,0.26436781609195403,0.10344827586206896,5.423809523809524,24.454545454545453,0.14513788098693758,1.0,2.0,3.0,1.0,1.0,1.0,0.05263157894736842,,,0.2,2.0,1.0,,,,,0.037037037037037035,,0.5,1.0,,,,True,,,
