EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Transition Take Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,OffensiveGoaltends
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,1744.0,29,15.0,59,57,18,9,11.0,116,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,5.0,,,2.0,2.0,,4.0,4.0,6.0,,12.0,70,,1.0,,,,,,1.0,2.0,2.0,,6.0,,,12.0,,,,5.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,6.0,18,1.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,0.6,,1.0,0.6,,1.0,0.6,,0.25,0.3333333333333333,,,,13.88888888888889,,,,,0.07142857142857142,0.07692307692307693,0.03571428571428571,0.034482758620689655,,,0.09090909090909091,,,,,0.09090909090909091,,,,0.3,,,,,,,,0.1,,,,0.1,1.0,1.0,1.0,0.5,0.6,0.6,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.9,0.6,0.5953055555555555,,0.501625,,,,,0.5,5.65,25.166666666666668,0.3050847457627119,,,,,,1.0,,,,,,,,,,,,,,,True,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,12677.0,211,17.0,437,438,139,128,55.0,875,9.0,11.0,1.0,1.0,2.0,3.0,10.0,19.0,4.0,10.0,3.0,8.0,,3.0,1.0,1.0,10.0,32.0,2.0,5.0,4.0,9.0,23.0,40.0,13.0,40.0,5.0,90.0,479,1.0,1.0,2.0,8.0,,8.0,5.0,14.0,5.0,10.0,1.0,26.0,24.0,22.0,30.0,9.0,2.0,,32.0,10.0,2.0,1.0,13.0,9.0,22.0,8.0,1.0,9.0,3.0,53.0,5.0,,7.0,4.0,,11.0,5.0,16.0,1.0,8.0,4.0,4.0,6.0,1.0,3.0,2.0,3.0,,8.0,,4.0,8.0,14.0,,1.0,9.0,,7.0,1.0,,3.0,,,1.0,,,1.0,1.0,,26.0,134,1.0,,0.5217391304347826,0.5454545454545454,0.7692307692307693,0.325,0.25,0.5,0.325,0.575,1.0,0.35714285714285715,0.53125,0.4444444444444444,0.5208333333333334,0.5487804878048781,0.4444444444444444,0.5416666666666666,0.5,0.025,0.05,,0.10526315789473684,,0.03125,17.821782178217823,0.75,,0.04,,0.06481481481481481,0.046296296296296294,0.052884615384615384,0.022727272727272728,,,0.06172839506172839,,0.03125,0.02040816326530612,0.10526315789473684,0.047058823529411764,0.13043478260869565,0.024390243902439025,,0.1375,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.2375,0.5263157894736842,0.5882352941176471,0.3,0.125,0.4,0.4,0.75,0.1,0.375,0.375,1.0,0.4,0.3125,0.3225806451612903,0.7,0.1111111111111111,1.0,0.3333333333333333,,,0.5555555555555556,0.4,1.0,0.125,0.6666666666666666,0.041666666666666664,1.0,0.375,0.4444444444444444,0.6375,0.3125,0.5218063291139241,0.4984875,0.5027270833333333,0.036585365853658534,0.07142857142857142,,0.08888888888888889,0.28888888888888886,9.395,25.734999999999996,0.3180778032036613,1.0,,,,,,1.0,,,,,,,,,,,,,,True,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,56753.0,946,68.0,1964,1984,406,420,248.0,3948,140.0,211.0,31.0,51.0,22.0,38.0,30.0,91.0,1.0,2.0,3.0,15.0,,1.0,,1.0,5.0,16.0,,,,4.0,171.0,304.0,8.0,31.0,62.0,428.0,2257,31.0,57.0,,1.0,7.0,69.0,35.0,60.0,,5.0,16.0,86.0,214.0,128.0,24.0,,48.0,2.0,14.0,5.0,32.0,,56.0,38.0,94.0,24.0,14.0,36.0,17.0,226.0,18.0,54.0,61.0,63.0,5.0,129.0,75.0,204.0,9.0,76.0,43.0,33.0,36.0,7.0,20.0,19.0,16.0,,55.0,3.0,10.0,40.0,117.0,6.0,2.0,84.0,9.0,91.0,7.0,2.0,39.0,,8.0,24.0,6.0,3.0,12.0,30.0,15.0,86.0,402,11.0,6.0,0.6257309941520468,0.7278911564625851,1.0,0.25806451612903225,,,0.27586206896551724,0.5625,0.543859649122807,0.5833333333333334,0.5462686567164179,0.5344827586206896,0.5384615384615384,0.568,0.5564516129032258,0.5454545454545454,0.09253731343283582,,0.10526315789473684,0.0947867298578199,0.13186813186813187,,,19.00972590627763,0.6545454545454545,0.10638297872340426,0.14516129032258066,0.09926470588235294,0.12681912681912683,0.05157593123209169,0.1355191256830601,0.08062709966405375,0.09652509652509653,0.029850746268656716,0.05776173285198556,0.027777777777777776,0.10457516339869281,0.1853448275862069,0.08163265306122448,0.11864406779661017,0.14960629921259844,0.07377049180327869,0.5,0.6298507462686567,0.6635071090047393,0.7329842931937173,0.6285714285714286,0.2716417910447761,0.32967032967032966,0.379746835443038,0.6,0.005970149253731343,0.5,0.5,1.0,0.04477611940298507,0.2,0.2,1.0,0.04776119402985075,0.3125,0.3125,1.0,0.8793103448275862,0.6078431372549019,0.017241379310344827,,,,,,0.5846153846153846,0.5789473684210527,0.015384615384615385,,0.06153846153846154,,0.7223880597014926,0.35714285714285715,0.5909610769230769,0.6198468085106383,0.5620153225806452,0.10626702997275204,0.11607142857142858,,0.16121495327102803,0.20093457943925233,3.139144736842105,27.19333333333333,0.20672097759674135,3.0,3.0,4.0,1.0,2.0,,2.0,3.0,12.0,,0.058823529411764705,0.12385321100917432,,,1.0,,0.1935483870967742,,,,True,
203471,1610612765,Dennis Schröder,Dennis Schröder,203471,DET,18450.0,308,4.0,635,635,193,181,87.0,1270,15.0,24.0,2.0,3.0,3.0,4.0,11.0,25.0,6.0,12.0,1.0,3.0,,,,,12.0,44.0,1.0,3.0,4.0,9.0,32.0,61.0,13.0,47.0,39.0,142.0,763,3.0,5.0,1.0,3.0,,9.0,11.0,17.0,4.0,9.0,30.0,64.0,20.0,44.0,24.0,15.0,2.0,1.0,43.0,12.0,7.0,,36.0,23.0,59.0,17.0,6.0,24.0,10.0,141.0,2.0,4.0,12.0,12.0,2.0,26.0,6.0,32.0,2.0,4.0,3.0,1.0,10.0,3.0,6.0,6.0,4.0,,16.0,,3.0,9.0,30.0,4.0,1.0,45.0,6.0,47.0,5.0,,15.0,,11.0,,,,,,,53.0,183,4.0,5.0,0.3125,0.3225806451612903,0.6153846153846154,0.2765957446808511,0.3333333333333333,0.4444444444444444,0.2826086956521739,0.5245901639344263,0.6,0.6470588235294118,0.47685185185185186,0.5625,0.6538461538461539,0.5503875968992248,0.5625,0.7441860465116279,0.4351851851851852,,0.11475409836065574,0.08333333333333333,0.16,,,19.781718963165076,0.625,0.11764705882352941,0.08888888888888889,0.024242424242424242,0.0851063829787234,0.01652892561983471,0.08695652173913043,0.02097902097902098,0.041666666666666664,0.041666666666666664,0.019801980198019802,,0.12244897959183673,0.07042253521126761,0.06666666666666667,0.09009009009009009,0.06666666666666667,0.038461538461538464,,0.2222222222222222,0.625,0.6818181818181818,0.4,0.23148148148148148,0.44,0.5238095238095238,0.2727272727272727,0.1111111111111111,0.5,0.5454545454545454,0.16666666666666666,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.5833333333333334,0.375,0.6666666666666666,,,,0.375,0.3333333333333333,1.0,0.15384615384615385,0.75,,,0.34615384615384615,0.4444444444444444,0.6574074074074074,0.27906976744186046,0.5096774509803922,0.54593125,0.45505961538461537,0.1271186440677966,0.2112676056338028,,0.06338028169014084,0.4507042253521127,7.850819672131149,26.69148936170213,0.30393700787401573,2.0,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,0.08333333333333333,True,
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,3551.0,59,-21.0,115,117,4,20,15.0,232,1.0,2.0,,,,,2.0,3.0,,,2.0,5.0,,,,,,1.0,,,,,3.0,5.0,2.0,6.0,,12.0,135,,,,,,,,,,,,,6.0,,6.0,,,,1.0,,2.0,,,3.0,3.0,1.0,2.0,,,9.0,,1.0,5.0,2.0,,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,,,,,,,,,,,4,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6,,,0.5454545454545454,,,0.5454545454545454,,,0.5454545454545454,,0.4,0.5,0.3333333333333333,,,9.09090909090909,1.0,,0.06666666666666667,0.027777777777777776,0.17857142857142858,,0.1206896551724138,0.015384615384615385,0.05,,,,,0.06666666666666667,0.5,0.13636363636363635,0.3333333333333333,,,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,1.0,,,,,0.45454545454545453,0.4,0.4,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,0.7272727272727273,,0.5527272727272727,,,,,,,,6.0,24.066666666666666,0.034782608695652174,,,,,,,1.0,,,,,,,,,,,,,,True,
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,80569.0,1343,154.0,2821,2800,820,993,332.0,5621,31.0,53.0,4.0,8.0,5.0,9.0,41.0,100.0,11.0,37.0,54.0,97.0,6.0,7.0,20.0,33.0,150.0,380.0,15.0,35.0,43.0,112.0,83.0,190.0,204.0,477.0,63.0,841.0,3083,14.0,26.0,21.0,42.0,8.0,99.0,16.0,48.0,63.0,145.0,20.0,241.0,102.0,64.0,561.0,51.0,18.0,2.0,378.0,150.0,18.0,3.0,50.0,37.0,87.0,27.0,10.0,36.0,12.0,211.0,13.0,15.0,67.0,36.0,4.0,107.0,28.0,135.0,12.0,40.0,25.0,15.0,35.0,5.0,20.0,17.0,15.0,1.0,52.0,3.0,16.0,30.0,61.0,1.0,3.0,69.0,5.0,94.0,6.0,10.0,29.0,6.0,11.0,2.0,,,,2.0,1.0,238.0,814,8.0,5.0,0.6144578313253012,0.6891891891891891,0.9166666666666666,0.4276729559748428,0.5,0.43448275862068964,0.42947368421052634,0.4368421052631579,0.5384615384615384,0.3333333333333333,0.5832083958020989,0.6691176470588235,0.572538860103627,0.5921985815602837,0.6971830985915493,0.5829268292682926,0.7151424287856072,0.006289308176100629,0.09473684210526316,0.1509433962264151,0.09,,0.007894736842105263,23.50187265917603,0.6730769230769231,0.05063291139240506,0.049586776859504134,0.02336448598130841,0.11037891268533773,0.01897810218978102,0.07726931732933233,0.02110022607385079,0.034482758620689655,0.021739130434782608,0.015122873345935728,0.03205128205128205,0.058823529411764705,0.042821158690176324,0.054945054945054944,0.1291759465478842,0.056962025316455694,0.03409090909090909,0.5,0.07946026986506746,0.5849056603773585,0.6888888888888889,0.6129032258064516,0.14992503748125938,0.41,0.45054945054945056,0.5609756097560976,0.05547226386806597,0.2972972972972973,0.3055555555555556,0.8181818181818182,0.1454272863568216,0.5567010309278351,0.5567010309278351,0.9814814814814815,0.5697151424287856,0.39473684210526316,0.3978779840848806,0.8933333333333333,0.11764705882352941,0.5,0.10294117647058823,0.8571428571428571,0.8333333333333334,0.5147058823529411,0.42857142857142855,0.9333333333333333,0.046632124352331605,0.5555555555555556,0.17098445595854922,0.6060606060606061,0.5803108808290155,0.38392857142857145,0.7946026986506747,0.3968253968253968,0.5218429663608561,0.4959170731707318,0.505165789473684,0.05043227665706052,0.13615023474178403,0.012474012474012475,0.11771700356718193,0.28656361474435194,8.364736842105263,25.882599580712785,0.29067706487061323,2.0,,5.0,1.0,1.0,,2.0,,2.0,,,0.008658008658008658,1.0,,,,,,2.0,0.02702702702702703,False,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,85542.0,1426,9.0,2924,2935,765,924,328.0,5859,123.0,181.0,42.0,74.0,37.0,55.0,34.0,76.0,1.0,4.0,3.0,8.0,,,1.0,2.0,14.0,44.0,1.0,4.0,2.0,9.0,158.0,261.0,17.0,52.0,66.0,433.0,3288,43.0,78.0,1.0,4.0,24.0,113.0,50.0,81.0,3.0,11.0,28.0,137.0,232.0,84.0,51.0,,70.0,,44.0,14.0,12.0,,59.0,64.0,123.0,53.0,11.0,22.0,24.0,310.0,48.0,80.0,107.0,138.0,23.0,268.0,130.0,398.0,21.0,27.0,16.0,11.0,26.0,6.0,13.0,41.0,13.0,4.0,67.0,6.0,17.0,84.0,181.0,37.0,20.0,90.0,4.0,87.0,11.0,,40.0,,8.0,100.0,1.0,1.0,56.0,101.0,63.0,137.0,764,19.0,8.0,0.7341772151898734,0.943089430894309,1.0,0.3269230769230769,0.25,0.2727272727272727,0.3269230769230769,0.6053639846743295,0.5512820512820513,0.6172839506172839,0.5862619808306709,0.5426829268292683,0.592391304347826,0.6185714285714285,0.6141304347826086,0.6401869158878505,0.16613418530351437,,0.04597701149425287,0.04419889502762431,0.05263157894736842,,,12.582981291490645,0.3880597014925373,0.3150684931506849,0.17206982543640897,0.11627906976744186,0.16486902927580893,0.06847360912981455,0.16884906960716747,0.09215262778977681,0.10119047619047619,0.09345794392523364,0.061068702290076333,0.0903954802259887,0.12648221343873517,0.2018348623853211,0.1592920353982301,0.1600831600831601,0.17857142857142858,0.1693548387096774,0.6237623762376238,0.5782747603833865,0.6795580110497238,0.7109826589595376,0.6910569105691057,0.24281150159744408,0.4473684210526316,0.4722222222222222,0.9117647058823529,0.012779552715654952,0.25,0.25,,0.025559105431309903,0.375,0.375,1.0,0.14057507987220447,0.3181818181818182,0.3181818181818182,1.0,0.9024390243902439,0.5675675675675675,,,,0.04878048780487805,0.25,1.0,0.5978260869565217,0.6727272727272727,0.021739130434782608,0.5,0.09782608695652174,0.2222222222222222,0.744408945686901,0.3181818181818182,0.5544345659163987,0.5762092307692307,0.5353989010989011,0.11695906432748537,0.13793103448275862,,0.26096997690531176,0.3163972286374134,3.501149425287356,25.415384615384617,0.2616279069767442,13.0,2.0,1.0,1.0,4.0,,22.0,,43.0,5.0,0.03278688524590164,0.1469387755102041,,1.0,9.0,1.0,0.16666666666666666,,,,False,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,5638.0,94,18.0,183,191,80,74,26.0,374,,,,,,,,,1.0,2.0,5.0,10.0,2.0,2.0,4.0,6.0,6.0,22.0,1.0,2.0,5.0,12.0,1.0,2.0,11.0,32.0,,35.0,209,,,3.0,4.0,,9.0,1.0,1.0,9.0,18.0,,29.0,2.0,,30.0,3.0,,,22.0,6.0,1.0,,4.0,3.0,7.0,3.0,,2.0,,17.0,1.0,1.0,5.0,2.0,2.0,9.0,3.0,12.0,,4.0,4.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,29.0,80,1.0,,1.0,1.0,0.9090909090909091,0.34375,0.75,0.5,0.34375,0.5,,1.0,0.5147058823529411,1.125,0.7631578947368421,0.5147058823529411,1.125,0.7631578947368421,0.9411764705882353,,0.5,,,,,17.370892018779344,0.6666666666666666,0.2857142857142857,0.05263157894736842,0.030303030303030304,0.12195121951219512,0.018518518518518517,0.08860759493670886,0.022988505747126436,,0.16666666666666666,0.023809523809523808,,0.07142857142857142,,0.16666666666666666,0.1111111111111111,0.2,,1.0,,,,,,,,,0.058823529411764705,0.5,1.0,1.0,0.29411764705882354,0.5,0.5,1.0,0.6470588235294118,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,0.5,1.0,1.0,0.5,0.5,1.0,,,0.3157894736842105,0.6666666666666666,0.631578947368421,0.4166666666666667,0.9411764705882353,0.2727272727272727,0.5175264705882353,0.46499999999999997,0.5042947368421052,,,,0.2571428571428571,0.8285714285714286,17.4,25.318749999999998,0.4371584699453552,2.0,1.0,,,,1.0,,,,,0.16666666666666666,,,,,,,,,0.5,False,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,35968.0,599,23.0,1232,1239,402,432,148.0,2471,23.0,35.0,2.0,2.0,7.0,12.0,25.0,49.0,8.0,20.0,5.0,14.0,,3.0,,5.0,40.0,98.0,4.0,7.0,11.0,25.0,56.0,104.0,45.0,112.0,38.0,285.0,1378,4.0,7.0,4.0,10.0,3.0,23.0,22.0,42.0,11.0,30.0,16.0,93.0,42.0,70.0,72.0,63.0,4.0,1.0,97.0,40.0,13.0,,59.0,52.0,111.0,38.0,14.0,27.0,28.0,274.0,11.0,2.0,23.0,14.0,3.0,40.0,13.0,53.0,2.0,29.0,15.0,14.0,30.0,8.0,20.0,16.0,10.0,3.0,46.0,2.0,19.0,26.0,58.0,5.0,1.0,40.0,,44.0,5.0,,19.0,1.0,4.0,2.0,1.0,,,3.0,3.0,93.0,402,10.0,4.0,0.375,0.3888888888888889,0.5333333333333333,0.4017857142857143,0.4,0.36666666666666664,0.40540540540540543,0.5384615384615384,0.5714285714285714,0.5238095238095238,0.5717592592592593,0.5882352941176471,0.5347222222222222,0.6063829787234043,0.6388888888888888,0.58125,0.5185185185185185,,0.125,0.22857142857142856,0.10204081632653061,,,20.014245014245017,0.6521739130434783,0.08108108108108109,0.045454545454545456,0.007662835249042145,0.08646616541353383,0.03492063492063492,0.06445993031358885,0.022569444444444444,,,0.04032258064516129,0.014925373134328358,0.04081632653061224,0.03550295857988166,0.0975609756097561,0.10096153846153846,0.034482758620689655,0.020618556701030927,1.0,0.16203703703703703,0.6571428571428571,0.8518518518518519,0.391304347826087,0.22685185185185186,0.5102040816326531,0.5681818181818182,0.28,0.09259259259259259,0.4,0.4,0.625,0.06481481481481481,0.35714285714285715,0.35714285714285715,0.8,0.4537037037037037,0.40816326530612246,0.40816326530612246,0.5,0.11764705882352941,1.0,0.17647058823529413,,,0.4117647058823529,0.5714285714285714,0.5,0.16666666666666666,0.5833333333333334,0.06944444444444445,,0.3472222222222222,0.44,0.6805555555555556,0.41237113402061853,0.5127629901960784,0.5344125000000001,0.4830179104477612,0.08658008658008658,0.16101694915254236,0.008849557522123894,0.08070175438596491,0.3263157894736842,8.335576923076925,26.07567567567568,0.3262987012987013,4.0,,3.0,,,,2.0,1.0,2.0,,,0.0196078431372549,1.0,,,,,,,,False,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,58303.0,972,22.0,1977,2003,495,589,237.0,3980,78.0,120.0,13.0,19.0,18.0,23.0,38.0,74.0,4.0,10.0,13.0,58.0,1.0,5.0,4.0,12.0,17.0,64.0,3.0,7.0,6.0,15.0,120.0,204.0,30.0,122.0,68.0,398.0,2213,15.0,25.0,4.0,12.0,8.0,50.0,25.0,44.0,10.0,27.0,12.0,92.0,144.0,96.0,90.0,,16.0,3.0,61.0,17.0,19.0,,30.0,35.0,65.0,20.0,15.0,20.0,5.0,165.0,17.0,12.0,68.0,62.0,17.0,147.0,31.0,178.0,2.0,36.0,18.0,18.0,32.0,10.0,12.0,30.0,20.0,3.0,62.0,8.0,16.0,50.0,106.0,5.0,3.0,78.0,7.0,90.0,14.0,,49.0,,2.0,8.0,4.0,2.0,4.0,12.0,6.0,92.0,495,10.0,2.0,0.6,0.6428571428571429,1.0,0.2459016393442623,0.3333333333333333,0.37037037037037035,0.25210084033613445,0.5882352941176471,0.6,0.5681818181818182,0.5061349693251533,0.5675675675675675,0.5633802816901409,0.5482093663911846,0.5813953488372093,0.575,0.37423312883435583,,0.09313725490196079,0.1,0.0945945945945946,,,18.88049755664149,0.5161290322580645,0.3695652173913043,0.1257606490872211,0.025210084033613446,0.15077605321507762,0.03624733475479744,0.13771186440677965,0.030687830687830688,0.008968609865470852,0.02666666666666667,0.03591160220994475,0.037383177570093455,0.12352941176470589,0.1245136186770428,0.13636363636363635,0.14641744548286603,0.16153846153846155,0.013333333333333334,0.5,0.36809815950920244,0.65,0.7222222222222222,0.5512820512820513,0.22699386503067484,0.5135135135135135,0.5671641791044776,0.6578947368421053,0.03067484662576687,0.4,0.4,1.0,0.17791411042944785,0.22413793103448276,0.22413793103448276,1.0,0.19631901840490798,0.265625,0.265625,1.0,0.5135135135135135,0.6842105263157895,0.13513513513513514,0.2,1.0,0.1891891891891892,0.42857142857142855,1.0,0.323943661971831,0.782608695652174,0.16901408450704225,0.3333333333333333,0.2112676056338028,0.4,0.7423312883435583,0.2786885245901639,0.5566230407523515,0.5410115384615385,0.5443676470588235,0.13573407202216067,0.20502092050209206,,0.12562814070351758,0.23115577889447236,4.6112745098039225,25.728688524590176,0.2503793626707132,5.0,2.0,5.0,2.0,4.0,,4.0,2.0,4.0,,0.05263157894736842,0.0449438202247191,,,1.0,,0.3076923076923077,,,,False,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,54312.0,905,78.0,1900,1867,405,592,218.0,3767,78.0,137.0,5.0,17.0,19.0,28.0,100.0,202.0,27.0,64.0,3.0,8.0,1.0,2.0,2.0,2.0,54.0,167.0,4.0,16.0,12.0,42.0,205.0,403.0,57.0,175.0,121.0,702.0,2077,11.0,33.0,5.0,18.0,1.0,38.0,45.0,74.0,14.0,44.0,42.0,174.0,92.0,318.0,99.0,72.0,6.0,3.0,164.0,54.0,40.0,,115.0,103.0,218.0,76.0,27.0,84.0,27.0,539.0,7.0,17.0,56.0,83.0,6.0,145.0,26.0,171.0,10.0,25.0,10.0,15.0,75.0,10.0,40.0,28.0,35.0,2.0,103.0,9.0,26.0,35.0,75.0,1.0,3.0,106.0,2.0,142.0,16.0,10.0,64.0,2.0,7.0,15.0,,,8.0,15.0,9.0,171.0,400,9.0,5.0,0.22439024390243903,0.22772277227722773,0.5789473684210527,0.32571428571428573,0.2777777777777778,0.3181818181818182,0.3313953488372093,0.5086848635235732,0.3333333333333333,0.6081081081081081,0.5025951557093425,0.3627450980392157,0.559322033898305,0.5464566929133858,0.37254901960784315,0.6151079136690647,0.3027681660899654,,0.09925558312655088,0.10948905109489052,0.12376237623762376,,,34.19833178869324,0.7281553398058253,0.13636363636363635,0.17584745762711865,0.036637931034482756,0.1320754716981132,0.01569506726457399,0.15513392857142858,0.026373626373626374,0.042735042735042736,,0.009287925696594427,0.032520325203252036,0.13533834586466165,0.15613382899628253,0.32857142857142857,0.13354037267080746,0.12745098039215685,0.03773584905660377,0.6,0.2370242214532872,0.5693430656934306,0.639344262295082,0.24358974358974358,0.3494809688581315,0.49504950495049505,0.5649717514124294,0.17,0.11072664359861592,0.421875,0.421875,0.37037037037037035,0.01384083044982699,0.375,0.375,1.0,0.2889273356401384,0.32335329341317365,0.32335329341317365,0.5555555555555556,0.3333333333333333,0.29411764705882354,0.0392156862745098,0.5,1.0,0.3137254901960784,0.25,1.0,0.23728813559322035,0.6785714285714286,0.01694915254237288,1.0,0.3559322033898305,0.2857142857142857,0.5397923875432526,0.32926829268292684,0.5033475609756097,0.5441771428571428,0.49230913043478275,0.10509554140127389,0.1419068736141907,0.011299435028248588,0.05413105413105413,0.24786324786324787,7.204218362282884,26.631428571428575,0.2131578947368421,4.0,2.0,6.0,2.0,1.0,,2.0,,7.0,,0.05128205128205128,0.04430379746835443,,,1.0,,0.2,1.0,,,False,
