EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Transition Take Fouls,FTOffRebounds,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Transition Take Fouls Drawn,on
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,33121.0,552,92,1071,1076,106,158.0,99.0,2147,45.0,53.0,8.0,9.0,10.0,11.0,43.0,113.0,25.0,52.0,4.0,13.0,,2.0,,,35.0,83.0,3.0,4.0,3.0,7.0,113.0,218.0,39.0,96.0,51.0,394,1223,10.0,19.0,3.0,6.0,2.0,31.0,17.0,29.0,3.0,7.0,8.0,51.0,92.0,134.0,81.0,36.0,16.0,,83.0,35.0,3.0,1.0,25.0,27.0,52.0,14.0,13.0,11.0,13.0,1.0,131.0,10.0,11.0,43.0,38.0,6.0,87.0,22.0,109,5.0,29.0,15.0,14.0,23.0,5.0,8.0,14.0,3.0,15.0,,1.0,37.0,3.0,3.0,14.0,31.0,,,2.0,4.0,66.0,2.0,,67.0,10.0,1.0,4.0,30.0,3.0,3.0,6.0,,1.0,,,5.0,6.0,2.0,,51.0,104,1.0,3.0,0.40707964601769914,0.4380952380952381,0.6923076923076923,0.40625,0.5,0.42857142857142855,0.40625,0.518348623853211,0.5263157894736842,0.5862068965517241,0.5461783439490446,0.58,0.5972222222222222,0.5766961651917404,0.5961538461538461,0.6375,0.3057324840764331,0.010416666666666666,0.013761467889908258,0.03773584905660377,0.008849557522123894,,0.07692307692307693,,31.517183570829843,0.6216216216216216,0.2727272727272727,0.14960629921259844,0.040740740740740744,0.16731517509727625,0.04926108374384237,0.15851272015655576,0.04439746300211417,0.05714285714285714,0.045454545454545456,,0.04,0.07547169811320754,0.11290322580645161,0.17518248175182483,0.12727272727272726,0.16326530612244897,0.18032786885245902,0.03184713375796178,0.3333333333333333,0.16878980891719744,0.8490566037735849,0.8823529411764706,0.5111111111111111,0.35987261146496813,0.3805309734513274,0.38392857142857145,0.3023255813953488,0.16560509554140126,0.4807692307692308,0.4807692307692308,0.4,0.041401273885350316,0.3076923076923077,0.3333333333333333,1.0,0.2643312101910828,0.42168674698795183,0.42168674698795183,0.6571428571428571,0.36,0.8888888888888888,,0.08,,,0.16,0.75,0.6666666666666666,0.3055555555555556,0.9090909090909091,,,0.19444444444444445,0.42857142857142855,0.4745222929936306,0.42168674698795183,0.5031945859872614,0.47845294117647064,0.5103277777777779,0.09821428571428571,0.12605042016806722,0.030612244897959183,0.07868020304568528,0.12944162436548223,9.880733944954127,25.804166666666678,0.09897292250233426,,,1.0,,,,,0.05555555555555555,,False
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,70484.0,1175,-134,2358,2355,605,693.0,266.0,4713,47.0,71.0,3.0,7.0,11.0,16.0,34.0,72.0,22.0,49.0,30.0,67.0,4.0,7.0,5.0,11.0,38.0,115.0,4.0,10.0,7.0,32.0,103.0,192.0,68.0,182.0,76.0,486,2683,14.0,24.0,8.0,17.0,10.0,62.0,21.0,34.0,12.0,43.0,19.0,97.0,128.0,78.0,198.0,6.0,10.0,,115.0,38.0,14.0,4.0,31.0,22.0,53.0,14.0,8.0,18.0,8.0,5.0,128.0,9.0,12.0,53.0,31.0,4.0,88.0,21.0,109,6.0,29.0,11.0,18.0,19.0,2.0,11.0,11.0,2.0,8.0,,3.0,30.0,1.0,9.0,53.0,88.0,,,7.0,3.0,59.0,2.0,2.0,82.0,7.0,,3.0,38.0,1.0,3.0,,,,,,,,,,97.0,602,7.0,2.0,0.6213592233009708,0.6530612244897959,0.9705882352941176,0.37362637362637363,0.47058823529411764,0.27906976744186046,0.37362637362637363,0.5364583333333334,0.5833333333333334,0.6176470588235294,0.5481283422459893,0.6341463414634146,0.5064935064935064,0.5904645476772616,0.6739130434782609,0.563953488372093,0.48663101604278075,0.02197802197802198,0.07291666666666667,0.09859154929577464,0.09722222222222222,,0.014925373134328358,0.02608695652173913,16.484757245013174,0.6333333333333333,0.05970149253731343,0.061386138613861385,0.0210896309314587,0.0924956369982548,0.01727447216890595,0.07792207792207792,0.01926605504587156,0.030303030303030304,0.016722408026755852,0.01904761904761905,0.020202020202020204,0.008,0.058823529411764705,0.07142857142857142,0.03614457831325301,0.09382151029748284,0.08823529411764706,0.033707865168539325,,0.18983957219251338,0.6619718309859155,0.734375,0.6808510638297872,0.1925133689839572,0.4722222222222222,0.5230769230769231,0.5882352941176471,0.13101604278074866,0.4489795918367347,0.4489795918367347,0.5454545454545454,0.17914438502673796,0.44776119402985076,0.45454545454545453,1.0,0.3074866310160428,0.33043478260869563,0.3392857142857143,0.9473684210526315,0.17073170731707318,0.42857142857142855,,0.17073170731707318,0.5714285714285714,1.0,0.24390243902439024,0.4,1.0,0.2077922077922078,0.6875,0.14285714285714285,0.45454545454545453,0.4155844155844156,0.21875,0.6764705882352942,0.33043478260869563,0.5364217741935482,0.5173796296296297,0.5367673333333333,0.0960591133004926,0.17040358744394618,0.00546448087431694,0.12757201646090535,0.19958847736625515,8.128124999999999,25.446153846153855,0.25657336726039015,2.0,,,,,,,,,False
201935,1610612746,James Harden,James Harden,201935,LAC,73398.0,1223,34,2470,2456,699,772.0,277.0,4926,52.0,100.0,5.0,14.0,18.0,33.0,75.0,168.0,9.0,32.0,7.0,15.0,2.0,5.0,4.0,5.0,128.0,353.0,7.0,22.0,42.0,121.0,136.0,300.0,135.0,368.0,284.0,961,2777,9.0,24.0,9.0,27.0,22.0,67.0,40.0,90.0,46.0,126.0,95.0,313.0,38.0,234.0,141.0,264.0,10.0,,353.0,128.0,38.0,3.0,183.0,77.0,260.0,44.0,33.0,110.0,65.0,8.0,597.0,11.0,19.0,71.0,73.0,23.0,167.0,30.0,197,10.0,50.0,33.0,17.0,113.0,15.0,70.0,39.0,4.0,43.0,1.0,3.0,152.0,5.0,49.0,22.0,55.0,2.0,,4.0,12.0,191.0,,4.0,322.0,16.0,5.0,11.0,96.0,38.0,16.0,16.0,7.0,6.0,4.0,,10.0,23.0,13.0,,308.0,696,7.0,12.0,0.13970588235294118,0.1450381679389313,0.34814814814814815,0.36684782608695654,0.3333333333333333,0.36507936507936506,0.36684782608695654,0.4533333333333333,0.375,0.4444444444444444,0.5067365269461078,0.4411764705882353,0.5046296296296297,0.5978670012547052,0.5403225806451613,0.5954198473282443,0.5508982035928144,0.008152173913043478,0.12666666666666668,0.22,0.08333333333333333,0.0625,0.06666666666666667,0.0056657223796034,34.002869440459115,0.743421052631579,0.35384615384615387,0.1280701754385965,0.03486238532110092,0.12678571428571428,0.019230769230769232,0.12743362831858407,0.02685765443151298,0.062111801242236024,0.01910828025477707,0.04285714285714286,0.01627906976744186,0.028169014084507043,0.11578947368421053,0.11808118081180811,0.1743119266055046,0.14354066985645933,0.07746478873239436,0.029411764705882353,0.5652173913043478,0.1497005988023952,0.52,0.6666666666666666,0.09615384615384616,0.25149700598802394,0.44642857142857145,0.487012987012987,0.16,0.04790419161676647,0.28125,0.3,0.2222222222222222,0.02245508982035928,0.4666666666666667,0.5,0.5714285714285714,0.5284431137724551,0.3626062322946176,0.3646723646723647,0.3359375,0.27450980392156865,0.35714285714285715,0.2,0.09803921568627451,0.4,0.5,0.43137254901960786,0.3181818181818182,0.7142857142857143,0.1527777777777778,0.5454545454545454,0.023148148148148147,0.8,0.5601851851851852,0.34710743801652894,0.7005988023952096,0.3626062322946176,0.4998363157894737,0.5263546875,0.49041150234741776,0.17157490396927016,0.25263157894736843,0.09476309226932668,0.06971904266389178,0.32570239334027057,6.921333333333337,26.75027173913044,0.28299595141700407,1.0,,,3.0,,,,,,False
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,59177.0,986,48,1986,1992,483,548.0,214.0,3978,12.0,18.0,4.0,6.0,3.0,3.0,1.0,6.0,2.0,6.0,37.0,79.0,,5.0,9.0,20.0,34.0,77.0,4.0,7.0,7.0,20.0,15.0,30.0,71.0,156.0,13.0,256,2196,5.0,9.0,4.0,12.0,2.0,24.0,5.0,6.0,16.0,40.0,6.0,64.0,14.0,16.0,210.0,3.0,10.0,,77.0,34.0,2.0,,33.0,24.0,57.0,14.0,10.0,19.0,11.0,3.0,138.0,25.0,15.0,46.0,70.0,12.0,128.0,40.0,168,1.0,35.0,27.0,8.0,14.0,1.0,11.0,6.0,,3.0,,1.0,20.0,2.0,2.0,37.0,66.0,,,4.0,4.0,14.0,3.0,,16.0,2.0,,,7.0,,2.0,18.0,4.0,4.0,2.0,,14.0,22.0,16.0,,64.0,482,7.0,2.0,0.4666666666666667,0.7,0.9859154929577465,0.4551282051282051,0.3333333333333333,0.4,0.4551282051282051,0.5,0.5555555555555556,0.8333333333333334,0.6532258064516129,0.5238095238095238,0.6304347826086957,0.6632124352331606,0.5714285714285714,0.6530612244897959,0.8387096774193549,,0.06666666666666667,0.05555555555555555,0.16666666666666666,,,,9.525939177101968,0.7,0.1875,0.1511879049676026,0.031982942430703626,0.09978308026030369,0.05518763796909492,0.12554112554112554,0.04338394793926247,0.039735099337748346,0.024390243902439025,0.041666666666666664,0.06069364161849711,0.037383177570093455,0.15060240963855423,0.14782608695652175,0.16417910447761194,0.0997229916897507,0.1,0.010638297872340425,0.7272727272727273,0.0967741935483871,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.03225806451612903,0.16666666666666666,0.2,1.0,0.03225806451612903,0.3333333333333333,0.3333333333333333,0.5,0.42473118279569894,0.46835443037974683,0.46835443037974683,0.972972972972973,0.41397849462365593,0.44155844155844154,0.44155844155844154,1.0,0.2857142857142857,0.6666666666666666,,0.23809523809523808,,,0.3333333333333333,0.5714285714285714,1.0,0.06521739130434782,1.0,0.43478260869565216,0.45,0.43478260869565216,0.35,0.9354838709677419,0.44155844155844154,0.5496954054054054,0.523528125,0.5289944444444444,0.03664921465968586,0.2,,0.09375,0.25,6.293333333333336,24.883974358974353,0.243202416918429,1.0,,,2.0,,,,,,False
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,36294.0,605,96,1206,1185,307,324.0,127.0,2391,13.0,25.0,5.0,8.0,2.0,4.0,36.0,63.0,7.0,16.0,8.0,19.0,2.0,3.0,3.0,5.0,45.0,105.0,4.0,9.0,12.0,29.0,56.0,104.0,53.0,124.0,25.0,296,1378,9.0,14.0,6.0,12.0,,36.0,14.0,25.0,15.0,34.0,9.0,82.0,40.0,72.0,132.0,27.0,10.0,1.0,104.0,45.0,5.0,,49.0,30.0,79.0,15.0,15.0,26.0,20.0,3.0,188.0,7.0,5.0,34.0,28.0,3.0,65.0,12.0,77,2.0,16.0,9.0,7.0,22.0,2.0,13.0,11.0,2.0,9.0,,3.0,33.0,,6.0,26.0,59.0,1.0,,1.0,2.0,28.0,2.0,2.0,28.0,1.0,1.0,,11.0,1.0,3.0,3.0,1.0,2.0,1.0,,1.0,4.0,3.0,,82.0,306,5.0,3.0,0.35714285714285715,0.39215686274509803,0.8301886792452831,0.4274193548387097,0.5,0.4411764705882353,0.43089430894308944,0.5384615384615384,0.6428571428571429,0.56,0.5942982456140351,0.6923076923076923,0.6186440677966102,0.6141078838174274,0.6923076923076923,0.640625,0.543859649122807,,0.04807692307692308,0.04,0.06349206349206349,,,,20.296296296296298,0.6666666666666666,0.08333333333333333,0.1037037037037037,0.017857142857142856,0.12274368231046931,0.028,0.113345521023766,0.022641509433962263,,0.025157232704402517,0.02702702702702703,0.03783783783783784,,0.06097560975609756,0.11594202898550725,0.14,0.12935323383084577,0.10526315789473684,0.01834862385321101,0.75,0.10964912280701754,0.52,0.5416666666666666,0.3076923076923077,0.27631578947368424,0.5714285714285714,0.6101694915254238,0.3611111111111111,0.07017543859649122,0.4375,0.4375,0.42857142857142855,0.08333333333333333,0.42105263157894735,0.42105263157894735,1.0,0.4605263157894737,0.42857142857142855,0.42857142857142855,0.8,0.3076923076923077,0.625,0.2,0.11538461538461539,0.6666666666666666,1.0,0.34615384615384615,0.4444444444444444,0.75,0.06779661016949153,0.5,0.0847457627118644,0.6,0.4915254237288136,0.41379310344827586,0.6535087719298246,0.4326923076923077,0.5051482300884955,0.528,0.4840210526315789,0.05042016806722689,0.09649122807017543,0.008064516129032258,0.12162162162162163,0.27702702702702703,9.184615384615384,26.34032258064516,0.25456053067993367,,,,,,,1.0,,,False
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,15123.0,252,-56,508,508,182,214.0,69.0,1016,19.0,31.0,8.0,11.0,4.0,7.0,7.0,13.0,,1.0,3.0,6.0,,1.0,3.0,5.0,2.0,17.0,,,,6.0,26.0,45.0,5.0,23.0,5.0,72,595,10.0,14.0,,1.0,,20.0,6.0,12.0,3.0,11.0,3.0,24.0,28.0,24.0,15.0,,16.0,,17.0,2.0,3.0,,15.0,5.0,20.0,4.0,1.0,12.0,2.0,1.0,45.0,12.0,6.0,24.0,15.0,4.0,43.0,18.0,61,6.0,7.0,1.0,6.0,3.0,5.0,1.0,8.0,1.0,2.0,,1.0,11.0,1.0,3.0,11.0,19.0,,,2.0,,11.0,3.0,1.0,7.0,3.0,,,4.0,,1.0,5.0,,1.0,,,4.0,5.0,1.0,,24.0,182,1.0,1.0,0.5384615384615384,0.7777777777777778,1.0,0.21739130434782608,,0.2727272727272727,0.21739130434782608,0.5777777777777777,0.7142857142857143,0.5,0.49264705882352944,0.6666666666666666,0.45652173913043476,0.5142857142857142,0.6666666666666666,0.48,0.3382352941176471,,0.06666666666666667,0.06451612903225806,0.07692307692307693,,,,13.86986301369863,0.2727272727272727,0.2857142857142857,0.16129032258064516,0.05,0.19672131147540983,0.1016949152542373,0.1813953488372093,0.07563025210084033,0.03636363636363636,0.1111111111111111,,0.1188118811881188,,0.17391304347826086,0.14545454545454545,0.2,0.15555555555555556,0.3125,0.1935483870967742,0.2,0.45588235294117646,0.6129032258064516,0.6551724137931034,0.5263157894736842,0.19117647058823528,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.014705882352941176,,,,0.08823529411764706,0.5,0.5,1.0,0.25,0.11764705882352941,0.11764705882352941,1.0,0.7333333333333333,0.7272727272727273,0.125,0.06666666666666667,,,,,,0.30434782608695654,0.5714285714285714,0.21739130434782608,0.6,0.2608695652173913,,0.7941176470588235,0.11764705882352941,0.5480977941176471,0.544557142857143,0.5363543478260869,0.057971014492753624,0.08695652173913043,,0.2777777777777778,0.3333333333333333,3.6666666666666674,25.37391304347826,0.35826771653543305,,,,,,,,,,False
1630699,1610612746,MarJon Beauchamp,MarJon Beauchamp,1630699,LAC,1034.0,17,5,37,35,23,23.0,4.0,72,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,,2.0,3.0,,,2.0,3.0,2.0,4.0,2.0,3.0,2.0,12,46,1.0,2.0,,,,2.0,1.0,2.0,2.0,3.0,,8.0,2.0,2.0,3.0,3.0,2.0,,3.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,1.0,,,1.0,2.0,3,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,8.0,23,1.0,,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,0.5,0.8,0.6666666666666666,0.5,0.8,0.42857142857142855,,,,,,,,23.25581395348837,1.0,,,0.2,0.25,0.125,0.14285714285714285,0.15384615384615385,,1.0,,,1.0,,,,0.25,,,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,,,,,,,0.4,0.5,,,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5413714285714285,0.6259,0.58972,0.2222222222222222,0.3333333333333333,,0.16666666666666666,0.6666666666666666,10.0,25.433333333333334,0.6216216216216216,,,,,,,,,,False
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,9613.0,160,-19,321,323,126,129.0,42.0,644,16.0,26.0,4.0,9.0,6.0,9.0,6.0,17.0,,,,1.0,,,,1.0,,,,,,,22.0,43.0,,1.0,10.0,54,372,5.0,11.0,,,3.0,13.0,8.0,15.0,,1.0,6.0,22.0,30.0,14.0,,,8.0,,,,12.0,,5.0,3.0,8.0,3.0,,1.0,3.0,1.0,19.0,4.0,13.0,15.0,11.0,3.0,29.0,17.0,46,1.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,,,9.0,2.0,5.0,11.0,17.0,,,1.0,2.0,10.0,1.0,,12.0,,,,5.0,,1.0,5.0,,2.0,,,3.0,5.0,2.0,,22.0,126,,1.0,0.6818181818181818,0.8333333333333334,,,,,,0.5116279069767442,0.45454545454545453,0.5333333333333333,0.5,0.45454545454545453,0.5,0.54,0.5,0.55,0.022727272727272728,,0.27906976744186046,0.23076923076923078,0.35294117647058826,,,,16.120218579234972,0.4444444444444444,0.2727272727272727,0.1746031746031746,0.15294117647058825,0.2112676056338028,0.06060606060606061,0.19402985074626866,0.11258278145695365,0.16666666666666666,0.13953488372093023,0.16666666666666666,0.07547169811320754,,0.25,0.1794871794871795,,0.26666666666666666,0.11538461538461539,0.1,0.4,0.5909090909090909,0.6153846153846154,0.8,0.75,0.38636363636363635,0.35294117647058826,0.5454545454545454,0.5,,,,,0.022727272727272728,,,,,,,,0.8181818181818182,0.4444444444444444,0.25,,,,,,,0.5625,0.6666666666666666,0.0625,,,,0.6136363636363636,,0.5428761363636364,0.5303,0.5589093749999999,0.10204081632653061,0.10416666666666667,,0.24074074074074073,0.4074074074074074,3.5697674418604657,23.6,0.3925233644859813,,,,,,,,,,False
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,3634.0,61,-13,125,119,63,82.0,15.0,244,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,7.0,16.0,1.0,1.0,3.0,6.0,1.0,2.0,9.0,18.0,8.0,37,152,,,1.0,1.0,,3.0,,,4.0,7.0,6.0,18.0,2.0,,18.0,9.0,,,16.0,7.0,1.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,1.0,,,,,1.0,1,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,5.0,12.0,,,,,6.0,,,9.0,,,,1.0,1.0,2.0,,,,,,,,,,18.0,63,5.0,2.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5714285714285714,0.5,0.5,,,0.725,1.5,0.8571428571428571,0.7708333333333334,1.5,0.9,0.9,,0.5,1.0,,,,,17.482517482517483,1.0,,,0.037037037037037035,,,,0.01818181818181818,0.07692307692307693,,,,,,,,,,,,0.05,,,,,,,,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.8,0.4375,0.4375,0.5714285714285714,,,,,,,1.0,1.0,,,,0.14285714285714285,1.0,0.8571428571428571,0.5,0.95,0.4375,0.5044625,0.5325,0.5037642857142857,0.09090909090909091,0.3333333333333333,0.05263157894736842,0.08108108108108109,0.4864864864864865,10.45,25.994444444444444,0.504,1.0,,,,,,,,,False
1629645,1610612746,Kevin Porter Jr.,Kevin Porter Jr.,1629645,LAC,35048.0,584,-57,1194,1194,288,415.0,129.0,2388,31.0,49.0,4.0,7.0,6.0,11.0,38.0,88.0,29.0,66.0,3.0,6.0,1.0,2.0,1.0,2.0,12.0,71.0,2.0,7.0,4.0,16.0,98.0,203.0,15.0,77.0,38.0,279,1320,8.0,17.0,3.0,9.0,1.0,26.0,17.0,38.0,5.0,18.0,11.0,60.0,52.0,144.0,24.0,21.0,4.0,1.0,70.0,12.0,15.0,4.0,51.0,38.0,89.0,32.0,6.0,32.0,16.0,3.0,216.0,13.0,7.0,49.0,29.0,2.0,80.0,20.0,100,3.0,28.0,15.0,13.0,32.0,8.0,19.0,24.0,6.0,13.0,,3.0,56.0,4.0,18.0,21.0,42.0,1.0,,2.0,3.0,57.0,3.0,3.0,58.0,1.0,,,20.0,3.0,5.0,7.0,1.0,4.0,,,3.0,8.0,6.0,,59.0,287,5.0,4.0,0.2653061224489796,0.2708333333333333,0.5333333333333333,0.19480519480519481,0.3333333333333333,0.2777777777777778,0.19736842105263158,0.4827586206896552,0.47058823529411764,0.4473684210526316,0.4303571428571429,0.4807692307692308,0.4375,0.4543973941368078,0.4642857142857143,0.46875,0.275,0.05194805194805195,0.07389162561576355,0.061224489795918366,0.125,0.015151515151515152,0.16666666666666666,0.04225352112676056,27.17065868263473,0.5714285714285714,0.05128205128205128,0.11507936507936507,0.02464788732394366,0.16554054054054054,0.05019305019305019,0.14233576642335766,0.03683241252302026,0.025,0.0273972602739726,0.017241379310344827,0.04433497536945813,0.07142857142857142,0.11363636363636363,0.12295081967213115,0.09523809523809523,0.14096916299559473,0.2463768115942029,0.02112676056338028,0.75,0.175,0.6326530612244898,0.6739130434782609,0.5161290322580645,0.3142857142857143,0.4318181818181818,0.4935064935064935,0.15789473684210525,0.2357142857142857,0.4393939393939394,0.4461538461538462,0.13793103448275862,0.02142857142857143,0.5,0.6,1.0,0.25357142857142856,0.16901408450704225,0.17647058823529413,0.4166666666666667,0.2692307692307692,0.5714285714285714,0.25,0.07692307692307693,0.5,1.0,0.2692307692307692,0.2857142857142857,0.5,0.19642857142857142,0.5454545454545454,0.03571428571428571,0.5,0.2857142857142857,0.25,0.45,0.17142857142857143,0.49104731182795697,0.48805454545454546,0.4764973214285715,0.076158940397351,0.09009009009009009,0.0375,0.0931899641577061,0.21505376344086022,10.203448275862074,26.111688311688308,0.24120603015075376,,1.0,,1.0,,,,,,False
