EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg2Pct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,OffensiveGoaltends,on,Clear Path Fouls
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,23246.0,387,59,769,774,91,125,107.0,1543,12.0,21.0,2.0,2.0,5.0,15.0,1.0,2.0,10.0,27.0,4.0,7.0,1.0,5.0,35.0,94.0,2.0,5.0,1.0,8.0,18.0,38.0,45.0,121.0,9.0,180.0,837.0,1.0,5.0,6.0,12.0,20.0,2.0,2.0,13.0,6.0,12.0,32.0,4.0,117.0,18.0,94.0,35.0,5.0,2.0,33.0,20.0,53.0,13.0,7.0,29.0,4.0,126.0,3.0,3.0,33.0,22.0,2.0,57.0,6.0,63.0,2.0,16.0,11.0,5.0,21.0,3.0,14.0,6.0,1.0,7.0,27.0,3.0,1.0,10.0,26.0,2.0,3.0,22.0,1.0,2.0,5.0,11.0,1.0,5.0,1.0,6.0,5.0,1.0,6.0,6.0,12.0,89,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8666666666666667,0.371900826446281,0.5,0.15384615384615385,0.371900826446281,0.47368421052631576,0.2,0.5377358490566038,0.5882352941176471,0.2,0.5487804878048781,0.5882352941176471,0.3333333333333333,0.7610062893081762,0.01652892561983471,0.13157894736842105,0.14285714285714285,0.13333333333333333,0.037037037037037035,0.010638297872340425,21.46067415730337,0.7777777777777778,0.08695652173913043,0.1111111111111111,0.01764705882352941,0.19298245614035087,0.013513513513513514,0.14905149051490515,0.015306122448979591,0.0273972602739726,0.011904761904761904,0.018518518518518517,0.07692307692307693,0.1111111111111111,0.2,0.1865671641791045,0.21621621621621623,0.022727272727272728,1.0,0.1320754716981132,0.5714285714285714,0.6666666666666666,0.9166666666666666,0.09433962264150944,0.3333333333333333,0.38461538461538464,0.8,0.012578616352201259,0.5,0.5,1.0,0.16981132075471697,0.37037037037037035,0.38461538461538464,1.0,0.5911949685534591,0.3723404255319149,0.3763440860215054,0.8285714285714286,0.11764705882352941,0.4117647058823529,0.5714285714285714,1.0,0.29411764705882354,0.4,0.5,0.13333333333333333,0.3333333333333333,0.2,0.5333333333333333,0.125,0.8930817610062893,0.3723404255319149,0.5443946540880503,0.539159090909091,0.5401566666666667,0.03067484662576687,0.11904761904761904,0.1111111111111111,0.06666666666666667,4.778947368421053,25.835537190082643,0.11833550065019506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,35452.0,591,153,1178,1176,156,208,140.0,2354,27.0,41.0,6.0,6.0,12.0,27.0,5.0,10.0,15.0,43.0,1.0,4.0,1.0,7.0,30.0,73.0,2.0,6.0,5.0,12.0,44.0,78.0,45.0,116.0,28.0,251.0,1265.0,3.0,7.0,3.0,10.0,16.0,8.0,6.0,19.0,6.0,28.0,52.0,36.0,135.0,,72.0,30.0,7.0,,39.0,23.0,62.0,11.0,12.0,30.0,8.0,147.0,6.0,6.0,22.0,26.0,2.0,50.0,12.0,62.0,1.0,20.0,14.0,6.0,14.0,4.0,9.0,8.0,2.0,5.0,22.0,2.0,1.0,26.0,41.0,,,45.0,1.0,4.0,14.0,35.0,6.0,17.0,2.0,9.0,4.0,5.0,10.0,5.0,26.0,153,2.0,1.0,0.5909090909090909,0.6046511627906976,1.0,0.3879310344827586,0.3,0.3157894736842105,0.391304347826087,0.5641025641025641,0.42857142857142855,0.5747422680412371,0.4411764705882353,0.4074074074074074,0.6033653846153846,0.4444444444444444,0.4666666666666667,0.5979381443298969,,0.08974358974358974,0.0975609756097561,0.1111111111111111,,,17.17699775952203,0.6363636363636364,0.05714285714285714,0.08441558441558442,0.025,0.08627450980392157,0.019867549668874173,0.0852575488454707,0.02214022140221402,0.012658227848101266,0.037037037037037035,0.02304147465437788,0.11214953271028037,0.06748466257668712,0.07894736842105263,0.08955223880597014,0.07407407407407407,0.010526315789473684,0.5,0.211340206185567,0.6585365853658537,0.7297297297297297,0.5555555555555556,0.13917525773195877,0.4444444444444444,0.5,0.75,0.05154639175257732,0.5,0.5,0.4,0.22164948453608246,0.3488372093023256,0.3488372093023256,1.0,0.37628865979381443,0.410958904109589,0.410958904109589,1.0,0.35294117647058826,0.23529411764705882,0.25,1.0,0.35294117647058826,0.3333333333333333,1.0,0.2222222222222222,0.25925925925925924,0.14285714285714285,0.4444444444444444,0.4166666666666667,0.8092783505154639,0.4166666666666667,0.5497295336787564,0.5271999999999999,0.5256365384615385,0.08737864077669903,0.19101123595505617,0.06374501992031872,0.11155378486055777,6.174358974358973,24.90431034482759,0.13242784380305603,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.011764705882352941,0.5,0.6666666666666666,0.3333333333333333,0.008547008547008548,,,,,,,,,,,,,,,,,True,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,46695.0,778,153,1562,1548,200,223,196.0,3110,47.0,75.0,18.0,9.0,40.0,95.0,1.0,6.0,19.0,39.0,1.0,5.0,1.0,5.0,58.0,143.0,7.0,15.0,8.0,15.0,88.0,176.0,77.0,182.0,33.0,440.0,1704.0,17.0,28.0,8.0,20.0,61.0,15.0,9.0,20.0,5.0,44.0,126.0,50.0,219.0,12.0,142.0,58.0,19.0,,24.0,36.0,60.0,21.0,15.0,18.0,5.0,156.0,16.0,13.0,53.0,81.0,7.0,141.0,30.0,171.0,6.0,18.0,14.0,4.0,23.0,2.0,12.0,14.0,1.0,11.0,37.0,4.0,,50.0,72.0,3.0,1.0,44.0,,5.0,1.0,43.0,9.0,24.0,2.0,28.0,15.0,11.0,30.0,17.0,43.0,198,6.0,1.0,0.7159090909090909,0.7777777777777778,0.948051948051948,0.4230769230769231,0.4,0.45,0.425414364640884,0.5,0.6071428571428571,0.5684357541899442,0.6041666666666666,0.5571428571428572,0.5866666666666667,0.6224489795918368,0.5641025641025641,0.5083798882681564,,0.10795454545454546,0.06666666666666667,0.14736842105263157,,,23.068309070548715,0.6216216216216216,0.1891891891891892,0.20199501246882792,0.03724928366762178,0.1572700296735905,0.03931203931203931,0.18157181571815717,0.03835978835978836,0.06716417910447761,0.02185792349726776,0.03367003367003367,0.19014084507042253,0.21182266009852216,0.19642857142857142,0.17424242424242425,0.0958904109589041,0.03529411764705882,0.5666666666666667,0.20949720670391062,0.6266666666666667,0.6714285714285714,0.7872340425531915,0.26536312849162014,0.42105263157894735,0.49382716049382713,0.625,0.01675977653631285,0.16666666666666666,0.16666666666666666,1.0,0.10893854748603352,0.48717948717948717,0.48717948717948717,1.0,0.3994413407821229,0.40559440559440557,0.40559440559440557,0.9310344827586207,0.375,0.10416666666666667,0.2,1.0,0.3125,0.4666666666666667,0.8571428571428571,0.2571428571428571,0.14285714285714285,0.2,0.42857142857142855,0.5333333333333333,0.7178770949720671,0.4084507042253521,0.5351301120448178,0.5320648148148149,0.5199128571428571,0.064343163538874,0.1256544502617801,0.13863636363636364,0.1,5.279545454545454,25.98736263736264,0.12804097311139565,11.0,5.0,3.0,6.0,14.0,1.0,1.0,3.0,,2.0,,0.4,0.05454545454545454,0.6111111111111112,0.45454545454545453,0.5555555555555556,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.03333333333333333,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,76298.0,1272,143,2568,2524,363,385,290.0,5092,98.0,149.0,20.0,32.0,53.0,120.0,31.0,82.0,22.0,49.0,3.0,8.0,2.0,5.0,104.0,286.0,11.0,22.0,13.0,44.0,182.0,351.0,126.0,335.0,173.0,915.0,2863.0,14.0,30.0,14.0,30.0,76.0,60.0,15.0,49.0,60.0,169.0,162.0,202.0,204.0,174.0,284.0,104.0,22.0,3.0,75.0,73.0,148.0,46.0,27.0,57.0,15.0,369.0,13.0,14.0,89.0,60.0,4.0,153.0,28.0,181.0,6.0,35.0,23.0,12.0,66.0,18.0,41.0,40.0,12.0,25.0,106.0,8.0,20.0,31.0,80.0,3.0,4.0,150.0,,4.0,1.0,213.0,23.0,96.0,16.0,15.0,7.0,6.0,16.0,8.0,168.0,357,5.0,14.0,0.44505494505494503,0.4602272727272727,0.5396825396825397,0.3761194029850746,0.4666666666666667,0.30612244897959184,0.3783783783783784,0.5185185185185185,0.4666666666666667,0.5408163265306123,0.5833333333333334,0.5,0.5862290862290862,0.59375,0.5950704225352113,0.48833819241982507,0.008955223880597015,0.06267806267806268,0.06711409395973154,0.09166666666666666,0.04081632653061224,0.0034965034965034965,30.403309203722852,0.6226415094339622,0.06666666666666667,0.09523809523809523,0.02486678507992895,0.15978456014362658,0.021311475409836064,0.12552653748946924,0.023017902813299233,0.030456852791878174,0.024822695035460994,0.0200445434298441,0.09178743961352658,0.09904153354632587,0.09090909090909091,0.1527777777777778,0.184,0.017543859649122806,0.5,0.21720116618075802,0.6577181208053692,0.7050359712230215,0.5204081632653061,0.1749271137026239,0.44166666666666665,0.48623853211009177,0.3584905660377358,0.119533527696793,0.3780487804878049,0.38271604938271603,0.3548387096774194,0.07142857142857142,0.4489795918367347,0.46808510638297873,0.8181818181818182,0.41690962099125367,0.36363636363636365,0.3649122807017544,0.4807692307692308,0.3333333333333333,0.13333333333333333,0.375,1.0,0.36666666666666664,0.5,1.0,0.29357798165137616,0.045871559633027525,0.4,0.4036697247706422,0.29545454545454547,0.7055393586005831,0.36619718309859156,0.537167935578331,0.5625277777777778,0.5200800925925926,0.13009198423127463,0.22641509433962265,0.08306010928961749,0.18469945355191256,8.041595441595442,25.515522388059697,0.1413551401869159,11.0,18.0,6.0,32.0,12.0,2.0,3.0,,3.0,1.0,1.0,0.5333333333333333,0.024844720496894408,0.55,0.36363636363636365,0.5625,0.008902077151335312,1.0,1.0,4.0,,,2.0,1.0,,0.019230769230769232,1.0,6.0,0.012195121951219513,0.011904761904761904,,,,True,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,105350.0,1756,265,3518,3487,422,474,412.0,7005,30.0,56.0,1.0,6.0,30.0,88.0,,14.0,44.0,88.0,6.0,11.0,4.0,7.0,83.0,222.0,11.0,18.0,10.0,22.0,60.0,158.0,127.0,310.0,81.0,582.0,3888.0,3.0,7.0,17.0,29.0,70.0,14.0,14.0,29.0,15.0,65.0,52.0,68.0,312.0,69.0,221.0,83.0,16.0,2.0,197.0,122.0,319.0,90.0,32.0,128.0,60.0,760.0,23.0,8.0,74.0,73.0,3.0,150.0,32.0,182.0,7.0,79.0,44.0,35.0,57.0,7.0,46.0,18.0,4.0,11.0,75.0,2.0,7.0,58.0,111.0,,4.0,100.0,7.0,4.0,17.0,90.0,1.0,21.0,6.0,13.0,5.0,7.0,14.0,9.0,61.0,416,3.0,3.0,0.43333333333333335,0.4406779661016949,0.8188976377952756,0.4096774193548387,0.5862068965517241,0.4827586206896552,0.4110032362459547,0.379746835443038,0.42857142857142855,0.5352564102564102,0.7916666666666666,0.5813953488372093,0.5677290836653387,0.8375,0.625,0.6623931623931624,0.0064516129032258064,0.10126582278481013,0.125,0.10227272727272728,0.011363636363636364,0.0045045045045045045,14.446670005007512,0.76,0.03409090909090909,0.08323831242873432,0.010282776349614395,0.0959792477302205,0.02662037037037037,0.0891990291262136,0.018879415347137638,0.007352941176470588,0.01485148514851485,0.023622047244094488,0.07216494845360824,0.07829977628635347,0.1223021582733813,0.09484193011647254,0.1,0.026923076923076925,0.6428571428571429,0.11965811965811966,0.5357142857142857,0.6122448979591837,0.5,0.18803418803418803,0.3409090909090909,0.379746835443038,0.36666666666666664,0.029914529914529916,,,,0.18803418803418803,0.5,0.5057471264367817,0.8863636363636364,0.47435897435897434,0.3738738738738739,0.3755656108597285,0.7831325301204819,0.027777777777777776,0.3055555555555556,0.5454545454545454,1.0,0.5,0.6111111111111112,0.8181818181818182,0.13953488372093023,0.16279069767441862,0.5714285714285714,0.5116279069767442,0.45454545454545453,0.782051282051282,0.3755656108597285,0.5331799356223177,0.5169434782608695,0.5034142857142856,0.05846774193548387,0.11797752808988764,0.12027491408934708,0.11168384879725086,7.812025316455697,25.261612903225807,0.11995451961341672,,3.0,13.0,4.0,2.0,1.0,9.0,3.0,8.0,1.0,,0.2857142857142857,0.034934497816593885,,,0.5,0.025157232704402517,1.0,2.0,2.0,,1.0,1.0,,,0.015151515151515152,,13.0,,,1.0,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,79469.0,1324,141,2658,2637,276,317,303.0,5295,97.0,134.0,28.0,11.0,51.0,124.0,17.0,27.0,33.0,92.0,5.0,12.0,2.0,4.0,25.0,71.0,2.0,5.0,1.0,2.0,165.0,285.0,58.0,163.0,44.0,548.0,2986.0,22.0,36.0,7.0,17.0,68.0,14.0,3.0,6.0,13.0,36.0,206.0,124.0,171.0,3.0,71.0,25.0,22.0,,42.0,40.0,82.0,27.0,13.0,24.0,17.0,204.0,35.0,40.0,76.0,91.0,13.0,180.0,78.0,258.0,23.0,57.0,37.0,20.0,24.0,8.0,20.0,28.0,4.0,4.0,52.0,5.0,5.0,55.0,115.0,3.0,9.0,61.0,,3.0,11.0,56.0,9.0,28.0,5.0,34.0,23.0,11.0,36.0,20.0,35.0,271,7.0,3.0,0.6242424242424243,0.6866666666666666,0.9827586206896551,0.3558282208588957,0.4117647058823529,0.5,0.3558282208588957,0.5789473684210527,0.6111111111111112,0.5625,0.6132075471698113,0.575,0.5805084745762712,0.6181818181818182,0.6666666666666666,0.3638392857142857,,0.07719298245614035,0.07462686567164178,0.08870967741935484,,,17.386968085106385,0.46153846153846156,0.19696969696969696,0.13871951219512196,0.06791171477079797,0.13263525305410123,0.05409582689335394,0.13588283157038242,0.06067961165048544,0.09547738693467336,0.058823529411764705,0.05154639175257732,0.14545454545454545,0.1402439024390244,0.12037037037037036,0.14058956916099774,0.10606060606060606,0.11442786069651742,0.5555555555555556,0.29910714285714285,0.7238805970149254,0.782258064516129,0.5876288659793815,0.2767857142857143,0.4112903225806452,0.45132743362831856,0.6470588235294118,0.060267857142857144,0.6296296296296297,0.6538461538461539,0.7647058823529411,0.20535714285714285,0.358695652173913,0.358695652173913,1.0,0.15848214285714285,0.352112676056338,0.352112676056338,0.96,0.5283018867924528,0.22641509433962265,0.4166666666666667,1.0,0.09433962264150944,0.4,1.0,0.55,0.2,0.5,0.1,0.5,0.6629464285714286,0.352112676056338,0.55406640625,0.5533621212121211,0.5679299999999999,0.059957173447537475,0.09210526315789473,0.12408759124087591,0.06569343065693431,6.068771929824562,24.168098159509203,0.1038374717832957,18.0,6.0,3.0,7.0,30.0,,1.0,3.0,,2.0,1.0,0.5,0.06172839506172839,0.6428571428571429,0.1111111111111111,0.5454545454545454,,3.0,5.0,3.0,,1.0,,4.0,,0.06,,,0.037037037037037035,0.03571428571428571,2.0,1.0,,True,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,3242.0,54,-1,111,112,21,18,7.0,223,9.0,12.0,1.0,2.0,1.0,7.0,,,,,,,,,1.0,3.0,,,,1.0,10.0,19.0,1.0,3.0,3.0,26.0,137.0,1.0,1.0,,,2.0,3.0,,1.0,,4.0,12.0,8.0,3.0,,3.0,1.0,3.0,,3.0,4.0,7.0,2.0,2.0,2.0,1.0,18.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,,,,2.0,,,1.0,1.0,2.0,3.0,,1.0,3.0,5.0,,1.0,3.0,,,,4.0,2.0,3.0,,1.0,1.0,,1.0,1.0,4.0,21,,,0.6,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5263157894736842,1.0,0.5227272727272727,1.0,0.5,0.5652173913043478,1.0,0.5,0.13636363636363635,,0.15789473684210525,0.16666666666666666,0.14285714285714285,,,21.487603305785125,0.6666666666666666,,0.04,0.043478260869565216,0.10714285714285714,0.03571428571428571,0.07547169811320754,0.0392156862745098,,0.07142857142857142,0.047619047619047616,,0.05555555555555555,,0.047619047619047616,0.2857142857142857,,1.0,0.5454545454545454,0.75,0.9,0.5555555555555556,0.3181818181818182,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.5,,,0.25,,0.6818181818181818,0.3333333333333333,0.5451909090909092,,0.618575,0.13043478260869565,0.15,0.07692307692307693,0.15384615384615385,3.9000000000000004,24.900000000000002,0.1891891891891892,1.0,2.0,,2.0,2.0,,,,,,,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,True,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,1592.0,27,-13,53,60,4,18,8.0,113,3.0,5.0,2.0,,1.0,1.0,,,1.0,2.0,,,,,,2.0,,,,1.0,4.0,6.0,1.0,4.0,4.0,15.0,65.0,2.0,2.0,,,4.0,,,1.0,,,2.0,6.0,3.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,5.0,,,3.0,,,,4.0,,1.0,,3.0,2.0,1.0,3.0,2.0,,4,,,0.25,0.5,1.0,0.25,,,0.25,0.6666666666666666,1.0,0.55,1.0,,0.6818181818181818,1.0,,0.4,,0.16666666666666666,0.2,,,,19.35483870967742,1.0,,0.058823529411764705,0.06666666666666667,,0.0625,0.037037037037037035,0.06451612903225806,0.16666666666666666,,0.06666666666666667,0.125,,,,,,0.6666666666666666,0.5,0.6,0.75,0.3333333333333333,0.1,1.0,1.0,,,,,,0.2,0.5,0.5,1.0,0.2,,,,1.0,,,,,,,,,,1.0,,0.9,,0.60012,0.8019,0.39345,0.09090909090909091,0.14285714285714285,0.26666666666666666,,1.9000000000000001,26.4,0.07547169811320754,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,7081.0,118,-11,232,234,28,19,34.0,466,8.0,12.0,2.0,4.0,3.0,7.0,,,4.0,11.0,1.0,1.0,1.0,2.0,5.0,8.0,2.0,3.0,1.0,1.0,11.0,19.0,9.0,19.0,3.0,52.0,277.0,1.0,2.0,3.0,4.0,11.0,4.0,2.0,3.0,,10.0,14.0,8.0,27.0,,8.0,5.0,3.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,1.0,4.0,2.0,,6.0,3.0,9.0,1.0,11.0,7.0,4.0,1.0,,1.0,,,,1.0,,,11.0,17.0,,,7.0,,1.0,2.0,4.0,,2.0,,,,,,,10.0,28,,,0.6363636363636364,0.7,1.0,0.47368421052631576,0.75,0.6666666666666666,0.47368421052631576,0.5789473684210527,0.5,0.6447368421052632,0.9166666666666666,0.7142857142857143,0.65,0.9166666666666666,0.7142857142857143,0.5,,0.15789473684210525,0.16666666666666666,0.14285714285714285,,,15.129151291512915,1.0,,0.047619047619047616,0.016666666666666666,0.07407407407407407,0.029411764705882353,0.0625,0.0234375,,0.030303030303030304,0.022222222222222223,0.07142857142857142,0.045454545454545456,,0.046511627906976744,0.18181818181818182,0.06666666666666667,,0.3157894736842105,0.6666666666666666,0.8,0.625,0.18421052631578946,0.42857142857142855,0.5,0.6666666666666666,,,,,0.2894736842105263,0.36363636363636365,0.36363636363636365,1.0,0.21052631578947367,0.625,0.625,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,0.5714285714285714,0.2857142857142857,0.5,0.14285714285714285,1.0,0.8157894736842105,0.625,0.5847973684210527,0.5787375,0.6437499999999999,0.05,0.09523809523809523,0.21153846153846154,0.19230769230769232,4.126315789473685,23.968421052631577,0.1206896551724138,1.0,2.0,,2.0,2.0,,,,,,,0.5,0.043478260869565216,0.5,,0.5,,,,,,,,,,,,,,,,,,True,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,757.0,13,3,26,26,4,3,4.0,52,2.0,2.0,2.0,,1.0,4.0,,,,1.0,,,,,,3.0,,,,1.0,3.0,6.0,,4.0,4.0,10.0,25.0,2.0,2.0,,,6.0,,,1.0,,,2.0,4.0,,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,3.0,1.0,,,4.0,,2.0,,,,,,,,4,,,0.3333333333333333,1.0,,,,,,0.5,1.0,0.3,1.0,,0.4166666666666667,1.0,,0.4,,,,,,,40.0,,1.0,0.2,0.375,0.3333333333333333,,0.25,0.2,0.5,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,0.2,1.0,1.0,,0.4,0.25,0.25,1.0,,,,,0.1,,,,0.3,,,,1.0,,,,,,,,,,1.0,,0.6,,0.50932,0.57585,0.57135,0.16666666666666666,0.25,0.6,,8.0,24.4,0.15384615384615385,2.0,,2.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
