EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedArc3,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,on,BlockedLongMidRange,Transition Take Fouls,OffensiveGoaltends
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,4013.0,67.0,-1.0,144.0,147,51.0,33,15.0,291,7.0,7.0,1.0,1.0,3.0,3.0,5.0,9.0,1.0,1.0,,2.0,,2.0,,,7.0,13.0,,,,2.0,13.0,17.0,7.0,15.0,5.0,52.0,156.0,1.0,1.0,,2.0,,2.0,5.0,6.0,,2.0,1.0,11.0,10.0,16.0,12.0,9.0,,,13.0,7.0,1.0,,4.0,3.0,7.0,1.0,2.0,2.0,,17.0,,,4.0,3.0,7.0,,7.0,,2.0,2.0,,4.0,3.0,2.0,4.0,,2.0,8.0,3.0,2.0,4.0,1.0,5.0,,1.0,8.0,,,4.0,,,11.0,51.0,,,0.38461538461538464,0.38461538461538464,0.5714285714285714,0.4666666666666667,,,0.4666666666666667,0.7647058823529411,1.0,0.8333333333333334,0.734375,0.3333333333333333,0.625,0.7222222222222222,0.3333333333333333,0.6111111111111112,0.46875,,0.058823529411764705,,0.1111111111111111,,27.5,0.5,0.07317073170731707,,0.125,,0.0958904109589041,,,,,,0.16666666666666666,0.037037037037037035,,0.13636363636363635,0.1,,0.21875,1.0,1.0,0.42857142857142855,0.28125,0.5555555555555556,0.625,0.4,0.03125,1.0,1.0,,0.0625,,,,0.40625,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,,,,,,0.375,1.0,,,0.25,,0.6875,0.5384615384615384,0.5253859375,0.6708,0.48924375,0.1111111111111111,0.19047619047619047,,0.038461538461538464,0.21153846153846154,5.841176470588235,25.939999999999998,0.3541666666666667,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,6721.0,112.0,28.0,230.0,231,71.0,96,28.0,461,8.0,13.0,2.0,2.0,,1.0,5.0,11.0,3.0,4.0,,2.0,,,,1.0,3.0,7.0,,2.0,1.0,3.0,16.0,28.0,3.0,9.0,11.0,52.0,235.0,2.0,4.0,,2.0,1.0,5.0,3.0,6.0,1.0,4.0,4.0,13.0,26.0,6.0,9.0,,4.0,,7.0,3.0,1.0,,7.0,3.0,10.0,2.0,3.0,3.0,1.0,23.0,3.0,3.0,6.0,11.0,18.0,7.0,25.0,,15.0,9.0,6.0,3.0,,,2.0,,3.0,5.0,3.0,8.0,16.0,1.0,10.0,3.0,,13.0,1.0,,5.0,,2.0,13.0,71.0,3.0,2.0,0.8125,0.9285714285714286,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.5714285714285714,0.5,0.5,0.5540540540540541,0.3333333333333333,0.45,0.6046511627906976,0.35714285714285715,0.5416666666666666,0.24324324324324326,,0.03571428571428571,0.07692307692307693,,,18.390804597701152,0.6,0.19298245614035087,0.05660377358490566,0.13953488372093023,0.06382978723404255,0.17,0.06,0.041666666666666664,0.1,0.05555555555555555,0.09090909090909091,0.125,0.2571428571428571,,0.16666666666666666,0.07692307692307693,,0.35135135135135137,0.6153846153846154,0.6666666666666666,0.625,0.2972972972972973,0.45454545454545453,0.45454545454545453,1.0,0.10810810810810811,0.75,0.75,1.0,0.05405405405405406,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.1,,0.1,,0.3,0.3333333333333333,0.5945945945945946,0.42857142857142855,0.5259199999999999,0.5017874999999999,0.474225,0.12195121951219512,0.15625,,0.09615384615384616,0.25,7.235714285714287,25.344444444444445,0.30869565217391304,1.0,1.0,1.0,1.0,,,6.0,2.0,4.0,6.0,3.0,,0.125,0.1,0.05263157894736842,0.5,,,,,,1.0,,,,,,,,True,,,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,1881.0,31.0,4.0,63.0,63,29.0,25,10.0,126,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,5.0,,,2.0,2.0,,3.0,4.0,6.0,,12.0,74.0,,1.0,,,,,,1.0,2.0,2.0,,6.0,,,12.0,,,,5.0,3.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,2.0,4.0,,2.0,,,,,,,,,6.0,29.0,1.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,,12.0,,,,0.058823529411764705,0.13333333333333333,0.03125,0.06666666666666667,,,0.15384615384615385,,,,,0.08333333333333333,,,0.2222222222222222,,,,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.6,0.6,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.8888888888888888,0.6,0.56226875,,0.501625,,,,,0.5,7.1000000000000005,25.2,0.4603174603174603,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,True,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,56753.0,946.0,68.0,1964.0,1984,406.0,420,248.0,3948,149.0,207.0,51.0,80.0,32.0,47.0,29.0,54.0,,,,,,,,,,,,,,,178.0,261.0,,,72.0,428.0,2257.0,53.0,85.0,,,21.0,127.0,36.0,55.0,,,25.0,97.0,218.0,138.0,,,80.0,,,,23.0,,74.0,25.0,99.0,18.0,53.0,11.0,10.0,223.0,38.0,83.0,139.0,89.0,255.0,126.0,381.0,10.0,31.0,18.0,13.0,32.0,10.0,23.0,29.0,5.0,9.0,61.0,13.0,65.0,105.0,8.0,86.0,10.0,2.0,105.0,9.0,,50.0,,6.0,97.0,402.0,8.0,6.0,0.6123595505617978,0.7898550724637681,,,,,,0.6819923371647509,0.6235294117647059,0.6545454545454545,0.6819923371647509,0.6235294117647059,0.6545454545454545,0.6948051948051948,0.6479591836734694,0.6830985915492958,,,0.08812260536398467,0.09178743961352658,0.07407407407407407,,16.312997347480106,0.5245901639344263,0.20506912442396313,0.15257352941176472,0.288981288981289,0.10888252148997135,0.24918032786885247,0.135498320268757,0.1274131274131274,0.19402985074626866,0.09747292418772563,0.1527777777777778,0.1830065359477124,0.20689655172413793,0.2653061224489796,0.2768361581920904,0.3228346456692913,0.16666666666666666,0.7931034482758621,0.7198067632850241,0.7925531914893617,0.5838926174496645,0.20689655172413793,0.5370370370370371,0.58,0.7586206896551724,,,,,,,,,,,,,0.9411764705882353,0.6375,,,,,,,0.8545454545454545,0.6808510638297872,,,,,0.7931034482758621,,0.6148277777777779,0.5886164179104476,0.6200301886792452,0.16556291390728478,0.16556291390728478,,0.2967289719626168,0.2266355140186916,2.4624521072796934,,0.20672097759674135,7.0,5.0,27.0,1.0,4.0,15.0,40.0,25.0,15.0,41.0,27.0,1.0,0.574468085106383,0.09803921568627451,0.16972477064220184,0.6585365853658537,,2.0,1.0,,3.0,,1.0,0.11764705882352941,,,,,1.0,True,,,
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,2199.0,37.0,22.0,77.0,72,17.0,20,13.0,149,1.0,3.0,1.0,1.0,,,,3.0,,,1.0,3.0,,,,,,1.0,,,,1.0,1.0,6.0,1.0,4.0,6.0,11.0,61.0,1.0,1.0,,,2.0,4.0,,,,1.0,,,,2.0,3.0,,2.0,,1.0,,2.0,,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,4.0,4.0,8.0,2.0,10.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,6.0,,,3.0,,,,17.0,1.0,,,,1.0,0.25,,,0.25,0.16666666666666666,1.0,,0.25,1.0,,0.4230769230769231,1.0,,0.4,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,15.730337078651685,1.0,0.2,0.05,0.2857142857142857,0.047619047619047616,0.23529411764705882,0.04878048780487805,0.1,,0.0625,,,0.18181818181818182,0.5,0.2857142857142857,0.2857142857142857,,0.3,0.3333333333333333,0.5,,0.3,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,1.0,1.0,,,,,,,,,,,1.0,,0.7,,0.520295,0.6604,0.47925,0.23076923076923078,0.3333333333333333,,0.36363636363636365,,5.400000000000001,23.7,0.22077922077922077,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1631306,1610612765,Cole Swider,Cole Swider,1631306,DET,211.0,4.0,-2.0,7.0,8,5.0,5,1.0,15,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,9.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5202,,0.5202,,,,,,,25.9,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,21.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,106575.0,1776.0,142.0,3740.0,3685,995.0,1200,419.0,7425,40.0,66.0,5.0,10.0,6.0,11.0,54.0,132.0,19.0,45.0,70.0,132.0,7.0,12.0,21.0,37.0,187.0,472.0,15.0,41.0,52.0,126.0,113.0,243.0,257.0,604.0,60.0,1057.0,4165.0,17.0,30.0,22.0,53.0,5.0,105.0,20.0,58.0,73.0,163.0,21.0,280.0,140.0,86.0,717.0,54.0,18.0,,472.0,187.0,19.0,5.0,61.0,49.0,110.0,34.0,41.0,19.0,1.0,269.0,20.0,16.0,73.0,54.0,133.0,36.0,169.0,16.0,64.0,43.0,21.0,51.0,10.0,30.0,25.0,4.0,21.0,76.0,19.0,49.0,102.0,4.0,79.0,1.0,5.0,98.0,9.0,12.0,30.0,5.0,14.0,274.0,981.0,15.0,5.0,0.6194690265486725,0.6730769230769231,0.9299610894941635,0.42549668874172186,0.41509433962264153,0.44785276073619634,0.42549668874172186,0.46502057613168724,0.5666666666666667,0.3448275862068966,0.588547815820543,0.6024096385542169,0.5859728506787331,0.5932203389830508,0.6176470588235294,0.586864406779661,0.7131050767414404,0.008278145695364239,0.07818930041152264,0.13636363636363635,0.06818181818181818,0.00847457627118644,22.66161496566422,0.6710526315789473,0.0594059405940594,0.018957345971563982,0.09034653465346534,0.022857142857142857,0.07396622015142691,0.020942408376963352,0.029953917050691243,0.009009009009009009,0.01951951951951952,0.03349282296650718,0.06418918918918919,0.053388090349075976,0.07142857142857142,0.09612141652613827,0.07441860465116279,0.035794183445190156,0.07792207792207792,0.6060606060606061,0.7017543859649122,0.65,0.15584415584415584,0.4090909090909091,0.43902439024390244,0.5555555555555556,0.053128689492325853,0.4222222222222222,0.4318181818181818,0.7368421052631579,0.15584415584415584,0.5303030303030303,0.5343511450381679,1.0,0.5572609208972845,0.3961864406779661,0.3995726495726496,0.9037433155080213,0.12048192771084337,0.5,0.14457831325301204,0.5833333333333334,1.0,0.4939759036144578,0.36585365853658536,0.9333333333333333,0.049773755656108594,0.5454545454545454,0.167420814479638,0.5675675675675675,0.5701357466063348,0.4126984126984127,0.7910271546635183,0.3961864406779661,0.5227639088729014,0.4911066037735849,0.5002618721461185,0.040183696900114814,0.11363636363636363,0.008237232289950576,0.09933774834437085,0.26490066225165565,8.486008230452676,25.703814262023204,0.2660427807486631,15.0,,6.0,2.0,6.0,3.0,3.0,1.0,2.0,5.0,3.0,,0.05405405405405406,,0.006688963210702341,0.6,1.0,1.0,2.0,,,,2.0,,1.0,0.022222222222222223,2.0,0.007575757575757576,,False,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,71490.0,1192.0,47.0,2454.0,2443,631.0,788,271.0,4897,109.0,155.0,39.0,66.0,31.0,45.0,29.0,64.0,1.0,4.0,2.0,7.0,,,1.0,2.0,10.0,36.0,1.0,3.0,1.0,6.0,139.0,223.0,12.0,43.0,52.0,366.0,2738.0,39.0,69.0,1.0,3.0,19.0,100.0,43.0,68.0,2.0,8.0,25.0,117.0,204.0,74.0,36.0,,62.0,,36.0,10.0,11.0,,47.0,57.0,104.0,47.0,16.0,21.0,10.0,265.0,42.0,70.0,89.0,112.0,221.0,113.0,334.0,19.0,25.0,15.0,10.0,21.0,6.0,12.0,37.0,1.0,9.0,58.0,15.0,69.0,154.0,17.0,73.0,17.0,2.0,67.0,11.0,,32.0,,6.0,117.0,631.0,18.0,6.0,0.7338129496402878,0.9444444444444444,1.0,0.27906976744186046,0.3333333333333333,0.25,0.27906976744186046,0.6233183856502242,0.5652173913043478,0.6323529411764706,0.5902255639097744,0.5625,0.6052631578947368,0.6245733788395904,0.6329113924050633,0.6573033707865169,0.16165413533834586,,0.04932735426008968,0.04516129032258064,0.0625,,12.653208363374189,0.3620689655172414,0.1704718417047184,0.12216404886561955,0.161231884057971,0.07094594594594594,0.1662531017369727,0.096137339055794,0.10283687943262411,0.0898876404494382,0.060948081264108354,0.10067114093959731,0.11981566820276497,0.20402298850574713,0.16304347826086957,0.15270935960591134,0.18493150684931506,0.18627450980392157,0.5827067669172933,0.7032258064516129,0.7364864864864865,0.6788990825688074,0.24060150375939848,0.453125,0.48333333333333334,0.9655172413793104,0.015037593984962405,0.25,0.25,,0.02631578947368421,0.2857142857142857,0.2857142857142857,1.0,0.13533834586466165,0.2777777777777778,0.2777777777777778,1.0,0.9166666666666666,0.5909090909090909,,,,0.041666666666666664,0.3333333333333333,1.0,0.5921052631578947,0.6888888888888889,0.02631578947368421,0.5,0.07894736842105263,0.16666666666666666,0.7443609022556391,0.2777777777777778,0.555914393939394,0.5825236842105262,0.534002,0.11149825783972125,0.13114754098360656,,0.273224043715847,0.319672131147541,3.489686098654708,25.42325581395349,0.25713121434392827,10.0,1.0,20.0,3.0,4.0,33.0,84.0,50.0,33.0,85.0,53.0,6.0,0.32786885245901637,0.0196078431372549,0.16336633663366337,0.6235294117647059,1.0,4.0,1.0,,5.0,,1.0,0.1794871794871795,,,,,1.0,False,1.0,,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,5501.0,92.0,29.0,179.0,185,69.0,58,27.0,364,,1.0,,,,,,,1.0,2.0,5.0,10.0,2.0,2.0,4.0,6.0,6.0,22.0,1.0,2.0,5.0,12.0,1.0,3.0,11.0,32.0,,35.0,205.0,,,3.0,4.0,,9.0,1.0,1.0,9.0,18.0,,29.0,2.0,,30.0,3.0,,,22.0,6.0,2.0,,4.0,5.0,9.0,4.0,2.0,,2.0,23.0,,1.0,5.0,2.0,9.0,2.0,11.0,,5.0,5.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,,,,,,,,,,,29.0,69.0,1.0,,1.0,1.0,0.9090909090909091,0.34375,0.75,0.5,0.34375,0.3333333333333333,,1.0,0.5,1.125,0.7631578947368421,0.5,1.125,0.7631578947368421,0.9142857142857143,,0.6666666666666666,1.0,,,18.095238095238095,0.6666666666666666,0.05405405405405406,0.029411764705882353,0.13157894736842105,,0.09333333333333334,0.011627906976744186,,0.2,,,0.0625,,0.16666666666666666,0.11428571428571428,0.3333333333333333,,0.02857142857142857,,,,,,,,0.05714285714285714,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.6285714285714286,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,0.5,1.0,1.0,0.5,0.5,1.0,,,0.3157894736842105,0.6666666666666666,0.631578947368421,0.4166666666666667,0.9428571428571428,0.2727272727272727,0.5273,0.46499999999999997,0.5042947368421052,,,,0.2571428571428571,0.8285714285714286,12.033333333333331,25.312499999999996,0.3854748603351955,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,0.5,0.2,,1.0,,,,,,,,,,0.5,,,,False,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,37949.0,632.0,43.0,1303.0,1297,384.0,400,152.0,2600,22.0,35.0,,,5.0,10.0,31.0,56.0,10.0,23.0,6.0,16.0,,4.0,,4.0,42.0,104.0,5.0,10.0,9.0,23.0,63.0,114.0,48.0,120.0,42.0,312.0,1475.0,2.0,5.0,5.0,14.0,3.0,22.0,20.0,42.0,9.0,27.0,17.0,84.0,52.0,74.0,87.0,57.0,,,104.0,42.0,14.0,1.0,55.0,50.0,105.0,38.0,25.0,28.0,2.0,260.0,11.0,1.0,23.0,15.0,41.0,12.0,53.0,2.0,25.0,13.0,12.0,21.0,8.0,12.0,16.0,2.0,9.0,37.0,13.0,27.0,60.0,2.0,42.0,3.0,,48.0,5.0,,21.0,1.0,3.0,84.0,379.0,7.0,3.0,0.4126984126984127,0.4126984126984127,0.6041666666666666,0.4,0.35714285714285715,0.3333333333333333,0.4,0.5526315789473685,0.4,0.47619047619047616,0.5769230769230769,0.5,0.4855072463768116,0.6141732283464567,0.55,0.5526315789473685,0.5128205128205128,0.008333333333333333,0.12280701754385964,0.22857142857142856,0.10714285714285714,0.009615384615384616,19.622387053270398,0.5675675675675675,0.05067567567567568,0.0035587188612099642,0.0782312925170068,0.03303303303303303,0.06440677966101695,0.019543973941368076,,,0.038314176245210725,0.013888888888888888,0.038834951456310676,0.039473684210526314,0.12195121951219512,0.08260869565217391,0.0625,0.01904761904761905,0.14957264957264957,0.6285714285714286,0.8148148148148148,0.5,0.23931623931623933,0.5535714285714286,0.62,0.2903225806451613,0.09829059829059829,0.43478260869565216,0.43478260869565216,0.6,0.06837606837606838,0.375,0.375,0.8333333333333334,0.4444444444444444,0.40384615384615385,0.4077669902912621,0.5714285714285714,,,0.21052631578947367,,,0.5263157894736842,0.5,0.8,0.14492753623188406,0.5,0.057971014492753624,,0.3333333333333333,0.391304347826087,0.6623931623931624,0.40384615384615385,0.5119095555555555,0.4773277777777778,0.4776808823529411,0.08764940239043825,0.16153846153846155,0.008264462809917356,0.07051282051282051,0.2692307692307692,8.60701754385965,25.952500000000004,0.29470452801227937,12.0,,3.0,3.0,,3.0,3.0,1.0,2.0,3.0,2.0,,0.075,,0.009900990099009901,0.6666666666666666,,,,,,,,,1.0,,,,,False,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,67119.0,1119.0,-83.0,2270.0,2293,526.0,598,266.0,4563,92.0,138.0,13.0,21.0,23.0,28.0,45.0,83.0,4.0,7.0,14.0,69.0,1.0,5.0,4.0,11.0,17.0,66.0,2.0,5.0,4.0,13.0,141.0,228.0,31.0,135.0,82.0,457.0,2647.0,15.0,28.0,3.0,10.0,8.0,47.0,36.0,51.0,8.0,24.0,15.0,111.0,168.0,114.0,93.0,,16.0,2.0,64.0,17.0,18.0,,35.0,40.0,75.0,22.0,25.0,5.0,5.0,190.0,19.0,15.0,78.0,69.0,166.0,36.0,202.0,2.0,45.0,23.0,22.0,34.0,9.0,14.0,32.0,7.0,20.0,66.0,18.0,58.0,124.0,2.0,99.0,6.0,12.0,106.0,16.0,,57.0,,3.0,110.0,522.0,11.0,2.0,0.5957446808510638,0.631578947368421,1.0,0.22962962962962963,0.3,0.3333333333333333,0.23308270676691728,0.618421052631579,0.5357142857142857,0.7058823529411765,0.5165289256198347,0.5131578947368421,0.64,0.5614250614250614,0.5340909090909091,0.6529411764705882,0.371900826446281,,0.07894736842105263,0.08695652173913043,0.07228915662650602,,18.304953560371516,0.5151515151515151,0.12660550458715597,0.027675276752767528,0.15,0.034990791896869246,0.13802816901408452,0.03133640552995392,0.015384615384615385,0.012345679012345678,0.03614457831325301,0.03125,0.12307692307692308,0.12177121771217712,0.1518987341772152,0.14402173913043478,0.16447368421052633,0.011976047904191617,0.38016528925619836,0.6666666666666666,0.7301587301587301,0.6086956521739131,0.22865013774104684,0.5421686746987951,0.5844155844155844,0.5333333333333333,0.01928374655647383,0.5714285714285714,0.5714285714285714,1.0,0.19008264462809918,0.2028985507246377,0.2028985507246377,1.0,0.18181818181818182,0.25757575757575757,0.25757575757575757,1.0,0.5526315789473685,0.6190476190476191,0.13157894736842105,0.2,1.0,0.13157894736842105,0.4,1.0,0.37333333333333335,0.8214285714285714,0.14666666666666667,0.36363636363636365,0.17333333333333334,0.3076923076923077,0.7520661157024794,0.265625,0.5606222067039107,0.5216928571428571,0.5515376712328767,0.14108910891089108,0.21189591078066913,,0.10284463894967177,0.24288840262582057,4.3763157894736855,25.196296296296307,0.23171806167400882,18.0,2.0,19.0,3.0,7.0,5.0,11.0,4.0,6.0,14.0,5.0,1.0,0.3392857142857143,0.047619047619047616,0.04975124378109453,0.35714285714285715,2.0,5.0,3.0,1.0,,,2.0,0.3076923076923077,,,,,,False,1.0,2.0,
