EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Corner3Assists,DefLongMidRangeReboundPct,Travels,DefShortMidRangeReboundPct,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffLongMidRangeReboundPct,Transition Take Fouls,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
1628408,1610612750,PJ Dozier,PJ Dozier,1628408,MIN,2095.0,35,-4,80,76,57.0,41.0,5.0,156,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,7.0,83.0,1.0,2.0,3.0,6.0,2.0,1.0,5.0,5.0,3.0,2.0,10.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,57.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.75,0.5833333333333334,0.5,1.0,8.23529411764706,1.0,0.1111111111111111,0.15,0.08333333333333333,0.13793103448275862,0.05,0.1,0.25,0.2,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5416,0.5229,0.4,1.0,0.42857142857142855,24.7,0.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,62.0,1,-2,2,2,,,,4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,2095.0,35,-4,80,76,57.0,41.0,5.0,156,1.0,2.0,,1.0,,,1.0,3.0,,13.0,83.0,1.0,2.0,13.0,3.0,1.0,,2.0,4.0,2.0,,10.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,13.0,57.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5909090909090909,0.7222222222222222,0.5909090909090909,0.7222222222222222,0.2727272727272727,16.47058823529412,0.3333333333333333,,0.05,,0.034482758620689655,,,,0.06666666666666667,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,0.7272727272727273,,0.6592909090909091,0.6935833333333333,,,1.0,24.13333333333333,0.7125,4.0,5.0,4.0,5.0,1.0,3.0,1.0,2.0,5.0,8.0,5.0,7.0,6.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.625,0.7142857142857143,0.125,0.3333333333333333,1.0,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.3333333333333333,0.5,1.0,0.5555555555555556,0.8,0.2222222222222222,0.5,2.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,1997.0,33,-8,76,73,53.0,38.0,5.0,149,,,1.0,6.0,1.0,3.0,1.0,6.0,5.0,30.0,83.0,1.0,3.0,17.0,3.0,6.0,1.0,,,,,,,3.0,1.0,4.0,4.0,8.0,1.0,,1.0,1.0,3.0,1.0,3.0,6.0,8.0,4.0,1.0,17.0,53.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.625,0.625,0.6521739130434783,0.6071428571428571,0.3,32.098765432098766,0.3333333333333333,0.1111111111111111,0.15,,0.13793103448275862,0.1,,0.25,0.13333333333333333,,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.25,0.3333333333333333,0.85,0.16666666666666666,0.561815,0.5513333333333333,0.18181818181818182,0.25,0.5666666666666667,25.383333333333336,0.6973684210526315,9.0,11.0,5.0,7.0,2.0,2.0,,,11.0,14.0,6.0,9.0,18.0,4.0,2.0,,,1.0,,2.0,,3.0,,,,,0.8181818181818182,1.0,0.7857142857142857,0.6666666666666666,0.14285714285714285,,,0.55,0.8181818181818182,0.9,0.7777777777777778,0.1,1.0,1.0,1.0,0.5833333333333334,0.7142857142857143,,,3.9714285714285715,3.0,4.0,1.0,3.0,4.0,1.0,7.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.75,0.75,0.7,0.09090909090909091,1.0,0.4,0.25,0.2,0.5,0.2,0.16666666666666666,0.05,1.0,0.75,0.3333333333333333,0.5794,0.23333333333333334,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,2095.0,35,-4,80,76,57.0,41.0,5.0,156,,,,2.0,,1.0,,2.0,1.0,15.0,83.0,,1.0,11.0,,2.0,,1.0,1.0,1.0,,2.0,,3.0,,3.0,,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,3.0,2.0,,11.0,57.0,,,,,,0.7777777777777778,0.8333333333333334,0.75,0.7857142857142857,0.2222222222222222,14.117647058823529,1.0,,0.15,,0.10344827586206896,,,,0.13333333333333333,,,,,0.2222222222222222,,,,0.16666666666666666,,0.6666666666666666,,0.5778833333333334,0.6038083333333334,0.2,0.25,0.7333333333333333,27.15,0.7125,4.0,4.0,3.0,3.0,3.0,3.0,,,7.0,7.0,5.0,5.0,10.0,4.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,0.7142857142857143,0.7142857142857143,1.0,1.0,,,1.0,0.4444444444444444,1.0,1.0,0.75,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,,,3.1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,79.0,1,-5,2,3,,2.0,,5,,,,,,,,,,,8.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630227,1610612750,Daishen Nix,Daishen Nix,1630227,MIN,794.0,13,9,31,28,23.0,23.0,3.0,59,,1.0,,,,,,1.0,1.0,1.0,23.0,,1.0,1.0,,,,2.0,3.0,1.0,1.0,7.0,,3.0,1.0,4.0,,4.0,,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,23.0,,,,,,,,0.25,0.25,1.0,17.64705882352941,0.75,1.0,0.375,,0.4444444444444444,,,,0.42857142857142855,1.0,,,,,,,,,,1.0,,0.56775,0.56775,0.5,1.0,1.0,24.8,0.7419354838709677,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642265,1610612750,Rob Dillingham,Rob Dillingham,1642265,MIN,1160.0,19,-6,45,43,34.0,16.0,2.0,88,,,1.0,2.0,,1.0,1.0,2.0,,11.0,50.0,,1.0,4.0,3.0,2.0,1.0,7.0,8.0,5.0,2.0,17.0,,1.0,2.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,4.0,34.0,,1.0,0.5,,0.5,0.6875,0.4,0.6875,0.4,0.25,23.404255319148938,0.6666666666666666,0.2857142857142857,0.1,,0.17647058823529413,,,0.25,0.16666666666666666,,,,,0.25,0.5,0.5,1.0,0.2,,1.0,0.5,0.6050875,0.6665,,,0.36363636363636365,26.15,0.7555555555555555,4.0,6.0,2.0,4.0,,,,,4.0,6.0,2.0,4.0,,8.0,,1.0,1.0,1.0,,1.0,,3.0,,,,,,,0.6666666666666666,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.8,0.5,,,2.2333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631159,1610612750,Leonard Miller,Leonard Miller,1631159,MIN,98.0,2,4,4,3,4.0,3.0,,7,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,1.0,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,85556.0,1426,141,2897,2930,680.0,750.0,339.0,5827,28.0,72.0,123.0,316.0,28.0,68.0,151.0,388.0,47.0,632.0,3247.0,37.0,89.0,163.0,381.0,315.0,123.0,132.0,202.0,102.0,24.0,474.0,15.0,103.0,69.0,177.0,29.0,206.0,65.0,25.0,62.0,46.0,81.0,47.0,97.0,80.0,60.0,17.0,9.0,162.0,672.0,7.0,0.8410596026490066,0.38917525773195877,0.4157303370786517,0.39018087855297157,0.558206106870229,0.6043478260869565,0.5707803992740472,0.627906976744186,0.7404580152671756,19.23780487804878,0.7654320987654321,0.09773371104815864,0.15102639296187684,0.019867549668874173,0.1239193083573487,0.019955654101995565,0.018018018018018018,0.07307692307692308,0.13827655310621242,0.13740458015267176,0.3888888888888889,0.4,0.9642857142857143,0.6030534351145038,0.38924050632911394,0.39171974522292996,0.8130081300813008,0.591304347826087,0.4117647058823529,0.8931297709923665,0.3904761904761905,0.5496693486590037,0.5328815789473684,0.03690036900369004,0.1111111111111111,0.2579113924050633,26.12628865979382,0.23472557818432863,45.0,80.0,10.0,17.0,19.0,50.0,9.0,21.0,66.0,136.0,14.0,26.0,78.0,54.0,17.0,70.0,42.0,40.0,10.0,19.0,,14.0,13.0,7.0,13.0,9.0,0.5909090909090909,0.6190476190476191,0.4852941176470588,0.5384615384615384,0.125,0.14,0.6923076923076923,0.15267175572519084,0.5625,0.6428571428571429,0.6,0.09541984732824428,0.38,0.4418604651162791,0.5789473684210527,0.14782608695652175,0.5882352941176471,0.1826086956521739,0.42857142857142855,4.552941176470588,5.0,11.0,6.0,7.0,17.0,,50.0,24.0,6.0,12.0,2.0,5.0,2.0,2.0,,,0.4117647058823529,0.5434782608695652,0.5434782608695652,0.125,,0.030303030303030304,0.020066889632107024,0.0163265306122449,0.028070175438596492,0.18579234972677597,0.017921146953405017,0.011450381679389313,0.2391304347826087,0.45454545454545453,0.4,0.551336,0.07911392405063292,16.0,,,6.0,28.0,0.1956521739130435,1.0,0.0903954802259887,False,2.0,4.0,9.0,8.0,20.0,12.0,29.0,72.0,1.0,4.0,6.0,5.0,3.0,7.0,1.0,4.0,6.0,14.0,1.0,2.0,4.0,3.0,6.0,0.41379310344827586,0.010309278350515464,0.027777777777777776,0.006329113924050633,0.06578947368421052,0.025,0.3333333333333333,0.3333333333333333,0.5,0.1956521739130435,0.4444444444444444,1.0,0.43478260869565216,0.4,0.875,0.007712082262210797,,,,,,,,
