EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,on,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,9667.0,161,-33,321,339,112.0,85.0,31,660,7.0,10.0,2.0,2.0,3.0,3.0,10.0,1.0,1.0,4.0,9.0,1.0,1.0,4.0,12.0,1.0,1.0,1.0,5.0,11.0,21.0,8.0,21.0,11.0,57.0,398,4.0,1.0,1.0,8.0,3.0,7.0,2.0,6.0,4.0,16.0,8.0,14.0,21.0,3.0,10.0,4.0,1.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,3.0,6.0,7.0,,13.0,3.0,16.0,2.0,7.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,,,5.0,1.0,5.0,8.0,,,8.0,,,,13.0,3.0,,8.0,,16.0,111.0,,0.36363636363636365,0.4,0.875,0.38095238095238093,1.0,0.3333333333333333,0.42105263157894735,0.5238095238095238,0.42857142857142855,0.5476190476190477,0.7,0.46153846153846156,0.6063829787234043,0.8,0.5333333333333333,0.5,0.047619047619047616,,0.1,14.525139664804469,0.6,,0.07954545454545454,0.0375,0.08450704225352113,0.08176100628930817,0.01935483870967742,0.045454545454545456,0.025,0.10714285714285714,0.07142857142857142,0.07547169811320754,0.1111111111111111,0.1,0.23809523809523808,0.7,0.7,0.42857142857142855,0.23809523809523808,0.3,0.3333333333333333,,0.023809523809523808,1.0,1.0,1.0,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4,0.2,1.0,1.0,0.23076923076923078,0.6666666666666666,0.07692307692307693,1.0,0.38461538461538464,0.2,0.7380952380952381,0.4,0.5480024999999998,0.5514125000000001,0.5210454545454546,0.1702127659574468,0.3076923076923077,0.14035087719298245,0.2807017543859649,5.295238095238095,26.861904761904764,0.34890965732087226,1.0,,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,,,0.05555555555555555,,,0.3333333333333333,1.0,2.0,2.0,0.5,0.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,True,,,,,,,
1642422,1610612747,Armel Traoré,Armel Traoré,1642422,LAL,1247.0,21,-31,45,46,14.0,4.0,5,91,3.0,7.0,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,3.0,9.0,,1.0,1.0,7.0,61,1.0,,,2.0,,3.0,,,1.0,1.0,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,2.0,,6.0,1.0,7.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,14.0,1.0,0.6666666666666666,1.0,,,,,,0.3333333333333333,,0.3,1.0,,0.3181818181818182,1.0,0.125,0.1,0.1111111111111111,0.14285714285714285,,24.0,1.0,,0.25,0.05555555555555555,0.5,0.375,0.037037037037037035,0.125,,0.25,0.25,0.5,0.5,0.16666666666666666,0.7,0.42857142857142855,0.5,0.6666666666666666,0.2,,,,,,,,0.1,,,,,,,,1.0,,,,0.6666666666666666,,,,,,0.8,,0.65303,0.4515,0.6608666666666666,,,0.2857142857142857,0.14285714285714285,2.6888888888888887,24.8,0.3111111111111111,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1642439,1610612747,Quincy Olivari,Quincy Olivari,1642439,LAL,263.0,4,-7,10,9,1.0,5.0,1,19,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,17,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.472725,,,,,,,,26.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,1891.0,32,-9,61,61,29.0,5.0,12,122,2.0,3.0,2.0,,,,,,,,3.0,,1.0,,4.0,,,,1.0,2.0,3.0,,7.0,1.0,5.0,76,2.0,,,3.0,,,,2.0,,,2.0,2.0,,,4.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,4.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,3.0,5.0,,,1.0,,,,2.0,,,1.0,,,29.0,,0.5,0.5,,,,,,0.6666666666666666,,0.2,0.5,,0.22727272727272727,0.5,,0.7,,,,16.0,1.0,,,,0.08333333333333333,0.034482758620689655,0.12121212121212122,,,,,0.1111111111111111,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3,,,,0.4,,,,1.0,,,,,,0.5,,0.5,,1.0,,0.55379,0.5026999999999999,0.55365,0.09090909090909091,0.25,0.6,,2.533333333333333,24.514285714285716,0.47540983606557374,1.0,4.0,,,,,,,,,,0.2222222222222222,,0.08333333333333333,0.5,,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,2.0,,0.2857142857142857,0.25,,,,0.3333333333333333,,True,,,,,,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,3235.0,54,-46,107,106,36.0,22.0,16,213,2.0,4.0,1.0,,1.0,2.0,4.0,,1.0,,3.0,,1.0,,4.0,,1.0,,2.0,4.0,9.0,,7.0,5.0,13.0,131,2.0,,1.0,2.0,,2.0,,3.0,4.0,4.0,2.0,6.0,,,4.0,,,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,2.0,3.0,6.0,,9.0,3.0,12.0,1.0,,,,2.0,1.0,,2.0,2.0,1.0,,4.0,2.0,3.0,5.0,,,3.0,,,,6.0,,,1.0,2.0,4.0,36.0,2.0,0.25,0.3333333333333333,,,,,,0.4444444444444444,,0.25,0.3333333333333333,,0.34210526315789475,0.3333333333333333,0.2857142857142857,0.4375,,,,18.11023622047244,0.5,,0.16666666666666666,0.0625,0.21428571428571427,0.18,0.03225806451612903,0.14285714285714285,0.05,0.09090909090909091,0.25,0.1,0.5,0.1,0.25,0.5,0.5,0.5,0.25,0.5,0.5,,0.0625,,,,0.1875,,,,0.25,,,,0.3333333333333333,0.3333333333333333,,,0.2,,0.2,,0.4,,0.6875,,0.5056656249999999,0.46796666666666664,0.47135,0.058823529411764705,0.1,0.15384615384615385,0.3076923076923077,7.400000000000001,25.285714285714285,0.3364485981308411,,,1.0,,1.0,1.0,,1.0,,1.0,0.25,,,,,,1.0,1.0,2.0,0.5,1.0,,,2.0,,,,,,,,,,,1.0,,0.14285714285714285,,,,,0.3333333333333333,,True,,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,2799.0,47,-25,93,94,42.0,61.0,7,187,1.0,2.0,,,1.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,7.0,,,,3.0,3.0,8.0,1.0,8.0,3.0,12.0,114,,,,,1.0,3.0,,4.0,2.0,4.0,2.0,4.0,3.0,,7.0,1.0,1.0,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,,2.0,2.0,,4.0,,4.0,,1.0,,1.0,3.0,,3.0,1.0,,,,4.0,3.0,3.0,5.0,,,3.0,,,,3.0,,1.0,1.0,,4.0,42.0,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.125,0.375,0.3333333333333333,0.28125,,0.14285714285714285,0.3235294117647059,,0.25,0.5,0.125,,0.5,20.388349514563107,0.75,,0.10526315789473684,,0.10526315789473684,0.10526315789473684,,,,,0.09090909090909091,0.06666666666666667,0.25,,0.125,0.5,0.5,,0.125,,,,0.25,0.5,0.5,0.5,0.0625,,,,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,0.625,0.14285714285714285,0.48926875000000003,,0.47990714285714287,0.058823529411764705,0.1111111111111111,,0.3333333333333333,11.037500000000001,25.3625,0.45161290322580644,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,240.0,4,-6,8,8,,,2,16,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,0.5,,,0.5,0.16666666666666666,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.727,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,752.0,13,-14,25,25,1.0,,5,50,,1.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,,33,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,,2.0,,2.0,3.0,5.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,15.625,1.0,,0.2,0.25,,0.2,0.1875,0.3333333333333333,0.2,,0.14285714285714285,,,,0.25,,,,0.5,,,,,,,,,,,,0.25,,,,0.5,0.5,,,,,,,,,0.5,,0.5346124999999999,0.602375,0.4799,,,,,6.966666666666666,26.4,0.04,,1.0,,,1.0,,1.0,1.0,,,,0.125,,0.16666666666666666,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,
1641998,1610612747,Trey Jemison III,Trey Jemison III,1641998,LAL,863.0,14,-12,28,28,3.0,22.0,5,56,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,34,2.0,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,3.0,2.0,5.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,,,,11.11111111111111,1.0,,0.25,0.1,0.25,0.25,0.13333333333333333,,0.16666666666666666,,0.3333333333333333,0.2857142857142857,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,,0.5447333333333333,0.6207,,,,0.5,,3.466666666666667,,0.10714285714285714,,1.0,,,,,,,,,,0.2,,0.25,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,531.0,9,-3,18,18,1.0,3.0,2,36,,,,,,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,1.0,1.0,1.0,4.0,2.0,7.0,24,,,,,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,1.0,,,,1.0,0.25,,,0.25,1.0,,0.5,,,0.5833333333333334,,,0.8,,,,30.0,,,0.25,,,0.2222222222222222,0.1111111111111111,,,,0.4,,,0.3333333333333333,,,,,0.2,1.0,1.0,,,,,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.8,0.5,0.52938,,,0.16666666666666666,0.5,,,10.9,24.375000000000004,0.05555555555555555,,1.0,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,482.0,8,-3,16,17,4.0,14.0,2,33,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,16,,,,1.0,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,2.0,,,1.0,,,,2.0,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,0.5,1.0,0.3333333333333333,,1.0,0.375,0.5,0.75,0.3333333333333333,,,,33.333333333333336,0.5,,,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.14285714285714285,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.4759166666666667,,0.3543,,,0.3333333333333333,1.0,4.6,26.6,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1641721,1610612747,Maxwell Lewis,Maxwell Lewis,1641721,LAL,333.0,6,-6,12,11,11.0,,3,23,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,11,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3503,,0.3503,,,,,22.1,,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,34024.0,567,46,1176,1159,328.0,196.0,122,2335,27.0,48.0,3.0,7.0,9.0,21.0,40.0,5.0,16.0,4.0,14.0,2.0,5.0,31.0,99.0,7.0,14.0,10.0,31.0,53.0,104.0,35.0,113.0,34.0,245.0,1311,6.0,7.0,14.0,27.0,12.0,19.0,12.0,36.0,14.0,74.0,50.0,56.0,75.0,30.0,98.0,31.0,5.0,62.0,33.0,95.0,27.0,6.0,45.0,10.0,7.0,223.0,2.0,25.0,23.0,1.0,49.0,6.0,55.0,2.0,20.0,17.0,3.0,24.0,6.0,18.0,13.0,6.0,,,37.0,13.0,18.0,38.0,,5.0,35.0,,,6.0,41.0,3.0,,18.0,4.0,72.0,322.0,3.0,0.4716981132075472,0.4716981132075472,0.7142857142857143,0.30973451327433627,0.5,0.3333333333333333,0.3125,0.5096153846153846,0.631578947368421,0.4861751152073733,0.675,0.5454545454545454,0.5190677966101694,0.675,0.5873015873015873,0.5207373271889401,0.04807692307692308,0.10416666666666667,,20.681818181818183,0.6486486486486487,0.06666666666666667,0.08070175438596491,0.007407407407407408,0.09057971014492754,0.0855614973262032,0.011583011583011582,0.01,0.008403361344537815,0.08602150537634409,0.06338028169014084,0.09803921568627451,0.06944444444444445,0.01694915254237288,0.22119815668202766,0.5625,0.627906976744186,0.7037037037037037,0.18433179723502305,0.525,0.525,0.23809523809523808,0.07373271889400922,0.3125,0.3125,0.2,0.06451612903225806,0.2857142857142857,0.3076923076923077,1.0,0.45622119815668205,0.31313131313131315,0.31313131313131315,0.6774193548387096,0.15,0.7,0.5,0.7142857142857143,0.16363636363636364,0.7777777777777778,0.09090909090909091,0.4,0.5636363636363636,0.3225806451612903,0.7419354838709677,0.3163265306122449,0.5323402777777778,0.5512227272727273,0.5199259259259259,0.07758620689655173,0.15126050420168066,0.11020408163265306,0.3020408163265306,7.430769230769231,26.180530973451333,0.2789115646258503,,4.0,,,4.0,1.0,3.0,4.0,1.0,2.0,,0.016129032258064516,,0.015151515151515152,0.02,0.25,2.0,3.0,,0.5,0.6666666666666666,,1.0,1.0,0.12,,,1.0,,,,,,1.0,1.0,,0.008849557522123894,,,,,0.07142857142857142,,False,1.0,1.0,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,81913.0,1365,131,2781,2777,504.0,426.0,265,5558,107.0,148.0,28.0,19.0,23.0,27.0,75.0,13.0,30.0,37.0,74.0,4.0,9.0,34.0,95.0,4.0,13.0,6.0,14.0,147.0,253.0,71.0,169.0,67.0,574.0,3131,37.0,9.0,22.0,70.0,21.0,30.0,10.0,23.0,9.0,81.0,246.0,48.0,207.0,6.0,95.0,34.0,34.0,28.0,36.0,64.0,28.0,8.0,20.0,5.0,3.0,164.0,26.0,89.0,59.0,16.0,164.0,60.0,224.0,9.0,30.0,22.0,8.0,25.0,3.0,15.0,12.0,10.0,3.0,1.0,37.0,9.0,32.0,76.0,,3.0,66.0,1.0,1.0,3.0,89.0,9.0,,47.0,2.0,81.0,492.0,1.0,0.8367346938775511,0.8978102189781022,0.971830985915493,0.42011834319526625,0.4090909090909091,0.43478260869565216,0.42011834319526625,0.5810276679841897,0.7,0.6007109004739336,0.5169491525423728,0.6792452830188679,0.6212121212121212,0.546875,0.675,0.4004739336492891,0.13438735177865613,0.08108108108108109,0.29333333333333333,16.081211730583306,0.6756756756756757,0.43243243243243246,0.08819133034379671,0.0406885758998435,0.125,0.10716871832005793,0.047039740470397405,0.04145077720207254,0.04559270516717325,0.08636363636363636,0.07736389684813753,0.11854684512428298,0.14285714285714285,0.05325443786982249,0.35071090047393366,0.722972972972973,0.7867647058823529,0.822429906542056,0.17772511848341233,0.36,0.5094339622641509,0.9259259259259259,0.07109004739336493,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.17535545023696683,0.5,0.5,0.9459459459459459,0.22511848341232227,0.35789473684210527,0.35789473684210527,1.0,0.4745762711864407,0.22033898305084745,0.3076923076923077,1.0,0.4339622641509434,0.8260869565217391,0.16981132075471697,0.4444444444444444,0.2641509433962264,0.42857142857142855,0.7511848341232228,0.35789473684210527,0.5697454976303319,0.5544403846153846,0.6072292452830189,0.10217391304347827,0.16151202749140894,0.12195121951219512,0.14111498257839722,5.150197628458499,24.785207100591716,0.18122977346278318,9.0,32.0,2.0,13.0,17.0,10.0,7.0,17.0,16.0,5.0,0.034482758620689655,0.05387205387205387,0.02564102564102564,0.056768558951965066,0.04411764705882353,0.9411764705882353,14.0,17.0,20.0,0.4594594594594595,0.5,9.0,2.0,1.0,0.13,0.15254237288135594,,0.21428571428571427,,,,,5.0,,,,,,0.5555555555555556,0.8,,,,False,,,2.0,3.0,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,66597.0,1110,32,2270,2256,603.0,583.0,225,4526,21.0,32.0,,4.0,7.0,15.0,33.0,10.0,20.0,33.0,84.0,5.0,19.0,42.0,138.0,5.0,14.0,14.0,42.0,46.0,85.0,75.0,222.0,11.0,328.0,2532,2.0,8.0,20.0,28.0,6.0,15.0,19.0,61.0,7.0,76.0,60.0,32.0,201.0,24.0,135.0,42.0,7.0,44.0,37.0,81.0,18.0,19.0,26.0,14.0,4.0,199.0,8.0,27.0,21.0,1.0,49.0,11.0,60.0,1.0,37.0,20.0,17.0,14.0,7.0,13.0,13.0,1.0,1.0,,27.0,8.0,63.0,113.0,,4.0,37.0,11.0,2.0,5.0,14.0,,,3.0,4.0,74.0,597.0,3.0,0.6521739130434783,0.6521739130434783,0.8933333333333333,0.33783783783783783,0.4,0.3114754098360656,0.3424657534246575,0.5411764705882353,0.4,0.5162866449511401,0.6363636363636364,0.45394736842105265,0.5222929936305732,0.6363636363636364,0.475,0.7231270358306189,0.08235294117647059,,0.15151515151515152,13.483590351917755,0.5185185185185185,0.020833333333333332,0.04038461538461539,0.01652892561983471,0.04963235294117647,0.045112781954887216,0.010721247563352826,0.014598540145985401,0.007905138339920948,0.037037037037037035,0.040293040293040296,0.036057692307692304,0.09375,0.005847953216374269,0.10423452768729642,0.65625,0.65625,0.7619047619047619,0.10749185667752444,0.45454545454545453,0.5357142857142857,0.6,0.06514657980456026,0.5,0.5555555555555556,0.5,0.2736156351791531,0.39285714285714285,0.39759036144578314,1.0,0.4495114006514658,0.30434782608695654,0.30434782608695654,0.8095238095238095,,0.6363636363636364,0.35714285714285715,1.0,0.09210526315789473,0.5714285714285714,0.25,0.2631578947368421,0.5526315789473685,0.3333333333333333,0.8273615635179153,0.3111111111111111,0.5360358552631578,0.526878125,0.525077027027027,0.00967741935483871,0.03409090909090909,0.08536585365853659,0.23170731707317074,8.305882352941175,25.628378378378375,0.26563876651982377,,3.0,,4.0,11.0,2.0,9.0,11.0,5.0,11.0,,0.005535055350553505,0.0425531914893617,0.007194244604316547,,0.45454545454545453,,2.0,,1.0,,6.0,1.0,1.0,0.047058823529411764,0.2727272727272727,,,,,,0.1,3.0,3.0,1.0,,0.0045045045045045045,,0.5,1.0,,0.011904761904761904,,False,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,47247.0,787,131,1595,1596,252.0,279.0,147,3191,98.0,122.0,20.0,12.0,14.0,13.0,30.0,,,,1.0,,1.0,,1.0,,,,,111.0,152.0,,2.0,47.0,269.0,1750,24.0,,,36.0,12.0,15.0,,1.0,17.0,41.0,196.0,26.0,,,1.0,,7.0,18.0,30.0,48.0,24.0,6.0,7.0,9.0,2.0,126.0,26.0,69.0,63.0,7.0,139.0,57.0,196.0,4.0,25.0,16.0,9.0,13.0,4.0,9.0,19.0,4.0,1.0,1.0,32.0,2.0,58.0,91.0,2.0,10.0,72.0,,12.0,4.0,69.0,9.0,,32.0,7.0,41.0,252.0,7.0,0.8828828828828829,0.9702970297029703,,,,,,0.7302631578947368,0.8,0.7207792207792207,0.5833333333333334,0.75,0.7309782608695652,0.6206896551724138,0.7884615384615384,0.012987012987012988,0.046052631578947366,0.02459016393442623,0.13333333333333333,12.155317951603827,0.40625,0.25925925925925924,0.15671641791044777,0.08441558441558442,0.17647058823529413,0.1664564943253468,0.07936507936507936,0.10204081632653061,0.08974358974358974,0.15079365079365079,0.16826923076923078,0.1724137931034483,0.18811881188118812,0.11764705882352941,0.7922077922077922,0.8032786885245902,0.8235294117647058,0.8775510204081632,0.19480519480519481,0.43333333333333335,0.5,0.9230769230769231,,,,,0.006493506493506494,,,,0.006493506493506494,,,,0.8333333333333334,,,,0.875,0.8571428571428571,0.0625,,,,0.8051948051948052,,0.6256655844155845,0.5986733333333334,0.6853499999999999,0.1807909604519774,0.18285714285714286,0.13382899628252787,0.1524163568773234,2.666447368421052,24.9,0.1579937304075235,8.0,29.0,2.0,9.0,37.0,20.0,17.0,40.0,19.0,2.0,0.05714285714285714,0.07532467532467532,0.037037037037037035,0.0777027027027027,0.06741573033707865,0.475,13.0,14.0,20.0,0.5833333333333334,0.65,,,7.0,0.1323529411764706,,1.0,0.23076923076923078,,3.0,2.0,,,,,,,,,,,,,False,,3.0,,5.0,1.0,,
