EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,SecondChanceFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffAtRimReboundPct,Loose Ball Fouls,Offensive Fouls,BlockedArc3,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,on,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,1028.0,17,1.0,41,41,23.0,14,7.0,82,3.0,2.0,3.0,3.0,2.0,8.0,46,2.0,2.0,6.0,3.0,,6.0,,1.0,1.0,1.0,,3.0,2.0,2.0,8.0,,,1.0,3.0,3.0,1.0,,2.0,,1.0,,2.0,1.0,6.0,23.0,,0.8,1.0,0.75,12.0,0.2,0.1,0.14285714285714285,0.5,0.75,1.0,0.75,1.0,0.5177125,0.5525,0.5177125,0.75,0.75,0.5609756097560976,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,0.75,0.75,0.25,,0.25,,,,0.25,,,2.4,27.7,,3.0,,,,,3.0,,2.0,,4.0,2.0,6.0,,,,1.0,0.3333333333333333,1.0,1.0,,,0.5,0.36363636363636365,0.4,0.5,0.375,1.0,1.0,0.3333333333333333,,,,,,,,,0.2,0.25,2.0,3.0,,,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,4.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,1001.0,17,6.0,36,32,9.0,19,8.0,68,2.0,1.0,,5.0,1.0,15.0,37,1.0,,2.0,2.0,,4.0,4.0,,4.0,,,8.0,1.0,2.0,2.0,1.0,,2.0,1.0,4.0,2.0,,2.0,,,,,,4.0,9.0,,0.75,0.3333333333333333,1.0,26.666666666666664,0.1111111111111111,0.1,,,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.49419444444444444,0.5481833333333332,0.4264,0.13333333333333333,0.26666666666666666,0.25,3.0,2.0,4.0,,,2.0,4.0,,,6.0,,4.0,2.0,,1.0,3.0,1.0,0.5,,0.5,0.7777777777777778,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,,,0.5,3.9,27.225,1.0,1.0,3.0,,,2.0,4.0,2.0,6.0,,,,,,,,1.0,0.75,1.0,0.8,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,0.6666666666666666,0.1,0.16666666666666666,1.0,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.09090909090909091,0.1,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,1046.0,17,11.0,39,39,11.0,18,10.0,78,1.0,,1.0,4.0,5.0,12.0,43,,3.0,3.0,1.0,2.0,4.0,,2.0,2.0,2.0,,6.0,1.0,2.0,6.0,,,,1.0,1.0,3.0,,6.0,,,,1.0,1.0,4.0,11.0,,0.5,0.5,0.6666666666666666,23.52941176470588,0.1,0.10526315789473684,0.16666666666666666,1.0,0.1111111111111111,,0.5,0.6666666666666666,0.5409222222222223,,0.662825,0.25,0.3333333333333333,0.28205128205128205,3.0,1.0,3.0,,1.0,1.0,5.0,,1.0,3.0,,3.0,1.0,,,,1.0,0.2,,0.2,0.3888888888888889,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,4.300000000000001,24.699999999999996,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,3.0,,4.0,,,,3.0,0.5,0.5,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.21428571428571427,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,1.0,0.25,0.42857142857142855,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.1111111111111111,0.14285714285714285,,,0.2222222222222222,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630296,1610612744,Braxton Key,Braxton Key,1630296,GSW,403.0,7,2.0,17,17,11.0,2,5.0,34,1.0,,1.0,3.0,1.0,1.0,21,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,11.0,,0.1,0.5,0.16666666666666666,21.73913043478261,,,,,0.25,,0.5,0.5,0.4927875,,0.4746,1.0,1.0,0.6470588235294118,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.25,0.5,0.25,,,,,,,6.8999999999999995,25.1,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,
1641879,1610612744,Yuri Collins,Yuri Collins,1641879,GSW,502.0,8,2.0,17,17,,16,4.0,34,,,,,,,18,,,,,,,3.0,,3.0,,,6.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,67822.0,1130,106.0,2293,2310,609.0,737,356.0,4603,184.0,102.0,45.0,272.0,54.0,342.0,2545,125.0,10.0,129.0,66.0,23.0,93.0,54.0,62.0,116.0,48.0,8.0,294.0,125.0,184.0,461.0,20.0,1.0,38.0,84.0,152.0,83.0,15.0,97.0,11.0,34.0,11.0,36.0,20.0,93.0,598.0,9.0,0.534375,0.4708029197080292,0.5166666666666667,13.03395399780942,0.21222410865874364,0.1479634247714048,0.23076923076923078,0.5555555555555556,0.6642599277978339,0.8095238095238095,0.6428571428571429,0.6823104693140795,0.5439820000000002,0.5529599999999999,0.5341036231884058,0.37719298245614036,0.2719298245614035,0.26559092891408637,67.0,,3.0,,2.0,2.0,5.0,2.0,4.0,6.0,,2.0,,14.0,29.0,17.0,1.0,0.4,0.5,0.5,0.51985559566787,0.5,0.018050541516245487,0.24187725631768953,0.010830324909747292,,,,0.02857142857142857,,,4.095955882352944,32.2,10.0,119.0,18.0,4.0,21.0,,141.0,1.0,160.0,17.0,98.0,152.0,277.0,1.0,3.0,12.0,44.0,0.5673758865248227,0.8602150537634409,0.5183823529411765,0.0625,0.208955223880597,0.2695035460992908,0.18702290076335878,0.22977941176470587,0.27439024390243905,0.1941747572815534,0.6467391304347826,0.6574585635359116,0.5210084033613446,0.26865671641791045,0.33962264150943394,0.8333333333333334,0.07581227436823104,0.19047619047619047,0.19047619047619047,0.75,,0.1423948220064725,0.14473684210526316,55.0,26.0,2.0,2.0,2.0,2.0,58.0,32.0,53.0,27.0,46.0,22.0,24.0,0.464,0.48484848484848486,0.4722222222222222,0.3176470588235294,0.08631921824104234,0.06639004149377593,0.1590909090909091,0.16071428571428573,0.007220216606498195,1.0,1.0,1.0,0.5392156862745098,0.10909090909090909,0.5777777777777777,0.02857142857142857,1.0,1.0,1.0,1.0,122.0,96.0,26.0,18.0,11.0,7.0,11.0,1.0,0.47368421052631576,0.10679611650485436,0.25,0.23008849557522124,0.007936507936507936,1.0,1.0,,,,0.2708333333333333,2.0,1.0,23.0,0.2413793103448276,18.0,14.0,1.0,6.0,0.016304347826086956,0.0759493670886076,False,1.0,2.0,8.0,1.0,4.0,,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,111102.0,1852,127.0,3819,3749,892.0,936,515.0,7568,110.0,17.0,21.0,236.0,53.0,903.0,4253,27.0,7.0,106.0,40.0,17.0,161.0,74.0,56.0,130.0,37.0,2.0,316.0,17.0,51.0,264.0,43.0,6.0,91.0,63.0,131.0,46.0,3.0,64.0,7.0,23.0,8.0,23.0,10.0,157.0,881.0,5.0,0.5592269326683291,0.49056603773584906,0.48484848484848486,20.226500566251417,0.019296254256526674,0.026399155227032733,0.015521064301552107,0.43478260869565216,0.14084507042253522,0.16346153846153846,0.1337579617834395,0.8386683738796414,0.5397102979274611,0.5439942307692307,0.5276377419354839,0.11738648947951273,0.17829457364341086,0.23356899711966483,83.0,148.0,410.0,32.0,92.0,200.0,545.0,40.0,117.0,561.0,39.0,409.0,148.0,19.0,50.0,22.0,0.935,0.3669724770642202,0.3418803418803419,0.36764705882352944,0.5441741357234315,0.4585987261146497,0.6978233034571063,0.10627400768245839,0.5249679897567221,0.36097560975609755,0.3654320987654321,0.918918918918919,0.5859872611464968,0.34782608695652173,0.36185819070904646,6.941949152542371,25.607706422018342,14.0,73.0,39.0,13.0,43.0,57.0,125.0,77.0,154.0,23.0,109.0,90.0,213.0,4.0,1.0,5.0,13.0,0.616,0.6637931034482759,0.5296610169491526,0.09745762711864407,0.13253012048192772,0.09988901220865705,0.13085234093637454,0.11476355247981546,0.11632270168855535,0.12519809825673534,0.6636363636363637,0.73,0.6712328767123288,0.46987951807228917,0.5416666666666666,0.5128205128205128,0.05505761843790013,0.3023255813953488,0.3170731707317073,0.6153846153846154,0.5480769230769231,0.027672955974842768,0.05327868852459016,8.0,10.0,52.0,135.0,8.0,25.0,12.0,12.0,33.0,14.0,69.0,39.0,30.0,0.4444444444444444,0.3,0.47596153846153844,0.112,0.03257650542941757,0.03483870967741935,0.025210084033613446,0.1485148514851485,0.17285531370038412,0.3851851851851852,0.3939393939393939,0.9807692307692307,0.47058823529411764,0.125,0.47619047619047616,0.1592356687898089,0.32,5.0,20.0,25.0,96.0,18.0,6.0,48.0,29.0,19.0,15.0,0.3246753246753247,0.5274725274725275,0.0273972602739726,0.109375,0.014492753623188406,0.19230769230769232,0.25,0.8,20.0,0.3508771929824561,0.95,0.058333333333333334,,,15.0,0.02112676056338028,3.0,7.0,,1.0,0.09090909090909091,0.011494252873563218,False,1.0,17.0,8.0,2.0,,8.0,5.0,2.0,3.0,8.0,9.0,0.014678899082568808,0.046511627906976744,0.022222222222222223,0.012195121951219513,0.016333938294010888,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,55306.0,922,42.0,1862,1911,424.0,558,224.0,3773,139.0,27.0,32.0,201.0,27.0,398.0,2168,32.0,5.0,56.0,41.0,15.0,80.0,43.0,40.0,83.0,31.0,4.0,206.0,27.0,53.0,185.0,23.0,1.0,39.0,37.0,106.0,36.0,1.0,38.0,5.0,16.0,5.0,17.0,11.0,79.0,413.0,4.0,0.6419354838709678,0.6829268292682927,0.6451612903225806,16.408086506817114,0.07219251336898395,0.0589622641509434,0.07777777777777778,0.6470588235294118,0.46959459459459457,0.6923076923076923,0.5925925925925926,0.7905405405405406,0.5697244897959183,0.575322,0.603574074074074,0.1407035175879397,0.20100502512562815,0.22771213748657357,61.0,9.0,41.0,,5.0,31.0,95.0,3.0,13.0,90.0,3.0,41.0,9.0,9.0,26.0,13.0,0.967741935483871,0.3263157894736842,0.23076923076923078,0.3263157894736842,0.6266891891891891,0.6018518518518519,0.32094594594594594,0.20608108108108109,0.13851351351351351,0.21951219512195122,0.21951219512195122,1.0,0.09259259259259259,,0.21951219512195122,3.3263681592039798,24.564210526315794,13.0,111.0,28.0,,1.0,3.0,139.0,7.0,230.0,20.0,73.0,52.0,132.0,2.0,2.0,10.0,19.0,0.8273381294964028,0.9274193548387096,0.6915422885572139,0.09950248756218906,0.16393442622950818,0.10970464135021098,0.17464114832535885,0.14013452914798205,0.10606060606060606,0.1787878787878788,0.7985611510791367,0.8604651162790697,0.8108108108108109,0.45901639344262296,0.5490196078431373,0.8928571428571429,0.0033783783783783786,,,,0.07692307692307693,0.06229508196721312,0.09047619047619047,23.0,24.0,22.0,54.0,3.0,8.0,24.0,28.0,23.0,7.0,52.0,35.0,17.0,0.75,0.6829268292682927,0.6538461538461539,0.11290322580645161,0.04852320675105485,0.05142857142857143,0.04032258064516129,0.1590909090909091,0.18243243243243243,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.8518518518518519,0.30434782608695654,0.75,0.14814814814814814,0.375,1.0,4.0,1.0,48.0,30.0,6.0,16.0,13.0,3.0,5.0,0.14285714285714285,0.41025641025641024,0.022727272727272728,0.07692307692307693,0.057692307692307696,0.10256410256410256,0.25,1.0,,,,0.13636363636363635,1.0,,11.0,0.08,7.0,11.0,1.0,3.0,0.07194244604316546,0.047619047619047616,False,,6.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,3972.0,66,-14.0,137,136,49.0,58,17.0,273,9.0,4.0,5.0,17.0,1.0,34.0,164,5.0,1.0,5.0,9.0,,13.0,1.0,2.0,3.0,2.0,,8.0,3.0,5.0,11.0,1.0,1.0,4.0,4.0,5.0,3.0,1.0,2.0,,3.0,2.0,3.0,1.0,13.0,49.0,,0.6071428571428571,0.4166666666666667,0.5909090909090909,20.0,0.1,0.07246376811594203,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,0.7037037037037037,0.551712962962963,0.6147333333333332,0.5652727272727273,0.14705882352941177,0.38235294117647056,0.35766423357664234,6.0,2.0,6.0,1.0,1.0,3.0,10.0,1.0,2.0,9.0,,6.0,2.0,,1.0,,1.0,0.3,0.5,0.3,0.6111111111111112,0.5909090909090909,0.37037037037037035,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,0.3333333333333333,5.282352941176471,25.060000000000002,,6.0,5.0,1.0,2.0,,12.0,,16.0,,3.0,3.0,6.0,,,,1.0,0.6666666666666666,0.8,0.7058823529411765,,,0.10714285714285714,0.14285714285714285,0.12244897959183673,0.0625,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8,0.07407407407407407,0.5,0.5,1.0,,0.03571428571428571,0.05555555555555555,2.0,3.0,1.0,4.0,,1.0,2.0,5.0,2.0,,2.0,1.0,1.0,0.4,0.5555555555555556,0.4,,0.05128205128205128,0.037037037037037035,0.08333333333333333,0.25,0.14814814814814814,0.25,0.25,1.0,0.5,,0.6,0.09090909090909091,,,,,8.0,4.0,,3.0,1.0,2.0,3.0,,0.75,0.16666666666666666,0.3333333333333333,,,,,,,,0.1111111111111111,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,134472.0,2241,294.0,4679,4622,979.0,967,572.0,9301,157.0,18.0,34.0,470.0,277.0,1698.0,5334,39.0,29.0,206.0,103.0,129.0,478.0,286.0,133.0,419.0,79.0,6.0,971.0,14.0,40.0,308.0,72.0,11.0,199.0,54.0,94.0,245.0,1.0,297.0,46.0,28.0,6.0,30.0,13.0,453.0,955.0,28.0,0.6155815654718362,0.7183098591549296,0.626984126984127,29.090570257174807,0.014155712841253791,0.017695099818511795,0.014028056112224449,0.43333333333333335,0.1260032102728732,0.13846153846153847,0.10725552050473186,0.7487961476725522,0.5184963068181823,0.5195880281690142,0.5017743506493508,0.12131919905771496,0.28150765606595995,0.2092327420388972,221.0,266.0,691.0,71.0,190.0,307.0,776.0,83.0,214.0,645.0,276.0,685.0,265.0,54.0,203.0,77.0,0.7003257328990228,0.3956185567010309,0.3878504672897196,0.3968871595330739,0.5702247191011236,0.5504731861198738,0.622792937399679,0.17736757624398075,0.5545746388443018,0.3849493487698987,0.3911764705882353,0.6616541353383458,0.5993690851735016,0.3736842105263158,0.38686131386861317,7.999361702127659,27.218814432989696,5.0,102.0,102.0,46.0,92.0,72.0,250.0,91.0,242.0,36.0,138.0,127.0,268.0,3.0,3.0,25.0,89.0,0.484,0.49794238683127573,0.5319148936170213,0.07659574468085106,0.07692307692307693,0.11748381128584644,0.1315538608198284,0.12441314553990611,0.11003236245954692,0.13032581453634084,0.6496815286624203,0.7338129496402878,0.5882352941176471,0.46153846153846156,0.5,0.4117647058823529,0.0738362760834671,0.5,0.5054945054945055,0.41304347826086957,0.5538461538461539,0.08024224072672217,0.16666666666666666,10.0,21.0,41.0,85.0,12.0,24.0,21.0,50.0,25.0,3.0,80.0,47.0,33.0,0.5384615384615384,0.4854368932038835,0.6807692307692308,0.025423728813559324,0.0205761316872428,0.019715224534501644,0.023178807947019868,0.13545816733067728,0.06821829855537721,0.4823529411764706,0.4823529411764706,0.9512195121951219,0.5555555555555556,0.7,0.6176470588235294,0.07570977917981073,0.5,13.0,19.0,45.0,258.0,14.0,6.0,127.0,104.0,23.0,47.0,0.4945054945054945,0.6381909547738693,,0.14857142857142858,0.009508716323296355,0.14615384615384616,0.6842105263157895,0.9230769230769231,32.0,0.4444444444444444,0.90625,0.11458333333333333,2.0,,19.0,0.019390581717451522,3.0,5.0,2.0,1.0,0.11464968152866242,0.009174311926605505,False,5.0,35.0,14.0,4.0,,11.0,8.0,,6.0,18.0,17.0,0.014175257731958763,0.010869565217391304,,0.015918958031837915,0.021601016518424398,1.0,6.0,1.0,3.0,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,7259.0,121,26.0,256,265,41.0,82,32.0,521,9.0,2.0,3.0,19.0,4.0,61.0,260,3.0,,6.0,4.0,3.0,17.0,13.0,4.0,17.0,2.0,,38.0,2.0,6.0,20.0,6.0,1.0,10.0,6.0,18.0,7.0,,8.0,3.0,2.0,,2.0,1.0,17.0,41.0,2.0,0.5258620689655172,0.6,0.6538461538461539,23.12925170068027,0.041666666666666664,0.042735042735042736,0.05,0.5,0.16666666666666666,0.4,0.2727272727272727,0.8148148148148148,0.5396120370370371,0.41154999999999997,0.5839500000000001,0.09836065573770492,0.2786885245901639,0.16015625,10.0,10.0,31.0,2.0,7.0,13.0,35.0,2.0,7.0,36.0,3.0,31.0,10.0,2.0,9.0,4.0,0.9230769230769231,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.5277777777777778,0.6363636363636364,0.6481481481481481,0.18518518518518517,0.5740740740740741,0.3225806451612903,0.3225806451612903,0.9,0.6363636363636364,0.2857142857142857,0.3225806451612903,4.473684210526314,25.70857142857143,4.0,4.0,5.0,,,2.0,9.0,2.0,8.0,1.0,8.0,5.0,14.0,,1.0,,1.0,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.05263157894736842,0.1,0.078125,0.14285714285714285,0.10833333333333334,0.05128205128205128,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.25,0.5,0.5555555555555556,0.6,,,,,0.4,0.01818181818181818,0.05,,3.0,3.0,4.0,,,,4.0,3.0,1.0,7.0,5.0,2.0,,1.0,0.6,0.1,0.043478260869565216,0.05,,0.07142857142857142,0.07407407407407407,0.75,0.75,1.0,,,1.0,,,,,2.0,10.0,,,4.0,2.0,2.0,,1.0,0.4,0.14285714285714285,,,,,,2.0,1.0,0.5,0.17647058823529413,,,2.0,,,1.0,,1.0,,0.1,False,,,3.0,,,,4.0,,,,,,,,,,,,1.0,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,101587.0,1693,254.0,3444,3442,884.0,903,449.0,6886,99.0,24.0,27.0,311.0,64.0,725.0,3709,40.0,3.0,93.0,81.0,22.0,186.0,111.0,106.0,217.0,70.0,8.0,540.0,28.0,65.0,321.0,25.0,,74.0,35.0,93.0,114.0,7.0,84.0,6.0,11.0,2.0,13.0,7.0,185.0,874.0,5.0,0.5585516178736518,0.5961538461538461,0.5224719101123596,18.2161753590325,0.03655352480417755,0.03623611922852133,0.03571428571428571,0.5384615384615384,0.16150081566068517,0.3157894736842105,0.16363636363636364,0.6541598694942904,0.5133808277027027,0.5581055555555555,0.5001615624999999,0.12827586206896552,0.25655172413793104,0.25667828106852497,154.0,91.0,247.0,21.0,67.0,113.0,302.0,28.0,84.0,285.0,54.0,243.0,91.0,36.0,72.0,31.0,0.8407079646017699,0.3741721854304636,0.3333333333333333,0.37919463087248323,0.5391517128874388,0.49696969696969695,0.4926590538336052,0.25122349102773245,0.4029363784665579,0.3684210526315789,0.37448559670781895,0.8131868131868132,0.40606060606060607,0.31343283582089554,0.37448559670781895,8.179099678456593,26.455960264900664,14.0,65.0,74.0,22.0,58.0,27.0,161.0,36.0,174.0,20.0,136.0,108.0,256.0,7.0,13.0,9.0,38.0,0.5403726708074534,0.5838926174496645,0.5176848874598071,0.06430868167202572,0.08441558441558442,0.13619167717528374,0.17571059431524547,0.1557115507338864,0.12340425531914893,0.17307692307692307,0.6565656565656566,0.6989247311827957,0.5384615384615384,0.4805194805194805,0.524822695035461,0.5135135135135135,0.09461663947797716,0.3793103448275862,0.38596491228070173,0.6363636363636364,0.35526315789473684,0.060653188180404355,0.11176470588235295,16.0,18.0,22.0,55.0,7.0,17.0,21.0,40.0,34.0,12.0,69.0,44.0,25.0,0.525,0.49382716049382713,0.5921052631578947,0.12903225806451613,0.03597883597883598,0.03076923076923077,0.05217391304347826,0.18316831683168316,0.08972267536704731,0.4,0.4074074074074074,0.9545454545454546,0.6666666666666666,0.125,0.6666666666666666,0.10303030303030303,0.4117647058823529,2.0,9.0,16.0,148.0,24.0,6.0,49.0,33.0,16.0,15.0,0.4444444444444444,0.6621621621621622,0.022388059701492536,0.2564102564102564,0.02027027027027027,0.11842105263157894,0.2222222222222222,1.0,14.0,0.5185185185185185,1.0,0.0970873786407767,2.0,1.0,9.0,0.04583333333333333,9.0,4.0,1.0,3.0,0.06060606060606061,0.03333333333333333,False,4.0,10.0,6.0,,1.0,5.0,3.0,,,,1.0,0.016556291390728478,0.017241379310344827,0.01818181818181818,0.016194331983805668,0.0033003300330033004,,20.0,,,,
