EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,ShootingFouls,Fouls,BlockedAtRim,PenaltyFg2Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefAtRimReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BadPassSteals,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffTwoPtRebounds,SelfOReb,BlockedLongMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends
1642368,1610612745,N'Faly Dante,N'Faly Dante,1642368,HOU,901.0,15,-2,33,34,20.0,12.0,2.0,67,3.0,4.0,,,,,,4.0,5.0,,,,8.0,37,,,,4.0,4.0,,,,,,,,,,,,,1.0,,3.0,5.0,,,1.0,1.0,,,,,,,1.0,,1.0,,4.0,20.0,,0.5,0.6666666666666666,,,,,0.8,0.8,0.6666666666666666,0.8,0.6666666666666666,,17.142857142857142,,,0.1111111111111111,0.15789473684210525,0.14285714285714285,,0.8,0.75,0.75,0.6666666666666666,,,,,,,,0.8,,0.55904,0.4946,0.46246666666666664,,,0.5,3.04,,0.6060606060606061,2.0,1.0,,,,,,,2.0,2.0,3.0,4.0,,2.0,2.0,,3.0,4.0,1.0,0.6666666666666666,0.2,,0.15384615384615385,,,0.3333333333333333,0.2,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,0.5,0.5,0.5,,,1.0,1.0,,0.5,0.6666666666666666,0.5,0.25,,,,,,,,1.0,,,,2.0,,,0.2222222222222222,0.4,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,135.0,2,-3,7,6,7.0,,,13,1.0,1.0,,,,,,1.0,1.0,,,,2.0,7,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,28.57142857142857,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5375,,0.5375,1.0,1.0,1.0,3.2,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,126751.0,2113,264,4247,4233,1045.0,872.0,647.0,8480,46.0,92.0,143.0,413.0,46.0,43.0,113.0,128.0,298.0,159.0,461.0,111.0,844.0,4706,58.0,45.0,125.0,249.0,60.0,297.0,180.0,406.0,143.0,215.0,118.0,333.0,73.0,45.0,132.0,63.0,784.0,92.0,6.0,189.0,221.0,54.0,41.0,87.0,17.0,116.0,10.0,136.0,8.0,42.0,20.0,25.0,15.0,25.0,14.0,239.0,1031.0,12.0,0.234375,0.23622047244094488,0.6226415094339622,0.34490238611713664,0.36,0.3502202643171806,0.42953020134228187,0.48287220026350464,0.5048309178743962,0.5116279069767442,0.5391304347826087,0.6073781291172595,17.933917197452228,0.6206896551724138,0.05454545454545454,0.08558139534883721,0.09261133603238866,0.08148148148148149,0.56,0.12121212121212122,0.5,0.5476190476190477,0.30434782608695654,0.544137022397892,0.34624697336561744,0.34963325183374083,0.5804195804195804,0.5411764705882353,0.5458937198067633,0.3805309734513274,0.7285902503293807,0.3522167487684729,0.5124106267029971,0.49117169811320754,0.49684540816326533,0.05771643663739021,0.12650602409638553,0.2950236966824645,10.149999999999997,26.743167028199572,0.2460560395573346,10.0,98.0,45.0,108.0,16.0,48.0,2.0,12.0,27.0,37.0,82.0,196.0,18.0,91.0,32.0,13.0,62.0,140.0,9.0,0.45121951219512196,0.10099889012208657,0.018404907975460124,0.014652014652014652,0.02056555269922879,0.01,0.09955423476968796,0.12911725955204217,0.1422924901185771,0.4166666666666667,0.4205607476635514,0.06324110671936758,0.3333333333333333,0.3404255319148936,1.0,0.11764705882352941,0.057971014492753624,0.16666666666666666,0.09264305177111716,4.0,17.0,30.0,37.0,10.0,77.0,40.0,2.0,,94.0,50.0,33.0,,7.0,1.0,0.37037037037037035,0.4176470588235294,0.42696629213483145,,0.08333333333333333,0.37755102040816324,0.4111111111111111,0.1891891891891892,0.4,0.14492753623188406,0.5666666666666667,0.09123222748815166,5.0,10.0,0.010845986984815618,0.009685230024213076,0.10526315789473684,13.0,17.0,44.0,0.29310344827586204,0.2826086956521739,0.6923076923076923,14.0,4.0,1.0,0.011608623548922056,0.020370370370370372,0.009345794392523364,10.0,16.0,False,4.0,12.0,6.0,7.0,17.0,20.0,5.0,1.0,12.0,1.0,4.0,1.0,11.0,4.0,0.05704697986577181,0.08695652173913043,0.08163265306122448,0.009259259259259259,0.020833333333333332,0.004651162790697674,0.00423728813559322,0.2,0.75,0.1411764705882353,0.3333333333333333,1.0,0.008602150537634409,,,,,,,,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,143293.0,2388,207,4838,4824,1105.0,952.0,724.0,9662,76.0,138.0,141.0,354.0,39.0,14.0,57.0,198.0,426.0,186.0,469.0,99.0,1053.0,5369,58.0,24.0,83.0,182.0,176.0,537.0,21.0,353.0,141.0,78.0,50.0,128.0,33.0,17.0,51.0,21.0,306.0,103.0,8.0,199.0,274.0,39.0,27.0,76.0,15.0,108.0,14.0,122.0,12.0,51.0,15.0,16.0,6.0,16.0,11.0,177.0,1084.0,10.0,0.4444444444444444,0.4808743169398907,0.9623655913978495,0.39658848614072495,0.2891566265060241,0.3974358974358974,0.4647887323943662,0.5329608938547487,0.4484848484848485,0.5542105263157895,0.489247311827957,0.524022346368715,17.974372476742147,0.5131578947368421,0.07142857142857142,0.08072100313479624,0.08297132927888792,0.0768,0.6875,0.15418994413407822,0.5507246376811594,0.6129032258064516,0.5526315789473685,0.39553072625698327,0.3983050847457627,0.3983050847457627,0.950354609929078,0.2932330827067669,0.34545454545454546,0.24561403508771928,0.6782122905027933,0.39943342776203966,0.5245477966101695,0.5268811224489798,0.5092746913580247,0.05561497326203209,0.10967741935483871,0.1728395061728395,8.398122065727694,25.44294871794872,0.22840016535758578,44.0,211.0,37.0,77.0,45.0,115.0,10.0,26.0,75.0,38.0,82.0,220.0,22.0,88.0,75.0,12.0,104.0,242.0,10.0,0.4634146341463415,0.08576998050682261,0.02054154995331466,0.028363047001620744,0.0199764982373678,0.022727272727272728,0.09009009009009009,0.23575418994413408,0.08603351955307263,0.4805194805194805,0.4805194805194805,0.12849162011173185,0.391304347826087,0.39473684210526316,1.0,0.3308270676691729,0.15757575757575756,0.38461538461538464,0.07972665148063782,23.0,19.0,32.0,85.0,38.0,143.0,34.0,30.0,5.0,60.0,17.0,37.0,5.0,4.0,9.0,0.5066666666666667,0.48872180451127817,0.5070921985815603,0.03571428571428571,0.09433962264150944,0.4028436018957346,0.4473684210526316,0.36470588235294116,0.5227272727272727,0.19393939393939394,0.59375,0.13580246913580246,1.0,24.0,0.0021321961620469083,,0.07228915662650602,14.0,18.0,43.0,0.3103448275862069,0.358974358974359,1.0,48.0,17.0,,0.03435934144595562,0.03322784810126582,0.03648068669527897,7.0,9.0,False,4.0,19.0,13.0,1.0,35.0,6.0,4.0,1.0,10.0,4.0,8.0,,1.0,1.0,0.08215962441314555,0.10144927536231885,0.0995260663507109,,0.008695652173913044,0.042,0.022641509433962263,0.40540540540540543,0.34782608695652173,0.14285714285714285,0.21052631578947367,1.0,0.002127659574468085,1.0,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,46200.0,770,90,1593,1608,358.0,420.0,231.0,3201,14.0,20.0,54.0,138.0,15.0,12.0,30.0,44.0,86.0,70.0,173.0,33.0,331.0,1734,24.0,18.0,38.0,97.0,32.0,174.0,36.0,136.0,54.0,44.0,35.0,79.0,30.0,5.0,24.0,16.0,193.0,33.0,2.0,63.0,76.0,26.0,16.0,34.0,6.0,46.0,11.0,38.0,2.0,8.0,10.0,7.0,4.0,9.0,2.0,94.0,355.0,8.0,0.36363636363636365,0.36363636363636365,0.8285714285714286,0.4046242774566474,0.47368421052631576,0.4093567251461988,0.5116279069767442,0.5752895752895753,0.6545454545454545,0.5963636363636363,0.6956521739130435,0.667953667953668,16.53290529695024,0.7647058823529411,0.04081632653061224,0.07728337236533958,0.07760814249363868,0.06578947368421052,0.2222222222222222,0.07722007722007722,0.7,0.7,0.2857142857142857,0.5328185328185329,0.391304347826087,0.39416058394160586,0.7777777777777778,0.4838709677419355,0.5454545454545454,0.4,0.7451737451737451,0.39705882352941174,0.5185043478260873,0.49667666666666666,0.5043588235294117,0.03018867924528302,0.08695652173913043,0.2930513595166163,9.097674418604653,26.412138728323693,0.22473320778405526,4.0,47.0,10.0,19.0,16.0,35.0,6.0,8.0,7.0,9.0,17.0,56.0,8.0,28.0,13.0,10.0,34.0,64.0,3.0,0.5294117647058824,0.07799442896935933,0.02168021680216802,0.016560509554140127,0.02127659574468085,0.022988505747126436,0.0695970695970696,0.18146718146718147,0.07335907335907337,0.5263157894736842,0.5555555555555556,0.13513513513513514,0.45714285714285713,0.45714285714285713,1.0,0.12903225806451613,0.14545454545454545,0.75,0.07874015748031496,2.0,4.0,4.0,20.0,2.0,28.0,25.0,,,19.0,4.0,8.0,,3.0,1.0,0.2857142857142857,0.45161290322580644,0.45161290322580644,,0.1111111111111111,0.425531914893617,0.5263157894736842,0.3,0.5,0.07272727272727272,1.0,0.08459214501510574,1.0,4.0,0.005780346820809248,0.007246376811594203,0.10465116279069768,3.0,8.0,15.0,0.3333333333333333,0.2,0.6666666666666666,5.0,3.0,,0.01201923076923077,0.017857142857142856,0.023809523809523808,3.0,3.0,False,5.0,9.0,,2.0,10.0,4.0,,,,1.0,,,4.0,,0.11627906976744186,,0.19148936170212766,0.05263157894736842,,0.008264462809917356,,0.6,1.0,0.2903225806451613,0.5555555555555556,1.0,,,2.0,2.0,,,,,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,29253.0,488,-27,1029,1027,226.0,217.0,166.0,2056,44.0,68.0,11.0,23.0,5.0,,2.0,70.0,126.0,11.0,25.0,27.0,200.0,1194,5.0,,2.0,42.0,88.0,30.0,3.0,23.0,11.0,19.0,18.0,37.0,14.0,4.0,16.0,2.0,92.0,37.0,2.0,78.0,134.0,12.0,6.0,21.0,3.0,34.0,2.0,38.0,6.0,21.0,1.0,9.0,6.0,9.0,5.0,42.0,225.0,1.0,0.6285714285714286,0.8148148148148148,0.9090909090909091,0.44,,0.44,0.5555555555555556,0.5728476821192053,0.48484848484848486,0.5988023952095808,0.5526315789473685,0.16556291390728478,15.422477440525022,0.5714285714285714,0.07407407407407407,0.15289256198347106,0.15833333333333333,0.183206106870229,0.5555555555555556,0.4503311258278146,0.6470588235294118,0.8,0.5227272727272727,0.152317880794702,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.11627906976744186,0.06060606060606061,,0.6158940397350994,0.4782608695652174,0.5352056291390729,0.5633596774193549,0.531060606060606,0.12650602409638553,0.14893617021276595,0.21,5.7984126984127,25.776,0.2196307094266278,27.0,43.0,6.0,15.0,,2.0,,,38.0,16.0,31.0,52.0,23.0,39.0,56.0,6.0,31.0,48.0,3.0,0.5161290322580645,0.1638655462184874,0.09787234042553192,0.10721247563352826,0.09444444444444444,0.10909090909090909,0.14035087719298245,0.2847682119205298,0.09933774834437085,0.4,0.4,0.013245033112582781,,,,0.627906976744186,,,0.1,18.0,8.0,16.0,20.0,21.0,56.0,10.0,32.0,1.0,13.0,2.0,9.0,2.0,4.0,,0.5526315789473685,0.5930232558139535,0.5957446808510638,0.041666666666666664,0.16129032258064516,0.46511627906976744,0.5128205128205128,0.8,0.6666666666666666,0.48484848484848486,0.5,0.28,,4.0,,,0.22388059701492538,3.0,3.0,11.0,0.6,0.6,1.0,32.0,1.0,,0.11510791366906475,0.1076923076923077,0.019230769230769232,6.0,,False,,,5.0,,17.0,1.0,1.0,,6.0,1.0,6.0,,,,0.1349206349206349,0.19117647058823528,0.09302325581395349,,,0.1724137931034483,0.04918032786885246,0.8333333333333334,,,,,,,,,1.0,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,33999.0,567,49,1168,1197,347.0,370.0,199.0,2365,35.0,53.0,2.0,14.0,4.0,,6.0,51.0,97.0,16.0,45.0,29.0,179.0,1302,5.0,4.0,12.0,57.0,54.0,48.0,,14.0,2.0,21.0,25.0,46.0,19.0,6.0,15.0,4.0,117.0,24.0,2.0,55.0,102.0,11.0,4.0,16.0,4.0,50.0,5.0,42.0,4.0,17.0,6.0,7.0,3.0,7.0,3.0,57.0,346.0,6.0,0.5294117647058824,0.6585365853658537,1.0,0.35555555555555557,0.3333333333333333,0.35555555555555557,0.5257731958762887,0.528169014084507,0.5405405405405406,0.5559006211180124,0.59375,0.31690140845070425,12.54429482636428,0.6875,0.06060606060606061,0.08921933085501858,0.09981167608286252,0.11267605633802817,0.42857142857142855,0.3732394366197183,0.660377358490566,0.7446808510638298,0.5428571428571428,0.09859154929577464,0.14285714285714285,0.14285714285714285,1.0,0.12903225806451613,0.16216216216216217,,0.6901408450704225,0.14285714285714285,0.538225,0.5003638888888889,0.531441891891892,0.10967741935483871,0.15454545454545454,0.31843575418994413,4.171134020618558,24.12,0.2970890410958904,17.0,44.0,,,14.0,31.0,4.0,6.0,26.0,14.0,25.0,48.0,18.0,29.0,47.0,7.0,35.0,78.0,4.0,0.56,0.11068702290076336,0.06666666666666667,0.07333333333333333,0.0825242718446602,0.015625,0.10526315789473684,0.30985915492957744,,,,0.21830985915492956,0.45161290322580644,0.45161290322580644,1.0,0.5483870967741935,0.16216216216216217,0.6666666666666666,0.03260869565217391,10.0,10.0,15.0,16.0,15.0,44.0,17.0,20.0,3.0,24.0,18.0,5.0,,2.0,1.0,0.5769230769230769,0.532258064516129,0.5789473684210527,0.06818181818181818,0.14285714285714285,0.36363636363636365,0.47058823529411764,0.5,0.5882352941176471,0.40540540540540543,0.6666666666666666,0.24581005586592178,,11.0,,,0.1320754716981132,,1.0,6.0,0.2,,,26.0,3.0,,0.07878787878787878,0.08441558441558442,0.05084745762711865,3.0,,False,1.0,1.0,11.0,,16.0,2.0,,,9.0,8.0,7.0,,,,0.16494845360824742,0.11320754716981132,0.22727272727272727,,,0.08461538461538462,0.043478260869565216,,0.1,0.03225806451612903,1.0,1.0,,,,,,1.0,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,161826.0,2697,166,5515,5480,1297.0,1130.0,837.0,10995,222.0,345.0,206.0,587.0,59.0,46.0,151.0,374.0,776.0,234.0,661.0,273.0,1723.0,6219,73.0,50.0,168.0,433.0,196.0,378.0,324.0,586.0,206.0,177.0,105.0,282.0,86.0,19.0,89.0,59.0,669.0,149.0,14.0,332.0,377.0,141.0,76.0,203.0,48.0,248.0,2.0,336.0,25.0,133.0,22.0,26.0,18.0,27.0,21.0,427.0,1282.0,14.0,0.2620320855614973,0.2648648648648649,0.5384615384615384,0.3540090771558245,0.2976190476190476,0.35454545454545455,0.48195876288659795,0.5045233124565066,0.49271137026239065,0.5433818872704244,0.548469387755102,0.45998608211551845,27.316023966815177,0.6945812807881774,0.10218978102189781,0.10552407932011332,0.12383177570093458,0.10136986301369863,0.7777777777777778,0.24008350730688935,0.6434782608695652,0.7278688524590164,0.28378378378378377,0.40848990953375086,0.35093696763202725,0.3576388888888889,0.5194174757281553,0.472,0.4402332361516035,0.304635761589404,0.7000695894224078,0.3515358361774744,0.5327952448545062,0.5306289156626508,0.5176241741741742,0.09698137443802184,0.1504524886877828,0.2513058618688334,7.95309278350515,26.1428139183056,0.23517679057116953,24.0,227.0,72.0,204.0,28.0,74.0,4.0,17.0,52.0,94.0,175.0,552.0,19.0,169.0,45.0,65.0,59.0,127.0,7.0,0.5371428571428571,0.14619377162629757,0.015510204081632653,0.01588447653429603,0.015400410677618069,0.01593625498007968,0.15375854214123008,0.1579679888656924,0.1419624217118998,0.35294117647058826,0.36363636363636365,0.05149617258176757,0.3783783783783784,0.3835616438356164,0.6785714285714286,0.192,0.04956268221574344,0.23529411764705882,0.08167770419426049,12.0,56.0,80.0,80.0,24.0,135.0,95.0,8.0,1.0,71.0,27.0,62.0,7.0,13.0,4.0,0.46153846153846156,0.492,0.5113636363636364,0.006493506493506494,0.16593886462882096,0.3524229074889868,0.44692737430167595,0.1625,0.5,0.23323615160349853,0.7,0.0783517121300058,12.0,15.0,0.018154311649016642,0.018739352640545145,0.1223021582733813,22.0,25.0,44.0,0.3424657534246575,0.3728813559322034,0.6363636363636364,25.0,16.0,1.0,0.016181229773462782,0.019943019943019943,0.022988505747126436,5.0,20.0,False,3.0,14.0,12.0,1.0,94.0,29.0,20.0,4.0,6.0,1.0,8.0,,11.0,18.0,0.1211340206185567,0.11594202898550725,0.21145374449339208,0.029411764705882353,0.013513513513513514,0.014814814814814815,0.009900990099009901,0.3055555555555556,0.4166666666666667,0.112,0.21428571428571427,1.0,0.02674591381872214,,1.0,1.0,2.0,,6.0,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,143634.0,2394,408,4878,4818,1083.0,876.0,716.0,9696,310.0,476.0,19.0,85.0,4.0,2.0,11.0,546.0,1053.0,21.0,90.0,296.0,1451.0,5308,5.0,2.0,11.0,325.0,516.0,60.0,3.0,84.0,19.0,201.0,171.0,372.0,131.0,40.0,132.0,43.0,915.0,288.0,32.0,525.0,787.0,104.0,54.0,194.0,45.0,405.0,10.0,428.0,42.0,190.0,44.0,60.0,21.0,61.0,37.0,316.0,1068.0,37.0,0.4725274725274725,0.5397489539748954,0.9523809523809523,0.23333333333333334,0.18181818181818182,0.23595505617977527,0.5185185185185185,0.505249343832021,0.4759825327510917,0.5434456928838951,0.5434782608695652,0.07874015748031496,26.53806047966632,0.5360824742268041,0.2782608695652174,0.22256568778979907,0.21068376068376068,0.21821036106750394,0.6065573770491803,0.41644794400699914,0.6512605042016807,0.7013574660633484,0.4258064516129032,0.07436570428696412,0.2235294117647059,0.2235294117647059,0.9473684210526315,0.01762114537444934,0.048034934497816595,0.18181818181818182,0.49518810148731407,0.2261904761904762,0.5180068121104184,0.5586704022988507,0.5157106666666667,0.14717273431448488,0.1582014987510408,0.22398345968297725,5.890788224121558,26.122471910112367,0.2220172201722017,163.0,492.0,34.0,85.0,2.0,5.0,,,222.0,106.0,218.0,576.0,94.0,205.0,262.0,50.0,106.0,209.0,39.0,0.48623853211009177,0.1959847036328872,0.08592321755027423,0.10403916768665851,0.0871559633027523,0.08108108108108109,0.19254658385093168,0.4304461942257218,0.07436570428696412,0.4,0.40476190476190477,0.004374453193350831,0.4,0.4,1.0,0.7180616740088106,,,0.2288329519450801,98.0,63.0,107.0,202.0,115.0,283.0,107.0,136.0,7.0,84.0,30.0,90.0,18.0,27.0,5.0,0.5180180180180181,0.513215859030837,0.5421455938697318,0.051094890510948905,0.22272727272727272,0.4105691056910569,0.45598194130925507,0.49504950495049505,0.6012269938650306,0.4672489082969432,0.5887850467289719,0.19503790489317713,,11.0,,,0.2074688796680498,1.0,1.0,54.0,0.2,0.25,1.0,161.0,66.0,,0.11864406779661017,0.09424920127795527,0.1360824742268041,25.0,19.0,False,,1.0,50.0,1.0,84.0,26.0,17.0,1.0,17.0,7.0,45.0,1.0,,,0.07977207977207977,0.07142857142857142,0.09959349593495935,0.011764705882352941,,0.16115702479338842,0.09716599190283401,0.7647058823529411,0.10204081632653061,0.004405286343612335,,,,,1.0,1.0,8.0,3.0,,2.0,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,102935.0,1716,250,3497,3497,762.0,655.0,540.0,6994,80.0,123.0,76.0,216.0,23.0,10.0,27.0,150.0,289.0,98.0,277.0,104.0,698.0,3797,23.0,13.0,38.0,138.0,170.0,285.0,9.0,216.0,76.0,30.0,30.0,60.0,25.0,5.0,20.0,8.0,150.0,143.0,33.0,295.0,400.0,44.0,27.0,62.0,17.0,120.0,2.0,126.0,9.0,49.0,15.0,40.0,16.0,41.0,27.0,138.0,752.0,15.0,0.5666666666666667,0.6967213114754098,0.9693877551020408,0.35379061371841153,0.34210526315789475,0.35379061371841153,0.5190311418685121,0.5247349823321554,0.5309278350515464,0.5601926163723917,0.5948275862068966,0.48939929328621906,16.454479942349266,0.7096774193548387,0.3707865168539326,0.15310492505353318,0.15420835785756326,0.15604395604395604,0.6585365853658537,0.21731448763250882,0.6504065040650406,0.7619047619047619,0.5875,0.38162544169611307,0.35185185185185186,0.35514018691588783,0.9736842105263158,0.20909090909090908,0.27835051546391754,0.37037037037037035,0.7067137809187279,0.35185185185185186,0.5346499097472923,0.5299057971014492,0.535311855670103,0.08552631578947369,0.14893617021276595,0.1977077363896848,7.487543252595156,25.349635036496352,0.21790105804975693,58.0,112.0,15.0,54.0,22.0,61.0,3.0,11.0,87.0,32.0,59.0,130.0,52.0,119.0,105.0,17.0,69.0,123.0,24.0,0.5423728813559322,0.15555555555555556,0.06508135168961202,0.05720695457094784,0.06307692307692307,0.0738255033557047,0.15789473684210525,0.1978798586572438,0.09540636042402827,0.2777777777777778,0.2777777777777778,0.10777385159010601,0.36065573770491804,0.3728813559322034,0.9545454545454546,0.5272727272727272,0.1134020618556701,0.2727272727272727,0.14240506329113925,34.0,22.0,32.0,55.0,45.0,144.0,35.0,56.0,3.0,25.0,14.0,18.0,,11.0,3.0,0.5172413793103449,0.4909090909090909,0.5581395348837209,0.03125,0.1656441717791411,0.49107142857142855,0.5288461538461539,0.509090909090909,0.5862068965517241,0.32989690721649484,0.6875,0.20630372492836677,4.0,7.0,0.01444043321299639,0.009259259259259259,0.14772727272727273,6.0,6.0,11.0,0.2608695652173913,0.2608695652173913,1.0,50.0,11.0,,0.0508130081300813,0.03547671840354767,0.038461538461538464,5.0,3.0,False,,,36.0,,26.0,2.0,4.0,,7.0,,26.0,1.0,,3.0,0.08996539792387544,0.14634146341463414,0.07142857142857142,,0.03278688524590164,0.07386363636363637,0.04419889502762431,0.6666666666666666,0.17647058823529413,,,,0.010752688172043012,2.0,1.0,,3.0,1.0,1.0,,1.0,
