EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Transition Take Fouls,Charge Fouls,3SecondViolations,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,OffensiveGoaltends
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,30840.0,514,-68,1027,1033,163,183,123,2060,55.0,85.0,15.0,17.0,8.0,14.0,34.0,83.0,3.0,9.0,11.0,23.0,2.0,7.0,2.0,4.0,33.0,98.0,4.0,7.0,8.0,20.0,92.0,177,44.0,121.0,63.0,379.0,1237,18.0,23.0,6.0,14.0,8.0,62.0,16.0,29.0,10.0,24.0,14.0,76.0,86.0,98.0,111.0,21.0,18.0,2.0,96.0,33.0,19.0,1.0,42,21.0,63,16.0,5.0,29.0,12.0,1.0,147,7.0,9.0,2.0,61.0,33.0,10.0,104,18.0,122,4.0,6.0,6.0,25.0,4.0,15.0,8.0,3.0,10.0,33,8.0,12.0,20,1.0,52.0,76.0,17.0,2.0,42.0,1.0,2.0,11.0,1.0,5.0,1.0,6.0,12.0,5.0,2.0,76.0,163,1.0,2.0,0.4673913043478261,0.5180722891566265,0.8409090909090909,0.36363636363636365,0.42857142857142855,0.4166666666666667,0.3697478991596639,0.519774011299435,0.782608695652174,0.5517241379310345,0.5302013422818792,0.7297297297297297,0.5849056603773585,0.5797546012269938,0.7948717948717948,0.635593220338983,0.40604026845637586,0.008264462809917356,0.10734463276836158,0.11764705882352941,0.0963855421686747,0.1111111111111111,0.01020408163265306,30.631399317406142,0.7575757575757576,0.45454545454545453,0.08,0.12840466926070038,0.035856573705179286,0.23018867924528302,0.028,0.18007662835249041,0.031936127744510975,0.023255813953488372,0.04929577464788732,0.037037037037037035,0.13861386138613863,0.125,0.11363636363636363,0.24378109452736318,0.1875,0.02857142857142857,0.4166666666666667,0.28523489932885904,0.6470588235294118,0.7333333333333333,0.5272727272727272,0.2785234899328859,0.40963855421686746,0.4533333333333333,0.35294117647058826,0.030201342281879196,0.3333333333333333,0.375,0.6666666666666666,0.07718120805369127,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.3288590604026846,0.336734693877551,0.3402061855670103,0.8181818181818182,0.4594594594594595,0.8823529411764706,0.2,0.1891891891891892,0.2857142857142857,1.0,0.1891891891891892,0.5714285714285714,1.0,0.2641509433962264,0.5714285714285714,0.07547169811320754,0.5,0.37735849056603776,0.4,0.6912751677852349,0.34375,0.5249354166666669,0.5372473684210527,0.4980153846153845,0.13271604938271606,0.2079207920792079,0.00819672131147541,0.16358839050131926,0.20052770448548812,5.5135593220339,26.1325,0.1587147030185005,,,,,,,,,,,,,,,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,2277.0,38,-12,75,79,16,44,6,154,4.0,4.0,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,4.0,4,,4.0,,8.0,92,,,,1.0,,,,,,,,,6.0,2.0,,,,,2.0,,,,5,5.0,10,4.0,1.0,4.0,1.0,,25,1.0,,2.0,3.0,3.0,,6,3.0,9,,4.0,2.0,3.0,,1.0,,,2.0,3,1.0,4.0,5,,2.0,,,,,,,,,,,,,,,,16,1.0,,0.75,0.75,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,13.75,1.0,,0.3333333333333333,0.17647058823529413,,0.14285714285714285,0.058823529411764705,0.15789473684210525,0.03333333333333333,,,0.07692307692307693,0.3333333333333333,,,0.15789473684210525,,,,0.5,1.0,1.0,0.75,,,,,,,,,0.25,,,,0.25,,,,,,,,,,1.0,,,,,,,,,1.0,,0.62424375,0.4902,,,,,,,2.025,25.45,0.21333333333333335,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,64289.0,1071,-276,2133,2141,459,455,260,4274,39.0,74.0,9.0,12.0,8.0,12.0,18.0,42.0,6.0,11.0,31.0,79.0,2.0,9.0,6.0,19.0,24.0,85.0,2.0,7.0,2.0,12.0,63.0,127,55.0,164.0,24.0,315.0,2599,10.0,17.0,4.0,16.0,10.0,42.0,13.0,21.0,8.0,31.0,8.0,58.0,92.0,34.0,159.0,6.0,8.0,1.0,84.0,24.0,16.0,1.0,30,23.0,53,17.0,6.0,18.0,12.0,,129,20.0,13.0,4.0,53.0,42.0,3.0,98,37.0,135,4.0,26.0,16.0,20.0,3.0,15.0,15.0,6.0,5.0,35,11.0,70.0,99,1.0,28.0,30.0,2.0,,14.0,,2.0,23.0,2.0,10.0,,10.0,25.0,15.0,1.0,58.0,459,7.0,2.0,0.7301587301587301,0.7796610169491526,0.9636363636363636,0.3353658536585366,0.25,0.25806451612903225,0.3374233128834356,0.49606299212598426,0.5882352941176471,0.6190476190476191,0.5,0.48484848484848486,0.4807692307692308,0.5163934426229508,0.5526315789473685,0.5178571428571429,0.563573883161512,0.006097560975609756,0.12598425196850394,0.12162162162162163,0.14285714285714285,0.09090909090909091,0.011764705882352941,13.917314776913631,0.5714285714285714,0.05555555555555555,0.07017543859649122,0.08641975308641975,0.022847100175746926,0.09549549549549549,0.04081632653061224,0.09125840537944284,0.031161473087818695,0.015463917525773196,0.01910828025477707,0.037333333333333336,0.06217616580310881,0.09545454545454546,0.1232876712328767,0.08783783783783784,0.12612612612612611,0.02631578947368421,0.6,0.2542955326460481,0.527027027027027,0.6,0.8461538461538461,0.14432989690721648,0.42857142857142855,0.5,0.6111111111111112,0.037800687285223365,0.5454545454545454,0.6,0.3333333333333333,0.27147766323024053,0.3924050632911392,0.3924050632911392,1.0,0.2920962199312715,0.2823529411764706,0.2857142857142857,0.9166666666666666,0.36363636363636365,0.75,0.5555555555555556,0.2727272727272727,0.2222222222222222,1.0,0.21212121212121213,0.2857142857142857,1.0,0.23076923076923078,0.6666666666666666,0.36538461538461536,0.3157894736842105,0.23076923076923078,0.16666666666666666,0.8178694158075601,0.2857142857142857,0.5534528673835124,0.5683475,0.5468401960784314,0.0462046204620462,0.10071942446043165,,0.13333333333333333,0.18412698412698414,5.225984251968503,24.902453987730055,0.21518987341772153,10.0,3.0,,2.0,1.0,3.0,1.0,5.0,2.0,3.0,0.06557377049180328,0.05217391304347826,,,,,,,True,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,15490.0,258,-24,524,528,98,118,74,1052,15.0,27.0,4.0,7.0,4.0,4.0,17.0,45.0,4.0,12.0,2.0,5.0,,,1.0,2.0,31.0,72.0,7.0,12.0,9.0,20.0,36.0,84,33.0,77.0,29.0,200.0,685,4.0,11.0,7.0,12.0,,29.0,8.0,16.0,10.0,22.0,5.0,51.0,22.0,50.0,81.0,18.0,8.0,1.0,71.0,31.0,4.0,1.0,43,32.0,75,20.0,12.0,36.0,6.0,1.0,182,1.0,8.0,,14.0,8.0,,22,9.0,31,5.0,7.0,5.0,19.0,3.0,15.0,10.0,5.0,4.0,29,4.0,7.0,27,2.0,28.0,35.0,3.0,3.0,14.0,1.0,2.0,,,,,,,,,51.0,98,6.0,2.0,0.3055555555555556,0.34375,0.8181818181818182,0.42857142857142855,0.5833333333333334,0.45454545454545453,0.4342105263157895,0.42857142857142855,0.36363636363636365,0.5,0.531055900621118,0.6304347826086957,0.6052631578947368,0.5657142857142857,0.6304347826086957,0.6219512195121951,0.4782608695652174,0.012987012987012988,0.047619047619047616,0.037037037037037035,0.06666666666666667,,0.013888888888888888,33.22475570032574,0.6551724137931034,,,0.06722689075630252,0.06153846153846154,0.11570247933884298,0.008130081300813009,0.09166666666666666,0.03557312252964427,0.10869565217391304,0.013888888888888888,,0.045454545454545456,0.06349206349206349,0.16666666666666666,0.1111111111111111,0.13636363636363635,0.05813953488372093,,0.16770186335403728,0.5555555555555556,0.5769230769230769,0.26666666666666666,0.2795031055900621,0.37777777777777777,0.40476190476190477,0.29411764705882354,0.07453416149068323,0.3333333333333333,0.3333333333333333,0.5,0.031055900621118012,0.4,0.4,1.0,0.4472049689440994,0.4305555555555556,0.43661971830985913,0.8064516129032258,0.30434782608695654,0.5714285714285714,,,,,0.5217391304347826,0.5833333333333334,1.0,0.10526315789473684,1.0,0.05263157894736842,0.5,0.5263157894736842,0.45,0.6459627329192547,0.43661971830985913,0.5222993333333333,0.5413964285714286,0.5141445945945946,0.08670520231213873,0.14736842105263157,0.01282051282051282,0.145,0.255,7.436904761904761,27.77894736842105,0.18702290076335878,2.0,1.0,,,,,3.0,,,,0.16666666666666666,0.02857142857142857,1.0,,,,,,True,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,2950.0,49,-20,98,101,31,19,15,199,2.0,4.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,3.0,7,,,5.0,11.0,115,,2.0,,,1.0,1.0,,2.0,,,3.0,3.0,4.0,2.0,,,,,,,1.0,,2,,2,,,1.0,,1.0,4,1.0,1.0,,9.0,3.0,2.0,14,2.0,16,,,,1.0,,1.0,3.0,,,4,1.0,2.0,6,2.0,7.0,9.0,1.0,,4.0,,1.0,1.0,,,,1.0,1.0,,,3.0,31,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,,0.42857142857142855,,,0.5,0.16666666666666666,0.375,,,0.14285714285714285,0.25,,,,12.931034482758621,0.25,0.6666666666666666,,0.15789473684210525,0.03225806451612903,0.2571428571428571,0.043478260869565216,0.2222222222222222,0.037037037037037035,,0.07142857142857142,0.047619047619047616,0.2222222222222222,0.14285714285714285,,0.23333333333333334,0.4,,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.5714285714285714,,0.5649000000000001,0.47915,0.63005,0.4,0.4,,0.09090909090909091,0.2727272727272727,4.471428571428572,,0.3163265306122449,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,True,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,5470.0,91,-23,185,187,27,52,26,372,6.0,7.0,,,,,3.0,9.0,,,2.0,5.0,,,,,4.0,16.0,,,1.0,2.0,9.0,16,6.0,21.0,12.0,48.0,211,1.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,3.0,10.0,10.0,8.0,18.0,,,,16.0,4.0,1.0,1.0,6,4.0,10,1.0,3.0,5.0,1.0,,24,,,1.0,7.0,3.0,4.0,14,1.0,15,,6.0,3.0,2.0,2.0,2.0,3.0,,,5,1.0,4.0,6,,10.0,16.0,2.0,,8.0,,1.0,4.0,,1.0,,3.0,4.0,2.0,,10.0,27,,1.0,0.5555555555555556,0.5555555555555556,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.5625,1.0,1.0,0.4864864864864865,1.0,0.875,0.5454545454545454,1.0,0.8333333333333334,0.5675675675675675,0.047619047619047616,0.0625,,0.1111111111111111,,0.0625,22.897196261682243,0.4,0.5,0.25,0.06818181818181818,,0.14893617021276595,,0.10989010989010989,,,,,0.07142857142857142,0.07692307692307693,,0.12121212121212122,0.21428571428571427,,0.5,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.24324324324324326,0.3333333333333333,0.375,1.0,,,,,0.13513513513513514,0.4,0.4,1.0,0.43243243243243246,0.25,0.26666666666666666,1.0,,,,,,,,,,,,,,0.5,0.5,0.7567567567567568,0.25,0.5341945945945946,0.3095,0.4599625,0.18604651162790697,0.36363636363636365,,0.041666666666666664,0.20833333333333334,5.30625,25.776190476190475,0.14594594594594595,3.0,1.0,,,,,,,,,,,,1.0,,,,,True,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,21332.0,356,-142,709,714,76,73,74,1423,53.0,73.0,11.0,17.0,3.0,4.0,17.0,39.0,,,,,,,,,,2.0,,1.0,,2.0,70.0,112,,2.0,36.0,176.0,949,13.0,20.0,,1.0,1.0,27.0,7.0,8.0,,2.0,2.0,16.0,118.0,22.0,,,22.0,,2.0,,5.0,,22,18.0,40,11.0,7.0,9.0,10.0,3.0,98,12.0,20.0,,43.0,43.0,5.0,91,32.0,123,,10.0,6.0,14.0,4.0,10.0,13.0,3.0,4.0,27,4.0,13.0,23,3.0,34.0,42.0,4.0,,23.0,,,19.0,,12.0,,7.0,19.0,10.0,3.0,16.0,76,1.0,,0.8428571428571429,1.0,,,,,,0.625,0.65,0.875,0.6140350877192983,0.6190476190476191,0.7,0.6616541353383458,0.6136363636363636,0.7272727272727273,0.017543859649122806,,0.044642857142857144,0.0273972602739726,0.07692307692307693,,,20.02503128911139,0.5185185185185185,0.3333333333333333,,0.2721518987341772,0.10869565217391304,0.22395833333333334,0.07894736842105263,0.24571428571428572,0.09523809523809523,0.18461538461538463,0.08163265306122448,0.08620689655172414,0.2459016393442623,0.3,0.23529411764705882,0.2484076433121019,0.11428571428571428,,0.5263157894736842,0.6403508771929824,0.726027397260274,0.7464788732394366,0.8113207547169812,0.34210526315789475,0.4358974358974359,0.4722222222222222,0.9411764705882353,,,,,,,,,0.017543859649122806,,,,0.8095238095238095,0.6470588235294118,0.09090909090909091,,,,0.047619047619047616,,,0.4,0.75,,,0.2,,0.6578947368421053,,0.5794381818181819,0.5747647058823528,0.54295,0.17293233082706766,0.17557251908396945,,0.1534090909090909,0.09090909090909091,3.5446428571428568,25.85,0.1071932299012694,4.0,3.0,,1.0,,2.0,2.0,1.0,,,,0.05555555555555555,,,1.0,,,,True,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,23804.0,397,-143,790,780,211,159,94,1570,10.0,15.0,1.0,1.0,3.0,4.0,16.0,46.0,8.0,15.0,5.0,18.0,1.0,1.0,,2.0,28.0,79.0,4.0,6.0,5.0,20.0,34.0,76,33.0,97.0,15.0,182.0,977,6.0,8.0,5.0,7.0,,27.0,12.0,18.0,5.0,22.0,12.0,51.0,28.0,40.0,81.0,18.0,,,79.0,28.0,7.0,1.0,23,23.0,46,16.0,7.0,16.0,5.0,2.0,115,,2.0,,21.0,9.0,2.0,32,2.0,34,,3.0,3.0,19.0,1.0,13.0,2.0,,6.0,21,6.0,12.0,20,,12.0,18.0,,4.0,4.0,,3.0,2.0,1.0,2.0,,,3.0,,,51.0,211,,3.0,0.4117647058823529,0.4117647058823529,0.8181818181818182,0.3402061855670103,0.7142857142857143,0.22727272727272727,0.3402061855670103,0.4473684210526316,0.75,0.6666666666666666,0.48265895953757226,0.9,0.4875,0.5,0.9,0.5434782608695652,0.5606936416184971,0.010309278350515464,0.09210526315789473,,0.15217391304347827,,0.012658227848101266,22.383073496659243,0.9047619047619048,0.18181818181818182,,0.05084745762711865,0.009259259259259259,0.0995260663507109,,0.07731958762886598,0.005037783375314861,0.012195121951219513,0.00909090909090909,,0.022222222222222223,0.07462686567164178,0.1,0.08875739644970414,0.14285714285714285,,,0.08670520231213873,0.6666666666666666,0.6666666666666666,0.6,0.2658959537572254,0.34782608695652173,0.41025641025641024,0.3125,0.08670520231213873,0.5333333333333333,0.5333333333333333,0.375,0.10404624277456648,0.2777777777777778,0.2777777777777778,1.0,0.45664739884393063,0.35443037974683544,0.358974358974359,0.7857142857142857,0.06666666666666667,1.0,1.0,0.06666666666666667,1.0,1.0,0.4,0.6666666666666666,1.0,0.1,0.75,0.05,,0.5,0.25,0.6473988439306358,0.35443037974683544,0.5033238235294119,0.4800722222222222,0.4705,0.022598870056497175,0.05,,0.14835164835164835,0.2802197802197802,9.128947368421048,26.11340206185567,0.2670886075949367,,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,True,,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,21032.0,351,-116,696,701,141,97,82,1397,8.0,19.0,1.0,4.0,,5.0,16.0,46.0,1.0,7.0,2.0,6.0,,1.0,1.0,4.0,12.0,36.0,1.0,1.0,1.0,4.0,25.0,72,14.0,42.0,18.0,110.0,843,2.0,9.0,1.0,2.0,2.0,9.0,3.0,19.0,2.0,8.0,6.0,18.0,18.0,32.0,30.0,12.0,2.0,,36.0,12.0,5.0,,27,22.0,49,16.0,6.0,16.0,8.0,3.0,120,5.0,8.0,,26.0,6.0,,32,13.0,45,7.0,15.0,10.0,14.0,4.0,8.0,10.0,2.0,6.0,24,7.0,9.0,26,1.0,25.0,22.0,2.0,,11.0,,1.0,3.0,,3.0,,,3.0,2.0,,18.0,141,3.0,1.0,0.36,0.375,0.7142857142857143,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3472222222222222,0.2222222222222222,0.15789473684210525,0.40350877192982454,0.3181818181818182,0.2222222222222222,0.4435483870967742,0.375,0.3,0.3684210526315789,,0.06944444444444445,0.15789473684210525,0.043478260869565216,,,18.523153942428035,0.5833333333333334,,,0.0335195530726257,0.0392156862745098,0.14689265536723164,0.03205128205128205,0.0898876404494382,0.03611111111111111,0.030303030303030304,0.05128205128205128,0.03278688524590164,0.04477611940298507,0.023529411764705882,0.037037037037037035,0.15827338129496402,0.10526315789473684,0.10144927536231885,0.6666666666666666,0.16666666666666666,0.42105263157894735,0.5,0.625,0.40350877192982454,0.34782608695652173,0.36363636363636365,0.25,0.06140350877192982,0.14285714285714285,0.14285714285714285,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.25,,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.18518518518518517,,0.14814814814814814,0.25,0.14814814814814814,0.25,0.5350877192982456,0.3333333333333333,0.5021583333333334,0.5172409090909091,0.48704444444444445,0.08943089430894309,0.13580246913580246,,0.08181818181818182,0.16363636363636364,7.751388888888887,26.02857142857143,0.2025862068965517,5.0,,,,,2.0,2.0,,,,,0.029411764705882353,,,,,,,True,,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,19394.0,323,-40,630,627,189,188,98,1257,48.0,67.0,14.0,23.0,12.0,21.0,10.0,23.0,,,,1.0,,,,,,2.0,,1.0,,,58.0,90,,3.0,28.0,144.0,726,14.0,28.0,,1.0,6.0,34.0,16.0,28.0,,,11.0,43.0,88.0,28.0,,,16.0,,2.0,,11.0,,12,11.0,23,10.0,1.0,5.0,2.0,5.0,57,12.0,32.0,1.0,25.0,38.0,5.0,68,45.0,113,4.0,5.0,3.0,9.0,1.0,5.0,6.0,2.0,4.0,15,3.0,13.0,28,2.0,39.0,43.0,5.0,,20.0,,4.0,2.0,1.0,1.0,,1.0,3.0,1.0,,43.0,189,6.0,4.0,0.7586206896551724,0.88,,,,,,0.6444444444444445,0.5,0.5714285714285714,0.6236559139784946,0.4827586206896552,0.5714285714285714,0.6428571428571429,0.5151515151515151,0.5972222222222222,0.03225806451612903,,0.12222222222222222,0.08955223880597014,0.21739130434782608,,,16.910785619174433,0.6,0.2777777777777778,0.047619047619047616,0.26573426573426573,0.17582417582417584,0.17123287671232876,0.08571428571428572,0.2179930795847751,0.13664596273291926,0.22950819672131148,0.1717171717171717,0.06666666666666667,0.23529411764705882,0.32,0.24,0.14414414414414414,0.2571428571428571,0.16666666666666666,0.3333333333333333,0.7204301075268817,0.7164179104477612,0.7868852459016393,0.7291666666666666,0.24731182795698925,0.43478260869565216,0.5555555555555556,0.9,,,,,0.010752688172043012,,,,0.021505376344086023,,,,0.7931034482758621,0.6086956521739131,0.21428571428571427,,,,0.034482758620689655,,,0.75,0.5714285714285714,,,,,0.7526881720430108,,0.5960005376344085,0.5805826086956521,0.5938107142857144,0.18518518518518517,0.19047619047619047,,0.2361111111111111,0.2986111111111111,3.0811111111111105,25.3,0.3,2.0,1.0,,2.0,,,3.0,7.0,1.0,,0.045454545454545456,0.14285714285714285,,,,,,,True,,,
