EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Transition Take Fouls,on
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,130417.0,2174.0,202.0,4448.0,4452.0,824.0,813.0,397.0,8900.0,128.0,185.0,25.0,39.0,15.0,25.0,69.0,165.0,37.0,67.0,28.0,56.0,2.0,4.0,6.0,11.0,128.0,338.0,7.0,25.0,21.0,53.0,234.0,417.0,156.0,394.0,184.0,1120.0,5061.0,33.0,53.0,9.0,29.0,18.0,111.0,24.0,52.0,27.0,64.0,46.0,175.0,396.0,72.0,459.0,9.0,46.0,338.0,128.0,37.0,82.0,29.0,111.0,21.0,8.0,50.0,24.0,8.0,251.0,35.0,54.0,1.0,154.0,216.0,11.0,381.0,90.0,471.0,6.0,54.0,34.0,20.0,59.0,6.0,37.0,64.0,10.0,22.0,3.0,7.0,123.0,9.0,16.0,103.0,183.0,3.0,13.0,28.0,204.0,18.0,1.0,238.0,25.0,116.0,1.0,15.0,140.0,4.0,1.0,88.0,3.0,1.0,51.0,144.0,77.0,8.0,1.0,5.0,1.0,175.0,806.0,6.0,13.0,0.8461538461538461,0.9383886255924171,0.9807692307692307,0.39593908629441626,0.3103448275862069,0.421875,0.39593908629441626,0.5611510791366906,0.6226415094339622,0.46153846153846156,0.5770653514180024,0.5670731707317073,0.5560344827586207,0.6100217864923747,0.5904255319148937,0.6161971830985915,0.48581997533908755,0.08872901678657075,0.0918918918918919,0.12121212121212122,21.251789732051545,0.4796747967479675,0.11458333333333333,0.009708737864077669,0.1945945945945946,0.055384615384615386,0.152324431256182,0.03593429158110883,0.17444601603017446,0.045664443304258596,0.060897435897435896,0.06167400881057269,0.03349282296650718,0.03684210526315789,0.03271028037383177,0.2045977011494253,0.1937984496124031,0.16981132075471697,0.15528781793842034,0.14393939393939395,0.015873015873015872,0.5347222222222222,0.2281134401972873,0.6918918918918919,0.7619047619047619,0.78125,0.2034525277435265,0.41818181818181815,0.47586206896551725,0.927536231884058,0.08261405672009864,0.5522388059701493,0.5522388059701493,0.918918918918919,0.0690505548705302,0.5,0.5,1.0,0.41676942046855736,0.378698224852071,0.378698224852071,0.9765625,0.47560975609756095,0.6410256410256411,0.12,0.04878048780487805,0.5,1.0,0.3048780487804878,0.28,0.8571428571428571,0.21551724137931033,0.6,0.09482758620689655,0.5454545454545454,0.45689655172413796,0.39622641509433965,0.7139334155363748,0.378698224852071,0.5338036991368679,0.5394449152542373,0.5255943965517241,0.12956810631229235,0.2283464566929134,0.002531645569620253,0.09910714285714285,0.15625,6.7688249400479625,26.219543147208114,0.18525179856115107,,,,,,,,,,,,True
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,92820.0,1547.0,243.0,3154.0,3162.0,491.0,553.0,273.0,6316.0,159.0,217.0,22.0,43.0,22.0,31.0,101.0,215.0,38.0,97.0,24.0,61.0,,2.0,2.0,3.0,49.0,123.0,3.0,13.0,5.0,24.0,298.0,529.0,73.0,184.0,124.0,939.0,3489.0,35.0,69.0,3.0,15.0,10.0,89.0,44.0,80.0,7.0,27.0,32.0,141.0,356.0,240.0,210.0,9.0,40.0,122.0,49.0,24.0,84.0,73.0,157.0,60.0,13.0,48.0,25.0,11.0,387.0,33.0,46.0,,119.0,133.0,15.0,267.0,79.0,346.0,24.0,38.0,18.0,20.0,40.0,4.0,20.0,31.0,5.0,20.0,1.0,4.0,71.0,5.0,7.0,46.0,117.0,4.0,8.0,11.0,148.0,4.0,3.0,164.0,25.0,82.0,2.0,11.0,27.0,,,16.0,,,11.0,27.0,18.0,1.0,,,2.0,141.0,475.0,11.0,10.0,0.5973154362416108,0.6402877697841727,0.958904109589041,0.3967391304347826,0.2,0.25925925925925924,0.3989071038251366,0.5633270321361059,0.5072463768115942,0.55,0.5715287517531557,0.47023809523809523,0.5093457943925234,0.600383631713555,0.49444444444444446,0.573170731707317,0.25806451612903225,0.045368620037807186,0.05069124423963134,0.05581395348837209,24.610051993067593,0.5633802816901409,0.25,,0.16835443037974684,0.0659025787965616,0.16037735849056603,0.048458149779735685,0.16449086161879894,0.05728788977519942,0.1004566210045662,0.06134969325153374,0.026143790849673203,0.05273069679849341,0.03333333333333333,0.1291390728476821,0.19786096256684493,0.17543859649122806,0.16453382084095064,0.14871794871794872,0.07667731629392971,0.6666666666666666,0.30434782608695654,0.7327188940092166,0.7718446601941747,0.6981132075471698,0.3015427769985975,0.4697674418604651,0.4975369458128079,0.45544554455445546,0.13604488078541374,0.3917525773195876,0.3958333333333333,0.5526315789473685,0.08555399719495091,0.39344262295081966,0.4,1.0,0.17251051893408134,0.3983739837398374,0.4016393442622951,0.9387755102040817,0.5119047619047619,0.5116279069767442,0.2727272727272727,0.023809523809523808,,,0.15476190476190477,0.23076923076923078,1.0,0.2897196261682243,0.7096774193548387,0.028037383177570093,0.6666666666666666,0.22429906542056074,0.20833333333333334,0.5624123422159888,0.4016393442622951,0.5272584269662922,0.535285294117647,0.508495754716981,0.10894941634241245,0.13993174061433447,0.010810810810810811,0.09478168264110756,0.1501597444089457,7.467674858223063,25.4195652173913,0.15567533291058971,1.0,2.0,2.0,1.0,0.010869565217391304,0.010309278350515464,0.01639344262295082,0.008130081300813009,,,,True
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,82125.0,1369.0,258.0,2807.0,2813.0,534.0,526.0,236.0,5620.0,66.0,89.0,4.0,5.0,17.0,20.0,52.0,109.0,29.0,67.0,12.0,31.0,,1.0,1.0,5.0,29.0,102.0,3.0,8.0,3.0,17.0,147.0,265.0,41.0,133.0,77.0,494.0,3092.0,9.0,14.0,3.0,9.0,1.0,28.0,41.0,62.0,4.0,22.0,34.0,128.0,140.0,154.0,99.0,24.0,4.0,102.0,29.0,15.0,147.0,99.0,246.0,76.0,23.0,76.0,49.0,22.0,591.0,14.0,12.0,1.0,80.0,54.0,5.0,139.0,27.0,166.0,2.0,52.0,32.0,20.0,48.0,12.0,27.0,32.0,6.0,21.0,,2.0,80.0,3.0,16.0,49.0,107.0,,4.0,10.0,86.0,,7.0,96.0,8.0,39.0,,13.0,7.0,2.0,1.0,2.0,1.0,,5.0,9.0,4.0,,,,,124.0,523.0,8.0,11.0,0.47619047619047616,0.4827586206896552,0.8048780487804879,0.3082706766917293,0.3333333333333333,0.18181818181818182,0.3082706766917293,0.5547169811320755,0.6428571428571429,0.6612903225806451,0.5238693467336684,0.5869565217391305,0.5595238095238095,0.5588235294117647,0.5833333333333334,0.6153846153846154,0.3341708542713568,0.05660377358490566,0.06741573033707865,0.08256880733944955,17.008797653958943,0.6,0.0847457627118644,0.016129032258064516,0.07458563535911603,0.019639934533551555,0.121765601217656,0.022727272727272728,0.09703113685734975,0.021189894050529748,0.01775147928994083,0.030716723549488054,,0.022357723577235773,0.024193548387096774,0.0683453237410072,0.05491329479768786,0.16,0.11949685534591195,0.12777777777777777,0.010582010582010581,0.4444444444444444,0.2236180904522613,0.7415730337078652,0.7951807228915663,0.5606060606060606,0.27386934673366836,0.47706422018348627,0.52,0.4230769230769231,0.16834170854271358,0.43283582089552236,0.43283582089552236,0.3793103448275862,0.07788944723618091,0.3870967741935484,0.4,1.0,0.2562814070351759,0.28431372549019607,0.2871287128712871,0.7241379310344828,0.21739130434782608,0.8,0.5,0.043478260869565216,,,0.34782608695652173,0.375,1.0,0.23809523809523808,0.85,0.05952380952380952,0.2,0.20238095238095238,0.17647058823529413,0.5577889447236181,0.28431372549019607,0.5151288413098236,0.5120708333333334,0.4866722891566266,0.09090909090909091,0.13175675675675674,,0.05668016194331984,0.2591093117408907,9.172075471698113,26.510526315789466,0.1902386889918062,,2.0,,,0.015037593984962405,,0.03225806451612903,0.00980392156862745,3.0,,,True
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,32030.0,534.0,-24.0,1101.0,1094.0,279.0,221.0,108.0,2195.0,50.0,64.0,7.0,8.0,14.0,21.0,15.0,30.0,,,15.0,36.0,,1.0,4.0,11.0,19.0,51.0,1.0,2.0,3.0,9.0,65.0,94.0,34.0,87.0,26.0,258.0,1328.0,7.0,9.0,1.0,3.0,5.0,22.0,18.0,26.0,7.0,20.0,9.0,66.0,98.0,32.0,99.0,3.0,10.0,50.0,19.0,8.0,29.0,15.0,44.0,9.0,6.0,16.0,10.0,3.0,103.0,8.0,6.0,,42.0,32.0,14.0,88.0,14.0,102.0,3.0,12.0,8.0,4.0,14.0,3.0,7.0,12.0,1.0,7.0,,2.0,26.0,,5.0,16.0,41.0,1.0,2.0,4.0,29.0,2.0,1.0,35.0,6.0,16.0,1.0,3.0,7.0,1.0,1.0,3.0,,,4.0,8.0,5.0,2.0,,,,66.0,279.0,6.0,3.0,0.7538461538461538,0.8166666666666667,0.9705882352941176,0.39080459770114945,0.3333333333333333,0.35,0.3953488372093023,0.6914893617021277,0.7777777777777778,0.6923076923076923,0.6408839779005525,0.7083333333333334,0.6195652173913043,0.6615384615384615,0.7333333333333333,0.6226415094339622,0.48066298342541436,0.0851063829787234,0.0625,0.13333333333333333,18.159408381265408,0.5384615384615384,0.45161290322580644,,0.11072664359861592,0.025210084033613446,0.18340611353711792,0.03225806451612903,0.14285714285714285,0.02880658436213992,0.025,0.02727272727272727,0.020833333333333332,0.03608247422680412,0.018518518518518517,0.09166666666666666,0.11627906976744186,0.15,0.18857142857142858,0.16666666666666666,0.04225352112676056,0.625,0.35359116022099446,0.78125,0.8333333333333334,0.8,0.16574585635359115,0.5,0.5769230769230769,0.6,,,,,0.19889502762430938,0.4166666666666667,0.4166666666666667,0.9333333333333333,0.281767955801105,0.37254901960784315,0.37254901960784315,1.0,0.6666666666666666,0.875,0.2857142857142857,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.45652173913043476,0.6666666666666666,0.2391304347826087,0.36363636363636365,0.1956521739130435,0.3333333333333333,0.8342541436464088,0.38,0.5854797222222222,0.6243714285714285,0.6174233333333332,0.08854166666666667,0.15384615384615385,0.011363636363636364,0.08527131782945736,0.2558139534883721,3.4436170212765957,25.780459770114934,0.25340599455040874,1.0,,,,,,,,,,,True
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,105017.0,1750.0,219.0,3585.0,3568.0,686.0,674.0,321.0,7153.0,66.0,93.0,4.0,8.0,12.0,16.0,80.0,135.0,40.0,76.0,13.0,27.0,2.0,4.0,3.0,6.0,135.0,356.0,10.0,27.0,20.0,55.0,186.0,304.0,148.0,383.0,132.0,948.0,4074.0,10.0,15.0,12.0,31.0,4.0,60.0,40.0,62.0,23.0,61.0,47.0,196.0,136.0,236.0,219.0,225.0,8.0,353.0,135.0,13.0,289.0,199.0,488.0,135.0,64.0,175.0,84.0,30.0,1175.0,12.0,16.0,,78.0,75.0,4.0,157.0,28.0,185.0,9.0,73.0,65.0,8.0,41.0,18.0,30.0,32.0,3.0,11.0,3.0,3.0,73.0,6.0,25.0,28.0,57.0,1.0,1.0,3.0,123.0,5.0,4.0,163.0,20.0,59.0,3.0,23.0,21.0,8.0,6.0,9.0,2.0,3.0,9.0,29.0,19.0,,,,,188.0,672.0,5.0,12.0,0.3655913978494624,0.37362637362637363,0.49324324324324326,0.38642297650130547,0.3870967741935484,0.3770491803278688,0.3894736842105263,0.6118421052631579,0.6666666666666666,0.6451612903225806,0.5938864628820961,0.6086956521739131,0.6056910569105691,0.6213333333333333,0.6122448979591837,0.6472602739726028,0.5574963609898108,0.04276315789473684,0.06451612903225806,0.05185185185185185,20.740365111561868,0.5616438356164384,0.05263157894736842,,0.08305647840531562,0.020752269779507133,0.09725685785536159,0.014652014652014652,0.08973607038123167,0.01761006289308176,0.015873015873015872,0.022284122562674095,0.025,0.012345679012345678,0.023391812865497075,0.06128133704735376,0.09307875894988067,0.112,0.09121621621621621,0.11428571428571428,0.02727272727272727,0.6551724137931034,0.13537117903930132,0.7096774193548387,0.7586206896551724,0.30303030303030304,0.1965065502183406,0.5925925925925926,0.625,0.4375,0.11062590975254731,0.5263157894736842,0.5263157894736842,0.325,0.039301310043668124,0.48148148148148145,0.5,0.6153846153846154,0.5181950509461426,0.3792134831460674,0.38028169014084506,0.48148148148148145,0.17391304347826086,0.5,,0.08695652173913043,0.5,0.5,0.5869565217391305,0.37037037037037035,0.7,0.13008130081300814,0.75,0.04878048780487805,0.5,0.44715447154471544,0.36363636363636365,0.6928675400291121,0.38243626062322944,0.5201078676470587,0.5297729166666667,0.49250247933884295,0.08528198074277854,0.17201166180758018,0.0078125,0.06329113924050633,0.20675105485232068,8.917105263157895,27.148825065274156,0.1913528591352859,3.0,2.0,1.0,2.0,0.005221932114882507,,0.037037037037037035,0.0028089887640449437,,19.0,,True
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,44536.0,742.0,157.0,1530.0,1527.0,257.0,197.0,134.0,3057.0,48.0,72.0,11.0,14.0,10.0,13.0,19.0,42.0,4.0,11.0,30.0,54.0,2.0,5.0,7.0,9.0,34.0,79.0,2.0,4.0,3.0,11.0,71.0,125.0,64.0,133.0,42.0,376.0,1724.0,12.0,18.0,4.0,9.0,8.0,44.0,16.0,24.0,10.0,20.0,15.0,77.0,106.0,36.0,183.0,9.0,16.0,79.0,34.0,14.0,21.0,6.0,27.0,6.0,,12.0,4.0,5.0,60.0,15.0,12.0,1.0,56.0,35.0,6.0,97.0,28.0,125.0,3.0,22.0,14.0,8.0,11.0,3.0,7.0,16.0,3.0,4.0,1.0,2.0,27.0,1.0,2.0,35.0,71.0,2.0,4.0,5.0,47.0,2.0,7.0,47.0,8.0,20.0,1.0,6.0,9.0,,,6.0,,,3.0,9.0,5.0,3.0,,,1.0,70.0,246.0,7.0,2.0,0.7464788732394366,0.8412698412698413,0.953125,0.48120300751879697,0.4444444444444444,0.5,0.48120300751879697,0.568,0.6666666666666666,0.6666666666666666,0.6472868217054264,0.6666666666666666,0.7045454545454546,0.6787003610108303,0.7096774193548387,0.7549019607843137,0.5155038759689923,0.112,0.125,0.11904761904761904,18.116805721096544,0.4074074074074074,0.1935483870967742,0.03225806451612903,0.09234828496042216,0.03785488958990536,0.15512465373961218,0.042492917847025496,0.12297297297297298,0.04029850746268657,0.05405405405405406,0.028368794326241134,0.03076923076923077,0.04727272727272727,0.02564102564102564,0.08125,0.08928571428571429,0.13725490196078433,0.1724137931034483,0.11,0.028037383177570093,0.5555555555555556,0.27906976744186046,0.6666666666666666,0.7619047619047619,0.75,0.16279069767441862,0.4523809523809524,0.5135135135135135,0.7894736842105263,0.04263565891472868,0.36363636363636365,0.36363636363636365,0.5,0.20930232558139536,0.5555555555555556,0.5555555555555556,0.9333333333333333,0.3062015503875969,0.43037974683544306,0.4358974358974359,0.9705882352941176,0.5185185185185185,0.7857142857142857,0.2727272727272727,0.18518518518518517,0.4,0.5,0.14814814814814814,0.5,1.0,0.29545454545454547,0.7692307692307693,0.20454545454545456,0.7777777777777778,0.25,0.2727272727272727,0.7945736434108527,0.43037974683544306,0.5617368217054265,0.5754441176470588,0.5510761363636364,0.07749077490774908,0.145985401459854,0.007462686567164179,0.11702127659574468,0.2047872340425532,5.3648,25.113533834586473,0.16797385620915034,,1.0,,,0.007518796992481203,,,0.012658227848101266,5.0,,,True
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,75320.0,1255.0,88.0,2556.0,2577.0,474.0,513.0,230.0,5133.0,107.0,173.0,14.0,27.0,19.0,31.0,43.0,92.0,18.0,46.0,8.0,22.0,1.0,3.0,3.0,4.0,46.0,127.0,4.0,11.0,8.0,21.0,168.0,311.0,54.0,149.0,148.0,646.0,2910.0,18.0,40.0,5.0,14.0,12.0,63.0,24.0,51.0,11.0,25.0,46.0,127.0,218.0,118.0,120.0,42.0,20.0,126.0,46.0,38.0,36.0,30.0,66.0,15.0,15.0,21.0,8.0,7.0,162.0,27.0,18.0,1.0,99.0,83.0,12.0,194.0,46.0,240.0,11.0,30.0,20.0,10.0,52.0,3.0,27.0,26.0,9.0,25.0,1.0,3.0,78.0,5.0,16.0,51.0,97.0,3.0,7.0,7.0,126.0,7.0,5.0,175.0,14.0,79.0,2.0,11.0,13.0,,,9.0,,,4.0,13.0,7.0,1.0,,,1.0,123.0,463.0,6.0,8.0,0.6488095238095238,0.689873417721519,0.7407407407407407,0.3624161073825503,0.35714285714285715,0.44,0.36486486486486486,0.5401929260450161,0.45,0.47058823529411764,0.5413043478260869,0.4722222222222222,0.5328947368421053,0.5966542750929368,0.5081967213114754,0.6287128712871287,0.3239130434782609,0.12218649517684887,0.12716763005780346,0.15217391304347827,21.823988644428674,0.6666666666666666,0.21052631578947367,0.017543859649122806,0.12808641975308643,0.0313588850174216,0.16336633663366337,0.05065666041275797,0.14513556618819776,0.04065040650406504,0.0546448087431694,0.029850746268656716,,0.04470588235294118,0.07407407407407407,0.08461538461538462,0.13851351351351351,0.21739130434782608,0.17218543046357615,0.13725490196078433,0.05612244897959184,0.5384615384615384,0.3760869565217391,0.6184971098265896,0.7086092715231788,0.6355140186915887,0.2,0.4673913043478261,0.5512820512820513,0.6744186046511628,0.1,0.391304347826087,0.4090909090909091,0.6666666666666666,0.04782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.27608695652173915,0.36220472440944884,0.36220472440944884,0.6956521739130435,0.5,0.5185185185185185,0.14285714285714285,0.05555555555555555,0.3333333333333333,1.0,0.2037037037037037,0.36363636363636365,0.5,0.40789473684210525,0.6129032258064516,0.05263157894736842,0.75,0.27631578947368424,0.38095238095238093,0.7,0.36507936507936506,0.5504660130718954,0.5345612903225807,0.5541999999999999,0.15370018975332067,0.21010638297872342,0.013245033112582781,0.09752321981424149,0.19659442724458204,6.108681672025724,26.171140939597315,0.18544600938967137,1.0,,,,,0.043478260869565216,,,1.0,4.0,,True
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,23216.0,387.0,-50.0,795.0,792.0,195.0,144.0,66.0,1587.0,10.0,17.0,,2.0,2.0,3.0,6.0,15.0,3.0,8.0,6.0,18.0,,1.0,1.0,3.0,9.0,28.0,,,2.0,9.0,19.0,40.0,15.0,46.0,15.0,98.0,935.0,,5.0,,1.0,,,6.0,11.0,3.0,12.0,5.0,26.0,28.0,10.0,42.0,3.0,,27.0,9.0,3.0,18.0,13.0,31.0,11.0,2.0,11.0,5.0,2.0,75.0,1.0,8.0,,27.0,32.0,9.0,68.0,9.0,77.0,,18.0,6.0,12.0,14.0,3.0,11.0,9.0,,3.0,2.0,1.0,23.0,2.0,7.0,20.0,39.0,2.0,1.0,1.0,22.0,2.0,1.0,26.0,3.0,12.0,,2.0,8.0,1.0,1.0,4.0,,1.0,3.0,9.0,5.0,,,,,26.0,193.0,3.0,2.0,0.7368421052631579,0.7368421052631579,0.9333333333333333,0.32608695652173914,,0.25,0.3333333333333333,0.475,,0.5454545454545454,0.48255813953488375,,0.45652173913043476,0.5051546391752577,,0.48148148148148145,0.5348837209302325,0.075,0.11764705882352941,0.06666666666666667,13.824884792626728,0.6086956521739131,0.42857142857142855,,0.1787709497206704,0.041884816753926704,0.18243243243243243,0.00625,0.18042813455657492,0.02564102564102564,0.05263157894736842,0.021052631578947368,0.07692307692307693,0.0078125,,0.07692307692307693,0.24705882352941178,0.20689655172413793,0.14814814814814814,0.275,,0.5555555555555556,0.19767441860465115,0.5882352941176471,0.6666666666666666,0.8,0.1744186046511628,0.4,0.42857142857142855,0.8333333333333334,0.09302325581395349,0.375,0.375,0.3333333333333333,0.20930232558139536,0.3333333333333333,0.35294117647058826,1.0,0.32558139534883723,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.3333333333333333,,,0.16666666666666666,,,,,,0.13043478260869565,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.391304347826087,0.2222222222222222,0.7325581395348837,0.3333333333333333,0.52686,0.47028,0.5043652173913042,0.12631578947368421,0.24489795918367346,,,0.2653061224489796,7.362500000000002,26.197826086956525,0.24528301886792453,1.0,1.0,,,0.021739130434782608,,0.05555555555555555,,,1.0,,True
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,27862.0,464.0,-20.0,943.0,949.0,158.0,173.0,97.0,1892.0,13.0,19.0,3.0,4.0,2.0,3.0,1.0,5.0,1.0,3.0,16.0,52.0,,2.0,7.0,9.0,9.0,24.0,1.0,3.0,1.0,2.0,15.0,27.0,25.0,76.0,4.0,109.0,1122.0,3.0,4.0,1.0,5.0,1.0,10.0,2.0,5.0,8.0,11.0,3.0,31.0,26.0,4.0,75.0,,4.0,24.0,9.0,3.0,25.0,10.0,35.0,8.0,2.0,13.0,10.0,2.0,80.0,11.0,10.0,,29.0,15.0,2.0,46.0,21.0,67.0,1.0,14.0,9.0,5.0,5.0,2.0,5.0,6.0,3.0,,1.0,,11.0,1.0,,32.0,48.0,,3.0,,9.0,,4.0,5.0,1.0,2.0,,1.0,5.0,,,1.0,,,4.0,5.0,2.0,,,,,30.0,157.0,2.0,,0.8666666666666667,1.0,1.0,0.32894736842105265,0.2,0.7272727272727273,0.32894736842105265,0.5555555555555556,0.75,0.4,0.5097087378640777,0.5,0.875,0.5190476190476191,0.5555555555555556,0.8611111111111112,0.7378640776699029,0.1111111111111111,0.05263157894736842,0.2,11.100478468899523,0.45454545454545453,0.09523809523809523,,0.06880733944954129,0.04807692307692308,0.1336405529953917,0.04954954954954955,0.10114942528735632,0.04883720930232558,0.03125,0.04081632653061224,0.08695652173913043,0.06578947368421052,0.014285714285714285,0.04,0.05555555555555555,0.17142857142857143,0.14465408805031446,0.10344827586206896,0.016666666666666666,0.4,0.18446601941747573,0.6842105263157895,0.7222222222222222,0.8461538461538461,0.04854368932038835,0.2,0.25,1.0,0.02912621359223301,0.3333333333333333,0.5,1.0,0.5048543689320388,0.3076923076923077,0.3076923076923077,1.0,0.23300970873786409,0.375,0.375,1.0,0.4444444444444444,0.75,0.3333333333333333,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.5625,0.7777777777777778,0.125,0.5,0.9223300970873787,0.375,0.5810970873786407,0.5773250000000001,0.5735906249999999,0.019230769230769232,0.07142857142857142,,0.09174311926605505,0.28440366972477066,4.455555555555556,24.022368421052633,0.16755037115588547,,,,,,0.3333333333333333,,,,,,True
