EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Transition Take Fouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,Corner3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,OffCorner3ReboundPct,Travels,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,on,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,3SecondViolations
1630322,1610612744,Lindy Waters III,Lindy Waters III,1630322,GSW,4491.0,75,144,149,33.0,31.0,19.0,293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,,1.0,13.0,2.0,3.0,6.0,4.0,17.0,2.0,20.0,165.0,2.0,2.0,,4.0,2.0,3.0,2.0,3.0,12.0,4.0,2.0,12.0,,,1.0,4.0,2.0,6.0,1.0,2.0,1.0,14.0,,,,5.0,4.0,5.0,14.0,,14.0,,1.0,,1.0,,,1.0,,,1.0,,,4.0,5.0,,,1.0,2.0,,,1.0,1.0,,1.0,,12.0,33.0,,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.6666666666666666,0.23529411764705882,0.5,1.0,0.6666666666666666,0.391304347826087,0.4,0.8333333333333334,0.4166666666666667,0.4,0.8571428571428571,0.7391304347826086,0.16666666666666666,0.25,14.880952380952381,,0.7142857142857143,,0.1111111111111111,,0.15625,,0.1323529411764706,,,,,,0.2,0.08,0.16666666666666666,0.18518518518518517,,,,0.043478260869565216,1.0,1.0,1.0,0.17391304347826086,0.25,0.3333333333333333,,0.043478260869565216,0.17391304347826086,0.25,0.25,1.0,0.5652173913043478,0.2,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.782608695652174,0.49084782608695654,0.47973,0.46410833333333334,,,0.2,0.6,9.016666666666667,25.488235294117647,0.22916666666666666,-20.0,1.0,3.0,,3.0,2.0,,3.0,13.0,3.0,1.0,1.0,1.0,,,0.058823529411764705,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.25,1.0,0.6,,,1.0,0.23076923076923078,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,7016.0,117,239,247,80.0,106.0,27.0,486,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,,3.0,5.0,,2.0,14.0,4.0,5.0,8.0,7.0,19.0,,31.0,269.0,1.0,1.0,,2.0,2.0,4.0,,6.0,4.0,6.0,4.0,21.0,2.0,,,9.0,5.0,14.0,3.0,4.0,,33.0,2.0,1.0,2.0,3.0,5.0,1.0,9.0,5.0,14.0,,6.0,5.0,1.0,5.0,4.0,4.0,1.0,1.0,9.0,,2.0,7.0,7.0,,,3.0,,,,2.0,,2.0,2.0,1.0,4.0,80.0,,0.6,0.75,1.0,0.3684210526315789,,0.3684210526315789,0.625,1.0,0.5,0.5740740740740741,0.5,0.2,0.5740740740740741,0.5,0.2,0.7037037037037037,,,13.13868613138686,0.5555555555555556,0.14285714285714285,0.2,0.10204081632653061,0.020833333333333332,0.05172413793103448,0.03225806451612903,0.07476635514018691,0.02727272727272727,0.06666666666666667,,,0.038461538461538464,0.1,0.07142857142857142,0.18181818181818182,0.046511627906976744,0.06666666666666667,,0.5,0.14814814814814814,1.0,1.0,0.75,0.14814814814814814,0.25,0.25,,,0.18518518518518517,0.6,0.6,1.0,0.5185185185185185,0.5,1.0,,0.1,1.0,0.2,,0.4,0.8518518518518519,0.5136187500000001,,0.493011111111111,,,0.06451612903225806,0.12903225806451613,5.387500000000001,25.61111111111111,0.33472803347280333,-13.0,,4.0,,1.0,,,1.0,14.0,4.0,1.0,5.0,3.0,,,0.05263157894736842,,0.07142857142857142,,,,0.2857142857142857,0.3076923076923077,1.0,0.5,,,,0.2857142857142857,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,2585.0,43,92,94,19.0,30.0,6.0,186,,,,,,,1.0,1.0,,,2.0,,,5.0,1.0,1.0,1.0,,7.0,,2.0,85.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,5.0,6.0,11.0,5.0,2.0,,28.0,,,,6.0,7.0,1.0,14.0,,14.0,,4.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,3.0,1.0,,,2.0,1.0,1.0,2.0,1.0,2.0,19.0,,1.0,1.0,,,,,1.0,,1.0,0.125,,0.5,0.1111111111111111,,0.5,0.875,,,10.204081632653061,0.5,0.3333333333333333,,0.35,,0.25,,0.29545454545454547,,,,,,0.3333333333333333,0.35714285714285715,,0.2857142857142857,,,0.5,,,,,0.125,1.0,1.0,1.0,,0.25,,,,0.625,,,,,,,,0.5,0.875,0.54263125,,0.49735,,,,1.0,5.6,25.214285714285715,0.20652173913043478,8.0,,,,1.0,,,1.0,5.0,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
203937,1610612744,Kyle Anderson,Kyle Anderson,203937,GSW,2801.0,47,95,93,22.0,24.0,12.0,188,2.0,2.0,,,,,9.0,14.0,,2.0,3.0,1.0,2.0,2.0,1.0,11.0,16.0,2.0,5.0,3.0,31.0,106.0,,,,,,,1.0,3.0,4.0,8.0,14.0,6.0,,,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,,1.0,,1.0,1.0,2.0,4.0,1.0,5.0,,2.0,,2.0,3.0,1.0,,,2.0,3.0,,1.0,1.0,2.0,,,5.0,5.0,3.0,4.0,1.0,,1.0,1.0,,4.0,22.0,,0.36363636363636365,0.36363636363636365,1.0,0.4,0.3333333333333333,0.4,0.6875,,,0.6666666666666666,,0.5,0.7045454545454546,,0.5,0.23809523809523808,0.0625,0.07142857142857142,23.148148148148145,1.0,0.3333333333333333,,0.05555555555555555,0.045454545454545456,0.045454545454545456,,0.05,0.023255813953488372,,0.05555555555555555,,,,0.07692307692307693,,0.05263157894736842,,,,0.09523809523809523,1.0,1.0,0.5,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.09523809523809523,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.48144285714285706,,0.5819,0.18181818181818182,0.23529411764705882,,0.12903225806451613,6.7124999999999995,24.74,0.23157894736842105,-3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,1268.0,21,44,43,12.0,8.0,9.0,87,3.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,7.0,3.0,4.0,7.0,3.0,7.0,1.0,18.0,49.0,,1.0,,,1.0,2.0,2.0,3.0,8.0,2.0,6.0,6.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,8.0,12.0,,0.25,0.25,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5714285714285714,,0.5,0.6071428571428571,,0.8,0.6428571428571429,,0.8,0.5,0.14285714285714285,0.3333333333333333,26.41509433962264,,,,,,,0.09090909090909091,,0.03571428571428571,,,,0.09090909090909091,,,,,,0.16666666666666666,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,,,,,,,0.5,,,,0.2,1.0,,,0.6,0.7857142857142857,0.5473178571428571,,0.5654199999999999,0.07142857142857142,,,0.4444444444444444,3.957142857142857,26.814285714285713,0.2727272727272727,-1.0,,3.0,,,2.0,,,7.0,3.0,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.6666666666666666,0.42857142857142855,,,,,,,,,,,1.0,,,3.0,1.0,1.0,0.14285714285714285,,,,,,,True,,,,,,,,,
1642050,1610612744,Jackson Rowe,Jackson Rowe,1642050,GSW,2481.0,41,92,92,36.0,45.0,13.0,184,3.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,,,5.0,3.0,5.0,7.0,2.0,7.0,3.0,19.0,92.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,7.0,10.0,,6.0,,,,2.0,2.0,4.0,2.0,2.0,,10.0,3.0,,,2.0,2.0,1.0,5.0,3.0,8.0,,3.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,3.0,6.0,,3.0,,,,,,7.0,36.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.7142857142857143,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5833333333333334,0.5588235294117647,0.75,0.5,0.5,,,16.666666666666664,,0.5,,0.15384615384615385,,0.07692307692307693,0.13636363636363635,0.10256410256410256,0.07142857142857142,,,,0.10526315789473684,,0.2,,0.1,,,,0.2857142857142857,0.75,0.75,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.5,0.7857142857142857,0.5504821428571429,0.5731,0.5540583333333333,0.17647058823529413,0.3,0.15789473684210525,0.3684210526315789,3.142857142857143,25.342857142857145,0.391304347826087,19.0,,1.0,,,1.0,,,5.0,1.0,,,,,,,,,,,,0.2,0.2,1.0,,,,0.3333333333333333,0.2,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,4178.0,70,143,144,37.0,54.0,21.0,287,5.0,7.0,3.0,4.0,2.0,2.0,4.0,5.0,,2.0,5.0,,1.0,18.0,1.0,9.0,12.0,7.0,23.0,5.0,44.0,164.0,3.0,4.0,2.0,8.0,3.0,3.0,,2.0,8.0,14.0,4.0,21.0,4.0,,,5.0,4.0,9.0,3.0,,1.0,22.0,,4.0,,3.0,2.0,,5.0,4.0,9.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,3.0,,,6.0,9.0,1.0,1.0,6.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,8.0,37.0,1.0,0.7777777777777778,1.0,1.0,0.30434782608695654,,0.30434782608695654,0.75,0.75,1.0,0.5571428571428572,0.5,0.6,0.5945945945945946,0.5714285714285714,0.6666666666666666,0.6571428571428571,,,23.529411764705884,0.6666666666666666,,,0.06896551724137931,0.12121212121212122,0.1,,0.0847457627118644,0.047619047619047616,0.15384615384615385,0.058823529411764705,0.3333333333333333,,,0.09090909090909091,,0.07407407407407407,0.3333333333333333,0.05555555555555555,0.5,0.2,0.7142857142857143,0.7142857142857143,0.6,0.14285714285714285,0.8,0.8,1.0,,0.14285714285714285,0.4,0.4,1.0,0.5142857142857142,0.6666666666666666,0.75,0.3333333333333333,0.4,1.0,0.2,,0.2,0.8571428571428571,0.5262842857142858,0.58787,0.5489499999999999,0.10810810810810811,0.2857142857142857,0.18181818181818182,0.18181818181818182,3.3333333333333326,25.9,0.25874125874125875,-8.0,,5.0,,2.0,,,2.0,18.0,5.0,1.0,4.0,,,,0.043478260869565216,,0.05555555555555555,,,,0.2777777777777778,0.29411764705882354,1.0,0.3333333333333333,,,,0.2777777777777778,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
203471,1610612744,Dennis Schröder,Dennis Schröder,203471,GSW,62.0,1,2,1,,,,3,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.446,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,816.0,14,31,30,7.0,7.0,4.0,61,4.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,,,5.0,6.0,,,3.0,13.0,30.0,,,,,1.0,1.0,,,2.0,10.0,,,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,3.0,3.0,1.0,2.0,,,,,,2.0,7.0,,1.0,1.0,,,,,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.9285714285714286,,1.0,,,,22.857142857142858,1.0,,,,0.16666666666666666,0.2,,0.07692307692307693,0.06666666666666667,0.25,,,,,,,0.3333333333333333,,,,0.8333333333333334,0.8,0.8,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.8333333333333334,0.6445500000000001,,0.7695,0.2857142857142857,0.2857142857142857,,0.15384615384615385,2.3333333333333335,,0.22580645161290322,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641736,1610612744,Reece Beekman,Reece Beekman,1641736,GSW,245.0,4,8,9,2.0,9.0,1.0,17,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,12.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,10.0,,,,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.4934,,0.4934,,,,1.0,3.3,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630296,1610612744,Braxton Key,Braxton Key,1630296,GSW,649.0,11,29,29,19.0,9.0,5.0,58,,1.0,,,,1.0,,2.0,,,,,,1.0,,,3.0,,1.0,3.0,3.0,35.0,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,3.0,6.0,,3.0,,,,,,2.0,19.0,,,,,,,,,,,,,,0.21428571428571427,0.5,0.25,0.25,0.3333333333333333,,22.857142857142858,,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,0.25,,,,0.5,,,,,,,,,0.25,,,,0.5,,,,,0.5,0.4927875,,0.4746,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,6.8999999999999995,25.1,0.6551724137931034,-8.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641879,1610612744,Yuri Collins,Yuri Collins,1641879,GSW,978.0,16,35,35,,27.0,6.0,70,,,,,,,,2.0,1.0,,,,,,,1.0,3.0,,,,2.0,39.0,,,,,,,,,,,2.0,,,,,3.0,1.0,4.0,,1.0,,9.0,2.0,,,,1.0,,1.0,2.0,3.0,,2.0,2.0,,,,,,,,,,3.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,6.976744186046512,,,,0.16666666666666666,,,0.13333333333333333,0.07692307692307693,0.08695652173913043,,,,0.18181818181818182,,0.25,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,0.42513333333333336,,,,,,,14.066666666666668,,,-5.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,63093.0,1052,2134,2147,584.0,699.0,334.0,4281,106.0,169.0,49.0,94.0,25.0,45.0,13.0,57.0,19.0,1.0,1.0,1.0,1.0,2.0,1.0,123.0,245.0,1.0,3.0,54.0,303.0,2361.0,51.0,114.0,11.0,116.0,31.0,64.0,1.0,2.0,90.0,134.0,112.0,3.0,86.0,,15.0,51.0,59.0,110.0,45.0,26.0,8.0,279.0,51.0,115.0,5.0,90.0,141.0,24.0,255.0,171.0,426.0,25.0,40.0,20.0,20.0,14.0,10.0,19.0,1.0,4.0,33.0,7.0,9.0,79.0,142.0,16.0,13.0,78.0,94.0,9.0,40.0,32.0,10.0,22.0,34.0,19.0,90.0,573.0,8.0,0.5447154471544715,0.8375,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5020408163265306,0.4473684210526316,0.484375,0.5020161290322581,0.45652173913043476,0.49242424242424243,0.520618556701031,0.4566929133858268,0.5172413793103449,0.012096774193548387,0.061224489795918366,0.21052631578947367,12.64682850430697,0.42424242424242425,0.3157894736842105,0.07042253521126761,0.26454033771106944,0.21100917431192662,0.18480492813141683,0.08762886597938144,0.22647058823529412,0.14729370008873113,0.2484472049689441,0.22727272727272727,0.10204081632653061,0.06622516556291391,0.2647058823529412,0.268370607028754,0.25,0.19160104986876642,0.16037735849056603,0.2358490566037736,0.5588235294117647,0.6814516129032258,0.6272189349112426,0.6385542168674698,0.5094339622641509,0.22983870967741934,0.22807017543859648,0.28888888888888886,0.7692307692307693,0.07661290322580645,0.004032258064516129,1.0,1.0,1.0,0.008064516129032258,0.8173913043478261,0.5212765957446809,0.10204081632653061,0.6818181818181818,0.5555555555555556,0.015151515151515152,1.0,0.015151515151515152,0.6935483870967742,0.549103238866397,0.5565136842105263,0.544159090909091,0.14336917562724014,0.14492753623188406,0.38283828382838286,0.297029702970297,4.020408163265307,25.399999999999995,0.2736644798500469,118.0,4.0,,,,,1.0,1.0,2.0,,,17.0,2.0,,1.0,,0.01775147928994083,,0.21052631578947367,0.21052631578947367,0.75,,,,,,,,,1.0,1.0,0.008695652173913044,1.0,1.0,25.0,14.0,16.0,12.0,10.0,3.0,0.16279069767441862,1.0,,,,,2.0,1.0,1.0,1.0,,,False,4.0,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,106005.0,1767,3649,3576,879.0,886.0,491.0,7225,72.0,108.0,8.0,17.0,10.0,21.0,34.0,78.0,39.0,50.0,133.0,7.0,24.0,387.0,91.0,116.0,225.0,189.0,520.0,53.0,852.0,4059.0,12.0,27.0,7.0,103.0,12.0,41.0,39.0,115.0,158.0,144.0,88.0,525.0,18.0,1.0,22.0,70.0,55.0,125.0,35.0,47.0,2.0,305.0,32.0,17.0,1.0,102.0,88.0,14.0,204.0,50.0,254.0,6.0,65.0,37.0,28.0,47.0,29.0,40.0,6.0,18.0,87.0,8.0,15.0,63.0,124.0,2.0,7.0,46.0,64.0,5.0,13.0,21.0,6.0,15.0,21.0,10.0,154.0,867.0,13.0,0.6206896551724138,0.6728971962616822,0.9259259259259259,0.36346153846153845,0.3391304347826087,0.36416184971098264,0.5155555555555555,0.4444444444444444,0.2926829268292683,0.536241610738255,0.4897959183673469,0.4519230769230769,0.5522193211488251,0.505,0.47865853658536583,0.697986577181208,0.09777777777777778,0.14102564102564102,20.22285443338075,0.5402298850574713,0.12173913043478261,0.012195121951219513,0.10114942528735632,0.020214030915576695,0.12797992471769135,0.03292181069958848,0.11397720455908818,0.02702702702702703,0.021897810218978103,0.01650943396226415,0.027972027972027972,0.03504043126684636,0.06060606060606061,0.11969111969111969,0.09917355371900827,0.12,0.15228426395939088,0.015,0.47619047619047616,0.14496644295302014,0.6666666666666666,0.7272727272727273,0.6805555555555556,0.10469798657718121,0.4358974358974359,0.5074626865671642,0.47058823529411764,0.052348993288590606,0.17852348993288591,0.37593984962406013,0.38461538461538464,0.98,0.5194630872483221,0.17346938775510204,0.47058823529411764,0.125,0.1346153846153846,0.47619047619047616,0.15384615384615385,0.2916666666666667,0.5833333333333334,0.8429530201342282,0.5410908967391304,0.5480063829787234,0.5261412337662338,0.028985507246376812,0.055793991416309016,0.12089201877934272,0.18544600938967137,6.805333333333332,25.59596153846153,0.2408879144971225,118.0,10.0,139.0,19.0,51.0,32.0,24.0,71.0,386.0,139.0,7.0,21.0,15.0,,0.3380281690140845,0.013461538461538462,0.08333333333333333,0.0103359173126615,0.2564102564102564,0.2702702702702703,0.7,0.35917312661498707,0.3629242819843342,0.9064748201438849,0.5204081632653061,0.37254901960784315,0.9473684210526315,0.3516483516483517,0.3601036269430052,5.0,20.0,0.20408163265306123,0.25,0.8,17.0,20.0,3.0,7.0,5.0,1.0,0.02608695652173913,4.0,42.0,3.0,9.0,0.017110266159695818,,,,2.0,8.0,,False,,5.0,0.05128205128205128,0.022556390977443608,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,54563.0,909,1837,1885,428.0,559.0,219.0,3722,111.0,139.0,23.0,27.0,24.0,32.0,28.0,61.0,1.0,21.0,53.0,3.0,8.0,40.0,5.0,139.0,201.0,30.0,93.0,27.0,395.0,2137.0,24.0,32.0,5.0,53.0,28.0,42.0,3.0,13.0,80.0,230.0,48.0,87.0,30.0,,20.0,41.0,40.0,81.0,31.0,24.0,4.0,202.0,22.0,27.0,3.0,73.0,50.0,7.0,130.0,52.0,182.0,6.0,51.0,34.0,17.0,15.0,12.0,23.0,1.0,3.0,38.0,3.0,5.0,37.0,104.0,7.0,11.0,36.0,38.0,10.0,19.0,14.0,5.0,9.0,15.0,9.0,79.0,417.0,14.0,0.8273381294964028,0.9274193548387096,0.9666666666666667,0.3225806451612903,0.23076923076923078,0.3225806451612903,0.6915422885572139,0.75,0.6666666666666666,0.6258503401360545,0.631578947368421,0.5909090909090909,0.6412337662337663,0.6625,0.6349206349206349,0.3163265306122449,0.09950248756218906,0.16393442622950818,16.50763358778626,0.39473684210526316,0.11475409836065574,0.04838709677419355,0.10775862068965517,0.07377049180327869,0.17590361445783131,0.04741379310344827,0.13993174061433447,0.05903614457831325,0.08163265306122448,0.08,0.022727272727272728,0.04956268221574344,0.13953488372093023,0.10077519379844961,0.07792207792207792,0.18042813455657492,0.1590909090909091,0.05825242718446602,0.6,0.47278911564625853,0.7985611510791367,0.8604651162790697,0.8108108108108109,0.20748299319727892,0.45901639344262296,0.5490196078431373,0.8928571428571429,0.003401360544217687,0.18027210884353742,0.39622641509433965,0.39622641509433965,0.9523809523809523,0.1360544217687075,0.7105263157894737,0.8518518518518519,0.30434782608695654,0.5818181818181818,0.75,0.14545454545454545,0.375,0.09090909090909091,0.7891156462585034,0.5692094178082191,0.57425625,0.5989945454545454,0.0627062706270627,0.09047619047619047,0.1341772151898734,0.20253164556962025,3.3348258706467657,24.55483870967742,0.23298856831790962,62.0,,9.0,,3.0,,,6.0,40.0,9.0,,13.0,6.0,,,,0.07194244604316546,,,,,0.225,0.225,1.0,0.07894736842105263,,,,0.225,,3.0,0.07894736842105263,,,15.0,9.0,1.0,5.0,4.0,2.0,0.04132231404958678,2.0,3.0,,,,1.0,1.0,,2.0,,,False,,1.0,,,,,,,
